	en	ru	ru_tokens	en_tokens
25	In order for this all to work, you need to completely let me in. 	Чтобы всё заработало, вы должны бескомпромиссно мне довериться. 	['Чтобы', 'всё', 'заработало', 'вы', 'должны', 'бескомпромиссно', 'мне', 'довериться']	['In', 'order', 'for', 'this', 'all', 'to', 'work', 'you', 'need', 'to', 'completely', 'let', 'me', 'in']
26	Enjoy your evening, gentlemen, as I consider your proposal. 	Всего наилучшего, господа. Я обдумаю ваше предложение. 	['Всего', 'наилучшего', 'господа', 'Я', 'обдумаю', 'ваше', 'предложение']	['Enjoy', 'your', 'evening', 'gentlemen', 'as', 'I', 'consider', 'your', 'proposal']
27	He knows. 	Он знает. 	['Он', 'знает']	['He', 'knows']
28	What's going on up there? 	Что происходит над нами? 	['Что', 'происходит', 'над', 'нами']	"[""What's"", 'going', 'on', 'up', 'there']"
29	Saito knows. He's playing with us. 	Саито обо всём знает. Он играет с нами. 	['Саито', 'обо', 'всём', 'знает', 'Он', 'играет', 'с', 'нами']	"['Saito', 'knows', ""He's"", 'playing', 'with', 'us']"
30	Doesn't matter. I can get it here. Trust me. 	Это неважно. Здесь я смогу всё получить, поверь. 	['Это', 'неважно', 'Здесь', 'я', 'смогу', 'всё', 'получить', 'поверь']	"[""Doesn't"", 'matter', 'I', 'can', 'get', 'it', 'here', 'Trust', 'me']"
31	The information is in the safe. He looked right at it when I mentioned secrets. 	"Информация в сейфе. Он посмотрел на него, когда я сказал слово ""секреты"". "	['Информация', 'в', 'сейфе', 'Он', 'посмотрел', 'на', 'него', 'когда', 'я', 'сказал', 'слово', 'секреты']	['The', 'information', 'is', 'in', 'the', 'safe', 'He', 'looked', 'right', 'at', 'it', 'when', 'I', 'mentioned', 'secrets']
32	What's she doing here? 	Что она здесь делает? 	['Что', 'она', 'здесь', 'делает']	"[""What's"", 'she', 'doing', 'here']"
33	Just head back to the room. All right? I will take care of this. 	Возвращайся в комнату. C этим я сам разберусь. 	['Возвращайся', 'в', 'комнату', 'C', 'этим', 'я', 'сам', 'разберусь']	['Just', 'head', 'back', 'to', 'the', 'room', 'All', 'right', 'I', 'will', 'take', 'care', 'of', 'this']
34	Okay, make sure you do. We're here to work. 	Да уж постарайся. Мы здесь на работе. 	['Да', 'уж', 'постарайся', 'Мы', 'здесь', 'на', 'работе']	"['Okay', 'make', 'sure', 'you', 'do', ""We're"", 'here', 'to', 'work']"
35	If I jumped, would I survive? 	Если я прыгну... ...я выживу? 	['Если', 'я', 'прыгну', 'я', 'выживу']	['If', 'I', 'jumped', 'would', 'I', 'survive']
36	With a clean dive, perhaps. Mal, what are you doing here? 	Если ничего не заденешь... Молл, что ты здесь делаешь? 	['Если', 'ничего', 'не', 'заденешь', 'Молл', 'что', 'ты', 'здесь', 'делаешь']	['With', 'a', 'clean', 'dive', 'perhaps', 'Mal', 'what', 'are', 'you', 'doing', 'here']
37	I thought you might be missing me. 	Я подумала, что ты опять по мне скучаешь. 	['Я', 'подумала', 'что', 'ты', 'опять', 'по', 'мне', 'скучаешь']	['I', 'thought', 'you', 'might', 'be', 'missing', 'me']
38	You know that I am. 	Ты же знаешь, что скучаю. 	['Ты', 'же', 'знаешь', 'что', 'скучаю']	['You', 'know', 'that', 'I', 'am']
39	But I can't trust you anymore. 	Но я тебе больше не доверяю. 	['Но', 'я', 'тебе', 'больше', 'не', 'доверяю']	"['But', 'I', ""can't"", 'trust', 'you', 'anymore']"
40	So what? 	Ну так что? 	['Ну', 'так', 'что']	['So', 'what']
41	Looks like Arthur's taste. 	Узнаю руку Артура. 	['Узнаю', 'руку', 'Артура']	"['Looks', 'like', ""Arthur's"", 'taste']"
42	Actually, the subject is partial to postwar British painters. 	Просто клиент неравнодушен к работам Британских художников. 	['Просто', 'клиент', 'неравнодушен', 'к', 'работам', 'Британских', 'художников']	['Actually', 'the', 'subject', 'is', 'partial', 'to', 'postwar', 'British', 'painters']
43	Please, have a seat. 	Прошу тебя, присядь. 	['Прошу', 'тебя', 'присядь']	['Please', 'have', 'a', 'seat']
44	Tell me... 	Скажи... 	['Скажи']	['Tell', 'me']
45	...do the children miss me? 	Малышки по мне скучали? 	['Малышки', 'по', 'мне', 'скучали']	['do', 'the', 'children', 'miss', 'me']
46	You can't imagine. 	Ты даже не представляешь, как... 	['Ты', 'даже', 'не', 'представляешь', 'как']	"['You', ""can't"", 'imagine']"
47	What are you doing? Just getting some fresh air. 	- Что ты делаешь? - Хочу подышать свежим воздухом. 	['Что', 'ты', 'делаешь', 'Хочу', 'подышать', 'свежим', 'воздухом']	['What', 'are', 'you', 'doing', 'Just', 'getting', 'some', 'fresh', 'air']
48	Stay where you are, Mal. 	Не вставай со стула, Молл. 	['Не', 'вставай', 'со', 'стула', 'Молл']	['Stay', 'where', 'you', 'are', 'Mal']
49	Goddamn it. 	Ах, чтоб тебя... 	['Ах', 'чтоб', 'тебя']	['Goddamn', 'it']
50	Turn around. 	Повернитесь. 	['Повернитесь']	['Turn', 'around']
51	The gun, Dom. 	Пистолет, Домм. 	['Пистолет', 'Домм']	['The', 'gun', 'Dom']
52	Please. 	Прошу тебя. 	['Прошу', 'тебя']	['Please']
53	Now the envelope, Mr. Cobb. 	Верните конверт, мистер Кобб. 	['Верните', 'конверт', 'мистер', 'Кобб']	['Now', 'the', 'envelope', 'Mr', 'Cobb']
54	Did she tell you? Or have you known all along? 	Это она вам сказала? Или вы всё время были в курсе? 	['Это', 'она', 'вам', 'сказала', 'Или', 'вы', 'всё', 'время', 'были', 'в', 'курсе']	['Did', 'she', 'tell', 'you', 'Or', 'have', 'you', 'known', 'all', 'along']
55	That you're here to steal from me, or that we are actually asleep? 	Что вы пришли меня обокрасть, или что фактически мы спим? 	['Что', 'вы', 'пришли', 'меня', 'обокрасть', 'или', 'что', 'фактически', 'мы', 'спим']	"['That', ""you're"", 'here', 'to', 'steal', 'from', 'me', 'or', 'that', 'we', 'are', 'actually', 'asleep']"
56	I want to know the name of your employer. 	Мне нужно имя вашего нанимателя. 	['Мне', 'нужно', 'имя', 'вашего', 'нанимателя']	['I', 'want', 'to', 'know', 'the', 'name', 'of', 'your', 'employer']
57	Ah, there's no use threatening him in a dream, right, Mal? 	Угрожать ему во сне бессмысленно, ведь так, Молл? 	['Угрожать', 'ему', 'во', 'сне', 'бессмысленно', 'ведь', 'так', 'Молл']	"['Ah', ""there's"", 'no', 'use', 'threatening', 'him', 'in', 'a', 'dream', 'right', 'Mal']"
58	That depends on what you're threatening. 	Это смотря как угрожать. 	['Это', 'смотря', 'как', 'угрожать']	"['That', 'depends', 'on', 'what', ""you're"", 'threatening']"
59	Killing him would just wake him up. 	Смерть во сне станет его пробуждением. 	['Смерть', 'во', 'сне', 'станет', 'его', 'пробуждением']	['Killing', 'him', 'would', 'just', 'wake', 'him', 'up']
60	But pain.... 	А вот боль... 	['А', 'вот', 'боль']	['But', 'pain']
61	Pain is in the mind. 	Боль проникает в мозг. 	['Боль', 'проникает', 'в', 'мозг']	['Pain', 'is', 'in', 'the', 'mind']
62	And judging by the decor, we're in your mind, aren't we, Arthur? 	И судя по оформлению, мы сейчас находимся в твоём разуме, Артур? 	['И', 'судя', 'по', 'оформлению', 'мы', 'сейчас', 'находимся', 'в', 'твоём', 'разуме', 'Артур']	"['And', 'judging', 'by', 'the', 'decor', ""we're"", 'in', 'your', 'mind', ""aren't"", 'we', 'Arthur']"
63	- What are you doing? It's too soon. - But the dream's collapsing. 	- Что ты делаешь? Слишком рано! - Знаю. Но сон разваливается. 	['Что', 'ты', 'делаешь', 'Слишком', 'рано', 'Знаю', 'Но', 'сон', 'разваливается']	"['What', 'are', 'you', 'doing', ""It's"", 'too', 'soon', 'But', 'the', ""dream's"", 'collapsing']"
64	I am going to try to keep Saito under a little bit longer. We're almost there. 	Я попытаюсь продержать Саито во сне ещё немного. Мы почти у цели. 	['Я', 'попытаюсь', 'продержать', 'Саито', 'во', 'сне', 'ещё', 'немного', 'Мы', 'почти', 'у', 'цели']	"['I', 'am', 'going', 'to', 'try', 'to', 'keep', 'Saito', 'under', 'a', 'little', 'bit', 'longer', ""We're"", 'almost', 'there']"
65	He was close. Very close. 	Он был близок. Очень близок. 	['Он', 'был', 'близок', 'Очень', 'близок']	['He', 'was', 'close', 'Very', 'close']
66	Stop him. 	Взять его! 	['Взять', 'его']	['Stop', 'him']
67	This isn't going to work. Wake him up. 	СОВЕРШЕННО СЕКРЕТНО Не действует. Буди его. 	['СОВЕРШЕННО', 'СЕКРЕТНО', 'Не', 'действует', 'Буди', 'его']	"['This', ""isn't"", 'going', 'to', 'work', 'Wake', 'him', 'up']"
68	He won't wake. 	Он не просыпается! 	['Он', 'не', 'просыпается']	"['He', ""won't"", 'wake']"
69	- Give him the kick. - What? 	- Ему нужен толчок! - Что? 	['Ему', 'нужен', 'толчок', 'Что']	['Give', 'him', 'the', 'kick', 'What']
70	Dunk him. 	Окунай его. 	['Окунай', 'его']	['Dunk', 'him']
71	He's out. 	Он вышел. 	['Он', 'вышел']	"[""He's"", 'out']"
72	You came prepared, hmm? Not even my head of security knows this apartment. How did you find it? 	Вы подготовились, мм? Даже начальник моей охраны не знает об этой квартире. Как вы её нашли? 	['Вы', 'подготовились', 'мм', 'Даже', 'начальник', 'моей', 'охраны', 'не', 'знает', 'об', 'этой', 'квартире', 'Как', 'вы', 'её', 'нашли']	['You', 'came', 'prepared', 'hmm', 'Not', 'even', 'my', 'head', 'of', 'security', 'knows', 'this', 'apartment', 'How', 'did', 'you', 'find', 'it']
73	It's difficult for a man of your position to keep a love nest like this secret... 	Человеку вашего уровня весьма сложно скрыть такое любовное гнёздышко... 	['Человеку', 'вашего', 'уровня', 'весьма', 'сложно', 'скрыть', 'такое', 'любовное', 'гнёздышко']	"[""It's"", 'difficult', 'for', 'a', 'man', 'of', 'your', 'position', 'to', 'keep', 'a', 'love', 'nest', 'like', 'this', 'secret']"
74	...particularly where there's a married woman involved. 	...особенно когда в деле замешана замужняя женщина. 	['особенно', 'когда', 'в', 'деле', 'замешана', 'замужняя', 'женщина']	"['particularly', 'where', ""there's"", 'a', 'married', 'woman', 'involved']"
75	- She would never.... - Yet here we are. 	- Она бы ни за что... - И всё же мы здесь. 	['Она', 'бы', 'ни', 'за', 'что', 'И', 'всё', 'же', 'мы', 'здесь']	['She', 'would', 'never', 'Yet', 'here', 'we', 'are']
76	- With a dilemma. - They're getting closer. 	- И у нас дилемма. - Они приближаются. 	['И', 'у', 'нас', 'дилемма', 'Они', 'приближаются']	"['With', 'a', 'dilemma', ""They're"", 'getting', 'closer']"
77	- You got what you came for. - Well, that's not true. 	- Вы взяли, что хотели. - Это не совсем так. 	['Вы', 'взяли', 'что', 'хотели', 'Это', 'не', 'совсем', 'так']	"['You', 'got', 'what', 'you', 'came', 'for', 'Well', ""that's"", 'not', 'true']"
78	You left out a key piece of information, didn't you? 	Вы исключили важную часть информации, не правда ли? 	['Вы', 'исключили', 'важную', 'часть', 'информации', 'не', 'правда', 'ли']	"['You', 'left', 'out', 'a', 'key', 'piece', 'of', 'information', ""didn't"", 'you']"
79	You held something back because you knew what we were up to. 	Вы что-то утаили, потому что знали о наших намерениях. 	['Вы', 'что-то', 'утаили', 'потому', 'что', 'знали', 'о', 'наших', 'намерениях']	['You', 'held', 'something', 'back', 'because', 'you', 'knew', 'what', 'we', 'were', 'up', 'to']
80	- Question is, why'd you let us in at all? - An audition. 	Спрашивается, зачем вы нас вообще к себе допустили? 	['Спрашивается', 'зачем', 'вы', 'нас', 'вообще', 'к', 'себе', 'допустили']	"['Question', 'is', ""why'd"", 'you', 'let', 'us', 'in', 'at', 'all', 'An', 'audition']"
81	- An audition for what? - Doesn't matter. You failed. 	- Это испытание. - Испытание для чего? Не важно. Вы его провалили. 	['Это', 'испытание', 'Испытание', 'для', 'чего', 'Не', 'важно', 'Вы', 'его', 'провалили']	"['An', 'audition', 'for', 'what', ""Doesn't"", 'matter', 'You', 'failed']"
82	We extracted every bit of information you had in there. 	Мы извлекли всю информацию, которой вы обладали. 	['Мы', 'извлекли', 'всю', 'информацию', 'которой', 'вы', 'обладали']	['We', 'extracted', 'every', 'bit', 'of', 'information', 'you', 'had', 'in', 'there']
83	But your deception was obvious. 	Но ваш обман был слишком явным. 	['Но', 'ваш', 'обман', 'был', 'слишком', 'явным']	['But', 'your', 'deception', 'was', 'obvious']
84	- So leave me and go. - You don't seem to understand, Mr. Saito. 	- Так что... оставьте меня и уходите. - По-видимому, вы не понимаете, мистер Саито, 	['Так', 'что', 'оставьте', 'меня', 'и', 'уходите', 'По-видимому', 'вы', 'не', 'понимаете', 'мистер', 'Саито']	"['So', 'leave', 'me', 'and', 'go', 'You', ""don't"", 'seem', 'to', 'understand', 'Mr', 'Saito']"
85	That corporation that hired us, they won't accept failure. 	корпорация, которая нас наняла, провала не примет. 	['корпорация', 'которая', 'нас', 'наняла', 'провала', 'не', 'примет']	"['That', 'corporation', 'that', 'hired', 'us', 'they', ""won't"", 'accept', 'failure']"
86	We won't last two days. 	Мы не проживём и двух дней. 	['Мы', 'не', 'проживём', 'и', 'двух', 'дней']	"['We', ""won't"", 'last', 'two', 'days']"
87	Cobb? 	Кобб? 	['Кобб']	['Cobb']
88	Looks like I am going to have to do this a little more simply. 	Похоже, мне придётся прибегнуть к более простым методам. 	['Похоже', 'мне', 'придётся', 'прибегнуть', 'к', 'более', 'простым', 'методам']	['Looks', 'like', 'I', 'am', 'going', 'to', 'have', 'to', 'do', 'this', 'a', 'little', 'more', 'simply']
89	Tell us what you know. Tell us what you know, now. 	Говори нам, что знаешь! Сейчас же говори нам всё! 	['Говори', 'нам', 'что', 'знаешь', 'Сейчас', 'же', 'говори', 'нам', 'всё']	['Tell', 'us', 'what', 'you', 'know', 'Tell', 'us', 'what', 'you', 'know', 'now']
90	I have always hated this carpet. 	САИТО: Мне всегда был противен это ковёр. 	['САИТО', 'Мне', 'всегда', 'был', 'противен', 'это', 'ковёр']	['I', 'have', 'always', 'hated', 'this', 'carpet']
91	It's stained and frayed in such distinctive ways. 	Его пятно и то, как он по-особенному линял. 	['Его', 'пятно', 'и', 'то', 'как', 'он', 'по-особенному', 'линял']	"[""It's"", 'stained', 'and', 'frayed', 'in', 'such', 'distinctive', 'ways']"
92	But very definitely made of wool. 	Но он несомненно сделан из шерсти. 	['Но', 'он', 'несомненно', 'сделан', 'из', 'шерсти']	['But', 'very', 'definitely', 'made', 'of', 'wool']
93	Right now... 	А сейчас... 	['А', 'сейчас']	['Right', 'now']
94	...I am lying on polyester. 	...я лежу на синтетике. 	['я', 'лежу', 'на', 'синтетике']	['I', 'am', 'lying', 'on', 'polyester']
95	Which means I am not lying on my carpet, in my apartment. 	Значит, я не лежу на моём ковре в своей квартире. 	['Значит', 'я', 'не', 'лежу', 'на', 'моём', 'ковре', 'в', 'своей', 'квартире']	['Which', 'means', 'I', 'am', 'not', 'lying', 'on', 'my', 'carpet', 'in', 'my', 'apartment']
96	You have lived up to your reputation, Mr. Cobb. 	Вы достойны своей репутации, мистер Кобб. 	['Вы', 'достойны', 'своей', 'репутации', 'мистер', 'Кобб']	['You', 'have', 'lived', 'up', 'to', 'your', 'reputation', 'Mr', 'Cobb']
97	I am still dreaming. 	Я всё ещё сплю. 	['Я', 'всё', 'ещё', 'сплю']	['I', 'am', 'still', 'dreaming']
98	- How'd it go? - Not good. 	- Как прошло? - Так себе. 	['Как', 'прошло', 'Так', 'себе']	"[""How'd"", 'it', 'go', 'Not', 'good']"
99	Dream within a dream, huh? I am impressed. 	Сон внутри сна, значит... Я впечатлён. 	['Сон', 'внутри', 'сна', 'значит', 'Я', 'впечатлён']	['Dream', 'within', 'a', 'dream', 'huh', 'I', 'am', 'impressed']
100	But in my dream, you play by my rules. 	Однако в моём сне... вы пляшете под мою дудку. 	['Однако', 'в', 'моём', 'сне', 'вы', 'пляшете', 'под', 'мою', 'дудку']	['But', 'in', 'my', 'dream', 'you', 'play', 'by', 'my', 'rules']
101	Ah, yes, but you see, Mr. Saito.... 	Да, но видите ли, господин Саито... 	['Да', 'но', 'видите', 'ли', 'господин', 'Саито']	['Ah', 'yes', 'but', 'you', 'see', 'Mr', 'Saito']
102	We're not in your dream. 	Мы не в вашем сне. 	['Мы', 'не', 'в', 'вашем', 'сне']	"[""We're"", 'not', 'in', 'your', 'dream']"
103	We're in mine. 	Этот сон мой. 	['Этот', 'сон', 'мой']	"[""We're"", 'in', 'mine']"
104	Asshole. How do you mess up the carpet? 	Кретин. Как ты мог так проколоться с ковром? 	['Кретин', 'Как', 'ты', 'мог', 'так', 'проколоться', 'с', 'ковром']	['Asshole', 'How', 'do', 'you', 'mess', 'up', 'the', 'carpet']
105	- It wasn't my fault. - You're the architect. 	- Я не виноват. - Ты же архитектор. 	['Я', 'не', 'виноват', 'Ты', 'же', 'архитектор']	"['It', ""wasn't"", 'my', 'fault', ""You're"", 'the', 'architect']"
106	I didn't know he was going to rub his cheek on it. 	Я не думал, что он станет тереться о него щёчкой! 	['Я', 'не', 'думал', 'что', 'он', 'станет', 'тереться', 'о', 'него', 'щёчкой']	"['I', ""didn't"", 'know', 'he', 'was', 'going', 'to', 'rub', 'his', 'cheek', 'on', 'it']"
107	That's enough. 	Ладно, хватит. 	['Ладно', 'хватит']	"[""That's"", 'enough']"
108	You. What the hell was all that? - I have it under control. - I'd hate to see you out of control. 	- Ну а ты? Что там такое было? - У меня всё под контролем. Без контроля тебя и представить страшно. 	['Ну', 'а', 'ты', 'Что', 'там', 'такое', 'было', 'У', 'меня', 'всё', 'под', 'контролем', 'Без', 'контроля', 'тебя', 'и', 'представить', 'страшно']	"['You', 'What', 'the', 'hell', 'was', 'all', 'that', 'I', 'have', 'it', 'under', 'control', ""I'd"", 'hate', 'to', 'see', 'you', 'out', 'of', 'control']"
109	We don't have time for this. I am getting off at Kyoto. 	На это у нас нет времени. Я сойду на станции в Киото. 	['На', 'это', 'у', 'нас', 'нет', 'времени', 'Я', 'сойду', 'на', 'станции', 'в', 'Киото']	"['We', ""don't"", 'have', 'time', 'for', 'this', 'I', 'am', 'getting', 'off', 'at', 'Kyoto']"
110	He's not going to check every compartment. 	Он не станет проверять каждое купе. 	['Он', 'не', 'станет', 'проверять', 'каждое', 'купе']	"[""He's"", 'not', 'going', 'to', 'check', 'every', 'compartment']"
111	Yeah, well, I don't like trains. 	Просто я не люблю поезда. 	['Просто', 'я', 'не', 'люблю', 'поезда']	"['Yeah', 'well', 'I', ""don't"", 'like', 'trains']"
112	Listen. Every man for himself. 	Слушайте. Сейчас каждый за себя. 	['Слушайте', 'Сейчас', 'каждый', 'за', 'себя']	['Listen', 'Every', 'man', 'for', 'himself']
113	Yes, hello? 	Да, алло. 	['Да', 'алло']	['Yes', 'hello']
114	- Hi, Daddy. - Hi, Dad. 	- Привет, папуля. - Папа, привет. 	['Привет', 'папуля', 'Папа', 'привет']	['Hi', 'Daddy', 'Hi', 'Dad']
115	Hey, guys. Hey. How are you? How you doing, huh? 	Привет, солнышки, привет. Как вы там? Как ваши делишки? 	['Привет', 'солнышки', 'привет', 'Как', 'вы', 'там', 'Как', 'ваши', 'делишки']	['Hey', 'guys', 'Hey', 'How', 'are', 'you', 'How', 'you', 'doing', 'huh']
116	- Good. - Okay, I guess. 	- Нормально. - И у меня нормально. 	['Нормально', 'И', 'у', 'меня', 'нормально']	['Good', 'Okay', 'I', 'guess']
117	Okay? Who's just okay? Is that you, James? 	"""И у меня нормально"" это кто? Джеймс? "	['И', 'у', 'меня', 'нормально', 'это', 'кто', 'Джеймс']	"['Okay', ""Who's"", 'just', 'okay', 'Is', 'that', 'you', 'James']"
118	Yeah. When are you coming home, Dad? 	ДЖЕЙМС: Да, ты когда приедешь домой, пап? 	['ДЖЕЙМС', 'Да', 'ты', 'когда', 'приедешь', 'домой', 'пап']	['Yeah', 'When', 'are', 'you', 'coming', 'home', 'Dad']
119	Well, I can't, sweetheart. I can't. Not for a while, remember? 	Я не могу, солнышко. Я ведь надолго уехал, помнишь? 	['Я', 'не', 'могу', 'солнышко', 'Я', 'ведь', 'надолго', 'уехал', 'помнишь']	"['Well', 'I', ""can't"", 'sweetheart', 'I', ""can't"", 'Not', 'for', 'a', 'while', 'remember']"
120	Why? 	Почему? 	['Почему']	['Why']
121	Look, I told you, I am away because I am working, right? 	Я тебе говорил, папа уехал, потому что ему нужно работать. 	['Я', 'тебе', 'говорил', 'папа', 'уехал', 'потому', 'что', 'ему', 'нужно', 'работать']	['Look', 'I', 'told', 'you', 'I', 'am', 'away', 'because', 'I', 'am', 'working', 'right']
122	Grandma says you're never coming back. 	Бабушка говорит, что ты уже не вернёшься. 	['Бабушка', 'говорит', 'что', 'ты', 'уже', 'не', 'вернёшься']	"['Grandma', 'says', ""you're"", 'never', 'coming', 'back']"
123	Phillipa, is that you? 	КОББ: Филлипа, это ты? 	['КОББ', 'Филлипа', 'это', 'ты']	['Phillipa', 'is', 'that', 'you']
124	Put Grandma on the phone for me, will you? 	Передай трубку бабушке, пожалуйста. 	['Передай', 'трубку', 'бабушке', 'пожалуйста']	['Put', 'Grandma', 'on', 'the', 'phone', 'for', 'me', 'will', 'you']
