	en	ru	ru_tokens	en_tokens
16	Well, you shall. But I warn you, your brother has grossly exaggerated my talents. 	Хорошо, вы услышите. Но должна вас предупредить, ваш брат сильно преувеличил мои таланты. 	['Хорошо', 'вы', 'услышите', 'Но', 'должна', 'вас', 'предупредить', 'ваш', 'брат', 'сильно', 'преувеличил', 'мои', 'таланты']	['Well', 'you', 'shall', 'But', 'I', 'warn', 'you', 'your', 'brother', 'has', 'grossly', 'exaggerated', 'my', 'talents']
17	- No doubt for some mischievous reason. - Oh, no. That could not be so. 	- Несомненно, по каким-то своим тайным соображениям. - О нет, это не так. 	['Несомненно', 'по', 'каким-то', 'своим', 'тайным', 'соображениям', 'О', 'нет', 'это', 'не', 'так']	['No', 'doubt', 'for', 'some', 'mischievous', 'reason', 'Oh', 'no', 'That', 'could', 'not', 'be', 'so']
18	My brother never exaggerates. He always tells the absolute truth. 	Мой брат никогда ничего не преувеличивает. Он всегда говорит истинную правду. 	['Мой', 'брат', 'никогда', 'ничего', 'не', 'преувеличивает', 'Он', 'всегда', 'говорит', 'истинную', 'правду']	['My', 'brother', 'never', 'exaggerates', 'He', 'always', 'tells', 'the', 'absolute', 'truth']
19	Except that sometimes I think he is a little too kind to me. 	За исключением тех случаев, когда, как мне кажется, он щадит меня. 	['За', 'исключением', 'тех', 'случаев', 'когда', 'как', 'мне', 'кажется', 'он', 'щадит', 'меня']	['Except', 'that', 'sometimes', 'I', 'think', 'he', 'is', 'a', 'little', 'too', 'kind', 'to', 'me']
20	- An ideal elder brother, then. - Yes! I couldn't imagine a better or a kinder one. 	- Просто идеальный старший брат. - Я не могу представить кого-нибудь лучше и добрее. 	['Просто', 'идеальный', 'старший', 'брат', 'Я', 'не', 'могу', 'представить', 'кого-нибудь', 'лучше', 'и', 'добрее']	"['An', 'ideal', 'elder', 'brother', 'then', 'Yes', 'I', ""couldn't"", 'imagine', 'a', 'better', 'or', 'a', 'kinder', 'one']"
21	You make me feel quite envious. I have no brothers at all. Only four sisters. 	Я начинаю вам завидовать. У меня нет братьев. Только четыре сестры. 	['Я', 'начинаю', 'вам', 'завидовать', 'У', 'меня', 'нет', 'братьев', 'Только', 'четыре', 'сестры']	['You', 'make', 'me', 'feel', 'quite', 'envious', 'I', 'have', 'no', 'brothers', 'at', 'all', 'Only', 'four', 'sisters']
22	I should have liked to have a sister. 	Я хотела бы иметь сестру. 	['Я', 'хотела', 'бы', 'иметь', 'сестру']	['I', 'should', 'have', 'liked', 'to', 'have', 'a', 'sister']
23	Miss Bennet! 	Мисс Беннет! 	['Мисс', 'Беннет']	['Miss', 'Bennet']
24	I was so delighted when Darcy told me you were not five miles from Pemberley! 	Не могу передать, как я был рад, когда Дарси сказал мне, что вы в пяти милях от Пэмберли! 	['Не', 'могу', 'передать', 'как', 'я', 'был', 'рад', 'когда', 'Дарси', 'сказал', 'мне', 'что', 'вы', 'в', 'пяти', 'милях', 'от', 'Пэмберли']	['I', 'was', 'so', 'delighted', 'when', 'Darcy', 'told', 'me', 'you', 'were', 'not', 'five', 'miles', 'from', 'Pemberley']
25	How do you do? 	Как вы поживаете? 	['Как', 'вы', 'поживаете']	['How', 'do', 'you', 'do']
26	- I see you are well. - Very well, thank you. 	- Я и так вижу, что все прекрасно. - Действительно, это так, благодарю. 	['Я', 'и', 'так', 'вижу', 'что', 'все', 'прекрасно', 'Действительно', 'это', 'так', 'благодарю']	['I', 'see', 'you', 'are', 'well', 'Very', 'well', 'thank', 'you']
27	- Good, good, excellent! And your family? - Very well, sir. 	- Хорошо, замечательно! А как ваша семья? - Очень хорошо, сэр. 	['Хорошо', 'замечательно', 'А', 'как', 'ваша', 'семья', 'Очень', 'хорошо', 'сэр']	['Good', 'good', 'excellent', 'And', 'your', 'family', 'Very', 'well', 'sir']
28	Yes? 	Да? 	['Да']	['Yes']
29	Pray, tell me. Are all your sisters still at Longbourn? 	Позвольте спросить, все ваши сестры по-прежнему в Лонгборне? 	['Позвольте', 'спросить', 'все', 'ваши', 'сестры', 'по-прежнему', 'в', 'Лонгборне']	['Pray', 'tell', 'me', 'Are', 'all', 'your', 'sisters', 'still', 'at', 'Longbourn']
30	All except one. My youngest sister is at Brighton. 	Кроме одной. Моя младшая сестра в Брайтоне. 	['Кроме', 'одной', 'Моя', 'младшая', 'сестра', 'в', 'Брайтоне']	['All', 'except', 'one', 'My', 'youngest', 'sister', 'is', 'at', 'Brighton']
31	Ah. 	А... 	['А']	['Ah']
32	It seems too long... 	Кажется, так давно... 	['Кажется', 'так', 'давно']	['It', 'seems', 'too', 'long']
33	...it is too long, since I had the pleasure of speaking to you. 	так давно я имел удовольствие беседовать с вами. 	['так', 'давно', 'я', 'имел', 'удовольствие', 'беседовать', 'с', 'вами']	['it', 'is', 'too', 'long', 'since', 'I', 'had', 'the', 'pleasure', 'of', 'speaking', 'to', 'you']
34	- It must be several months. - It is above eight months at least. 	- Прошло несколько месяцев. - Больше восьми месяцев. 	['Прошло', 'несколько', 'месяцев', 'Больше', 'восьми', 'месяцев']	['It', 'must', 'be', 'several', 'months', 'It', 'is', 'above', 'eight', 'months', 'at', 'least']
35	We have not met since the 26th of November, when we were dancing together at Netherfield. 	Мы не встречались с 26го Ноября, когда вместе танцевали в Недерфилде. 	['Мы', 'не', 'встречались', 'с', '26го', 'Ноября', 'когда', 'вместе', 'танцевали', 'в', 'Недерфилде']	['We', 'have', 'not', 'met', 'since', 'the', '26th', 'of', 'November', 'when', 'we', 'were', 'dancing', 'together', 'at', 'Netherfield']
36	I think you must be right. 	Думаю, вы правы. 	['Думаю', 'вы', 'правы']	['I', 'think', 'you', 'must', 'be', 'right']
37	I don't think I can remember a happier time than those short months I spent in Hertfordshire. 	Знаете, я вспоминаю, как самые счастливые, эти короткие месяцы, проведенные в Хэртфордшире. 	['Знаете', 'я', 'вспоминаю', 'как', 'самые', 'счастливые', 'эти', 'короткие', 'месяцы', 'проведенные', 'в', 'Хэртфордшире']	"['I', ""don't"", 'think', 'I', 'can', 'remember', 'a', 'happier', 'time', 'than', 'those', 'short', 'months', 'I', 'spent', 'in', 'Hertfordshire']"
38	Miss Bennet, my sister has a request to make of you. 	Мисс Беннет, у моей сестры есть к вам просьба. 	['Мисс', 'Беннет', 'у', 'моей', 'сестры', 'есть', 'к', 'вам', 'просьба']	['Miss', 'Bennet', 'my', 'sister', 'has', 'a', 'request', 'to', 'make', 'of', 'you']
39	Miss Bennet, my brother and I would be honoured 	Мисс Беннет, мы с братом почтем за честь, 	['Мисс', 'Беннет', 'мы', 'с', 'братом', 'почтем', 'за', 'честь']	['Miss', 'Bennet', 'my', 'brother', 'and', 'I', 'would', 'be', 'honoured']
40	if you and your aunt and uncle would be our guests at Pemberley for dinner. 	если вы и ваши тетушка и дядюшка будете нашими гостями в Пэмберли. 	['если', 'вы', 'и', 'ваши', 'тетушка', 'и', 'дядюшка', 'будете', 'нашими', 'гостями', 'в', 'Пэмберли']	['if', 'you', 'and', 'your', 'aunt', 'and', 'uncle', 'would', 'be', 'our', 'guests', 'at', 'Pemberley', 'for', 'dinner']
41	- Would tomorrow evening be convenient? - Thank you, we shall be delighted. 	- Завтрашний вечер вас устроит? - Благодарю, мы будем очень рады. 	['Завтрашний', 'вечер', 'вас', 'устроит', 'Благодарю', 'мы', 'будем', 'очень', 'рады']	['Would', 'tomorrow', 'evening', 'be', 'convenient', 'Thank', 'you', 'we', 'shall', 'be', 'delighted']
42	I can answer for Mr and Mrs Gardiner. We have no fixed engagements. 	Я могу ответить за мистера и мисси Гардинер. У нас нет условленных встреч на завтра. 	['Я', 'могу', 'ответить', 'за', 'мистера', 'и', 'мисси', 'Гардинер', 'У', 'нас', 'нет', 'условленных', 'встреч', 'на', 'завтра']	['I', 'can', 'answer', 'for', 'Mr', 'and', 'Mrs', 'Gardiner', 'We', 'have', 'no', 'fixed', 'engagements']
43	- And shall we hear you play? - If you insist upon it, yes, you shall. 	- И мы сможем послушать, как вы играете? - Если вы настаиваете, то да. 	['И', 'мы', 'сможем', 'послушать', 'как', 'вы', 'играете', 'Если', 'вы', 'настаиваете', 'то', 'да']	['And', 'shall', 'we', 'hear', 'you', 'play', 'If', 'you', 'insist', 'upon', 'it', 'yes', 'you', 'shall']
44	Absolutely marvellous! 	Просто обворожительно! 	['Просто', 'обворожительно']	['Absolutely', 'marvellous']
45	Will you not play again? You played that song so beautifully. 	Вы еще не сыграете? Эта песня такая красивая. 	['Вы', 'еще', 'не', 'сыграете', 'Эта', 'песня', 'такая', 'красивая']	['Will', 'you', 'not', 'play', 'again', 'You', 'played', 'that', 'song', 'so', 'beautifully']
46	Not very beautifully, not faithfully at all. 	Песня, но не исполнение, надо признаться. 	['Песня', 'но', 'не', 'исполнение', 'надо', 'признаться']	['Not', 'very', 'beautifully', 'not', 'faithfully', 'at', 'all']
47	You must have seen how I fudged and slurred my way through the difficult passages. 	Вы должны были заметить, как я старалась обходить все трудные пассажи. 	['Вы', 'должны', 'были', 'заметить', 'как', 'я', 'старалась', 'обходить', 'все', 'трудные', 'пассажи']	['You', 'must', 'have', 'seen', 'how', 'I', 'fudged', 'and', 'slurred', 'my', 'way', 'through', 'the', 'difficult', 'passages']
48	- It's a beautiful instrument, though. - My brother gave it to me. 	- А инструмент, действительно, прекрасный. - Мой брат подарил мне его. 	['А', 'инструмент', 'действительно', 'прекрасный', 'Мой', 'брат', 'подарил', 'мне', 'его']	"[""It's"", 'a', 'beautiful', 'instrument', 'though', 'My', 'brother', 'gave', 'it', 'to', 'me']"
49	- He is so good. I don't deserve it. - I am sure you do. 	- Он так добр. Я не заслуживаю этого. - Уверена, что заслуживаете. 	['Он', 'так', 'добр', 'Я', 'не', 'заслуживаю', 'этого', 'Уверена', 'что', 'заслуживаете']	"['He', 'is', 'so', 'good', 'I', ""don't"", 'deserve', 'it', 'I', 'am', 'sure', 'you', 'do']"
50	Your brother thinks you do, and as you know, he is never wrong. 	- И ваш брат как думает. А как вам известно, он никогда не ошибается. 	['И', 'ваш', 'брат', 'как', 'думает', 'А', 'как', 'вам', 'известно', 'он', 'никогда', 'не', 'ошибается']	['Your', 'brother', 'thinks', 'you', 'do', 'and', 'as', 'you', 'know', 'he', 'is', 'never', 'wrong']
51	Now, it's your turn. Oh, I absolutely insist! 	Теперь ваша очередь. Нет, я настаиваю. 	['Теперь', 'ваша', 'очередь', 'Нет', 'я', 'настаиваю']	"['Now', ""it's"", 'your', 'turn', 'Oh', 'I', 'absolutely', 'insist']"
52	In front of all these people? I will play, but please don't make me sing. 	Перед публикой? Я сыграю, но прошу вас не заставляйте меня петь. 	['Перед', 'публикой', 'Я', 'сыграю', 'но', 'прошу', 'вас', 'не', 'заставляйте', 'меня', 'петь']	"['In', 'front', 'of', 'all', 'these', 'people', 'I', 'will', 'play', 'but', 'please', ""don't"", 'make', 'me', 'sing']"
53	If you like. 	Как вам угодно. 	['Как', 'вам', 'угодно']	['If', 'you', 'like']
54	Pray, Miss Eliza, are the Militia still quartered at Meryton? 	Скажите, пожалуйста, мисс Элиза, военные все еще в Меритоне? 	['Скажите', 'пожалуйста', 'мисс', 'Элиза', 'военные', 'все', 'еще', 'в', 'Меритоне']	['Pray', 'Miss', 'Eliza', 'are', 'the', 'Militia', 'still', 'quartered', 'at', 'Meryton']
55	No, they are encamped at Brighton for the summer. 	Нет, они расквартированы в Брайтоне на лето. 	['Нет', 'они', 'расквартированы', 'в', 'Брайтоне', 'на', 'лето']	['No', 'they', 'are', 'encamped', 'at', 'Brighton', 'for', 'the', 'summer']
56	- That must be a great loss for your family. - We're enduring it as best we can, Miss Bingley. 	- Это должно быть большая потеря для вашей семьи. - Мы стойко переживаем это событие, мисс Бингли. 	['Это', 'должно', 'быть', 'большая', 'потеря', 'для', 'вашей', 'семьи', 'Мы', 'стойко', 'переживаем', 'это', 'событие', 'мисс', 'Бингли']	"['That', 'must', 'be', 'a', 'great', 'loss', 'for', 'your', 'family', ""We're"", 'enduring', 'it', 'as', 'best', 'we', 'can', 'Miss', 'Bingley']"
57	I should have thought one gentleman's absence might have caused particular pangs. 	Думаю, отсутствие одного джентльмена может вызвать особое огорчение. 	['Думаю', 'отсутствие', 'одного', 'джентльмена', 'может', 'вызвать', 'особое', 'огорчение']	"['I', 'should', 'have', 'thought', 'one', ""gentleman's"", 'absence', 'might', 'have', 'caused', 'particular', 'pangs']"
58	I can't imagine who you mean. 	Не понимаю, кого вы имеете в виду. 	['Не', 'понимаю', 'кого', 'вы', 'имеете', 'в', 'виду']	"['I', ""can't"", 'imagine', 'who', 'you', 'mean']"
59	I understood that certain ladies found the society of Mr Wickham curiously agreeable. 	Знаете, некоторое дамы находят общество мистера Уикэма весьма приятным. 	['Знаете', 'некоторое', 'дамы', 'находят', 'общество', 'мистера', 'Уикэма', 'весьма', 'приятным']	['I', 'understood', 'that', 'certain', 'ladies', 'found', 'the', 'society', 'of', 'Mr', 'Wickham', 'curiously', 'agreeable']
60	I'm so sorry. I'm neglecting you. How can you play with no one to turn the pages. 	Простите. Я бросила вас. Как можно играть, если никто не переворачивает ноты. 	['Простите', 'Я', 'бросила', 'вас', 'Как', 'можно', 'играть', 'если', 'никто', 'не', 'переворачивает', 'ноты']	"[""I'm"", 'so', 'sorry', ""I'm"", 'neglecting', 'you', 'How', 'can', 'you', 'play', 'with', 'no', 'one', 'to', 'turn', 'the', 'pages']"
61	There, allow me. 	Так, позвольте. 	['Так', 'позвольте']	['There', 'allow', 'me']
62	How very ill Eliza Bennet looked this evening! 	Как ужасно выглядела сегодня Элиза Беннет! 	['Как', 'ужасно', 'выглядела', 'сегодня', 'Элиза', 'Беннет']	['How', 'very', 'ill', 'Eliza', 'Bennet', 'looked', 'this', 'evening']
63	I've never seen anyone so much altered as she is since the winter. 	Никогда бы не подумала, что она может так измениться с зимы. 	['Никогда', 'бы', 'не', 'подумала', 'что', 'она', 'может', 'так', 'измениться', 'с', 'зимы']	"[""I've"", 'never', 'seen', 'anyone', 'so', 'much', 'altered', 'as', 'she', 'is', 'since', 'the', 'winter']"
64	- Quite so, my dear. - She is grown so brown and coarse. 	- Да уж, моя дорогая. - Он потемнела, и стала неприветливой. 	['Да', 'уж', 'моя', 'дорогая', 'Он', 'потемнела', 'и', 'стала', 'неприветливой']	['Quite', 'so', 'my', 'dear', 'She', 'is', 'grown', 'so', 'brown', 'and', 'coarse']
65	Louisa and I were agreeing that we should hardly know her. What do you say, Mr Darcy? 	Мы с Луизой считаем, что мы ее совсем не знаем. Что вы скажете, мистер Дарси? 	['Мы', 'с', 'Луизой', 'считаем', 'что', 'мы', 'ее', 'совсем', 'не', 'знаем', 'Что', 'вы', 'скажете', 'мистер', 'Дарси']	['Louisa', 'and', 'I', 'were', 'agreeing', 'that', 'we', 'should', 'hardly', 'know', 'her', 'What', 'do', 'you', 'say', 'Mr', 'Darcy']
66	I noticed no great difference. 	Я не заметил особых перемен. 	['Я', 'не', 'заметил', 'особых', 'перемен']	['I', 'noticed', 'no', 'great', 'difference']
67	She is, I suppose, a little tanned. Hardly surprising when one travels in the summer. 	По моему, она немного загорела. Это неудивительно, если человек путешествует летом. 	['По', 'моему', 'она', 'немного', 'загорела', 'Это', 'неудивительно', 'если', 'человек', 'путешествует', 'летом']	['She', 'is', 'I', 'suppose', 'a', 'little', 'tanned', 'Hardly', 'surprising', 'when', 'one', 'travels', 'in', 'the', 'summer']
68	For my part, I must confess, I never saw any beauty in her face. 	На мой взгляд, должна признаться, я не нахожу в ней ничего красивого. 	['На', 'мой', 'взгляд', 'должна', 'признаться', 'я', 'не', 'нахожу', 'в', 'ней', 'ничего', 'красивого']	['For', 'my', 'part', 'I', 'must', 'confess', 'I', 'never', 'saw', 'any', 'beauty', 'in', 'her', 'face']
69	Her features are not at all handsome. Her complexion has no brilliancy. 	У нее простые черты лица. Никакой свежести. 	['У', 'нее', 'простые', 'черты', 'лица', 'Никакой', 'свежести']	['Her', 'features', 'are', 'not', 'at', 'all', 'handsome', 'Her', 'complexion', 'has', 'no', 'brilliancy']
70	Her teeth are tolerable, I suppose, 	Ну пожалуй что, улыбка, 	['Ну', 'пожалуй', 'что', 'улыбка']	['Her', 'teeth', 'are', 'tolerable', 'I', 'suppose']
71	but nothing out of the common way. 	а так, ничего особенного. 	['а', 'так', 'ничего', 'особенного']	['but', 'nothing', 'out', 'of', 'the', 'common', 'way']
72	And as for her eyes, which I have sometimes heard called fine, 	А уж ее глаза, которые, как я слышала, называли прекрасными, 	['А', 'уж', 'ее', 'глаза', 'которые', 'как', 'я', 'слышала', 'называли', 'прекрасными']	['And', 'as', 'for', 'her', 'eyes', 'which', 'I', 'have', 'sometimes', 'heard', 'called', 'fine']
73	I could never perceive anything extraordinary in them. 	никогда не замечала в них чего-то необычного. 	['никогда', 'не', 'замечала', 'в', 'них', 'чего-то', 'необычного']	['I', 'could', 'never', 'perceive', 'anything', 'extraordinary', 'in', 'them']
74	And in her air there is a self-sufficiency without fashion, which I find intolerable. 	И вообще, ее самодовольный вид при отсутствии манер, это недопустимо. 	['И', 'вообще', 'ее', 'самодовольный', 'вид', 'при', 'отсутствии', 'манер', 'это', 'недопустимо']	['And', 'in', 'her', 'air', 'there', 'is', 'a', 'self-sufficiency', 'without', 'fashion', 'which', 'I', 'find', 'intolerable']
75	I think... 	Я думаю... 	['Я', 'думаю']	['I', 'think']
76	When we first knew her in Hertfordshire, how amazed we all were to find her a reputed beauty! 	Помню, когда мы впервые встретили ее в Хэтрфордшире, как мы все были очарованы ее мнимой красотой! 	['Помню', 'когда', 'мы', 'впервые', 'встретили', 'ее', 'в', 'Хэтрфордшире', 'как', 'мы', 'все', 'были', 'очарованы', 'ее', 'мнимой', 'красотой']	['When', 'we', 'first', 'knew', 'her', 'in', 'Hertfordshire', 'how', 'amazed', 'we', 'all', 'were', 'to', 'find', 'her', 'a', 'reputed', 'beauty']
77	I particularly recall you, Mr Darcy, one night after they had been dining at Netherfield, 	Прежде всего вы, мистер Дарси. Через день после ужина в Недерфилде 	['Прежде', 'всего', 'вы', 'мистер', 'Дарси', 'Через', 'день', 'после', 'ужина', 'в', 'Недерфилде']	['I', 'particularly', 'recall', 'you', 'Mr', 'Darcy', 'one', 'night', 'after', 'they', 'had', 'been', 'dining', 'at', 'Netherfield']
78	"saying: ""She a beauty? I should as soon call her mother a wit!"" "	вы сказали, что она настолько красива, насколько ее мать глупа. 	['вы', 'сказали', 'что', 'она', 'настолько', 'красива', 'насколько', 'ее', 'мать', 'глупа']	['saying', 'She', 'a', 'beauty', 'I', 'should', 'as', 'soon', 'call', 'her', 'mother', 'a', 'wit']
79	But afterwards she seemed to improve on you. 	Но потом она вам стала нравиться. 	['Но', 'потом', 'она', 'вам', 'стала', 'нравиться']	['But', 'afterwards', 'she', 'seemed', 'to', 'improve', 'on', 'you']
80	I even believe you thought her rather pretty at one time. 	Я даже думаю, что вы считаете ее очень красивой. 	['Я', 'даже', 'думаю', 'что', 'вы', 'считаете', 'ее', 'очень', 'красивой']	['I', 'even', 'believe', 'you', 'thought', 'her', 'rather', 'pretty', 'at', 'one', 'time']
81	Yes, I did. That was only when I first knew her. 	Да, считаю. Тогда я ее мало знал. 	['Да', 'считаю', 'Тогда', 'я', 'ее', 'мало', 'знал']	['Yes', 'I', 'did', 'That', 'was', 'only', 'when', 'I', 'first', 'knew', 'her']
82	For many months now I have considered her one of the handsomest women of my acquaintance. 	Но спустя много месяцев ее разглядел и считаю, что она самая красивая женщина в моем окружении. 	['Но', 'спустя', 'много', 'месяцев', 'ее', 'разглядел', 'и', 'считаю', 'что', 'она', 'самая', 'красивая', 'женщина', 'в', 'моем', 'окружении']	['For', 'many', 'months', 'now', 'I', 'have', 'considered', 'her', 'one', 'of', 'the', 'handsomest', 'women', 'of', 'my', 'acquaintance']
83	No, no, the green one. 	Нет, нет. Зеленый. 	['Нет', 'нет', 'Зеленый']	['No', 'no', 'the', 'green', 'one']
84	Yes, that will do. 	Да. Этот подойдет. 	['Да', 'Этот', 'подойдет']	['Yes', 'that', 'will', 'do']
85	Good. No, never mind that. 	Хорошо. 	['Хорошо']	['Good', 'No', 'never', 'mind', 'that']
86	- If you please, ma'am. The post's just come. - Thank you, Hannah. 	- Пожалуйста, мэм, почта пришла. - Спасибо, Ханна. 	['Пожалуйста', 'мэм', 'почта', 'пришла', 'Спасибо', 'Ханна']	"['If', 'you', 'please', ""ma'am"", 'The', ""post's"", 'just', 'come', 'Thank', 'you', 'Hannah']"
87	A good girl, that. Very obliging. 	Хорошая девушка. Такая вежливая. 	['Хорошая', 'девушка', 'Такая', 'вежливая']	['A', 'good', 'girl', 'that', 'Very', 'obliging']
88	Two letters from Jane. At last! I had been wondering why we hadn't... 	Два письма от Джейн. Наконец-то! Я все думала, почему... 	['Два', 'письма', 'от', 'Джейн', 'Наконец-то', 'Я', 'все', 'думала', 'почему']	"['Two', 'letters', 'from', 'Jane', 'At', 'last', 'I', 'had', 'been', 'wondering', 'why', 'we', ""hadn't""]"
89	This one was misdirected at first. No wonder, for she wrote the direction very ill, indeed! 	Одно было отправлено не по адресу. Как же она так ошиблась. 	['Одно', 'было', 'отправлено', 'не', 'по', 'адресу', 'Как', 'же', 'она', 'так', 'ошиблась']	['This', 'one', 'was', 'misdirected', 'at', 'first', 'No', 'wonder', 'for', 'she', 'wrote', 'the', 'direction', 'very', 'ill', 'indeed']
90	Would you be angry if I beg you to postpone our outing? 	Вы не обидитесь на меня, если я попрошу отложить нашу прогулку? 	['Вы', 'не', 'обидитесь', 'на', 'меня', 'если', 'я', 'попрошу', 'отложить', 'нашу', 'прогулку']	['Would', 'you', 'be', 'angry', 'if', 'I', 'beg', 'you', 'to', 'postpone', 'our', 'outing']
91	Not at all! Of course you want to read your letters. 	Конечно, нет. Ты же хочешь прочесть письма. 	['Конечно', 'нет', 'Ты', 'же', 'хочешь', 'прочесть', 'письма']	['Not', 'at', 'all', 'Of', 'course', 'you', 'want', 'to', 'read', 'your', 'letters']
92	We will walk to the church and call back in an hour. 	Мы с твоим дядей пройдем до церкви и вернемся через час. 	['Мы', 'с', 'твоим', 'дядей', 'пройдем', 'до', 'церкви', 'и', 'вернемся', 'через', 'час']	['We', 'will', 'walk', 'to', 'the', 'church', 'and', 'call', 'back', 'in', 'an', 'hour']
93	Thank you, you're very kind! 	Благодарю вас, вы так добры! 	['Благодарю', 'вас', 'вы', 'так', 'добры']	"['Thank', 'you', ""you're"", 'very', 'kind']"
94	My dearest Lizzy, I hope yourjourney has been as delightful as you anticipated. 	Дорогая Лиззи, надеюсь, твое путешествие не обмануло твои ожидания. 	['Дорогая', 'Лиззи', 'надеюсь', 'твое', 'путешествие', 'не', 'обмануло', 'твои', 'ожидания']	['My', 'dearest', 'Lizzy', 'I', 'hope', 'yourjourney', 'has', 'been', 'as', 'delightful', 'as', 'you', 'anticipated']
95	We all miss you. Our father most of all, I believe. 	Мы все по тебе скучаем. Особенно, папа. 	['Мы', 'все', 'по', 'тебе', 'скучаем', 'Особенно', 'папа']	['We', 'all', 'miss', 'you', 'Our', 'father', 'most', 'of', 'all', 'I', 'believe']
