	en	ru	ru_tokens	en_tokens
13	How can l sing with a raven on stage that hates me? 	Как я могу петь на сцене с этим вороном, который ненавидит меня? 	['Как', 'я', 'могу', 'петь', 'на', 'сцене', 'с', 'этим', 'вороном', 'который', 'ненавидит', 'меня']	['How', 'can', 'l', 'sing', 'with', 'a', 'raven', 'on', 'stage', 'that', 'hates', 'me']
14	- I can't imagine why it hates you. - Neither can l. 	- Не могу понять, почему он ненавидит Вас. - А я тем более. 	['Не', 'могу', 'понять', 'почему', 'он', 'ненавидит', 'Вас', 'А', 'я', 'тем', 'более']	"['I', ""can't"", 'imagine', 'why', 'it', 'hates', 'you', 'Neither', 'can', 'l']"
15	But it nevertakes its beady eyes off me! 	Его глаза, как бусинки, все время смотрят на меня! 	['Его', 'глаза', 'как', 'бусинки', 'все', 'время', 'смотрят', 'на', 'меня']	['But', 'it', 'nevertakes', 'its', 'beady', 'eyes', 'off', 'me']
16	lt shrieks, whistIes, flaps its wings. 	Он каркает все время и хлопает крыльями. 	['Он', 'каркает', 'все', 'время', 'и', 'хлопает', 'крыльями']	['lt', 'shrieks', 'whistIes', 'flaps', 'its', 'wings']
17	- lt destroys my performance. - It's just a bird. 	- Он сорвал мое выступление. - Это же просто птица. 	['Он', 'сорвал', 'мое', 'выступление', 'Это', 'же', 'просто', 'птица']	"['lt', 'destroys', 'my', 'performance', ""It's"", 'just', 'a', 'bird']"
18	It shouId be with the other birds and not in the Opera singing ''Macbeth''! 	"Он должен быть с другими птицами, а не в театре, где идет ""Макбет""! "	['Он', 'должен', 'быть', 'с', 'другими', 'птицами', 'а', 'не', 'в', 'театре', 'где', 'идет', 'Макбет']	"['It', 'shouId', 'be', 'with', 'the', 'other', 'birds', 'and', 'not', 'in', 'the', 'Opera', 'singing', ""''Macbeth''""]"
19	Where is the manager Baddini? 	Где менеджер Баддини? 	['Где', 'менеджер', 'Баддини']	['Where', 'is', 'the', 'manager', 'Baddini']
20	- I'm here, Mara. - l'm going back to the hoteI. 	- Я здесь, Мара. - Я возвращаюсь в гостиницу. 	['Я', 'здесь', 'Мара', 'Я', 'возвращаюсь', 'в', 'гостиницу']	"[""I'm"", 'here', 'Mara', ""l'm"", 'going', 'back', 'to', 'the', 'hoteI']"
21	Come on, Mara! Don't be like that. 	Ну, Maрa! Не будь такой. 	['Ну', 'Maрa', 'Не', 'будь', 'такой']	"['Come', 'on', 'Mara', ""Don't"", 'be', 'like', 'that']"
22	l shaIl be ready to sing at 8:00. 	Я должна быть готова петь в 8:00. 	['Я', 'должна', 'быть', 'готова', 'петь', 'в', '8:00']	['l', 'shaIl', 'be', 'ready', 'to', 'sing', 'at', '8:00']
23	Ready to sing without ravens and other nonsense, a real opera! 	Петь без ворон и прочей  ерунды, в настоящей опере! 	['Петь', 'без', 'ворон', 'и', 'прочей', 'ерунды', 'в', 'настоящей', 'опере']	['Ready', 'to', 'sing', 'without', 'ravens', 'and', 'other', 'nonsense', 'a', 'real', 'opera']
24	-What we do now? -Carry on with the rehearsaI! 	- Что нам теперь делать? - Продолжайте репетицию! 	['Что', 'нам', 'теперь', 'делать', 'Продолжайте', 'репетицию']	['What', 'we', 'do', 'now', 'Carry', 'on', 'with', 'the', 'rehearsaI']
25	If something like this happens again, I'Il take my ravens and leave. 	Если случиться еще что-нибудь подобное, я заберу своих птиц и уеду. 	['Если', 'случиться', 'еще', 'что-нибудь', 'подобное', 'я', 'заберу', 'своих', 'птиц', 'и', 'уеду']	"['If', 'something', 'like', 'this', 'happens', 'again', ""I'Il"", 'take', 'my', 'ravens', 'and', 'leave']"
26	Maestro, we'lI take it from where we stopped. 	Маэстро, начните там где остановились. 	['Маэстро', 'начните', 'там', 'где', 'остановились']	"['Maestro', ""we'lI"", 'take', 'it', 'from', 'where', 'we', 'stopped']"
27	Thanks to you and your so caIIed brilliant and original direction! 	"Спасибо Вам и Вашей так называемой ""блестящей"" постановке! "	['Спасибо', 'Вам', 'и', 'Вашей', 'так', 'называемой', 'блестящей', 'постановке']	['Thanks', 'to', 'you', 'and', 'your', 'so', 'caIIed', 'brilliant', 'and', 'original', 'direction']
28	The great Mara Cecova has been knocked down by a car! 	Дамы и Господа! Знаменитая Мара Чекова попала под машиной! 	['Дамы', 'и', 'Господа', 'Знаменитая', 'Мара', 'Чекова', 'попала', 'под', 'машиной']	['The', 'great', 'Mara', 'Cecova', 'has', 'been', 'knocked', 'down', 'by', 'a', 'car']
29	QuickIy, call an ambulance! 	Быстрее, вызовите Скорую! 	['Быстрее', 'вызовите', 'Скорую']	['QuickIy', 'call', 'an', 'ambulance']
30	Where is Betty? 	Где Бетти? 	['Где', 'Бетти']	['Where', 'is', 'Betty']
31	Whata disaster! 	Какое несчастье! 	['Какое', 'несчастье']	['Whata', 'disaster']
32	- Hello? - Is that you, Betty? 	- Алло? - Это ты, Бетти? 	['Алло', 'Это', 'ты', 'Бетти']	['Hello', 'Is', 'that', 'you', 'Betty']
33	Tonight you make yourdebut as Lady Macbeth. 	Сегодня вечером состоится  твой дебют в роли Леди Макбет. 	['Сегодня', 'вечером', 'состоится', 'твой', 'дебют', 'в', 'роли', 'Леди', 'Макбет']	['Tonight', 'you', 'make', 'yourdebut', 'as', 'Lady', 'Macbeth']
34	-What? -Are you happy? 	- Что? - Ты рада? 	['Что', 'Ты', 'рада']	['What', 'Are', 'you', 'happy']
35	Who is speaking? 	Кто говорит? 	['Кто', 'говорит']	['Who', 'is', 'speaking']
36	ls this a joke? 	Это шутка? 	['Это', 'шутка']	['ls', 'this', 'a', 'joke']
37	HeIlo? 	Алло? 	['Алло']	['HeIlo']
38	Come on, Betty! Get ready. 	Ну, Бетти! Готовься. 	['Ну', 'Бетти', 'Готовься']	['Come', 'on', 'Betty', 'Get', 'ready']
39	ln exactIy one hour you've got to be on stage. 	Ровно через час  ты должна быть на сцене. 	['Ровно', 'через', 'час', 'ты', 'должна', 'быть', 'на', 'сцене']	"['ln', 'exactIy', 'one', 'hour', ""you've"", 'got', 'to', 'be', 'on', 'stage']"
40	Mara Cecova has had an accident. 	Мара Чекова попала  в аварию. 	['Мара', 'Чекова', 'попала', 'в', 'аварию']	['Mara', 'Cecova', 'has', 'had', 'an', 'accident']
41	Someone aIready caIled. I thought it was a joke! 	Кто-то уже звонил мне. Я думала, что это шутка! 	['Кто-то', 'уже', 'звонил', 'мне', 'Я', 'думала', 'что', 'это', 'шутка']	['Someone', 'aIready', 'caIled', 'I', 'thought', 'it', 'was', 'a', 'joke']
42	Are you scared of making your debut? 	Страшно дебютировать? 	['Страшно', 'дебютировать']	['Are', 'you', 'scared', 'of', 'making', 'your', 'debut']
43	No, but Lady Macbeth! l'm too young, my voice isn't right. 	Нет, но Леди Макбет! Я слишком молода, мой голос не подходит. 	['Нет', 'но', 'Леди', 'Макбет', 'Я', 'слишком', 'молода', 'мой', 'голос', 'не', 'подходит']	"['No', 'but', 'Lady', 'Macbeth', ""l'm"", 'too', 'young', 'my', 'voice', ""isn't"", 'right']"
44	You'Il be a smash hit! A baby Lady! 	Ты будешь хитом сезона! Маленькая Леди! 	['Ты', 'будешь', 'хитом', 'сезона', 'Маленькая', 'Леди']	"[""You'Il"", 'be', 'a', 'smash', 'hit', 'A', 'baby', 'Lady']"
45	l won't reach some of the notes. 	Я не вытяну некоторые ноты. 	['Я', 'не', 'вытяну', 'некоторые', 'ноты']	"['l', ""won't"", 'reach', 'some', 'of', 'the', 'notes']"
46	l'm not onIy youragent, l'm yourfriend. 	Я не просто твой агент, я - твой друг. 	['Я', 'не', 'просто', 'твой', 'агент', 'я', 'твой', 'друг']	"[""l'm"", 'not', 'onIy', 'youragent', ""l'm"", 'yourfriend']"
47	l know what you're going through, just opening-night nerves. 	Я знаю, что ты чувствуешь, это просто предпремьерная нервозность . 	['Я', 'знаю', 'что', 'ты', 'чувствуешь', 'это', 'просто', 'предпремьерная', 'нервозность']	"['l', 'know', 'what', ""you're"", 'going', 'through', 'just', 'opening-night', 'nerves']"
48	Don't Iet them show. Now they're alI coming to see you. 	Не показывай им. Вот они идут. 	['Не', 'показывай', 'им', 'Вот', 'они', 'идут']	"[""Don't"", 'Iet', 'them', 'show', 'Now', ""they're"", 'alI', 'coming', 'to', 'see', 'you']"
49	Don't show them how unconfident you are. 	Спрячь свою неуверенность. 	['Спрячь', 'свою', 'неуверенность']	"[""Don't"", 'show', 'them', 'how', 'unconfident', 'you', 'are']"
50	Stop! 	Стоп! 	['Стоп']	['Stop']
51	My dear Betty, are we ready? 	Моя дорогая Бетти, мы готовы? 	['Моя', 'дорогая', 'Бетти', 'мы', 'готовы']	['My', 'dear', 'Betty', 'are', 'we', 'ready']
52	Mara's unfortunate little accident 	Марин прискорбный инцидент 	['Марин', 'прискорбный', 'инцидент']	"[""Mara's"", 'unfortunate', 'little', 'accident']"
53	is going to speed you towards your destiny. You'lI be Lady Macbeth. 	ускоряет свершение твоего предназначения. Ты станешь Леди Макбет. 	['ускоряет', 'свершение', 'твоего', 'предназначения', 'Ты', 'станешь', 'Леди', 'Макбет']	"['is', 'going', 'to', 'speed', 'you', 'towards', 'your', 'destiny', ""You'lI"", 'be', 'Lady', 'Macbeth']"
54	Do l see tears? Tears ofhappiness, l hope. 	Я вижу слезы? Слезы счастья, надеюсь. 	['Я', 'вижу', 'слезы', 'Слезы', 'счастья', 'надеюсь']	['Do', 'l', 'see', 'tears', 'Tears', 'ofhappiness', 'l', 'hope']
55	Don't telI me you're afraid. Afraid you'Il fail? 	Не говори мне, что ты боишься. Боишься провала? 	['Не', 'говори', 'мне', 'что', 'ты', 'боишься', 'Боишься', 'провала']	"[""Don't"", 'telI', 'me', ""you're"", 'afraid', 'Afraid', ""you'Il"", 'fail']"
56	I'm too young forthe role. 	Я слишком молода для этой роли. 	['Я', 'слишком', 'молода', 'для', 'этой', 'роли']	"[""I'm"", 'too', 'young', 'forthe', 'role']"
57	Verdi's first Lady Macbeth was only seventeen! 	У Верди первой Леди Макбет было 17! 	['У', 'Верди', 'первой', 'Леди', 'Макбет', 'было', '17']	"[""Verdi's"", 'first', 'Lady', 'Macbeth', 'was', 'only', 'seventeen']"
58	You know the opera by heart. 	Ты чувствуешь оперу сердцем. 	['Ты', 'чувствуешь', 'оперу', 'сердцем']	['You', 'know', 'the', 'opera', 'by', 'heart']
59	I watched you atall rehearsals working so hard preparing yourseIf. 	Я видел, как ты выкладывалась на всех репетициях, 	['Я', 'видел', 'как', 'ты', 'выкладывалась', 'на', 'всех', 'репетициях']	['I', 'watched', 'you', 'atall', 'rehearsals', 'working', 'so', 'hard', 'preparing', 'yourseIf']
60	As though you were the star and not the understudy. 	будто ты и есть звезда, а не простой дублер. 	['будто', 'ты', 'и', 'есть', 'звезда', 'а', 'не', 'простой', 'дублер']	['As', 'though', 'you', 'were', 'the', 'star', 'and', 'not', 'the', 'understudy']
61	Don't worry about the orchestra. They only need half an hour's rehearsal. 	За оркестр не волнуйся. Им понадобиться  только получасовая репетиция. 	['За', 'оркестр', 'не', 'волнуйся', 'Им', 'понадобиться', 'только', 'получасовая', 'репетиция']	"[""Don't"", 'worry', 'about', 'the', 'orchestra', 'They', 'only', 'need', 'half', 'an', ""hour's"", 'rehearsal']"
62	Stop it, this is your big chance. 	Прекрати, это твой шанс. 	['Прекрати', 'это', 'твой', 'шанс']	['Stop', 'it', 'this', 'is', 'your', 'big', 'chance']
63	- l know. - Think of your mother. 	- Я знаю. - Подумай о матери. 	['Я', 'знаю', 'Подумай', 'о', 'матери']	['l', 'know', 'Think', 'of', 'your', 'mother']
64	She wouId be proud to see you in a great opera folIowing her career. 	Она бы гордилась тобой, видя  как ты идешь по ее стопам. 	['Она', 'бы', 'гордилась', 'тобой', 'видя', 'как', 'ты', 'идешь', 'по', 'ее', 'стопам']	['She', 'wouId', 'be', 'proud', 'to', 'see', 'you', 'in', 'a', 'great', 'opera', 'folIowing', 'her', 'career']
65	If peopIe Iike you, you'lI be singing in New York and SaIzburg. 	Если публике понравиться, ты  будешь петь  в Нью-Йорке и Зальцбурге. 	['Если', 'публике', 'понравиться', 'ты', 'будешь', 'петь', 'в', 'Нью-Йорке', 'и', 'Зальцбурге']	"['If', 'peopIe', 'Iike', 'you', ""you'lI"", 'be', 'singing', 'in', 'New', 'York', 'and', 'SaIzburg']"
66	What happened to Mara? 	Что случилось с Марой? 	['Что', 'случилось', 'с', 'Марой']	['What', 'happened', 'to', 'Mara']
67	She got hit by a car orso l heard. 	Ее сбила машина. 	['Ее', 'сбила', 'машина']	['She', 'got', 'hit', 'by', 'a', 'car', 'orso', 'l', 'heard']
68	You're Iistening to Pokrovskij's recording of''Macbeth''! 	"Ты слушаешь ""Макбета""  в исполнении Покровского! "	['Ты', 'слушаешь', 'Макбета', 'в', 'исполнении', 'Покровского']	"[""You're"", 'Iistening', 'to', ""Pokrovskij's"", 'recording', ""of''Macbeth''""]"
69	Did you know it was a production of ours? 1975! 	Ты не знаешь, что это была наша продукция? 1975! 	['Ты', 'не', 'знаешь', 'что', 'это', 'была', 'наша', 'продукция', '1975']	['Did', 'you', 'know', 'it', 'was', 'a', 'production', 'of', 'ours', '1975']
70	''Macbeth'' brings bad Iuck! 	"""Макбет"" приносит несчастье! "	['Макбет', 'приносит', 'несчастье']	"[""''Macbeth''"", 'brings', 'bad', 'Iuck']"
71	-Whatare you talking about? - Everyone says it. 	-О чем ты говоришь? - Все знают. 	['О', 'чем', 'ты', 'говоришь', 'Все', 'знают']	['Whatare', 'you', 'talking', 'about', 'Everyone', 'says', 'it']
72	''Macbeth'' brings bad Iuck! 	"""Макбет"" приносит беду!! "	['Макбет', 'приносит', 'беду']	"[""''Macbeth''"", 'brings', 'bad', 'Iuck']"
73	l would much rather make my debut in something else. 	Я бы с радостью дебютировала в чем-нибудь другом. 	['Я', 'бы', 'с', 'радостью', 'дебютировала', 'в', 'чем-нибудь', 'другом']	['l', 'would', 'much', 'rather', 'make', 'my', 'debut', 'in', 'something', 'else']
74	Don't let Baddini hearyou say that! 	Бадини не должен это слышать! 	['Бадини', 'не', 'должен', 'это', 'слышать']	"[""Don't"", 'let', 'Baddini', 'hearyou', 'say', 'that']"
75	Shut up! 	Замолчи! 	['Замолчи']	['Shut', 'up']
76	You think the opera brings bad luck. 	"Вы думаете, что ""Макбет"" приносит несчастье. "	['Вы', 'думаете', 'что', 'Макбет', 'приносит', 'несчастье']	['You', 'think', 'the', 'opera', 'brings', 'bad', 'luck']
77	- It's whatever everyone says. - I don't say it. 	- Это все говорят. - Я не говорил. 	['Это', 'все', 'говорят', 'Я', 'не', 'говорил']	"[""It's"", 'whatever', 'everyone', 'says', 'I', ""don't"", 'say', 'it']"
78	You have a wonderfuI voice, you are very beautifuI 	Вы прекрасны, у Вас удивительный голос, 	['Вы', 'прекрасны', 'у', 'Вас', 'удивительный', 'голос']	['You', 'have', 'a', 'wonderfuI', 'voice', 'you', 'are', 'very', 'beautifuI']
79	and you're making your debut in a great theatre. 	и Вы дебютируете в  великом театре. 	['и', 'Вы', 'дебютируете', 'в', 'великом', 'театре']	"['and', ""you're"", 'making', 'your', 'debut', 'in', 'a', 'great', 'theatre']"
80	You must make the most of this opportunity. 	Вы должны извлечь все возможное из такого удобного случая. 	['Вы', 'должны', 'извлечь', 'все', 'возможное', 'из', 'такого', 'удобного', 'случая']	['You', 'must', 'make', 'the', 'most', 'of', 'this', 'opportunity']
81	lt usuaIly only happens in the movies. 	Такое бывает обычно только в кино. 	['Такое', 'бывает', 'обычно', 'только', 'в', 'кино']	['lt', 'usuaIly', 'only', 'happens', 'in', 'the', 'movies']
82	Don't throw it away! 	Не отказывайтесь! 	['Не', 'отказывайтесь']	"[""Don't"", 'throw', 'it', 'away']"
83	Five, four, three, two, one. 	Пять, четыре, три, два, один. 	['Пять', 'четыре', 'три', 'два', 'один']	['Five', 'four', 'three', 'two', 'one']
84	Now! 	Пора! 	['Пора']	['Now']
85	Let herthrough! 	Пропустите ее! 	['Пропустите', 'ее']	['Let', 'herthrough']
86	There is too much smoke. 	Слишком много дыма. 	['Слишком', 'много', 'дыма']	['There', 'is', 'too', 'much', 'smoke']
87	There is too much smoke. Dino, cut the smoke! 	Много дыма. Дино, убери дым! 	['Много', 'дыма', 'Дино', 'убери', 'дым']	['There', 'is', 'too', 'much', 'smoke', 'Dino', 'cut', 'the', 'smoke']
88	The scar must be on the otherside! 	Шрам должен быть с другой стороны! 	['Шрам', 'должен', 'быть', 'с', 'другой', 'стороны']	['The', 'scar', 'must', 'be', 'on', 'the', 'otherside']
89	- Betty goes on in another 2 minutes. - Ok, 2 minutes for Betty. 	- Бетти выходит в следующие 2 минуты. - ОК, 2 мин для Бетти. 	['Бетти', 'выходит', 'в', 'следующие', '2', 'минуты', 'ОК', '2', 'мин', 'для', 'Бетти']	['Betty', 'goes', 'on', 'in', 'another', '2', 'minutes', 'Ok', '2', 'minutes', 'for', 'Betty']
90	- Be careful, she could hurt herseIf. - Two minutes! 	- Осторожно, она может пораниться. - Две минуты! 	['Осторожно', 'она', 'может', 'пораниться', 'Две', 'минуты']	['Be', 'careful', 'she', 'could', 'hurt', 'herseIf', 'Two', 'minutes']
91	-What are you doing? - Leave it! 	-Что ты делаешь? - Оставь! 	['Что', 'ты', 'делаешь', 'Оставь']	['What', 'are', 'you', 'doing', 'Leave', 'it']
92	- No! Stop it! - Good Iuck! 	- Нет! Прекрати! - Удачи! 	['Нет', 'Прекрати', 'Удачи']	['No', 'Stop', 'it', 'Good', 'Iuck']
93	-Gota light? -Yes. 	- Есть зажигалка? - Да. 	['Есть', 'зажигалка', 'Да']	['Gota', 'light', 'Yes']
94	The chorus. 	Хор. 	['Хор']	['The', 'chorus']
95	The spotIight! 	Освещение! 	['Освещение']	['The', 'spotIight']
96	I wanted three of them. 	Я хотел три из них. 	['Я', 'хотел', 'три', 'из', 'них']	['I', 'wanted', 'three', 'of', 'them']
97	Be careful with the costume! 	Осторожнее с костюмом! 	['Осторожнее', 'с', 'костюмом']	['Be', 'careful', 'with', 'the', 'costume']
98	You finalIy returned! 	НАКОНЕЦ ТЫ ВЕРНУЛАСЬ! 	['НАКОНЕЦ', 'ТЫ', 'ВЕРНУЛАСЬ']	['You', 'finalIy', 'returned']
99	What are you doing here? You are not allowed in here. 	Что вы здесь делаете? Вам нельзя здесь находиться. 	['Что', 'вы', 'здесь', 'делаете', 'Вам', 'нельзя', 'здесь', 'находиться']	['What', 'are', 'you', 'doing', 'here', 'You', 'are', 'not', 'allowed', 'in', 'here']
100	This box is for stage personnel only! Come on, Iet's go! 	Эта ложа только для персонала! Уходите! 	['Эта', 'ложа', 'только', 'для', 'персонала', 'Уходите']	"['This', 'box', 'is', 'for', 'stage', 'personnel', 'only', 'Come', 'on', ""Iet's"", 'go']"
101	What the helI do you... 	Что за черт... 	['Что', 'за', 'черт']	['What', 'the', 'helI', 'do', 'you']
102	Keep going! It was an accident! 	Продолжай! Это просто случайность! 	['Продолжай', 'Это', 'просто', 'случайность']	['Keep', 'going', 'It', 'was', 'an', 'accident']
103	Nothing more! 	Не более! 	['Не', 'более']	['Nothing', 'more']
104	Okay, Maestro. 	ОК, Маэстро. 	['ОК', 'Маэстро']	['Okay', 'Maestro']
105	WeIl done, Betty! You're so beautifuI! 	Отлично, Бетти! Ты великолепна! 	['Отлично', 'Бетти', 'Ты', 'великолепна']	"['WeIl', 'done', 'Betty', ""You're"", 'so', 'beautifuI']"
106	That's enough, Mara! Don't be childish. 	Хватит, Мара! Не будь ребенком. 	['Хватит', 'Мара', 'Не', 'будь', 'ребенком']	"[""That's"", 'enough', 'Mara', ""Don't"", 'be', 'childish']"
107	-You're a star! -You realIy think so? 	- Ты звезда! - Ты, правда, так думаешь? 	['Ты', 'звезда', 'Ты', 'правда', 'так', 'думаешь']	"[""You're"", 'a', 'star', 'You', 'realIy', 'think', 'so']"
108	- Didn't you hear the appIause? -You were wonderful! 	- Не слышала аплодисменты? - Ты восхитительна! 	['Не', 'слышала', 'аплодисменты', 'Ты', 'восхитительна']	"[""Didn't"", 'you', 'hear', 'the', 'appIause', 'You', 'were', 'wonderful']"
109	My sincerestcompIiments! You were sensational! 	Мои искренние комплименты! Ты сенсация! 	['Мои', 'искренние', 'комплименты', 'Ты', 'сенсация']	['My', 'sincerestcompIiments', 'You', 'were', 'sensational']
110	Thank you. 	Спасибо. 	['Спасибо']	['Thank', 'you']
111	There'Il be a first night party Iateron. 	У нас будет банкет по  случаю премьеры чуть позже. 	['У', 'нас', 'будет', 'банкет', 'по', 'случаю', 'премьеры', 'чуть', 'позже']	"[""There'Il"", 'be', 'a', 'first', 'night', 'party', 'Iateron']"
112	-Thank you. -You were magnificent. 	- Благодарю. - Ты была изумительной. 	['Благодарю', 'Ты', 'была', 'изумительной']	['Thank', 'you', 'You', 'were', 'magnificent']
113	- Thank you, Maestro. -WilI you be at the reception? 	- Спасибо, Маэстро. - Ты будешь на вечеринке? 	['Спасибо', 'Маэстро', 'Ты', 'будешь', 'на', 'вечеринке']	['Thank', 'you', 'Maestro', 'WilI', 'you', 'be', 'at', 'the', 'reception']
114	- The press wiIl Iove it. -The press are here. 	- Пресса будет рукоплескать. - Пресса уже здесь. 	['Пресса', 'будет', 'рукоплескать', 'Пресса', 'уже', 'здесь']	['The', 'press', 'wiIl', 'Iove', 'it', 'The', 'press', 'are', 'here']
115	What about the accident with the Iights? The screaming? 	Что произошло с тем прожектором?  Крики? 	['Что', 'произошло', 'с', 'тем', 'прожектором', 'Крики']	['What', 'about', 'the', 'accident', 'with', 'the', 'Iights', 'The', 'screaming']
116	-What screaming? -You didn't hear it? 	- Какие крики? - Ты не слышала? 	['Какие', 'крики', 'Ты', 'не', 'слышала']	"['What', 'screaming', 'You', ""didn't"", 'hear', 'it']"
117	lt came from one of the boxes! 	Они раздались в какой-то из лож! 	['Они', 'раздались', 'в', 'какой-то', 'из', 'лож']	['lt', 'came', 'from', 'one', 'of', 'the', 'boxes']
118	Mark! 	Марк! 	['Марк']	['Mark']
119	Wasn't she great? 	Она не прекрасна? 	['Она', 'не', 'прекрасна']	"[""Wasn't"", 'she', 'great']"
120	l know we had some trouble, but it has nothing to do with ''Macbeth''! 	"Я знаю, что у нас были трудности,  но они не смогли помешать ""Макбету""! "	['Я', 'знаю', 'что', 'у', 'нас', 'были', 'трудности', 'но', 'они', 'не', 'смогли', 'помешать', 'Макбету']	"['l', 'know', 'we', 'had', 'some', 'trouble', 'but', 'it', 'has', 'nothing', 'to', 'do', 'with', ""''Macbeth''""]"
121	The onIy bad Iuck with ''Macbeth'' is about the use of fame. 	"У ""Макбета"" одно несчастье - как распорядиться славой. "	['У', 'Макбета', 'одно', 'несчастье', 'как', 'распорядиться', 'славой']	"['The', 'onIy', 'bad', 'Iuck', 'with', ""''Macbeth''"", 'is', 'about', 'the', 'use', 'of', 'fame']"
122	l know, my mother was a singer. 	Я знаю, моя мать была певицей. 	['Я', 'знаю', 'моя', 'мать', 'была', 'певицей']	['l', 'know', 'my', 'mother', 'was', 'a', 'singer']
123	Run along. PeopIe wiIl be waiting foryou. 	Беги. Публика ждет тебя. 	['Беги', 'Публика', 'ждет', 'тебя']	['Run', 'along', 'PeopIe', 'wiIl', 'be', 'waiting', 'foryou']
124	Fantastic! 	Фантастически! 	['Фантастически']	['Fantastic']
125	l mean it! You were just fantastic! You were great! 	Я говорю,  что ты была потрясающей! 	['Я', 'говорю', 'что', 'ты', 'была', 'потрясающей']	['l', 'mean', 'it', 'You', 'were', 'just', 'fantastic', 'You', 'were', 'great']
126	I just love Verdi's music! 	Я так люблю Верди! 	['Я', 'так', 'люблю', 'Верди']	"['I', 'just', 'love', ""Verdi's"", 'music']"
127	Oh, God! You were just wonderful! 	О, Боже! Восхитительно! 	['О', 'Боже', 'Восхитительно']	['Oh', 'God', 'You', 'were', 'just', 'wonderful']
128	That damned director! I can't take him anymore. 	Чертов режиссер! Я больше не вынесу. 	['Чертов', 'режиссер', 'Я', 'больше', 'не', 'вынесу']	"['That', 'damned', 'director', 'I', ""can't"", 'take', 'him', 'anymore']"
129	Do you work here in the theatre? 	Вы работаете в театре? 	['Вы', 'работаете', 'в', 'театре']	['Do', 'you', 'work', 'here', 'in', 'the', 'theatre']
130	You are a fan of mine! 	Вы мой поклонник! 	['Вы', 'мой', 'поклонник']	['You', 'are', 'a', 'fan', 'of', 'mine']
131	-The first! - First what? 	- Первый! - Первый что? 	['Первый', 'Первый', 'что']	['The', 'first', 'First', 'what']
132	- Fan! - Congratulations. 	- Поклонник! - Поздравляю. 	['Поклонник', 'Поздравляю']	['Fan', 'Congratulations']
133	Thank you. You want an autograph? 	Спасибо. Хотите автограф? 	['Спасибо', 'Хотите', 'автограф']	['Thank', 'you', 'You', 'want', 'an', 'autograph']
134	Yes! I'd like that. Thank you. 	Да! Я бы... 	['Да', 'Я', 'бы']	"['Yes', ""I'd"", 'like', 'that', 'Thank', 'you']"
