	en	ru	ru_tokens	en_tokens
11	However you decide, your verdict must be unanimous. 	В любом случае вердикт должен быть единодушным. 	['В', 'любом', 'случае', 'вердикт', 'должен', 'быть', 'единодушным']	['However', 'you', 'decide', 'your', 'verdict', 'must', 'be', 'unanimous']
12	In the event that you find the accused guilty, 	Если вы признаете его виновным 	['Если', 'вы', 'признаете', 'его', 'виновным']	['In', 'the', 'event', 'that', 'you', 'find', 'the', 'accused', 'guilty']
13	the bench will not entertain a recommendation for mercy. 	суд рекомендует отклонить прошение о помиловании. 	['суд', 'рекомендует', 'отклонить', 'прошение', 'о', 'помиловании']	['the', 'bench', 'will', 'not', 'entertain', 'a', 'recommendation', 'for', 'mercy']
14	The death sentence is mandatory in this case. 	В данном случае смертный приговор - окончательный. 	['В', 'данном', 'случае', 'смертный', 'приговор', 'окончательный']	['The', 'death', 'sentence', 'is', 'mandatory', 'in', 'this', 'case']
15	You are faced with a grave responsibility. Thank you, gentlemen. 	На вас лежит большая ответственность. Благодарю вас. 	['На', 'вас', 'лежит', 'большая', 'ответственность', 'Благодарю', 'вас']	['You', 'are', 'faced', 'with', 'a', 'grave', 'responsibility', 'Thank', 'you', 'gentlemen']
16	The alternate jurors are excused. 	Заместители присяжных свободны. 	['Заместители', 'присяжных', 'свободны']	['The', 'alternate', 'jurors', 'are', 'excused']
17	The jury will now retire. 	Присяжные свободны. 	['Присяжные', 'свободны']	['The', 'jury', 'will', 'now', 'retire']
18	- Wanna piece of gum? - No, thanks. 	- Хотите? - Нет, спасибо. 	['Хотите', 'Нет', 'спасибо']	['Wanna', 'piece', 'of', 'gum', 'No', 'thanks']
19	This thing isn't movin'. 	Не движется. 	['Не', 'движется']	"['This', 'thing', ""isn't"", ""movin'""]"
20	- I'll give you a hand. - That's it. 	- Я помогу. - Вот так. 	['Я', 'помогу', 'Вот', 'так']	"[""I'll"", 'give', 'you', 'a', 'hand', ""That's"", 'it']"
21	You know somethin'? I called the Weather Bureau this morning. 	Кстати, я звонил в бюро погоды. 	['Кстати', 'я', 'звонил', 'в', 'бюро', 'погоды']	"['You', 'know', ""somethin'"", 'I', 'called', 'the', 'Weather', 'Bureau', 'this', 'morning']"
22	This is gonna be the hottest day of the year. 	Самый жаркий день в году. 	['Самый', 'жаркий', 'день', 'в', 'году']	['This', 'is', 'gonna', 'be', 'the', 'hottest', 'day', 'of', 'the', 'year']
23	You'd think they'd air-condition this place. 	Надо бы здесь проветрить. 	['Надо', 'бы', 'здесь', 'проветрить']	"[""You'd"", 'think', ""they'd"", 'air-condition', 'this', 'place']"
24	- What is your name, sir? - Oh, it's... that one. Yeah. 	- Ваше имя, сэр? - Вот. 	['Ваше', 'имя', 'сэр', 'Вот']	"['What', 'is', 'your', 'name', 'sir', 'Oh', ""it's"", 'that', 'one', 'Yeah']"
25	Thank you very much. OK, gentlemen. Everybody's here. 	Спасибо. Итак, джентльмены. Все на месте. 	['Спасибо', 'Итак', 'джентльмены', 'Все', 'на', 'месте']	"['Thank', 'you', 'very', 'much', 'OK', 'gentlemen', ""Everybody's"", 'here']"
26	Now, if there's anything you want, I'll be right outside the door. Just knock. 	Если что-нибудь понадобится, я за дверью. Стучите. 	['Если', 'что-нибудь', 'понадобится', 'я', 'за', 'дверью', 'Стучите']	"['Now', 'if', ""there's"", 'anything', 'you', 'want', ""I'll"", 'be', 'right', 'outside', 'the', 'door', 'Just', 'knock']"
27	Good morning. I never knew they locked the door. 	Привет. Не знал, что нас запрут. 	['Привет', 'Не', 'знал', 'что', 'нас', 'запрут']	['Good', 'morning', 'I', 'never', 'knew', 'they', 'locked', 'the', 'door']
28	Sure they lock the door. What'd you think? 	Конечно, запрут. А как же. 	['Конечно', 'запрут', 'А', 'как', 'же']	"['Sure', 'they', 'lock', 'the', 'door', ""What'd"", 'you', 'think']"
29	I don't know. It just never occurred to me. 	Не знаю. Я не думал... 	['Не', 'знаю', 'Я', 'не', 'думал']	"['I', ""don't"", 'know', 'It', 'just', 'never', 'occurred', 'to', 'me']"
30	- What's that for? - I thought we might wanna vote by ballot. 	- Зачем это? - Бюллетени для голосования. 	['Зачем', 'это', 'Бюллетени', 'для', 'голосования']	"[""What's"", 'that', 'for', 'I', 'thought', 'we', 'might', 'wanna', 'vote', 'by', 'ballot']"
31	Great idea. Maybe we can get him elected senator. 	Недурно. Так можно выбрать сенатора. 	['Недурно', 'Так', 'можно', 'выбрать', 'сенатора']	['Great', 'idea', 'Maybe', 'we', 'can', 'get', 'him', 'elected', 'senator']
32	- How'd you like it? - I don't know. It was pretty interesting. 	- Ну, как вам? - Не знаю. Очень интересно. 	['Ну', 'как', 'вам', 'Не', 'знаю', 'Очень', 'интересно']	"[""How'd"", 'you', 'like', 'it', 'I', ""don't"", 'know', 'It', 'was', 'pretty', 'interesting']"
33	- Yeah? I almost fell asleep. - I mean, I've never been on a jury before. 	- А я чуть не уснул. - Я еще не был присяжным. 	['А', 'я', 'чуть', 'не', 'уснул', 'Я', 'еще', 'не', 'был', 'присяжным']	"['Yeah', 'I', 'almost', 'fell', 'asleep', 'I', 'mean', ""I've"", 'never', 'been', 'on', 'a', 'jury', 'before']"
34	No? I've sat on many juries. 	Нет? А я много раз. 	['Нет', 'А', 'я', 'много', 'раз']	"['No', ""I've"", 'sat', 'on', 'many', 'juries']"
35	Those lawyers talk and talk, even when it's an open-and-shut case like this one. 	Адвокаты болтают и болтают, даже когда дело яснее некуда. 	['Адвокаты', 'болтают', 'и', 'болтают', 'даже', 'когда', 'дело', 'яснее', 'некуда']	"['Those', 'lawyers', 'talk', 'and', 'talk', 'even', 'when', ""it's"", 'an', 'open-and-shut', 'case', 'like', 'this', 'one']"
36	- Ever hear so much talk about nothin'? - I guess they're entitled. 	- Столько шума из ничего. - Но так полагается. 	['Столько', 'шума', 'из', 'ничего', 'Но', 'так', 'полагается']	"['Ever', 'hear', 'so', 'much', 'talk', 'about', ""nothin'"", 'I', 'guess', ""they're"", 'entitled']"
37	They're entitled. It's the system, but... 	Полагается. Это система. 	['Полагается', 'Это', 'система']	"[""They're"", 'entitled', ""It's"", 'the', 'system', 'but']"
38	if you ask me, I'd slap those tough kids down before they start any trouble. 	Я бы выбивал из этих щенков дурь, прежде чем они натворят дел. 	['Я', 'бы', 'выбивал', 'из', 'этих', 'щенков', 'дурь', 'прежде', 'чем', 'они', 'натворят', 'дел']	"['if', 'you', 'ask', 'me', ""I'd"", 'slap', 'those', 'tough', 'kids', 'down', 'before', 'they', 'start', 'any', 'trouble']"
39	It saves a lot of time and money. Let's get started. 	Это экономит время и деньги. Начнем? 	['Это', 'экономит', 'время', 'и', 'деньги', 'Начнем']	"['It', 'saves', 'a', 'lot', 'of', 'time', 'and', 'money', ""Let's"", 'get', 'started']"
40	Yeah. We've probably all got things to do here. 	Да, у нас есть всё, что нужно. 	['Да', 'у', 'нас', 'есть', 'всё', 'что', 'нужно']	"['Yeah', ""We've"", 'probably', 'all', 'got', 'things', 'to', 'do', 'here']"
41	We can start with a five-minute break. One gentleman is in the bathroom. 	Через пару минут начнем. Один человек в ванной. 	['Через', 'пару', 'минут', 'начнем', 'Один', 'человек', 'в', 'ванной']	['We', 'can', 'start', 'with', 'a', 'five-minute', 'break', 'One', 'gentleman', 'is', 'in', 'the', 'bathroom']
42	Are... we gonna sit in order? 	Надо сидеть по порядку? 	['Надо', 'сидеть', 'по', 'порядку']	['Are', 'we', 'gonna', 'sit', 'in', 'order']
43	Gee, I don't know. I guess so. 	Не знаю. Пожалуй. 	['Не', 'знаю', 'Пожалуй']	"['Gee', 'I', ""don't"", 'know', 'I', 'guess', 'so']"
44	- Buddy, you're in my seat. - Oh, excuse me. That's all right. 	- Это мое место. - Извините. 	['Это', 'мое', 'место', 'Извините']	"['Buddy', ""you're"", 'in', 'my', 'seat', 'Oh', 'excuse', 'me', ""That's"", 'all', 'right']"
45	Hey, that's not a bad view, huh? 	Неплохой вид, да? 	['Неплохой', 'вид', 'да']	"['Hey', ""that's"", 'not', 'a', 'bad', 'view', 'huh']"
46	What did you think of the case? I mean, it had a lot of interest for me. 	Что думаете о деле? Мне очень интересно. 	['Что', 'думаете', 'о', 'деле', 'Мне', 'очень', 'интересно']	['What', 'did', 'you', 'think', 'of', 'the', 'case', 'I', 'mean', 'it', 'had', 'a', 'lot', 'of', 'interest', 'for', 'me']
47	No real... dead spots. You know what I mean? 	Правда. Смертельный случай. 	['Правда', 'Смертельный', 'случай']	['No', 'real', 'dead', 'spots', 'You', 'know', 'what', 'I', 'mean']
48	We were lucky to get a murder case. I figured us for an assault or burglary. 	Повезло, что дело об убийстве. Скажем, разбой или ограбление... 	['Повезло', 'что', 'дело', 'об', 'убийстве', 'Скажем', 'разбой', 'или', 'ограбление']	['We', 'were', 'lucky', 'to', 'get', 'a', 'murder', 'case', 'I', 'figured', 'us', 'for', 'an', 'assault', 'or', 'burglary']
49	Boy, they can be the dullest! 	Скучнее не бывает. 	['Скучнее', 'не', 'бывает']	['Boy', 'they', 'can', 'be', 'the', 'dullest']
50	- Hey, is that the Woolworth Building? - That's right. 	- Эй, это ведь Вулворт? - Верно. 	['Эй', 'это', 'ведь', 'Вулворт', 'Верно']	"['Hey', 'is', 'that', 'the', 'Woolworth', 'Building', ""That's"", 'right']"
51	Isn't that funny? I've lived here all my life. I've never been inside it. 	Забавно. Живу здесь всю жизнь, а там не был. 	['Забавно', 'Живу', 'здесь', 'всю', 'жизнь', 'а', 'там', 'не', 'был']	"[""Isn't"", 'that', 'funny', ""I've"", 'lived', 'here', 'all', 'my', 'life', ""I've"", 'never', 'been', 'inside', 'it']"
52	If you had to sort out all that junk, like that thing with the movies. 	Вам надо всё разложить по полочкам, как в кино. 	['Вам', 'надо', 'всё', 'разложить', 'по', 'полочкам', 'как', 'в', 'кино']	['If', 'you', 'had', 'to', 'sort', 'out', 'all', 'that', 'junk', 'like', 'that', 'thing', 'with', 'the', 'movies']
53	Yeah. What about that business with the knife? 	Да, скажем, эта басня про нож. 	['Да', 'скажем', 'эта', 'басня', 'про', 'нож']	['Yeah', 'What', 'about', 'that', 'business', 'with', 'the', 'knife']
54	Asking grown-up people to believe that kind of jazz. 	Взрослые люди не поверят в такую чушь. 	['Взрослые', 'люди', 'не', 'поверят', 'в', 'такую', 'чушь']	['Asking', 'grown-up', 'people', 'to', 'believe', 'that', 'kind', 'of', 'jazz']
55	You expect that. You know what we're dealing with. 	Еще бы. Да тут дело ясное. 	['Еще', 'бы', 'Да', 'тут', 'дело', 'ясное']	"['You', 'expect', 'that', 'You', 'know', 'what', ""we're"", 'dealing', 'with']"
56	Yeah, I guess so. 	Да, пожалуй. 	['Да', 'пожалуй']	['Yeah', 'I', 'guess', 'so']
57	Well, your horn works. Now try your lights. 	Ну и труба. 	['Ну', 'и', 'труба']	['Well', 'your', 'horn', 'works', 'Now', 'try', 'your', 'lights']
58	- You got a cold? - And how. Hot-weather colds can kill you. 	- Лечитесь. Простудились? - Еще как. А простуда в жару - это смерть. 	['Лечитесь', 'Простудились', 'Еще', 'как', 'А', 'простуда', 'в', 'жару', 'это', 'смерть']	['You', 'got', 'a', 'cold', 'And', 'how', 'Hot-weather', 'colds', 'can', 'kill', 'you']
59	I can hardly touch my nose. Know what I mean? 	До носа больно дотрагиваться. 	['До', 'носа', 'больно', 'дотрагиваться']	['I', 'can', 'hardly', 'touch', 'my', 'nose', 'Know', 'what', 'I', 'mean']
60	Sure do. I just got over one. 	Да уж. Я знаю. 	['Да', 'уж', 'Я', 'знаю']	['Sure', 'do', 'I', 'just', 'got', 'over', 'one']
61	- Oh, come on! Mr Foreman, let's go. - The guy's still in the bathroom. 	- Эй, начальник, давайте начнем. - Один человек в ванной. 	['Эй', 'начальник', 'давайте', 'начнем', 'Один', 'человек', 'в', 'ванной']	"['Oh', 'come', 'on', 'Mr', 'Foreman', ""let's"", 'go', 'The', ""guy's"", 'still', 'in', 'the', 'bathroom']"
62	What's new? I didn't get a chance to see a paper this morning. 	Что нового? Я не успел посмотреть. 	['Что', 'нового', 'Я', 'не', 'успел', 'посмотреть']	"[""What's"", 'new', 'I', ""didn't"", 'get', 'a', 'chance', 'to', 'see', 'a', 'paper', 'this', 'morning']"
63	I was only wondering how the market closed. 	Я смотрю рыночные котировки. 	['Я', 'смотрю', 'рыночные', 'котировки']	['I', 'was', 'only', 'wondering', 'how', 'the', 'market', 'closed']
64	- You got a seat on the exchange? - I'm a broker. 	- Играете на бирже? - Я брокер. 	['Играете', 'на', 'бирже', 'Я', 'брокер']	"['You', 'got', 'a', 'seat', 'on', 'the', 'exchange', ""I'm"", 'a', 'broker']"
65	I run a messenger service. 	А у меня почтовое бюро. 	['А', 'у', 'меня', 'почтовое', 'бюро']	['I', 'run', 'a', 'messenger', 'service']
66	The Beck and Call Company. 	Компания Бек и Колл. 	['Компания', 'Бек', 'и', 'Колл']	['The', 'Beck', 'and', 'Call', 'Company']
67	The name is my wife's idea. 	Название придумала жена. 	['Название', 'придумала', 'жена']	"['The', 'name', 'is', 'my', ""wife's"", 'idea']"
68	Got 37 men workin'. Started with nothin'. 	Тридцать семь служащих, а начинали с нуля. 	['Тридцать', 'семь', 'служащих', 'а', 'начинали', 'с', 'нуля']	"['Got', '37', 'men', ""workin'"", 'Started', 'with', ""nothin'""]"
69	OK, men. Let's take our seats, huh? 	Ладно. Занимайте свои места. 	['Ладно', 'Занимайте', 'свои', 'места']	"['OK', 'men', ""Let's"", 'take', 'our', 'seats', 'huh']"
70	We can all get out of here pretty quick. I have tickets to that ball game tonight. 	Надеюсь, мы разберемся с этим делом быстро. У меня билеты на бейсбол. 	['Надеюсь', 'мы', 'разберемся', 'с', 'этим', 'делом', 'быстро', 'У', 'меня', 'билеты', 'на', 'бейсбол']	['We', 'can', 'all', 'get', 'out', 'of', 'here', 'pretty', 'quick', 'I', 'have', 'tickets', 'to', 'that', 'ball', 'game', 'tonight']
71	Yanks and Cleveland. We've got this kid Modjelewski in there. 	Янки против Кливленда. У нас есть Моджелевский. 	['Янки', 'против', 'Кливленда', 'У', 'нас', 'есть', 'Моджелевский']	"['Yanks', 'and', 'Cleveland', ""We've"", 'got', 'this', 'kid', 'Modjelewski', 'in', 'there']"
72	He's a real bull, this kid. You know... 	Настоящий бык. Знаете... 	['Настоящий', 'бык', 'Знаете']	"[""He's"", 'a', 'real', 'bull', 'this', 'kid', 'You', 'know']"
73	Real jug-handled. You know? 	Одним боком. Понятно? 	['Одним', 'боком', 'Понятно']	['Real', 'jug-handled', 'You', 'know']
74	You're a real baseball fan, aren't ya? Where do we sit here? 	Не любите бейсбол, да? Как садиться? 	['Не', 'любите', 'бейсбол', 'да', 'Как', 'садиться']	"[""You're"", 'a', 'real', 'baseball', 'fan', ""aren't"", 'ya', 'Where', 'do', 'we', 'sit', 'here']"
75	I thought we'd sit in order, by jury numbers. 	Думаю, так же, как сидели в суде. 	['Думаю', 'так', 'же', 'как', 'сидели', 'в', 'суде']	"['I', 'thought', ""we'd"", 'sit', 'in', 'order', 'by', 'jury', 'numbers']"
76	One, two, three and so on around the table, if that's OK with you gentlemen. 	Первый, второй, третий ну и так далее, если вы не против. 	['Первый', 'второй', 'третий', 'ну', 'и', 'так', 'далее', 'если', 'вы', 'не', 'против']	"['One', 'two', 'three', 'and', 'so', 'on', 'around', 'the', 'table', 'if', ""that's"", 'OK', 'with', 'you', 'gentlemen']"
77	- What's the difference? - It's reasonable to sit in order. 	- Какая разница? - Лучше сидеть по порядку. 	['Какая', 'разница', 'Лучше', 'сидеть', 'по', 'порядку']	"[""What's"", 'the', 'difference', ""It's"", 'reasonable', 'to', 'sit', 'in', 'order']"
78	- Let it be. - That's twelve. We go around one, two... 	- Ладно. - Нас двенадцать. Первый, второй... 	['Ладно', 'Нас', 'двенадцать', 'Первый', 'второй']	"['Let', 'it', 'be', ""That's"", 'twelve', 'We', 'go', 'around', 'one', 'two']"
79	What was your impression of the prosecuting attorney? 	Понравилась речь прокурора? 	['Понравилась', 'речь', 'прокурора']	['What', 'was', 'your', 'impression', 'of', 'the', 'prosecuting', 'attorney']
80	- I beg pardon? - I thought he was really sharp, 	- Простите? - По-моему, он здорово выстроил факты. 	['Простите', 'По-моему', 'он', 'здорово', 'выстроил', 'факты']	['I', 'beg', 'pardon', 'I', 'thought', 'he', 'was', 'really', 'sharp']
81	the way he handled all those points one by one, in logical sequence. 	Один за одним в логической последовательности. 	['Один', 'за', 'одним', 'в', 'логической', 'последовательности']	['the', 'way', 'he', 'handled', 'all', 'those', 'points', 'one', 'by', 'one', 'in', 'logical', 'sequence']
82	- I was very impressed. - I think he... he did an expert job. 	- Меня это проняло. - Он хорошо делал свою работу. 	['Меня', 'это', 'проняло', 'Он', 'хорошо', 'делал', 'свою', 'работу']	['I', 'was', 'very', 'impressed', 'I', 'think', 'he', 'he', 'did', 'an', 'expert', 'job']
83	A lot of drive, too. You know? Real drive. 	И с таким напором. Очень мощно. 	['И', 'с', 'таким', 'напором', 'Очень', 'мощно']	['A', 'lot', 'of', 'drive', 'too', 'You', 'know', 'Real', 'drive']
84	OK, fellas. Can we hold it down a minute? Fellas? 	Итак, прошу внимания. Господа. 	['Итак', 'прошу', 'внимания', 'Господа']	['OK', 'fellas', 'Can', 'we', 'hold', 'it', 'down', 'a', 'minute', 'Fellas']
85	Say, we'd like to get started. 	Можно начинать. 	['Можно', 'начинать']	"['Say', ""we'd"", 'like', 'to', 'get', 'started']"
86	Gentleman at the window. 	Джентльмен у окна. 	['Джентльмен', 'у', 'окна']	['Gentleman', 'at', 'the', 'window']
87	- We'd like to get started. - Oh, I'm sorry. 	- Мы начинаем. - Простите. 	['Мы', 'начинаем', 'Простите']	"[""We'd"", 'like', 'to', 'get', 'started', 'Oh', ""I'm"", 'sorry']"
88	- The kid kills his father, just like that. - Listen, it happens all the time. 	- Мальчишка убивает отца, ну и ну. - Сейчас это в порядке вещей. 	['Мальчишка', 'убивает', 'отца', 'ну', 'и', 'ну', 'Сейчас', 'это', 'в', 'порядке', 'вещей']	['The', 'kid', 'kills', 'his', 'father', 'just', 'like', 'that', 'Listen', 'it', 'happens', 'all', 'the', 'time']
89	They let those kids run wild up there. 	Распустились, дальше некуда. 	['Распустились', 'дальше', 'некуда']	['They', 'let', 'those', 'kids', 'run', 'wild', 'up', 'there']
90	Well, maybe it serves him right. You know what I mean? 	Это послужит им уроком. Понимаете? 	['Это', 'послужит', 'им', 'уроком', 'Понимаете']	['Well', 'maybe', 'it', 'serves', 'him', 'right', 'You', 'know', 'what', 'I', 'mean']
91	- Is everyone here? - The old man is inside. 	- Все здесь? - Еще один там. 	['Все', 'здесь', 'Еще', 'один', 'там']	['Is', 'everyone', 'here', 'The', 'old', 'man', 'is', 'inside']
92	- Would you knock on the door for him? - Yeah. 	- Будьте добры, постучите ему. - Да. 	['Будьте', 'добры', 'постучите', 'ему', 'Да']	['Would', 'you', 'knock', 'on', 'the', 'door', 'for', 'him', 'Yeah']
93	- Are you a Yankee fan? - No, Baltimore. 	"- Болеете за ""Янки""? - За Балтимор. "	['Болеете', 'за', 'Янки', 'За', 'Балтимор']	['Are', 'you', 'a', 'Yankee', 'fan', 'No', 'Baltimore']
94	Baltimore? 	Балтимор? 	['Балтимор']	['Baltimore']
95	That's like being hit in the head with a crowbar once a day. 	Играют, словно их били ломом по башке. 	['Играют', 'словно', 'их', 'били', 'ломом', 'по', 'башке']	"[""That's"", 'like', 'being', 'hit', 'in', 'the', 'head', 'with', 'a', 'crowbar', 'once', 'a', 'day']"
96	Who have they got? Who have they got besides good groundkeepers? 	Кто у них есть? Только на землю падать умеют. 	['Кто', 'у', 'них', 'есть', 'Только', 'на', 'землю', 'падать', 'умеют']	['Who', 'have', 'they', 'got', 'Who', 'have', 'they', 'got', 'besides', 'good', 'groundkeepers']
97	- Say, we'd like to get started. - Forgive me, gentlemen. 	- Мы хотели бы начать. - Простите. 	['Мы', 'хотели', 'бы', 'начать', 'Простите']	"['Say', ""we'd"", 'like', 'to', 'get', 'started', 'Forgive', 'me', 'gentlemen']"
98	- I didn't mean to keep you waiting. - Baltimore? 	- Я не знал, что вы меня ждете. - Балтимор... 	['Я', 'не', 'знал', 'что', 'вы', 'меня', 'ждете', 'Балтимор']	"['I', ""didn't"", 'mean', 'to', 'keep', 'you', 'waiting', 'Baltimore']"
99	OK, if I can have your attention. You fellas can handle this thing any way you want. 	Итак, джентльмены, минуту внимания. Вы решайте, как вам заблагорассудится. 	['Итак', 'джентльмены', 'минуту', 'внимания', 'Вы', 'решайте', 'как', 'вам', 'заблагорассудится']	['OK', 'if', 'I', 'can', 'have', 'your', 'attention', 'You', 'fellas', 'can', 'handle', 'this', 'thing', 'any', 'way', 'you', 'want']
100	I'm... you know, I'm not gonna make any rules. 	Не буду напоминать правила. 	['Не', 'буду', 'напоминать', 'правила']	"[""I'm"", 'you', 'know', ""I'm"", 'not', 'gonna', 'make', 'any', 'rules']"
101	We can, well, discuss it first, then vote on it. That's, of course... that's one way. 	Мы можем всё обсудить и проголосовать. Это, конечно, один путь. 	['Мы', 'можем', 'всё', 'обсудить', 'и', 'проголосовать', 'Это', 'конечно', 'один', 'путь']	"['We', 'can', 'well', 'discuss', 'it', 'first', 'then', 'vote', 'on', 'it', ""That's"", 'of', 'course', ""that's"", 'one', 'way']"
102	And, well, we can vote on it right now. 	И можем проголосовать сейчас. 	['И', 'можем', 'проголосовать', 'сейчас']	['And', 'well', 'we', 'can', 'vote', 'on', 'it', 'right', 'now']
103	I think it's customary to take a preliminary vote. 	Я за предварительное голосование. 	['Я', 'за', 'предварительное', 'голосование']	"['I', 'think', ""it's"", 'customary', 'to', 'take', 'a', 'preliminary', 'vote']"
104	Yeah, let's vote. Who knows? Maybe we can all get outta here. 	Да. Голосуем. Может, сразу и покончим. 	['Да', 'Голосуем', 'Может', 'сразу', 'и', 'покончим']	"['Yeah', ""let's"", 'vote', 'Who', 'knows', 'Maybe', 'we', 'can', 'all', 'get', 'outta', 'here']"
105	OK. Then I think that you know that we have a first-degree murder charge here, 	Ладно. Только напомню, что мы имеем дело с убийством первой степени. 	['Ладно', 'Только', 'напомню', 'что', 'мы', 'имеем', 'дело', 'с', 'убийством', 'первой', 'степени']	['OK', 'Then', 'I', 'think', 'that', 'you', 'know', 'that', 'we', 'have', 'a', 'first-degree', 'murder', 'charge', 'here']
106	and if we vote the accused guilty, we've got to send him to the chair. 	И если он виновен, то мы сажаем его на электрический стул. 	['И', 'если', 'он', 'виновен', 'то', 'мы', 'сажаем', 'его', 'на', 'электрический', 'стул']	"['and', 'if', 'we', 'vote', 'the', 'accused', 'guilty', ""we've"", 'got', 'to', 'send', 'him', 'to', 'the', 'chair']"
107	Um... That's mandatory. 	Бесповоротно. 	['Бесповоротно']	"['Um', ""That's"", 'mandatory']"
108	- I think we know that. - Yeah, let's see who's where. 	- Мы знаем. - Давайте решать. 	['Мы', 'знаем', 'Давайте', 'решать']	"['I', 'think', 'we', 'know', 'that', 'Yeah', ""let's"", 'see', ""who's"", 'where']"
109	- OK. Anyone doesn't wanna vote? - It's fine with me. 	- Ладно. Кто-нибудь против? - Я только за. 	['Ладно', 'Кто-нибудь', 'против', 'Я', 'только', 'за']	"['OK', 'Anyone', ""doesn't"", 'wanna', 'vote', ""It's"", 'fine', 'with', 'me']"
110	OK, then, just remember that this has to be twelve to nothing, either way. 	Хорошо, только помните, решение должно быть единогласным. 	['Хорошо', 'только', 'помните', 'решение', 'должно', 'быть', 'единогласным']	['OK', 'then', 'just', 'remember', 'that', 'this', 'has', 'to', 'be', 'twelve', 'to', 'nothing', 'either', 'way']
111	That's the law. OK, are we ready? 	Таков закон. Все готовы? 	['Таков', 'закон', 'Все', 'готовы']	"[""That's"", 'the', 'law', 'OK', 'are', 'we', 'ready']"
112	All those voting guilty, please raise your hands. 	"Кто за вердикт ""виновен"", прошу поднять руки. "	['Кто', 'за', 'вердикт', 'виновен', 'прошу', 'поднять', 'руки']	['All', 'those', 'voting', 'guilty', 'please', 'raise', 'your', 'hands']
113	One, two, three, four, five, six, seven... 	Один, два, три, четыре, пять, шесть, семь... 	['Один', 'два', 'три', 'четыре', 'пять', 'шесть', 'семь']	['One', 'two', 'three', 'four', 'five', 'six', 'seven']
114	eight, nine, ten, eleven. 	восемь, девять, десять, одиннадцать. 	['восемь', 'девять', 'десять', 'одиннадцать']	['eight', 'nine', 'ten', 'eleven']
115	OK, that's eleven guilty. 	"Итак, одиннадцать ""за"". "	['Итак', 'одиннадцать', 'за']	"['OK', ""that's"", 'eleven', 'guilty']"
116	Those voting not guilty? 	"Теперь кто ""против""? "	['Теперь', 'кто', 'против']	['Those', 'voting', 'not', 'guilty']
117	One. Right. 	Один. Ясно. 	['Один', 'Ясно']	['One', 'Right']
