	en	ru	ru_tokens	en_tokens
22	we lose our advantage, which also increases... 	мы потеряем наше преимущество,            что также увеличивает... 	['мы', 'потеряем', 'наше', 'преимущество', 'что', 'также', 'увеличивает']	['we', 'lose', 'our', 'advantage', 'which', 'also', 'increases']
23	the possibility of getting caught. 	шансы быть пойманным. 	['шансы', 'быть', 'пойманным']	['the', 'possibility', 'of', 'getting', 'caught']
24	I don't want to get caught. 	Я не хочу чтобы меня поймали. 	['Я', 'не', 'хочу', 'чтобы', 'меня', 'поймали']	"['I', ""don't"", 'want', 'to', 'get', 'caught']"
25	You don't want to get caught. 	Вы не хотите чтобы Вас поймали. 	['Вы', 'не', 'хотите', 'чтобы', 'Вас', 'поймали']	"['You', ""don't"", 'want', 'to', 'get', 'caught']"
26	Just drive the car, man... 	Братан, давай рули... 	['Братан', 'давай', 'рули']	['Just', 'drive', 'the', 'car', 'man']
27	or you're gonna catch a bullet through the brains! 	а то схлопочешь пулю в башку! 	['а', 'то', 'схлопочешь', 'пулю', 'в', 'башку']	"['or', ""you're"", 'gonna', 'catch', 'a', 'bullet', 'through', 'the', 'brains']"
28	And who's going to drive? 	А кто тогда поведёт? 	['А', 'кто', 'тогда', 'поведёт']	"['And', ""who's"", 'going', 'to', 'drive']"
29	Shoot this asshole! I'll drive. 	Стреляй в придурка! Я поведу. 	['Стреляй', 'в', 'придурка', 'Я', 'поведу']	"['Shoot', 'this', 'asshole', ""I'll"", 'drive']"
30	Not without the ignition code you won't. 	Без кода зажигания не сможешь. 	['Без', 'кода', 'зажигания', 'не', 'сможешь']	"['Not', 'without', 'the', 'ignition', 'code', 'you', ""won't""]"
31	3 men. 254 kilos. 	3 человека. 254 кило. 	['3', 'человека', '254', 'кило']	['3', 'men', '254', 'kilos']
32	That was the deal. 	Такова была сделка. 	['Такова', 'была', 'сделка']	['That', 'was', 'the', 'deal']
33	Argh! 	Аргх! 	['Аргх']	['Argh']
34	3 men, 254 kilos. 	3 человека. 254 кило. 	['3', 'человека', '254', 'кило']	['3', 'men', '254', 'kilos']
35	Seat belts. 	Ремни. 	['Ремни']	['Seat', 'belts']
36	Argh! 	Аргх! 	['Аргх']	['Argh']
37	Shit! 	Чёрт! 	['Чёрт']	['Shit']
38	Shit! 	Понял, что я говорил про амортизаторы? 	['Понял', 'что', 'я', 'говорил', 'про', 'амортизаторы']	['Shit']
39	See what I mean about the shocks? Now it's time. 	Теперь пора. 	['Теперь', 'пора']	"['See', 'what', 'I', 'mean', 'about', 'the', 'shocks', 'Now', ""it's"", 'time']"
40	Move it, Marcel, move it! Look out! Get out of the road! 	Давай, Марсель, гони! Смотри! Уходи с дороги! 	['Давай', 'Марсель', 'гони', 'Смотри', 'Уходи', 'с', 'дороги']	['Move', 'it', 'Marcel', 'move', 'it', 'Look', 'out', 'Get', 'out', 'of', 'the', 'road']
41	One way, one way! 	Одностороннее! 	['Одностороннее']	['One', 'way', 'one', 'way']
42	We're going the wrong way! 	Мы не туда                                едем! 	['Мы', 'не', 'туда', 'едем']	"[""We're"", 'going', 'the', 'wrong', 'way']"
43	Stop it, Marcel, stop! 	Стой,                                     Марсель, стой! 	['Стой', 'Марсель', 'стой']	['Stop', 'it', 'Marcel', 'stop']
44	Move away! 	Уезжай! 	['Уезжай']	['Move', 'away']
45	Look out, look out! Whoa! 	Смотри, Смотри! У-а! 	['Смотри', 'Смотри', 'У-а']	['Look', 'out', 'look', 'out', 'Whoa']
46	Whoo-hoo! 	У-у! 	['У-у']	['Whoo-hoo']
47	Yes! 	Да! 	['Да']	['Yes']
48	Go, go, go! 	Давай, гони, гони! 	['Давай', 'гони', 'гони']	['Go', 'go', 'go']
49	Merde.! 	Дерьмо! 	['Дерьмо']	['Merde']
50	Oh... shit! 	О....чёрт! 	['О....чёрт']	['Oh', 'shit']
51	If you don't mind... 	Если не возражаете... 	['Если', 'не', 'возражаете']	"['If', 'you', ""don't"", 'mind']"
52	I just conditioned the leather back there. 	Я недавно обновил кожаную обшивку сзади. 	['Я', 'недавно', 'обновил', 'кожаную', 'обшивку', 'сзади']	['I', 'just', 'conditioned', 'the', 'leather', 'back', 'there']
53	Take us to the drop point! 	Вези нас на место высадки! 	['Вези', 'нас', 'на', 'место', 'высадки']	['Take', 'us', 'to', 'the', 'drop', 'point']
54	Not yet. 	Ещё рано. 	['Ещё', 'рано']	['Not', 'yet']
55	Aah! 	Аах! 	['Аах']	['Aah']
56	Hello. 	Привет. 	['Привет']	['Hello']
57	The cops, the cops! 	Легавые, легавые! 	['Легавые', 'легавые']	['The', 'cops', 'the', 'cops']
58	What are you doing? Don't stop now! 	Что ты делаешь?                           Не останавливайся! 	['Что', 'ты', 'делаешь', 'Не', 'останавливайся']	"['What', 'are', 'you', 'doing', ""Don't"", 'stop', 'now']"
59	Do something! Come on, do something! 	Сделай что-нибудь!                        Давай, сделай же что-нибудь! 	['Сделай', 'что-нибудь', 'Давай', 'сделай', 'же', 'что-нибудь']	['Do', 'something', 'Come', 'on', 'do', 'something']
60	What are you thinking? 	Чего задумался? 	['Чего', 'задумался']	['What', 'are', 'you', 'thinking']
61	Your gun, please. 	Пистолет, пожалуйста. 	['Пистолет', 'пожалуйста']	['Your', 'gun', 'please']
62	Police! Stop! 	Полиция! Стоять! 	['Полиция', 'Стоять']	['Police', 'Stop']
63	Stop! Police! 	Стоять! Полиция! 	['Стоять', 'Полиция']	['Stop', 'Police']
64	I'm fed up with this car chase! 	Я сыт по-горло этой гонкой! 	['Я', 'сыт', 'по-горло', 'этой', 'гонкой']	"[""I'm"", 'fed', 'up', 'with', 'this', 'car', 'chase']"
65	You gave me too much. 	Вы дали мне слишком много. 	['Вы', 'дали', 'мне', 'слишком', 'много']	['You', 'gave', 'me', 'too', 'much']
66	We need you to take us to Avignon. 	Довези нас до Авиньона. 	['Довези', 'нас', 'до', 'Авиньона']	['We', 'need', 'you', 'to', 'take', 'us', 'to', 'Avignon']
67	The deal was this far and no further. 	Сделка была до этого места и не дальше. 	['Сделка', 'была', 'до', 'этого', 'места', 'и', 'не', 'дальше']	['The', 'deal', 'was', 'this', 'far', 'and', 'no', 'further']
68	The deal is the deal. Rule number one. 	Сделка есть сделка.                       Правило номер один. 	['Сделка', 'есть', 'сделка', 'Правило', 'номер', 'один']	['The', 'deal', 'is', 'the', 'deal', 'Rule', 'number', 'one']
69	Rules are meant to be broken. 	Правила можно нарушить. 	['Правила', 'можно', 'нарушить']	['Rules', 'are', 'meant', 'to', 'be', 'broken']
70	Not mine. 	Не мои. 	['Не', 'мои']	['Not', 'mine']
71	Let's go. Get in the car. 	Поехали. Садитесь. 	['Поехали', 'Садитесь']	"[""Let's"", 'go', 'Get', 'in', 'the', 'car']"
72	Come on! Quick! 	Давай! Быстро! 	['Давай', 'Быстро']	['Come', 'on', 'Quick']
73	Move it! 	Двигай! 	['Двигай']	['Move', 'it']
74	Really I did. 	Я на самом деле сделал. 	['Я', 'на', 'самом', 'деле', 'сделал']	['Really', 'I', 'did']
75	Oh, yeah, well, how come... 	О, да, ну, как случилось... 	['О', 'да', 'ну', 'как', 'случилось']	['Oh', 'yeah', 'well', 'how', 'come']
76	you don't have your yellow card with you? 	что у тебя нет при себе твоей жёлтой карточки? 	['что', 'у', 'тебя', 'нет', 'при', 'себе', 'твоей', 'жёлтой', 'карточки']	"['you', ""don't"", 'have', 'your', 'yellow', 'card', 'with', 'you']"
77	Well, I... I... 	Ну, я...я... 	['Ну', 'я...я']	['Well', 'I', 'I']
78	must've left it back in Nam on the base. 	наверно забыл её на базе в Наме. 	['наверно', 'забыл', 'её', 'на', 'базе', 'в', 'Наме']	"[""must've"", 'left', 'it', 'back', 'in', 'Nam', 'on', 'the', 'base']"
79	Yeah, they all say that. 	Да, все так говорят. 	['Да', 'все', 'так', 'говорят']	['Yeah', 'they', 'all', 'say', 'that']
80	"""Left it back in Nam on the base. "" Uh-huh. "	"""Забыл её в Наме на базе."" У-гу. "	['Забыл', 'её', 'в', 'Наме', 'на', 'базе', 'У-гу']	['Left', 'it', 'back', 'in', 'Nam', 'on', 'the', 'base', 'Uh-huh']
81	Let me show you what we do to people... 	Я тебе покажу, что мы делаем с мудаками... 	['Я', 'тебе', 'покажу', 'что', 'мы', 'делаем', 'с', 'мудаками']	['Let', 'me', 'show', 'you', 'what', 'we', 'do', 'to', 'people']
82	who left it back in Nam on the base. 	которые забывают в Наме на базе. 	['которые', 'забывают', 'в', 'Наме', 'на', 'базе']	['who', 'left', 'it', 'back', 'in', 'Nam', 'on', 'the', 'base']
83	Oh, no! Please let go of me! 	О, нет!                                   Пожалуйста, отпустите меня! 	['О', 'нет', 'Пожалуйста', 'отпустите', 'меня']	['Oh', 'no', 'Please', 'let', 'go', 'of', 'me']
84	Where are you taking me? 	Куда вы меня везёте? 	['Куда', 'вы', 'меня', 'везёте']	['Where', 'are', 'you', 'taking', 'me']
85	You gotta be punished for not carrying... 	Ты будешь наказан за не ношение... 	['Ты', 'будешь', 'наказан', 'за', 'не', 'ношение']	['You', 'gotta', 'be', 'punished', 'for', 'not', 'carrying']
86	your shot record on you. It's a fate far worse than death. 	своего стрелкового списка.                Это намного хуже, чем смерть. 	['своего', 'стрелкового', 'списка', 'Это', 'намного', 'хуже', 'чем', 'смерть']	"['your', 'shot', 'record', 'on', 'you', ""It's"", 'a', 'fate', 'far', 'worse', 'than', 'death']"
87	The Argentinian government reaffirmed... 	Правительство Аргентины подтверждает... 	['Правительство', 'Аргентины', 'подтверждает']	['The', 'Argentinian', 'government', 'reaffirmed']
88	its commitment to meeting... 	своё обязательство о сдлеке... 	['своё', 'обязательство', 'о', 'сдлеке']	['its', 'commitment', 'to', 'meeting']
89	the I.M.F's target this year. 	с I.M.F в этом году. 	['с', 'I.M.F', 'в', 'этом', 'году']	"['the', ""I.M.F's"", 'target', 'this', 'year']"
90	And yesterday, in Nice... 	Вчера, в Ницце... 	['Вчера', 'в', 'Ницце']	['And', 'yesterday', 'in', 'Nice']
91	4 men robbed the Alliance Investment Corporation. 	"4 человека ограбили ""Alliance             Investment Corporation"". "	['4', 'человека', 'ограбили', 'Alliance', 'Investment', 'Corporation']	['4', 'men', 'robbed', 'the', 'Alliance', 'Investment', 'Corporation']
92	One man died on the sidewalk. 	Один найден мёртвым на тротуаре. 	['Один', 'найден', 'мёртвым', 'на', 'тротуаре']	['One', 'man', 'died', 'on', 'the', 'sidewalk']
93	The others were apprehended early this morning... 	Остальные были пойманы сегодня рано утром... 	['Остальные', 'были', 'пойманы', 'сегодня', 'рано', 'утром']	['The', 'others', 'were', 'apprehended', 'early', 'this', 'morning']
94	when they took a wrong turn on a one-way street... 	когда свернули на улицу                   с односторонним движением... 	['когда', 'свернули', 'на', 'улицу', 'с', 'односторонним', 'движением']	['when', 'they', 'took', 'a', 'wrong', 'turn', 'on', 'a', 'one-way', 'street']
95	in Avignon and ran into a taxi cab. 	в Авиньоне и врезались в такси. 	['в', 'Авиньоне', 'и', 'врезались', 'в', 'такси']	['in', 'Avignon', 'and', 'ran', 'into', 'a', 'taxi', 'cab']
96	The police said... 	Полиция говорит... 	['Полиция', 'говорит']	['The', 'police', 'said']
97	were it not for their poor driving habits... 	что если бы не их идиотское вождение... 	['что', 'если', 'бы', 'не', 'их', 'идиотское', 'вождение']	['were', 'it', 'not', 'for', 'their', 'poor', 'driving', 'habits']
98	the 20 million euros in bearer bonds... 	20 миллионов евро в ценных бумагах... 	['20', 'миллионов', 'евро', 'в', 'ценных', 'бумагах']	['the', '20', 'million', 'euros', 'in', 'bearer', 'bonds']
99	would have been cashed and gone by this afternoon. 	были бы обналичены и исчезли к полудню. 	['были', 'бы', 'обналичены', 'и', 'исчезли', 'к', 'полудню']	['would', 'have', 'been', 'cashed', 'and', 'gone', 'by', 'this', 'afternoon']
100	And in other news... 	И другие новости... 	['И', 'другие', 'новости']	['And', 'in', 'other', 'news']
101	I always say the way a man treats his car... 	Я всегда говорил, что как                 мужчина следит за машиной... 	['Я', 'всегда', 'говорил', 'что', 'как', 'мужчина', 'следит', 'за', 'машиной']	['I', 'always', 'say', 'the', 'way', 'a', 'man', 'treats', 'his', 'car']
102	is how he treats himself. 	так и за собой. 	['так', 'и', 'за', 'собой']	['is', 'how', 'he', 'treats', 'himself']
103	I'd say that's probably true, Inspector. 	Я бы сказал, что это так и есть, Инспектор. 	['Я', 'бы', 'сказал', 'что', 'это', 'так', 'и', 'есть', 'Инспектор']	"[""I'd"", 'say', ""that's"", 'probably', 'true', 'Inspector']"
104	Heh heh heh! You have a good sense of humor... 	Хе хе хе!                                 У Вас хорошее чувство юмора... 	['Хе', 'хе', 'хе', 'У', 'Вас', 'хорошее', 'чувство', 'юмора']	['Heh', 'heh', 'heh', 'You', 'have', 'a', 'good', 'sense', 'of', 'humor']
105	for a foreigner, Monsieur Frank. 	для иностранца, месье Фрэнк. 	['для', 'иностранца', 'месье', 'Фрэнк']	['for', 'a', 'foreigner', 'Monsieur', 'Frank']
106	Like the French. Sly wit. 	Совсем как Французы. 	['Совсем', 'как', 'Французы']	['Like', 'the', 'French', 'Sly', 'wit']
107	Just the right amount of flavor. 	Всё дело в верном количестве специй. 	['Всё', 'дело', 'в', 'верном', 'количестве', 'специй']	['Just', 'the', 'right', 'amount', 'of', 'flavor']
108	Been out driving? 	Выезжали куда-то? 	['Выезжали', 'куда-то']	['Been', 'out', 'driving']
109	Until they pass a law that says I can't. 	До того как мне запретили. 	['До', 'того', 'как', 'мне', 'запретили']	"['Until', 'they', 'pass', 'a', 'law', 'that', 'says', 'I', ""can't""]"
110	You want to come in for a coffee? 	Зайдёте на кофе? 	['Зайдёте', 'на', 'кофе']	['You', 'want', 'to', 'come', 'in', 'for', 'a', 'coffee']
111	Uh, thank you... 	Э, спасибо... 	['Э', 'спасибо']	['Uh', 'thank', 'you']
112	but I have a lot of stops to make. 	но мне надо навестить много мест. 	['но', 'мне', 'надо', 'навестить', 'много', 'мест']	['but', 'I', 'have', 'a', 'lot', 'of', 'stops', 'to', 'make']
113	88 to be exact. 	88, если точно. 	['88', 'если', 'точно']	['88', 'to', 'be', 'exact']
114	That's a lot of stops. 	Это действительно много. 	['Это', 'действительно', 'много']	"[""That's"", 'a', 'lot', 'of', 'stops']"
115	A lot of 1999 black BMW 765s... 	Много чёрных БМВ 735-х модель 1999 года... 	['Много', 'чёрных', 'БМВ', '735-х', 'модель', '1999', 'года']	['A', 'lot', 'of', '1999', 'black', 'BMW', '765s']
116	with 06 in the license plates to check out. 	с 06 на номерах нужно проверить. 	['с', '06', 'на', 'номерах', 'нужно', 'проверить']	['with', '06', 'in', 'the', 'license', 'plates', 'to', 'check', 'out']
117	Oh, it's a very popular car... 	О, это очень популярная машина... 	['О', 'это', 'очень', 'популярная', 'машина']	"['Oh', ""it's"", 'a', 'very', 'popular', 'car']"
118	with a certain type down here. 	именно эта модель, здесь внизу. 	['именно', 'эта', 'модель', 'здесь', 'внизу']	['with', 'a', 'certain', 'type', 'down', 'here']
119	You've seen them. 	Вы их видели. 	['Вы', 'их', 'видели']	"[""You've"", 'seen', 'them']"
120	They come over from Italy... 	Они приезжают из Италии... 	['Они', 'приезжают', 'из', 'Италии']	['They', 'come', 'over', 'from', 'Italy']
121	in those very expensive suits... 	в своих дорогущих костюмах... 	['в', 'своих', 'дорогущих', 'костюмах']	['in', 'those', 'very', 'expensive', 'suits']
122	and the young pretty girls... 	и молоденькие смазливые девчонки... 	['и', 'молоденькие', 'смазливые', 'девчонки']	['and', 'the', 'young', 'pretty', 'girls']
123	with the big jewelry and too much make-up. 	покрытые драгоценностями и толстым слоем косметики. 	['покрытые', 'драгоценностями', 'и', 'толстым', 'слоем', 'косметики']	['with', 'the', 'big', 'jewelry', 'and', 'too', 'much', 'make-up']
124	Very... Mafia. 	Очень...Мафиозные. 	['Очень...Мафиозные']	['Very', 'Mafia']
125	There was a robbery. 	Совершено ограбление. 	['Совершено', 'ограбление']	['There', 'was', 'a', 'robbery']
126	A getaway. 	Гонки с преследованием. 	['Гонки', 'с', 'преследованием']	['A', 'getaway']
127	Some very fancy driving. 	Своеобразная езда. 	['Своеобразная', 'езда']	['Some', 'very', 'fancy', 'driving']
128	By someone in a 1999 black BMW 735? 	Некто в чёрном БМВ 735-м 1999 года? 	['Некто', 'в', 'чёрном', 'БМВ', '735-м', '1999', 'года']	['By', 'someone', 'in', 'a', '1999', 'black', 'BMW', '735']
129	With 06 on the plate. 	С 06 на номере. 	['С', '06', 'на', 'номере']	['With', '06', 'on', 'the', 'plate']
130	You have been in the city lately? 	Вы были в городе недавно? 	['Вы', 'были', 'в', 'городе', 'недавно']	['You', 'have', 'been', 'in', 'the', 'city', 'lately']
131	Not for a while. 	Давно не был. 	['Давно', 'не', 'был']	['Not', 'for', 'a', 'while']
132	I love Nice. The food... 	Я люблю Ниццу.                            Еда... 	['Я', 'люблю', 'Ниццу', 'Еда']	['I', 'love', 'Nice', 'The', 'food']
133	the way they grill fish. 	как они делают рыбу на гриле. 	['как', 'они', 'делают', 'рыбу', 'на', 'гриле']	['the', 'way', 'they', 'grill', 'fish']
134	No place else in France does it... 	Нигде во Франции так не делают 	['Нигде', 'во', 'Франции', 'так', 'не', 'делают']	['No', 'place', 'else', 'in', 'France', 'does', 'it']
135	the way they do in Nice. 	как в Ницце. 	['как', 'в', 'Ницце']	['the', 'way', 'they', 'do', 'in', 'Nice']
136	And the women... 	А женщины... 	['А', 'женщины']	['And', 'the', 'women']
137	I prefer the women there. 	Я предпочитаю тамошних женщин. 	['Я', 'предпочитаю', 'тамошних', 'женщин']	['I', 'prefer', 'the', 'women', 'there']
138	They are more... complicated... 	Они более... утончённые... 	['Они', 'более', 'утончённые']	['They', 'are', 'more', 'complicated']
139	than the local variety. 	чем местные. 	['чем', 'местные']	['than', 'the', 'local', 'variety']
140	Don't you think? 	Вы так не думаете? 	['Вы', 'так', 'не', 'думаете']	"[""Don't"", 'you', 'think']"
141	I don't particularly like complicated. 	Лично мне не нравятся утончённые. 	['Лично', 'мне', 'не', 'нравятся', 'утончённые']	"['I', ""don't"", 'particularly', 'like', 'complicated']"
142	You like to keep it simple. 	Вы любите по-простому. 	['Вы', 'любите', 'по-простому']	['You', 'like', 'to', 'keep', 'it', 'simple']
143	Why are you so interested? 	Почему это Вас так интересует? 	['Почему', 'это', 'Вас', 'так', 'интересует']	['Why', 'are', 'you', 'so', 'interested']
144	Oh, you know, uh... 	О, Вы знаете, э... 	['О', 'Вы', 'знаете', 'э']	['Oh', 'you', 'know', 'uh']
145	ever since I'm a little boy... 	с самого детства... 	['с', 'самого', 'детства']	"['ever', 'since', ""I'm"", 'a', 'little', 'boy']"
146	military people have always intrigued me. 	военные всегда интриговали меня. 	['военные', 'всегда', 'интриговали', 'меня']	['military', 'people', 'have', 'always', 'intrigued', 'me']
147	I'm ex-military. 	Я бывший военный. 	['Я', 'бывший', 'военный']	"[""I'm"", 'ex-military']"
148	I'm an ex-little boy. 	А я бывший ребёнок. 	['А', 'я', 'бывший', 'ребёнок']	"[""I'm"", 'an', 'ex-little', 'boy']"
149	Sure you don't have time for a coffee? 	Точно у Вас нет времени на кофе? 	['Точно', 'у', 'Вас', 'нет', 'времени', 'на', 'кофе']	"['Sure', 'you', ""don't"", 'have', 'time', 'for', 'a', 'coffee']"
150	Everything is always... 	У Вас всегда всё... 	['У', 'Вас', 'всегда', 'всё']	['Everything', 'is', 'always']
151	so neat with you, Monsieur Frank. 	так конкретно, месье Фрэнк. 	['так', 'конкретно', 'месье', 'Фрэнк']	['so', 'neat', 'with', 'you', 'Monsieur', 'Frank']
152	Nothing ever out of place. 	Всё на своём месте. 	['Всё', 'на', 'своём', 'месте']	['Nothing', 'ever', 'out', 'of', 'place']
153	I'll take that as a compliment... 	Я приму это как комплимент... 	['Я', 'приму', 'это', 'как', 'комплимент']	"[""I'll"", 'take', 'that', 'as', 'a', 'compliment']"
154	coming from a man who pays attention to every detail. 	от человека, который подмечает каждую деталь. 	['от', 'человека', 'который', 'подмечает', 'каждую', 'деталь']	['coming', 'from', 'a', 'man', 'who', 'pays', 'attention', 'to', 'every', 'detail']
155	Maybe I'll come back later for that coffee. 	Может быть я вернусь потом на тот кофе. 	['Может', 'быть', 'я', 'вернусь', 'потом', 'на', 'тот', 'кофе']	"['Maybe', ""I'll"", 'come', 'back', 'later', 'for', 'that', 'coffee']"
156	Door's always open to you. 	Двери всегда открыты для Вас. 	['Двери', 'всегда', 'открыты', 'для', 'Вас']	"[""Door's"", 'always', 'open', 'to', 'you']"
157	Hmph. 	Хамф. 	['Хамф']	['Hmph']
158	Unh. Ahh. 	Ух. Ах. 	['Ух', 'Ах']	['Unh', 'Ahh']
159	Lupo gave me your number. 	Лупо дал мне твой номер. 	['Лупо', 'дал', 'мне', 'твой', 'номер']	['Lupo', 'gave', 'me', 'your', 'number']
160	Be brief. 	Короче. 	['Короче']	['Be', 'brief']
161	I'm looking for a transporter. 	Мне нужен транспортёр. 	['Мне', 'нужен', 'транспортёр']	"[""I'm"", 'looking', 'for', 'a', 'transporter']"
162	I'm listening. 	Я слушаю. 	['Я', 'слушаю']	"[""I'm"", 'listening']"
163	Are you ready? Are you ready... One bag, that's it. 	Одна сумка и всё. 	['Одна', 'сумка', 'и', 'всё']	"['Are', 'you', 'ready', 'Are', 'you', 'ready', 'One', 'bag', ""that's"", 'it']"
164	Dimensions. 	Размеры. 	['Размеры']	['Dimensions']
165	Be specific. 	Поточнее. 	['Поточнее']	['Be', 'specific']
166	One meter fifty by half meter. 	Метр пятьдесят на полметра. 	['Метр', 'пятьдесят', 'на', 'полметра']	['One', 'meter', 'fifty', 'by', 'half', 'meter']
167	Weight? 	Вес? 	['Вес']	['Weight']
168	50 kilos, not more. 	50 кило, не больше. 	['50', 'кило', 'не', 'больше']	['50', 'kilos', 'not', 'more']
169	Destination? 	Назначение? 	['Назначение']	['Destination']
170	24 Rue de Luxembourg. 	24 Рю де Люксембург. 	['24', 'Рю', 'де', 'Люксембург']	['24', 'Rue', 'de', 'Luxembourg']
171	You're delivering to Mister... 	Доставка мистеру... 	['Доставка', 'мистеру']	"[""You're"", 'delivering', 'to', 'Mister']"
172	Rule 2... No names. 	Правило 2 - без имён. 	['Правило', '2', 'без', 'имён']	['Rule', '2', 'No', 'names']
173	Time of pickup? 	Время получения? 	['Время', 'получения']	['Time', 'of', 'pickup']
174	7:00 in the morning at the front door. 	7:00 утра у передней двери. 	['7:00', 'утра', 'у', 'передней', 'двери']	['7:00', 'in', 'the', 'morning', 'at', 'the', 'front', 'door']
175	A package, one meter fifty by fifty... 	Свёрток, полтора метра на полметра... 	['Свёрток', 'полтора', 'метра', 'на', 'полметра']	['A', 'package', 'one', 'meter', 'fifty', 'by', 'fifty']
176	50 kilos, 250 kilometers... 	50 кило, 250 километров... 	['50', 'кило', '250', 'километров']	['50', 'kilos', '250', 'kilometers']
177	travelling within the speed limit... 	перевозка в пределах разрешённой скорости... 	['перевозка', 'в', 'пределах', 'разрешённой', 'скорости']	['travelling', 'within', 'the', 'speed', 'limit']
178	one stop for refreshments... 	одна остановка на отдых... 	['одна', 'остановка', 'на', 'отдых']	['one', 'stop', 'for', 'refreshments']
179	40,000. 	40,000. 	['40,000']	['40,000']
180	Half now, half on delivery. 	Половина сейчас, половина потом. 	['Половина', 'сейчас', 'половина', 'потом']	['Half', 'now', 'half', 'on', 'delivery']
181	Delivery will be at noon. 	Доставка к полудню. 	['Доставка', 'к', 'полудню']	['Delivery', 'will', 'be', 'at', 'noon']
182	If no one's there, it is not my responsibility. 	Если никого не будет, не моё дело. 	['Если', 'никого', 'не', 'будет', 'не', 'моё', 'дело']	"['If', 'no', ""one's"", 'there', 'it', 'is', 'not', 'my', 'responsibility']"
183	I'll leave the package. Once we make a deal... 	Я оставляю груз.                          После заключения сделки... 	['Я', 'оставляю', 'груз', 'После', 'заключения', 'сделки']	"[""I'll"", 'leave', 'the', 'package', 'Once', 'we', 'make', 'a', 'deal']"
