	en	ru	ru_tokens	en_tokens
83	Your son is awake. 	Твой сын проснулся. 	['Твой', 'сын', 'проснулся']	['Your', 'son', 'is', 'awake']
84	Before sunrise, he's your son. 	До рассвета он твой сын. 	['До', 'рассвета', 'он', 'твой', 'сын']	"['Before', 'sunrise', ""he's"", 'your', 'son']"
85	Dad! Come on, Dad. 	Ну, папа! 	['Ну', 'папа']	['Dad', 'Come', 'on', 'Dad']
86	You promised. 	Ты же обещал! 	['Ты', 'же', 'обещал']	['You', 'promised']
87	Okay, Okay. I'm up, I'm up. 	Ладно. Встаю. 	['Ладно', 'Встаю']	"['Okay', 'Okay', ""I'm"", 'up', ""I'm"", 'up']"
88	Yeah! 	Ура! 	['Ура']	['Yeah']
89	Look, Simba. 	Вот, посмотри, Симба. 	['Вот', 'посмотри', 'Симба']	['Look', 'Simba']
90	Everything the light touches is our kingdom. 	Все, что освещает солнце - это наше царство. 	['Все', 'что', 'освещает', 'солнце', 'это', 'наше', 'царство']	['Everything', 'the', 'light', 'touches', 'is', 'our', 'kingdom']
91	Wow. 	Ого! 	['Ого']	['Wow']
92	A king's time as ruler rises and falls like the sun. 	Времена нашего царствования восходят и заходят, как солнце. 	['Времена', 'нашего', 'царствования', 'восходят', 'и', 'заходят', 'как', 'солнце']	"['A', ""king's"", 'time', 'as', 'ruler', 'rises', 'and', 'falls', 'like', 'the', 'sun']"
93	One day, Simba, the sun will set on my time here 	В один прекрасный день зайдет солнце и над моей властью, 	['В', 'один', 'прекрасный', 'день', 'зайдет', 'солнце', 'и', 'над', 'моей', 'властью']	['One', 'day', 'Simba', 'the', 'sun', 'will', 'set', 'on', 'my', 'time', 'here']
94	and will rise with you as the new king. 	и взойдет твое солнце, солнце нового короля. 	['и', 'взойдет', 'твое', 'солнце', 'солнце', 'нового', 'короля']	['and', 'will', 'rise', 'with', 'you', 'as', 'the', 'new', 'king']
95	- And this'll all be mine? - Everything. 	И все это будет моим? -Все. 	['И', 'все', 'это', 'будет', 'моим', 'Все']	"['And', ""this'll"", 'all', 'be', 'mine', 'Everything']"
96	Everything the light touches. 	Все, что озарено солнечным светом. 	['Все', 'что', 'озарено', 'солнечным', 'светом']	['Everything', 'the', 'light', 'touches']
97	What about that shadowy place? 	А вон то темное место? 	['А', 'вон', 'то', 'темное', 'место']	['What', 'about', 'that', 'shadowy', 'place']
98	That's beyond our borders. 	Это не наши пределы. 	['Это', 'не', 'наши', 'пределы']	"[""That's"", 'beyond', 'our', 'borders']"
99	You must never go there, Simba. 	Никогда не ходи туда, Симба. 	['Никогда', 'не', 'ходи', 'туда', 'Симба']	['You', 'must', 'never', 'go', 'there', 'Simba']
100	But I thought a king can do whatever he wants. 	Но ведь королям можно делать, что хочется. 	['Но', 'ведь', 'королям', 'можно', 'делать', 'что', 'хочется']	['But', 'I', 'thought', 'a', 'king', 'can', 'do', 'whatever', 'he', 'wants']
101	Oh, there's more to being king than getting your way all the time. 	Быть королем - это не просто делать, что захочется. 	['Быть', 'королем', 'это', 'не', 'просто', 'делать', 'что', 'захочется']	"['Oh', ""there's"", 'more', 'to', 'being', 'king', 'than', 'getting', 'your', 'way', 'all', 'the', 'time']"
102	- There's more? - Simba... 	А что еще? Ах, Симба... 	['А', 'что', 'еще', 'Ах', 'Симба']	"[""There's"", 'more', 'Simba']"
103	Everything you see exists together in a delicate balance. 	Мир вокруг нас живет в тонком равновесии. 	['Мир', 'вокруг', 'нас', 'живет', 'в', 'тонком', 'равновесии']	['Everything', 'you', 'see', 'exists', 'together', 'in', 'a', 'delicate', 'balance']
104	As king, you need to understand that balance 	Тебе, как королю, нужно научиться понимать этот сложный баланс 	['Тебе', 'как', 'королю', 'нужно', 'научиться', 'понимать', 'этот', 'сложный', 'баланс']	['As', 'king', 'you', 'need', 'to', 'understand', 'that', 'balance']
105	and respect all the creatures, 	и уважать всякое земное создание, 	['и', 'уважать', 'всякое', 'земное', 'создание']	['and', 'respect', 'all', 'the', 'creatures']
106	from the crawling ant to the leaping antelope. 	будь то ползающий муравей или быстроногая антилопа. 	['будь', 'то', 'ползающий', 'муравей', 'или', 'быстроногая', 'антилопа']	['from', 'the', 'crawling', 'ant', 'to', 'the', 'leaping', 'antelope']
107	But, Dad, don't we eat the antelope? 	Папа, но мы же едим антилоп. 	['Папа', 'но', 'мы', 'же', 'едим', 'антилоп']	"['But', 'Dad', ""don't"", 'we', 'eat', 'the', 'antelope']"
108	Yes, Simba, but let me explain. 	Да. Но вот послушай. 	['Да', 'Но', 'вот', 'послушай']	['Yes', 'Simba', 'but', 'let', 'me', 'explain']
109	When we die, our bodies become the grass, 	Когда мы умираем, мы становимся травой. 	['Когда', 'мы', 'умираем', 'мы', 'становимся', 'травой']	['When', 'we', 'die', 'our', 'bodies', 'become', 'the', 'grass']
110	and the antelope eat the grass. 	А антилопы едят эту траву. 	['А', 'антилопы', 'едят', 'эту', 'траву']	['and', 'the', 'antelope', 'eat', 'the', 'grass']
111	And so we are all connected in the great circle of life. 	Так что мы все связаны в единый круговорот жизни. 	['Так', 'что', 'мы', 'все', 'связаны', 'в', 'единый', 'круговорот', 'жизни']	['And', 'so', 'we', 'are', 'all', 'connected', 'in', 'the', 'great', 'circle', 'of', 'life']
112	- Good morning, sire! - Good morning, Zazu. 	Доброе утро, владыка! Доброе утро, Зазу. 	['Доброе', 'утро', 'владыка', 'Доброе', 'утро', 'Зазу']	['Good', 'morning', 'sire', 'Good', 'morning', 'Zazu']
113	Checking in with the morning report. 	Я, как всегда, с утренним докладом. 	['Я', 'как', 'всегда', 'с', 'утренним', 'докладом']	['Checking', 'in', 'with', 'the', 'morning', 'report']
114	Fire away. 	Давай, выпаливай. 	['Давай', 'выпаливай']	['Fire', 'away']
115	Well! The buzz from the bees is that the leopards are in a bit of a spot. Really? 	Шимпанзе кривляются. Жирафы отвлекаются. Слоны абсолютно все помнят, вот только что? Я позабыл. Крокодилы глядят на песок, не попадется ли чего на зубок. Интересовались моим гнездом, но я дал им отпор, я молодцом. Туши буйволов не разобрали, так что грифы свою долю урвали. Чужих на пир не пригласили, никого буквально не угостили. Во время утреннего доклада про всех я расскажу, как надо. Ни рыка, ни хрюка не упущу, не совру, но приукрашу, где надо, во время утреннего доклада. 	['Шимпанзе', 'кривляются', 'Жирафы', 'отвлекаются', 'Слоны', 'абсолютно', 'все', 'помнят', 'вот', 'только', 'что', 'Я', 'позабыл', 'Крокодилы', 'глядят', 'на', 'песок', 'не', 'попадется', 'ли', 'чего', 'на', 'зубок', 'Интересовались', 'моим', 'гнездом', 'но', 'я', 'дал', 'им', 'отпор', 'я', 'молодцом', 'Туши', 'буйволов', 'не', 'разобрали', 'так', 'что', 'грифы', 'свою', 'долю', 'урвали', 'Чужих', 'на', 'пир', 'не', 'пригласили', 'никого', 'буквально', 'не', 'угостили', 'Во', 'время', 'утреннего', 'доклада', 'про', 'всех', 'я', 'расскажу', 'как', 'надо', 'Ни', 'рыка', 'ни', 'хрюка', 'не', 'упущу', 'не', 'совру', 'но', 'приукрашу', 'где', 'надо', 'во', 'время', 'утреннего', 'доклада']	['Well', 'The', 'buzz', 'from', 'the', 'bees', 'is', 'that', 'the', 'leopards', 'are', 'in', 'a', 'bit', 'of', 'a', 'spot', 'Really']
116	What are you doing, son? 	Сынок, что ты делаешь? 	['Сынок', 'что', 'ты', 'делаешь']	['What', 'are', 'you', 'doing', 'son']
117	Pouncing. 	Охочусь... 	['Охочусь']	['Pouncing']
118	Let an old pro show you how it's done. 	Давай, я тебе покажу, как это делают мастера. 	['Давай', 'я', 'тебе', 'покажу', 'как', 'это', 'делают', 'мастера']	"['Let', 'an', 'old', 'pro', 'show', 'you', 'how', ""it's"", 'done']"
119	I told the elephants to forget it, but they can't... 	Буйвол говядиной обзавелся... 	['Буйвол', 'говядиной', 'обзавелся']	"['I', 'told', 'the', 'elephants', 'to', 'forget', 'it', 'but', 'they', ""can't""]"
120	- Zazu, would you turn around? - Yes, sire. The cheetahs are hard up, but... Stay low to the ground. 	Пригнись пониже. Есть пригнуться. Ни звука. 	['Пригнись', 'пониже', 'Есть', 'пригнуться', 'Ни', 'звука']	['Zazu', 'would', 'you', 'turn', 'around', 'Yes', 'sire', 'The', 'cheetahs', 'are', 'hard', 'up', 'but', 'Stay', 'low', 'to', 'the', 'ground']
121	Cheetahs never prosper... Yeah, okay. Stay low to the ground, right? Yeah. - What going on? - A pouncing lesson. Very good. Pouncing. Pouncing? No, sire, you can't be serious... This is so humiliating. Try not to make a sound. What are you telling him, Mufasa? Mufasa? Simba? 	Стада приобретают шафрановый цвет, видимо, это в моде... Не торопись. Еще шаг... А теперь... Во время утреннего доклада про всех зверей расскажу, как надо. Ни рыка, ни хрюка не упущу, не совру, но приукрашу, где надо, во время утреннего доклада. 	['Стада', 'приобретают', 'шафрановый', 'цвет', 'видимо', 'это', 'в', 'моде', 'Не', 'торопись', 'Еще', 'шаг', 'А', 'теперь', 'Во', 'время', 'утреннего', 'доклада', 'про', 'всех', 'зверей', 'расскажу', 'как', 'надо', 'Ни', 'рыка', 'ни', 'хрюка', 'не', 'упущу', 'не', 'совру', 'но', 'приукрашу', 'где', 'надо', 'во', 'время', 'утреннего', 'доклада']	"['Cheetahs', 'never', 'prosper', 'Yeah', 'okay', 'Stay', 'low', 'to', 'the', 'ground', 'right', 'Yeah', 'What', 'going', 'on', 'A', 'pouncing', 'lesson', 'Very', 'good', 'Pouncing', 'Pouncing', 'No', 'sire', 'you', ""can't"", 'be', 'serious', 'This', 'is', 'so', 'humiliating', 'Try', 'not', 'to', 'make', 'a', 'sound', 'What', 'are', 'you', 'telling', 'him', 'Mufasa', 'Mufasa', 'Simba']"
122	That's very good. 	Очень хорошо. 	['Очень', 'хорошо']	"[""That's"", 'very', 'good']"
123	- Zazu! - Yes! 	Зазу! -Да! 	['Зазу', 'Да']	['Zazu', 'Yes']
124	- News from the underground. - Now, this time... 	Владыка, доклад из-под земли! 	['Владыка', 'доклад', 'из-под', 'земли']	['News', 'from', 'the', 'underground', 'Now', 'this', 'time']
125	Sire! Hyenas in the Pride Lands! 	На этот раз... Владыка, на наших землях гиены! 	['На', 'этот', 'раз', 'Владыка', 'на', 'наших', 'землях', 'гиены']	['Sire', 'Hyenas', 'in', 'the', 'Pride', 'Lands']
126	Zazu, take Simba home. 	Зазу, отведи Симбу домой. 	['Зазу', 'отведи', 'Симбу', 'домой']	['Zazu', 'take', 'Simba', 'home']
127	Aw, dad, can't I come? 	А мне нельзя с тобой? 	['А', 'мне', 'нельзя', 'с', 'тобой']	"['Aw', 'dad', ""can't"", 'I', 'come']"
128	No, son. 	Нет, сынок. 	['Нет', 'сынок']	['No', 'son']
129	Pah! I never get to go anywhere. 	Никуда меня не пускают. 	['Никуда', 'меня', 'не', 'пускают']	['Pah', 'I', 'never', 'get', 'to', 'go', 'anywhere']
130	Oh, young master, one day, you will be king. 	О, молодой повелитель, вот станете королем 	['О', 'молодой', 'повелитель', 'вот', 'станете', 'королем']	['Oh', 'young', 'master', 'one', 'day', 'you', 'will', 'be', 'king']
131	Then you can chase those slobbering, mangy, stupid poachers 	и гоняйтесь себе за этими тупыми, слюнявыми тварями, 	['и', 'гоняйтесь', 'себе', 'за', 'этими', 'тупыми', 'слюнявыми', 'тварями']	['Then', 'you', 'can', 'chase', 'those', 'slobbering', 'mangy', 'stupid', 'poachers']
132	from dawn until dusk. 	хоть с утра до вечера! 	['хоть', 'с', 'утра', 'до', 'вечера']	['from', 'dawn', 'until', 'dusk']
133	Hey, Uncle Scar! Guess what? 	Дядя Скар, а знаете что? 	['Дядя', 'Скар', 'а', 'знаете', 'что']	['Hey', 'Uncle', 'Scar', 'Guess', 'what']
134	I despise guessing games. 	Терпеть не могу загадки. 	['Терпеть', 'не', 'могу', 'загадки']	['I', 'despise', 'guessing', 'games']
135	I'm gonna be King of Pride Rock. 	Я стану королем прайда! 	['Я', 'стану', 'королем', 'прайда']	"[""I'm"", 'gonna', 'be', 'King', 'of', 'Pride', 'Rock']"
136	Oh, goody! 	Да что ты говоришь? 	['Да', 'что', 'ты', 'говоришь']	['Oh', 'goody']
137	My dad just showed me the whole kingdom, 	Мне папа только что все царство показал, 	['Мне', 'папа', 'только', 'что', 'все', 'царство', 'показал']	['My', 'dad', 'just', 'showed', 'me', 'the', 'whole', 'kingdom']
138	and I'm gonna rule it all! 	и я всем буду сам править! 	['и', 'я', 'всем', 'буду', 'сам', 'править']	"['and', ""I'm"", 'gonna', 'rule', 'it', 'all']"
139	Yes. Well, forgive me for not leaping forjoy. 	Да... Ты уж извини, что я не прыгаю от радости. 	['Да', 'Ты', 'уж', 'извини', 'что', 'я', 'не', 'прыгаю', 'от', 'радости']	['Yes', 'Well', 'forgive', 'me', 'for', 'not', 'leaping', 'forjoy']
140	Bad back, you know. 	Совсем ревматизм замучил. 	['Совсем', 'ревматизм', 'замучил']	['Bad', 'back', 'you', 'know']
141	Hey, Uncle Scar. When I'm king, what'll that make you? 	Слушайте, дядя Скар, когда я стану королем, вы кем будете? 	['Слушайте', 'дядя', 'Скар', 'когда', 'я', 'стану', 'королем', 'вы', 'кем', 'будете']	"['Hey', 'Uncle', 'Scar', 'When', ""I'm"", 'king', ""what'll"", 'that', 'make', 'you']"
142	A monkey's uncle. 	Обезьяньим дядькой. 	['Обезьяньим', 'дядькой']	"['A', ""monkey's"", 'uncle']"
143	- You're so weird. - You have no idea. 	Какой вы странный. - Где уж тебе понять. 	['Какой', 'вы', 'странный', 'Где', 'уж', 'тебе', 'понять']	"[""You're"", 'so', 'weird', 'You', 'have', 'no', 'idea']"
144	So, your father showed you the whole kingdom, did he? 	Значит, папа показал тебе все царство? 	['Значит', 'папа', 'показал', 'тебе', 'все', 'царство']	['So', 'your', 'father', 'showed', 'you', 'the', 'whole', 'kingdom', 'did', 'he']
145	Everything. 	Все. 	['Все']	['Everything']
146	He didn't show you what's beyond that rise at the northern border? 	А то, что там, за северными пределами? 	['А', 'то', 'что', 'там', 'за', 'северными', 'пределами']	"['He', ""didn't"", 'show', 'you', ""what's"", 'beyond', 'that', 'rise', 'at', 'the', 'northern', 'border']"
147	Well, no. He said I can't go there. 	Нет. Он сказал, что туда нельзя. 	['Нет', 'Он', 'сказал', 'что', 'туда', 'нельзя']	"['Well', 'no', 'He', 'said', 'I', ""can't"", 'go', 'there']"
