	en	ru	ru_tokens	en_tokens
12	JESSICA: Today's the big day, Bella. 	Сегодня великий день, Белла. 	['Сегодня', 'великий', 'день', 'Белла']	"['JESSICA', ""Today's"", 'the', 'big', 'day', 'Bella']"
13	A and J essay due. -Oh, yeah. 	"Надо сдавать эссе по ""Ромео и Джульетте""? - Ну да. "	['Надо', 'сдавать', 'эссе', 'по', 'Ромео', 'и', 'Джульетте', 'Ну', 'да']	['A', 'and', 'J', 'essay', 'due', 'Oh', 'yeah']
14	-Wherefore art thou, Bella? 	Зачем тебе искусство, Белла? 	['Зачем', 'тебе', 'искусство', 'Белла']	['Wherefore', 'art', 'thou', 'Bella']
15	Let me take a picture of you guys. 	Ребят, хочу вас снять. 	['Ребят', 'хочу', 'вас', 'снять']	['Let', 'me', 'take', 'a', 'picture', 'of', 'you', 'guys']
16	My mom wants me to put together, like,  a scrapbook full of memories. 	Мама хочет. чтобы я сделала что-то вроде памятного альбома. 	['Мама', 'хочет', 'чтобы', 'я', 'сделала', 'что-то', 'вроде', 'памятного', 'альбома']	['My', 'mom', 'wants', 'me', 'to', 'put', 'together', 'like', 'a', 'scrapbook', 'full', 'of', 'memories']
17	ERIC: Oh. MIKE: Cool. Yeah. 	О, конечно, да. 	['О', 'конечно', 'да']	['ERIC', 'Oh', 'MIKE', 'Cool', 'Yeah']
18	I take them. I'm not in them. -No, no, no, come here. 	Я делаю снимки, так что меня на них не будет. - Нет, не-ет, иди сюда. 	['Я', 'делаю', 'снимки', 'так', 'что', 'меня', 'на', 'них', 'не', 'будет', 'Нет', 'не-ет', 'иди', 'сюда']	"['I', 'take', 'them', ""I'm"", 'not', 'in', 'them', 'No', 'no', 'no', 'come', 'here']"
19	You'll photoshop this if my nose looks big, right? 	Ты же мой нос отфотошопишь, если он  получится большим, правда? 	['Ты', 'же', 'мой', 'нос', 'отфотошопишь', 'если', 'он', 'получится', 'большим', 'правда']	"[""You'll"", 'photoshop', 'this', 'if', 'my', 'nose', 'looks', 'big', 'right']"
20	ERIC: Don't worry, I’m in the picture. No one will be looking at you guys. BELLA: That's good. 	Не волнуйся так, на фото ведь буду я.  На вас никто и смотреть не будет. Отлично. 	['Не', 'волнуйся', 'так', 'на', 'фото', 'ведь', 'буду', 'я', 'На', 'вас', 'никто', 'и', 'смотреть', 'не', 'будет', 'Отлично']	"['ERIC', ""Don't"", 'worry', 'I’m', 'in', 'the', 'picture', 'No', 'one', 'will', 'be', 'looking', 'at', 'you', 'guys', 'BELLA', ""That's"", 'good']"
21	Oh, good. Cullen's here. 	О, класс. Каллен приехал. 	['О', 'класс', 'Каллен', 'приехал']	"['Oh', 'good', ""Cullen's"", 'here']"
22	Well, talk to you later. 	Увидимся позже. 	['Увидимся', 'позже']	['Well', 'talk', 'to', 'you', 'later']
23	-Happy birthday. -Don't remind me. 	С днем рождения. -Не напоминай. 	['С', 'днем', 'рождения', 'Не', 'напоминай']	"['Happy', 'birthday', ""Don't"", 'remind', 'me']"
24	Bella, your birth is definitely something to celebrate. 	Белла, твой день рождение - это  именно то, что надо отметить. 	['Белла', 'твой', 'день', 'рождение', 'это', 'именно', 'то', 'что', 'надо', 'отметить']	['Bella', 'your', 'birth', 'is', 'definitely', 'something', 'to', 'celebrate']
25	-Yeah, but my aging's not. -Your aging? 	Но не мое старение. - Твое старение? 	['Но', 'не', 'мое', 'старение', 'Твое', 'старение']	"['Yeah', 'but', 'my', ""aging's"", 'not', 'Your', 'aging']"
26	I think 18 is a little young to start worrying about that. 	Мне казалось, 18 - это еще юность.  Не волнуйся об этом. 	['Мне', 'казалось', '18', 'это', 'еще', 'юность', 'Не', 'волнуйся', 'об', 'этом']	['I', 'think', '18', 'is', 'a', 'little', 'young', 'to', 'start', 'worrying', 'about', 'that']
27	Its one year older than you. 	Я же на год старше тебя. 	['Я', 'же', 'на', 'год', 'старше', 'тебя']	['Its', 'one', 'year', 'older', 'than', 'you']
28	No, it isn't. I’m 109. 	Вот и нет. Мне сто девять. 	['Вот', 'и', 'нет', 'Мне', 'сто', 'девять']	"['No', 'it', ""isn't"", 'I’m', '109']"
29	Well, maybe I shouldn't be dating such an old man. 	Может, мне не стоит встречаться  с таким стариком. 	['Может', 'мне', 'не', 'стоит', 'встречаться', 'с', 'таким', 'стариком']	"['Well', 'maybe', 'I', ""shouldn't"", 'be', 'dating', 'such', 'an', 'old', 'man']"
30	-It’s gross. I should be thoroughly repulsed. 	Ужасно! Я наверно должна чувствовать отвращение. 	['Ужасно', 'Я', 'наверно', 'должна', 'чувствовать', 'отвращение']	['It’s', 'gross', 'I', 'should', 'be', 'thoroughly', 'repulsed']
31	-We have to go to class. -Okay. 	Пора на занятия. - Ага. 	['Пора', 'на', 'занятия', 'Ага']	['We', 'have', 'to', 'go', 'to', 'class', 'Okay']
32	Wait a second. 	Погоди-ка. 	['Погоди-ка']	['Wait', 'a', 'second']
33	Someone wants you. 	Кое-кто хочет с тобой поговорить. 	['Кое-кто', 'хочет', 'с', 'тобой', 'поговорить']	['Someone', 'wants', 'you']
34	I'll leave you to talk. 	Я подожду в сторонке. 	['Я', 'подожду', 'в', 'сторонке']	"[""I'll"", 'leave', 'you', 'to', 'talk']"
35	Hello, biceps! You know, anabolic steroids are really bad for you. Well, I’m just filling out, Bella. You know, it wouldn't seem so drastic if we hung out more. You should switch schools. You can come hang out with the palefaces. I’m all right. I prefer the rez school's exclusivity. They let any old riffraff into this place. -I see. Then why are you slumming it? l was just buying a part for the Rabbit. You should really come take a ride when it's done. 	"Привет, качок! Знаешь, анаболики и стероиды  плохо на тебя действуют. Я просто расту, Белла. Кстати, не было бы ничего ужасного в  том, если бы мы тусовались друг  с другом чуточку больше. Можешь перевестись. Тогда сможешь тусоваться с бледнолицыми. Да не стоит. Мне больше нравится школа в  резервации ""краснокожих"". А к вам сюда любой сброд принимают. Понятно. А что ж ты заявился? Я покупал запчасти для Гольфа-Жука. Тебе стоит прийти покататься,  когда я его доделаю. "	['Привет', 'качок', 'Знаешь', 'анаболики', 'и', 'стероиды', 'плохо', 'на', 'тебя', 'действуют', 'Я', 'просто', 'расту', 'Белла', 'Кстати', 'не', 'было', 'бы', 'ничего', 'ужасного', 'в', 'том', 'если', 'бы', 'мы', 'тусовались', 'друг', 'с', 'другом', 'чуточку', 'больше', 'Можешь', 'перевестись', 'Тогда', 'сможешь', 'тусоваться', 'с', 'бледнолицыми', 'Да', 'не', 'стоит', 'Мне', 'больше', 'нравится', 'школа', 'в', 'резервации', 'краснокожих', 'А', 'к', 'вам', 'сюда', 'любой', 'сброд', 'принимают', 'Понятно', 'А', 'что', 'ж', 'ты', 'заявился', 'Я', 'покупал', 'запчасти', 'для', 'Гольфа-Жука', 'Тебе', 'стоит', 'прийти', 'покататься', 'когда', 'я', 'его', 'доделаю']	"['Hello', 'biceps', 'You', 'know', 'anabolic', 'steroids', 'are', 'really', 'bad', 'for', 'you', 'Well', 'I’m', 'just', 'filling', 'out', 'Bella', 'You', 'know', 'it', ""wouldn't"", 'seem', 'so', 'drastic', 'if', 'we', 'hung', 'out', 'more', 'You', 'should', 'switch', 'schools', 'You', 'can', 'come', 'hang', 'out', 'with', 'the', 'palefaces', 'I’m', 'all', 'right', 'I', 'prefer', 'the', 'rez', ""school's"", 'exclusivity', 'They', 'let', 'any', 'old', 'riffraff', 'into', 'this', 'place', 'I', 'see', 'Then', 'why', 'are', 'you', 'slumming', 'it', 'l', 'was', 'just', 'buying', 'a', 'part', 'for', 'the', 'Rabbit', 'You', 'should', 'really', 'come', 'take', 'a', 'ride', 'when', ""it's"", 'done']"
36	Is it fast? It’s decent. 	Он быстрый? Ага, достаточно. 	['Он', 'быстрый', 'Ага', 'достаточно']	['Is', 'it', 'fast', 'It’s', 'decent']
37	-I’m kidding. -Okay. Good. 	Хорошо. - Отлично. 	['Хорошо', 'Отлично']	['I’m', 'kidding', 'Okay', 'Good']
38	Hey, happy birthday. Your dad told my dad, so... 	Эй, с днем рождения. Твой папа сказал моему. Так что... 	['Эй', 'с', 'днем', 'рождения', 'Твой', 'папа', 'сказал', 'моему', 'Так', 'что']	['Hey', 'happy', 'birthday', 'Your', 'dad', 'told', 'my', 'dad', 'so']
39	Yeah, of course he did. 	Ну да, конечно, он сказал. 	['Ну', 'да', 'конечно', 'он', 'сказал']	['Yeah', 'of', 'course', 'he', 'did']
40	I saw this the other day and thought of you. 	Я увидел это и подумал о тебе. 	['Я', 'увидел', 'это', 'и', 'подумал', 'о', 'тебе']	['I', 'saw', 'this', 'the', 'other', 'day', 'and', 'thought', 'of', 'you']
41	Catches bad dreams. 	Он отгоняет плохие сны. 	['Он', 'отгоняет', 'плохие', 'сны']	['Catches', 'bad', 'dreams']
42	That's kind of perfect. 	Замечательно. 	['Замечательно']	"[""That's"", 'kind', 'of', 'perfect']"
43	Thank you. No problem. 	Спасибо. - Да не за что. 	['Спасибо', 'Да', 'не', 'за', 'что']	['Thank', 'you', 'No', 'problem']
44	-Good seeing you. -Yeah, I’ll see you later. 	Скоро увидимся. Пока. - Да, увидимся. 	['Скоро', 'увидимся', 'Пока', 'Да', 'увидимся']	['Good', 'seeing', 'you', 'Yeah', 'I’ll', 'see', 'you', 'later']
45	So how come Jacob Black gets to give you a gift and I don't? 	И почему же Джейкобу Блэку можно  дарить тебе подарки, а мне нет? 	['И', 'почему', 'же', 'Джейкобу', 'Блэку', 'можно', 'дарить', 'тебе', 'подарки', 'а', 'мне', 'нет']	"['So', 'how', 'come', 'Jacob', 'Black', 'gets', 'to', 'give', 'you', 'a', 'gift', 'and', 'I', ""don't""]"
46	Because I have nothing to give back to you. 	Потому, что мне нечего  подарить тебе в ответ. 	['Потому', 'что', 'мне', 'нечего', 'подарить', 'тебе', 'в', 'ответ']	['Because', 'I', 'have', 'nothing', 'to', 'give', 'back', 'to', 'you']
47	Bella, you give me everything just by breathing. 	Белла, ты даришь мне все,  просто дыша. 	['Белла', 'ты', 'даришь', 'мне', 'все', 'просто', 'дыша']	['Bella', 'you', 'give', 'me', 'everything', 'just', 'by', 'breathing']
48	See? Thank you.  -That's all l want. 	Видишь? Спасибо. Этого я и хочу. 	['Видишь', 'Спасибо', 'Этого', 'я', 'и', 'хочу']	"['See', 'Thank', 'you', ""That's"", 'all', 'l', 'want']"
49	-ALICE: Bella! 	Белла! 	['Белла']	['ALICE', 'Bella']
50	-Happy birthday! -Shh, shh! 	С днем рождения! - Ш-ш-ш! 	['С', 'днем', 'рождения', 'Ш-ш-ш']	['Happy', 'birthday', 'Shh', 'shh']
51	I thought I said no presents. 	По-моему, моим условием было  отсутствие подарков. 	['По-моему', 'моим', 'условием', 'было', 'отсутствие', 'подарков']	['I', 'thought', 'I', 'said', 'no', 'presents']
52	I've already seen you open it, and guess what, 	Я уже видела, как ты его открываешь,  и угадай что? 	['Я', 'уже', 'видела', 'как', 'ты', 'его', 'открываешь', 'и', 'угадай', 'что']	"[""I've"", 'already', 'seen', 'you', 'open', 'it', 'and', 'guess', 'what']"
53	you love it. 	Тебе понравится! 	['Тебе', 'понравится']	['you', 'love', 'it']
54	You're gonna wear it tonight. Our place. 	Ты наденешь его вечером, к нам. 	['Ты', 'наденешь', 'его', 'вечером', 'к', 'нам']	"[""You're"", 'gonna', 'wear', 'it', 'tonight', 'Our', 'place']"
55	Come on. Please? It'll be fun. 	Ну пожалуйста. Будет весело. 	['Ну', 'пожалуйста', 'Будет', 'весело']	"['Come', 'on', 'Please', ""It'll"", 'be', 'fun']"
56	-Okay. All right. -Great! Okay, I’ll see you at 7:00. 	Хорошо-хорошо. - Отлично! Ладно, увидимся в семь. 	['Хорошо-хорошо', 'Отлично', 'Ладно', 'увидимся', 'в', 'семь']	['Okay', 'All', 'right', 'Great', 'Okay', 'I’ll', 'see', 'you', 'at', '7:00']
57	Jasper, no fair with the mood control thing. 	Джаспер, нечестно менять мое настроение. 	['Джаспер', 'нечестно', 'менять', 'мое', 'настроение']	['Jasper', 'no', 'fair', 'with', 'the', 'mood', 'control', 'thing']
58	Sorry, Bella. Happy... 	Прости, Белла. С днем... 	['Прости', 'Белла', 'С', 'днем']	['Sorry', 'Bella', 'Happy']
59	Never mind. 	Неважно. 	['Неважно']	['Never', 'mind']
60	You can't trust vampires. Trust me. 	Ты не можешь доверять вампирам. Поверь мне! 	['Ты', 'не', 'можешь', 'доверять', 'вампирам', 'Поверь', 'мне']	"['You', ""can't"", 'trust', 'vampires', 'Trust', 'me']"
61	ROMEO: O my love! My wife! 	Любовь моя! Жена моя! 	['Любовь', 'моя', 'Жена', 'моя']	['ROMEO', 'O', 'my', 'love', 'My', 'wife']
62	Death, that hath sucked the honey of thy breath 	Конец хоть высосал, как мед,  твое дыханье... 	['Конец', 'хоть', 'высосал', 'как', 'мед', 'твое', 'дыханье']	['Death', 'that', 'hath', 'sucked', 'the', 'honey', 'of', 'thy', 'breath']
63	hath had no power yet upon thy beauty. 	...не справился с твоею красотой. 	['не', 'справился', 'с', 'твоею', 'красотой']	['hath', 'had', 'no', 'power', 'yet', 'upon', 'thy', 'beauty']
64	Thou art not conquered. 	Тебя не победили... 	['Тебя', 'не', 'победили']	['Thou', 'art', 'not', 'conquered']
65	Beauty's ensign yet is crimson in thy lips and in thy cheeks. 	...знамя жизни горит в  губах твоих и на щеках 	['знамя', 'жизни', 'горит', 'в', 'губах', 'твоих', 'и', 'на', 'щеках']	"[""Beauty's"", 'ensign', 'yet', 'is', 'crimson', 'in', 'thy', 'lips', 'and', 'in', 'thy', 'cheeks']"
66	And death's pale flag is not advanced there. 	И смерти бледный стяг еще не поднят. 	['И', 'смерти', 'бледный', 'стяг', 'еще', 'не', 'поднят']	"['And', ""death's"", 'pale', 'flag', 'is', 'not', 'advanced', 'there']"
67	BELLA: I hate being celebrated. 	Ненавижу отмечать. 	['Ненавижу', 'отмечать']	['BELLA', 'I', 'hate', 'being', 'celebrated']
68	EDWARD: There are worse tragedies. l mean, look at Romeo. 	Есть трагедии и похуже.  посмотри на Ромео. 	['Есть', 'трагедии', 'и', 'похуже', 'посмотри', 'на', 'Ромео']	['EDWARD', 'There', 'are', 'worse', 'tragedies', 'l', 'mean', 'look', 'at', 'Romeo']
69	Killed his true love out of sheer stupidity. 	Он убил свою истинную любовь  по самой настоящей глупости. 	['Он', 'убил', 'свою', 'истинную', 'любовь', 'по', 'самой', 'настоящей', 'глупости']	['Killed', 'his', 'true', 'love', 'out', 'of', 'sheer', 'stupidity']
70	BELLA: Yeah. 	Да. 	['Да']	['BELLA', 'Yeah']
71	Though l do envy him one thing. 	Хотя я завидую ему только в одном. 	['Хотя', 'я', 'завидую', 'ему', 'только', 'в', 'одном']	['Though', 'l', 'do', 'envy', 'him', 'one', 'thing']
72	BELLA: Juliet is, like, perfect. 	Джульетта. Она само совершенство. 	['Джульетта', 'Она', 'само', 'совершенство']	['BELLA', 'Juliet', 'is', 'like', 'perfect']
73	lf you like that obviously beautiful sort of thing. 	Если тебе нравится такая красота. 	['Если', 'тебе', 'нравится', 'такая', 'красота']	['lf', 'you', 'like', 'that', 'obviously', 'beautiful', 'sort', 'of', 'thing']
74	Not the girl, the suicide. 	Нет, я не о девушке. Самоубийство. 	['Нет', 'я', 'не', 'о', 'девушке', 'Самоубийство']	['Not', 'the', 'girl', 'the', 'suicide']
75	It’s nearly impossible for... 	Это практически невозможно для... 	['Это', 'практически', 'невозможно', 'для']	['It’s', 'nearly', 'impossible', 'for']
76	For some people. 	...некоторых. 	['некоторых']	['For', 'some', 'people']
77	For humans, a little poison, 	Для людей капелька яда... 	['Для', 'людей', 'капелька', 'яда']	['For', 'humans', 'a', 'little', 'poison']
78	a dagger to the heart. 	...кинжал в сердце... 	['кинжал', 'в', 'сердце']	['a', 'dagger', 'to', 'the', 'heart']
79	There's so many different options. 	Такой простор для выбора. 	['Такой', 'простор', 'для', 'выбора']	"[""There's"", 'so', 'many', 'different', 'options']"
80	Why would you say that? 	Ты это к чему? 	['Ты', 'это', 'к', 'чему']	['Why', 'would', 'you', 'say', 'that']
81	Because I had to consider it once. 	Однажды я об этом думал. 	['Однажды', 'я', 'об', 'этом', 'думал']	['Because', 'I', 'had', 'to', 'consider', 'it', 'once']
82	I didn't know if I’d get to you in time. 	Не знал, успею ли вовремя. 	['Не', 'знал', 'успею', 'ли', 'вовремя']	"['I', ""didn't"", 'know', 'if', 'I’d', 'get', 'to', 'you', 'in', 'time']"
83	I had to come up with some kind of plan. 	И мне пришлось разработать  в некотором роде...план. 	['И', 'мне', 'пришлось', 'разработать', 'в', 'некотором', 'роде...план']	['I', 'had', 'to', 'come', 'up', 'with', 'some', 'kind', 'of', 'plan']
84	What was the plan? 	И что же это за план? 	['И', 'что', 'же', 'это', 'за', 'план']	['What', 'was', 'the', 'plan']
85	That I’d go to Italy and provoke the Volturi. 	Я бы поехал в Италию и спровоцировал Вольтури. 	['Я', 'бы', 'поехал', 'в', 'Италию', 'и', 'спровоцировал', 'Вольтури']	['That', 'I’d', 'go', 'to', 'Italy', 'and', 'provoke', 'the', 'Volturi']
86	-The what? -The Volturi. 	Кого? - Вольтури... 	['Кого', 'Вольтури']	['The', 'what', 'The', 'Volturi']
87	MR. BERTY: Now, who'd like to repeat the last few lines of iambic pentameter 	Итак, и кто хочет повторить  последние несколько строк... 	['Итак', 'и', 'кто', 'хочет', 'повторить', 'последние', 'несколько', 'строк']	"['MR', 'BERTY', 'Now', ""who'd"", 'like', 'to', 'repeat', 'the', 'last', 'few', 'lines', 'of', 'iambic', 'pentameter']"
88	just to show they were paying attention? 	...дабы доказать нам, что слушал? 	['дабы', 'доказать', 'нам', 'что', 'слушал']	['just', 'to', 'show', 'they', 'were', 'paying', 'attention']
89	Mr. Cullen? 	Мистер Каллен. 	['Мистер', 'Каллен']	['Mr', 'Cullen']
90	Yes, Mr. Berty. 	Да, конечно, мистер Бёрди. 	['Да', 'конечно', 'мистер', 'Бёрди']	['Yes', 'Mr', 'Berty']
91	"""O here will I set up my everlasting rest "	Здесь отдохну навек... 	['Здесь', 'отдохну', 'навек']	['O', 'here', 'will', 'I', 'set', 'up', 'my', 'everlasting', 'rest']
92	"""and shake the yoke of inauspicious stars from this world-wearied flesh. "	...здесь сброшу с плеч  томительное иго звезд зловещих. 	['здесь', 'сброшу', 'с', 'плеч', 'томительное', 'иго', 'звезд', 'зловещих']	['and', 'shake', 'the', 'yoke', 'of', 'inauspicious', 'stars', 'from', 'this', 'world-wearied', 'flesh']
93	"""Eyes, look your last. "	Любуйтесь ею пред  концом, глаза! 	['Любуйтесь', 'ею', 'пред', 'концом', 'глаза']	['Eyes', 'look', 'your', 'last']
94	"""Arms, take your last embrace! "	В последний раз ее обвейте, руки! 	['В', 'последний', 'раз', 'ее', 'обвейте', 'руки']	['Arms', 'take', 'your', 'last', 'embrace']
95	"""And, lips, O you, the doors of breath, "	И губы, вы, преддверия души... 	['И', 'губы', 'вы', 'преддверия', 'души']	['And', 'lips', 'O', 'you', 'the', 'doors', 'of', 'breath']
96	"""seal with a righteous kiss a dateless bargain to engrossing death!"" "	...запечатлейте долгим поцелуем. Со смертью мой бессрочный договор! 	['запечатлейте', 'долгим', 'поцелуем', 'Со', 'смертью', 'мой', 'бессрочный', 'договор']	['seal', 'with', 'a', 'righteous', 'kiss', 'a', 'dateless', 'bargain', 'to', 'engrossing', 'death']
97	Eyes on the screen, people. 	Смотрим на экран, ребятки. 	['Смотрим', 'на', 'экран', 'ребятки']	['Eyes', 'on', 'the', 'screen', 'people']
98	ROMEO: Thus with a kiss I die. 	С поцелуем умираю. 	['С', 'поцелуем', 'умираю']	['ROMEO', 'Thus', 'with', 'a', 'kiss', 'I', 'die']
99	The Volturi are a very old, very powerful family. 	Вольтури - очень древний,  очень могущественный род. 	['Вольтури', 'очень', 'древний', 'очень', 'могущественный', 'род']	['The', 'Volturi', 'are', 'a', 'very', 'old', 'very', 'powerful', 'family']
100	l guess they're the closest thing to royalty my world has. 	По - моему, они что - то вроде  королей в моем мире. 	['По', 'моему', 'они', 'что', 'то', 'вроде', 'королей', 'в', 'моем', 'мире']	"['l', 'guess', ""they're"", 'the', 'closest', 'thing', 'to', 'royalty', 'my', 'world', 'has']"
101	-Is that Carlisle? -Yeah. 	Это Кардайл? - Да. 	['Это', 'Кардайл', 'Да']	['Is', 'that', 'Carlisle', 'Yeah']
102	He lived with them for a few decades. 	Он жил с ними несколько десятилетий. 	['Он', 'жил', 'с', 'ними', 'несколько', 'десятилетий']	['He', 'lived', 'with', 'them', 'for', 'a', 'few', 'decades']
103	Described them as very refined. No respect for human life, of course, 	По его словам,  они настоящие аристократы. Естественно, никакого уважения  к человеческой жизни, 	['По', 'его', 'словам', 'они', 'настоящие', 'аристократы', 'Естественно', 'никакого', 'уважения', 'к', 'человеческой', 'жизни']	['Described', 'them', 'as', 'very', 'refined', 'No', 'respect', 'for', 'human', 'life', 'of', 'course']
104	but a respect for the arts and the sciences, at least. 	но очень уважают искусство и науку. 	['но', 'очень', 'уважают', 'искусство', 'и', 'науку']	['but', 'a', 'respect', 'for', 'the', 'arts', 'and', 'the', 'sciences', 'at', 'least']
105	And the law. 	И законы... 	['И', 'законы']	['And', 'the', 'law']
106	Above all, the law. 	...превыше всего. 	['превыше', 'всего']	['Above', 'all', 'the', 'law']
107	BELLA: Vampires have laws? 	А у вампиров есть законы? 	['А', 'у', 'вампиров', 'есть', 'законы']	['BELLA', 'Vampires', 'have', 'laws']
108	EDWARD: Not very many. 	Не очень много. 	['Не', 'очень', 'много']	['EDWARD', 'Not', 'very', 'many']
109	And only one that's regularly enforced. 	Только один и он  строго соблюдается. 	['Только', 'один', 'и', 'он', 'строго', 'соблюдается']	"['And', 'only', 'one', ""that's"", 'regularly', 'enforced']"
110	BELLA: What is it? 	И какой? 	['И', 'какой']	['BELLA', 'What', 'is', 'it']
111	EDWARD: That we keep the existence of our kind a secret. 	Сохранить наше  существование в тайне. 	['Сохранить', 'наше', 'существование', 'в', 'тайне']	['EDWARD', 'That', 'we', 'keep', 'the', 'existence', 'of', 'our', 'kind', 'a', 'secret']
112	We don't make spectacles of ourselves, 	Мы не показываемся... 	['Мы', 'не', 'показываемся']	"['We', ""don't"", 'make', 'spectacles', 'of', 'ourselves']"
113	and we don't kill conspicuously. 	...и убиваем, не оставляя следов. 	['и', 'убиваем', 'не', 'оставляя', 'следов']	"['and', 'we', ""don't"", 'kill', 'conspicuously']"
114	Unless, of course, you want to die. 	Разумеется, если  вампир не хочет умереть. 	['Разумеется', 'если', 'вампир', 'не', 'хочет', 'умереть']	['Unless', 'of', 'course', 'you', 'want', 'to', 'die']
115	You gotta stop talking about that. 	Мы не должны об этом говорить. 	['Мы', 'не', 'должны', 'об', 'этом', 'говорить']	['You', 'gotta', 'stop', 'talking', 'about', 'that']
116	I can't even think about someone hurting you. 	Я и подумать не могу о том, что кто-то может  причинить тебе боль. 	['Я', 'и', 'подумать', 'не', 'могу', 'о', 'том', 'что', 'кто-то', 'может', 'причинить', 'тебе', 'боль']	"['I', ""can't"", 'even', 'think', 'about', 'someone', 'hurting', 'you']"
117	Bella, the only thing that can hurt me is you. 	Белла, ты - единственная,  кто может причинить мне боль. 	['Белла', 'ты', 'единственная', 'кто', 'может', 'причинить', 'мне', 'боль']	['Bella', 'the', 'only', 'thing', 'that', 'can', 'hurt', 'me', 'is', 'you']
118	And I don't have anything else to be afraid of. 	Больше я ничего не боюсь. 	['Больше', 'я', 'ничего', 'не', 'боюсь']	"['And', 'I', ""don't"", 'have', 'anything', 'else', 'to', 'be', 'afraid', 'of']"
119	That's not true. Victoria? She'll come for me one day. Alice will see when she decides, and we'll be ready. 	Неправда. Виктория? Когда-нибудь  она явится за мной. А Элис увидит, что она  собирается сделать, и мы будем готовы. 	['Неправда', 'Виктория', 'Когда-нибудь', 'она', 'явится', 'за', 'мной', 'А', 'Элис', 'увидит', 'что', 'она', 'собирается', 'сделать', 'и', 'мы', 'будем', 'готовы']	"[""That's"", 'not', 'true', 'Victoria', ""She'll"", 'come', 'for', 'me', 'one', 'day', 'Alice', 'will', 'see', 'when', 'she', 'decides', 'and', ""we'll"", 'be', 'ready']"
