	en	ru	ru_tokens	en_tokens
35	My world's on fire How 'bout yours 	И колоколен 	['И', 'колоколен']	"['My', ""world's"", 'on', 'fire', 'How', ""'bout"", 'yours']"
36	That's the way I like it and I'll never get bored 	Да еще и недоволен 	['Да', 'еще', 'и', 'недоволен']	"[""That's"", 'the', 'way', 'I', 'like', 'it', 'and', ""I'll"", 'never', 'get', 'bored']"
37	- Hey, now, you’re an all-star - [ Shouting ] 	- Робин-Бобин хоть куда - [ Кричит ] 	['Робин-Бобин', 'хоть', 'куда', 'Кричит']	['Hey', 'now', 'you’re', 'an', 'all-star', 'Shouting']
38	Get your game on, go play 	Молодчина, вот тебе на 	['Молодчина', 'вот', 'тебе', 'на']	['Get', 'your', 'game', 'on', 'go', 'play']
39	Hey, now, you’re a rock star Get the show on, get paid 	Робин-Бобин 	['Робин-Бобин']	['Hey', 'now', 'you’re', 'a', 'rock', 'star', 'Get', 'the', 'show', 'on', 'get', 'paid']
40	And all that glitters is gold 	Наш крепыш 	['Наш', 'крепыш']	['And', 'all', 'that', 'glitters', 'is', 'gold']
41	Only shootin’ stars break the mold 	Повалил он сотни крыш 	['Повалил', 'он', 'сотни', 'крыш']	['Only', 'shootin’', 'stars', 'break', 'the', 'mold']
42	[ Belches ] 	[ Отрыгивает ] 	['Отрыгивает']	['Belches']
43	- Go! - Go! 	- Вперед! - Вперед! 	['Вперед', 'Вперед']	['Go', 'Go']
44	- [ Record Scratching ] - Go. Go. Go. 	- [ Царапанье кассеты ] - Вперед. Не останавливаться. 	['Царапанье', 'кассеты', 'Вперед', 'Не', 'останавливаться']	['Record', 'Scratching', 'Go', 'Go', 'Go']
45	Hey, now You're an all-star 	Робин-Бобин 	['Робин-Бобин']	"['Hey', 'now', ""You're"", 'an', 'all-star']"
46	Get your game on, go play 	Молодец 	['Молодец']	['Get', 'your', 'game', 'on', 'go', 'play']
47	Hey, now, you’re a rock star Get the show on, get paid 	Креп как свежий огурец 	['Креп', 'как', 'свежий', 'огурец']	['Hey', 'now', 'you’re', 'a', 'rock', 'star', 'Get', 'the', 'show', 'on', 'get', 'paid']
48	And all that glitters is gold 	Он отважен и умен 	['Он', 'отважен', 'и', 'умен']	['And', 'all', 'that', 'glitters', 'is', 'gold']
49	Only shootin’ stars break the mold 	Знает: что, где и по чем 	['Знает', 'что', 'где', 'и', 'по', 'чем']	['Only', 'shootin’', 'stars', 'break', 'the', 'mold']
50	- Think it's in there? - All right. Let's get it! 	- Думаете, это чудище там? - Ладно. Давайте покончим с ним раз и навсегда! 	['Думаете', 'это', 'чудище', 'там', 'Ладно', 'Давайте', 'покончим', 'с', 'ним', 'раз', 'и', 'навсегда']	"['Think', ""it's"", 'in', 'there', 'All', 'right', ""Let's"", 'get', 'it']"
51	Whoa. Hold on. Do you know what that thing can do to you? 	Эй. Стойте. А вы знаете, на что способно это страшилище? 	['Эй', 'Стойте', 'А', 'вы', 'знаете', 'на', 'что', 'способно', 'это', 'страшилище']	['Whoa', 'Hold', 'on', 'Do', 'you', 'know', 'what', 'that', 'thing', 'can', 'do', 'to', 'you']
52	Yeah, it'll grind your bones for its bread. 	Да оно за секунду переломает нам все кости. 	['Да', 'оно', 'за', 'секунду', 'переломает', 'нам', 'все', 'кости']	"['Yeah', ""it'll"", 'grind', 'your', 'bones', 'for', 'its', 'bread']"
53	[ Laughs ] Yes, well, actually, that would be a giant. 	[ Смеется ] Ну, в принципе, этим занимаются великаны. 	['Смеется', 'Ну', 'в', 'принципе', 'этим', 'занимаются', 'великаны']	['Laughs', 'Yes', 'well', 'actually', 'that', 'would', 'be', 'a', 'giant']
54	Now, ogres-- They're much worse. 	А вот великаны-людоеды... они намного страшнее. 	['А', 'вот', 'великаны-людоеды', 'они', 'намного', 'страшнее']	"['Now', 'ogres', ""They're"", 'much', 'worse']"
55	They'll make a suit from your freshly peeled skin. 	Они шьют себе одежду из человеческой кожи. 	['Они', 'шьют', 'себе', 'одежду', 'из', 'человеческой', 'кожи']	"[""They'll"", 'make', 'a', 'suit', 'from', 'your', 'freshly', 'peeled', 'skin']"
56	- No! - They'll shave your liver. 	- О, Боже! Только не это. - Они пожирают человеческую печень. 	['О', 'Боже', 'Только', 'не', 'это', 'Они', 'пожирают', 'человеческую', 'печень']	"['No', ""They'll"", 'shave', 'your', 'liver']"
57	Squeeze the jelly from your eyes! 	И делают желе из человеческих глаз! 	['И', 'делают', 'желе', 'из', 'человеческих', 'глаз']	['Squeeze', 'the', 'jelly', 'from', 'your', 'eyes']
58	- Actually, it's quite good on toast. - Back! Back, beast! 	- Кстати, на хлеб его тоже можно намазывать. - Назад! Назад, чудовище! 	['Кстати', 'на', 'хлеб', 'его', 'тоже', 'можно', 'намазывать', 'Назад', 'Назад', 'чудовище']	"['Actually', ""it's"", 'quite', 'good', 'on', 'toast', 'Back', 'Back', 'beast']"
59	Back! I warn ya! 	Отойди! Я тебя предупреждаю! 	['Отойди', 'Я', 'тебя', 'предупреждаю']	['Back', 'I', 'warn', 'ya']
60	- [ Gasping ] - Right. 	- [ Вздыхает ] - Ладно. 	['Вздыхает', 'Ладно']	['Gasping', 'Right']
61	[ Roaring ] 	[ Дикий рев ] 	['Дикий', 'рев']	['Roaring']
62	- [ Shouting ] - [ Roaring ] 	- [ Раздаются крики ] - [ Рев усиливается ] 	['Раздаются', 'крики', 'Рев', 'усиливается']	['Shouting', 'Roaring']
63	[ Roaring Continues ] 	[ Дикий рев не прекращается ] 	['Дикий', 'рев', 'не', 'прекращается']	['Roaring', 'Continues']
64	[ Shouting Continues ] 	[ Крик не затихает ] 	['Крик', 'не', 'затихает']	['Shouting', 'Continues']
65	[ Whispers ] This is the part where you run away. 	[ Шепотом ] А сейчас самое время вам делать ноги. 	['Шепотом', 'А', 'сейчас', 'самое', 'время', 'вам', 'делать', 'ноги']	['Whispers', 'This', 'is', 'the', 'part', 'where', 'you', 'run', 'away']
66	- [ Gasping ] - [ Laughs ] 	- [ Вздыхает ] - [ Смеется ] 	['Вздыхает', 'Смеется']	['Gasping', 'Laughs']
67	[ Laughing ] 	[Слышен смех] 	['Слышен', 'смех']	['Laughing']
68	And stay out! 	Держитесь подальше от моих владений! 	['Держитесь', 'подальше', 'от', 'моих', 'владений']	['And', 'stay', 'out']
69	"""Wanted. Fairy tale creatures."" "	"""Разыскивается. Сказочное существо"". "	['Разыскивается', 'Сказочное', 'существо']	['Wanted', 'Fairy', 'tale', 'creatures']
70	[ Sighs ] 	[ Вздыхает ] 	['Вздыхает']	['Sighs']
71	[ Man's Voice ] All right. This one's full. 	[ Мужской голос ] Так. Эта тележка уже забита. 	['Мужской', 'голос', 'Так', 'Эта', 'тележка', 'уже', 'забита']	"[""Man's"", 'Voice', 'All', 'right', 'This', ""one's"", 'full']"
72	- Take it away! - [ Gasps ] 	- У возите! - [ Вздыхает ] 	['У', 'возите', 'Вздыхает']	['Take', 'it', 'away', 'Gasps']
73	- Move it along. Come on! Get up! - Next! 	- А ну, живо. Давай! Поднимайся! - Следующий! 	['А', 'ну', 'живо', 'Давай', 'Поднимайся', 'Следующий']	['Move', 'it', 'along', 'Come', 'on', 'Get', 'up', 'Next']
74	Give me that! Your flying days are over. 	Отдай мне это! С твоими полетами отныне покончено. 	['Отдай', 'мне', 'это', 'С', 'твоими', 'полетами', 'отныне', 'покончено']	['Give', 'me', 'that', 'Your', 'flying', 'days', 'are', 'over']
75	That's 20 pieces of silver for the witch. Next! 	За ведьму даем 20 серебряных. Следующий! 	['За', 'ведьму', 'даем', '20', 'серебряных', 'Следующий']	"[""That's"", '20', 'pieces', 'of', 'silver', 'for', 'the', 'witch', 'Next']"
76	- Get up! Come on! - Twenty pieces. 	- Поднимайся! Пошли! - 20 серебряников. 	['Поднимайся', 'Пошли', '20', 'серебряников']	['Get', 'up', 'Come', 'on', 'Twenty', 'pieces']
77	- [ Thudding ] - Sit down there! 	- [ Сильный удар ] - Садись сюда, быстро! 	['Сильный', 'удар', 'Садись', 'сюда', 'быстро']	['Thudding', 'Sit', 'down', 'there']
78	- Keep quiet! - [ Crying ] 	- Тихонечко! - [ Плач ] 	['Тихонечко', 'Плач']	['Keep', 'quiet', 'Crying']
79	This cage is too small. 	Эта клетка слишком маленькая. 	['Эта', 'клетка', 'слишком', 'маленькая']	['This', 'cage', 'is', 'too', 'small']
80	Please don't turn me in. I'll never be stubborn again. 	Прошу Вас, не отдавайте меня. Я больше никогда не буду таким упрямым. 	['Прошу', 'Вас', 'не', 'отдавайте', 'меня', 'Я', 'больше', 'никогда', 'не', 'буду', 'таким', 'упрямым']	"['Please', ""don't"", 'turn', 'me', 'in', ""I'll"", 'never', 'be', 'stubborn', 'again']"
81	I can change. Please! Give me another chance! 	Я еще могу измениться. Пожалуйста! Дайте мне еще один шанс! 	['Я', 'еще', 'могу', 'измениться', 'Пожалуйста', 'Дайте', 'мне', 'еще', 'один', 'шанс']	['I', 'can', 'change', 'Please', 'Give', 'me', 'another', 'chance']
82	- Oh, shut up. - Oh! - Next! 	- Да замолчи ты. - О! - Следующий! 	['Да', 'замолчи', 'ты', 'О', 'Следующий']	['Oh', 'shut', 'up', 'Oh', 'Next']
83	- What have you got? - This little wooden puppet. 	- Что у Вас? - Это крошечная деревянная игрушка. 	['Что', 'у', 'Вас', 'Это', 'крошечная', 'деревянная', 'игрушка']	['What', 'have', 'you', 'got', 'This', 'little', 'wooden', 'puppet']
84	I'm not a puppet. I'm a real boy. 	Но я совсем не игрушка. Я живой мальчик. 	['Но', 'я', 'совсем', 'не', 'игрушка', 'Я', 'живой', 'мальчик']	"[""I'm"", 'not', 'a', 'puppet', ""I'm"", 'a', 'real', 'boy']"
85	Five shillings for the possessed toy. 	За предложенную игрушку мы дадим не больше, чем 5 шиллингов. 	['За', 'предложенную', 'игрушку', 'мы', 'дадим', 'не', 'больше', 'чем', '5', 'шиллингов']	['Five', 'shillings', 'for', 'the', 'possessed', 'toy']
86	- Take it away. - Father, please! Don't let them do this! 	- Заберите. - Папочка, прошу тебя! Не дай им сделать это! 	['Заберите', 'Папочка', 'прошу', 'тебя', 'Не', 'дай', 'им', 'сделать', 'это']	"['Take', 'it', 'away', 'Father', 'please', ""Don't"", 'let', 'them', 'do', 'this']"
87	- Help me! - Next. What have you got? 	- Помогите! - Следующий. Чем Вы нас порадуете? 	['Помогите', 'Следующий', 'Чем', 'Вы', 'нас', 'порадуете']	['Help', 'me', 'Next', 'What', 'have', 'you', 'got']
88	- Well, I've got a talking donkey. - [ Grunts ] 	- Ну, я привела разговаривающего осла. - [ Вздыхает ] 	['Ну', 'я', 'привела', 'разговаривающего', 'осла', 'Вздыхает']	"['Well', ""I've"", 'got', 'a', 'talking', 'donkey', 'Grunts']"
89	Right. Well, that's good for ten shillings, if you can prove it. 	Так. Эта утварь потянет на 10 шиллингов, если Вы сможете уверить нас в его способности разговаривать. 	['Так', 'Эта', 'утварь', 'потянет', 'на', '10', 'шиллингов', 'если', 'Вы', 'сможете', 'уверить', 'нас', 'в', 'его', 'способности', 'разговаривать']	"['Right', 'Well', ""that's"", 'good', 'for', 'ten', 'shillings', 'if', 'you', 'can', 'prove', 'it']"
90	Oh, go ahead, little fella. 	Ну же, покажи, на что ты способен. 	['Ну', 'же', 'покажи', 'на', 'что', 'ты', 'способен']	['Oh', 'go', 'ahead', 'little', 'fella']
91	Well? 	Итак? 	['Итак']	['Well']
92	Oh, oh, he's just-- He's just a little nervous. 	О, о, он просто... Он просто немного нервничает. 	['О', 'о', 'он', 'просто', 'Он', 'просто', 'немного', 'нервничает']	"['Oh', 'oh', ""he's"", 'just', ""He's"", 'just', 'a', 'little', 'nervous']"
93	He's really quite a chatterbox. Talk, you boneheaded dolt-- 	На самом деле он такой балабол. Разговаривай, безмозглый осел... 	['На', 'самом', 'деле', 'он', 'такой', 'балабол', 'Разговаривай', 'безмозглый', 'осел']	"[""He's"", 'really', 'quite', 'a', 'chatterbox', 'Talk', 'you', 'boneheaded', 'dolt']"
94	- That's it. I've heard enough. Guards! - No, no, he talks! 	- Довольно. С меня хватит. Охрана! - Нет, что Вы, он разговаривает! 	['Довольно', 'С', 'меня', 'хватит', 'Охрана', 'Нет', 'что', 'Вы', 'он', 'разговаривает']	"[""That's"", 'it', ""I've"", 'heard', 'enough', 'Guards', 'No', 'no', 'he', 'talks']"
95	He does. I can talk. I love to talk. 	Это для него легче простого. Я могу говорить. Я люблю разговаривать. 	['Это', 'для', 'него', 'легче', 'простого', 'Я', 'могу', 'говорить', 'Я', 'люблю', 'разговаривать']	['He', 'does', 'I', 'can', 'talk', 'I', 'love', 'to', 'talk']
96	I'm the talkingest damn thing you ever saw. 	Я самый разговорчивый из всех ослов, которых Вам когда-либо приходилось встречать. 	['Я', 'самый', 'разговорчивый', 'из', 'всех', 'ослов', 'которых', 'Вам', 'когда-либо', 'приходилось', 'встречать']	"[""I'm"", 'the', 'talkingest', 'damn', 'thing', 'you', 'ever', 'saw']"
97	- Get her out of my sight. - No, no! 	- Чтобы ноги ее здесь не было. - Нет, нет! 	['Чтобы', 'ноги', 'ее', 'здесь', 'не', 'было', 'Нет', 'нет']	['Get', 'her', 'out', 'of', 'my', 'sight', 'No', 'no']
98	I swear! Oh! He can talk! 	Клянусь! О! Он умеет разговаривать! 	['Клянусь', 'О', 'Он', 'умеет', 'разговаривать']	['I', 'swear', 'Oh', 'He', 'can', 'talk']
99	[ Gasps ] 	[ Вздыхает ] 	['Вздыхает']	['Gasps']
100	Hey! I can fly! 	Эй! Я могу летать! 	['Эй', 'Я', 'могу', 'летать']	['Hey', 'I', 'can', 'fly']
101	- He can fly! - He can fly! 	- Смотрите, он летает! - Он может летать! 	['Смотрите', 'он', 'летает', 'Он', 'может', 'летать']	['He', 'can', 'fly', 'He', 'can', 'fly']
102	- He can talk! - Ha, ha! That's right, fool! 	- Он еще и разговаривать умеет! - Ха, ха! Чтоб ты не сомневался, болван! 	['Он', 'еще', 'и', 'разговаривать', 'умеет', 'Ха', 'ха', 'Чтоб', 'ты', 'не', 'сомневался', 'болван']	"['He', 'can', 'talk', 'Ha', 'ha', ""That's"", 'right', 'fool']"
103	Now I'm a flying, talking donkey. 	Теперь я не только разговаривающий, но и летающий осел. 	['Теперь', 'я', 'не', 'только', 'разговаривающий', 'но', 'и', 'летающий', 'осел']	"['Now', ""I'm"", 'a', 'flying', 'talking', 'donkey']"
104	You might have seen a housefly, maybe even a superfly, 	Вы могли видеть мух, это могли быть и гигантские мухи, 	['Вы', 'могли', 'видеть', 'мух', 'это', 'могли', 'быть', 'и', 'гигантские', 'мухи']	['You', 'might', 'have', 'seen', 'a', 'housefly', 'maybe', 'even', 'a', 'superfly']
105	but I bet you ain't never seen a donkey fly. 	но вот летающих ослов вам еще не приходилось видеть. 	['но', 'вот', 'летающих', 'ослов', 'вам', 'еще', 'не', 'приходилось', 'видеть']	"['but', 'I', 'bet', 'you', ""ain't"", 'never', 'seen', 'a', 'donkey', 'fly']"
106	Ha, ha! 	Ха, ха! 	['Ха', 'ха']	['Ha', 'ha']
107	Uh-oh. 	У ф. 	['У', 'ф']	['Uh-oh']
108	[ Grunts ] 	[ Вздыхает ] 	['Вздыхает']	['Grunts']
109	Seize him! 	Схватить его! 	['Схватить', 'его']	['Seize', 'him']
110	After him! He's getting away! 	За ним! Он уходит! 	['За', 'ним', 'Он', 'уходит']	"['After', 'him', ""He's"", 'getting', 'away']"
111	[ Grunts, Gasps ] 	[ Вздыхает, охает ] 	['Вздыхает', 'охает']	['Grunts', 'Gasps']
112	[ Man ] Get him! This way! Turn! 	[ Мужчина ] Догнать его! Сюда! Поворачивай! 	['Мужчина', 'Догнать', 'его', 'Сюда', 'Поворачивай']	['Man', 'Get', 'him', 'This', 'way', 'Turn']
113	You there. Ogre! 	Эй, ты. Великан-людоед! 	['Эй', 'ты', 'Великан-людоед']	['You', 'there', 'Ogre']
114	Aye? 	Я? 	['Я']	['Aye']
115	By the order of Lord Farquaad, I am authorized to place you both under arrest... 	Согласно приказу Лорда Фаркведа, я должен арестовать вас обоих... 	['Согласно', 'приказу', 'Лорда', 'Фаркведа', 'я', 'должен', 'арестовать', 'вас', 'обоих']	['By', 'the', 'order', 'of', 'Lord', 'Farquaad', 'I', 'am', 'authorized', 'to', 'place', 'you', 'both', 'under', 'arrest']
116	and transport you to a designated... resettlement facility. 	и доставить вас в уготовленную вам камеру. 	['и', 'доставить', 'вас', 'в', 'уготовленную', 'вам', 'камеру']	['and', 'transport', 'you', 'to', 'a', 'designated', 'resettlement', 'facility']
117	Oh, really? You and what army? 	Да неужели? А где же Ваша армия? 	['Да', 'неужели', 'А', 'где', 'же', 'Ваша', 'армия']	['Oh', 'really', 'You', 'and', 'what', 'army']
118	[ Gasps, Whimpering ] 	[ Вздыхает, хныкает ] 	['Вздыхает', 'хныкает']	['Gasps', 'Whimpering']
119	[ Chuckles ] 	[ Посмеивается ] 	['Посмеивается']	['Chuckles']
120	Can I say something to you? 	Могу я сказать тебе кое-что? 	['Могу', 'я', 'сказать', 'тебе', 'кое-что']	['Can', 'I', 'say', 'something', 'to', 'you']
121	Listen, you was really, really somethin' back there. Incredible! 	Послушай, ты был просто великолепен. Неподражаем! 	['Послушай', 'ты', 'был', 'просто', 'великолепен', 'Неподражаем']	"['Listen', 'you', 'was', 'really', 'really', ""somethin'"", 'back', 'there', 'Incredible']"
122	Are you talkin' to-- me? Whoa! 	Ты ко мне обращаешься? Вау! 	['Ты', 'ко', 'мне', 'обращаешься', 'Вау']	"['Are', 'you', ""talkin'"", 'to', 'me', 'Whoa']"
123	Yes, I was talkin' to you. Can I tell you that you was great back there? Those guards! 	Да, я обращался именно к тебе. Имею я право высказать свое восхищение тобой? А те охранники! 	['Да', 'я', 'обращался', 'именно', 'к', 'тебе', 'Имею', 'я', 'право', 'высказать', 'свое', 'восхищение', 'тобой', 'А', 'те', 'охранники']	"['Yes', 'I', 'was', ""talkin'"", 'to', 'you', 'Can', 'I', 'tell', 'you', 'that', 'you', 'was', 'great', 'back', 'there', 'Those', 'guards']"
124	They thought they was all of that. Then you showed up, and bam! 	Они думали, они непобедимы. А тут неожиданно появляешься ты, и бам! 	['Они', 'думали', 'они', 'непобедимы', 'А', 'тут', 'неожиданно', 'появляешься', 'ты', 'и', 'бам']	['They', 'thought', 'they', 'was', 'all', 'of', 'that', 'Then', 'you', 'showed', 'up', 'and', 'bam']
125	They was trippin' over themselves like babes in the woods. 	Они бегали вокруг своей оси как малые детки, заблудившиеся в лесу. 	['Они', 'бегали', 'вокруг', 'своей', 'оси', 'как', 'малые', 'детки', 'заблудившиеся', 'в', 'лесу']	"['They', 'was', ""trippin'"", 'over', 'themselves', 'like', 'babes', 'in', 'the', 'woods']"
126	That really made me feel good to see that. 	Знал бы ты, как мне было приятно лицезреть их ничтожество. 	['Знал', 'бы', 'ты', 'как', 'мне', 'было', 'приятно', 'лицезреть', 'их', 'ничтожество']	['That', 'really', 'made', 'me', 'feel', 'good', 'to', 'see', 'that']
127	- Oh, that's great. Really. - Man, it's good to be free. 	- О, это великолепно. Серьезно. - Боже мой, как здорово ощущать себя свободным ослом. 	['О', 'это', 'великолепно', 'Серьезно', 'Боже', 'мой', 'как', 'здорово', 'ощущать', 'себя', 'свободным', 'ослом']	"['Oh', ""that's"", 'great', 'Really', 'Man', ""it's"", 'good', 'to', 'be', 'free']"
128	Now, why don't you go celebrate your freedom with your own friends? Hmm? 	Слушай, почему бы тебе не отпраздновать это событие с твоими друзьями? А? 	['Слушай', 'почему', 'бы', 'тебе', 'не', 'отпраздновать', 'это', 'событие', 'с', 'твоими', 'друзьями', 'А']	"['Now', 'why', ""don't"", 'you', 'go', 'celebrate', 'your', 'freedom', 'with', 'your', 'own', 'friends', 'Hmm']"
129	But, uh, I don't have any friends. 	Но, э, у меня никого нет. 	['Но', 'э', 'у', 'меня', 'никого', 'нет']	"['But', 'uh', 'I', ""don't"", 'have', 'any', 'friends']"
130	And I'm not goin' out there by myself. 	И я не хочу оставаться один до конца своих дней. 	['И', 'я', 'не', 'хочу', 'оставаться', 'один', 'до', 'конца', 'своих', 'дней']	"['And', ""I'm"", 'not', ""goin'"", 'out', 'there', 'by', 'myself']"
131	Hey, wait a minute! I got a great idea! I'll stick with you. 	Эй, подожди! Меня посетила грандиозная мысль! Я стану твоим напарником. 	['Эй', 'подожди', 'Меня', 'посетила', 'грандиозная', 'мысль', 'Я', 'стану', 'твоим', 'напарником']	"['Hey', 'wait', 'a', 'minute', 'I', 'got', 'a', 'great', 'idea', ""I'll"", 'stick', 'with', 'you']"
132	You're a mean, green, fightin' machine. 	Ты отвратительное зеленое воинственное создание. 	['Ты', 'отвратительное', 'зеленое', 'воинственное', 'создание']	"[""You're"", 'a', 'mean', 'green', ""fightin'"", 'machine']"
