	en	ru	ru_tokens	en_tokens
20	- Isn't he the nicest guy? - The best. 	- Чарли, правда он классный парень? - Лучший! 	['Чарли', 'правда', 'он', 'классный', 'парень', 'Лучший']	"[""Isn't"", 'he', 'the', 'nicest', 'guy', 'The', 'best']"
21	That was the most sickening display 	Это было самое отвратительное зрелище. 	['Это', 'было', 'самое', 'отвратительное', 'зрелище']	['That', 'was', 'the', 'most', 'sickening', 'display']
22	- I've ever seen. - I disagree. 	- Что я когда-либо видел.. - Я не согласен. 	['Что', 'я', 'когда-либо', 'видел', 'Я', 'не', 'согласен']	"[""I've"", 'ever', 'seen', 'I', 'disagree']"
23	I'm wearing her down. 	По моему, я ее этим покорил. 	['По', 'моему', 'я', 'ее', 'этим', 'покорил']	"[""I'm"", 'wearing', 'her', 'down']"
24	Buddy, you need a little change of pace. 	Приятель, тебе явно надо сменить образ жизни. 	['Приятель', 'тебе', 'явно', 'надо', 'сменить', 'образ', 'жизни']	['Buddy', 'you', 'need', 'a', 'little', 'change', 'of', 'pace']
25	Tonight, I'll take you on a love safari. 	Сегодня ты окунешься в любовное сафари. 	['Сегодня', 'ты', 'окунешься', 'в', 'любовное', 'сафари']	"['Tonight', ""I'll"", 'take', 'you', 'on', 'a', 'love', 'safari']"
26	Deep into the darkest heart of the urban jungle. 	В самую глубину сердца городских джунглей. 	['В', 'самую', 'глубину', 'сердца', 'городских', 'джунглей']	['Deep', 'into', 'the', 'darkest', 'heart', 'of', 'the', 'urban', 'jungle']
27	Tell me more, bwana. 	Раскажи мне подробнее, тарзан.. 	['Раскажи', 'мне', 'подробнее', 'тарзан']	['Tell', 'me', 'more', 'bwana']
28	The Coco Bongo Club. Hottest new joint in town. 	"Клуб ""КОКО БОНГО"" Он только недавно открылся. "	['Клуб', 'КОКО', 'БОНГО', 'Он', 'только', 'недавно', 'открылся']	['The', 'Coco', 'Bongo', 'Club', 'Hottest', 'new', 'joint', 'in', 'town']
29	Only the cr me de la cr me need apply. 	Только со своим другом ты сможешь туда пробиться. 	['Только', 'со', 'своим', 'другом', 'ты', 'сможешь', 'туда', 'пробиться']	['Only', 'the', 'cr', 'me', 'de', 'la', 'cr', 'me', 'need', 'apply']
30	- How do we get in? - Are you kidding? 	- Мы точно туда попадем? - Ты шутишь? 	['Мы', 'точно', 'туда', 'попадем', 'Ты', 'шутишь']	['How', 'do', 'we', 'get', 'in', 'Are', 'you', 'kidding']
31	Leave it to me. Trust me, buddy. 	Я все устрою. Доверься мне, приятель. 	['Я', 'все', 'устрою', 'Доверься', 'мне', 'приятель']	['Leave', 'it', 'to', 'me', 'Trust', 'me', 'buddy']
32	This will be the perfect... 	Это будет идеальный... 	['Это', 'будет', 'идеальный']	['This', 'will', 'be', 'the', 'perfect']
33	night on the town. 	вечер в городе. 	['вечер', 'в', 'городе']	['night', 'on', 'the', 'town']
34	Hold the phone. 	Звонки отложить. 	['Звонки', 'отложить']	['Hold', 'the', 'phone']
35	Killer at three o'clock. 	Киллер на три часа. 	['Киллер', 'на', 'три', 'часа']	"['Killer', 'at', 'three', ""o'clock""]"
36	Stand back and observe. 	Оставайся на месте и наблюдай. 	['Оставайся', 'на', 'месте', 'и', 'наблюдай']	['Stand', 'back', 'and', 'observe']
37	Where do I open an account? 	Простите, где я могла бы открыть счет? 	['Простите', 'где', 'я', 'могла', 'бы', 'открыть', 'счет']	['Where', 'do', 'I', 'open', 'an', 'account']
38	New accounts,right here. 	Открытие новых счетов прямо здесь. 	['Открытие', 'новых', 'счетов', 'прямо', 'здесь']	['New', 'accounts,right', 'here']
39	You're lucky, I was on my way out-- 	Вам повезло, знаете я уже собирался уходить. 	['Вам', 'повезло', 'знаете', 'я', 'уже', 'собирался', 'уходить']	"[""You're"", 'lucky', 'I', 'was', 'on', 'my', 'way', 'out']"
40	Hold this for me, please? 	Вы не могли бы это подержать? 	['Вы', 'не', 'могли', 'бы', 'это', 'подержать']	['Hold', 'this', 'for', 'me', 'please']
41	I'll hold anything you want. 	Я подержу все, что вы захотите. 	['Я', 'подержу', 'все', 'что', 'вы', 'захотите']	"[""I'll"", 'hold', 'anything', 'you', 'want']"
42	Can you help me? 	Вы не могли бы мне помочь? 	['Вы', 'не', 'могли', 'бы', 'мне', 'помочь']	['Can', 'you', 'help', 'me']
43	So... 	Итак... 	['Итак']	['So']
44	what kind of account do you want? 	Какой вид счета вы хотели бы открыть? 	['Какой', 'вид', 'счета', 'вы', 'хотели', 'бы', 'открыть']	['what', 'kind', 'of', 'account', 'do', 'you', 'want']
45	Well, I'm not sure exactly. I'm just terrible with things like that. 	Я толком не знаю. Я плохо разбираюсь в таких вещах. 	['Я', 'толком', 'не', 'знаю', 'Я', 'плохо', 'разбираюсь', 'в', 'таких', 'вещах']	"['Well', ""I'm"", 'not', 'sure', 'exactly', ""I'm"", 'just', 'terrible', 'with', 'things', 'like', 'that']"
46	That's an interesting tie, Mister... 	Какой у вас интересный галстук, мистер.. 	['Какой', 'у', 'вас', 'интересный', 'галстук', 'мистер']	"[""That's"", 'an', 'interesting', 'tie', 'Mister']"
47	Ipkiss, Stanley Ipkiss. 	Ипкис, Стэнли Ипкис. 	['Ипкис', 'Стэнли', 'Ипкис']	['Ipkiss', 'Stanley', 'Ipkiss']
48	Tina Carlyle, it's a pleasure. 	Тина Карлайл, рада познакомиться. 	['Тина', 'Карлайл', 'рада', 'познакомиться']	"['Tina', 'Carlyle', ""it's"", 'a', 'pleasure']"
49	Pleasure's all mine. 	Я-то как рад. 	['Я-то', 'как', 'рад']	"[""Pleasure's"", 'all', 'mine']"
50	May l? 	Могу я? 	['Могу', 'я']	['May', 'l']
51	What? 	Можете что? 	['Можете', 'что']	['What']
52	I'm such a mess. 	Я ужасно выгляжу. 	['Я', 'ужасно', 'выгляжу']	"[""I'm"", 'such', 'a', 'mess']"
53	Oh, of course. 	О, конечно. 	['О', 'конечно']	['Oh', 'of', 'course']
54	That's what they're there for. 	Для этого они и существуют. 	['Для', 'этого', 'они', 'и', 'существуют']	"[""That's"", 'what', ""they're"", 'there', 'for']"
55	As I was saying, that tie... 	Как я сказала, у вас такой галстук... 	['Как', 'я', 'сказала', 'у', 'вас', 'такой', 'галстук']	['As', 'I', 'was', 'saying', 'that', 'tie']
56	reminds me of those, what do you call it, ink blot tests. 	он напоминает мне о чернильном тесте с кляксами. 	['он', 'напоминает', 'мне', 'о', 'чернильном', 'тесте', 'с', 'кляксами']	['reminds', 'me', 'of', 'those', 'what', 'do', 'you', 'call', 'it', 'ink', 'blot', 'tests']
57	- A Rorschach test. - Right. 	- Тест Роршаха. - Точно. 	['Тест', 'Роршаха', 'Точно']	['A', 'Rorschach', 'test', 'Right']
58	It sort of looks like... 	Похоже на то, как... 	['Похоже', 'на', 'то', 'как']	['It', 'sort', 'of', 'looks', 'like']
59	a young woman riding bareback. 	молодая девушка скачет на лошади без седла. 	['молодая', 'девушка', 'скачет', 'на', 'лошади', 'без', 'седла']	['a', 'young', 'woman', 'riding', 'bareback']
60	Sort of... 	Как... 	['Как']	['Sort', 'of']
61	Lady Godiva or something. 	Леди Годаева или что-то подобное. 	['Леди', 'Годаева', 'или', 'что-то', 'подобное']	['Lady', 'Godiva', 'or', 'something']
62	Of course. 	Конечно. 	['Конечно']	['Of', 'course']
63	What do you see, Mr. Ipkiss? 	А что вы видите, мистер Ипкис? 	['А', 'что', 'вы', 'видите', 'мистер', 'Ипкис']	['What', 'do', 'you', 'see', 'Mr', 'Ipkiss']
64	I don't know. 	Ну, я не знаю. 	['Ну', 'я', 'не', 'знаю']	"['I', ""don't"", 'know']"
65	Bright colors... 	Такие яркие цвета... 	['Такие', 'яркие', 'цвета']	['Bright', 'colors']
66	It's a power tie. 	В нем сила. 	['В', 'нем', 'сила']	"[""It's"", 'a', 'power', 'tie']"
67	Supposed to make you feel... 	Он придает мне... 	['Он', 'придает', 'мне']	['Supposed', 'to', 'make', 'you', 'feel']
68	powerful. 	силы. 	['силы']	['powerful']
69	Does it work? 	И это срабатывает? 	['И', 'это', 'срабатывает']	['Does', 'it', 'work']
70	Now, how about that account? 	Так что, насчет открытия счета? 	['Так', 'что', 'насчет', 'открытия', 'счета']	['Now', 'how', 'about', 'that', 'account']
71	We have... 	Могу предложить... 	['Могу', 'предложить']	['We', 'have']
72	several different plans. 	несколько различных вариантов.. 	['несколько', 'различных', 'вариантов']	['several', 'different', 'plans']
73	Savings. 	сбережений.. 	['сбережений']	['Savings']
74	Checking. 	счетов. 	['счетов']	['Checking']
75	Savings and checking. 	Сбережений и счетов. 	['Сбережений', 'и', 'счетов']	['Savings', 'and', 'checking']
76	Savings and CD's. Checking and CD's. 	Сберегательных счетов.. и счетных сбережений. 	['Сберегательных', 'счетов', 'и', 'счетных', 'сбережений']	"['Savings', 'and', ""CD's"", 'Checking', 'and', ""CD's""]"
77	Savings, checking and CD's. T-Bills. 	Пластиковых карточек или.. 	['Пластиковых', 'карточек', 'или']	"['Savings', 'checking', 'and', ""CD's"", 'T-Bills']"
78	Or we can throw your money in a big mattress. 	мы просто можем запаковать ваши деньги в большой матрац. 	['мы', 'просто', 'можем', 'запаковать', 'ваши', 'деньги', 'в', 'большой', 'матрац']	['Or', 'we', 'can', 'throw', 'your', 'money', 'in', 'a', 'big', 'mattress']
79	Now, I have some forms for you to fill out. 	Вы должны заполнить несколько банковских форм. 	['Вы', 'должны', 'заполнить', 'несколько', 'банковских', 'форм']	['Now', 'I', 'have', 'some', 'forms', 'for', 'you', 'to', 'fill', 'out']
80	That's it, sweetheart. Now just a little bit to the right. 	Вот так, дорогуша. Теперь немного правее. 	['Вот', 'так', 'дорогуша', 'Теперь', 'немного', 'правее']	"[""That's"", 'it', 'sweetheart', 'Now', 'just', 'a', 'little', 'bit', 'to', 'the', 'right']"
81	Keep it down back there. 	Эй, перестаньте там валять дурака. 	['Эй', 'перестаньте', 'там', 'валять', 'дурака']	['Keep', 'it', 'down', 'back', 'there']
82	We'll try. 	Попробуем... 	['Попробуем']	"[""We'll"", 'try']"
83	- What do you think? - Layout's not bad. But... 	- Ну и что ты думаешь? - Расклад неплохой. Но... 	['Ну', 'и', 'что', 'ты', 'думаешь', 'Расклад', 'неплохой', 'Но']	"['What', 'do', 'you', 'think', ""Layout's"", 'not', 'bad', 'But']"
84	the motion detectors are a pain. 	Датчики движения все портят. 	['Датчики', 'движения', 'все', 'портят']	['the', 'motion', 'detectors', 'are', 'a', 'pain']
85	But you can pull this off, right? 	Но ты ведь справишься с ними? 	['Но', 'ты', 'ведь', 'справишься', 'с', 'ними']	['But', 'you', 'can', 'pull', 'this', 'off', 'right']
86	You talking to the Doctor. 	Ты разговариваешь с профи. 	['Ты', 'разговариваешь', 'с', 'профи']	['You', 'talking', 'to', 'the', 'Doctor']
87	I do have one question. 	У меня есть один вопрос. 	['У', 'меня', 'есть', 'один', 'вопрос']	['I', 'do', 'have', 'one', 'question']
88	Which is? 	Какой? 	['Какой']	['Which', 'is']
89	What's Niko have to say about this? 	Что по этому поводу скажет Нико? 	['Что', 'по', 'этому', 'поводу', 'скажет', 'Нико']	"[""What's"", 'Niko', 'have', 'to', 'say', 'about', 'this']"
90	Nothing. 	Ничего. 	['Ничего']	['Nothing']
91	- This isn't his grift. - Get real, man. 	- Это не его дело. - Будь реалистом, приятель. 	['Это', 'не', 'его', 'дело', 'Будь', 'реалистом', 'приятель']	"['This', ""isn't"", 'his', 'grift', 'Get', 'real', 'man']"
92	Everything is his grift. 	Здесь всё его касается. 	['Здесь', 'всё', 'его', 'касается']	['Everything', 'is', 'his', 'grift']
93	He owns you, he owns this club, he owns this whole stinking town. 	Он владеет тобой, этим клубом и всем этим вонючим городом. 	['Он', 'владеет', 'тобой', 'этим', 'клубом', 'и', 'всем', 'этим', 'вонючим', 'городом']	['He', 'owns', 'you', 'he', 'owns', 'this', 'club', 'he', 'owns', 'this', 'whole', 'stinking', 'town']
94	Things change. 	Всё меняется. 	['Всё', 'меняется']	['Things', 'change']
95	You mess with Niko, you end up taking a dirt nap. 	Свяжешься с Нико и он окунет тебя мордой в грязь. 	['Свяжешься', 'с', 'Нико', 'и', 'он', 'окунет', 'тебя', 'мордой', 'в', 'грязь']	['You', 'mess', 'with', 'Niko', 'you', 'end', 'up', 'taking', 'a', 'dirt', 'nap']
96	He's the only one who's napping... 	Да только он в спячке... 	['Да', 'только', 'он', 'в', 'спячке']	"[""He's"", 'the', 'only', 'one', ""who's"", 'napping']"
97	and I'm about to give him a serious wake-up call. 	а я собираюсь его пробудить. 	['а', 'я', 'собираюсь', 'его', 'пробудить']	"['and', ""I'm"", 'about', 'to', 'give', 'him', 'a', 'serious', 'wake-up', 'call']"
98	But we need cash... 	Но для этого нам нужны наличные... 	['Но', 'для', 'этого', 'нам', 'нужны', 'наличные']	['But', 'we', 'need', 'cash']
99	so first we take the bank... 	И первое, что мы сделаем: возьмем банк... 	['И', 'первое', 'что', 'мы', 'сделаем', 'возьмем', 'банк']	['so', 'first', 'we', 'take', 'the', 'bank']
100	then we take Niko... 	Затем возьмемся за Нико.. 	['Затем', 'возьмемся', 'за', 'Нико']	['then', 'we', 'take', 'Niko']
101	and then, my friend, school is out. 	А потом, друзья., выпускной вечер. 	['А', 'потом', 'друзья', 'выпускной', 'вечер']	['and', 'then', 'my', 'friend', 'school', 'is', 'out']
102	And this whole city is our playground. 	И эта дыра станет нашей игровой площадкой. 	['И', 'эта', 'дыра', 'станет', 'нашей', 'игровой', 'площадкой']	['And', 'this', 'whole', 'city', 'is', 'our', 'playground']
103	Bub, watch where you're going! 	Придурок, смотри куда прёшься! 	['Придурок', 'смотри', 'куда', 'прёшься']	"['Bub', 'watch', 'where', ""you're"", 'going']"
104	Hang on, hang on! 	Подождите! Не торопитесь! 	['Подождите', 'Не', 'торопитесь']	['Hang', 'on', 'hang', 'on']
105	Don't get your panties in a twist. 	Штанишки свои на бегу потеряете.. 	['Штанишки', 'свои', 'на', 'бегу', 'потеряете']	"[""Don't"", 'get', 'your', 'panties', 'in', 'a', 'twist']"
106	What the hell is it? 	Бэрт, что это за чертовщина? 	['Бэрт', 'что', 'это', 'за', 'чертовщина']	['What', 'the', 'hell', 'is', 'it']
107	I don't know... 	Я не знаю... 	['Я', 'не', 'знаю']	"['I', ""don't"", 'know']"
108	about seven hundred bucks, eh? 	Что-то порядка 700 баксов, а? 	['Что-то', 'порядка', '700', 'баксов', 'а']	['about', 'seven', 'hundred', 'bucks', 'eh']
109	Now, what can I do for you, bub? 	Итак,что я могу сделать для тебя, приятель? 	['Итак,что', 'я', 'могу', 'сделать', 'для', 'тебя', 'приятель']	['Now', 'what', 'can', 'I', 'do', 'for', 'you', 'bub']
110	I'm here for the Civic. 	Я хотел бы забрать свою машину. 	['Я', 'хотел', 'бы', 'забрать', 'свою', 'машину']	"[""I'm"", 'here', 'for', 'the', 'Civic']"
111	The brake drums are shot and you need a new transmission. 	У вас полетели тормоза и нужна новая коробка передач. 	['У', 'вас', 'полетели', 'тормоза', 'и', 'нужна', 'новая', 'коробка', 'передач']	['The', 'brake', 'drums', 'are', 'shot', 'and', 'you', 'need', 'a', 'new', 'transmission']
112	What?! 	Что?! 	['Что']	['What']
113	All I wanted was an oil change. 	Всё, что я просил - это сменить масло. 	['Всё', 'что', 'я', 'просил', 'это', 'сменить', 'масло']	['All', 'I', 'wanted', 'was', 'an', 'oil', 'change']
114	Lucky we caught these problems before they caused serious trouble. 	Вам повезло, что мы обнаружилиэти проблемы сейчас, а не когда бы вы на ней ездили.. 	['Вам', 'повезло', 'что', 'мы', 'обнаружилиэти', 'проблемы', 'сейчас', 'а', 'не', 'когда', 'бы', 'вы', 'на', 'ней', 'ездили']	['Lucky', 'we', 'caught', 'these', 'problems', 'before', 'they', 'caused', 'serious', 'trouble']
115	Sign right here, and press down hard. 	Распишитесь здесь, и все будет сделано. 	['Распишитесь', 'здесь', 'и', 'все', 'будет', 'сделано']	['Sign', 'right', 'here', 'and', 'press', 'down', 'hard']
116	- There's no price. - There will be. 	- Здесь нет цены. - Будет. 	['Здесь', 'нет', 'цены', 'Будет']	"[""There's"", 'no', 'price', 'There', 'will', 'be']"
117	I've no car. I need a car tonight. 	Но у меня нет машины. А мне нужна машина сегодня вечером. 	['Но', 'у', 'меня', 'нет', 'машины', 'А', 'мне', 'нужна', 'машина', 'сегодня', 'вечером']	"[""I've"", 'no', 'car', 'I', 'need', 'a', 'car', 'tonight']"
118	Bring around the loaner. 	"Эрл, подгони-ка сюда ""одиночку"". "	['Эрл', 'подгони-ка', 'сюда', 'одиночку']	['Bring', 'around', 'the', 'loaner']
119	The loaner? 	"Одиночку""? "	['Одиночку']	['The', 'loaner']
120	The loaner? 	"Одиночку""? "	['Одиночку']	['The', 'loaner']
121	It's a classic. 	Это - классика. 	['Это', 'классика']	"[""It's"", 'a', 'classic']"
122	Gals, meet my buddy Stanley Ipkiss. 	Девочки, познакомтесь с моим другом - Стэнли Ипкисом. 	['Девочки', 'познакомтесь', 'с', 'моим', 'другом', 'Стэнли', 'Ипкисом']	['Gals', 'meet', 'my', 'buddy', 'Stanley', 'Ipkiss']
123	Humungo in the banking business. 	Большой человек в банковском бизнесе. 	['Большой', 'человек', 'в', 'банковском', 'бизнесе']	['Humungo', 'in', 'the', 'banking', 'business']
124	- Not really. - Let's get in this joint. 	- Не правда. - Ладно, давайте заваливаться! 	['Не', 'правда', 'Ладно', 'давайте', 'заваливаться']	"['Not', 'really', ""Let's"", 'get', 'in', 'this', 'joint']"
125	How you doing, buddy? 	Как дела, приятель? 	['Как', 'дела', 'приятель']	['How', 'you', 'doing', 'buddy']
126	- It's Charlie! - How you doing? 	Это я - Чарли!Как поживаешь? 	['Это', 'я', 'Чарли!Как', 'поживаешь']	"[""It's"", 'Charlie', 'How', 'you', 'doing']"
127	- How you doing, my friend? - Long time no see. 	Как у тебя дела, друг мой? Давно не видел тебя. 	['Как', 'у', 'тебя', 'дела', 'друг', 'мой', 'Давно', 'не', 'видел', 'тебя']	['How', 'you', 'doing', 'my', 'friend', 'Long', 'time', 'no', 'see']
128	Good to see you. 	Рад тебя видеть. 	['Рад', 'тебя', 'видеть']	['Good', 'to', 'see', 'you']
129	Come on, gals. 	Проходим, девочки. 	['Проходим', 'девочки']	['Come', 'on', 'gals']
130	See you on the inside. 	Увидимся внутри. 	['Увидимся', 'внутри']	['See', 'you', 'on', 'the', 'inside']
131	This is a mistake. 	Эй, это ошибка! 	['Эй', 'это', 'ошибка']	['This', 'is', 'a', 'mistake']
132	You crossed the rope. Never cross the rope. 	Ты зашел за ограждение. Никогда так не делай. 	['Ты', 'зашел', 'за', 'ограждение', 'Никогда', 'так', 'не', 'делай']	['You', 'crossed', 'the', 'rope', 'Never', 'cross', 'the', 'rope']
133	- My friends are inside. - Lose him. 	- Но, мои друзья там.. - Выбросите его. 	['Но', 'мои', 'друзья', 'там', 'Выбросите', 'его']	['My', 'friends', 'are', 'inside', 'Lose', 'him']
134	This isn't fair. Watch it, I'm a bleeder. 	Это не смешно. Смотрите, у меня кровь идёт. 	['Это', 'не', 'смешно', 'Смотрите', 'у', 'меня', 'кровь', 'идёт']	"['This', ""isn't"", 'fair', 'Watch', 'it', ""I'm"", 'a', 'bleeder']"
135	Put me down now, or I am never coming back here. 	Оставьте меня, или я никогда больше сюда не приду! 	['Оставьте', 'меня', 'или', 'я', 'никогда', 'больше', 'сюда', 'не', 'приду']	['Put', 'me', 'down', 'now', 'or', 'I', 'am', 'never', 'coming', 'back', 'here']
136	Jeez. 	Господи.. 	['Господи']	['Jeez']
137	Mr. Ipkiss! 	Мистер Ипкис! 	['Мистер', 'Ипкис']	['Mr', 'Ipkiss']
138	Hi. 	Привет. 	['Привет']	['Hi']
139	Are you okay? 	Вы в порядке? 	['Вы', 'в', 'порядке']	['Are', 'you', 'okay']
140	Me? 	я? 	['я']	['Me']
141	I'm great.. 	Все отлично.. 	['Все', 'отлично']	"[""I'm"", 'great']"
142	Really good. 	Просто великолепно. 	['Просто', 'великолепно']	['Really', 'good']
143	I never felt better, really. 	Никогда не чувствовал себя лучше! 	['Никогда', 'не', 'чувствовал', 'себя', 'лучше']	['I', 'never', 'felt', 'better', 'really']
144	I'm just... 	Я просто... 	['Я', 'просто']	"[""I'm"", 'just']"
145	catching some air. 	дышу свежим воздухом. 	['дышу', 'свежим', 'воздухом']	['catching', 'some', 'air']
146	Your car, sir. 	Ваша машина, сэр. 	['Ваша', 'машина', 'сэр']	['Your', 'car', 'sir']
147	That's not my car. 	Это не моя машина. 	['Это', 'не', 'моя', 'машина']	"[""That's"", 'not', 'my', 'car']"
148	It matches the ticket. 	Но номер совпадает с вашим жетоном. 	['Но', 'номер', 'совпадает', 'с', 'вашим', 'жетоном']	['It', 'matches', 'the', 'ticket']
149	Alright... 	Хорошо... 	['Хорошо']	['Alright']
150	I'll take it. 	Возьму и эту. 	['Возьму', 'и', 'эту']	"[""I'll"", 'take', 'it']"
151	But I am very angry! 	Но я очень зол! 	['Но', 'я', 'очень', 'зол']	['But', 'I', 'am', 'very', 'angry']
152	Believe this? 	Невероятно!? 	['Невероятно']	['Believe', 'this']
153	You drive in in a Porsche... 	"Обычно я вожу ""Порш"".. "	['Обычно', 'я', 'вожу', 'Порш']	['You', 'drive', 'in', 'in', 'a', 'Porsche']
154	Hey, Mister! 	Эй, мистер! 	['Эй', 'мистер']	['Hey', 'Mister']
155	Hold on! 	Держитесь! 	['Держитесь']	['Hold', 'on']
156	I know CPR! 	Я знаю, как оказывать первую помощь! 	['Я', 'знаю', 'как', 'оказывать', 'первую', 'помощь']	['I', 'know', 'CPR']
157	Hey, you! 	Эй, ты! 	['Эй', 'ты']	['Hey', 'you']
158	What are you doing down there? 	Чем это ты там занимаешься? 	['Чем', 'это', 'ты', 'там', 'занимаешься']	['What', 'are', 'you', 'doing', 'down', 'there']
159	I'm just looking for... 	Я просто искал... 	['Я', 'просто', 'искал']	"[""I'm"", 'just', 'looking', 'for']"
160	my mask! 	мою маску! 	['мою', 'маску']	['my', 'mask']
161	I got it. 	Я нашел её. 	['Я', 'нашел', 'её']	['I', 'got', 'it']
162	Do you have any idea what time it is? 	Ипкис, вы хоть представляете который сейчас час? 	['Ипкис', 'вы', 'хоть', 'представляете', 'который', 'сейчас', 'час']	['Do', 'you', 'have', 'any', 'idea', 'what', 'time', 'it', 'is']
163	Actually, no. 	Вообще-то нет. 	['Вообще-то', 'нет']	['Actually', 'no']
164	My new carpet! 	Мой новый ковер! 	['Мой', 'новый', 'ковер']	['My', 'new', 'carpet']
165	Well ,this is coming right out of your security deposit. 	Что ж, я вычту деньги из вашего депозита! 	['Что', 'ж', 'я', 'вычту', 'деньги', 'из', 'вашего', 'депозита']	['Well', 'this', 'is', 'coming', 'right', 'out', 'of', 'your', 'security', 'deposit']
166	You know... 	Знаете что! 	['Знаете', 'что']	['You', 'know']
167	What? 	Что? 	['Что']	['What']
168	Nothing. 	Ничего. 	['Ничего']	['Nothing']
169	Well, that's what you are, Ipkiss, a big nothing. 	Вот и вы, Ипкис - большое ничто. 	['Вот', 'и', 'вы', 'Ипкис', 'большое', 'ничто']	"['Well', ""that's"", 'what', 'you', 'are', 'Ipkiss', 'a', 'big', 'nothing']"
170	Aren't you due at the lab to get your bolts tightened? 	Не пора ли тебе в мастерскую потянуть болты? 	['Не', 'пора', 'ли', 'тебе', 'в', 'мастерскую', 'потянуть', 'болты']	"[""Aren't"", 'you', 'due', 'at', 'the', 'lab', 'to', 'get', 'your', 'bolts', 'tightened']"
171	I should have said that. 	Слышала бы ты, что я сказал.. 	['Слышала', 'бы', 'ты', 'что', 'я', 'сказал']	['I', 'should', 'have', 'said', 'that']
172	Hey, you. 	Привет. 	['Привет']	['Hey', 'you']
173	Milo! 	Майло! 	['Майло']	['Milo']
174	No jumping up allowed. It's against doggie ordinance. 	Не прыгай на меня. Это запрещено собачьим постановлением. 	['Не', 'прыгай', 'на', 'меня', 'Это', 'запрещено', 'собачьим', 'постановлением']	"['No', 'jumping', 'up', 'allowed', ""It's"", 'against', 'doggie', 'ordinance']"
175	What do you want? 	Чего ты хочешь? 	['Чего', 'ты', 'хочешь']	['What', 'do', 'you', 'want']
176	You want me to throw that? 	Хочешь, чтобы я это бросил? 	['Хочешь', 'чтобы', 'я', 'это', 'бросил']	['You', 'want', 'me', 'to', 'throw', 'that']
177	I'm very tired. 	Я очень устал. 	['Я', 'очень', 'устал']	"[""I'm"", 'very', 'tired']"
178	I'll throw it one time. 	Ладно, брошу., но только один раз. 	['Ладно', 'брошу', 'но', 'только', 'один', 'раз']	"[""I'll"", 'throw', 'it', 'one', 'time']"
