	en	ru	ru_tokens	en_tokens
33	Of course you were. 	Конечно продала бы. 	['Конечно', 'продала', 'бы']	['Of', 'course', 'you', 'were']
34	Like you don't sell to Peacekeepers. 	А то ты сам с ними не торгуешь. 	['А', 'то', 'ты', 'сам', 'с', 'ними', 'не', 'торгуешь']	"['Like', 'you', ""don't"", 'sell', 'to', 'Peacekeepers']"
35	No. Not today. 	Нет! Сегодня не торгую. 	['Нет', 'Сегодня', 'не', 'торгую']	['No', 'Not', 'today']
36	It was the first deer I've seen in a year. Now I have nothing. 	Это был первый олень за год. Теперь у меня ничего нет. 	['Это', 'был', 'первый', 'олень', 'за', 'год', 'Теперь', 'у', 'меня', 'ничего', 'нет']	"['It', 'was', 'the', 'first', 'deer', ""I've"", 'seen', 'in', 'a', 'year', 'Now', 'I', 'have', 'nothing']"
37	Okay. 	Ладно. 	['Ладно']	['Okay']
38	What if they did? Just one year. What if everyone just stopped watching? 	А что, если они уже? Только ты одна. Вдруг все перестанут их смотреть? 	['А', 'что', 'если', 'они', 'уже', 'Только', 'ты', 'одна', 'Вдруг', 'все', 'перестанут', 'их', 'смотреть']	['What', 'if', 'they', 'did', 'Just', 'one', 'year', 'What', 'if', 'everyone', 'just', 'stopped', 'watching']
39	- They won't, Gale. - What if they did? What if we did? Won't happen. 	Не перестанут, Гейл. - А если? Если мы перестанем? - Этого не будет. 	['Не', 'перестанут', 'Гейл', 'А', 'если', 'Если', 'мы', 'перестанем', 'Этого', 'не', 'будет']	"['They', ""won't"", 'Gale', 'What', 'if', 'they', 'did', 'What', 'if', 'we', 'did', ""Won't"", 'happen']"
40	You root for your favorites. You cry when they get killed. - It's sick. - Gale. If no one watches, then they don't have a game. It's as simple as that. 	Мы болеем за своих и плачем, когда их убывают. Что за уроды. - Гейл. - Нет публики... ...значит, нет игр. Вот и всё. 	['Мы', 'болеем', 'за', 'своих', 'и', 'плачем', 'когда', 'их', 'убывают', 'Что', 'за', 'уроды', 'Гейл', 'Нет', 'публики', 'значит', 'нет', 'игр', 'Вот', 'и', 'всё']	"['You', 'root', 'for', 'your', 'favorites', 'You', 'cry', 'when', 'they', 'get', 'killed', ""It's"", 'sick', 'Gale', 'If', 'no', 'one', 'watches', 'then', 'they', ""don't"", 'have', 'a', 'game', ""It's"", 'as', 'simple', 'as', 'that']"
41	- What? - Nothing. 	Что? Ничего. 	['Что', 'Ничего']	['What', 'Nothing']
42	- Fine. Laugh at me. - I'm not laughing at you. 	- Давай, смейся - смейся. - Я не над тобой смеюсь. 	['Давай', 'смейся', 'смейся', 'Я', 'не', 'над', 'тобой', 'смеюсь']	"['Fine', 'Laugh', 'at', 'me', ""I'm"", 'not', 'laughing', 'at', 'you']"
43	We could do it, you know? 	Мы бы могли это сделать. 	['Мы', 'бы', 'могли', 'это', 'сделать']	['We', 'could', 'do', 'it', 'you', 'know']
44	Take off, live in the woods. It's what we do anyway. 	Сбежали бы, жили бы в лесу. Мы бы с тобой смогли? 	['Сбежали', 'бы', 'жили', 'бы', 'в', 'лесу', 'Мы', 'бы', 'с', 'тобой', 'смогли']	"['Take', 'off', 'live', 'in', 'the', 'woods', ""It's"", 'what', 'we', 'do', 'anyway']"
45	They'd catch us. Well, maybe not. 	- Нас бы поймали. - Может и нет. 	['Нас', 'бы', 'поймали', 'Может', 'и', 'нет']	"[""They'd"", 'catch', 'us', 'Well', 'maybe', 'not']"
46	Cut out our tongues, or worse. We wouldn't make it five miles. 	За это отрежут языки, как минимум. Тут и на 5 миль не уйдёшь. 	['За', 'это', 'отрежут', 'языки', 'как', 'минимум', 'Тут', 'и', 'на', '5', 'миль', 'не', 'уйдёшь']	"['Cut', 'out', 'our', 'tongues', 'or', 'worse', 'We', ""wouldn't"", 'make', 'it', 'five', 'miles']"
47	No, I'd get five miles. I'd go that way. 	А я бы ушёл. Прямо туда. 	['А', 'я', 'бы', 'ушёл', 'Прямо', 'туда']	"['No', ""I'd"", 'get', 'five', 'miles', ""I'd"", 'go', 'that', 'way']"
48	I have Prim, and you have your brothers. 	У меня дома Прим. У тебя братья. 	['У', 'меня', 'дома', 'Прим', 'У', 'тебя', 'братья']	['I', 'have', 'Prim', 'and', 'you', 'have', 'your', 'brothers']
49	They can come, too. 	С нами пойдут. 	['С', 'нами', 'пойдут']	['They', 'can', 'come', 'too']
50	Prim in the woods? 	Прим пойдёт в лес? 	['Прим', 'пойдёт', 'в', 'лес']	['Prim', 'in', 'the', 'woods']
51	Or maybe not. 	А может и нет. 	['А', 'может', 'и', 'нет']	['Or', 'maybe', 'not']
52	I'm never having kids. 	Я не буду рожать детей. 	['Я', 'не', 'буду', 'рожать', 'детей']	"[""I'm"", 'never', 'having', 'kids']"
53	I might, if I didn't live here. 	Я бы завёл. Только не здесь. 	['Я', 'бы', 'завёл', 'Только', 'не', 'здесь']	"['I', 'might', 'if', 'I', ""didn't"", 'live', 'here']"
54	- But you do live here. - I know, but if I didn't. 	Но ты же здесь. Знаю, но если бы. 	['Но', 'ты', 'же', 'здесь', 'Знаю', 'но', 'если', 'бы']	"['But', 'you', 'do', 'live', 'here', 'I', 'know', 'but', 'if', 'I', ""didn't""]"
55	I forgot. 	Ой, забыл. 	['Ой', 'забыл']	['I', 'forgot']
56	Here. 	Вот. 	['Вот']	['Here']
57	Oh, my God! Is this real? 	Боже мой! Настоящий? 	['Боже', 'мой', 'Настоящий']	['Oh', 'my', 'God', 'Is', 'this', 'real']
58	Yeah. Better be. Cost me a squirrel. 	Ещё бы. За целую белку. 	['Ещё', 'бы', 'За', 'целую', 'белку']	['Yeah', 'Better', 'be', 'Cost', 'me', 'a', 'squirrel']
59	Happy Hunger Games. 	Счастливых вам Голодных игр. 	['Счастливых', 'вам', 'Голодных', 'игр']	['Happy', 'Hunger', 'Games']
60	"""And may the odds be ever in your favor."" "	И пусть удача всегда будет с вами. 	['И', 'пусть', 'удача', 'всегда', 'будет', 'с', 'вами']	['And', 'may', 'the', 'odds', 'be', 'ever', 'in', 'your', 'favor']
61	How many times is your name in today? 	Сколько раз там вписано твоё имя? 	['Сколько', 'раз', 'там', 'вписано', 'твоё', 'имя']	['How', 'many', 'times', 'is', 'your', 'name', 'in', 'today']
62	Forty-two. 	Сорок два. 	['Сорок', 'два']	['Forty-two']
63	Guess the odds aren't exactly in my favor. 	Думаю, удача вряд ли сейчас со мной. 	['Думаю', 'удача', 'вряд', 'ли', 'сейчас', 'со', 'мной']	"['Guess', 'the', 'odds', ""aren't"", 'exactly', 'in', 'my', 'favor']"
64	Thank you, girl. 	Спасибо, девонька. 	['Спасибо', 'девонька']	['Thank', 'you', 'girl']
65	What's this? 	А это что? 	['А', 'это', 'что']	"[""What's"", 'this']"
66	That's a Mockingjay. 	- Это...сойка-пересмешница. 	['Это...сойка-пересмешница']	"[""That's"", 'a', 'Mockingjay']"
67	How much? 	И сколько стоит? 	['И', 'сколько', 'стоит']	['How', 'much']
68	- You keep it. It's yours. - Thank you. 	Бесплатно. Бери. Спасибо. 	['Бесплатно', 'Бери', 'Спасибо']	"['You', 'keep', 'it', ""It's"", 'yours', 'Thank', 'you']"
69	Mom. 	Мам? 	['Мам']	['Mom']
70	Look at you! 	О, только посмотри на себя. 	['О', 'только', 'посмотри', 'на', 'себя']	['Look', 'at', 'you']
71	You look beautiful. 	Какая красавица. 	['Какая', 'красавица']	['You', 'look', 'beautiful']
72	But you better tuck in that tail, little duck. 	Только хвостик заправь, утенок. 	['Только', 'хвостик', 'заправь', 'утенок']	['But', 'you', 'better', 'tuck', 'in', 'that', 'tail', 'little', 'duck']
73	I laid something out for you, too. 	Твое платье я тоже приготовила. 	['Твое', 'платье', 'я', 'тоже', 'приготовила']	['I', 'laid', 'something', 'out', 'for', 'you', 'too']
74	Okay. 	Хорошо. 	['Хорошо']	['Okay']
75	Now you look beautiful, too. 	Теперь ты тоже красавица. 	['Теперь', 'ты', 'тоже', 'красавица']	['Now', 'you', 'look', 'beautiful', 'too']
76	Wish I looked like you. 	Вот бы я была такой, как ты. 	['Вот', 'бы', 'я', 'была', 'такой', 'как', 'ты']	['Wish', 'I', 'looked', 'like', 'you']
77	No. I wish I looked like you, little duck. 	Ну нет. Это я хочу быть как ты, утенок. 	['Ну', 'нет', 'Это', 'я', 'хочу', 'быть', 'как', 'ты', 'утенок']	['No', 'I', 'wish', 'I', 'looked', 'like', 'you', 'little', 'duck']
78	Hey. You want to see what I got you today? 	Эй. Смотри, что я тебе раздобыла. 	['Эй', 'Смотри', 'что', 'я', 'тебе', 'раздобыла']	['Hey', 'You', 'want', 'to', 'see', 'what', 'I', 'got', 'you', 'today']
79	It's a Mockingjay pin. To protect you. 	Это сойка-пересмешница. Твой оберег. 	['Это', 'сойка-пересмешница', 'Твой', 'оберег']	"[""It's"", 'a', 'Mockingjay', 'pin', 'To', 'protect', 'you']"
80	And as long as you have it, nothing bad will happen to you. 	Пока она у тебя, все будет хорошо. 	['Пока', 'она', 'у', 'тебя', 'все', 'будет', 'хорошо']	['And', 'as', 'long', 'as', 'you', 'have', 'it', 'nothing', 'bad', 'will', 'happen', 'to', 'you']
81	Okay? I promise. 	Понятно? Я обещаю. 	['Понятно', 'Я', 'обещаю']	['Okay', 'I', 'promise']
82	Prim, it's okay. It's okay. 	Тише. Прим, все хорошо. Все будет хорошо. 	['Тише', 'Прим', 'все', 'хорошо', 'Все', 'будет', 'хорошо']	"['Prim', ""it's"", 'okay', ""It's"", 'okay']"
83	Okay. It's time to sign in now. Okay? 	Ну все, пора регистрироваться. 	['Ну', 'все', 'пора', 'регистрироваться']	"['Okay', ""It's"", 'time', 'to', 'sign', 'in', 'now', 'Okay']"
84	They're gonna prick your finger just to take a little bit of blood. 	Они уколют тебя в палец и возьмут капельку крови. 	['Они', 'уколют', 'тебя', 'в', 'палец', 'и', 'возьмут', 'капельку', 'крови']	"[""They're"", 'gonna', 'prick', 'your', 'finger', 'just', 'to', 'take', 'a', 'little', 'bit', 'of', 'blood']"
85	- You didn't say... - I know. 	Это не больно? 	['Это', 'не', 'больно']	"['You', ""didn't"", 'say', 'I', 'know']"
86	It doesn't hurt much. Just a little. 	Это почти не больно. Совсем чуть-чуть. 	['Это', 'почти', 'не', 'больно', 'Совсем', 'чуть-чуть']	"['It', ""doesn't"", 'hurt', 'much', 'Just', 'a', 'little']"
87	Okay? Go sit down there with the little kids. I'll find you after. Okay? 	Ладно? А потом иди и садись с младшими, я тебя найду, хорошо? 	['Ладно', 'А', 'потом', 'иди', 'и', 'садись', 'с', 'младшими', 'я', 'тебя', 'найду', 'хорошо']	"['Okay', 'Go', 'sit', 'down', 'there', 'with', 'the', 'little', 'kids', ""I'll"", 'find', 'you', 'after', 'Okay']"
88	Next. 	Следующий. 	['Следующий']	['Next']
89	Next. 	Следующий. 	['Следующий']	['Next']
90	Go ahead. Next. 	Можешь идти. Следующий. 	['Можешь', 'идти', 'Следующий']	['Go', 'ahead', 'Next']
91	Next. 	Следующий. 	['Следующий']	['Next']
92	Next. 	Следующий. 	['Следующий']	['Next']
93	Next. 	Следующий. 	['Следующий']	['Next']
94	It's okay. Welcome! Welcome, welcome. 	Добро пожаловать! Добро, добро пожаловать! 	['Добро', 'пожаловать', 'Добро', 'добро', 'пожаловать']	"[""It's"", 'okay', 'Welcome', 'Welcome', 'welcome']"
95	Happy Hunger Games. 	Счастливых вам Голодных Игр. 	['Счастливых', 'вам', 'Голодных', 'Игр']	['Happy', 'Hunger', 'Games']
96	And may the odds be ever in your favor. 	И... Пусть удача всегда будет с вами. 	['И', 'Пусть', 'удача', 'всегда', 'будет', 'с', 'вами']	['And', 'may', 'the', 'odds', 'be', 'ever', 'in', 'your', 'favor']
97	Now, before we begin, we have a very special film. 	Но, прежде, чем мы начнем, мы приготовили специальный фильм. 	['Но', 'прежде', 'чем', 'мы', 'начнем', 'мы', 'приготовили', 'специальный', 'фильм']	['Now', 'before', 'we', 'begin', 'we', 'have', 'a', 'very', 'special', 'film']
98	Brought to you all the way from The Capitol. 	Он приехал из самого Капитолия. 	['Он', 'приехал', 'из', 'самого', 'Капитолия']	['Brought', 'to', 'you', 'all', 'the', 'way', 'from', 'The', 'Capitol']
99	War. Terrible war. War. Terrible war. Widows, orphans, a motherless child. 	Война, ужасная война. Вдовы, сироты и безотцовщина. 	['Война', 'ужасная', 'война', 'Вдовы', 'сироты', 'и', 'безотцовщина']	['War', 'Terrible', 'war', 'War', 'Terrible', 'war', 'Widows', 'orphans', 'a', 'motherless', 'child']
100	This was the uprising that rocked our land. 	Восстание потрясло, пошатнуло нашу страну. 	['Восстание', 'потрясло', 'пошатнуло', 'нашу', 'страну']	['This', 'was', 'the', 'uprising', 'that', 'rocked', 'our', 'land']
101	Thirteen districts rebelled against the country that fed them, 	13 дистриктов взбунтовались против государства, которое их кормило, 	['13', 'дистриктов', 'взбунтовались', 'против', 'государства', 'которое', 'их', 'кормило']	['Thirteen', 'districts', 'rebelled', 'against', 'the', 'country', 'that', 'fed', 'them']
102	loved them, protected them. 	заботилось, защищало. 	['заботилось', 'защищало']	['loved', 'them', 'protected', 'them']
103	Brother turned on brother until nothing remained. 	Брат пошел на брата, и не осталось ничего. 	['Брат', 'пошел', 'на', 'брата', 'и', 'не', 'осталось', 'ничего']	['Brother', 'turned', 'on', 'brother', 'until', 'nothing', 'remained']
104	And then came the peace, hard fought, sorely won. 	Но, наконец, настал мир. Он достался нам нескоро и дорогой ценой. 	['Но', 'наконец', 'настал', 'мир', 'Он', 'достался', 'нам', 'нескоро', 'и', 'дорогой', 'ценой']	['And', 'then', 'came', 'the', 'peace', 'hard', 'fought', 'sorely', 'won']
105	A people rose up from the ashes, and a new era was born. 	Народ восстал из праха, и родилась новая эра. 	['Народ', 'восстал', 'из', 'праха', 'и', 'родилась', 'новая', 'эра']	['A', 'people', 'rose', 'up', 'from', 'the', 'ashes', 'and', 'a', 'new', 'era', 'was', 'born']
106	But freedom has a cost. And the traitors were defeated. 	Но у свободы есть цена. Победив предателей, 	['Но', 'у', 'свободы', 'есть', 'цена', 'Победив', 'предателей']	['But', 'freedom', 'has', 'a', 'cost', 'And', 'the', 'traitors', 'were', 'defeated']
107	We swore as a nation we would never know this treason again. 	мы поклялись, что наша страна никогда больше не познает такой измены. 	['мы', 'поклялись', 'что', 'наша', 'страна', 'никогда', 'больше', 'не', 'познает', 'такой', 'измены']	['We', 'swore', 'as', 'a', 'nation', 'we', 'would', 'never', 'know', 'this', 'treason', 'again']
108	And so it was decreed that each year the various districts of Panem would offer up, in tribute, one young man and woman 	И было решено, каждый год все дистрикты Панема должны выбирать по одному юноше и одной девушке, 	['И', 'было', 'решено', 'каждый', 'год', 'все', 'дистрикты', 'Панема', 'должны', 'выбирать', 'по', 'одному', 'юноше', 'и', 'одной', 'девушке']	['And', 'so', 'it', 'was', 'decreed', 'that', 'each', 'year', 'the', 'various', 'districts', 'of', 'Panem', 'would', 'offer', 'up', 'in', 'tribute', 'one', 'young', 'man', 'and', 'woman']
109	to fight to the death in a pageant of honor, courage, and sacrifice. 	которые будут сражаться до последней капли крови в битве за честь, отвагу и самоотречение. 	['которые', 'будут', 'сражаться', 'до', 'последней', 'капли', 'крови', 'в', 'битве', 'за', 'честь', 'отвагу', 'и', 'самоотречение']	['to', 'fight', 'to', 'the', 'death', 'in', 'a', 'pageant', 'of', 'honor', 'courage', 'and', 'sacrifice']
110	The lone victor, bathed in riches, would serve as a reminder of our generosity and our forgiveness. 	Единственный выживший победитель будет награжден, и станет служить символом нашей щедрости и нашего прощения. 	['Единственный', 'выживший', 'победитель', 'будет', 'награжден', 'и', 'станет', 'служить', 'символом', 'нашей', 'щедрости', 'и', 'нашего', 'прощения']	['The', 'lone', 'victor', 'bathed', 'in', 'riches', 'would', 'serve', 'as', 'a', 'reminder', 'of', 'our', 'generosity', 'and', 'our', 'forgiveness']
111	This is how we remember our past. 	Так мы вспоминаем наше прошлое. 	['Так', 'мы', 'вспоминаем', 'наше', 'прошлое']	['This', 'is', 'how', 'we', 'remember', 'our', 'past']
112	This is how we safeguard our future. 	Так мы охраняем наше будущее. 	['Так', 'мы', 'охраняем', 'наше', 'будущее']	['This', 'is', 'how', 'we', 'safeguard', 'our', 'future']
113	I just love that! 	Я это обожаю. 	['Я', 'это', 'обожаю']	['I', 'just', 'love', 'that']
114	Now, the time has come for us to select 	Итак, пришло время для нас... выбрать... 	['Итак', 'пришло', 'время', 'для', 'нас', 'выбрать']	['Now', 'the', 'time', 'has', 'come', 'for', 'us', 'to', 'select']
115	one courageous young man and woman 	нашего храброго героя и героиню, 	['нашего', 'храброго', 'героя', 'и', 'героиню']	['one', 'courageous', 'young', 'man', 'and', 'woman']
116	for the honor of representing District 12 in the 74th Annual Hunger Games. 	которые будут защищать честь Дистрикта 12 на 74-х ежегодных Голодных Играх. 	['которые', 'будут', 'защищать', 'честь', 'Дистрикта', '12', 'на', '74-х', 'ежегодных', 'Голодных', 'Играх']	['for', 'the', 'honor', 'of', 'representing', 'District', '12', 'in', 'the', '74th', 'Annual', 'Hunger', 'Games']
117	As usual, ladies first. 	По традиции, дамы вперед. 	['По', 'традиции', 'дамы', 'вперед']	['As', 'usual', 'ladies', 'first']
118	Primrose Everdeen. 	Примроуз Эвердин! 	['Примроуз', 'Эвердин']	['Primrose', 'Everdeen']
119	Where are you, dear? 	Где ты, душенька? 	['Где', 'ты', 'душенька']	['Where', 'are', 'you', 'dear']
120	Come on up. 	Ну, давай, 	['Ну', 'давай']	['Come', 'on', 'up']
121	Well, come on up. 	поднимайся к нам! 	['поднимайся', 'к', 'нам']	['Well', 'come', 'on', 'up']
122	Prim! Prim! 	Прим! Прим! 	['Прим', 'Прим']	['Prim', 'Prim']
123	No. No! 	Нет! 	['Нет']	['No', 'No']
124	I volunteer! I volunteer! 	Я доброволец! 	['Я', 'доброволец']	['I', 'volunteer', 'I', 'volunteer']
125	I volunteer as Tribute! 	Я хочу участвовать в Играх! 	['Я', 'хочу', 'участвовать', 'в', 'Играх']	['I', 'volunteer', 'as', 'Tribute']
126	I believe we have a volunteer, Mr. Mayor. 	Кажется, у нас есть доброволец. 	['Кажется', 'у', 'нас', 'есть', 'доброволец']	['I', 'believe', 'we', 'have', 'a', 'volunteer', 'Mr', 'Mayor']
127	Prim, you need to get out of here. You need to get out of here. 	- Уходи отсюда. Уходи немедленно! - Нет! 	['Уходи', 'отсюда', 'Уходи', 'немедленно', 'Нет']	['Prim', 'you', 'need', 'to', 'get', 'out', 'of', 'here', 'You', 'need', 'to', 'get', 'out', 'of', 'here']
128	- No!No! - Go find Mom! 	- Беги к маме! - Нет! 	['Беги', 'к', 'маме', 'Нет']	['No!No', 'Go', 'find', 'Mom']
129	- Prim, go find Mom right now. I'm so sorry. - No! 	- Прим, иди немедленно! - Нет! Прости меня! Нет! 	['Прим', 'иди', 'немедленно', 'Нет', 'Прости', 'меня', 'Нет']	"['Prim', 'go', 'find', 'Mom', 'right', 'now', ""I'm"", 'so', 'sorry', 'No']"
130	- Go find Mom. Prim, leave! Go find Mom. - No!No!No! - No!No!No! - Come on. 	- Прим, уходи! Иди к маме! - Нет! Нет! Нет! Нет! 	['Прим', 'уходи', 'Иди', 'к', 'маме', 'Нет', 'Нет', 'Нет', 'Нет']	['Go', 'find', 'Mom', 'Prim', 'leave', 'Go', 'find', 'Mom', 'No!No!No', 'No!No!No', 'Come', 'on']
131	A dramatic turn of events here in District 12. 	Поистине душещипательный поворот событий у нас, в Дистрикте 12. 	['Поистине', 'душещипательный', 'поворот', 'событий', 'у', 'нас', 'в', 'Дистрикте', '12']	['A', 'dramatic', 'turn', 'of', 'events', 'here', 'in', 'District', '12']
132	Yes, well. District 12's very first volunteer. Bring her up. 	Что ж, первый в истории Дистрикта 12 доброволец, прошу на сцену. 	['Что', 'ж', 'первый', 'в', 'истории', 'Дистрикта', '12', 'доброволец', 'прошу', 'на', 'сцену']	"['Yes', 'well', 'District', ""12's"", 'very', 'first', 'volunteer', 'Bring', 'her', 'up']"
133	Come on, dear. 	Давай, дорогая. 	['Давай', 'дорогая']	['Come', 'on', 'dear']
134	What's your name? 	Как тебя зовут? 	['Как', 'тебя', 'зовут']	"[""What's"", 'your', 'name']"
135	Katniss Everdeen. 	Кэтнисс Эвердин. 	['Кэтнисс', 'Эвердин']	['Katniss', 'Everdeen']
136	Well, I bet my hat that was your sister, wasn't it? 	Готова поспорить, это твоя сестренка, я угадала? 	['Готова', 'поспорить', 'это', 'твоя', 'сестренка', 'я', 'угадала']	"['Well', 'I', 'bet', 'my', 'hat', 'that', 'was', 'your', 'sister', ""wasn't"", 'it']"
137	Yes. 	Да. 	['Да']	['Yes']
138	Let's have a big hand for our very first volunteer, Katniss Everdeen. 	Давайте похлопаем нашему самому первому добровольцу, Кэтнисс Эвердин. 	['Давайте', 'похлопаем', 'нашему', 'самому', 'первому', 'добровольцу', 'Кэтнисс', 'Эвердин']	"[""Let's"", 'have', 'a', 'big', 'hand', 'for', 'our', 'very', 'first', 'volunteer', 'Katniss', 'Everdeen']"
139	And now for the boys. 	А теперь... Мальчики. 	['А', 'теперь', 'Мальчики']	['And', 'now', 'for', 'the', 'boys']
140	Peeta Mellark. 	Питер Мелларк. 	['Питер', 'Мелларк']	['Peeta', 'Mellark']
141	Here we are. 	Итак, вот они. 	['Итак', 'вот', 'они']	['Here', 'we', 'are']
142	Our Tributes from District 12. 	Трибуты от Дистрикта 12. 	['Трибуты', 'от', 'Дистрикта', '12']	['Our', 'Tributes', 'from', 'District', '12']
