	en	ru	ru_tokens	en_tokens
21	Those fuckers blocked both the exits. 	Эти ублюдки перекрыли оба выхода. 	['Эти', 'ублюдки', 'перекрыли', 'оба', 'выхода']	['Those', 'fuckers', 'blocked', 'both', 'the', 'exits']
22	Check the terrace! 	Проверьте террасу! 	['Проверьте', 'террасу']	['Check', 'the', 'terrace']
23	911 emergency. I need help! Somebody's trying to kill me! All right, just stay on the line. I'll just be off for a moment. 	- 911 Служба спасения. - Мне нужна помощь. - Кто-то пытается убить меня. - Оставайтесь на линии. Один момент. 	['911', 'Служба', 'спасения', 'Мне', 'нужна', 'помощь', 'Кто-то', 'пытается', 'убить', 'меня', 'Оставайтесь', 'на', 'линии', 'Один', 'момент']	"['911', 'emergency', 'I', 'need', 'help', ""Somebody's"", 'trying', 'to', 'kill', 'me', 'All', 'right', 'just', 'stay', 'on', 'the', 'line', ""I'll"", 'just', 'be', 'off', 'for', 'a', 'moment']"
24	Sir, I'm gonna connect you with an officer. OK. 	Я собираюсь соединить вас с офицером. 	['Я', 'собираюсь', 'соединить', 'вас', 'с', 'офицером']	"['Sir', ""I'm"", 'gonna', 'connect', 'you', 'with', 'an', 'officer', 'OK']"
25	Detective Jefferson, may I help you? 	Детектив Джеферсон. Могу я помочь вам? 	['Детектив', 'Джеферсон', 'Могу', 'я', 'помочь', 'вам']	['Detective', 'Jefferson', 'may', 'I', 'help', 'you']
26	I'll call you back. 	Я перезвоню. 	['Я', 'перезвоню']	"[""I'll"", 'call', 'you', 'back']"
27	Hey, relax, man. I got half of Bolivia sitting in those suitcases over there. 	Успокойся, мужик. У меня половина Боливии сидит на чемоданах. 	['Успокойся', 'мужик', 'У', 'меня', 'половина', 'Боливии', 'сидит', 'на', 'чемоданах']	['Hey', 'relax', 'man', 'I', 'got', 'half', 'of', 'Bolivia', 'sitting', 'in', 'those', 'suitcases', 'over', 'there']
28	Ain't even been cut yet. Go ahead, take it, it's yours. 	Ещё даже не поделили. Пойди, возьми. Это твоё. 	['Ещё', 'даже', 'не', 'поделили', 'Пойди', 'возьми', 'Это', 'твоё']	"[""Ain't"", 'even', 'been', 'cut', 'yet', 'Go', 'ahead', 'take', 'it', ""it's"", 'yours']"
29	Dial this number. 	Набери этот номер. 	['Набери', 'этот', 'номер']	['Dial', 'this', 'number']
30	I'll talk to you later, sweetie, OK? 	Я поговорю с тобой позже, дорогой, хорошо? 	['Я', 'поговорю', 'с', 'тобой', 'позже', 'дорогой', 'хорошо']	"[""I'll"", 'talk', 'to', 'you', 'later', 'sweetie', 'OK']"
31	Bye. 	Пока. 	['Пока']	['Bye']
32	- Hello? - It's Maurizio. Remember me? 	- Алло? - Это Моризио. Помнишь меня? 	['Алло', 'Это', 'Моризио', 'Помнишь', 'меня']	"['Hello', ""It's"", 'Maurizio', 'Remember', 'me']"
33	- I see you're back in town. - Yeah... No. I mean, no! Just for today. 	- Я смотрю ты вернулся в город. - Да, то есть нет. Только на один день. 	['Я', 'смотрю', 'ты', 'вернулся', 'в', 'город', 'Да', 'то', 'есть', 'нет', 'Только', 'на', 'один', 'день']	"['I', 'see', ""you're"", 'back', 'in', 'town', 'Yeah', 'No', 'I', 'mean', 'no', 'Just', 'for', 'today']"
34	So it's safe to say today's your last day in town 	То есть точнее можно сказать сегодня твой последний день в городе... 	['То', 'есть', 'точнее', 'можно', 'сказать', 'сегодня', 'твой', 'последний', 'день', 'в', 'городе']	"['So', ""it's"", 'safe', 'to', 'say', ""today's"", 'your', 'last', 'day', 'in', 'town']"
35	and we'll never see your fat fucking face again? 	и мы никогда больше не увидим твою жирную ублюдочную рожу снова. 	['и', 'мы', 'никогда', 'больше', 'не', 'увидим', 'твою', 'жирную', 'ублюдочную', 'рожу', 'снова']	"['and', ""we'll"", 'never', 'see', 'your', 'fat', 'fucking', 'face', 'again']"
36	Yeah...right. 	Да. Точно. 	['Да', 'Точно']	['Yeah...right']
37	Let me speak to our mutual friend. 	Дай мне поговорить с нашим общим другом. 	['Дай', 'мне', 'поговорить', 'с', 'нашим', 'общим', 'другом']	['Let', 'me', 'speak', 'to', 'our', 'mutual', 'friend']
38	He wants to talk to you. 	Он хочет поговорить с тобой. 	['Он', 'хочет', 'поговорить', 'с', 'тобой']	['He', 'wants', 'to', 'talk', 'to', 'you']
39	- Yes. - Make sure he understands. Then let him go. 	Удостоверься что он понял, и позволь ему идти. 	['Удостоверься', 'что', 'он', 'понял', 'и', 'позволь', 'ему', 'идти']	['Yes', 'Make', 'sure', 'he', 'understands', 'Then', 'let', 'him', 'go']
40	Do you understand? 	Ты понял? 	['Ты', 'понял']	['Do', 'you', 'understand']
41	- So say it. - I understand. 	- Так скажи это. - Я понял. 	['Так', 'скажи', 'это', 'Я', 'понял']	['So', 'say', 'it', 'I', 'understand']
42	Good. Jesus. 	Хорошо. Боже. 	['Хорошо', 'Боже']	['Good', 'Jesus']
43	Two milks as usual? 	Два молока как обычно? 	['Два', 'молока', 'как', 'обычно']	['Two', 'milks', 'as', 'usual']
44	Hi. Why did you hide the cigarette? 	Почему ты прячешь сигарету? 	['Почему', 'ты', 'прячешь', 'сигарету']	['Hi', 'Why', 'did', 'you', 'hide', 'the', 'cigarette']
45	This building's full of rats. I don't want my old man to find out. Got enough problems. 	В этом доме полно крыс. Я не хочу что бы мои предки нашли. Достаточно проблем. 	['В', 'этом', 'доме', 'полно', 'крыс', 'Я', 'не', 'хочу', 'что', 'бы', 'мои', 'предки', 'нашли', 'Достаточно', 'проблем']	"['This', ""building's"", 'full', 'of', 'rats', 'I', ""don't"", 'want', 'my', 'old', 'man', 'to', 'find', 'out', 'Got', 'enough', 'problems']"
46	What happened? 	Что случилось? 	['Что', 'случилось']	['What', 'happened']
47	I fell off my bike. 	Упала с велосипеда. 	['Упала', 'с', 'велосипеда']	['I', 'fell', 'off', 'my', 'bike']
48	Hey. Don't tell my dad about the cigarette, OK? 	Не говори отцу о сигарете, хорошо? - Почему ты это делаешь с нами? - Я не знаю Люди имеют проблемы с памятью в эти дни. Это дожно быть от солнца. - Теперь когда солнце садится. - Я не знаю как это произошло. 	['Не', 'говори', 'отцу', 'о', 'сигарете', 'хорошо', 'Почему', 'ты', 'это', 'делаешь', 'с', 'нами', 'Я', 'не', 'знаю', 'Люди', 'имеют', 'проблемы', 'с', 'памятью', 'в', 'эти', 'дни', 'Это', 'дожно', 'быть', 'от', 'солнца', 'Теперь', 'когда', 'солнце', 'садится', 'Я', 'не', 'знаю', 'как', 'это', 'произошло']	"['Hey', ""Don't"", 'tell', 'my', 'dad', 'about', 'the', 'cigarette', 'OK']"
49	What's my job? I'm just a holder. 	В чём моя работа? Я только хранитель. 	['В', 'чём', 'моя', 'работа', 'Я', 'только', 'хранитель']	"[""What's"", 'my', 'job', ""I'm"", 'just', 'a', 'holder']"
50	I hold the stuff just like you give it to me. I don't look at it. I don't touch it. 	Я храню наркоту, которую вы даёте мне. Я не смотрю на неё и не трогаю. 	['Я', 'храню', 'наркоту', 'которую', 'вы', 'даёте', 'мне', 'Я', 'не', 'смотрю', 'на', 'неё', 'и', 'не', 'трогаю']	"['I', 'hold', 'the', 'stuff', 'just', 'like', 'you', 'give', 'it', 'to', 'me', 'I', ""don't"", 'look', 'at', 'it', 'I', ""don't"", 'touch', 'it']"
51	- I don't even know how to cut it. - Try and follow me, all right? 	- Я не знаю как отделить часть. - Попробуй меня понять. 	['Я', 'не', 'знаю', 'как', 'отделить', 'часть', 'Попробуй', 'меня', 'понять']	"['I', ""don't"", 'even', 'know', 'how', 'to', 'cut', 'it', 'Try', 'and', 'follow', 'me', 'all', 'right']"
52	In June when we gave you the dope, it tests 100% pure. 	В июне мы дали тебе товар. Он был на 100 процентов чистый. 	['В', 'июне', 'мы', 'дали', 'тебе', 'товар', 'Он', 'был', 'на', '100', 'процентов', 'чистый']	['In', 'June', 'when', 'we', 'gave', 'you', 'the', 'dope', 'it', 'tests', '100', 'pure']
53	Now it's July. We pick up the dope and it tests 90% pure. 	Теперь, в Июле, мы забираем товар, и он стал чистым только на 90 процентов. 	['Теперь', 'в', 'Июле', 'мы', 'забираем', 'товар', 'и', 'он', 'стал', 'чистым', 'только', 'на', '90', 'процентов']	"['Now', ""it's"", 'July', 'We', 'pick', 'up', 'the', 'dope', 'and', 'it', 'tests', '90', 'pure']"
54	Now somewhere between June and July 10% turned to cut. 	Где-то между Июнем и Июлем, 10 процентов пропали. 	['Где-то', 'между', 'Июнем', 'и', 'Июлем', '10', 'процентов', 'пропали']	['Now', 'somewhere', 'between', 'June', 'and', 'July', '10', 'turned', 'to', 'cut']
55	That's none of my business, I'm just a holder. You give me the stuff, I hold the stuff, that's all I know! Hey look, you know, I'm trying to help you out here. 	Я не знаю. Это не моё дело. Вы дали мне наркоту и я храню её. - Это всё что я знаю. - Я пытался помочь тебе выбраться отсюда... 	['Я', 'не', 'знаю', 'Это', 'не', 'моё', 'дело', 'Вы', 'дали', 'мне', 'наркоту', 'и', 'я', 'храню', 'её', 'Это', 'всё', 'что', 'я', 'знаю', 'Я', 'пытался', 'помочь', 'тебе', 'выбраться', 'отсюда']	"[""That's"", 'none', 'of', 'my', 'business', ""I'm"", 'just', 'a', 'holder', 'You', 'give', 'me', 'the', 'stuff', 'I', 'hold', 'the', 'stuff', ""that's"", 'all', 'I', 'know', 'Hey', 'look', 'you', 'know', ""I'm"", 'trying', 'to', 'help', 'you', 'out', 'here']"
56	But, you know, if you're gonna be a hard ass about it, I gotta disturb him. 	но если ты собираешься быть твердозадым насчёт этого... Мне придётся потревожить его. 	['но', 'если', 'ты', 'собираешься', 'быть', 'твердозадым', 'насчёт', 'этого', 'Мне', 'придётся', 'потревожить', 'его']	"['But', 'you', 'know', 'if', ""you're"", 'gonna', 'be', 'a', 'hard', 'ass', 'about', 'it', 'I', 'gotta', 'disturb', 'him']"
57	Now let me tell you, when he's into his music, he hates being disturbed. 	Когда он в своей музыке, он ненавидит когда его отвлекают. 	['Когда', 'он', 'в', 'своей', 'музыке', 'он', 'ненавидит', 'когда', 'его', 'отвлекают']	"['Now', 'let', 'me', 'tell', 'you', 'when', ""he's"", 'into', 'his', 'music', 'he', 'hates', 'being', 'disturbed']"
58	I'm telling you the truth! 	Я говорю тебе правду. 	['Я', 'говорю', 'тебе', 'правду']	"[""I'm"", 'telling', 'you', 'the', 'truth']"
59	I hope so. Because he's got a talent for sniffing out a lie. 	Надеюсь, потому что у него есть талант вынюхивать ложь. 	['Надеюсь', 'потому', 'что', 'у', 'него', 'есть', 'талант', 'вынюхивать', 'ложь']	"['I', 'hope', 'so', 'Because', ""he's"", 'got', 'a', 'talent', 'for', 'sniffing', 'out', 'a', 'lie']"
60	It's scary, it's almost like a sixth sense. 	Это страшно. Это почти как шестое чувство. 	['Это', 'страшно', 'Это', 'почти', 'как', 'шестое', 'чувство']	"[""It's"", 'scary', ""it's"", 'almost', 'like', 'a', 'sixth', 'sense']"
61	Now, are you gonna change your tune or do I gotta bust into his? 	Ты собираешься поменять настрой или я должен позвать его? 	['Ты', 'собираешься', 'поменять', 'настрой', 'или', 'я', 'должен', 'позвать', 'его']	['Now', 'are', 'you', 'gonna', 'change', 'your', 'tune', 'or', 'do', 'I', 'gotta', 'bust', 'into', 'his']
62	I'm telling you the truth. 	Я говорю тебе правду. 	['Я', 'говорю', 'тебе', 'правду']	"[""I'm"", 'telling', 'you', 'the', 'truth']"
63	All right. 	Хорошо. 	['Хорошо']	['All', 'right']
64	Stan. Stan. 	Стэн. 	['Стэн']	['Stan', 'Stan']
65	I'm sorry, you see, he said he didn't cut the dope. 	Прошу прощения. Он говорить что не трогал товар. 	['Прошу', 'прощения', 'Он', 'говорить', 'что', 'не', 'трогал', 'товар']	"[""I'm"", 'sorry', 'you', 'see', 'he', 'said', 'he', ""didn't"", 'cut', 'the', 'dope']"
66	Oh. Of course, he didn't. 	Конечно он не трогал. 	['Конечно', 'он', 'не', 'трогал']	"['Oh', 'Of', 'course', 'he', ""didn't""]"
67	Just do me a favour. Find out who did. For tomorrow. 	Сделай мне одолжение. Найди того кто трогал, к завтрашнему дню. 	['Сделай', 'мне', 'одолжение', 'Найди', 'того', 'кто', 'трогал', 'к', 'завтрашнему', 'дню']	['Just', 'do', 'me', 'a', 'favour', 'Find', 'out', 'who', 'did', 'For', 'tomorrow']
68	Noon. 	К полудню. 	['К', 'полудню']	['Noon']
69	Malky, hey, wait! 	Малки, подожди. 	['Малки', 'подожди']	['Malky', 'hey', 'wait']
70	Hey, I didn't cut your shit! Find out yourself! 	Я не трогал твоё дерьмо. Ищи сам! 	['Я', 'не', 'трогал', 'твоё', 'дерьмо', 'Ищи', 'сам']	"['Hey', 'I', ""didn't"", 'cut', 'your', 'shit', 'Find', 'out', 'yourself']"
71	What the hell are you doing out here? Get inside and do your homework. 	Что ты делаешь здесь? Иди внутрь и займись домашней работой. 	['Что', 'ты', 'делаешь', 'здесь', 'Иди', 'внутрь', 'и', 'займись', 'домашней', 'работой']	['What', 'the', 'hell', 'are', 'you', 'doing', 'out', 'here', 'Get', 'inside', 'and', 'do', 'your', 'homework']
72	- I did it already. - Oh, yeah? Get inside and help your sister clean up the goddamn house! 	- Я уже сделала. - Иди внутрь и помоги своей сестре... прибери этот чёртов дом! 	['Я', 'уже', 'сделала', 'Иди', 'внутрь', 'и', 'помоги', 'своей', 'сестре', 'прибери', 'этот', 'чёртов', 'дом']	['I', 'did', 'it', 'already', 'Oh', 'yeah', 'Get', 'inside', 'and', 'help', 'your', 'sister', 'clean', 'up', 'the', 'goddamn', 'house']
73	And stop smoking cigarettes! 	И прекрати курить сигареты! Раз! Два. Медленно вздохните. Медленно выдохните. 	['И', 'прекрати', 'курить', 'сигареты', 'Раз', 'Два', 'Медленно', 'вздохните', 'Медленно', 'выдохните']	['And', 'stop', 'smoking', 'cigarettes']
74	Time's up, my turn now. 	- Дышите глубоко. - Тими встал. Моя очередь. 	['Дышите', 'глубоко', 'Тими', 'встал', 'Моя', 'очередь']	"[""Time's"", 'up', 'my', 'turn', 'now']"
75	Change the channel and I'll smash your face! 	Только переключи канал и получишь у меня. Готовы перейти к ногам. И вниз. 	['Только', 'переключи', 'канал', 'и', 'получишь', 'у', 'меня', 'Готовы', 'перейти', 'к', 'ногам', 'И', 'вниз']	"['Change', 'the', 'channel', 'and', ""I'll"", 'smash', 'your', 'face']"
76	Sorry, sweetheart. 	Извини, дорогая. 	['Извини', 'дорогая']	['Sorry', 'sweetheart']
77	Good morning, sleepy. 	Потянулись. Расслабились. Доброе утро. 	['Потянулись', 'Расслабились', 'Доброе', 'утро']	['Good', 'morning', 'sleepy']
78	Hi, honey. Hey, you two. 	Привет, сладкий. 	['Привет', 'сладкий']	['Hi', 'honey', 'Hey', 'you', 'two']
79	Sweetheart, turn that down, mum has got a headache. 	Дорогая, выключи это. У мамы голова болит. 	['Дорогая', 'выключи', 'это', 'У', 'мамы', 'голова', 'болит']	['Sweetheart', 'turn', 'that', 'down', 'mum', 'has', 'got', 'a', 'headache']
80	She took my turn! She just wants to watch goddamn cartoons! 	- Она лезет не в свою очередь. - Она хочет смотреть эти чёртовы мультики! 	['Она', 'лезет', 'не', 'в', 'свою', 'очередь', 'Она', 'хочет', 'смотреть', 'эти', 'чёртовы', 'мультики']	['She', 'took', 'my', 'turn', 'She', 'just', 'wants', 'to', 'watch', 'goddamn', 'cartoons']
81	- It wouldn't hurt to move her ass. - I'm not the one with the fat ass! 	Это не причиняет ей вреда что бы двигать своей задницей. Я не одна здесь с жирной задницей. 	['Это', 'не', 'причиняет', 'ей', 'вреда', 'что', 'бы', 'двигать', 'своей', 'задницей', 'Я', 'не', 'одна', 'здесь', 'с', 'жирной', 'задницей']	"['It', ""wouldn't"", 'hurt', 'to', 'move', 'her', 'ass', ""I'm"", 'not', 'the', 'one', 'with', 'the', 'fat', 'ass']"
82	Can someone who's doing nothing all day but watching cartoons 	Два и вверх. Может ли кто-нибудь кто ни хрена не делает весь день, только смотрит мультики... 	['Два', 'и', 'вверх', 'Может', 'ли', 'кто-нибудь', 'кто', 'ни', 'хрена', 'не', 'делает', 'весь', 'день', 'только', 'смотрит', 'мультики']	"['Can', 'someone', ""who's"", 'doing', 'nothing', 'all', 'day', 'but', 'watching', 'cartoons']"
83	move her little ass and go get some food? 	взять свою маленькую задницу и пойти купить еды? 	['взять', 'свою', 'маленькую', 'задницу', 'и', 'пойти', 'купить', 'еды']	['move', 'her', 'little', 'ass', 'and', 'go', 'get', 'some', 'food']
84	I dare you to say that again. 	- Ноги. Великолепно. - Только попробуй сказать это снова. 	['Ноги', 'Великолепно', 'Только', 'попробуй', 'сказать', 'это', 'снова']	['I', 'dare', 'you', 'to', 'say', 'that', 'again']
85	- Margie, I think I screwed up. - It wouldn't be the first time. You always come up with something, right? 	- Марджи, мне кажется я напортачил. - Это будет не в первый раз. Ты всегда выкручиваешся, правильно? 	['Марджи', 'мне', 'кажется', 'я', 'напортачил', 'Это', 'будет', 'не', 'в', 'первый', 'раз', 'Ты', 'всегда', 'выкручиваешся', 'правильно']	"['Margie', 'I', 'think', 'I', 'screwed', 'up', 'It', ""wouldn't"", 'be', 'the', 'first', 'time', 'You', 'always', 'come', 'up', 'with', 'something', 'right']"
86	Yeah, but I think I went a little too far this time. 	Мне кажется я зашёл слишком далеко в этот раз. 	['Мне', 'кажется', 'я', 'зашёл', 'слишком', 'далеко', 'в', 'этот', 'раз']	['Yeah', 'but', 'I', 'think', 'I', 'went', 'a', 'little', 'too', 'far', 'this', 'time']
87	You're going a little too far right now. I'm gonna be late for work. 	Ты зашёл слишком далеко прямо сейчас. Я опаздываю на работу. 	['Ты', 'зашёл', 'слишком', 'далеко', 'прямо', 'сейчас', 'Я', 'опаздываю', 'на', 'работу']	"[""You're"", 'going', 'a', 'little', 'too', 'far', 'right', 'now', ""I'm"", 'gonna', 'be', 'late', 'for', 'work']"
88	How about working at home today? 	Как насчёт работы на дому сегодня? По-настоящему чувствую это. Это здесь, в животе. - Раз - - Не в мою очередь! 	['Как', 'насчёт', 'работы', 'на', 'дому', 'сегодня', 'По-настоящему', 'чувствую', 'это', 'Это', 'здесь', 'в', 'животе', 'Раз', 'Не', 'в', 'мою', 'очередь']	['How', 'about', 'working', 'at', 'home', 'today']
89	She's gonna hit me! Daddy... Shit, shut the goddamn door! 	Чёрт! Она собиралась ударить меня! - Папа, она - - Дерьмо! Закрой эту чёртову дверь! 	['Чёрт', 'Она', 'собиралась', 'ударить', 'меня', 'Папа', 'она', 'Дерьмо', 'Закрой', 'эту', 'чёртову', 'дверь']	"[""She's"", 'gonna', 'hit', 'me', 'Daddy', 'Shit', 'shut', 'the', 'goddamn', 'door']"
90	Fucking bitch! 	Пожалуйста не бей! Сука. - Мегатрон! - Напрягите всё тело. Когда вы используете квадра-степ, ваши мускулы на бедре - 	['Пожалуйста', 'не', 'бей', 'Сука', 'Мегатрон', 'Напрягите', 'всё', 'тело', 'Когда', 'вы', 'используете', 'квадра-степ', 'ваши', 'мускулы', 'на', 'бедре']	['Fucking', 'bitch']
91	- Can somebody answer the phone? - I'm busy! 	- Может кто-нибудь взять телефон? - Я занята! 	['Может', 'кто-нибудь', 'взять', 'телефон', 'Я', 'занята']	"['Can', 'somebody', 'answer', 'the', 'phone', ""I'm"", 'busy']"
92	- Hello? - This is Margaret McAllister. 	- Алло? - Это Маргарита МакКалистер... 	['Алло', 'Это', 'Маргарита', 'МакКалистер']	['Hello', 'This', 'is', 'Margaret', 'McAllister']
93	Headmistress at the Spencer School in Wildwood, New Jersey. 	Директор школы Спенсера в Вайлдвуде, Нью Джерси. 	['Директор', 'школы', 'Спенсера', 'в', 'Вайлдвуде', 'Нью', 'Джерси']	['Headmistress', 'at', 'the', 'Spencer', 'School', 'in', 'Wildwood', 'New', 'Jersey']
94	Is Mr or Mrs Lando home? Yes, this is she. 	Мистер или миссис Ландо дома? Это я. 	['Мистер', 'или', 'миссис', 'Ландо', 'дома', 'Это', 'я']	['Is', 'Mr', 'or', 'Mrs', 'Lando', 'home', 'Yes', 'this', 'is', 'she']
95	Mrs Lando, when your husband enrolled Mathilda at Spencer, 	Миссис Ландо, когда ваш муж зачислил Матильду в школу... 	['Миссис', 'Ландо', 'когда', 'ваш', 'муж', 'зачислил', 'Матильду', 'в', 'школу']	['Mrs', 'Lando', 'when', 'your', 'husband', 'enrolled', 'Mathilda', 'at', 'Spencer']
96	he told us she had problems. 	он сказал нам, что у неё проблемы. 	['он', 'сказал', 'нам', 'что', 'у', 'неё', 'проблемы']	['he', 'told', 'us', 'she', 'had', 'problems']
97	As you know, we pride ourselves in turning troubled girls 	Как вы знаете, мы гордимся тем, что воспитываем из проблемных девочек... 	['Как', 'вы', 'знаете', 'мы', 'гордимся', 'тем', 'что', 'воспитываем', 'из', 'проблемных', 'девочек']	['As', 'you', 'know', 'we', 'pride', 'ourselves', 'in', 'turning', 'troubled', 'girls']
98	into healthy, productive young women. 	здоровых, полезных молодых женщин. 	['здоровых', 'полезных', 'молодых', 'женщин']	['into', 'healthy', 'productive', 'young', 'women']
99	But if they are not here, there is very little we can do. 	Но если их здесь нет, то мы ничего не можем сделать. 	['Но', 'если', 'их', 'здесь', 'нет', 'то', 'мы', 'ничего', 'не', 'можем', 'сделать']	['But', 'if', 'they', 'are', 'not', 'here', 'there', 'is', 'very', 'little', 'we', 'can', 'do']
100	Now, Mathilda left school without permission nearly two weeks ago. 	Матильда ушла из школы без разрешения около двух недель назад. 	['Матильда', 'ушла', 'из', 'школы', 'без', 'разрешения', 'около', 'двух', 'недель', 'назад']	['Now', 'Mathilda', 'left', 'school', 'without', 'permission', 'nearly', 'two', 'weeks', 'ago']
101	I know your husband paid tuition in advance for a year. 	Я знаю, что ваш муж заплатил за обучение на год вперёд... 	['Я', 'знаю', 'что', 'ваш', 'муж', 'заплатил', 'за', 'обучение', 'на', 'год', 'вперёд']	['I', 'know', 'your', 'husband', 'paid', 'tuition', 'in', 'advance', 'for', 'a', 'year']
102	But if you refer to page 20 in the rules and regulations manual we sent you, 	но если вы посмотрите в наших правилах и положениях, которые мы посылали вам... 	['но', 'если', 'вы', 'посмотрите', 'в', 'наших', 'правилах', 'и', 'положениях', 'которые', 'мы', 'посылали', 'вам']	['But', 'if', 'you', 'refer', 'to', 'page', '20', 'in', 'the', 'rules', 'and', 'regulations', 'manual', 'we', 'sent', 'you']
103	you will see that unless there is a valid excuse for prolonged absence, 	вы увидите что без уважительной причины для продолжительного отсутствия... 	['вы', 'увидите', 'что', 'без', 'уважительной', 'причины', 'для', 'продолжительного', 'отсутствия']	['you', 'will', 'see', 'that', 'unless', 'there', 'is', 'a', 'valid', 'excuse', 'for', 'prolonged', 'absence']
