	en	ru	ru_tokens	en_tokens
39	- Maybe we should take a trip. - Were alien artifacts in the mine? 	Даг. - Может, нам отправиться в путешествие? - Лори, подожди. Сэр, прокомментируйте слухи, что вы закрыли пирамидальную шахту... ...потому что нашли в ней предметы инопланетного происхождения. 	['Даг', 'Может', 'нам', 'отправиться', 'в', 'путешествие', 'Лори', 'подожди', 'Сэр', 'прокомментируйте', 'слухи', 'что', 'вы', 'закрыли', 'пирамидальную', 'шахту', 'потому', 'что', 'нашли', 'в', 'ней', 'предметы', 'инопланетного', 'происхождения']	['Maybe', 'we', 'should', 'take', 'a', 'trip', 'Were', 'alien', 'artifacts', 'in', 'the', 'mine']
40	There are better places. What about Saturn? I wish it was true. Our tourist industry could use a boost. 	- Есть места получше, чем Марс! - Лори. Например, Сатурн. 	['Есть', 'места', 'получше', 'чем', 'Марс', 'Лори', 'Например', 'Сатурн']	['There', 'are', 'better', 'places', 'What', 'about', 'Saturn', 'I', 'wish', 'it', 'was', 'true', 'Our', 'tourist', 'industry', 'could', 'use', 'a', 'boost']
41	Kuato spread this rumour to undermine trust in the government. 	Это мистер Куато и его террористы распускают подобные слухи... ...чтобы подорвать доверие к правительству. 	['Это', 'мистер', 'Куато', 'и', 'его', 'террористы', 'распускают', 'подобные', 'слухи', 'чтобы', 'подорвать', 'доверие', 'к', 'правительству']	['Kuato', 'spread', 'this', 'rumour', 'to', 'undermine', 'trust', 'in', 'the', 'government']
42	We could take a long space cruise, where there's nothing to do. 	А можно отправиться в долгий космический круиз... ...Где ничего не надо делать. 	['А', 'можно', 'отправиться', 'в', 'долгий', 'космический', 'круиз', 'Где', 'ничего', 'не', 'надо', 'делать']	"['We', 'could', 'take', 'a', 'long', 'space', 'cruise', 'where', ""there's"", 'nothing', 'to', 'do']"
43	- What do you say? - I’m late, Lori. 	Что скажешь? Я опаздываю, Лори. 	['Что', 'скажешь', 'Я', 'опаздываю', 'Лори']	['What', 'do', 'you', 'say', 'I’m', 'late', 'Lori']
44	Sweetheart ... Doug? 	Милый... Даг. 	['Милый', 'Даг']	['Sweetheart', 'Doug']
45	It's hard being in a new town, but let's give it a chance. 	Я знаю, как тяжело в новом городе, но давай рискнём, ладно? 	['Я', 'знаю', 'как', 'тяжело', 'в', 'новом', 'городе', 'но', 'давай', 'рискнём', 'ладно']	"[""It's"", 'hard', 'being', 'in', 'a', 'new', 'town', 'but', ""let's"", 'give', 'it', 'a', 'chance']"
46	Don't you understand? I feel like I was meant for something more. 	Лори, разве ты не понимаешь? Я чувствую, что раньше был более значимым. 	['Лори', 'разве', 'ты', 'не', 'понимаешь', 'Я', 'чувствую', 'что', 'раньше', 'был', 'более', 'значимым']	"[""Don't"", 'you', 'understand', 'I', 'feel', 'like', 'I', 'was', 'meant', 'for', 'something', 'more']"
47	I want to do something with my life. Be somebody. 	Я хочу что-то сделать в жизни, стать кем-то. 	['Я', 'хочу', 'что-то', 'сделать', 'в', 'жизни', 'стать', 'кем-то']	['I', 'want', 'to', 'do', 'something', 'with', 'my', 'life', 'Be', 'somebody']
48	You are somebody. You're the man I love. 	Ты уже стал человеком, которого я люблю. 	['Ты', 'уже', 'стал', 'человеком', 'которого', 'я', 'люблю']	"['You', 'are', 'somebody', ""You're"", 'the', 'man', 'I', 'love']"
49	'Bye. 	Пока. 	['Пока']	"[""'Bye""]"
50	Have a nice day. 	Счастливо. 	['Счастливо']	['Have', 'a', 'nice', 'day']
51	You are now entering a safety zone. 	Вы входите в зону безопасности. Здесь запрещено незаконное ношение оружия. 	['Вы', 'входите', 'в', 'зону', 'безопасности', 'Здесь', 'запрещено', 'незаконное', 'ношение', 'оружия']	['You', 'are', 'now', 'entering', 'a', 'safety', 'zone']
52	No unauthorised weapons allowed beyond this point. You are now entering a safety zone. No unauthorised weapons allowed beyond this point. 	Вы входите в зону безопасности. Здесь запрещено незаконное ношение оружия. 	['Вы', 'входите', 'в', 'зону', 'безопасности', 'Здесь', 'запрещено', 'незаконное', 'ношение', 'оружия']	['No', 'unauthorised', 'weapons', 'allowed', 'beyond', 'this', 'point', 'You', 'are', 'now', 'entering', 'a', 'safety', 'zone', 'No', 'unauthorised', 'weapons', 'allowed', 'beyond', 'this', 'point']
53	Do you dream of an ocean vacation, but you can't float the bill? 	Вы мечтаете об отпуске на дне океана... но не можете выбраться из кучи снегов? 	['Вы', 'мечтаете', 'об', 'отпуске', 'на', 'дне', 'океана', 'но', 'не', 'можете', 'выбраться', 'из', 'кучи', 'снегов']	"['Do', 'you', 'dream', 'of', 'an', 'ocean', 'vacation', 'but', 'you', ""can't"", 'float', 'the', 'bill']"
54	Did you always want to climb the mountains of Mars, - 	Вы всегда хотели карабкаться по горам Марса... 	['Вы', 'всегда', 'хотели', 'карабкаться', 'по', 'горам', 'Марса']	['Did', 'you', 'always', 'want', 'to', 'climb', 'the', 'mountains', 'of', 'Mars']
55	- but now you're over the hill? 	...А сами катитесь под гору? 	['А', 'сами', 'катитесь', 'под', 'гору']	"['but', 'now', ""you're"", 'over', 'the', 'hill']"
56	Then buy the memory of a vacation at Rekall. It's cheaper and safer. 	Приходите в Корпорацию воспоминаний... ...где вы приобретёте память о вашем идеальном отпуске. Дешевле, безопаснее и лучше, чем реальность. 	['Приходите', 'в', 'Корпорацию', 'воспоминаний', 'где', 'вы', 'приобретёте', 'память', 'о', 'вашем', 'идеальном', 'отпуске', 'Дешевле', 'безопаснее', 'и', 'лучше', 'чем', 'реальность']	"['Then', 'buy', 'the', 'memory', 'of', 'a', 'vacation', 'at', 'Rekall', ""It's"", 'cheaper', 'and', 'safer']"
57	Don't let life pass you by. Call us, for the memory of a lifetime! 	"Так что, не дайте жизни пройти мимо. Звоните в ""Воспоминания"". "	['Так', 'что', 'не', 'дайте', 'жизни', 'пройти', 'мимо', 'Звоните', 'в', 'Воспоминания']	"[""Don't"", 'let', 'life', 'pass', 'you', 'by', 'Call', 'us', 'for', 'the', 'memory', 'of', 'a', 'lifetime']"
58	For the memory of a lifetime Rekall, Rekall, Rekall. 	Получите память о прожитом! 	['Получите', 'память', 'о', 'прожитом']	['For', 'the', 'memory', 'of', 'a', 'lifetime', 'Rekall', 'Rekall', 'Rekall']
59	Harry? You ever hear of Rekall? Where they sell fake memories? 	"Гарри! Гарри! Ты слышал о ""Воспоминаниях""? - ""Воспоминаниях""? - Где торгуют фальшивой памятью. Воспоминания, воспоминания! "	['Гарри', 'Гарри', 'Ты', 'слышал', 'о', 'Воспоминаниях', 'Воспоминаниях', 'Где', 'торгуют', 'фальшивой', 'памятью', 'Воспоминания', 'воспоминания']	['Harry', 'You', 'ever', 'hear', 'of', 'Rekall', 'Where', 'they', 'sell', 'fake', 'memories']
60	Oh, ''Rekall, Rekall, Rekall ...'' Thinking of going there? - Maybe. - Well, don't. 	- Хочешь к ним сходить? - Не знаю. Может быть. - Не стоит. - Почему нет? 	['Хочешь', 'к', 'ним', 'сходить', 'Не', 'знаю', 'Может', 'быть', 'Не', 'стоит', 'Почему', 'нет']	"['Oh', ""''Rekall"", 'Rekall', 'Rekall', ""''"", 'Thinking', 'of', 'going', 'there', 'Maybe', 'Well', ""don't""]"
61	A friend of mine tried it and nearly got lobotomised. 	"Приятель попробовал их ""особое"", а потом ему чуть не пришлось делать лоботомию. "	['Приятель', 'попробовал', 'их', 'особое', 'а', 'потом', 'ему', 'чуть', 'не', 'пришлось', 'делать', 'лоботомию']	['A', 'friend', 'of', 'mine', 'tried', 'it', 'and', 'nearly', 'got', 'lobotomised']
62	- No shit? - Don't fuck with your brain, pal! 	- Серьёзно? - Со своими мозгами лучше не шутить! 	['Серьёзно', 'Со', 'своими', 'мозгами', 'лучше', 'не', 'шутить']	"['No', 'shit', ""Don't"", 'fuck', 'with', 'your', 'brain', 'pal']"
63	I guess not. 	Это точно. 	['Это', 'точно']	['I', 'guess', 'not']
64	- Hello. - Good afternoon. - Welcome to Rekall. - Doug Quaid. I’ve an appointment. 	"Привет. Здравствуйте. Добро пожаловать в ""Воспоминания"". Даглас Куэйд. Мне назначена встреча. "	['Привет', 'Здравствуйте', 'Добро', 'пожаловать', 'в', 'Воспоминания', 'Даглас', 'Куэйд', 'Мне', 'назначена', 'встреча']	['Hello', 'Good', 'afternoon', 'Welcome', 'to', 'Rekall', 'Doug', 'Quaid', 'I’ve', 'an', 'appointment']
65	- Bob? Doug Quaid is here. - I’ll be right out. 	- Боб. - Да? - К тебе пришёл Даг Куэйд. - Сейчас подойду. 	['Боб', 'Да', 'К', 'тебе', 'пришёл', 'Даг', 'Куэйд', 'Сейчас', 'подойду']	['Bob', 'Doug', 'Quaid', 'is', 'here', 'I’ll', 'be', 'right', 'out']
66	- Just a minute, Mr. Quaid. - Thank you. 	Хорошо. Он сейчас будет, мистер Куэйд. Спасибо. 	['Хорошо', 'Он', 'сейчас', 'будет', 'мистер', 'Куэйд', 'Спасибо']	['Just', 'a', 'minute', 'Mr', 'Quaid', 'Thank', 'you']
67	Doug! Bob McClane, good to see you. Come on in, it's through here. - Have a seat. - Thank you. 	Даг! Боб Макклейн, рад тебя видеть. - Приятно познакомиться. - Пойдём сюда. - Проходи, устраивайся. - Спасибо. 	['Даг', 'Боб', 'Макклейн', 'рад', 'тебя', 'видеть', 'Приятно', 'познакомиться', 'Пойдём', 'сюда', 'Проходи', 'устраивайся', 'Спасибо']	"['Doug', 'Bob', 'McClane', 'good', 'to', 'see', 'you', 'Come', 'on', 'in', ""it's"", 'through', 'here', 'Have', 'a', 'seat', 'Thank', 'you']"
68	- You wanted memories of ..? - Mars. 	- Помоги мне, Даг. Ты интересуешься памятью о... - Марсе. 	['Помоги', 'мне', 'Даг', 'Ты', 'интересуешься', 'памятью', 'о', 'Марсе']	['You', 'wanted', 'memories', 'of', 'Mars']
69	- Yeah, Mars ... - Is that a problem? 	- Да, о Марсе... - Какие-то проблемы? 	['Да', 'о', 'Марсе', 'Какие-то', 'проблемы']	['Yeah', 'Mars', 'Is', 'that', 'a', 'problem']
70	To be honest, you'd be much happier with one of our Saturn cruises. 	Буду откровенен, Даг. Если твоя цель - открытый космос... ...тебе больше подойдёт круиз на Сатурн, все восторгаются им. 	['Буду', 'откровенен', 'Даг', 'Если', 'твоя', 'цель', 'открытый', 'космос', 'тебе', 'больше', 'подойдёт', 'круиз', 'на', 'Сатурн', 'все', 'восторгаются', 'им']	"['To', 'be', 'honest', ""you'd"", 'be', 'much', 'happier', 'with', 'one', 'of', 'our', 'Saturn', 'cruises']"
71	- Everybody raves about them. - Not Saturn. I said Mars. Okay, you're the boss. Mars it is. 	- Я интересуюсь не Сатурном, а Марсом. - Ладно. Хозяин - барин. Это Марс. 	['Я', 'интересуюсь', 'не', 'Сатурном', 'а', 'Марсом', 'Ладно', 'Хозяин', 'барин', 'Это', 'Марс']	"['Everybody', 'raves', 'about', 'them', 'Not', 'Saturn', 'I', 'said', 'Mars', 'Okay', ""you're"", 'the', 'boss', 'Mars', 'it', 'is']"
72	Let me see ...The basic Mars package will run you 899 credits. 	Так, прикинем. Базовый комплект обойдётся в 899 кредитов. 	['Так', 'прикинем', 'Базовый', 'комплект', 'обойдётся', 'в', '899', 'кредитов']	['Let', 'me', 'see', 'The', 'basic', 'Mars', 'package', 'will', 'run', 'you', '899', 'credits']
73	That's for two weeks of memories with every detail. 	Это 2 недели воспоминаний во всех деталях. 	['Это', '2', 'недели', 'воспоминаний', 'во', 'всех', 'деталях']	"[""That's"", 'for', 'two', 'weeks', 'of', 'memories', 'with', 'every', 'detail']"
74	- Longer trips cost more. - What's in the two-week package? 	Дольше будет стоить дороже, потому что имплантация глубже. А что в этом двухнедельном комплекте? 	['Дольше', 'будет', 'стоить', 'дороже', 'потому', 'что', 'имплантация', 'глубже', 'А', 'что', 'в', 'этом', 'двухнедельном', 'комплекте']	"['Longer', 'trips', 'cost', 'more', ""What's"", 'in', 'the', 'two-week', 'package']"
75	With Rekall, you get first-class memories. 	"Если приходишь в ""Воспоминания"", получишь только первоклассные впечатления. "	['Если', 'приходишь', 'в', 'Воспоминания', 'получишь', 'только', 'первоклассные', 'впечатления']	['With', 'Rekall', 'you', 'get', 'first-class', 'memories']
76	Private cabin, Hilton suite, plus all the sights. 	"Отдельная кабина в ""Шаттле"", номер-люкс в ""Хилтоне"" и достопримечательности: "	['Отдельная', 'кабина', 'в', 'Шаттле', 'номер-люкс', 'в', 'Хилтоне', 'и', 'достопримечательности']	['Private', 'cabin', 'Hilton', 'suite', 'plus', 'all', 'the', 'sights']
77	Mt. Pyramid, the Grand Canals, and of course, Venusville. 	...Восхождение на пирамиду, великие каналы... И, конечно, Венасвилл. 	['Восхождение', 'на', 'пирамиду', 'великие', 'каналы', 'И', 'конечно', 'Венасвилл']	['Mt', 'Pyramid', 'the', 'Grand', 'Canals', 'and', 'of', 'course', 'Venusville']
78	- How real does it seem? - As real as any memory you have. 	- И насколько это реально? - Как твои собственные воспоминания. 	['И', 'насколько', 'это', 'реально', 'Как', 'твои', 'собственные', 'воспоминания']	['How', 'real', 'does', 'it', 'seem', 'As', 'real', 'as', 'any', 'memory', 'you', 'have']
79	- Don't bullshit me! - It's true. 	- Дурачите меня? - Если твой мозг заметит какие-то различия... 	['Дурачите', 'меня', 'Если', 'твой', 'мозг', 'заметит', 'какие-то', 'различия']	"[""Don't"", 'bullshit', 'me', ""It's"", 'true']"
80	lf not, you get your money back. 	...Ты получаешь деньги обратно. 	['Ты', 'получаешь', 'деньги', 'обратно']	['lf', 'not', 'you', 'get', 'your', 'money', 'back']
81	What about the guy you lobotomised? Did he get a refund? 	А как насчёт парня, которому сделали лоботомию? Ему возместили убытки? 	['А', 'как', 'насчёт', 'парня', 'которому', 'сделали', 'лоботомию', 'Ему', 'возместили', 'убытки']	['What', 'about', 'the', 'guy', 'you', 'lobotomised', 'Did', 'he', 'get', 'a', 'refund']
82	That's ancient history. Nowadays, Rekall is safer than any rocket. Here's the statistics. A real holiday is a pain in the butt. 	"Ты говоришь о старой истории. Сейчас путешествие с ""Воспоминаниями""... ...безопаснее, чем на ракете. Посмотри на статистику. Кроме того, реальный отпуск - это куча проблем. "	['Ты', 'говоришь', 'о', 'старой', 'истории', 'Сейчас', 'путешествие', 'с', 'Воспоминаниями', 'безопаснее', 'чем', 'на', 'ракете', 'Посмотри', 'на', 'статистику', 'Кроме', 'того', 'реальный', 'отпуск', 'это', 'куча', 'проблем']	"[""That's"", 'ancient', 'history', 'Nowadays', 'Rekall', 'is', 'safer', 'than', 'any', 'rocket', ""Here's"", 'the', 'statistics', 'A', 'real', 'holiday', 'is', 'a', 'pain', 'in', 'the', 'butt']"
83	Lost luggage, lousy weather, crooked taxi drivers. 	Потеря багажа, отвратительная погода, жулики-таксисты. 	['Потеря', 'багажа', 'отвратительная', 'погода', 'жулики-таксисты']	['Lost', 'luggage', 'lousy', 'weather', 'crooked', 'taxi', 'drivers']
84	Travel with Rekall, and everything is perfect. So, what do you say? 	"А когда путешествуешь с ""Воспоминаниями"", всё замечательно. "	['А', 'когда', 'путешествуешь', 'с', 'Воспоминаниями', 'всё', 'замечательно']	['Travel', 'with', 'Rekall', 'and', 'everything', 'is', 'perfect', 'So', 'what', 'do', 'you', 'say']
85	- All right. - Smart move. 	Так что, согласен? - Согласен. - Отлично. 	['Так', 'что', 'согласен', 'Согласен', 'Отлично']	['All', 'right', 'Smart', 'move']
86	While you fill out this form, I’ll tell you about some options. 	Итак, заполняй эту анкету, а я ознакомлю тебя с возможными заменами. 	['Итак', 'заполняй', 'эту', 'анкету', 'а', 'я', 'ознакомлю', 'тебя', 'с', 'возможными', 'заменами']	['While', 'you', 'fill', 'out', 'this', 'form', 'I’ll', 'tell', 'you', 'about', 'some', 'options']
87	- No options. - Fine. But can I ask you something? 	Никаких замен. Как скажешь. Только один вопрос. 	['Никаких', 'замен', 'Как', 'скажешь', 'Только', 'один', 'вопрос']	['No', 'options', 'Fine', 'But', 'can', 'I', 'ask', 'you', 'something']
88	What is it that's exactly the same on every vacation? 	Что если мы предложим тебе путешествие, которое ты уже однажды совершил? 	['Что', 'если', 'мы', 'предложим', 'тебе', 'путешествие', 'которое', 'ты', 'уже', 'однажды', 'совершил']	"['What', 'is', 'it', ""that's"", 'exactly', 'the', 'same', 'on', 'every', 'vacation']"
89	- I give up. - You! 	- Не согласен. - Но... ты ведь здесь. 	['Не', 'согласен', 'Но', 'ты', 'ведь', 'здесь']	['I', 'give', 'up', 'You']
90	Wherever you go, it's always the same you. 	Неважно, что с тобой будет происходить - ты всё равно остаёшься собой. 	['Неважно', 'что', 'с', 'тобой', 'будет', 'происходить', 'ты', 'всё', 'равно', 'остаёшься', 'собой']	"['Wherever', 'you', 'go', ""it's"", 'always', 'the', 'same', 'you']"
91	Let me suggest that you take a vacation from yourself. 	Позволь предложить тебе путешествие от самого себя. 	['Позволь', 'предложить', 'тебе', 'путешествие', 'от', 'самого', 'себя']	['Let', 'me', 'suggest', 'that', 'you', 'take', 'a', 'vacation', 'from', 'yourself']
92	It's wild. It's the latest thing in travel: ''The Ego Trip''. 	Звучит, может, и дико, но это последнее слово в путешествиях. 	['Звучит', 'может', 'и', 'дико', 'но', 'это', 'последнее', 'слово', 'в', 'путешествиях']	"[""It's"", 'wild', ""It's"", 'the', 'latest', 'thing', 'in', 'travel', ""''The"", 'Ego', ""Trip''""]"
93	- I’m not interested. - You'll love it, Doug. 	- Это мне не интересно. - Тебе понравится, Даг. 	['Это', 'мне', 'не', 'интересно', 'Тебе', 'понравится', 'Даг']	"['I’m', 'not', 'interested', ""You'll"", 'love', 'it', 'Doug']"
94	You get a choice of alternate identities. 	Мы предлагаем на время путешествия стать другой личностью. 	['Мы', 'предлагаем', 'на', 'время', 'путешествия', 'стать', 'другой', 'личностью']	['You', 'get', 'a', 'choice', 'of', 'alternate', 'identities']
95	Why go to Mars as a tourist? - Why not a playboy or famous jock? - How much is ''Secret Agent''? 	Зачем лететь на Марс туристом, если можешь быть богатеем, жокеем или... Секретным агентом. Сколько это стоит? 	['Зачем', 'лететь', 'на', 'Марс', 'туристом', 'если', 'можешь', 'быть', 'богатеем', 'жокеем', 'или', 'Секретным', 'агентом', 'Сколько', 'это', 'стоит']	"['Why', 'go', 'to', 'Mars', 'as', 'a', 'tourist', 'Why', 'not', 'a', 'playboy', 'or', 'famous', 'jock', 'How', 'much', 'is', ""''Secret"", ""Agent''""]"
96	Let me tantalize you ... 	Вот теперь я тебя помучаю. 	['Вот', 'теперь', 'я', 'тебя', 'помучаю']	['Let', 'me', 'tantalize', 'you']
97	You are a top operative on your most important mission. 	Ты выполняешь совершенно секретную работу, очень важную миссию. 	['Ты', 'выполняешь', 'совершенно', 'секретную', 'работу', 'очень', 'важную', 'миссию']	['You', 'are', 'a', 'top', 'operative', 'on', 'your', 'most', 'important', 'mission']
