	en	ru	ru_tokens	en_tokens
16	My family has been prominent, well-to-do people in this Middle Western city for three generations. 	Я принадлежу к почтенному зажиточному семейству, вот уже в третьем поколении играющему видную роль в жизни нашего среднезападного городка. 	['Я', 'принадлежу', 'к', 'почтенному', 'зажиточному', 'семейству', 'вот', 'уже', 'в', 'третьем', 'поколении', 'играющему', 'видную', 'роль', 'в', 'жизни', 'нашего', 'среднезападного', 'городка']	['My', 'family', 'has', 'been', 'prominent', 'well-to-do', 'people', 'in', 'this', 'Middle', 'Western', 'city', 'for', 'three', 'generations']
17	The Carraways are something of a clan, and we have a tradition that we’re descended from the Dukes of Buccleuch, but the actual founder of my line was my grandfather’s brother, who came here in fifty-one, “”sent a substitute to the Civil War, and started the ‘J ’wholesale hardware business that my father carries on to-day. 	Каррауэи — это целый клан, и, по семейному преданию, он ведет свою родословную от герцогов Бэклу, но родоначальником нашей ветви нужно считать брата моего дедушки, того, что приехал сюда в 1851 году, послал за себя наемника в Федеральную армию и открыл собственное дело по оптовой торговле скобяным товаром, которое ныне возглавляет мой отец. 	['Каррауэи', '—', 'это', 'целый', 'клан', 'и', 'по', 'семейному', 'преданию', 'он', 'ведет', 'свою', 'родословную', 'от', 'герцогов', 'Бэклу', 'но', 'родоначальником', 'нашей', 'ветви', 'нужно', 'считать', 'брата', 'моего', 'дедушки', 'того', 'что', 'приехал', 'сюда', 'в', '1851', 'году', 'послал', 'за', 'себя', 'наемника', 'в', 'Федеральную', 'армию', 'и', 'открыл', 'собственное', 'дело', 'по', 'оптовой', 'торговле', 'скобяным', 'товаром', 'которое', 'ныне', 'возглавляет', 'мой', 'отец']	['The', 'Carraways', 'are', 'something', 'of', 'a', 'clan', 'and', 'we', 'have', 'a', 'tradition', 'that', 'we’re', 'descended', 'from', 'the', 'Dukes', 'of', 'Buccleuch', 'but', 'the', 'actual', 'founder', 'of', 'my', 'line', 'was', 'my', 'grandfather’s', 'brother', 'who', 'came', 'here', 'in', 'fifty-one', '“”sent', 'a', 'substitute', 'to', 'the', 'Civil', 'War', 'and', 'started', 'the', '‘J', '’wholesale', 'hardware', 'business', 'that', 'my', 'father', 'carries', 'on', 'to-day']
18	I never saw this great-uncle, but I’m supposed to look like him—with special reference to the rather hardboiled painting that hangs in father’s office. 	Я никогда не видал этого своего предка, но считается, что я на него похож, чему будто бы служит доказательством довольно мрачный портрет, висящий у отца в конторе. 	['Я', 'никогда', 'не', 'видал', 'этого', 'своего', 'предка', 'но', 'считается', 'что', 'я', 'на', 'него', 'похож', 'чему', 'будто', 'бы', 'служит', 'доказательством', 'довольно', 'мрачный', 'портрет', 'висящий', 'у', 'отца', 'в', 'конторе']	['I', 'never', 'saw', 'this', 'great-uncle', 'but', 'I’m', 'supposed', 'to', 'look', 'like', 'him—with', 'special', 'reference', 'to', 'the', 'rather', 'hardboiled', 'painting', 'that', 'hangs', 'in', 'father’s', 'office']
19	I graduated from New Haven in 1915, just a quarter of a century after my father, and a little later I participated in that delayed Teutonic migration known as the Great War. 	Я окончил Йельский университет в 1915 году, ровно через четверть века после моего отца, а немного спустя я принял участие в Великой мировой войне — название, которое принято давать запоздалой миграции тевтонских племен. 	['Я', 'окончил', 'Йельский', 'университет', 'в', '1915', 'году', 'ровно', 'через', 'четверть', 'века', 'после', 'моего', 'отца', 'а', 'немного', 'спустя', 'я', 'принял', 'участие', 'в', 'Великой', 'мировой', 'войне', '—', 'название', 'которое', 'принято', 'давать', 'запоздалой', 'миграции', 'тевтонских', 'племен']	['I', 'graduated', 'from', 'New', 'Haven', 'in', '1915', 'just', 'a', 'quarter', 'of', 'a', 'century', 'after', 'my', 'father', 'and', 'a', 'little', 'later', 'I', 'participated', 'in', 'that', 'delayed', 'Teutonic', 'migration', 'known', 'as', 'the', 'Great', 'War']
20	I enjoyed the counter-raid so thoroughly that I came back restless. 	Контрнаступление настолько меня увлекло, что, вернувшись домой, я никак не мог найти себе покоя. 	['Контрнаступление', 'настолько', 'меня', 'увлекло', 'что', 'вернувшись', 'домой', 'я', 'никак', 'не', 'мог', 'найти', 'себе', 'покоя']	['I', 'enjoyed', 'the', 'counter-raid', 'so', 'thoroughly', 'that', 'I', 'came', 'back', 'restless']
21	Instead of being the warm center of the world, the Middle West now seemed like the ragged edge of the universe—so I decided to go East and learn the bond business. 	Средний Запад казался мне теперь не кипучим центром мироздания, а скорее обтрепанным подолом вселенной; и в конце концов я решил уехать на Восток и заняться изучением кредитного дела. 	['Средний', 'Запад', 'казался', 'мне', 'теперь', 'не', 'кипучим', 'центром', 'мироздания', 'а', 'скорее', 'обтрепанным', 'подолом', 'вселенной', 'и', 'в', 'конце', 'концов', 'я', 'решил', 'уехать', 'на', 'Восток', 'и', 'заняться', 'изучением', 'кредитного', 'дела']	['Instead', 'of', 'being', 'the', 'warm', 'center', 'of', 'the', 'world', 'the', 'Middle', 'West', 'now', 'seemed', 'like', 'the', 'ragged', 'edge', 'of', 'the', 'universe—so', 'I', 'decided', 'to', 'go', 'East', 'and', 'learn', 'the', 'bond', 'business']
22	Everybody I knew was in the bond business, so I supposed it could support one more single man. 	Все мои знакомые служили по кредитной части; так неужели там не найдется места еще для одного человека? 	['Все', 'мои', 'знакомые', 'служили', 'по', 'кредитной', 'части', 'так', 'неужели', 'там', 'не', 'найдется', 'места', 'еще', 'для', 'одного', 'человека']	['Everybody', 'I', 'knew', 'was', 'in', 'the', 'bond', 'business', 'so', 'I', 'supposed', 'it', 'could', 'support', 'one', 'more', 'single', 'man']
23	All my aunts and uncles talked it over as if they were choosing a prep school for me, and finally said, 	Был созван весь семейный синклит, словно речь шла о выборе для меня подходящего учебного заведения; тетушки и дядюшки долго совещались, озабоченно хмуря лбы, и наконец нерешительно выговорили: 	['Был', 'созван', 'весь', 'семейный', 'синклит', 'словно', 'речь', 'шла', 'о', 'выборе', 'для', 'меня', 'подходящего', 'учебного', 'заведения', 'тетушки', 'и', 'дядюшки', 'долго', 'совещались', 'озабоченно', 'хмуря', 'лбы', 'и', 'наконец', 'нерешительно', 'выговорили']	['All', 'my', 'aunts', 'and', 'uncles', 'talked', 'it', 'over', 'as', 'if', 'they', 'were', 'choosing', 'a', 'prep', 'school', 'for', 'me', 'and', 'finally', 'said']
24	“Why—ye-es,” with very grave, hesitant faces. Father agreed to finance me for a year, and after various delays I came East, permanently, I thought, in the spring of twenty-two. 	«Ну что-о ж…» Отец согласился в течение одного года оказывать мне финансовую поддержку, и вот, после долгих проволочек, весной 1922 года я приехал в Нью-Йорк, как мне в ту пору думалось — навсегда. 	['«Ну', 'что-о', 'ж…»', 'Отец', 'согласился', 'в', 'течение', 'одного', 'года', 'оказывать', 'мне', 'финансовую', 'поддержку', 'и', 'вот', 'после', 'долгих', 'проволочек', 'весной', '1922', 'года', 'я', 'приехал', 'в', 'Нью-Йорк', 'как', 'мне', 'в', 'ту', 'пору', 'думалось', '—', 'навсегда']	['“Why—ye-es,”', 'with', 'very', 'grave', 'hesitant', 'faces', 'Father', 'agreed', 'to', 'finance', 'me', 'for', 'a', 'year', 'and', 'after', 'various', 'delays', 'I', 'came', 'East', 'permanently', 'I', 'thought', 'in', 'the', 'spring', 'of', 'twenty-two']
25	The practical thing was to find rooms in the city, but it was a warm season, and I had just left a country of wide lawns and friendly trees, so when a young man at the office suggested that we take a house together in a commuting town, it sounded like a great idea. 	Благоразумней было бы найти квартиру в самом Нью-Йорке, но дело шло к лету, а я еще не успел отвыкнуть от широких зеленых газонов и ласковой тени деревьев, и потому, когда один молодой сослуживец предложил поселиться вместе с ним где-нибудь в пригороде, мне эта идея очень понравилась. 	['Благоразумней', 'было', 'бы', 'найти', 'квартиру', 'в', 'самом', 'Нью-Йорке', 'но', 'дело', 'шло', 'к', 'лету', 'а', 'я', 'еще', 'не', 'успел', 'отвыкнуть', 'от', 'широких', 'зеленых', 'газонов', 'и', 'ласковой', 'тени', 'деревьев', 'и', 'потому', 'когда', 'один', 'молодой', 'сослуживец', 'предложил', 'поселиться', 'вместе', 'с', 'ним', 'где-нибудь', 'в', 'пригороде', 'мне', 'эта', 'идея', 'очень', 'понравилась']	['The', 'practical', 'thing', 'was', 'to', 'find', 'rooms', 'in', 'the', 'city', 'but', 'it', 'was', 'a', 'warm', 'season', 'and', 'I', 'had', 'just', 'left', 'a', 'country', 'of', 'wide', 'lawns', 'and', 'friendly', 'trees', 'so', 'when', 'a', 'young', 'man', 'at', 'the', 'office', 'suggested', 'that', 'we', 'take', 'a', 'house', 'together', 'in', 'a', 'commuting', 'town', 'it', 'sounded', 'like', 'a', 'great', 'idea']
26	He found the house, a weather-beaten cardboard bungalow at eighty a month, but at the last minute the firm ordered him to Washington, and I went out to the country alone. 	Он подыскал и дом — крытую толем хибарку за восемьдесят долларов в месяц, но в последнюю минуту фирма откомандировала его в Вашингтон, и мне пришлось устраиваться самому. 	['Он', 'подыскал', 'и', 'дом', '—', 'крытую', 'толем', 'хибарку', 'за', 'восемьдесят', 'долларов', 'в', 'месяц', 'но', 'в', 'последнюю', 'минуту', 'фирма', 'откомандировала', 'его', 'в', 'Вашингтон', 'и', 'мне', 'пришлось', 'устраиваться', 'самому']	['He', 'found', 'the', 'house', 'a', 'weather-beaten', 'cardboard', 'bungalow', 'at', 'eighty', 'a', 'month', 'but', 'at', 'the', 'last', 'minute', 'the', 'firm', 'ordered', 'him', 'to', 'Washington', 'and', 'I', 'went', 'out', 'to', 'the', 'country', 'alone']
27	I had a dog—at least I had him for a few days until he ran away—and an old Dodge and a Finnish woman, who made my bed and cooked breakfast and muttered Finnish wisdom to herself over the electric stove. 	Я завел собаку, — правда, она сбежала через несколько дней, — купил старенький «додж» и нанял пожилую финку, которая по утрам убирала мою постель и готовила завтрак на электрической плите, бормоча себе под нос какие-то финские премудрости. 	['Я', 'завел', 'собаку', '—', 'правда', 'она', 'сбежала', 'через', 'несколько', 'дней', '—', 'купил', 'старенький', '«додж»', 'и', 'нанял', 'пожилую', 'финку', 'которая', 'по', 'утрам', 'убирала', 'мою', 'постель', 'и', 'готовила', 'завтрак', 'на', 'электрической', 'плите', 'бормоча', 'себе', 'под', 'нос', 'какие-то', 'финские', 'премудрости']	['I', 'had', 'a', 'dog—at', 'least', 'I', 'had', 'him', 'for', 'a', 'few', 'days', 'until', 'he', 'ran', 'away—and', 'an', 'old', 'Dodge', 'and', 'a', 'Finnish', 'woman', 'who', 'made', 'my', 'bed', 'and', 'cooked', 'breakfast', 'and', 'muttered', 'Finnish', 'wisdom', 'to', 'herself', 'over', 'the', 'electric', 'stove']
28	It was lonely for a day or so until one morning some man, more recently arrived than I, stopped me on the road. 	Поначалу я чувствовал себя одиноким, но на третье или четвертое утро меня остановил близ вокзала какой-то человек, видимо только что сошедший с поезда. 	['Поначалу', 'я', 'чувствовал', 'себя', 'одиноким', 'но', 'на', 'третье', 'или', 'четвертое', 'утро', 'меня', 'остановил', 'близ', 'вокзала', 'какой-то', 'человек', 'видимо', 'только', 'что', 'сошедший', 'с', 'поезда']	['It', 'was', 'lonely', 'for', 'a', 'day', 'or', 'so', 'until', 'one', 'morning', 'some', 'man', 'more', 'recently', 'arrived', 'than', 'I', 'stopped', 'me', 'on', 'the', 'road']
29	“How do you get to West Egg village?” he asked helplessly. 	— Не скажете ли, как попасть в Уэст-Эгг? — растерянно спросил он. 	['—', 'Не', 'скажете', 'ли', 'как', 'попасть', 'в', 'Уэст-Эгг', '—', 'растерянно', 'спросил', 'он']	['“How', 'do', 'you', 'get', 'to', 'West', 'Egg', 'village?”', 'he', 'asked', 'helplessly']
30	I told him. 	Я объяснил. 	['Я', 'объяснил']	['I', 'told', 'him']
31	And as I walked on I was lonely no longer. 	И когда я зашагал дальше, чувства одиночества как не бывало. 	['И', 'когда', 'я', 'зашагал', 'дальше', 'чувства', 'одиночества', 'как', 'не', 'бывало']	['And', 'as', 'I', 'walked', 'on', 'I', 'was', 'lonely', 'no', 'longer']
32	I was a guide, a pathfinder, an original settler. 	Я был старожилом, первопоселенцем, указывателем дорог. 	['Я', 'был', 'старожилом', 'первопоселенцем', 'указывателем', 'дорог']	['I', 'was', 'a', 'guide', 'a', 'pathfinder', 'an', 'original', 'settler']
33	He had casually conferred on me the freedom of the neighborhood. 	Эта встреча освободила меня от невольной скованности пришельца. 	['Эта', 'встреча', 'освободила', 'меня', 'от', 'невольной', 'скованности', 'пришельца']	['He', 'had', 'casually', 'conferred', 'on', 'me', 'the', 'freedom', 'of', 'the', 'neighborhood']
34	And so with the sunshine and the great bursts of leaves growing on the trees, just as things grow in fast movies, I had that familiar conviction that life was beginning over again with the summer. 	Солнце с каждым днем пригревало сильней, почки распускались прямо на глазах, как в кино при замедленной съемке, и во мне уже крепла знакомая, приходившая каждое лето уверенность, что жизнь начинается сызнова. 	['Солнце', 'с', 'каждым', 'днем', 'пригревало', 'сильней', 'почки', 'распускались', 'прямо', 'на', 'глазах', 'как', 'в', 'кино', 'при', 'замедленной', 'съемке', 'и', 'во', 'мне', 'уже', 'крепла', 'знакомая', 'приходившая', 'каждое', 'лето', 'уверенность', 'что', 'жизнь', 'начинается', 'сызнова']	['And', 'so', 'with', 'the', 'sunshine', 'and', 'the', 'great', 'bursts', 'of', 'leaves', 'growing', 'on', 'the', 'trees', 'just', 'as', 'things', 'grow', 'in', 'fast', 'movies', 'I', 'had', 'that', 'familiar', 'conviction', 'that', 'life', 'was', 'beginning', 'over', 'again', 'with', 'the', 'summer']
