	en	ru	ru_tokens	en_tokens
31	"""He's all right now,"" says Bill, rolling up his trousers and examining some bruises on his shins. "	- Сейчас он еще ничего, - говорит Билл, закатывая штаны, чтобы разглядеть ссадины на голенях. 	['Сейчас', 'он', 'еще', 'ничего', 'говорит', 'Билл', 'закатывая', 'штаны', 'чтобы', 'разглядеть', 'ссадины', 'на', 'голенях']	"[""He's"", 'all', 'right', 'now', 'says', 'Bill', 'rolling', 'up', 'his', 'trousers', 'and', 'examining', 'some', 'bruises', 'on', 'his', 'shins']"
32	"""We're playing Indian. "	- Мы играем в индейцев. 	['Мы', 'играем', 'в', 'индейцев']	"[""We're"", 'playing', 'Indian']"
33	We're making Buffalo Bill's show look like magic-lantern views of Palestine in the town hall. 	Цирк по сравнению с нами - просто виды Палестины в волшебном фонаре. 	['Цирк', 'по', 'сравнению', 'с', 'нами', 'просто', 'виды', 'Палестины', 'в', 'волшебном', 'фонаре']	"[""We're"", 'making', 'Buffalo', ""Bill's"", 'show', 'look', 'like', 'magic-lantern', 'views', 'of', 'Palestine', 'in', 'the', 'town', 'hall']"
34	I'm Old Hank, the Trapper, Red Chief's captive, and I'm to be scalped at daybreak. 	Я старый охотник Хенк, пленник Вождя Краснокожих, и на рассвете с меня снимут скальп. 	['Я', 'старый', 'охотник', 'Хенк', 'пленник', 'Вождя', 'Краснокожих', 'и', 'на', 'рассвете', 'с', 'меня', 'снимут', 'скальп']	"[""I'm"", 'Old', 'Hank', 'the', 'Trapper', 'Red', ""Chief's"", 'captive', 'and', ""I'm"", 'to', 'be', 'scalped', 'at', 'daybreak']"
35	"By Geronimo! that kid can kick hard."" "	Святые мученики! И здоров же лягаться этот мальчишка! 	['Святые', 'мученики', 'И', 'здоров', 'же', 'лягаться', 'этот', 'мальчишка']	['By', 'Geronimo', 'that', 'kid', 'can', 'kick', 'hard']
36	Yes, sir, that boy seemed to be having the time of his life. 	Да, сэр, мальчишка, видимо, веселился вовсю. 	['Да', 'сэр', 'мальчишка', 'видимо', 'веселился', 'вовсю']	['Yes', 'sir', 'that', 'boy', 'seemed', 'to', 'be', 'having', 'the', 'time', 'of', 'his', 'life']
37	The fun of camping out in a cave had made him forget that he was a captive himself. 	Жить в пещере ему понравилось, он и думать забыл, что он сам пленник. 	['Жить', 'в', 'пещере', 'ему', 'понравилось', 'он', 'и', 'думать', 'забыл', 'что', 'он', 'сам', 'пленник']	['The', 'fun', 'of', 'camping', 'out', 'in', 'a', 'cave', 'had', 'made', 'him', 'forget', 'that', 'he', 'was', 'a', 'captive', 'himself']
38	He immediately christened me Snake-eye, the Spy, and announced that, when his braves returned from the warpath, I was to be broiled at the stake at the rising of the sun. 	Меня он тут же окрестил Змеиным Глазом и Соглядатаем и объявил, что, когда его храбрые воины вернутся из похода, я буду изжарен на костре, как только взойдет солнце. 	['Меня', 'он', 'тут', 'же', 'окрестил', 'Змеиным', 'Глазом', 'и', 'Соглядатаем', 'и', 'объявил', 'что', 'когда', 'его', 'храбрые', 'воины', 'вернутся', 'из', 'похода', 'я', 'буду', 'изжарен', 'на', 'костре', 'как', 'только', 'взойдет', 'солнце']	['He', 'immediately', 'christened', 'me', 'Snake-eye', 'the', 'Spy', 'and', 'announced', 'that', 'when', 'his', 'braves', 'returned', 'from', 'the', 'warpath', 'I', 'was', 'to', 'be', 'broiled', 'at', 'the', 'stake', 'at', 'the', 'rising', 'of', 'the', 'sun']
39	Then we had supper; and he filled his mouth full of bacon and bread and gravy, and began to talk. 	Потом мы сели ужинать, и мальчишка, набив рот хлебом с грудинкой, начал болтать. 	['Потом', 'мы', 'сели', 'ужинать', 'и', 'мальчишка', 'набив', 'рот', 'хлебом', 'с', 'грудинкой', 'начал', 'болтать']	['Then', 'we', 'had', 'supper', 'and', 'he', 'filled', 'his', 'mouth', 'full', 'of', 'bacon', 'and', 'bread', 'and', 'gravy', 'and', 'began', 'to', 'talk']
40	He made a during-dinner speech something like this: 	Он произнес застольную речь в таком роде: 	['Он', 'произнес', 'застольную', 'речь', 'в', 'таком', 'роде']	['He', 'made', 'a', 'during-dinner', 'speech', 'something', 'like', 'this']
41	"""I like this fine. "	- Мне тут здорово нравится. 	['Мне', 'тут', 'здорово', 'нравится']	['I', 'like', 'this', 'fine']
42	I never camped out before; but I had a pet 'possum once, and I was nine last birthday. 	Я никогда еще не жил в лесу; зато у меня был один раз ручной опоссум, а в прошлый день рождения мне исполнилось девять лет. 	['Я', 'никогда', 'еще', 'не', 'жил', 'в', 'лесу', 'зато', 'у', 'меня', 'был', 'один', 'раз', 'ручной', 'опоссум', 'а', 'в', 'прошлый', 'день', 'рождения', 'мне', 'исполнилось', 'девять', 'лет']	"['I', 'never', 'camped', 'out', 'before', 'but', 'I', 'had', 'a', 'pet', ""'possum"", 'once', 'and', 'I', 'was', 'nine', 'last', 'birthday']"
43	I hate to go to school. 	Терпеть не могу ходить в школу. 	['Терпеть', 'не', 'могу', 'ходить', 'в', 'школу']	['I', 'hate', 'to', 'go', 'to', 'school']
44	Rats ate up sixteen of Jimmy Talbot's aunt's speckled hen's eggs. 	Крысы сожрали шестнадцать штук яиц из-под рябой курицы тетки Джимми Талбота. 	['Крысы', 'сожрали', 'шестнадцать', 'штук', 'яиц', 'из-под', 'рябой', 'курицы', 'тетки', 'Джимми', 'Талбота']	"['Rats', 'ate', 'up', 'sixteen', 'of', 'Jimmy', ""Talbot's"", ""aunt's"", 'speckled', ""hen's"", 'eggs']"
45	Are there any real Indians in these woods? 	А настоящие индейцы тут в лесу есть? 	['А', 'настоящие', 'индейцы', 'тут', 'в', 'лесу', 'есть']	['Are', 'there', 'any', 'real', 'Indians', 'in', 'these', 'woods']
46	I want some more gravy. 	Я хочу еще подливки. 	['Я', 'хочу', 'еще', 'подливки']	['I', 'want', 'some', 'more', 'gravy']
47	Does the trees moving make the wind blow? 	Ветер отчего дует? Оттого, что деревья качаются? 	['Ветер', 'отчего', 'дует', 'Оттого', 'что', 'деревья', 'качаются']	['Does', 'the', 'trees', 'moving', 'make', 'the', 'wind', 'blow']
48	We had five puppies. 	У нас было пять штук щенят. 	['У', 'нас', 'было', 'пять', 'штук', 'щенят']	['We', 'had', 'five', 'puppies']
49	What makes your nose so red, Hank? 	Хенк, отчего у тебя нос такой красный? 	['Хенк', 'отчего', 'у', 'тебя', 'нос', 'такой', 'красный']	['What', 'makes', 'your', 'nose', 'so', 'red', 'Hank']
50	My father has lots of money. 	У моего отца денег видимоневидимо. 	['У', 'моего', 'отца', 'денег', 'видимоневидимо']	['My', 'father', 'has', 'lots', 'of', 'money']
51	Are the stars hot? 	А звезды горячие? 	['А', 'звезды', 'горячие']	['Are', 'the', 'stars', 'hot']
52	I whipped Ed Walker twice, Saturday. 	В субботу я два раза отлупил Эда Уокера. 	['В', 'субботу', 'я', 'два', 'раза', 'отлупил', 'Эда', 'Уокера']	['I', 'whipped', 'Ed', 'Walker', 'twice', 'Saturday']
53	I don't like girls. 	Не люблю девчонок! 	['Не', 'люблю', 'девчонок']	"['I', ""don't"", 'like', 'girls']"
54	You dassent catch toads unless with a string. 	Жабу не очень-то поймаешь, разве только на веревочку. 	['Жабу', 'не', 'очень-то', 'поймаешь', 'разве', 'только', 'на', 'веревочку']	['You', 'dassent', 'catch', 'toads', 'unless', 'with', 'a', 'string']
55	Do oxen make any noise? 	Быки ревут или нет? 	['Быки', 'ревут', 'или', 'нет']	['Do', 'oxen', 'make', 'any', 'noise']
56	Why are oranges round? 	Почему апельсины круглые? 	['Почему', 'апельсины', 'круглые']	['Why', 'are', 'oranges', 'round']
57	Have you got beds to sleep on in this cave? 	А кровати у вас в пещере есть? 	['А', 'кровати', 'у', 'вас', 'в', 'пещере', 'есть']	['Have', 'you', 'got', 'beds', 'to', 'sleep', 'on', 'in', 'this', 'cave']
58	Amos Murray has got six toes. 	Амос Меррей - шестипалый. 	['Амос', 'Меррей', 'шестипалый']	['Amos', 'Murray', 'has', 'got', 'six', 'toes']
59	A parrot can talk, but a monkey or a fish can't. 	Попугай умеет говорить, а обезьяна и рыба нет. 	['Попугай', 'умеет', 'говорить', 'а', 'обезьяна', 'и', 'рыба', 'нет']	"['A', 'parrot', 'can', 'talk', 'but', 'a', 'monkey', 'or', 'a', 'fish', ""can't""]"
60	"How many does it take to make twelve?"" "	Дюжина - это сколько будет? 	['Дюжина', 'это', 'сколько', 'будет']	['How', 'many', 'does', 'it', 'take', 'to', 'make', 'twelve']
61	Every few minutes he would remember that he was a pesky redskin, and pick up his stick rifle and tiptoe to the mouth of the cave to rubber for the scouts of the hated paleface. 	Каждые пять минут мальчишка вспоминал, что он краснокожий, и, схватив палку, которую он называл ружьем, крался на цыпочках ко входу в пещеру выслеживать лазутчиков ненавистных бледнолицых. 	['Каждые', 'пять', 'минут', 'мальчишка', 'вспоминал', 'что', 'он', 'краснокожий', 'и', 'схватив', 'палку', 'которую', 'он', 'называл', 'ружьем', 'крался', 'на', 'цыпочках', 'ко', 'входу', 'в', 'пещеру', 'выслеживать', 'лазутчиков', 'ненавистных', 'бледнолицых']	['Every', 'few', 'minutes', 'he', 'would', 'remember', 'that', 'he', 'was', 'a', 'pesky', 'redskin', 'and', 'pick', 'up', 'his', 'stick', 'rifle', 'and', 'tiptoe', 'to', 'the', 'mouth', 'of', 'the', 'cave', 'to', 'rubber', 'for', 'the', 'scouts', 'of', 'the', 'hated', 'paleface']
62	Now and then he would let out a war-whoop that made Old Hank the Trapper shiver. That boy had Bill terrorized from the start. 	Время от времени он испускал военный клич, от которого бросало в дрожь старого охотника Хенка, Билла этот мальчишка запугал с самого начала. 	['Время', 'от', 'времени', 'он', 'испускал', 'военный', 'клич', 'от', 'которого', 'бросало', 'в', 'дрожь', 'старого', 'охотника', 'Хенка', 'Билла', 'этот', 'мальчишка', 'запугал', 'с', 'самого', 'начала']	['Now', 'and', 'then', 'he', 'would', 'let', 'out', 'a', 'war-whoop', 'that', 'made', 'Old', 'Hank', 'the', 'Trapper', 'shiver', 'That', 'boy', 'had', 'Bill', 'terrorized', 'from', 'the', 'start']
63	"""Red Chief,"" says I to the kid, ""would you like to go home?"" "	- Вождь Краснокожих, - говорю я ему, - а домой тебе разве не хочется? 	['Вождь', 'Краснокожих', 'говорю', 'я', 'ему', 'а', 'домой', 'тебе', 'разве', 'не', 'хочется']	['Red', 'Chief', 'says', 'I', 'to', 'the', 'kid', 'would', 'you', 'like', 'to', 'go', 'home']
64	"""Aw, what for?"" says he. "	- А ну их, чего я там не видал? - говорит он. 	['А', 'ну', 'их', 'чего', 'я', 'там', 'не', 'видал', 'говорит', 'он']	['Aw', 'what', 'for', 'says', 'he']
65	"""I don't have any fun at home. "	- Дома ничего нет интересного. 	['Дома', 'ничего', 'нет', 'интересного']	"['I', ""don't"", 'have', 'any', 'fun', 'at', 'home']"
66	I hate to go to school. 	В школу ходить я не люблю. 	['В', 'школу', 'ходить', 'я', 'не', 'люблю']	['I', 'hate', 'to', 'go', 'to', 'school']
67	I like to camp out. 	Мне нравится жить в лесу. 	['Мне', 'нравится', 'жить', 'в', 'лесу']	['I', 'like', 'to', 'camp', 'out']
68	"You won't take me back home again, Snake-eye, will you?"" "	Ты ведь не отведешь меня домой. Змеиный Глаз? 	['Ты', 'ведь', 'не', 'отведешь', 'меня', 'домой', 'Змеиный', 'Глаз']	"['You', ""won't"", 'take', 'me', 'back', 'home', 'again', 'Snake-eye', 'will', 'you']"
69	"""Not right away,"" says I. "	- Пока не собираюсь, - говорю я. 	['Пока', 'не', 'собираюсь', 'говорю', 'я']	['Not', 'right', 'away', 'says', 'I']
70	"""We'll stay here in the cave a while."" "	- Мы еще поживем тут в пещере. 	['Мы', 'еще', 'поживем', 'тут', 'в', 'пещере']	"[""We'll"", 'stay', 'here', 'in', 'the', 'cave', 'a', 'while']"
71	"""All right!"" says he. "	- Ну ладно, - говорит он. 	['Ну', 'ладно', 'говорит', 'он']	['All', 'right', 'says', 'he']
72	"""That'll be fine. "	- Вот здорово! 	['Вот', 'здорово']	"[""That'll"", 'be', 'fine']"
73	"I never had such fun in all my life."" "	Мне никогда в жизни не было так весело. 	['Мне', 'никогда', 'в', 'жизни', 'не', 'было', 'так', 'весело']	['I', 'never', 'had', 'such', 'fun', 'in', 'all', 'my', 'life']
74	We went to bed about eleven o'clock. 	Мы легли спать часов в одиннадцать. 	['Мы', 'легли', 'спать', 'часов', 'в', 'одиннадцать']	"['We', 'went', 'to', 'bed', 'about', 'eleven', ""o'clock""]"
