	en	ru	ru_tokens	en_tokens
26	All passenger trains took water at the tank close to one end of the bridge. 	Все пассажирские поезда забирали воду в одной из водокачек в конце моста. 	['Все', 'пассажирские', 'поезда', 'забирали', 'воду', 'в', 'одной', 'из', 'водокачек', 'в', 'конце', 'моста']	['All', 'passenger', 'trains', 'took', 'water', 'at', 'the', 'tank', 'close', 'to', 'one', 'end', 'of', 'the', 'bridge']
27	It was a quiet place, the nearest house being five miles away. 	Это было спокойное место, так как ближайший дом находился на расстоянии пяти миль. 	['Это', 'было', 'спокойное', 'место', 'так', 'как', 'ближайший', 'дом', 'находился', 'на', 'расстоянии', 'пяти', 'миль']	['It', 'was', 'a', 'quiet', 'place', 'the', 'nearest', 'house', 'being', 'five', 'miles', 'away']
28	"The day before it happened, we rested our horses and ""made medicine"" as to how we should get about it. "	Накануне набега мы дали отдохнуть лошадям и составили расписание, как нам взяться за дело. 	['Накануне', 'набега', 'мы', 'дали', 'отдохнуть', 'лошадям', 'и', 'составили', 'расписание', 'как', 'нам', 'взяться', 'за', 'дело']	['The', 'day', 'before', 'it', 'happened', 'we', 'rested', 'our', 'horses', 'and', 'made', 'medicine', 'as', 'to', 'how', 'we', 'should', 'get', 'about', 'it']
29	Our plans were not at all elaborate, as none of us had ever engaged in a hold-up before. 	Наш план был очень плохо разработан, так как никто из нас не участвовал раньше в ограблении поездов. 	['Наш', 'план', 'был', 'очень', 'плохо', 'разработан', 'так', 'как', 'никто', 'из', 'нас', 'не', 'участвовал', 'раньше', 'в', 'ограблении', 'поездов']	['Our', 'plans', 'were', 'not', 'at', 'all', 'elaborate', 'as', 'none', 'of', 'us', 'had', 'ever', 'engaged', 'in', 'a', 'hold-up', 'before']
30	The Santa Fé flyer was due at the tank at 11.15 P. 	Скорый поезд в Санта-Фе должен был быть у водокачки в 11 часов 15 минут ночи. 	['Скорый', 'поезд', 'в', 'Санта-Фе', 'должен', 'был', 'быть', 'у', 'водокачки', 'в', '11', 'часов', '15', 'минут', 'ночи']	['The', 'Santa', 'Fé', 'flyer', 'was', 'due', 'at', 'the', 'tank', 'at', '11.15', 'P']
31	M. At eleven Tom and I laid down on one side of the track, and Jim and Ike took the other. 	В одиннадцать Том и я залегли с одной стороны пути, а Джим и Айк — с другой. 	['В', 'одиннадцать', 'Том', 'и', 'я', 'залегли', 'с', 'одной', 'стороны', 'пути', 'а', 'Джим', 'и', 'Айк', '—', 'с', 'другой']	['M', 'At', 'eleven', 'Tom', 'and', 'I', 'laid', 'down', 'on', 'one', 'side', 'of', 'the', 'track', 'and', 'Jim', 'and', 'Ike', 'took', 'the', 'other']
32	As the train rolled up, the headlight flashing far down the track and the steam hissing from the engine, I turned weak all over. 	Когда показался поезд, и его передний фонарь бросил свет далеко вдоль пути, а из паровоза повалил пар, мне сделалось совсем дурно. 	['Когда', 'показался', 'поезд', 'и', 'его', 'передний', 'фонарь', 'бросил', 'свет', 'далеко', 'вдоль', 'пути', 'а', 'из', 'паровоза', 'повалил', 'пар', 'мне', 'сделалось', 'совсем', 'дурно']	['As', 'the', 'train', 'rolled', 'up', 'the', 'headlight', 'flashing', 'far', 'down', 'the', 'track', 'and', 'the', 'steam', 'hissing', 'from', 'the', 'engine', 'I', 'turned', 'weak', 'all', 'over']
33	I would have worked a whole year on the ranch for nothing to have been out of that affair right then. 	Я охотно бы согласился даром работать на ранчо в течение целого года, лишь бы не участвовать в этом деле. 	['Я', 'охотно', 'бы', 'согласился', 'даром', 'работать', 'на', 'ранчо', 'в', 'течение', 'целого', 'года', 'лишь', 'бы', 'не', 'участвовать', 'в', 'этом', 'деле']	['I', 'would', 'have', 'worked', 'a', 'whole', 'year', 'on', 'the', 'ranch', 'for', 'nothing', 'to', 'have', 'been', 'out', 'of', 'that', 'affair', 'right', 'then']
34	Some of the nerviest men in the business have told me that they felt the same way the first ,time. 	Некоторые наиболее смелые люди по этой специальности впоследствии говорили мне, что в первый раз они чувствовали то же самое. 	['Некоторые', 'наиболее', 'смелые', 'люди', 'по', 'этой', 'специальности', 'впоследствии', 'говорили', 'мне', 'что', 'в', 'первый', 'раз', 'они', 'чувствовали', 'то', 'же', 'самое']	['Some', 'of', 'the', 'nerviest', 'men', 'in', 'the', 'business', 'have', 'told', 'me', 'that', 'they', 'felt', 'the', 'same', 'way', 'the', 'first', 'time']
35	The engine had hardly stopped when I jumped on the running-board on one side, while Jim mounted the other. 	Паровоз едва успел остановиться, как я прыгнул на его подножку с одной стороны, а Джим—с другой. 	['Паровоз', 'едва', 'успел', 'остановиться', 'как', 'я', 'прыгнул', 'на', 'его', 'подножку', 'с', 'одной', 'стороны', 'а', 'Джим—с', 'другой']	['The', 'engine', 'had', 'hardly', 'stopped', 'when', 'I', 'jumped', 'on', 'the', 'running-board', 'on', 'one', 'side', 'while', 'Jim', 'mounted', 'the', 'other']
36	As soonas the engineer and fireman saw our guns they threw up their hands without being told, and begged us not to shoot, saying they would do anything we wanted them to. 	Как только машинист и кочегар увидели наши ружья, они сами, до нашего приказа, подняли руки вверх и просили не стрелять, обещая сделать все, что мы захотим. 	['Как', 'только', 'машинист', 'и', 'кочегар', 'увидели', 'наши', 'ружья', 'они', 'сами', 'до', 'нашего', 'приказа', 'подняли', 'руки', 'вверх', 'и', 'просили', 'не', 'стрелять', 'обещая', 'сделать', 'все', 'что', 'мы', 'захотим']	['As', 'soonas', 'the', 'engineer', 'and', 'fireman', 'saw', 'our', 'guns', 'they', 'threw', 'up', 'their', 'hands', 'without', 'being', 'told', 'and', 'begged', 'us', 'not', 'to', 'shoot', 'saying', 'they', 'would', 'do', 'anything', 'we', 'wanted', 'them', 'to']
37	"""Hit the ground,"" I ordered, and they both jumped off. We drove them before us down the side of the train. "	— Сойдите вниз! —- приказал я. Они соскочили на землю, и мы погнали их вдоль поезда. 	['—', 'Сойдите', 'вниз', '—', 'приказал', 'я', 'Они', 'соскочили', 'на', 'землю', 'и', 'мы', 'погнали', 'их', 'вдоль', 'поезда']	['Hit', 'the', 'ground', 'I', 'ordered', 'and', 'they', 'both', 'jumped', 'off', 'We', 'drove', 'them', 'before', 'us', 'down', 'the', 'side', 'of', 'the', 'train']
38	While this was happening Tom and Ike had been blazing away, one on each side of the train, yelling like Apaches, so as to keep the passengers herded in the cars. 	Пока это происходило, Том и Айк бежали вдоль поезда, стреляя и крича, точно апаши, чтобы заставить пассажиров остаться в вагонах. 	['Пока', 'это', 'происходило', 'Том', 'и', 'Айк', 'бежали', 'вдоль', 'поезда', 'стреляя', 'и', 'крича', 'точно', 'апаши', 'чтобы', 'заставить', 'пассажиров', 'остаться', 'в', 'вагонах']	['While', 'this', 'was', 'happening', 'Tom', 'and', 'Ike', 'had', 'been', 'blazing', 'away', 'one', 'on', 'each', 'side', 'of', 'the', 'train', 'yelling', 'like', 'Apaches', 'so', 'as', 'to', 'keep', 'the', 'passengers', 'herded', 'in', 'the', 'cars']
39	Some fellow stuck a little twenty-two caliber out one of the coach windows and fired it straight up in the air. 	Какой-то молодец выставил в окно маленький револьвер двадцать второго калибра и разрядил его в воздух. 	['Какой-то', 'молодец', 'выставил', 'в', 'окно', 'маленький', 'револьвер', 'двадцать', 'второго', 'калибра', 'и', 'разрядил', 'его', 'в', 'воздух']	['Some', 'fellow', 'stuck', 'a', 'little', 'twenty-two', 'caliber', 'out', 'one', 'of', 'the', 'coach', 'windows', 'and', 'fired', 'it', 'straight', 'up', 'in', 'the', 'air']
40	I let drive and smashed the glass just over his head. That settled everything like resistance from that direction. 	Я прицелился и разбил вдребезги стекло над его головой, что устранило всякие дальнейшие противодействия с его стороны. 	['Я', 'прицелился', 'и', 'разбил', 'вдребезги', 'стекло', 'над', 'его', 'головой', 'что', 'устранило', 'всякие', 'дальнейшие', 'противодействия', 'с', 'его', 'стороны']	['I', 'let', 'drive', 'and', 'smashed', 'the', 'glass', 'just', 'over', 'his', 'head', 'That', 'settled', 'everything', 'like', 'resistance', 'from', 'that', 'direction']
41	By this time all my nervousness was gone. 	К этому времени вся моя нервность прошла. 	['К', 'этому', 'времени', 'вся', 'моя', 'нервность', 'прошла']	['By', 'this', 'time', 'all', 'my', 'nervousness', 'was', 'gone']
42	I felt a kind of pleasant excitement as if I were at a dance or a frolic of some sort: The lights were all out in the coaches, and, as Tom and Ike gradually quit firing and yelling. it got to be almost as still as a graveyard. 	Я чувствовал какое-то возбуждение, как будто был на балу. Во всех вагонах свет был потушен, и когда Том и Айк перестали стрелять и кричать, стало почти так тихо, как на кладбище. 	['Я', 'чувствовал', 'какое-то', 'возбуждение', 'как', 'будто', 'был', 'на', 'балу', 'Во', 'всех', 'вагонах', 'свет', 'был', 'потушен', 'и', 'когда', 'Том', 'и', 'Айк', 'перестали', 'стрелять', 'и', 'кричать', 'стало', 'почти', 'так', 'тихо', 'как', 'на', 'кладбище']	['I', 'felt', 'a', 'kind', 'of', 'pleasant', 'excitement', 'as', 'if', 'I', 'were', 'at', 'a', 'dance', 'or', 'a', 'frolic', 'of', 'some', 'sort', 'The', 'lights', 'were', 'all', 'out', 'in', 'the', 'coaches', 'and', 'as', 'Tom', 'and', 'Ike', 'gradually', 'quit', 'firing', 'and', 'yelling', 'it', 'got', 'to', 'be', 'almost', 'as', 'still', 'as', 'a', 'graveyard']
43	I remember hearing a little bird chirping in a bush at the side of the track, as if it were complaining at being waked up. 	Помню, я слышал, как какая-то птичка чирикнула в кусте, в стороне от пути, точно пожаловалась, что ее разбудили. 	['Помню', 'я', 'слышал', 'как', 'какая-то', 'птичка', 'чирикнула', 'в', 'кусте', 'в', 'стороне', 'от', 'пути', 'точно', 'пожаловалась', 'что', 'ее', 'разбудили']	['I', 'remember', 'hearing', 'a', 'little', 'bird', 'chirping', 'in', 'a', 'bush', 'at', 'the', 'side', 'of', 'the', 'track', 'as', 'if', 'it', 'were', 'complaining', 'at', 'being', 'waked', 'up']
44	I made the fireman get a lantern, and then I went to the express car and yelled to the messenger to open up or, get perforated. 	Приказав кочегару достать фонарь, я подошел к служебному вагону и закричал проводнику, чтобы он открыл, если не хочет быть продырявлен. 	['Приказав', 'кочегару', 'достать', 'фонарь', 'я', 'подошел', 'к', 'служебному', 'вагону', 'и', 'закричал', 'проводнику', 'чтобы', 'он', 'открыл', 'если', 'не', 'хочет', 'быть', 'продырявлен']	['I', 'made', 'the', 'fireman', 'get', 'a', 'lantern', 'and', 'then', 'I', 'went', 'to', 'the', 'express', 'car', 'and', 'yelled', 'to', 'the', 'messenger', 'to', 'open', 'up', 'or', 'get', 'perforated']
45	He slid the door back and stood in it with his hands up. 	Он отодвинул дверь и стал в ней, подняв руки. 	['Он', 'отодвинул', 'дверь', 'и', 'стал', 'в', 'ней', 'подняв', 'руки']	['He', 'slid', 'the', 'door', 'back', 'and', 'stood', 'in', 'it', 'with', 'his', 'hands', 'up']
46	"""Jump overboard, son,"" I said, and he hit the dirt like a lump of lead. "	— Прыгай на землю, сынок!—сказал я. Он шлепнулся вниз, как глыба свинца. 	['—', 'Прыгай', 'на', 'землю', 'сынок!—сказал', 'я', 'Он', 'шлепнулся', 'вниз', 'как', 'глыба', 'свинца']	['Jump', 'overboard', 'son', 'I', 'said', 'and', 'he', 'hit', 'the', 'dirt', 'like', 'a', 'lump', 'of', 'lead']
47	There were two safes in the car—a big one and a little one. 	В вагоне было два сейфа: большой и маленький. 	['В', 'вагоне', 'было', 'два', 'сейфа', 'большой', 'и', 'маленький']	['There', 'were', 'two', 'safes', 'in', 'the', 'car—a', 'big', 'one', 'and', 'a', 'little', 'one']
48	By the way, I first located the messenger's arsenal—a double-barreled shot-gun with buckshot cartridges and a thirty-eight in a drawer. 	Кстати сказать, я раньше всего водворил на место арсенал курьера — двуствольное ружье с патронами и тридцативосьмилинейный револьвер в футляре. 	['Кстати', 'сказать', 'я', 'раньше', 'всего', 'водворил', 'на', 'место', 'арсенал', 'курьера', '—', 'двуствольное', 'ружье', 'с', 'патронами', 'и', 'тридцативосьмилинейный', 'револьвер', 'в', 'футляре']	"['By', 'the', 'way', 'I', 'first', 'located', 'the', ""messenger's"", 'arsenal—a', 'double-barreled', 'shot-gun', 'with', 'buckshot', 'cartridges', 'and', 'a', 'thirty-eight', 'in', 'a', 'drawer']"
49	I drew the cartridges from the shot-gun, pocketed the pistol, and called the messenger inside. I shoved my gun against his nose and put him to work. 	Я вынул патроны из ружья, положил револьвер в карман и, позвав курьера внутрь вагона и направив дуло ружья прямо на его нос, заставил его работать. 	['Я', 'вынул', 'патроны', 'из', 'ружья', 'положил', 'револьвер', 'в', 'карман', 'и', 'позвав', 'курьера', 'внутрь', 'вагона', 'и', 'направив', 'дуло', 'ружья', 'прямо', 'на', 'его', 'нос', 'заставил', 'его', 'работать']	['I', 'drew', 'the', 'cartridges', 'from', 'the', 'shot-gun', 'pocketed', 'the', 'pistol', 'and', 'called', 'the', 'messenger', 'inside', 'I', 'shoved', 'my', 'gun', 'against', 'his', 'nose', 'and', 'put', 'him', 'to', 'work']
50	He couldn't open the big safe, but he did the little one. 	Он не мог открыть большой сейф, но открыл маленький. 	['Он', 'не', 'мог', 'открыть', 'большой', 'сейф', 'но', 'открыл', 'маленький']	"['He', ""couldn't"", 'open', 'the', 'big', 'safe', 'but', 'he', 'did', 'the', 'little', 'one']"
51	There was only nine hundred dollars in it. 	В нем оказалось всего девятьсот долларов. 	['В', 'нем', 'оказалось', 'всего', 'девятьсот', 'долларов']	['There', 'was', 'only', 'nine', 'hundred', 'dollars', 'in', 'it']
