	en	ru	ru_tokens	en_tokens
10	While the mistress of the home is gradually subsiding from the first stage to the second, take a look at the home. 	Пока хозяйка дома проходит все эти стадии, оглядим самый дом. 	['Пока', 'хозяйка', 'дома', 'проходит', 'все', 'эти', 'стадии', 'оглядим', 'самый', 'дом']	['While', 'the', 'mistress', 'of', 'the', 'home', 'is', 'gradually', 'subsiding', 'from', 'the', 'first', 'stage', 'to', 'the', 'second', 'take', 'a', 'look', 'at', 'the', 'home']
11	A furnished flat at $8 per week. 	Меблированная квартирка за восемь долларов в неделю. 	['Меблированная', 'квартирка', 'за', 'восемь', 'долларов', 'в', 'неделю']	['A', 'furnished', 'flat', 'at', '8', 'per', 'week']
12	It did not exactly beggar description, but it certainly had that word on the lookout for the mendicancy squad. 	В обстановке не то чтобы вопиющая нищета, но скорее красноречиво молчащая бедность. 	['В', 'обстановке', 'не', 'то', 'чтобы', 'вопиющая', 'нищета', 'но', 'скорее', 'красноречиво', 'молчащая', 'бедность']	['It', 'did', 'not', 'exactly', 'beggar', 'description', 'but', 'it', 'certainly', 'had', 'that', 'word', 'on', 'the', 'lookout', 'for', 'the', 'mendicancy', 'squad']
13	In the vestibule below was a letter-box into which no letter would go, and an electric button from which no mortal finger could coax a ring. 	Внизу, на парадной двери, ящик для писем, в щель которого не протиснулось бы ни одно письмо, и кнопка электрического звонка, из которой ни одному смертному не удалось бы выдавить ни звука. 	['Внизу', 'на', 'парадной', 'двери', 'ящик', 'для', 'писем', 'в', 'щель', 'которого', 'не', 'протиснулось', 'бы', 'ни', 'одно', 'письмо', 'и', 'кнопка', 'электрического', 'звонка', 'из', 'которой', 'ни', 'одному', 'смертному', 'не', 'удалось', 'бы', 'выдавить', 'ни', 'звука']	['In', 'the', 'vestibule', 'below', 'was', 'a', 'letter-box', 'into', 'which', 'no', 'letter', 'would', 'go', 'and', 'an', 'electric', 'button', 'from', 'which', 'no', 'mortal', 'finger', 'could', 'coax', 'a', 'ring']
14	Also appertaining thereunto was a card bearing the name 	К сему присовокуплялась карточка с надписью: 	['К', 'сему', 'присовокуплялась', 'карточка', 'с', 'надписью']	['Also', 'appertaining', 'thereunto', 'was', 'a', 'card', 'bearing', 'the', 'name']
15	"""Mr. James Dillingham Young."" "	«М-р Джеймс Диллингхем Юнг» 	['«М-р', 'Джеймс', 'Диллингхем', 'Юнг»']	['Mr', 'James', 'Dillingham', 'Young']
16	"The ""Dillingham"" had been flung to the breeze during a former period of prosperity when its possessor was being paid $30 per week. "	«Диллингхем» развернулось во всю длину в недавний период благосостояния, когда обладатель указанного имени получал тридцать долларов в неделю. 	['«Диллингхем»', 'развернулось', 'во', 'всю', 'длину', 'в', 'недавний', 'период', 'благосостояния', 'когда', 'обладатель', 'указанного', 'имени', 'получал', 'тридцать', 'долларов', 'в', 'неделю']	['The', 'Dillingham', 'had', 'been', 'flung', 'to', 'the', 'breeze', 'during', 'a', 'former', 'period', 'of', 'prosperity', 'when', 'its', 'possessor', 'was', 'being', 'paid', '30', 'per', 'week']
17	Now, when the income was shrunk to $20, the letters of 	Теперь, после того как этот доход понизился до двадцати долларов, буквы в слове 	['Теперь', 'после', 'того', 'как', 'этот', 'доход', 'понизился', 'до', 'двадцати', 'долларов', 'буквы', 'в', 'слове']	['Now', 'when', 'the', 'income', 'was', 'shrunk', 'to', '20', 'the', 'letters', 'of']
18	"""Dillingham"" looked blurred, as though they were thinking seriously of contracting to a modest and unassuming D. "	«Диллингхем» потускнели, словно не на шутку задумавшись: а не сократиться ли им в скромное и непритязательное «Д»? 	['«Диллингхем»', 'потускнели', 'словно', 'не', 'на', 'шутку', 'задумавшись', 'а', 'не', 'сократиться', 'ли', 'им', 'в', 'скромное', 'и', 'непритязательное', '«Д»']	['Dillingham', 'looked', 'blurred', 'as', 'though', 'they', 'were', 'thinking', 'seriously', 'of', 'contracting', 'to', 'a', 'modest', 'and', 'unassuming', 'D']
19	But whenever Mr. James Dillingham Young came home and reached his flat above he was called 	Но когда мистер Джеймс Диллингхем Юнг приходил домой и поднимался к себе на верхний этаж, его неизменно встречал возглас: 	['Но', 'когда', 'мистер', 'Джеймс', 'Диллингхем', 'Юнг', 'приходил', 'домой', 'и', 'поднимался', 'к', 'себе', 'на', 'верхний', 'этаж', 'его', 'неизменно', 'встречал', 'возглас']	['But', 'whenever', 'Mr', 'James', 'Dillingham', 'Young', 'came', 'home', 'and', 'reached', 'his', 'flat', 'above', 'he', 'was', 'called']
20	"""Jim"" and greatly hugged by Mrs. James Dillingham Young, already introduced to you as Della. "	«Джим!» и нежные объятия миссис Джеймс Диллингхем Юнг, уже представленной вам под именем Деллы. 	['«Джим!»', 'и', 'нежные', 'объятия', 'миссис', 'Джеймс', 'Диллингхем', 'Юнг', 'уже', 'представленной', 'вам', 'под', 'именем', 'Деллы']	['Jim', 'and', 'greatly', 'hugged', 'by', 'Mrs', 'James', 'Dillingham', 'Young', 'already', 'introduced', 'to', 'you', 'as', 'Della']
21	Which is all very good. 	А это, право же, очень мило. 	['А', 'это', 'право', 'же', 'очень', 'мило']	['Which', 'is', 'all', 'very', 'good']
22	Della finished her cry and attended to her cheeks with the powder rag. 	Делла кончила плакать и прошлась пуховкой по щекам. 	['Делла', 'кончила', 'плакать', 'и', 'прошлась', 'пуховкой', 'по', 'щекам']	['Della', 'finished', 'her', 'cry', 'and', 'attended', 'to', 'her', 'cheeks', 'with', 'the', 'powder', 'rag']
23	She stood by the window and looked out dully at a grey cat walking a grey fence in a grey backyard. 	Она теперь стояла у окна и уныло глядела на серую кошку, прогуливавшуюся по серому забору вдоль серого двора. 	['Она', 'теперь', 'стояла', 'у', 'окна', 'и', 'уныло', 'глядела', 'на', 'серую', 'кошку', 'прогуливавшуюся', 'по', 'серому', 'забору', 'вдоль', 'серого', 'двора']	['She', 'stood', 'by', 'the', 'window', 'and', 'looked', 'out', 'dully', 'at', 'a', 'grey', 'cat', 'walking', 'a', 'grey', 'fence', 'in', 'a', 'grey', 'backyard']
24	Tomorrow would be Christmas Day, and she had only $1.87 with which to buy Jim a present. 	Завтра рождество, а у нее только один доллар восемьдесят семь центов на подарок Джиму! 	['Завтра', 'рождество', 'а', 'у', 'нее', 'только', 'один', 'доллар', 'восемьдесят', 'семь', 'центов', 'на', 'подарок', 'Джиму']	['Tomorrow', 'would', 'be', 'Christmas', 'Day', 'and', 'she', 'had', 'only', '1.87', 'with', 'which', 'to', 'buy', 'Jim', 'a', 'present']
25	She had been saving every penny she could for months, with this result. 	Долгие месяцы она выгадывала буквально каждый цент, и вот все, чего она достигла. 	['Долгие', 'месяцы', 'она', 'выгадывала', 'буквально', 'каждый', 'цент', 'и', 'вот', 'все', 'чего', 'она', 'достигла']	['She', 'had', 'been', 'saving', 'every', 'penny', 'she', 'could', 'for', 'months', 'with', 'this', 'result']
26	Twenty dollars a week doesn't go far. 	На двадцать долларов в неделю далеко не уедешь. 	['На', 'двадцать', 'долларов', 'в', 'неделю', 'далеко', 'не', 'уедешь']	"['Twenty', 'dollars', 'a', 'week', ""doesn't"", 'go', 'far']"
27	Expenses had been greater than she had calculated. 	Расходы оказались больше, чем она рассчитывала. 	['Расходы', 'оказались', 'больше', 'чем', 'она', 'рассчитывала']	['Expenses', 'had', 'been', 'greater', 'than', 'she', 'had', 'calculated']
28	They always are. 	С расходами всегда так бывает. 	['С', 'расходами', 'всегда', 'так', 'бывает']	['They', 'always', 'are']
29	Only $1.87 to buy a present for Jim. 	Только доллар восемьдесят семь центов на подарок Джиму! 	['Только', 'доллар', 'восемьдесят', 'семь', 'центов', 'на', 'подарок', 'Джиму']	['Only', '1.87', 'to', 'buy', 'a', 'present', 'for', 'Jim']
30	Her Jim. 	Ее Джиму! 	['Ее', 'Джиму']	['Her', 'Jim']
31	Many a happy hour she had spent planning for something nice for him. 	Сколько радостных часов она провела, придумывая, что бы такое ему подарить к рождеству. 	['Сколько', 'радостных', 'часов', 'она', 'провела', 'придумывая', 'что', 'бы', 'такое', 'ему', 'подарить', 'к', 'рождеству']	['Many', 'a', 'happy', 'hour', 'she', 'had', 'spent', 'planning', 'for', 'something', 'nice', 'for', 'him']
32	Something fine and rare and sterling—something just a little bit near to being worthy of the honour of being owned by Jim. 	Что-нибудь совсем особенное, редкостное, драгоценное, что-нибудь, хоть чуть-чуть достойное высокой чести принадлежать Джиму. 	['Что-нибудь', 'совсем', 'особенное', 'редкостное', 'драгоценное', 'что-нибудь', 'хоть', 'чуть-чуть', 'достойное', 'высокой', 'чести', 'принадлежать', 'Джиму']	['Something', 'fine', 'and', 'rare', 'and', 'sterling—something', 'just', 'a', 'little', 'bit', 'near', 'to', 'being', 'worthy', 'of', 'the', 'honour', 'of', 'being', 'owned', 'by', 'Jim']
33	There was a pier-glass between the windows of the room. 	В простенке между окнами стояло трюмо. 	['В', 'простенке', 'между', 'окнами', 'стояло', 'трюмо']	['There', 'was', 'a', 'pier-glass', 'between', 'the', 'windows', 'of', 'the', 'room']
34	Perhaps you have seen a pier-glass in an $8 flat. 	Вам никогда не приходилось смотреться в трюмо восьмидолларовой меблированной квартиры? 	['Вам', 'никогда', 'не', 'приходилось', 'смотреться', 'в', 'трюмо', 'восьмидолларовой', 'меблированной', 'квартиры']	['Perhaps', 'you', 'have', 'seen', 'a', 'pier-glass', 'in', 'an', '8', 'flat']
35	A very thin and very agile person may, by observing his reflection in a rapid sequence of longitudinal strips, obtain a fairly accurate conception of his looks. 	Очень худой и очень подвижной человек может, наблюдая последовательную смену отражений в его узких створках, составить себе довольно точное представление о собственной внешности. 	['Очень', 'худой', 'и', 'очень', 'подвижной', 'человек', 'может', 'наблюдая', 'последовательную', 'смену', 'отражений', 'в', 'его', 'узких', 'створках', 'составить', 'себе', 'довольно', 'точное', 'представление', 'о', 'собственной', 'внешности']	['A', 'very', 'thin', 'and', 'very', 'agile', 'person', 'may', 'by', 'observing', 'his', 'reflection', 'in', 'a', 'rapid', 'sequence', 'of', 'longitudinal', 'strips', 'obtain', 'a', 'fairly', 'accurate', 'conception', 'of', 'his', 'looks']
36	Della, being slender, had mastered the art. 	Делле, которая была хрупкого сложения, удалось овладеть этим искусством. 	['Делле', 'которая', 'была', 'хрупкого', 'сложения', 'удалось', 'овладеть', 'этим', 'искусством']	['Della', 'being', 'slender', 'had', 'mastered', 'the', 'art']
37	Suddenly she whirled from the window and stood before the glass. 	Она вдруг отскочила от окна и бросилась к зеркалу. 	['Она', 'вдруг', 'отскочила', 'от', 'окна', 'и', 'бросилась', 'к', 'зеркалу']	['Suddenly', 'she', 'whirled', 'from', 'the', 'window', 'and', 'stood', 'before', 'the', 'glass']
38	Her eyes were shining brilliantly, but her face had lost its colour within twenty seconds. 	Глаза ее сверкали, но с лица за двадцать секунд сбежали краски. 	['Глаза', 'ее', 'сверкали', 'но', 'с', 'лица', 'за', 'двадцать', 'секунд', 'сбежали', 'краски']	['Her', 'eyes', 'were', 'shining', 'brilliantly', 'but', 'her', 'face', 'had', 'lost', 'its', 'colour', 'within', 'twenty', 'seconds']
39	Rapidly she pulled down her hair and let it fall to its full length. 	Быстрым движением она вытащила шпильки и распустила волосы. 	['Быстрым', 'движением', 'она', 'вытащила', 'шпильки', 'и', 'распустила', 'волосы']	['Rapidly', 'she', 'pulled', 'down', 'her', 'hair', 'and', 'let', 'it', 'fall', 'to', 'its', 'full', 'length']
40	Now, there were two possessions of the James Dillingham Youngs in which they both took a mighty pride. 	Надо вам сказать, что у четы Джеймс. 	['Надо', 'вам', 'сказать', 'что', 'у', 'четы', 'Джеймс']	['Now', 'there', 'were', 'two', 'possessions', 'of', 'the', 'James', 'Dillingham', 'Youngs', 'in', 'which', 'they', 'both', 'took', 'a', 'mighty', 'pride']
41	One was Jim's gold watch that had been his father's and his grandfather's. 	Диллингхем Юнг было два сокровища, составлявших предмет их гордости. 	['Диллингхем', 'Юнг', 'было', 'два', 'сокровища', 'составлявших', 'предмет', 'их', 'гордости']	"['One', 'was', ""Jim's"", 'gold', 'watch', 'that', 'had', 'been', 'his', ""father's"", 'and', 'his', ""grandfather's""]"
42	The other was Della's hair. 	Одно — золотые часы Джима, принадлежавшие его отцу и деду, другое — волосы Деллы. 	['Одно', '—', 'золотые', 'часы', 'Джима', 'принадлежавшие', 'его', 'отцу', 'и', 'деду', 'другое', '—', 'волосы', 'Деллы']	"['The', 'other', 'was', ""Della's"", 'hair']"
43	Had the Queen of Sheba lived in the flat across the airshaft, Della would have let her hair hang out the window some day to dry just to depreciate Her Majesty's jewels and gifts. 	Если бы царица Савская проживала в доме напротив, Делла, помыв голову, непременно просушивала бы у окна распущенные волосы — специально для того, чтобы заставить померкнуть все наряди и украшения ее величества. 	['Если', 'бы', 'царица', 'Савская', 'проживала', 'в', 'доме', 'напротив', 'Делла', 'помыв', 'голову', 'непременно', 'просушивала', 'бы', 'у', 'окна', 'распущенные', 'волосы', '—', 'специально', 'для', 'того', 'чтобы', 'заставить', 'померкнуть', 'все', 'наряди', 'и', 'украшения', 'ее', 'величества']	"['Had', 'the', 'Queen', 'of', 'Sheba', 'lived', 'in', 'the', 'flat', 'across', 'the', 'airshaft', 'Della', 'would', 'have', 'let', 'her', 'hair', 'hang', 'out', 'the', 'window', 'some', 'day', 'to', 'dry', 'just', 'to', 'depreciate', 'Her', ""Majesty's"", 'jewels', 'and', 'gifts']"
44	Had King Solomon been the janitor, with all his treasures piled up in the basement, Jim would have pulled out his watch every time he passed, just to see him pluck at his beard from envy. 	Если бы царь Соломон служил в том же доме швейцаром и хранил в подвале все свои богатства, Джим, проходя мимо; всякий раз доставал бы часы из кармана — специально для того, чтобы увидеть, как он рвет на себе бороду от зависти. 	['Если', 'бы', 'царь', 'Соломон', 'служил', 'в', 'том', 'же', 'доме', 'швейцаром', 'и', 'хранил', 'в', 'подвале', 'все', 'свои', 'богатства', 'Джим', 'проходя', 'мимо', 'всякий', 'раз', 'доставал', 'бы', 'часы', 'из', 'кармана', '—', 'специально', 'для', 'того', 'чтобы', 'увидеть', 'как', 'он', 'рвет', 'на', 'себе', 'бороду', 'от', 'зависти']	['Had', 'King', 'Solomon', 'been', 'the', 'janitor', 'with', 'all', 'his', 'treasures', 'piled', 'up', 'in', 'the', 'basement', 'Jim', 'would', 'have', 'pulled', 'out', 'his', 'watch', 'every', 'time', 'he', 'passed', 'just', 'to', 'see', 'him', 'pluck', 'at', 'his', 'beard', 'from', 'envy']
45	So now Della's beautiful hair fell about her, rippling and shining like a cascade of brown waters. 	И вот прекрасные волосы Деллы рассыпались, блестя и переливаясь, точно струи каштанового водопада. 	['И', 'вот', 'прекрасные', 'волосы', 'Деллы', 'рассыпались', 'блестя', 'и', 'переливаясь', 'точно', 'струи', 'каштанового', 'водопада']	"['So', 'now', ""Della's"", 'beautiful', 'hair', 'fell', 'about', 'her', 'rippling', 'and', 'shining', 'like', 'a', 'cascade', 'of', 'brown', 'waters']"
46	It reached below her knee and made itself almost a garment for her. 	Они спускались ниже колен и плащом окутывали почти всю ее фигуру. 	['Они', 'спускались', 'ниже', 'колен', 'и', 'плащом', 'окутывали', 'почти', 'всю', 'ее', 'фигуру']	['It', 'reached', 'below', 'her', 'knee', 'and', 'made', 'itself', 'almost', 'a', 'garment', 'for', 'her']
47	And then she did it up again nervously and quickly. 	Но она тотчас же, нервничая и торопясь, принялась снова подбирать их. 	['Но', 'она', 'тотчас', 'же', 'нервничая', 'и', 'торопясь', 'принялась', 'снова', 'подбирать', 'их']	['And', 'then', 'she', 'did', 'it', 'up', 'again', 'nervously', 'and', 'quickly']
48	Once she faltered for a minute and stood still while a tear or two splashed on the worn red carpet. 	Потом, словно заколебавшись, с минуту стояла неподвижно, и две или три слезинки упали на ветхий красный ковер. 	['Потом', 'словно', 'заколебавшись', 'с', 'минуту', 'стояла', 'неподвижно', 'и', 'две', 'или', 'три', 'слезинки', 'упали', 'на', 'ветхий', 'красный', 'ковер']	['Once', 'she', 'faltered', 'for', 'a', 'minute', 'and', 'stood', 'still', 'while', 'a', 'tear', 'or', 'two', 'splashed', 'on', 'the', 'worn', 'red', 'carpet']
49	On went her old brown jacket; on went her old brown hat. With a whirl of skirts and with the brilliant sparkle still in her eyes, she fluttered out the door and down the stairs to the street. 	Старенький коричневый жакет на плечи, старенькую коричневую шляпку на голову — и, взметнув юбками, сверкнув невысохшими блестками в глазах, она уже мчалась вниз, на улицу. 	['Старенький', 'коричневый', 'жакет', 'на', 'плечи', 'старенькую', 'коричневую', 'шляпку', 'на', 'голову', '—', 'и', 'взметнув', 'юбками', 'сверкнув', 'невысохшими', 'блестками', 'в', 'глазах', 'она', 'уже', 'мчалась', 'вниз', 'на', 'улицу']	['On', 'went', 'her', 'old', 'brown', 'jacket', 'on', 'went', 'her', 'old', 'brown', 'hat', 'With', 'a', 'whirl', 'of', 'skirts', 'and', 'with', 'the', 'brilliant', 'sparkle', 'still', 'in', 'her', 'eyes', 'she', 'fluttered', 'out', 'the', 'door', 'and', 'down', 'the', 'stairs', 'to', 'the', 'street']
50	Where she stopped the sign read: 	Вывеска, у которой она остановилась, гласила: 	['Вывеска', 'у', 'которой', 'она', 'остановилась', 'гласила']	['Where', 'she', 'stopped', 'the', 'sign', 'read']
51	"""Mme. Sofronie. "	«M-me Sophronie. 	['«M-me', 'Sophronie']	['Mme', 'Sofronie']
52	"Hair Goods of All Kinds."" One flight up Della ran, and collected herself, panting. Madame, large, too white, chilly, hardly looked the ""Sofronie."" "	Всевозможные изделия из волос», Делла взбежала на второй этаж и остановилась, с трудом переводя дух. 	['Всевозможные', 'изделия', 'из', 'волос»', 'Делла', 'взбежала', 'на', 'второй', 'этаж', 'и', 'остановилась', 'с', 'трудом', 'переводя', 'дух']	['Hair', 'Goods', 'of', 'All', 'Kinds', 'One', 'flight', 'up', 'Della', 'ran', 'and', 'collected', 'herself', 'panting', 'Madame', 'large', 'too', 'white', 'chilly', 'hardly', 'looked', 'the', 'Sofronie']
53	"""Will you buy my hair?"" asked Della. "	— Не купите ли вы мои волосы? — спросила она у мадам. 	['—', 'Не', 'купите', 'ли', 'вы', 'мои', 'волосы', '—', 'спросила', 'она', 'у', 'мадам']	['Will', 'you', 'buy', 'my', 'hair', 'asked', 'Della']
54	"""I buy hair,"" said Madame. "	— Я покупаю волосы, — ответила мадам. 	['—', 'Я', 'покупаю', 'волосы', '—', 'ответила', 'мадам']	['I', 'buy', 'hair', 'said', 'Madame']
55	"""Take yer hat off and let's have a sight at the looks of it."" "	— Снимите шляпу, надо посмотреть товар. 	['—', 'Снимите', 'шляпу', 'надо', 'посмотреть', 'товар']	"['Take', 'yer', 'hat', 'off', 'and', ""let's"", 'have', 'a', 'sight', 'at', 'the', 'looks', 'of', 'it']"
56	Down rippled the brown cascade. 	Снова заструился каштановый водопад. 	['Снова', 'заструился', 'каштановый', 'водопад']	['Down', 'rippled', 'the', 'brown', 'cascade']
57	"""Twenty dollars,"" said Madame, lifting the mass with a practised hand. "	— Двадцать долларов, — сказала мадам, привычно взвешивая на руке густую массу. 	['—', 'Двадцать', 'долларов', '—', 'сказала', 'мадам', 'привычно', 'взвешивая', 'на', 'руке', 'густую', 'массу']	['Twenty', 'dollars', 'said', 'Madame', 'lifting', 'the', 'mass', 'with', 'a', 'practised', 'hand']
58	"""Give it to me quick,"" said Della. "	— Давайте скорее, — сказала Делла. 	['—', 'Давайте', 'скорее', '—', 'сказала', 'Делла']	['Give', 'it', 'to', 'me', 'quick', 'said', 'Della']
59	Oh, and the next two hours tripped by on rosy wings. Forget the hashed metaphor. 	Следующие два часа пролетели на розовых крыльях — прошу прощенья за избитую метафору. 	['Следующие', 'два', 'часа', 'пролетели', 'на', 'розовых', 'крыльях', '—', 'прошу', 'прощенья', 'за', 'избитую', 'метафору']	['Oh', 'and', 'the', 'next', 'two', 'hours', 'tripped', 'by', 'on', 'rosy', 'wings', 'Forget', 'the', 'hashed', 'metaphor']
60	She was ransacking the stores for Jim's present. 	Делла рыскала по магазинам в поисках подарка для Джима. 	['Делла', 'рыскала', 'по', 'магазинам', 'в', 'поисках', 'подарка', 'для', 'Джима']	"['She', 'was', 'ransacking', 'the', 'stores', 'for', ""Jim's"", 'present']"
61	She found it at last. 	Наконец, она нашла. 	['Наконец', 'она', 'нашла']	['She', 'found', 'it', 'at', 'last']
62	It surely had been made for Jim and no one else. 	Без сомнения, что было создано для Джима, и только для него. 	['Без', 'сомнения', 'что', 'было', 'создано', 'для', 'Джима', 'и', 'только', 'для', 'него']	['It', 'surely', 'had', 'been', 'made', 'for', 'Jim', 'and', 'no', 'one', 'else']
63	There was no other like it in any of the stores, and she had turned all of them inside out. It was a platinum fob chain simple and chaste in design, properly proclaiming its value by substance alone and not by meretricious ornamentation—as all good things should do. 	Ничего подобного не нашлось в других магазинах, а уж она все в них перевернула вверх дном, Это была платиновая цепочка для карманных часов, простого и строгого рисунка, пленявшая истинными своими качествами, а не показным блеском, — такими и должны быть все хорошие вещи. 	['Ничего', 'подобного', 'не', 'нашлось', 'в', 'других', 'магазинах', 'а', 'уж', 'она', 'все', 'в', 'них', 'перевернула', 'вверх', 'дном', 'Это', 'была', 'платиновая', 'цепочка', 'для', 'карманных', 'часов', 'простого', 'и', 'строгого', 'рисунка', 'пленявшая', 'истинными', 'своими', 'качествами', 'а', 'не', 'показным', 'блеском', '—', 'такими', 'и', 'должны', 'быть', 'все', 'хорошие', 'вещи']	['There', 'was', 'no', 'other', 'like', 'it', 'in', 'any', 'of', 'the', 'stores', 'and', 'she', 'had', 'turned', 'all', 'of', 'them', 'inside', 'out', 'It', 'was', 'a', 'platinum', 'fob', 'chain', 'simple', 'and', 'chaste', 'in', 'design', 'properly', 'proclaiming', 'its', 'value', 'by', 'substance', 'alone', 'and', 'not', 'by', 'meretricious', 'ornamentation—as', 'all', 'good', 'things', 'should', 'do']
64	It was even worthy of The Watch. 	Ее, пожалуй, даже можно было признать достойной часов. 	['Ее', 'пожалуй', 'даже', 'можно', 'было', 'признать', 'достойной', 'часов']	['It', 'was', 'even', 'worthy', 'of', 'The', 'Watch']
65	As soon as she saw it she knew that it must be Jim's. It was like him. 	Как только Делла увидела ее, она поняла, что цепочка должна принадлежать Джиму, Она была такая же, как сам Джим. 	['Как', 'только', 'Делла', 'увидела', 'ее', 'она', 'поняла', 'что', 'цепочка', 'должна', 'принадлежать', 'Джиму', 'Она', 'была', 'такая', 'же', 'как', 'сам', 'Джим']	"['As', 'soon', 'as', 'she', 'saw', 'it', 'she', 'knew', 'that', 'it', 'must', 'be', ""Jim's"", 'It', 'was', 'like', 'him']"
66	Quietness and value—the description applied to both. 	Скромность и достоинство — эти качества отличали обоих. 	['Скромность', 'и', 'достоинство', '—', 'эти', 'качества', 'отличали', 'обоих']	['Quietness', 'and', 'value—the', 'description', 'applied', 'to', 'both']
67	Twenty-one dollars they took from her for it, and she hurried home with the 87 cents. 	Двадцать один доллар пришлось уплатить в кассу, и Делла поспешила домой с восемьюдесятью семью центами в кармане. 	['Двадцать', 'один', 'доллар', 'пришлось', 'уплатить', 'в', 'кассу', 'и', 'Делла', 'поспешила', 'домой', 'с', 'восемьюдесятью', 'семью', 'центами', 'в', 'кармане']	['Twenty-one', 'dollars', 'they', 'took', 'from', 'her', 'for', 'it', 'and', 'she', 'hurried', 'home', 'with', 'the', '87', 'cents']
68	With that chain on his watch Jim might be properly anxious about the time in any company. 	При такой цепочке Джиму в любом обществе не зазорно будет поинтересоваться, который час. 	['При', 'такой', 'цепочке', 'Джиму', 'в', 'любом', 'обществе', 'не', 'зазорно', 'будет', 'поинтересоваться', 'который', 'час']	['With', 'that', 'chain', 'on', 'his', 'watch', 'Jim', 'might', 'be', 'properly', 'anxious', 'about', 'the', 'time', 'in', 'any', 'company']
69	Grand as the watch was, he sometimes looked at it on the sly on account of the old leather strap that he used in place of a chain. 	Как ни великолепны были его часы, а смотрел он на них часто украдкой, потому что они висели на дрянном кожаном ремешке. 	['Как', 'ни', 'великолепны', 'были', 'его', 'часы', 'а', 'смотрел', 'он', 'на', 'них', 'часто', 'украдкой', 'потому', 'что', 'они', 'висели', 'на', 'дрянном', 'кожаном', 'ремешке']	['Grand', 'as', 'the', 'watch', 'was', 'he', 'sometimes', 'looked', 'at', 'it', 'on', 'the', 'sly', 'on', 'account', 'of', 'the', 'old', 'leather', 'strap', 'that', 'he', 'used', 'in', 'place', 'of', 'a', 'chain']
70	When Della reached home her intoxication gave way a little to prudence and reason. 	Дома оживление Деллы поулеглось и уступило место предусмотрительности и расчету. 	['Дома', 'оживление', 'Деллы', 'поулеглось', 'и', 'уступило', 'место', 'предусмотрительности', 'и', 'расчету']	['When', 'Della', 'reached', 'home', 'her', 'intoxication', 'gave', 'way', 'a', 'little', 'to', 'prudence', 'and', 'reason']
