	en	ru	ru_tokens	en_tokens
10	The inhabitants hadn't found that Adam had been dispossessed, and were going right along naming the animals and killing snakes just as if they were in the Garden of Eden. 	Жители еще ничего не слыхали о конфискации Адамовых угодий и блаженствовали, как в райском саду, давая имена скотам и птицам и убивая гадюк. 	['Жители', 'еще', 'ничего', 'не', 'слыхали', 'о', 'конфискации', 'Адамовых', 'угодий', 'и', 'блаженствовали', 'как', 'в', 'райском', 'саду', 'давая', 'имена', 'скотам', 'и', 'птицам', 'и', 'убивая', 'гадюк']	"['The', 'inhabitants', ""hadn't"", 'found', 'that', 'Adam', 'had', 'been', 'dispossessed', 'and', 'were', 'going', 'right', 'along', 'naming', 'the', 'animals', 'and', 'killing', 'snakes', 'just', 'as', 'if', 'they', 'were', 'in', 'the', 'Garden', 'of', 'Eden']"
11	They call this town Mount Nebo, and it's up near the spot where Kentucky and West Virginia and North Carolina corner together. 	Городок назывался Маунт-Нэбо и расположен был примерно в том месте, где сходятся штаты Кентукки, Западная Виржиния и Северная Каролина. 	['Городок', 'назывался', 'Маунт-Нэбо', 'и', 'расположен', 'был', 'примерно', 'в', 'том', 'месте', 'где', 'сходятся', 'штаты', 'Кентукки', 'Западная', 'Виржиния', 'и', 'Северная', 'Каролина']	"['They', 'call', 'this', 'town', 'Mount', 'Nebo', 'and', ""it's"", 'up', 'near', 'the', 'spot', 'where', 'Kentucky', 'and', 'West', 'Virginia', 'and', 'North', 'Carolina', 'corner', 'together']"
12	Them States don't meet? 	Что, эти штаты не граничат друг с другом? 	['Что', 'эти', 'штаты', 'не', 'граничат', 'друг', 'с', 'другом']	"['Them', 'States', ""don't"", 'meet']"
13	Well, it was in that neighborhood, anyway. 	Ну, в общем был расположен где-то там, поблизости. 	['Ну', 'в', 'общем', 'был', 'расположен', 'где-то', 'там', 'поблизости']	['Well', 'it', 'was', 'in', 'that', 'neighborhood', 'anyway']
14	"""After putting in a week proving I wasn't a revenue officer, I went over to the store where the rude fourflushers of the hamlet lied, to see if I could get a line on the kind of man I wanted. "	Потратив неделю на то, чтобы жители удостоверились, что я не сборщик налогов, я как-то зашел в лавочку, где собирались все сливки местного общества, и начал нащупывать почву. 	['Потратив', 'неделю', 'на', 'то', 'чтобы', 'жители', 'удостоверились', 'что', 'я', 'не', 'сборщик', 'налогов', 'я', 'как-то', 'зашел', 'в', 'лавочку', 'где', 'собирались', 'все', 'сливки', 'местного', 'общества', 'и', 'начал', 'нащупывать', 'почву']	"['After', 'putting', 'in', 'a', 'week', 'proving', 'I', ""wasn't"", 'a', 'revenue', 'officer', 'I', 'went', 'over', 'to', 'the', 'store', 'where', 'the', 'rude', 'fourflushers', 'of', 'the', 'hamlet', 'lied', 'to', 'see', 'if', 'I', 'could', 'get', 'a', 'line', 'on', 'the', 'kind', 'of', 'man', 'I', 'wanted']"
15	"""'Gentlemen,' says I, after we had rubbed noses and gathered 'round the dried-apple barrel. 'I don't suppose there's another community in the whole world into which sin and chicanery has less extensively permeated than this. "	- Джентльмены, - говорю я (после того, как мы уже достаточно потерлись носами и собрались вокруг бочонка с сушеными яблоками), - джентльмены, мне кажется, что вы самое безгрешное племя на всей земле: вы так далеки от всякого плутовства и порока. 	['Джентльмены', 'говорю', 'я', 'после', 'того', 'как', 'мы', 'уже', 'достаточно', 'потерлись', 'носами', 'и', 'собрались', 'вокруг', 'бочонка', 'с', 'сушеными', 'яблоками', 'джентльмены', 'мне', 'кажется', 'что', 'вы', 'самое', 'безгрешное', 'племя', 'на', 'всей', 'земле', 'вы', 'так', 'далеки', 'от', 'всякого', 'плутовства', 'и', 'порока']	"[""'Gentlemen,'"", 'says', 'I', 'after', 'we', 'had', 'rubbed', 'noses', 'and', 'gathered', ""'round"", 'the', 'dried-apple', 'barrel', ""'I"", ""don't"", 'suppose', ""there's"", 'another', 'community', 'in', 'the', 'whole', 'world', 'into', 'which', 'sin', 'and', 'chicanery', 'has', 'less', 'extensively', 'permeated', 'than', 'this']"
16	"Life here, where all the women are brave and propitious and all the men honest and expedient, must, indeed, be an idol. It reminds me,' says I, 'of Goldstein's beautiful ballad entitled ""The Deserted Village,"" which says: 'Ill fares the land, to hastening ills a prey, What art can drive its charms away? The judge rode slowly down the lane, mother. For I'm to be Queen of the May.' "	Все женщины у вас благосклонны и храбры, все мужчины честны и настойчивы, и потому жизнь здесь прямо-таки идеальная. 	['Все', 'женщины', 'у', 'вас', 'благосклонны', 'и', 'храбры', 'все', 'мужчины', 'честны', 'и', 'настойчивы', 'и', 'потому', 'жизнь', 'здесь', 'прямо-таки', 'идеальная']	"['Life', 'here', 'where', 'all', 'the', 'women', 'are', 'brave', 'and', 'propitious', 'and', 'all', 'the', 'men', 'honest', 'and', 'expedient', 'must', 'indeed', 'be', 'an', 'idol', 'It', 'reminds', ""me,'"", 'says', 'I', ""'of"", ""Goldstein's"", 'beautiful', 'ballad', 'entitled', 'The', 'Deserted', 'Village', 'which', 'says', ""'Ill"", 'fares', 'the', 'land', 'to', 'hastening', 'ills', 'a', 'prey', 'What', 'art', 'can', 'drive', 'its', 'charms', 'away', 'The', 'judge', 'rode', 'slowly', 'down', 'the', 'lane', 'mother', 'For', ""I'm"", 'to', 'be', 'Queen', 'of', 'the', ""May.'""]"
17	"""'Why, yes, Mr. Peters,' says the storekeeper. 'I reckon we air about as moral and torpid a community as there be on the mounting, according to censuses of opinion; but I reckon you ain't ever met Rufe Tatum.' "	- Да, мистер Питерс, - говорит хозяин лавчонки, правильно вы говорите: мы благородные, неподвижные, заплесневелые люди, лучше нас во всей этой местности нет, но вы не знаете Руфа Татама. 	['Да', 'мистер', 'Питерс', 'говорит', 'хозяин', 'лавчонки', 'правильно', 'вы', 'говорите', 'мы', 'благородные', 'неподвижные', 'заплесневелые', 'люди', 'лучше', 'нас', 'во', 'всей', 'этой', 'местности', 'нет', 'но', 'вы', 'не', 'знаете', 'Руфа', 'Татама']	"[""'Why"", 'yes', 'Mr', ""Peters,'"", 'says', 'the', 'storekeeper', ""'I"", 'reckon', 'we', 'air', 'about', 'as', 'moral', 'and', 'torpid', 'a', 'community', 'as', 'there', 'be', 'on', 'the', 'mounting', 'according', 'to', 'censuses', 'of', 'opinion', 'but', 'I', 'reckon', 'you', ""ain't"", 'ever', 'met', 'Rufe', ""Tatum.'""]"
18	"""'Why, no,' says the town constable, 'he can't hardly have ever. "	- Вот, вот, - подхватывает городской констебль, - он не знает Руфа Татама. 	['Вот', 'вот', 'подхватывает', 'городской', 'констебль', 'он', 'не', 'знает', 'Руфа', 'Татама']	"[""'Why"", ""no,'"", 'says', 'the', 'town', 'constable', ""'he"", ""can't"", 'hardly', 'have', 'ever']"
19	That air Rufe is shore the monstrousest scalawag that has escaped hangin' on the galluses. 	Впрочем, где бы они могли познакомиться? Это самый отчаянный из всех негодяев, когда-либо убежавших от виселицы. 	['Впрочем', 'где', 'бы', 'они', 'могли', 'познакомиться', 'Это', 'самый', 'отчаянный', 'из', 'всех', 'негодяев', 'когда-либо', 'убежавших', 'от', 'виселицы']	"['That', 'air', 'Rufe', 'is', 'shore', 'the', 'monstrousest', 'scalawag', 'that', 'has', 'escaped', ""hangin'"", 'on', 'the', 'galluses']"
20	And that puts me in mind that I ought to have turned Rufe out of the lockup before yesterday. The thirty days he got for killin' Yance Goodloe was up then. 	Кстати, я только что вспомнил, что мне еще третьего дня следовало выпустить его из тюрьмы, когда кончился месячный срок, к которому он был присужден за убийство Янса Гудло. 	['Кстати', 'я', 'только', 'что', 'вспомнил', 'что', 'мне', 'еще', 'третьего', 'дня', 'следовало', 'выпустить', 'его', 'из', 'тюрьмы', 'когда', 'кончился', 'месячный', 'срок', 'к', 'которому', 'он', 'был', 'присужден', 'за', 'убийство', 'Янса', 'Гудло']	"['And', 'that', 'puts', 'me', 'in', 'mind', 'that', 'I', 'ought', 'to', 'have', 'turned', 'Rufe', 'out', 'of', 'the', 'lockup', 'before', 'yesterday', 'The', 'thirty', 'days', 'he', 'got', 'for', ""killin'"", 'Yance', 'Goodloe', 'was', 'up', 'then']"
21	A day or two more won't hurt Rufe any, though.' 	Но ничего: лишние два-три дня ему не повредят. 	['Но', 'ничего', 'лишние', 'два-три', 'дня', 'ему', 'не', 'повредят']	"['A', 'day', 'or', 'two', 'more', ""won't"", 'hurt', 'Rufe', 'any', ""though.'""]"
22	"""'Shucks, now,' says I, in the mountain idiom, 'don't tell me there's a man in Mount Nebo as bad as that.' "	- Что вы говорите! - воскликнул я. - Да не может этого быть! Неужели у вас в Маунт-Нэбо, есть такой дурной человек? Кто бы мог подумать: убийца! 	['Что', 'вы', 'говорите', 'воскликнул', 'я', 'Да', 'не', 'может', 'этого', 'быть', 'Неужели', 'у', 'вас', 'в', 'Маунт-Нэбо', 'есть', 'такой', 'дурной', 'человек', 'Кто', 'бы', 'мог', 'подумать', 'убийца']	"[""'Shucks"", ""now,'"", 'says', 'I', 'in', 'the', 'mountain', 'idiom', ""'don't"", 'tell', 'me', ""there's"", 'a', 'man', 'in', 'Mount', 'Nebo', 'as', 'bad', 'as', ""that.'""]"
23	"""'Worse,' says the storekeeper. "	- Хуже! - говорит хозяин лавки. 	['Хуже', 'говорит', 'хозяин', 'лавки']	"[""'Worse,'"", 'says', 'the', 'storekeeper']"
24	'He steals hogs.' 	- Он ворует свиней. 	['Он', 'ворует', 'свиней']	"[""'He"", 'steals', ""hogs.'""]"
25	"""I think I will look up this Mr. Tatum; so a day or two after the constable turned him out I got acquainted with him and invited him out on the edge of town to sit on a log and talk business. "	Я решил разыскать этого мистера Татама. Через два-три дня после того как констебль выпустил его из-за решетки, я свел с ним знакомство и пригласил его на окраину города. Мы сели на какое-то бревно и завели деловой разговор, 	['Я', 'решил', 'разыскать', 'этого', 'мистера', 'Татама', 'Через', 'два-три', 'дня', 'после', 'того', 'как', 'констебль', 'выпустил', 'его', 'из-за', 'решетки', 'я', 'свел', 'с', 'ним', 'знакомство', 'и', 'пригласил', 'его', 'на', 'окраину', 'города', 'Мы', 'сели', 'на', 'какое-то', 'бревно', 'и', 'завели', 'деловой', 'разговор']	['I', 'think', 'I', 'will', 'look', 'up', 'this', 'Mr', 'Tatum', 'so', 'a', 'day', 'or', 'two', 'after', 'the', 'constable', 'turned', 'him', 'out', 'I', 'got', 'acquainted', 'with', 'him', 'and', 'invited', 'him', 'out', 'on', 'the', 'edge', 'of', 'town', 'to', 'sit', 'on', 'a', 'log', 'and', 'talk', 'business']
26	"""What I wanted was a partner with a natural rural make-up to play a part in some little one-act outrages that I was going to book with the Pitfall & Gin circuit in some of the Western towns; and this R. Tatum was born for the role as sure as nature cast Fairbanks for the stuff that kept Eliza from sinking into the river. "	Мне нужен был компаньон деревенской наружности для одноактной проделки, которую я намеревался поставить в провинции, и Руф Татам был прямо-таки рожден для той роли, которая была намечена мной для него. 	['Мне', 'нужен', 'был', 'компаньон', 'деревенской', 'наружности', 'для', 'одноактной', 'проделки', 'которую', 'я', 'намеревался', 'поставить', 'в', 'провинции', 'и', 'Руф', 'Татам', 'был', 'прямо-таки', 'рожден', 'для', 'той', 'роли', 'которая', 'была', 'намечена', 'мной', 'для', 'него']	['What', 'I', 'wanted', 'was', 'a', 'partner', 'with', 'a', 'natural', 'rural', 'make-up', 'to', 'play', 'a', 'part', 'in', 'some', 'little', 'one-act', 'outrages', 'that', 'I', 'was', 'going', 'to', 'book', 'with', 'the', 'Pitfall', 'Gin', 'circuit', 'in', 'some', 'of', 'the', 'Western', 'towns', 'and', 'this', 'R', 'Tatum', 'was', 'born', 'for', 'the', 'role', 'as', 'sure', 'as', 'nature', 'cast', 'Fairbanks', 'for', 'the', 'stuff', 'that', 'kept', 'Eliza', 'from', 'sinking', 'into', 'the', 'river']
27	"""He was about the size of a first baseman; and he had ambiguous blue eyes like the china dog on the mantelpiece that Aunt Harriet used to play with when she was a child. "	Рост у него был гигантский, глаза синие и лицемерные, как у фарфоровой собаки на камине, с которой играла тетя Гарриет, когда была маленькой девочкой. 	['Рост', 'у', 'него', 'был', 'гигантский', 'глаза', 'синие', 'и', 'лицемерные', 'как', 'у', 'фарфоровой', 'собаки', 'на', 'камине', 'с', 'которой', 'играла', 'тетя', 'Гарриет', 'когда', 'была', 'маленькой', 'девочкой']	['He', 'was', 'about', 'the', 'size', 'of', 'a', 'first', 'baseman', 'and', 'he', 'had', 'ambiguous', 'blue', 'eyes', 'like', 'the', 'china', 'dog', 'on', 'the', 'mantelpiece', 'that', 'Aunt', 'Harriet', 'used', 'to', 'play', 'with', 'when', 'she', 'was', 'a', 'child']
28	His hair waved a little bit like the statue of the dinkus-thrower at the Vacation in Rome, but the color of it reminded you of the 'Sunset in the Grand Canon, by an American Artist,' that they hang over the stove-pipe holes in the salongs. 	"Волосы волнистые, как у дискобола в Ватикане, а цвет волос напоминал вам картину ""Закат солнца в Великом Каньоне"", написанную американским художником повешенную в американской гостиной для прикрытия дыры на обоях. "	['Волосы', 'волнистые', 'как', 'у', 'дискобола', 'в', 'Ватикане', 'а', 'цвет', 'волос', 'напоминал', 'вам', 'картину', 'Закат', 'солнца', 'в', 'Великом', 'Каньоне', 'написанную', 'американским', 'художником', 'повешенную', 'в', 'американской', 'гостиной', 'для', 'прикрытия', 'дыры', 'на', 'обоях']	"['His', 'hair', 'waved', 'a', 'little', 'bit', 'like', 'the', 'statue', 'of', 'the', 'dinkus-thrower', 'at', 'the', 'Vacation', 'in', 'Rome', 'but', 'the', 'color', 'of', 'it', 'reminded', 'you', 'of', 'the', ""'Sunset"", 'in', 'the', 'Grand', 'Canon', 'by', 'an', 'American', ""Artist,'"", 'that', 'they', 'hang', 'over', 'the', 'stove-pipe', 'holes', 'in', 'the', 'salongs']"
29	He was the Reub, without needing a touch. You'd have known him for one, even if you'd seen him on the vaudeville stage with one cotton suspender and a straw over his ear. 	Это было воплощение Деревенского Простофили, это было совершенство. 	['Это', 'было', 'воплощение', 'Деревенского', 'Простофили', 'это', 'было', 'совершенство']	"['He', 'was', 'the', 'Reub', 'without', 'needing', 'a', 'touch', ""You'd"", 'have', 'known', 'him', 'for', 'one', 'even', 'if', ""you'd"", 'seen', 'him', 'on', 'the', 'vaudeville', 'stage', 'with', 'one', 'cotton', 'suspender', 'and', 'a', 'straw', 'over', 'his', 'ear']"
30	"""I told him what I wanted, and found him ready to jump at the job. "	Я рассказал ему все мое дело и увидел, что он готов хоть сейчас. 	['Я', 'рассказал', 'ему', 'все', 'мое', 'дело', 'и', 'увидел', 'что', 'он', 'готов', 'хоть', 'сейчас']	['I', 'told', 'him', 'what', 'I', 'wanted', 'and', 'found', 'him', 'ready', 'to', 'jump', 'at', 'the', 'job']
31	"""'Overlooking such a trivial little peccadillo as the habit of manslaughter,' says I, 'what have you accomplished in the way of indirect brigandage or nonactionable thriftiness that you could point to, with or without pride, as an evidence of your qualifications for the position?' "	- Оставим в стороне смертоубийство, - сказал я. - Это дело пустяковое и мелкое. Сделали ли вы что-нибудь более ценное в области плутовства и разбоя, на что вы могли бы указать - с гордостью или без гордости, - дабы я знал, что вы подходящий для меня компаньон? 	['Оставим', 'в', 'стороне', 'смертоубийство', 'сказал', 'я', 'Это', 'дело', 'пустяковое', 'и', 'мелкое', 'Сделали', 'ли', 'вы', 'что-нибудь', 'более', 'ценное', 'в', 'области', 'плутовства', 'и', 'разбоя', 'на', 'что', 'вы', 'могли', 'бы', 'указать', 'с', 'гордостью', 'или', 'без', 'гордости', 'дабы', 'я', 'знал', 'что', 'вы', 'подходящий', 'для', 'меня', 'компаньон']	"[""'Overlooking"", 'such', 'a', 'trivial', 'little', 'peccadillo', 'as', 'the', 'habit', 'of', ""manslaughter,'"", 'says', 'I', ""'what"", 'have', 'you', 'accomplished', 'in', 'the', 'way', 'of', 'indirect', 'brigandage', 'or', 'nonactionable', 'thriftiness', 'that', 'you', 'could', 'point', 'to', 'with', 'or', 'without', 'pride', 'as', 'an', 'evidence', 'of', 'your', 'qualifications', 'for', 'the', ""position?'""]"
32	"""'Why,' says he, in his kind of Southern system of procrastinated accents, 'hain't you heard tell? "	- Как? - говорит он и растягивает по южному каждое слово. - Разве вам никто не говорил обо мне? 	['Как', 'говорит', 'он', 'и', 'растягивает', 'по', 'южному', 'каждое', 'слово', 'Разве', 'вам', 'никто', 'не', 'говорил', 'обо', 'мне']	"[""'Why,'"", 'says', 'he', 'in', 'his', 'kind', 'of', 'Southern', 'system', 'of', 'procrastinated', 'accents', ""'hain't"", 'you', 'heard', 'tell']"
33	There ain't any man, black or white, in the Blue Ridge that can tote off a shoat as easy as I can without bein' heard, seen, or cotched. 	Во всем Синегорье нет ни одного человека, ни белого, ни чернокожего, который мог бы с такой ловкостью украсть поросенка без всякого шума, не видно, не слышно, и при этом ускользнуть от погони. 	['Во', 'всем', 'Синегорье', 'нет', 'ни', 'одного', 'человека', 'ни', 'белого', 'ни', 'чернокожего', 'который', 'мог', 'бы', 'с', 'такой', 'ловкостью', 'украсть', 'поросенка', 'без', 'всякого', 'шума', 'не', 'видно', 'не', 'слышно', 'и', 'при', 'этом', 'ускользнуть', 'от', 'погони']	"['There', ""ain't"", 'any', 'man', 'black', 'or', 'white', 'in', 'the', 'Blue', 'Ridge', 'that', 'can', 'tote', 'off', 'a', 'shoat', 'as', 'easy', 'as', 'I', 'can', 'without', ""bein'"", 'heard', 'seen', 'or', 'cotched']"
34	I can lift a shoat,' he goes on, 'out of a pen, from under a porch, at the trough, in the woods, day or night, anywhere or anyhow, and I guarantee nobody won't hear a squeal. 	Я могу выкрасть свинью из хлева, из-под навеса, из-за корыта, из леса, днем и ночью, как угодно, откуда угодно и ручаюсь, что никто не услышит ни визга, ни хрюканья. 	['Я', 'могу', 'выкрасть', 'свинью', 'из', 'хлева', 'из-под', 'навеса', 'из-за', 'корыта', 'из', 'леса', 'днем', 'и', 'ночью', 'как', 'угодно', 'откуда', 'угодно', 'и', 'ручаюсь', 'что', 'никто', 'не', 'услышит', 'ни', 'визга', 'ни', 'хрюканья']	"['I', 'can', 'lift', 'a', ""shoat,'"", 'he', 'goes', 'on', ""'out"", 'of', 'a', 'pen', 'from', 'under', 'a', 'porch', 'at', 'the', 'trough', 'in', 'the', 'woods', 'day', 'or', 'night', 'anywhere', 'or', 'anyhow', 'and', 'I', 'guarantee', 'nobody', ""won't"", 'hear', 'a', 'squeal']"
35	It's all in the way you grab hold of 'em and carry 'em atterwards. 	Вся штука в том, как ухватить свинью и как нести ее. 	['Вся', 'штука', 'в', 'том', 'как', 'ухватить', 'свинью', 'и', 'как', 'нести', 'ее']	"[""It's"", 'all', 'in', 'the', 'way', 'you', 'grab', 'hold', 'of', ""'em"", 'and', 'carry', ""'em"", 'atterwards']"
36	Some day,' goes on this gentle despoiler of pig-pens, 'I hope to become reckernized as the champion shoat-stealer of the world.' 	Я надеюсь, - продолжает этот благородный опустошитель свинарников, - что близко то время, когда я буду признан мировым чемпионом свинокрадства. 	['Я', 'надеюсь', 'продолжает', 'этот', 'благородный', 'опустошитель', 'свинарников', 'что', 'близко', 'то', 'время', 'когда', 'я', 'буду', 'признан', 'мировым', 'чемпионом', 'свинокрадства']	"['Some', ""day,'"", 'goes', 'on', 'this', 'gentle', 'despoiler', 'of', 'pig-pens', ""'I"", 'hope', 'to', 'become', 'reckernized', 'as', 'the', 'champion', 'shoat-stealer', 'of', 'the', ""world.'""]"
37	"""'It's proper to be ambitious,' says I; 'and hog-stealing will do very well for Mount Nebo; but in the outside world, Mr. Tatum, it would be considered as crude a piece of business as a bear raid on Bay State Gas. "	- Честолюбие похвальная черта, - говорю я, - и здесь, в глуши, свинокрадство - почтенная профессия; но там, в большом свете, за границами этого узкого круга, ваша специальность, мистер Татам, покажется провинциально вульгарной. 	['Честолюбие', 'похвальная', 'черта', 'говорю', 'я', 'и', 'здесь', 'в', 'глуши', 'свинокрадство', 'почтенная', 'профессия', 'но', 'там', 'в', 'большом', 'свете', 'за', 'границами', 'этого', 'узкого', 'круга', 'ваша', 'специальность', 'мистер', 'Татам', 'покажется', 'провинциально', 'вульгарной']	"[""'It's"", 'proper', 'to', 'be', ""ambitious,'"", 'says', 'I', ""'and"", 'hog-stealing', 'will', 'do', 'very', 'well', 'for', 'Mount', 'Nebo', 'but', 'in', 'the', 'outside', 'world', 'Mr', 'Tatum', 'it', 'would', 'be', 'considered', 'as', 'crude', 'a', 'piece', 'of', 'business', 'as', 'a', 'bear', 'raid', 'on', 'Bay', 'State', 'Gas']"
38	However, it will do as a guarantee of good faith. 	Впрочем, она свидетельствует о вашем таланте. 	['Впрочем', 'она', 'свидетельствует', 'о', 'вашем', 'таланте']	['However', 'it', 'will', 'do', 'as', 'a', 'guarantee', 'of', 'good', 'faith']
39	We'll go into partnership. 	Я беру вас себе в компаньоны. 	['Я', 'беру', 'вас', 'себе', 'в', 'компаньоны']	"[""We'll"", 'go', 'into', 'partnership']"
