	en	ru	ru_tokens	en_tokens
20	But I'm ready to begin; and the members of Willie Manhattan's Sunday School class, each of whom has volunteered to contribute a portion of cuticle toward this rehabilitation, may as well send their photos to the Evening Daily. 	"Но я готов приступить; и все учащиеся воскресной школы Вилли Манхэттена, изъявившие желание сделать свой вклад в это благородное предприятие, благоволят послать свои фотографии, для помещения в ""Ивнинг дэйли"". "	['Но', 'я', 'готов', 'приступить', 'и', 'все', 'учащиеся', 'воскресной', 'школы', 'Вилли', 'Манхэттена', 'изъявившие', 'желание', 'сделать', 'свой', 'вклад', 'в', 'это', 'благородное', 'предприятие', 'благоволят', 'послать', 'свои', 'фотографии', 'для', 'помещения', 'в', 'Ивнинг', 'дэйли']	"['But', ""I'm"", 'ready', 'to', 'begin', 'and', 'the', 'members', 'of', 'Willie', ""Manhattan's"", 'Sunday', 'School', 'class', 'each', 'of', 'whom', 'has', 'volunteered', 'to', 'contribute', 'a', 'portion', 'of', 'cuticle', 'toward', 'this', 'rehabilitation', 'may', 'as', 'well', 'send', 'their', 'photos', 'to', 'the', 'Evening', 'Daily']"
21	"""I've been studying the town,"" says Silver, ""and reading the papers every day, and I know it as well as the cat in the City Hall knows an O'Sullivan. "	- Я тут знакомился с городом, - говорит дальше Силвер, читал каждый день газеты и, могу сказать, изучил его так, как кошка в ратуше изучила повадки полисменов-ирландцев. 	['Я', 'тут', 'знакомился', 'с', 'городом', 'говорит', 'дальше', 'Силвер', 'читал', 'каждый', 'день', 'газеты', 'и', 'могу', 'сказать', 'изучил', 'его', 'так', 'как', 'кошка', 'в', 'ратуше', 'изучила', 'повадки', 'полисменов-ирландцев']	"[""I've"", 'been', 'studying', 'the', 'town', 'says', 'Silver', 'and', 'reading', 'the', 'papers', 'every', 'day', 'and', 'I', 'know', 'it', 'as', 'well', 'as', 'the', 'cat', 'in', 'the', 'City', 'Hall', 'knows', 'an', ""O'Sullivan""]"
22	People here lie down on the floor and scream and kick when you are the least bit slow about taking money from them. 	Люди здесь такие, что, если ты не торопишься вынуть у них деньги из кармана, они просто кидаются на пол, визжат и дрыгают ногами. 	['Люди', 'здесь', 'такие', 'что', 'если', 'ты', 'не', 'торопишься', 'вынуть', 'у', 'них', 'деньги', 'из', 'кармана', 'они', 'просто', 'кидаются', 'на', 'пол', 'визжат', 'и', 'дрыгают', 'ногами']	['People', 'here', 'lie', 'down', 'on', 'the', 'floor', 'and', 'scream', 'and', 'kick', 'when', 'you', 'are', 'the', 'least', 'bit', 'slow', 'about', 'taking', 'money', 'from', 'them']
23	Come up in my room and I'll tell you. 	Пойдем ко мне, Билли, я тебе порасскажу, как и что. 	['Пойдем', 'ко', 'мне', 'Билли', 'я', 'тебе', 'порасскажу', 'как', 'и', 'что']	"['Come', 'up', 'in', 'my', 'room', 'and', ""I'll"", 'tell', 'you']"
24	"We'll work the town together, Billy, for the sake of old times."" "	По старой дружбе я готов заняться этим городом с собой на пару. 	['По', 'старой', 'дружбе', 'я', 'готов', 'заняться', 'этим', 'городом', 'с', 'собой', 'на', 'пару']	"[""We'll"", 'work', 'the', 'town', 'together', 'Billy', 'for', 'the', 'sake', 'of', 'old', 'times']"
25	Silver takes me up in a hotel. 	Повел меня Силвер в свой номер в отеле. 	['Повел', 'меня', 'Силвер', 'в', 'свой', 'номер', 'в', 'отеле']	['Silver', 'takes', 'me', 'up', 'in', 'a', 'hotel']
26	He has a quantity of irrelevant objects lying about. 	Там у него валяется масса всякой всячины. 	['Там', 'у', 'него', 'валяется', 'масса', 'всякой', 'всячины']	['He', 'has', 'a', 'quantity', 'of', 'irrelevant', 'objects', 'lying', 'about']
27	"""There's more ways of getting money from these metropolitan hayseeds,"" says Silver, ""than there is of cooking rice in Charleston, S. C. "	- Есть много способов выкачивать деньги из этих столичных олухов, - говорит Силвер, - больше даже, чем способов варить рис в Чарлстоне, Южная Каролина. 	['Есть', 'много', 'способов', 'выкачивать', 'деньги', 'из', 'этих', 'столичных', 'олухов', 'говорит', 'Силвер', 'больше', 'даже', 'чем', 'способов', 'варить', 'рис', 'в', 'Чарлстоне', 'Южная', 'Каролина']	"[""There's"", 'more', 'ways', 'of', 'getting', 'money', 'from', 'these', 'metropolitan', 'hayseeds', 'says', 'Silver', 'than', 'there', 'is', 'of', 'cooking', 'rice', 'in', 'Charleston', 'S', 'C']"
28	They'll bite at anything. 	Они клюют на любую приманку. 	['Они', 'клюют', 'на', 'любую', 'приманку']	"[""They'll"", 'bite', 'at', 'anything']"
29	The brains of most of 'em commute. 	У большинства из них мозги устроены с переключателем. 	['У', 'большинства', 'из', 'них', 'мозги', 'устроены', 'с', 'переключателем']	"['The', 'brains', 'of', 'most', 'of', ""'em"", 'commute']"
30	The wiser they are in intelligence the less perception of cognizance they have. 	Чем они умнее и ученее, тем меньше у них здравого смысла. 	['Чем', 'они', 'умнее', 'и', 'ученее', 'тем', 'меньше', 'у', 'них', 'здравого', 'смысла']	['The', 'wiser', 'they', 'are', 'in', 'intelligence', 'the', 'less', 'perception', 'of', 'cognizance', 'they', 'have']
31	Why, didn't a man the other day sell J. P. Morgan an oil portrait of Rockefeller, Jr., for Andrea del Sarto's celebrated painting of the young Saint John! 	"Вот только недавно один человек продал Дж. П. Моргану писанный маслом портрет Рокфеллера-младшего, выдав его за знаменитую картину Андреа дель Сарто ""Иоанн Креститель в молодости"". "	['Вот', 'только', 'недавно', 'один', 'человек', 'продал', 'Дж', 'П', 'Моргану', 'писанный', 'маслом', 'портрет', 'Рокфеллера-младшего', 'выдав', 'его', 'за', 'знаменитую', 'картину', 'Андреа', 'дель', 'Сарто', 'Иоанн', 'Креститель', 'в', 'молодости']	"['Why', ""didn't"", 'a', 'man', 'the', 'other', 'day', 'sell', 'J', 'P', 'Morgan', 'an', 'oil', 'portrait', 'of', 'Rockefeller', 'Jr', 'for', 'Andrea', 'del', ""Sarto's"", 'celebrated', 'painting', 'of', 'the', 'young', 'Saint', 'John']"
32	"""You see that bundle of printed stuff in the corner, Billy? "	Видишь там, в уголке, кипу печатных брошюрок? 	['Видишь', 'там', 'в', 'уголке', 'кипу', 'печатных', 'брошюрок']	['You', 'see', 'that', 'bundle', 'of', 'printed', 'stuff', 'in', 'the', 'corner', 'Billy']
33	That's gold mining stock. 	Так вот, имей в виду, что это золотые россыпи. 	['Так', 'вот', 'имей', 'в', 'виду', 'что', 'это', 'золотые', 'россыпи']	"[""That's"", 'gold', 'mining', 'stock']"
34	I started out one day to sell that, but I quit it in two hours. 	Я тут на днях стал было распродавать их, но через два часа должен был прекратить торговлю. 	['Я', 'тут', 'на', 'днях', 'стал', 'было', 'распродавать', 'их', 'но', 'через', 'два', 'часа', 'должен', 'был', 'прекратить', 'торговлю']	['I', 'started', 'out', 'one', 'day', 'to', 'sell', 'that', 'but', 'I', 'quit', 'it', 'in', 'two', 'hours']
35	Why? 	Почему? 	['Почему']	['Why']
36	Got arrested for blocking the street. 	Меня арестовали за то, что я застопорил уличное движение. 	['Меня', 'арестовали', 'за', 'то', 'что', 'я', 'застопорил', 'уличное', 'движение']	['Got', 'arrested', 'for', 'blocking', 'the', 'street']
37	People fought to buy it. 	Люди дрались из-за каждого экземпляра. 	['Люди', 'дрались', 'из-за', 'каждого', 'экземпляра']	['People', 'fought', 'to', 'buy', 'it']
38	I sold the policeman a block of it on the way to the station-house, and then I took it off the market. 	По дороге в участок я успел продать десяток полисмену, который меня вел. Но после этого я их изъял из обращения. 	['По', 'дороге', 'в', 'участок', 'я', 'успел', 'продать', 'десяток', 'полисмену', 'который', 'меня', 'вел', 'Но', 'после', 'этого', 'я', 'их', 'изъял', 'из', 'обращения']	['I', 'sold', 'the', 'policeman', 'a', 'block', 'of', 'it', 'on', 'the', 'way', 'to', 'the', 'station-house', 'and', 'then', 'I', 'took', 'it', 'off', 'the', 'market']
39	I don't want people to give me their money. 	Не могу, понимаешь, просто так брать у людей деньги. 	['Не', 'могу', 'понимаешь', 'просто', 'так', 'брать', 'у', 'людей', 'деньги']	"['I', ""don't"", 'want', 'people', 'to', 'give', 'me', 'their', 'money']"
40	I want some little consideration connected with the transaction to keep my pride from being hurt. 	Хочу, чтобы они хоть немножко подумали, прежде чем отдавать их мне, иначе это ранит мое самолюбие. 	['Хочу', 'чтобы', 'они', 'хоть', 'немножко', 'подумали', 'прежде', 'чем', 'отдавать', 'их', 'мне', 'иначе', 'это', 'ранит', 'мое', 'самолюбие']	['I', 'want', 'some', 'little', 'consideration', 'connected', 'with', 'the', 'transaction', 'to', 'keep', 'my', 'pride', 'from', 'being', 'hurt']
41	I want 'em to guess the missing letter in Chic—go, or draw to a pair of nines before they pay me a cent of money. 	"Пусть хотя бы попробуют угадать, какой буквы не хватает в слове ""Чик-го"", или прикупить к паре девяток, прежде чем доставать кошелек из кармана. "	['Пусть', 'хотя', 'бы', 'попробуют', 'угадать', 'какой', 'буквы', 'не', 'хватает', 'в', 'слове', 'Чик-го', 'или', 'прикупить', 'к', 'паре', 'девяток', 'прежде', 'чем', 'доставать', 'кошелек', 'из', 'кармана']	"['I', 'want', ""'em"", 'to', 'guess', 'the', 'missing', 'letter', 'in', 'Chic—go', 'or', 'draw', 'to', 'a', 'pair', 'of', 'nines', 'before', 'they', 'pay', 'me', 'a', 'cent', 'of', 'money']"
42	"""Now there's another little scheme that worked so easy I had to quit it. "	А то вот еще было одно дело, которое далось мне так легко, что пришлось от него отказаться. 	['А', 'то', 'вот', 'еще', 'было', 'одно', 'дело', 'которое', 'далось', 'мне', 'так', 'легко', 'что', 'пришлось', 'от', 'него', 'отказаться']	"['Now', ""there's"", 'another', 'little', 'scheme', 'that', 'worked', 'so', 'easy', 'I', 'had', 'to', 'quit', 'it']"
43	You see that bottle of blue ink on the table? 	Видишь на столе бутылку синих чернил? 	['Видишь', 'на', 'столе', 'бутылку', 'синих', 'чернил']	['You', 'see', 'that', 'bottle', 'of', 'blue', 'ink', 'on', 'the', 'table']
44	I tattooed an anchor on the back of my hand and went to a bank and told 'em I was Admiral Dewey's nephew. 	Я изобразил у себя на руке татуировку в виде якоря, пошел в один банк и представился там как племянник адмирала Дьюи. 	['Я', 'изобразил', 'у', 'себя', 'на', 'руке', 'татуировку', 'в', 'виде', 'якоря', 'пошел', 'в', 'один', 'банк', 'и', 'представился', 'там', 'как', 'племянник', 'адмирала', 'Дьюи']	"['I', 'tattooed', 'an', 'anchor', 'on', 'the', 'back', 'of', 'my', 'hand', 'and', 'went', 'to', 'a', 'bank', 'and', 'told', ""'em"", 'I', 'was', 'Admiral', ""Dewey's"", 'nephew']"
45	They offered to cash my draft on him for a thousand, but I didn't know my uncle's first name. 	Мне тут же предложили выдать тысячу долларов под вексель с переводом на дядю, да на беду я не знал его инициалов. 	['Мне', 'тут', 'же', 'предложили', 'выдать', 'тысячу', 'долларов', 'под', 'вексель', 'с', 'переводом', 'на', 'дядю', 'да', 'на', 'беду', 'я', 'не', 'знал', 'его', 'инициалов']	"['They', 'offered', 'to', 'cash', 'my', 'draft', 'on', 'him', 'for', 'a', 'thousand', 'but', 'I', ""didn't"", 'know', 'my', ""uncle's"", 'first', 'name']"
46	It shows, though, what an easy town it is. 	Но по этому примеру ты можешь судить, до чего легко работать в этом городе. 	['Но', 'по', 'этому', 'примеру', 'ты', 'можешь', 'судить', 'до', 'чего', 'легко', 'работать', 'в', 'этом', 'городе']	['It', 'shows', 'though', 'what', 'an', 'easy', 'town', 'it', 'is']
47	As for burglars, they won't go in a house now unless there's a hot supper ready and a few college students to wait on 'em. 	Грабители, например, так те просто не войдут в дом, если там не приготовлен горячий ужин и нет достаточного штата прислуги с высшим образованием. 	['Грабители', 'например', 'так', 'те', 'просто', 'не', 'войдут', 'в', 'дом', 'если', 'там', 'не', 'приготовлен', 'горячий', 'ужин', 'и', 'нет', 'достаточного', 'штата', 'прислуги', 'с', 'высшим', 'образованием']	"['As', 'for', 'burglars', 'they', ""won't"", 'go', 'in', 'a', 'house', 'now', 'unless', ""there's"", 'a', 'hot', 'supper', 'ready', 'and', 'a', 'few', 'college', 'students', 'to', 'wait', 'on', ""'em""]"
48	"They're slugging citizens all over the upper part of the city and I guess, taking the town from end to end, it's a plain case of assault and Battery."" "	В любом районе бандиты дырявят граждан без всякого затруднения, и это рассматривается как простой случай оскорбления действием. 	['В', 'любом', 'районе', 'бандиты', 'дырявят', 'граждан', 'без', 'всякого', 'затруднения', 'и', 'это', 'рассматривается', 'как', 'простой', 'случай', 'оскорбления', 'действием']	"[""They're"", 'slugging', 'citizens', 'all', 'over', 'the', 'upper', 'part', 'of', 'the', 'city', 'and', 'I', 'guess', 'taking', 'the', 'town', 'from', 'end', 'to', 'end', ""it's"", 'a', 'plain', 'case', 'of', 'assault', 'and', 'Battery']"
49	"""Monty,"" says I, when Silver had slacked, up, ""you may have Manhattan correctly discriminated in your perorative, but I doubt it. "	- Монти, - говорю я, как только Силвер затормозил, может, ты и правильно разделал Манхэттен в своем резюме, но что-то мне не верится. 	['Монти', 'говорю', 'я', 'как', 'только', 'Силвер', 'затормозил', 'может', 'ты', 'и', 'правильно', 'разделал', 'Манхэттен', 'в', 'своем', 'резюме', 'но', 'что-то', 'мне', 'не', 'верится']	['Monty', 'says', 'I', 'when', 'Silver', 'had', 'slacked', 'up', 'you', 'may', 'have', 'Manhattan', 'correctly', 'discriminated', 'in', 'your', 'perorative', 'but', 'I', 'doubt', 'it']
50	I've only been in town two hours, but it don't dawn upon me that it's ours with a cherry in it. 	Я здесь всего два часа, но у меня нет такого впечатления, что этот городишко уже выложен для нас на тарелочку и даже ложка рядом. 	['Я', 'здесь', 'всего', 'два', 'часа', 'но', 'у', 'меня', 'нет', 'такого', 'впечатления', 'что', 'этот', 'городишко', 'уже', 'выложен', 'для', 'нас', 'на', 'тарелочку', 'и', 'даже', 'ложка', 'рядом']	"[""I've"", 'only', 'been', 'in', 'town', 'two', 'hours', 'but', 'it', ""don't"", 'dawn', 'upon', 'me', 'that', ""it's"", 'ours', 'with', 'a', 'cherry', 'in', 'it']"
51	There ain't enough rus in urbe about it to suit me. 	На мой вкус, ему не хватает rus in urbe (1). 	['На', 'мой', 'вкус', 'ему', 'не', 'хватает', 'rus', 'in', 'urbe', '1']	"['There', ""ain't"", 'enough', 'rus', 'in', 'urbe', 'about', 'it', 'to', 'suit', 'me']"
52	I'd be a good deal much better satisfied if the citizens had a straw or more in their hair, and run more to velveteen vests and buckeye watch charms. 	Меня бы, прямо скажу, больше устроило, если бы у здешних граждан порой торчали соломинки в волосах и они питали пристрастие к бархатным жилетам и брелокам с гирю величиной. 	['Меня', 'бы', 'прямо', 'скажу', 'больше', 'устроило', 'если', 'бы', 'у', 'здешних', 'граждан', 'порой', 'торчали', 'соломинки', 'в', 'волосах', 'и', 'они', 'питали', 'пристрастие', 'к', 'бархатным', 'жилетам', 'и', 'брелокам', 'с', 'гирю', 'величиной']	"[""I'd"", 'be', 'a', 'good', 'deal', 'much', 'better', 'satisfied', 'if', 'the', 'citizens', 'had', 'a', 'straw', 'or', 'more', 'in', 'their', 'hair', 'and', 'run', 'more', 'to', 'velveteen', 'vests', 'and', 'buckeye', 'watch', 'charms']"
53	"They don't look easy to me."" "	Боюсь, что не так уж они просты. 	['Боюсь', 'что', 'не', 'так', 'уж', 'они', 'просты']	"['They', ""don't"", 'look', 'easy', 'to', 'me']"
54	"""You've got it, Billy,"" says Silver. "	- Все понятно. Билли, - говорит Силвер. 	['Все', 'понятно', 'Билли', 'говорит', 'Силвер']	"[""You've"", 'got', 'it', 'Billy', 'says', 'Silver']"
55	"""All emigrants have it. "	- Ты заболел эмигрантской болезнью. 	['Ты', 'заболел', 'эмигрантской', 'болезнью']	['All', 'emigrants', 'have', 'it']
56	New York's bigger than Little Rock or Europe, and it frightens a foreigner. 	Само собой, Нью-Йорк чуть побольше, чем Литл-Рок или Европа, я приезжему человеку с непривычки страшновато. 	['Само', 'собой', 'Нью-Йорк', 'чуть', 'побольше', 'чем', 'Литл-Рок', 'или', 'Европа', 'я', 'приезжему', 'человеку', 'с', 'непривычки', 'страшновато']	"['New', ""York's"", 'bigger', 'than', 'Little', 'Rock', 'or', 'Europe', 'and', 'it', 'frightens', 'a', 'foreigner']"
57	You'll be all right. 	Но ничего, это у тебя пройдет. 	['Но', 'ничего', 'это', 'у', 'тебя', 'пройдет']	"[""You'll"", 'be', 'all', 'right']"
58	I tell you I feel like slapping the people here because they don't send me all their money in laundry baskets, with germicide sprinkled over it. 	"Я же тебе говорю, мне иной раз хочется отшлепать здешних жителей за то, что они не присылают мне все свои"" деньги уложенными в корзины для белья и обрызганными жидкостью от насекомых. "	['Я', 'же', 'тебе', 'говорю', 'мне', 'иной', 'раз', 'хочется', 'отшлепать', 'здешних', 'жителей', 'за', 'то', 'что', 'они', 'не', 'присылают', 'мне', 'все', 'свои', 'деньги', 'уложенными', 'в', 'корзины', 'для', 'белья', 'и', 'обрызганными', 'жидкостью', 'от', 'насекомых']	"['I', 'tell', 'you', 'I', 'feel', 'like', 'slapping', 'the', 'people', 'here', 'because', 'they', ""don't"", 'send', 'me', 'all', 'their', 'money', 'in', 'laundry', 'baskets', 'with', 'germicide', 'sprinkled', 'over', 'it']"
59	I hate to go down on the street to get it. 	А то еще тащись за ними на улицу! 	['А', 'то', 'еще', 'тащись', 'за', 'ними', 'на', 'улицу']	['I', 'hate', 'to', 'go', 'down', 'on', 'the', 'street', 'to', 'get', 'it']
60	Who wears the diamonds in this town? 	Знаешь, кто в этом городе ходит в брильянтах? 	['Знаешь', 'кто', 'в', 'этом', 'городе', 'ходит', 'в', 'брильянтах']	['Who', 'wears', 'the', 'diamonds', 'in', 'this', 'town']
61	Why, Winnie, the Wiretapper's wife, and Bella, the Buncosteerer's bride. 	Жены мазуриков и невесты шулеров. 	['Жены', 'мазуриков', 'и', 'невесты', 'шулеров']	"['Why', 'Winnie', 'the', ""Wiretapper's"", 'wife', 'and', 'Bella', 'the', ""Buncosteerer's"", 'bride']"
62	New Yorkers can be worked easier than a blue rose on a tidy. 	Облапошить ньюйоркца легче, чем вышить голубую розу на салфеточке. 	['Облапошить', 'ньюйоркца', 'легче', 'чем', 'вышить', 'голубую', 'розу', 'на', 'салфеточке']	['New', 'Yorkers', 'can', 'be', 'worked', 'easier', 'than', 'a', 'blue', 'rose', 'on', 'a', 'tidy']
63	"The only thing that bothers me is I know I'll break the cigars in my vest pocket when I get my clothes all full of twenties."" "	Меня только одна вещь беспокоит - как бы мои сигары не поломались, когда у меня все карманы будут набиты двадцатками. 	['Меня', 'только', 'одна', 'вещь', 'беспокоит', 'как', 'бы', 'мои', 'сигары', 'не', 'поломались', 'когда', 'у', 'меня', 'все', 'карманы', 'будут', 'набиты', 'двадцатками']	"['The', 'only', 'thing', 'that', 'bothers', 'me', 'is', 'I', 'know', ""I'll"", 'break', 'the', 'cigars', 'in', 'my', 'vest', 'pocket', 'when', 'I', 'get', 'my', 'clothes', 'all', 'full', 'of', 'twenties']"
64	"""I hope you are right, Monty,"" says I; ""but I wish all the same I had been satisfied with a small business in Little Rock. "	- Что ж, дай бог, чтоб ты оказался прав, Монти, - говорю я, - только лучше бы мне все-таки сидеть в Литл-Роке и не гнаться за большими доходами. 	['Что', 'ж', 'дай', 'бог', 'чтоб', 'ты', 'оказался', 'прав', 'Монти', 'говорю', 'я', 'только', 'лучше', 'бы', 'мне', 'все-таки', 'сидеть', 'в', 'Литл-Роке', 'и', 'не', 'гнаться', 'за', 'большими', 'доходами']	['I', 'hope', 'you', 'are', 'right', 'Monty', 'says', 'I', 'but', 'I', 'wish', 'all', 'the', 'same', 'I', 'had', 'been', 'satisfied', 'with', 'a', 'small', 'business', 'in', 'Little', 'Rock']
