	en	ru	ru_tokens	en_tokens
10	I know nothing of the lady, or of the circumstances under which my friend first met with her. 	Я не знаю ничего о его жене или о тех обстоятельствах, при которых он с ней познакомился. 	['Я', 'не', 'знаю', 'ничего', 'о', 'его', 'жене', 'или', 'о', 'тех', 'обстоятельствах', 'при', 'которых', 'он', 'с', 'ней', 'познакомился']	['I', 'know', 'nothing', 'of', 'the', 'lady', 'or', 'of', 'the', 'circumstances', 'under', 'which', 'my', 'friend', 'first', 'met', 'with', 'her']
11	"But of this I am certain: married or single, George Germaine will give you and your wife a hearty welcome to England, for my sake."" "	Но в одном я уверен: холостой или женатый, Джермен окажет радушный прием из чувства дружбы ко мне. 	['Но', 'в', 'одном', 'я', 'уверен', 'холостой', 'или', 'женатый', 'Джермен', 'окажет', 'радушный', 'прием', 'из', 'чувства', 'дружбы', 'ко', 'мне']	['But', 'of', 'this', 'I', 'am', 'certain', 'married', 'or', 'single', 'George', 'Germaine', 'will', 'give', 'you', 'and', 'your', 'wife', 'a', 'hearty', 'welcome', 'to', 'England', 'for', 'my', 'sake']
12	The day after our arrival in London, we left our letter of introduction at the house of Mr. Germaine. 	На другой день по прибытии в Лондон мы оставили наше рекомендательное письмо в доме мистера Джерменя. 	['На', 'другой', 'день', 'по', 'прибытии', 'в', 'Лондон', 'мы', 'оставили', 'наше', 'рекомендательное', 'письмо', 'в', 'доме', 'мистера', 'Джерменя']	['The', 'day', 'after', 'our', 'arrival', 'in', 'London', 'we', 'left', 'our', 'letter', 'of', 'introduction', 'at', 'the', 'house', 'of', 'Mr', 'Germaine']
13	The next morning we went to see a favorite object of American interest, in the metropolis of England—the Tower of London. 	На следующее утро мы отправились посмотреть на главный предмет интереса для американцев в столице Англии — «Большой Бен». 	['На', 'следующее', 'утро', 'мы', 'отправились', 'посмотреть', 'на', 'главный', 'предмет', 'интереса', 'для', 'американцев', 'в', 'столице', 'Англии', '—', '«Большой', 'Бен»']	['The', 'next', 'morning', 'we', 'went', 'to', 'see', 'a', 'favorite', 'object', 'of', 'American', 'interest', 'in', 'the', 'metropolis', 'of', 'England—the', 'Tower', 'of', 'London']
14	The citizens of the United States find this relic of the good old times of great use in raising their national estimate of the value of republican institutions. On getting back to the hotel, the cards of Mr. and Mrs. Germaine told us that they had already returned our visit. 	Граждане Соединенных Штатов находят, что этот остаток доброго старого времени полезно действует на повышение в национальной оценке достоинства республиканских учреждений По возвращении в гостиницу мы нашли карточки мистера и мистрис Джермень, свидетельствовавшие, что они уже ответили на наш визит. 	['Граждане', 'Соединенных', 'Штатов', 'находят', 'что', 'этот', 'остаток', 'доброго', 'старого', 'времени', 'полезно', 'действует', 'на', 'повышение', 'в', 'национальной', 'оценке', 'достоинства', 'республиканских', 'учреждений', 'По', 'возвращении', 'в', 'гостиницу', 'мы', 'нашли', 'карточки', 'мистера', 'и', 'мистрис', 'Джермень', 'свидетельствовавшие', 'что', 'они', 'уже', 'ответили', 'на', 'наш', 'визит']	['The', 'citizens', 'of', 'the', 'United', 'States', 'find', 'this', 'relic', 'of', 'the', 'good', 'old', 'times', 'of', 'great', 'use', 'in', 'raising', 'their', 'national', 'estimate', 'of', 'the', 'value', 'of', 'republican', 'institutions', 'On', 'getting', 'back', 'to', 'the', 'hotel', 'the', 'cards', 'of', 'Mr', 'and', 'Mrs', 'Germaine', 'told', 'us', 'that', 'they', 'had', 'already', 'returned', 'our', 'visit']
15	The same evening we received an invitation to dine with the newly married couple. 	В тот же вечер мы получили от новобрачных приглашение на обед. 	['В', 'тот', 'же', 'вечер', 'мы', 'получили', 'от', 'новобрачных', 'приглашение', 'на', 'обед']	['The', 'same', 'evening', 'we', 'received', 'an', 'invitation', 'to', 'dine', 'with', 'the', 'newly', 'married', 'couple']
16	It was inclosed in a little note from Mrs. Germaine to my wife, warning us that we were not to expect to meet a large party. 	Оно заключалось в записочке мистрис Джермень к моей жене, в которой она предупреждала, что мы не встретим у них большого собрания. 	['Оно', 'заключалось', 'в', 'записочке', 'мистрис', 'Джермень', 'к', 'моей', 'жене', 'в', 'которой', 'она', 'предупреждала', 'что', 'мы', 'не', 'встретим', 'у', 'них', 'большого', 'собрания']	['It', 'was', 'inclosed', 'in', 'a', 'little', 'note', 'from', 'Mrs', 'Germaine', 'to', 'my', 'wife', 'warning', 'us', 'that', 'we', 'were', 'not', 'to', 'expect', 'to', 'meet', 'a', 'large', 'party']
17	"""It is the first dinner we give, on our return from our wedding tour"" (the lady wrote); ""and you will only be introduced to a few of my husband's old friends."" "	«Это наш первый обед после возвращения из свадебной поездки (писала она), и вы познакомитесь только с немногими из старых друзей моего мужа». 	['«Это', 'наш', 'первый', 'обед', 'после', 'возвращения', 'из', 'свадебной', 'поездки', 'писала', 'она', 'и', 'вы', 'познакомитесь', 'только', 'с', 'немногими', 'из', 'старых', 'друзей', 'моего', 'мужа»']	"['It', 'is', 'the', 'first', 'dinner', 'we', 'give', 'on', 'our', 'return', 'from', 'our', 'wedding', 'tour', 'the', 'lady', 'wrote', 'and', 'you', 'will', 'only', 'be', 'introduced', 'to', 'a', 'few', 'of', 'my', ""husband's"", 'old', 'friends']"
18	In America, and (as I hear) on the continent of Europe also, when your host invites you to dine at a given hour, you pay him the compliment of arriving punctually at his house. 	В Америке и на европейском материке (как я слышал), когда хозяин приглашает на обед в назначенный час, гости проявляют вежливость и являются ровно в определенное время. 	['В', 'Америке', 'и', 'на', 'европейском', 'материке', 'как', 'я', 'слышал', 'когда', 'хозяин', 'приглашает', 'на', 'обед', 'в', 'назначенный', 'час', 'гости', 'проявляют', 'вежливость', 'и', 'являются', 'ровно', 'в', 'определенное', 'время']	['In', 'America', 'and', 'as', 'I', 'hear', 'on', 'the', 'continent', 'of', 'Europe', 'also', 'when', 'your', 'host', 'invites', 'you', 'to', 'dine', 'at', 'a', 'given', 'hour', 'you', 'pay', 'him', 'the', 'compliment', 'of', 'arriving', 'punctually', 'at', 'his', 'house']
19	In England alone, the incomprehensible and discourteous custom prevails of keeping the host and the dinner waiting for half an hour or more—without any assignable reason and without any better excuse than the purely formal apology that is implied in the words, 	Только в Англии существует непонятный и неучтивый обычай заставлять ждать и хозяина, и обед добрых полчаса, если не больше — без всякой видимой причины и с одним формальным извинением: 	['Только', 'в', 'Англии', 'существует', 'непонятный', 'и', 'неучтивый', 'обычай', 'заставлять', 'ждать', 'и', 'хозяина', 'и', 'обед', 'добрых', 'полчаса', 'если', 'не', 'больше', '—', 'без', 'всякой', 'видимой', 'причины', 'и', 'с', 'одним', 'формальным', 'извинением']	['In', 'England', 'alone', 'the', 'incomprehensible', 'and', 'discourteous', 'custom', 'prevails', 'of', 'keeping', 'the', 'host', 'and', 'the', 'dinner', 'waiting', 'for', 'half', 'an', 'hour', 'or', 'more—without', 'any', 'assignable', 'reason', 'and', 'without', 'any', 'better', 'excuse', 'than', 'the', 'purely', 'formal', 'apology', 'that', 'is', 'implied', 'in', 'the', 'words']
20	"""Sorry to be late."" "	«Досадно, что опоздал». 	['«Досадно', 'что', 'опоздал»']	['Sorry', 'to', 'be', 'late']
21	Arriving at the appointed time at the house of Mr. and Mrs. Germaine, we had every reason to congratulate ourselves on the ignorant punctuality which had brought us into the drawing-room half an hour in advance of the other guests. 	Приехав к Джерменям в назначенное время, мы имели повод порадоваться своей невежливой точности, которая привела нас в гостиную получасом раньше других гостей. 	['Приехав', 'к', 'Джерменям', 'в', 'назначенное', 'время', 'мы', 'имели', 'повод', 'порадоваться', 'своей', 'невежливой', 'точности', 'которая', 'привела', 'нас', 'в', 'гостиную', 'получасом', 'раньше', 'других', 'гостей']	['Arriving', 'at', 'the', 'appointed', 'time', 'at', 'the', 'house', 'of', 'Mr', 'and', 'Mrs', 'Germaine', 'we', 'had', 'every', 'reason', 'to', 'congratulate', 'ourselves', 'on', 'the', 'ignorant', 'punctuality', 'which', 'had', 'brought', 'us', 'into', 'the', 'drawing-room', 'half', 'an', 'hour', 'in', 'advance', 'of', 'the', 'other', 'guests']
22	In the first place, there was so much heartiness, and so little ceremony, in the welcome accorded to us, that we almost fancied ourselves back in our own country. 	Во первых, столько было сердечности и так мало церемоний в их приеме, что мы почувствовали себя почти в родном краю. 	['Во', 'первых', 'столько', 'было', 'сердечности', 'и', 'так', 'мало', 'церемоний', 'в', 'их', 'приеме', 'что', 'мы', 'почувствовали', 'себя', 'почти', 'в', 'родном', 'краю']	['In', 'the', 'first', 'place', 'there', 'was', 'so', 'much', 'heartiness', 'and', 'so', 'little', 'ceremony', 'in', 'the', 'welcome', 'accorded', 'to', 'us', 'that', 'we', 'almost', 'fancied', 'ourselves', 'back', 'in', 'our', 'own', 'country']
23	In the second place, both husband and wife interested us the moment we set eyes on them. 	Во вторых, и муж, и жена расположили нас к себе с первого взгляда. 	['Во', 'вторых', 'и', 'муж', 'и', 'жена', 'расположили', 'нас', 'к', 'себе', 'с', 'первого', 'взгляда']	['In', 'the', 'second', 'place', 'both', 'husband', 'and', 'wife', 'interested', 'us', 'the', 'moment', 'we', 'set', 'eyes', 'on', 'them']
24	The lady, especially, although she was not, strictly speaking, a beautiful woman, quite fascinated us. 	Особенно пленила нас жена, хотя, строго говоря, ее нельзя было назвать красавицей. 	['Особенно', 'пленила', 'нас', 'жена', 'хотя', 'строго', 'говоря', 'ее', 'нельзя', 'было', 'назвать', 'красавицей']	['The', 'lady', 'especially', 'although', 'she', 'was', 'not', 'strictly', 'speaking', 'a', 'beautiful', 'woman', 'quite', 'fascinated', 'us']
25	There was an artless charm in her face and manner, a simple grace in all her movements, a low, delicious melody in her voice, which we Americans felt to be simply irresistible. 	В ее лице и обращении была безыскусственная прелесть, в ее движениях естественная грация, в ее тихом голосе приятная мелодичность, которые для нас, американцев, оказывались просто неотразимы. 	['В', 'ее', 'лице', 'и', 'обращении', 'была', 'безыскусственная', 'прелесть', 'в', 'ее', 'движениях', 'естественная', 'грация', 'в', 'ее', 'тихом', 'голосе', 'приятная', 'мелодичность', 'которые', 'для', 'нас', 'американцев', 'оказывались', 'просто', 'неотразимы']	['There', 'was', 'an', 'artless', 'charm', 'in', 'her', 'face', 'and', 'manner', 'a', 'simple', 'grace', 'in', 'all', 'her', 'movements', 'a', 'low', 'delicious', 'melody', 'in', 'her', 'voice', 'which', 'we', 'Americans', 'felt', 'to', 'be', 'simply', 'irresistible']
26	And then, it was so plain (and so pleasant) to see that here at least was a happy marriage! 	И наконец, было явно (и так приятно), что тут, по крайней мере, пред нашими глазами счастливый брак! 	['И', 'наконец', 'было', 'явно', 'и', 'так', 'приятно', 'что', 'тут', 'по', 'крайней', 'мере', 'пред', 'нашими', 'глазами', 'счастливый', 'брак']	['And', 'then', 'it', 'was', 'so', 'plain', 'and', 'so', 'pleasant', 'to', 'see', 'that', 'here', 'at', 'least', 'was', 'a', 'happy', 'marriage']
27	Here were two people who had all their dearest hopes, wishes, and sympathies in common—who looked, if I may risk the expression, born to be man and wife. 	Эти двое людей имели все сообща, дорогие надежды, желания, сочувствия — они, казалось, если я могу позволить себе это выражение, рождены быть мужем и женою. 	['Эти', 'двое', 'людей', 'имели', 'все', 'сообща', 'дорогие', 'надежды', 'желания', 'сочувствия', '—', 'они', 'казалось', 'если', 'я', 'могу', 'позволить', 'себе', 'это', 'выражение', 'рождены', 'быть', 'мужем', 'и', 'женою']	['Here', 'were', 'two', 'people', 'who', 'had', 'all', 'their', 'dearest', 'hopes', 'wishes', 'and', 'sympathies', 'in', 'common—who', 'looked', 'if', 'I', 'may', 'risk', 'the', 'expression', 'born', 'to', 'be', 'man', 'and', 'wife']
28	By the time when the fashionable delay of the half hour had expired, we were talking together as familiarly and as confidentially as if we had been all four of us old friends. 	К тому времени, когда миновали модные полчаса опоздания, мы беседовали так же свободно и доверчиво, как будто все четверо были старые друзья. 	['К', 'тому', 'времени', 'когда', 'миновали', 'модные', 'полчаса', 'опоздания', 'мы', 'беседовали', 'так', 'же', 'свободно', 'и', 'доверчиво', 'как', 'будто', 'все', 'четверо', 'были', 'старые', 'друзья']	['By', 'the', 'time', 'when', 'the', 'fashionable', 'delay', 'of', 'the', 'half', 'hour', 'had', 'expired', 'we', 'were', 'talking', 'together', 'as', 'familiarly', 'and', 'as', 'confidentially', 'as', 'if', 'we', 'had', 'been', 'all', 'four', 'of', 'us', 'old', 'friends']
29	Eight o'clock struck, and the first of the English guests appeared. 	Пробило восемь часов, появился первый гость англичанин. 	['Пробило', 'восемь', 'часов', 'появился', 'первый', 'гость', 'англичанин']	"['Eight', ""o'clock"", 'struck', 'and', 'the', 'first', 'of', 'the', 'English', 'guests', 'appeared']"
30	Having forgotten this gentleman's name, I must beg leave to distinguish him by means of a letter of the alphabet. 	Забыв фамилию этого господина, я попрошу позволения обозначить его буквой. 	['Забыв', 'фамилию', 'этого', 'господина', 'я', 'попрошу', 'позволения', 'обозначить', 'его', 'буквой']	"['Having', 'forgotten', 'this', ""gentleman's"", 'name', 'I', 'must', 'beg', 'leave', 'to', 'distinguish', 'him', 'by', 'means', 'of', 'a', 'letter', 'of', 'the', 'alphabet']"
31	Let me call him Mr. A. 	Пусть он будет мистер А. 	['Пусть', 'он', 'будет', 'мистер', 'А']	['Let', 'me', 'call', 'him', 'Mr', 'A']
32	When he entered the room alone, our host and hostess both started, and both looked surprised. 	Когда он вошел в комнату один, и хозяин, и хозяйка вздрогнули, изумление выразилось на их лицах. 	['Когда', 'он', 'вошел', 'в', 'комнату', 'один', 'и', 'хозяин', 'и', 'хозяйка', 'вздрогнули', 'изумление', 'выразилось', 'на', 'их', 'лицах']	['When', 'he', 'entered', 'the', 'room', 'alone', 'our', 'host', 'and', 'hostess', 'both', 'started', 'and', 'both', 'looked', 'surprised']
33	Apparently they expected him to be accompanied by some other person. 	Очевидно, они ожидали, что с ним будет кто то еще. 	['Очевидно', 'они', 'ожидали', 'что', 'с', 'ним', 'будет', 'кто', 'то', 'еще']	['Apparently', 'they', 'expected', 'him', 'to', 'be', 'accompanied', 'by', 'some', 'other', 'person']
34	Mr. Germaine put a curious question to his friend. 	Джермень полюбопытствовал спросить: 	['Джермень', 'полюбопытствовал', 'спросить']	['Mr', 'Germaine', 'put', 'a', 'curious', 'question', 'to', 'his', 'friend']
35	"""Where is your wife?"" he asked. "	— Где ваша жена? 	['—', 'Где', 'ваша', 'жена']	['Where', 'is', 'your', 'wife', 'he', 'asked']
36	Mr. A answered for the absent lady by a neat little apology, expressed in these words: 	Мистер А, объяснил отсутствие этой дамы приличным маленьким оправданием в следующих выражениях: 	['Мистер', 'А', 'объяснил', 'отсутствие', 'этой', 'дамы', 'приличным', 'маленьким', 'оправданием', 'в', 'следующих', 'выражениях']	['Mr', 'A', 'answered', 'for', 'the', 'absent', 'lady', 'by', 'a', 'neat', 'little', 'apology', 'expressed', 'in', 'these', 'words']
37	"""She has got a bad cold. "	— Она сильно простудилась. 	['—', 'Она', 'сильно', 'простудилась']	['She', 'has', 'got', 'a', 'bad', 'cold']
38	She is very sorry. 	Ей очень жаль. 	['Ей', 'очень', 'жаль']	['She', 'is', 'very', 'sorry']
39	"She begs me to make her excuses."" "	Она просила меня извиниться перед вами. 	['Она', 'просила', 'меня', 'извиниться', 'перед', 'вами']	['She', 'begs', 'me', 'to', 'make', 'her', 'excuses']
40	He had just time to deliver his message, before another unaccompanied gentleman appeared. 	Едва он успел передать это поручение, как появился другой господин, и также один. 	['Едва', 'он', 'успел', 'передать', 'это', 'поручение', 'как', 'появился', 'другой', 'господин', 'и', 'также', 'один']	['He', 'had', 'just', 'time', 'to', 'deliver', 'his', 'message', 'before', 'another', 'unaccompanied', 'gentleman', 'appeared']
41	Reverting to the letters of the alphabet, let me call him Mr. B. 	Возвращаясь к азбуке, я назову его мистером Б. 	['Возвращаясь', 'к', 'азбуке', 'я', 'назову', 'его', 'мистером', 'Б']	['Reverting', 'to', 'the', 'letters', 'of', 'the', 'alphabet', 'let', 'me', 'call', 'him', 'Mr', 'B']
42	Once more, I noticed that our host and hostess started when they saw him enter the room alone. 	Опять я заметил, что хозяин и хозяйка вздрогнули, увидев, что гость входит в комнату один. 	['Опять', 'я', 'заметил', 'что', 'хозяин', 'и', 'хозяйка', 'вздрогнули', 'увидев', 'что', 'гость', 'входит', 'в', 'комнату', 'один']	['Once', 'more', 'I', 'noticed', 'that', 'our', 'host', 'and', 'hostess', 'started', 'when', 'they', 'saw', 'him', 'enter', 'the', 'room', 'alone']
43	And, rather to my surprise, I heard Mr. Germaine put his curious question again to the new guest: 	Признаться, я с некоторым изумлением услышал, что Джермень повторяет новому гостю свой пытливый вопрос: 	['Признаться', 'я', 'с', 'некоторым', 'изумлением', 'услышал', 'что', 'Джермень', 'повторяет', 'новому', 'гостю', 'свой', 'пытливый', 'вопрос']	['And', 'rather', 'to', 'my', 'surprise', 'I', 'heard', 'Mr', 'Germaine', 'put', 'his', 'curious', 'question', 'again', 'to', 'the', 'new', 'guest']
44	"""Where is your wife?"" "	— Где ваша жена? 	['—', 'Где', 'ваша', 'жена']	['Where', 'is', 'your', 'wife']
45	The answer—with slight variations—was Mr. A's neat little apology, repeated by Mr. B. 	Ответ, с небольшими изменениями, состоял из того же приличного маленького оправдания мистера А. повторенного мистером Б. 	['Ответ', 'с', 'небольшими', 'изменениями', 'состоял', 'из', 'того', 'же', 'приличного', 'маленького', 'оправдания', 'мистера', 'А', 'повторенного', 'мистером', 'Б']	"['The', 'answer—with', 'slight', 'variations—was', 'Mr', ""A's"", 'neat', 'little', 'apology', 'repeated', 'by', 'Mr', 'B']"
46	"""I am very sorry. "	— Мне очень жаль. 	['—', 'Мне', 'очень', 'жаль']	['I', 'am', 'very', 'sorry']
47	Mrs. B has got a bad headache. 	Мистрис Б, страдает сильной головной болью. 	['Мистрис', 'Б', 'страдает', 'сильной', 'головной', 'болью']	['Mrs', 'B', 'has', 'got', 'a', 'bad', 'headache']
48	She is subject to bad headaches. 	Она подвержена головным болям. 	['Она', 'подвержена', 'головным', 'болям']	['She', 'is', 'subject', 'to', 'bad', 'headaches']
49	"She begs me to make her excuses."" "	Она просила меня извиниться перед вами. 	['Она', 'просила', 'меня', 'извиниться', 'перед', 'вами']	['She', 'begs', 'me', 'to', 'make', 'her', 'excuses']
50	Mr. and Mrs. Germaine glanced at one another. 	Мистер и мистрис Джермень переглянулись. 	['Мистер', 'и', 'мистрис', 'Джермень', 'переглянулись']	['Mr', 'and', 'Mrs', 'Germaine', 'glanced', 'at', 'one', 'another']
51	The husband's face plainly expressed the suspicion which this second apology had roused in his mind. 	На лице мужа ясно выразилось подозрение, которое возникло в его уме при втором извинении. 	['На', 'лице', 'мужа', 'ясно', 'выразилось', 'подозрение', 'которое', 'возникло', 'в', 'его', 'уме', 'при', 'втором', 'извинении']	"['The', ""husband's"", 'face', 'plainly', 'expressed', 'the', 'suspicion', 'which', 'this', 'second', 'apology', 'had', 'roused', 'in', 'his', 'mind']"
52	The wife was steady and calm. 	Жена была тверда и спокойна. 	['Жена', 'была', 'тверда', 'и', 'спокойна']	['The', 'wife', 'was', 'steady', 'and', 'calm']
53	An interval passed—a silent interval. 	Прошел промежуток времени — безмолвный промежуток. 	['Прошел', 'промежуток', 'времени', '—', 'безмолвный', 'промежуток']	['An', 'interval', 'passed—a', 'silent', 'interval']
54	Mr. A and Mr. B retired together guiltily into a corner. 	Мистер А, и мистер Б. как виновные, удалились в угол. 	['Мистер', 'А', 'и', 'мистер', 'Б', 'как', 'виновные', 'удалились', 'в', 'угол']	['Mr', 'A', 'and', 'Mr', 'B', 'retired', 'together', 'guiltily', 'into', 'a', 'corner']
55	My wife and I looked at the pictures. 	Мы с женою рассматривали картины. 	['Мы', 'с', 'женою', 'рассматривали', 'картины']	['My', 'wife', 'and', 'I', 'looked', 'at', 'the', 'pictures']
56	Mrs. Germaine was the first to relieve us from our own intolerable silence. 	Избавила нас от неприятного молчания мистрис Джермень. 	['Избавила', 'нас', 'от', 'неприятного', 'молчания', 'мистрис', 'Джермень']	['Mrs', 'Germaine', 'was', 'the', 'first', 'to', 'relieve', 'us', 'from', 'our', 'own', 'intolerable', 'silence']
57	Two more guests, it appeared, were still wanting to complete the party. 	По видимому, недоставало двух гостей для полного состава общества. 	['По', 'видимому', 'недоставало', 'двух', 'гостей', 'для', 'полного', 'состава', 'общества']	['Two', 'more', 'guests', 'it', 'appeared', 'were', 'still', 'wanting', 'to', 'complete', 'the', 'party']
58	"""Shall we have dinner at once, George?"" she said to her husband. ""Or shall we wait for Mr. and Mrs. C?"" "	— Сейчас подавать обед, Джордж, — спросила она мужа, — или нам подождать мистера и мистрис В. ? 	['—', 'Сейчас', 'подавать', 'обед', 'Джордж', '—', 'спросила', 'она', 'мужа', '—', 'или', 'нам', 'подождать', 'мистера', 'и', 'мистрис', 'В']	['Shall', 'we', 'have', 'dinner', 'at', 'once', 'George', 'she', 'said', 'to', 'her', 'husband', 'Or', 'shall', 'we', 'wait', 'for', 'Mr', 'and', 'Mrs', 'C']
59	"""We will wait five minutes,"" he answered, shortly—with his eye on Mr. A and Mr. B, guiltily secluded in their corner. "	— Мы подождем пять минут, — ответил он коротко, не сводя глаз с гг. А, и Б. остававшихся в углу и осознающих свою вину. 	['—', 'Мы', 'подождем', 'пять', 'минут', '—', 'ответил', 'он', 'коротко', 'не', 'сводя', 'глаз', 'с', 'гг', 'А', 'и', 'Б', 'остававшихся', 'в', 'углу', 'и', 'осознающих', 'свою', 'вину']	['We', 'will', 'wait', 'five', 'minutes', 'he', 'answered', 'shortly—with', 'his', 'eye', 'on', 'Mr', 'A', 'and', 'Mr', 'B', 'guiltily', 'secluded', 'in', 'their', 'corner']
60	The drawing-room door opened. 	Дверь гостиной отворилась. 	['Дверь', 'гостиной', 'отворилась']	['The', 'drawing-room', 'door', 'opened']
61	We all knew that a third married lady was expected; we all looked toward the door in unutterable anticipation. 	Все мы знали, что ожидается третья дама, все мы с тайной надеждой устремили глаза на дверь. 	['Все', 'мы', 'знали', 'что', 'ожидается', 'третья', 'дама', 'все', 'мы', 'с', 'тайной', 'надеждой', 'устремили', 'глаза', 'на', 'дверь']	['We', 'all', 'knew', 'that', 'a', 'third', 'married', 'lady', 'was', 'expected', 'we', 'all', 'looked', 'toward', 'the', 'door', 'in', 'unutterable', 'anticipation']
62	Our unexpressed hopes rested silently on the possible appearance of Mrs. C. 	Наши безмолвные упования возлагались на возможное появление мистрис В. 	['Наши', 'безмолвные', 'упования', 'возлагались', 'на', 'возможное', 'появление', 'мистрис', 'В']	['Our', 'unexpressed', 'hopes', 'rested', 'silently', 'on', 'the', 'possible', 'appearance', 'of', 'Mrs', 'C']
63	Would that admirable, but unknown, woman, at once charm and relieve us by her presence? 	Спасет ли нас эта восхитительная, хотя неизвестная женщина фактом своего присутствия? 	['Спасет', 'ли', 'нас', 'эта', 'восхитительная', 'хотя', 'неизвестная', 'женщина', 'фактом', 'своего', 'присутствия']	['Would', 'that', 'admirable', 'but', 'unknown', 'woman', 'at', 'once', 'charm', 'and', 'relieve', 'us', 'by', 'her', 'presence']
64	I shudder as I write it. 	Я содрогаюсь, когда пишу это. 	['Я', 'содрогаюсь', 'когда', 'пишу', 'это']	['I', 'shudder', 'as', 'I', 'write', 'it']
65	Mr. C walked into the room—and walked in, alone. 	Мистер В, вошел в гостиную.., и вошел один. 	['Мистер', 'В', 'вошел', 'в', 'гостиную', 'и', 'вошел', 'один']	['Mr', 'C', 'walked', 'into', 'the', 'room—and', 'walked', 'in', 'alone']
66	Mr. Germaine suddenly varied his formal inquiry in receiving the new guest. 	Встречая нового гостя, Джермень вдруг изменил свой традиционный вопрос. 	['Встречая', 'нового', 'гостя', 'Джермень', 'вдруг', 'изменил', 'свой', 'традиционный', 'вопрос']	['Mr', 'Germaine', 'suddenly', 'varied', 'his', 'formal', 'inquiry', 'in', 'receiving', 'the', 'new', 'guest']
67	"""Is your wife ill?"" he asked. "	— Ваша жена больна? — сказал он. 	['—', 'Ваша', 'жена', 'больна', '—', 'сказал', 'он']	['Is', 'your', 'wife', 'ill', 'he', 'asked']
