	en	ru	ru_tokens	en_tokens
12	"""Wait a moment,"" he said; and, stepping into a back office, he called the head housekeeper. "	— Подождите минуту, — сказал он и, пройдя в контору, подозвал старшую горничную. 	['—', 'Подождите', 'минуту', '—', 'сказал', 'он', 'и', 'пройдя', 'в', 'контору', 'подозвал', 'старшую', 'горничную']	['Wait', 'a', 'moment', 'he', 'said', 'and', 'stepping', 'into', 'a', 'back', 'office', 'he', 'called', 'the', 'head', 'housekeeper']
13	There was work to be done. 	В отеле действительно нашлась работа. 	['В', 'отеле', 'действительно', 'нашлась', 'работа']	['There', 'was', 'work', 'to', 'be', 'done']
14	The main staircase and parlor hall were unswept because of the absence of the regular scrub-woman. 	Главная лестница и вестибюль оставались неубранными, так как постоянная поломойка получила расчет. 	['Главная', 'лестница', 'и', 'вестибюль', 'оставались', 'неубранными', 'так', 'как', 'постоянная', 'поломойка', 'получила', 'расчет']	['The', 'main', 'staircase', 'and', 'parlor', 'hall', 'were', 'unswept', 'because', 'of', 'the', 'absence', 'of', 'the', 'regular', 'scrub-woman']
15	"""Is that her daughter with her?"" asked the housekeeper, who could see them from where she was standing. "	— Это ее дочка? — спросила старшая горничная, издали глядя на женщин. 	['—', 'Это', 'ее', 'дочка', '—', 'спросила', 'старшая', 'горничная', 'издали', 'глядя', 'на', 'женщин']	['Is', 'that', 'her', 'daughter', 'with', 'her', 'asked', 'the', 'housekeeper', 'who', 'could', 'see', 'them', 'from', 'where', 'she', 'was', 'standing']
16	"""Yes, I believe so."" "	— Похоже на то. 	['—', 'Похоже', 'на', 'то']	['Yes', 'I', 'believe', 'so']
17	"""She might come this afternoon if she wants to. "	— Что ж, пускай сегодня же принимаются за работу. 	['—', 'Что', 'ж', 'пускай', 'сегодня', 'же', 'принимаются', 'за', 'работу']	['She', 'might', 'come', 'this', 'afternoon', 'if', 'she', 'wants', 'to']
18	"The girl helps her, I suppose?"" "	Девушка, наверное, будет помогать? 	['Девушка', 'наверное', 'будет', 'помогать']	['The', 'girl', 'helps', 'her', 'I', 'suppose']
19	"""You go see the housekeeper,"" said the clerk, pleasantly, as he came back to the desk. "	— Поговорите со старшей горничной, приветливо сказал портье, вернувшись к своей конторке. 	['—', 'Поговорите', 'со', 'старшей', 'горничной', 'приветливо', 'сказал', 'портье', 'вернувшись', 'к', 'своей', 'конторке']	['You', 'go', 'see', 'the', 'housekeeper', 'said', 'the', 'clerk', 'pleasantly', 'as', 'he', 'came', 'back', 'to', 'the', 'desk']
20	"""Right through there""—pointing to a near-by door. "	— Пройдите вот сюда. — Он указал на дверь рядом. 	['—', 'Пройдите', 'вот', 'сюда', '—', 'Он', 'указал', 'на', 'дверь', 'рядом']	"['Right', 'through', 'there""—pointing', 'to', 'a', 'near-by', 'door']"
21	"""She'll arrange with you about it."" "	— Там с вами договорятся. 	['—', 'Там', 'с', 'вами', 'договорятся']	"[""She'll"", 'arrange', 'with', 'you', 'about', 'it']"
22	A succession of misfortunes, of which this little scene might have been called the tragic culmination, had taken place in the life and family of William Gerhardt, a glass-blower by trade. 	Сцену эту можно назвать трагическим завершением долгой череды несчастий и неудач, которые постигли Уильяма Герхардта, стеклодува по профессии, и его семью. 	['Сцену', 'эту', 'можно', 'назвать', 'трагическим', 'завершением', 'долгой', 'череды', 'несчастий', 'и', 'неудач', 'которые', 'постигли', 'Уильяма', 'Герхардта', 'стеклодува', 'по', 'профессии', 'и', 'его', 'семью']	['A', 'succession', 'of', 'misfortunes', 'of', 'which', 'this', 'little', 'scene', 'might', 'have', 'been', 'called', 'the', 'tragic', 'culmination', 'had', 'taken', 'place', 'in', 'the', 'life', 'and', 'family', 'of', 'William', 'Gerhardt', 'a', 'glass-blower', 'by', 'trade']
23	Having suffered the reverses so common in the lower walks of life, this man was forced to see his wife, his six children, and himself dependent for the necessaries of life upon whatever windfall of fortune the morning of each recurring day might bring. 	Этот человек потерял работу — такие превратности судьбы хорошо знакомы бедным труженикам — и теперь с трепетом встречал каждое утро, не зная, что принесет новый день ему, его жене и шестерым детям, ибо их хлеб насущный зависел от прихоти случая. 	['Этот', 'человек', 'потерял', 'работу', '—', 'такие', 'превратности', 'судьбы', 'хорошо', 'знакомы', 'бедным', 'труженикам', '—', 'и', 'теперь', 'с', 'трепетом', 'встречал', 'каждое', 'утро', 'не', 'зная', 'что', 'принесет', 'новый', 'день', 'ему', 'его', 'жене', 'и', 'шестерым', 'детям', 'ибо', 'их', 'хлеб', 'насущный', 'зависел', 'от', 'прихоти', 'случая']	['Having', 'suffered', 'the', 'reverses', 'so', 'common', 'in', 'the', 'lower', 'walks', 'of', 'life', 'this', 'man', 'was', 'forced', 'to', 'see', 'his', 'wife', 'his', 'six', 'children', 'and', 'himself', 'dependent', 'for', 'the', 'necessaries', 'of', 'life', 'upon', 'whatever', 'windfall', 'of', 'fortune', 'the', 'morning', 'of', 'each', 'recurring', 'day', 'might', 'bring']
24	He himself was sick in bed. 	Сам Герхардт был прикован болезнью к постели. 	['Сам', 'Герхардт', 'был', 'прикован', 'болезнью', 'к', 'постели']	['He', 'himself', 'was', 'sick', 'in', 'bed']
25	"His oldest boy, Sebastian, or ""Bass,"" as his associates transformed it, worked as an apprentice to a local freight-car builder, but received only four dollars a week. Genevieve, the oldest of the girls, was past eighteen, but had not as yet been trained to any special work. "	Его старший сын, Себастьян, или Басс, как называли его приятели, работал подручным в местных вагоностроительных мастерских, но получал только четыре доллара в неделю, Дженевьеве, старшей дочери, минуло восемнадцать, но ее до сих пор не обучили никакому ремеслу. 	['Его', 'старший', 'сын', 'Себастьян', 'или', 'Басс', 'как', 'называли', 'его', 'приятели', 'работал', 'подручным', 'в', 'местных', 'вагоностроительных', 'мастерских', 'но', 'получал', 'только', 'четыре', 'доллара', 'в', 'неделю', 'Дженевьеве', 'старшей', 'дочери', 'минуло', 'восемнадцать', 'но', 'ее', 'до', 'сих', 'пор', 'не', 'обучили', 'никакому', 'ремеслу']	['His', 'oldest', 'boy', 'Sebastian', 'or', 'Bass', 'as', 'his', 'associates', 'transformed', 'it', 'worked', 'as', 'an', 'apprentice', 'to', 'a', 'local', 'freight-car', 'builder', 'but', 'received', 'only', 'four', 'dollars', 'a', 'week', 'Genevieve', 'the', 'oldest', 'of', 'the', 'girls', 'was', 'past', 'eighteen', 'but', 'had', 'not', 'as', 'yet', 'been', 'trained', 'to', 'any', 'special', 'work']
26	The other children, George, aged fourteen; Martha, twelve; William ten, and Veronica, eight, were too young to do anything, and only made the problem of existence the more complicated. 	У Герхардта были и еще дети — четырнадцатилетний Джордж, двенадцатилетняя Марта, десятилетний Уильям и восьмилетняя Вероника; они были еще слишком малы, чтобы работать, и всех их надо было прокормить. 	['У', 'Герхардта', 'были', 'и', 'еще', 'дети', '—', 'четырнадцатилетний', 'Джордж', 'двенадцатилетняя', 'Марта', 'десятилетний', 'Уильям', 'и', 'восьмилетняя', 'Вероника', 'они', 'были', 'еще', 'слишком', 'малы', 'чтобы', 'работать', 'и', 'всех', 'их', 'надо', 'было', 'прокормить']	['The', 'other', 'children', 'George', 'aged', 'fourteen', 'Martha', 'twelve', 'William', 'ten', 'and', 'Veronica', 'eight', 'were', 'too', 'young', 'to', 'do', 'anything', 'and', 'only', 'made', 'the', 'problem', 'of', 'existence', 'the', 'more', 'complicated']
27	Their one mainstay was the home, which, barring a six-hundred-dollar mortgage, the father owned. 	Единственным достоянием и подспорьем семьи был принадлежавший Герхардту дом, да и тот заложен за шестьсот долларов. 	['Единственным', 'достоянием', 'и', 'подспорьем', 'семьи', 'был', 'принадлежавший', 'Герхардту', 'дом', 'да', 'и', 'тот', 'заложен', 'за', 'шестьсот', 'долларов']	['Their', 'one', 'mainstay', 'was', 'the', 'home', 'which', 'barring', 'a', 'six-hundred-dollar', 'mortgage', 'the', 'father', 'owned']
28	He had borrowed this money at a time when, having saved enough to buy the house, he desired to add three rooms and a porch, and so make it large enough for them to live in. 	Герхардт занял эти деньги в то время, когда истратив свои сбережения на покупку дома, задумал пристроить к нему еще три комнаты и веранду, чтобы семье жилось просторнее. 	['Герхардт', 'занял', 'эти', 'деньги', 'в', 'то', 'время', 'когда', 'истратив', 'свои', 'сбережения', 'на', 'покупку', 'дома', 'задумал', 'пристроить', 'к', 'нему', 'еще', 'три', 'комнаты', 'и', 'веранду', 'чтобы', 'семье', 'жилось', 'просторнее']	['He', 'had', 'borrowed', 'this', 'money', 'at', 'a', 'time', 'when', 'having', 'saved', 'enough', 'to', 'buy', 'the', 'house', 'he', 'desired', 'to', 'add', 'three', 'rooms', 'and', 'a', 'porch', 'and', 'so', 'make', 'it', 'large', 'enough', 'for', 'them', 'to', 'live', 'in']
29	A few years were still to run on the mortgage, but times had been so bad that he had been forced to use up not only the little he had saved to pay off the principal, but the annual interest also. 	До полного расчета по закладной оставалось еще несколько лет, но настали такие тяжелые времена, что пришлось истратить и небольшую сумму, отложенную для уплаты основного долга, и взнос в счет годовых процентов. 	['До', 'полного', 'расчета', 'по', 'закладной', 'оставалось', 'еще', 'несколько', 'лет', 'но', 'настали', 'такие', 'тяжелые', 'времена', 'что', 'пришлось', 'истратить', 'и', 'небольшую', 'сумму', 'отложенную', 'для', 'уплаты', 'основного', 'долга', 'и', 'взнос', 'в', 'счет', 'годовых', 'процентов']	['A', 'few', 'years', 'were', 'still', 'to', 'run', 'on', 'the', 'mortgage', 'but', 'times', 'had', 'been', 'so', 'bad', 'that', 'he', 'had', 'been', 'forced', 'to', 'use', 'up', 'not', 'only', 'the', 'little', 'he', 'had', 'saved', 'to', 'pay', 'off', 'the', 'principal', 'but', 'the', 'annual', 'interest', 'also']
30	Gerhardt was helpless, and the consciousness of his precarious situation—the doctor's bill, the interest due upon the mortgage, together with the sums owed butcher and baker, who, through knowing him to be absolutely honest, had trusted him until they could trust no longer—all these perplexities weighed upon his mind and racked him so nervously as to delay his recovery. 	Теперь Герхардт был совершенно беспомощен и сознавал, что положение его отчаянное; доктор прислал счет, проценты по закладной не выплачены, давно пора расплатиться с мясником, с булочником — оба они, полагаясь на его безукоризненную честность, верили ему в долг до последней возможности… Все это терзало и мучило его и мешало справиться с недугом. 	['Теперь', 'Герхардт', 'был', 'совершенно', 'беспомощен', 'и', 'сознавал', 'что', 'положение', 'его', 'отчаянное', 'доктор', 'прислал', 'счет', 'проценты', 'по', 'закладной', 'не', 'выплачены', 'давно', 'пора', 'расплатиться', 'с', 'мясником', 'с', 'булочником', '—', 'оба', 'они', 'полагаясь', 'на', 'его', 'безукоризненную', 'честность', 'верили', 'ему', 'в', 'долг', 'до', 'последней', 'возможности…', 'Все', 'это', 'терзало', 'и', 'мучило', 'его', 'и', 'мешало', 'справиться', 'с', 'недугом']	"['Gerhardt', 'was', 'helpless', 'and', 'the', 'consciousness', 'of', 'his', 'precarious', 'situation—the', ""doctor's"", 'bill', 'the', 'interest', 'due', 'upon', 'the', 'mortgage', 'together', 'with', 'the', 'sums', 'owed', 'butcher', 'and', 'baker', 'who', 'through', 'knowing', 'him', 'to', 'be', 'absolutely', 'honest', 'had', 'trusted', 'him', 'until', 'they', 'could', 'trust', 'no', 'longer—all', 'these', 'perplexities', 'weighed', 'upon', 'his', 'mind', 'and', 'racked', 'him', 'so', 'nervously', 'as', 'to', 'delay', 'his', 'recovery']"
31	Mrs. Gerhardt was no weakling. 	Миссис Герхардт отнюдь не была малодушной женщиной. 	['Миссис', 'Герхардт', 'отнюдь', 'не', 'была', 'малодушной', 'женщиной']	['Mrs', 'Gerhardt', 'was', 'no', 'weakling']
32	For a time she took in washing, what little she could get, devoting the intermediate hours to dressing the children, cooking, seeing that they got off to school, mending their clothes, waiting on her husband, and occasionally weeping. 	Она стала брать белье в стирку, когда удавалось найти клиентов, а в остальное время шила и чинила одежду детей, собирала их в школу, стряпала, ухаживала за больным мужем и, случалось, плакала. 	['Она', 'стала', 'брать', 'белье', 'в', 'стирку', 'когда', 'удавалось', 'найти', 'клиентов', 'а', 'в', 'остальное', 'время', 'шила', 'и', 'чинила', 'одежду', 'детей', 'собирала', 'их', 'в', 'школу', 'стряпала', 'ухаживала', 'за', 'больным', 'мужем', 'и', 'случалось', 'плакала']	['For', 'a', 'time', 'she', 'took', 'in', 'washing', 'what', 'little', 'she', 'could', 'get', 'devoting', 'the', 'intermediate', 'hours', 'to', 'dressing', 'the', 'children', 'cooking', 'seeing', 'that', 'they', 'got', 'off', 'to', 'school', 'mending', 'their', 'clothes', 'waiting', 'on', 'her', 'husband', 'and', 'occasionally', 'weeping']
33	Not infrequently she went personally to some new grocer, each time farther and farther away, and, starting an account with a little cash, would receive credit until other grocers warned the philanthropist of his folly. 	Нередко она отыскивала какую-нибудь новую бакалейную лавку — каждый раз все дальше и дальше от дома — и, заплатив для начала наличными, покупала в кредит до тех пор, пока другие лавочники не предостерегали легковерного благотворителя. 	['Нередко', 'она', 'отыскивала', 'какую-нибудь', 'новую', 'бакалейную', 'лавку', '—', 'каждый', 'раз', 'все', 'дальше', 'и', 'дальше', 'от', 'дома', '—', 'и', 'заплатив', 'для', 'начала', 'наличными', 'покупала', 'в', 'кредит', 'до', 'тех', 'пор', 'пока', 'другие', 'лавочники', 'не', 'предостерегали', 'легковерного', 'благотворителя']	['Not', 'infrequently', 'she', 'went', 'personally', 'to', 'some', 'new', 'grocer', 'each', 'time', 'farther', 'and', 'farther', 'away', 'and', 'starting', 'an', 'account', 'with', 'a', 'little', 'cash', 'would', 'receive', 'credit', 'until', 'other', 'grocers', 'warned', 'the', 'philanthropist', 'of', 'his', 'folly']
34	Corn was cheap. 	Кукуруза была дешевле всего. 	['Кукуруза', 'была', 'дешевле', 'всего']	['Corn', 'was', 'cheap']
35	Sometimes she would make a kettle of lye hominy, and this would last, with scarcely anything else, for an entire week. 	Миссис Герхардт варила полный котел, и этой еды, чуть ли не единственной, хватало на целую неделю. 	['Миссис', 'Герхардт', 'варила', 'полный', 'котел', 'и', 'этой', 'еды', 'чуть', 'ли', 'не', 'единственной', 'хватало', 'на', 'целую', 'неделю']	['Sometimes', 'she', 'would', 'make', 'a', 'kettle', 'of', 'lye', 'hominy', 'and', 'this', 'would', 'last', 'with', 'scarcely', 'anything', 'else', 'for', 'an', 'entire', 'week']
36	Corn-meal also, when made into mush, was better than nothing, and this, with a little milk, made almost a feast. 	Каша из кукурузной муки тоже была лучше, чем ничего, а если в нее удавалось подбавить немного молока, это было уже почти пиршество. 	['Каша', 'из', 'кукурузной', 'муки', 'тоже', 'была', 'лучше', 'чем', 'ничего', 'а', 'если', 'в', 'нее', 'удавалось', 'подбавить', 'немного', 'молока', 'это', 'было', 'уже', 'почти', 'пиршество']	['Corn-meal', 'also', 'when', 'made', 'into', 'mush', 'was', 'better', 'than', 'nothing', 'and', 'this', 'with', 'a', 'little', 'milk', 'made', 'almost', 'a', 'feast']
37	Potatoes fried was the nearest they ever came to luxurious food, and coffee was an infrequent treat. 	Жареная картошка считалась у Герхардтов самым роскошным блюдом, кофе — редким лакомством. 	['Жареная', 'картошка', 'считалась', 'у', 'Герхардтов', 'самым', 'роскошным', 'блюдом', 'кофе', '—', 'редким', 'лакомством']	['Potatoes', 'fried', 'was', 'the', 'nearest', 'they', 'ever', 'came', 'to', 'luxurious', 'food', 'and', 'coffee', 'was', 'an', 'infrequent', 'treat']
38	Coal was got by picking it up in buckets and baskets along the maze of tracks in the near-by railroad yard. 	Уголь они подбирали, бродя с ведрами и корзинами по запутанным путям соседнего железнодорожного депо. 	['Уголь', 'они', 'подбирали', 'бродя', 'с', 'ведрами', 'и', 'корзинами', 'по', 'запутанным', 'путям', 'соседнего', 'железнодорожного', 'депо']	['Coal', 'was', 'got', 'by', 'picking', 'it', 'up', 'in', 'buckets', 'and', 'baskets', 'along', 'the', 'maze', 'of', 'tracks', 'in', 'the', 'near-by', 'railroad', 'yard']
39	Wood, by similar journeys to surrounding lumber-yards. 	Дрова добывались во время таких же походов на ближайшие лесные склады. 	['Дрова', 'добывались', 'во', 'время', 'таких', 'же', 'походов', 'на', 'ближайшие', 'лесные', 'склады']	['Wood', 'by', 'similar', 'journeys', 'to', 'surrounding', 'lumber-yards']
40	Thus they lived from day to day, each hour hoping that the father would get well and that the glass-works would soon start up. 	Так они перебивались со дня на день, в ежечасной надежде, что отец поправится и что возобновится работа на стекольном заводе. 	['Так', 'они', 'перебивались', 'со', 'дня', 'на', 'день', 'в', 'ежечасной', 'надежде', 'что', 'отец', 'поправится', 'и', 'что', 'возобновится', 'работа', 'на', 'стекольном', 'заводе']	['Thus', 'they', 'lived', 'from', 'day', 'to', 'day', 'each', 'hour', 'hoping', 'that', 'the', 'father', 'would', 'get', 'well', 'and', 'that', 'the', 'glass-works', 'would', 'soon', 'start', 'up']
41	But as the winter approached Gerhardt began to feel desperate. 	Но приближалась зима, и Герхардтом все сильнее овладевало отчаяние. 	['Но', 'приближалась', 'зима', 'и', 'Герхардтом', 'все', 'сильнее', 'овладевало', 'отчаяние']	['But', 'as', 'the', 'winter', 'approached', 'Gerhardt', 'began', 'to', 'feel', 'desperate']
42	"""I must get out of this now pretty soon,"" was the sturdy German's regular comment, and his anxiety found but weak expression in the modest quality of his voice. "	— Я непременно должен поскорее выпутаться из этой истории, — то и дело повторял упрямый немец; его маловыразительный голос бессилен был передать гложущую его тревогу. 	['—', 'Я', 'непременно', 'должен', 'поскорее', 'выпутаться', 'из', 'этой', 'истории', '—', 'то', 'и', 'дело', 'повторял', 'упрямый', 'немец', 'его', 'маловыразительный', 'голос', 'бессилен', 'был', 'передать', 'гложущую', 'его', 'тревогу']	"['I', 'must', 'get', 'out', 'of', 'this', 'now', 'pretty', 'soon', 'was', 'the', 'sturdy', ""German's"", 'regular', 'comment', 'and', 'his', 'anxiety', 'found', 'but', 'weak', 'expression', 'in', 'the', 'modest', 'quality', 'of', 'his', 'voice']"
43	To add to all this trouble little Veronica took the measles, and, for a few days, it was thought that she would die. 	В довершение всех несчастий маленькая Вероника заболела корью, и несколько дней ее жизнь была в опасности. 	['В', 'довершение', 'всех', 'несчастий', 'маленькая', 'Вероника', 'заболела', 'корью', 'и', 'несколько', 'дней', 'ее', 'жизнь', 'была', 'в', 'опасности']	['To', 'add', 'to', 'all', 'this', 'trouble', 'little', 'Veronica', 'took', 'the', 'measles', 'and', 'for', 'a', 'few', 'days', 'it', 'was', 'thought', 'that', 'she', 'would', 'die']
44	The mother neglected everything else to hover over her and pray for the best. 	Мать забросила все дела, не отходила от ребенка и молилась. 	['Мать', 'забросила', 'все', 'дела', 'не', 'отходила', 'от', 'ребенка', 'и', 'молилась']	['The', 'mother', 'neglected', 'everything', 'else', 'to', 'hover', 'over', 'her', 'and', 'pray', 'for', 'the', 'best']
45	Doctor Ellwanger came every day, out of purely human sympathy, and gravely examined the child. 	Доктор Элуонгер, движимый сочувствием, ежедневно навещал больную. 	['Доктор', 'Элуонгер', 'движимый', 'сочувствием', 'ежедневно', 'навещал', 'больную']	['Doctor', 'Ellwanger', 'came', 'every', 'day', 'out', 'of', 'purely', 'human', 'sympathy', 'and', 'gravely', 'examined', 'the', 'child']
46	The Lutheran minister, Pastor Wundt, called to offer the consolation of the Church. 	Лютеранский священник, пастор Вундт, являлся с утешениями от лица святой церкви. 	['Лютеранский', 'священник', 'пастор', 'Вундт', 'являлся', 'с', 'утешениями', 'от', 'лица', 'святой', 'церкви']	['The', 'Lutheran', 'minister', 'Pastor', 'Wundt', 'called', 'to', 'offer', 'the', 'consolation', 'of', 'the', 'Church']
47	Both of these men brought an atmosphere of grim ecclesiasticism into the house. 	Оба они вносили в дом дух мрачного ханжества. 	['Оба', 'они', 'вносили', 'в', 'дом', 'дух', 'мрачного', 'ханжества']	['Both', 'of', 'these', 'men', 'brought', 'an', 'atmosphere', 'of', 'grim', 'ecclesiasticism', 'into', 'the', 'house']
48	They were the black-garbed, sanctimonious emissaries of superior forces. 	Это были облаченные во все черное посланцы высших сил. 	['Это', 'были', 'облаченные', 'во', 'все', 'черное', 'посланцы', 'высших', 'сил']	['They', 'were', 'the', 'black-garbed', 'sanctimonious', 'emissaries', 'of', 'superior', 'forces']
49	Mrs. Gerhardt felt as if she were going to lose her child, and watched sorrowfully by the cot-side. 	Миссис Герхардт думала, что теряет девочку, и скорбно бодрствовала у ее постели. 	['Миссис', 'Герхардт', 'думала', 'что', 'теряет', 'девочку', 'и', 'скорбно', 'бодрствовала', 'у', 'ее', 'постели']	['Mrs', 'Gerhardt', 'felt', 'as', 'if', 'she', 'were', 'going', 'to', 'lose', 'her', 'child', 'and', 'watched', 'sorrowfully', 'by', 'the', 'cot-side']
