	en	ru	ru_tokens	en_tokens
10	They did not remove their foot-gear, though the water was icy cold—so cold that their ankles ached and their feet went numb. 	Они не разулись, хотя вода была холодная, как лед, - такая холодная, что ноги у них и даже пальцы  на ногах онемели от холода. 	['Они', 'не', 'разулись', 'хотя', 'вода', 'была', 'холодная', 'как', 'лед', 'такая', 'холодная', 'что', 'ноги', 'у', 'них', 'и', 'даже', 'пальцы', 'на', 'ногах', 'онемели', 'от', 'холода']	['They', 'did', 'not', 'remove', 'their', 'foot-gear', 'though', 'the', 'water', 'was', 'icy', 'cold—so', 'cold', 'that', 'their', 'ankles', 'ached', 'and', 'their', 'feet', 'went', 'numb']
11	In places the water dashed against their knees, and both men staggered for footing. 	Местами  вода  захлестывала  колени,  и  оба  они пошатывались, теряя опору. 	['Местами', 'вода', 'захлестывала', 'колени', 'и', 'оба', 'они', 'пошатывались', 'теряя', 'опору']	['In', 'places', 'the', 'water', 'dashed', 'against', 'their', 'knees', 'and', 'both', 'men', 'staggered', 'for', 'footing']
12	The man who followed slipped on a smooth boulder, nearly fell, but recovered himself with a violent effort, at the same time uttering a sharp exclamation of pain. 	Второй путник поскользнулся на гладком валуне  и  чуть  не  упал,  но удержался на  ногах,  громко  вскрикнув  от  боли. 	['Второй', 'путник', 'поскользнулся', 'на', 'гладком', 'валуне', 'и', 'чуть', 'не', 'упал', 'но', 'удержался', 'на', 'ногах', 'громко', 'вскрикнув', 'от', 'боли']	['The', 'man', 'who', 'followed', 'slipped', 'on', 'a', 'smooth', 'boulder', 'nearly', 'fell', 'but', 'recovered', 'himself', 'with', 'a', 'violent', 'effort', 'at', 'the', 'same', 'time', 'uttering', 'a', 'sharp', 'exclamation', 'of', 'pain']
13	He seemed faint and dizzy and put out his free hand while he reeled, as though seeking support against the air. 	Должно  быть,  у  него закружилась голова, - он пошатнулся  и  замахал  свободной  рукой,  словно хватаясь за воздух. 	['Должно', 'быть', 'у', 'него', 'закружилась', 'голова', 'он', 'пошатнулся', 'и', 'замахал', 'свободной', 'рукой', 'словно', 'хватаясь', 'за', 'воздух']	['He', 'seemed', 'faint', 'and', 'dizzy', 'and', 'put', 'out', 'his', 'free', 'hand', 'while', 'he', 'reeled', 'as', 'though', 'seeking', 'support', 'against', 'the', 'air']
14	When he had steadied himself he stepped forward, but reeled again and nearly fell. 	Справившись  с  собой,  он  шагнул  вперед,  но  снова пошатнулся и чуть не упал. 	['Справившись', 'с', 'собой', 'он', 'шагнул', 'вперед', 'но', 'снова', 'пошатнулся', 'и', 'чуть', 'не', 'упал']	['When', 'he', 'had', 'steadied', 'himself', 'he', 'stepped', 'forward', 'but', 'reeled', 'again', 'and', 'nearly', 'fell']
15	Then he stood still and looked at the other man, who had never turned his head. 	Тогда он  остановился  и  посмотрел  на  своего спутника: тот все так же шел впереди, даже не оглядываясь. 	['Тогда', 'он', 'остановился', 'и', 'посмотрел', 'на', 'своего', 'спутника', 'тот', 'все', 'так', 'же', 'шел', 'впереди', 'даже', 'не', 'оглядываясь']	['Then', 'he', 'stood', 'still', 'and', 'looked', 'at', 'the', 'other', 'man', 'who', 'had', 'never', 'turned', 'his', 'head']
16	The man stood still for fully a minute, as though debating with himself. Then he called out: 	Целую минуту он стоял неподвижно, словно раздумывая, потом крикнул: 	['Целую', 'минуту', 'он', 'стоял', 'неподвижно', 'словно', 'раздумывая', 'потом', 'крикнул']	['The', 'man', 'stood', 'still', 'for', 'fully', 'a', 'minute', 'as', 'though', 'debating', 'with', 'himself', 'Then', 'he', 'called', 'out']
17	“I say, Bill, I’ve sprained my ankle.” 	- Слушай, Билл, я вывихнул ногу! 	['Слушай', 'Билл', 'я', 'вывихнул', 'ногу']	['“I', 'say', 'Bill', 'I’ve', 'sprained', 'my', 'ankle.”']
18	Bill staggered on through the milky water. 	Билл ковылял дальше по молочно-белой воде. 	['Билл', 'ковылял', 'дальше', 'по', 'молочно-белой', 'воде']	['Bill', 'staggered', 'on', 'through', 'the', 'milky', 'water']
19	He did not look around. 	Он ни разу  не  оглянулся. 	['Он', 'ни', 'разу', 'не', 'оглянулся']	['He', 'did', 'not', 'look', 'around']
20	The man watched him go, and though his face was expressionless as ever, his eyes were like the eyes of a wounded deer. 	Второй смотрел ему вслед, и хотя его лицо оставалось по-прежнему тупым,  в глазах появилась тоска, словно у раненого оленя. 	['Второй', 'смотрел', 'ему', 'вслед', 'и', 'хотя', 'его', 'лицо', 'оставалось', 'по-прежнему', 'тупым', 'в', 'глазах', 'появилась', 'тоска', 'словно', 'у', 'раненого', 'оленя']	['The', 'man', 'watched', 'him', 'go', 'and', 'though', 'his', 'face', 'was', 'expressionless', 'as', 'ever', 'his', 'eyes', 'were', 'like', 'the', 'eyes', 'of', 'a', 'wounded', 'deer']
21	The other man limped up the farther bank and continued straight on without looking back. 	Билл уже выбрался на другой берег и плелся  дальше. 	['Билл', 'уже', 'выбрался', 'на', 'другой', 'берег', 'и', 'плелся', 'дальше']	['The', 'other', 'man', 'limped', 'up', 'the', 'farther', 'bank', 'and', 'continued', 'straight', 'on', 'without', 'looking', 'back']
22	The man in the stream watched him. 	Тот,  что  стоял посреди речки, не сводил с него глаз. 	['Тот', 'что', 'стоял', 'посреди', 'речки', 'не', 'сводил', 'с', 'него', 'глаз']	['The', 'man', 'in', 'the', 'stream', 'watched', 'him']
23	His lips trembled a little, so that the rough thatch of brown hair which covered them was visibly agitated. 	Губы у него так сильно дрожали,  что шевелились жесткие рыжие усы над ними. 	['Губы', 'у', 'него', 'так', 'сильно', 'дрожали', 'что', 'шевелились', 'жесткие', 'рыжие', 'усы', 'над', 'ними']	['His', 'lips', 'trembled', 'a', 'little', 'so', 'that', 'the', 'rough', 'thatch', 'of', 'brown', 'hair', 'which', 'covered', 'them', 'was', 'visibly', 'agitated']
24	His tongue even strayed out to moisten them. 	Он  облизнул  сухие  губы  кончиком языка. 	['Он', 'облизнул', 'сухие', 'губы', 'кончиком', 'языка']	['His', 'tongue', 'even', 'strayed', 'out', 'to', 'moisten', 'them']
25	“Bill!” he cried out. 	- Билл! - крикнул он. 	['Билл', 'крикнул', 'он']	['“Bill!”', 'he', 'cried', 'out']
26	It was the pleading cry of a strong man in distress, but Bill’s head did not turn. 	Это была отчаянная мольба человека, попавшего  в  беду,  но  Билл  не повернул головы. 	['Это', 'была', 'отчаянная', 'мольба', 'человека', 'попавшего', 'в', 'беду', 'но', 'Билл', 'не', 'повернул', 'головы']	['It', 'was', 'the', 'pleading', 'cry', 'of', 'a', 'strong', 'man', 'in', 'distress', 'but', 'Bill’s', 'head', 'did', 'not', 'turn']
27	The man watched him go, limping grotesquely and lurching forward with stammering gait up the slow slope toward the soft sky-line of the low-lying hill. 	Его товарищ долго  следил,  как  он  неуклюжей  походкой, прихрамывая и спотыкаясь, взбирается по отлогому склону к волнистой  линии горизонта, образованной гребнем невысокого холма. 	['Его', 'товарищ', 'долго', 'следил', 'как', 'он', 'неуклюжей', 'походкой', 'прихрамывая', 'и', 'спотыкаясь', 'взбирается', 'по', 'отлогому', 'склону', 'к', 'волнистой', 'линии', 'горизонта', 'образованной', 'гребнем', 'невысокого', 'холма']	['The', 'man', 'watched', 'him', 'go', 'limping', 'grotesquely', 'and', 'lurching', 'forward', 'with', 'stammering', 'gait', 'up', 'the', 'slow', 'slope', 'toward', 'the', 'soft', 'sky-line', 'of', 'the', 'low-lying', 'hill']
28	He watched him go till he passed over the crest and disappeared. 	Следил до тех пор,  пока Билл не скрылся из виду, перевалив  за  гребень. 	['Следил', 'до', 'тех', 'пор', 'пока', 'Билл', 'не', 'скрылся', 'из', 'виду', 'перевалив', 'за', 'гребень']	['He', 'watched', 'him', 'go', 'till', 'he', 'passed', 'over', 'the', 'crest', 'and', 'disappeared']
29	Then he turned his gaze and slowly took in the circle of the world that remained to him now that Bill was gone. 	Тогда  он  отвернулся  и медленно обвел взглядом тот круг вселенной,  в  котором  он  остался  один после ухода Билла. 	['Тогда', 'он', 'отвернулся', 'и', 'медленно', 'обвел', 'взглядом', 'тот', 'круг', 'вселенной', 'в', 'котором', 'он', 'остался', 'один', 'после', 'ухода', 'Билла']	['Then', 'he', 'turned', 'his', 'gaze', 'and', 'slowly', 'took', 'in', 'the', 'circle', 'of', 'the', 'world', 'that', 'remained', 'to', 'him', 'now', 'that', 'Bill', 'was', 'gone']
30	Near the horizon the sun was smouldering dimly, almost obscured by formless mists and vapors, which gave an impression of mass and density without outline or tangibility. 	Над самым горизонтом тускло светило солнце, едва видное сквозь мглу и густой  туман,  который  лежал  плотной  пеленой,  без  видимых  границ  и очертаний. 	['Над', 'самым', 'горизонтом', 'тускло', 'светило', 'солнце', 'едва', 'видное', 'сквозь', 'мглу', 'и', 'густой', 'туман', 'который', 'лежал', 'плотной', 'пеленой', 'без', 'видимых', 'границ', 'и', 'очертаний']	['Near', 'the', 'horizon', 'the', 'sun', 'was', 'smouldering', 'dimly', 'almost', 'obscured', 'by', 'formless', 'mists', 'and', 'vapors', 'which', 'gave', 'an', 'impression', 'of', 'mass', 'and', 'density', 'without', 'outline', 'or', 'tangibility']
31	The man pulled out his watch, the while resting his weight on one leg. 	Опираясь на одну ногу всей своей тяжестью, путник достал  часы. 	['Опираясь', 'на', 'одну', 'ногу', 'всей', 'своей', 'тяжестью', 'путник', 'достал', 'часы']	['The', 'man', 'pulled', 'out', 'his', 'watch', 'the', 'while', 'resting', 'his', 'weight', 'on', 'one', 'leg']
32	It was four o’clock, and as the season was near the last of July or first of August,—he did not know the precise date within a week or two,—he knew that the sun roughly marked the northwest. 	Было уже четыре. Последние недели две он сбился со счета;  так  как  стоял конец июля и начало августа, то он знал, что солнце должно  находиться  на северо-западе. 	['Было', 'уже', 'четыре', 'Последние', 'недели', 'две', 'он', 'сбился', 'со', 'счета', 'так', 'как', 'стоял', 'конец', 'июля', 'и', 'начало', 'августа', 'то', 'он', 'знал', 'что', 'солнце', 'должно', 'находиться', 'на', 'северо-западе']	['It', 'was', 'four', 'o’clock', 'and', 'as', 'the', 'season', 'was', 'near', 'the', 'last', 'of', 'July', 'or', 'first', 'of', 'August,—he', 'did', 'not', 'know', 'the', 'precise', 'date', 'within', 'a', 'week', 'or', 'two,—he', 'knew', 'that', 'the', 'sun', 'roughly', 'marked', 'the', 'northwest']
33	He looked to the south and knew that somewhere beyond those bleak hills lay the Great Bear Lake; also, he knew that in that direction the Arctic Circle cut its forbidding way across the Canadian Barrens. 	Он взглянул на юг, соображая,  что  где-то  там,  за  этими мрачными холмами, лежит Большое Медвежье озеро и что в том же  направлении проходит по  канадской  равнине  страшный  путь  Полярного  круга. 	['Он', 'взглянул', 'на', 'юг', 'соображая', 'что', 'где-то', 'там', 'за', 'этими', 'мрачными', 'холмами', 'лежит', 'Большое', 'Медвежье', 'озеро', 'и', 'что', 'в', 'том', 'же', 'направлении', 'проходит', 'по', 'канадской', 'равнине', 'страшный', 'путь', 'Полярного', 'круга']	['He', 'looked', 'to', 'the', 'south', 'and', 'knew', 'that', 'somewhere', 'beyond', 'those', 'bleak', 'hills', 'lay', 'the', 'Great', 'Bear', 'Lake', 'also', 'he', 'knew', 'that', 'in', 'that', 'direction', 'the', 'Arctic', 'Circle', 'cut', 'its', 'forbidding', 'way', 'across', 'the', 'Canadian', 'Barrens']
34	This stream in which he stood was a feeder to the Coppermine River, which in turn flowed north and emptied into Coronation Gulf and the Arctic Ocean. 	Речка, посреди которой он стоял, была  притоком  реки  Коппермайн,  а  Коппермайн течет также на север и впадает в залив  Коронации,  в  Северный  Ледовитый океан. 	['Речка', 'посреди', 'которой', 'он', 'стоял', 'была', 'притоком', 'реки', 'Коппермайн', 'а', 'Коппермайн', 'течет', 'также', 'на', 'север', 'и', 'впадает', 'в', 'залив', 'Коронации', 'в', 'Северный', 'Ледовитый', 'океан']	['This', 'stream', 'in', 'which', 'he', 'stood', 'was', 'a', 'feeder', 'to', 'the', 'Coppermine', 'River', 'which', 'in', 'turn', 'flowed', 'north', 'and', 'emptied', 'into', 'Coronation', 'Gulf', 'and', 'the', 'Arctic', 'Ocean']
35	He had never been there, but he had seen it, once, on a Hudson Bay Company chart. 	Сам он никогда не бывал там, но видел эти места на  карте  Компании Гудзонова залива. 	['Сам', 'он', 'никогда', 'не', 'бывал', 'там', 'но', 'видел', 'эти', 'места', 'на', 'карте', 'Компании', 'Гудзонова', 'залива']	['He', 'had', 'never', 'been', 'there', 'but', 'he', 'had', 'seen', 'it', 'once', 'on', 'a', 'Hudson', 'Bay', 'Company', 'chart']
36	Again his gaze completed the circle of the world about him. 	Он снова окинул взглядом тот круг вселенной, в котором остался теперь один. 	['Он', 'снова', 'окинул', 'взглядом', 'тот', 'круг', 'вселенной', 'в', 'котором', 'остался', 'теперь', 'один']	['Again', 'his', 'gaze', 'completed', 'the', 'circle', 'of', 'the', 'world', 'about', 'him']
37	It was not a heartening spectacle. 	Картина была невеселая. 	['Картина', 'была', 'невеселая']	['It', 'was', 'not', 'a', 'heartening', 'spectacle']
38	Everywhere was soft sky-line. The hills were all low-lying. 	Низкие холмы замыкали горизонт  однообразной волнистой линией. 	['Низкие', 'холмы', 'замыкали', 'горизонт', 'однообразной', 'волнистой', 'линией']	['Everywhere', 'was', 'soft', 'sky-line', 'The', 'hills', 'were', 'all', 'low-lying']
39	There were no trees, no shrubs, no grasses—naught but a tremendous and terrible desolation that sent fear swiftly dawning into his eyes. 	Ни деревьев,  ни  кустов,  ни  травы,  -  ничего,  кроме беспредельной и страшной пустыни, - и в  его  глазах  появилось  выражение страха. 	['Ни', 'деревьев', 'ни', 'кустов', 'ни', 'травы', 'ничего', 'кроме', 'беспредельной', 'и', 'страшной', 'пустыни', 'и', 'в', 'его', 'глазах', 'появилось', 'выражение', 'страха']	['There', 'were', 'no', 'trees', 'no', 'shrubs', 'no', 'grasses—naught', 'but', 'a', 'tremendous', 'and', 'terrible', 'desolation', 'that', 'sent', 'fear', 'swiftly', 'dawning', 'into', 'his', 'eyes']
40	“Bill!” he whispered, once and twice; “Bill!” 	- Билл! - прошептал он и повторил опять: - Билл! 	['Билл', 'прошептал', 'он', 'и', 'повторил', 'опять', 'Билл']	['“Bill!”', 'he', 'whispered', 'once', 'and', 'twice', '“Bill!”']
41	He cowered in the midst of the milky water, as though the vastness were pressing in upon him with overwhelming force, brutally crushing him with its complacent awfulness. 	Он присел  на  корточки  посреди  мутного  ручья,  словно  бескрайняя пустыня подавляла его своей несокрушимой силой,  угнетала  своим  страшным спокойствием. 	['Он', 'присел', 'на', 'корточки', 'посреди', 'мутного', 'ручья', 'словно', 'бескрайняя', 'пустыня', 'подавляла', 'его', 'своей', 'несокрушимой', 'силой', 'угнетала', 'своим', 'страшным', 'спокойствием']	['He', 'cowered', 'in', 'the', 'midst', 'of', 'the', 'milky', 'water', 'as', 'though', 'the', 'vastness', 'were', 'pressing', 'in', 'upon', 'him', 'with', 'overwhelming', 'force', 'brutally', 'crushing', 'him', 'with', 'its', 'complacent', 'awfulness']
42	He began to shake as with an ague-fit, till the gun fell from his hand with a splash. 	Он задрожал, словно в лихорадке, и его ружье с плеском упало в воду. 	['Он', 'задрожал', 'словно', 'в', 'лихорадке', 'и', 'его', 'ружье', 'с', 'плеском', 'упало', 'в', 'воду']	['He', 'began', 'to', 'shake', 'as', 'with', 'an', 'ague-fit', 'till', 'the', 'gun', 'fell', 'from', 'his', 'hand', 'with', 'a', 'splash']
43	This served to rouse him. 	Это заставило его опомниться. 	['Это', 'заставило', 'его', 'опомниться']	['This', 'served', 'to', 'rouse', 'him']
44	He fought with his fear and pulled himself together, groping in the water and recovering the weapon. He hitched his pack farther over on his left shoulder, so as to take a portion of its weight from off the injured ankle. Then he proceeded, slowly and carefully, wincing with pain, to the bank. 	Он пересилил свой страх, собрался  с духом и, опустив руку в воду, нашарил ружье, потом передвинул тюк ближе  к левому плечу, чтобы тяжесть меньше давила на больную ногу,  и  медленно  и осторожно пошел к берегу, морщась от боли. 	['Он', 'пересилил', 'свой', 'страх', 'собрался', 'с', 'духом', 'и', 'опустив', 'руку', 'в', 'воду', 'нашарил', 'ружье', 'потом', 'передвинул', 'тюк', 'ближе', 'к', 'левому', 'плечу', 'чтобы', 'тяжесть', 'меньше', 'давила', 'на', 'больную', 'ногу', 'и', 'медленно', 'и', 'осторожно', 'пошел', 'к', 'берегу', 'морщась', 'от', 'боли']	['He', 'fought', 'with', 'his', 'fear', 'and', 'pulled', 'himself', 'together', 'groping', 'in', 'the', 'water', 'and', 'recovering', 'the', 'weapon', 'He', 'hitched', 'his', 'pack', 'farther', 'over', 'on', 'his', 'left', 'shoulder', 'so', 'as', 'to', 'take', 'a', 'portion', 'of', 'its', 'weight', 'from', 'off', 'the', 'injured', 'ankle', 'Then', 'he', 'proceeded', 'slowly', 'and', 'carefully', 'wincing', 'with', 'pain', 'to', 'the', 'bank']
45	He did not stop. 	Он шел не останавливаясь. 	['Он', 'шел', 'не', 'останавливаясь']	['He', 'did', 'not', 'stop']
46	With a desperation that was madness, unmindful of the pain, he hurried up the slope to the crest of the hill over which his comrade had disappeared—more grotesque and comical by far than that limping, jerking comrade. 	Не обращая внимания на  боль,  с  отчаянной решимостью, он торопливо взбирался на вершину холма, за  гребнем  которого скрылся Билл, - и сам он  казался  еще  более  смешным  и  неуклюжим,  чем хромой, едва ковылявший Билл. 	['Не', 'обращая', 'внимания', 'на', 'боль', 'с', 'отчаянной', 'решимостью', 'он', 'торопливо', 'взбирался', 'на', 'вершину', 'холма', 'за', 'гребнем', 'которого', 'скрылся', 'Билл', 'и', 'сам', 'он', 'казался', 'еще', 'более', 'смешным', 'и', 'неуклюжим', 'чем', 'хромой', 'едва', 'ковылявший', 'Билл']	['With', 'a', 'desperation', 'that', 'was', 'madness', 'unmindful', 'of', 'the', 'pain', 'he', 'hurried', 'up', 'the', 'slope', 'to', 'the', 'crest', 'of', 'the', 'hill', 'over', 'which', 'his', 'comrade', 'had', 'disappeared—more', 'grotesque', 'and', 'comical', 'by', 'far', 'than', 'that', 'limping', 'jerking', 'comrade']
47	But at the crest he saw a shallow valley, empty of life. 	Но с гребня  он  увидел,  что  в  неглубокой долине никого нет! 	['Но', 'с', 'гребня', 'он', 'увидел', 'что', 'в', 'неглубокой', 'долине', 'никого', 'нет']	['But', 'at', 'the', 'crest', 'he', 'saw', 'a', 'shallow', 'valley', 'empty', 'of', 'life']
48	He fought with his fear again, overcame it, hitched the pack still farther over on his left shoulder, and lurched on down the slope. 	На него снова напал страх, и,  снова  поборов  его,  он передвинул тюк еще дальше к левому плечу и, хромая, стал спускаться вниз. 	['На', 'него', 'снова', 'напал', 'страх', 'и', 'снова', 'поборов', 'его', 'он', 'передвинул', 'тюк', 'еще', 'дальше', 'к', 'левому', 'плечу', 'и', 'хромая', 'стал', 'спускаться', 'вниз']	['He', 'fought', 'with', 'his', 'fear', 'again', 'overcame', 'it', 'hitched', 'the', 'pack', 'still', 'farther', 'over', 'on', 'his', 'left', 'shoulder', 'and', 'lurched', 'on', 'down', 'the', 'slope']
49	The bottom of the valley was soggy with water, which the thick moss held, spongelike, close to the surface. 	Дно долины было  болотистое,  вода  пропитывала  густой  мох,  словно губку. 	['Дно', 'долины', 'было', 'болотистое', 'вода', 'пропитывала', 'густой', 'мох', 'словно', 'губку']	['The', 'bottom', 'of', 'the', 'valley', 'was', 'soggy', 'with', 'water', 'which', 'the', 'thick', 'moss', 'held', 'spongelike', 'close', 'to', 'the', 'surface']
50	This water squirted out from under his feet at every step, and each time he lifted a foot the action culminated in a sucking sound as the wet moss reluctantly released its grip. 	На каждом шагу она брызгала  из-под  ног,  и  подошва  с  хлюпаньем отрывалась  от  влажного  мха. 	['На', 'каждом', 'шагу', 'она', 'брызгала', 'из-под', 'ног', 'и', 'подошва', 'с', 'хлюпаньем', 'отрывалась', 'от', 'влажного', 'мха']	['This', 'water', 'squirted', 'out', 'from', 'under', 'his', 'feet', 'at', 'every', 'step', 'and', 'each', 'time', 'he', 'lifted', 'a', 'foot', 'the', 'action', 'culminated', 'in', 'a', 'sucking', 'sound', 'as', 'the', 'wet', 'moss', 'reluctantly', 'released', 'its', 'grip']
51	He picked his way from muskeg to muskeg, and followed the other man’s footsteps along and across the rocky ledges which thrust like islets through the sea of moss. 	Стараясь  идти  по  следам  Билла,  путник перебирался от озерка к озерку, по камням, торчавшим во мху, как островки. 	['Стараясь', 'идти', 'по', 'следам', 'Билла', 'путник', 'перебирался', 'от', 'озерка', 'к', 'озерку', 'по', 'камням', 'торчавшим', 'во', 'мху', 'как', 'островки']	['He', 'picked', 'his', 'way', 'from', 'muskeg', 'to', 'muskeg', 'and', 'followed', 'the', 'other', 'man’s', 'footsteps', 'along', 'and', 'across', 'the', 'rocky', 'ledges', 'which', 'thrust', 'like', 'islets', 'through', 'the', 'sea', 'of', 'moss']
52	Though alone, he was not lost. 	Оставшись один, он не сбился с пути. 	['Оставшись', 'один', 'он', 'не', 'сбился', 'с', 'пути']	['Though', 'alone', 'he', 'was', 'not', 'lost']
53	Farther on he knew he would come to where dead spruce and fir, very small and weazened, bordered the shore of a little lake, the titchin-nichilie, in the tongue of the country, the “land of little sticks.” 	"Он знал, что еще немного - и  он подойдет к тому месту, где сухие пихты и ели, низенькие и чахлые, окружают маленькое озеро Титчинничили,  что  на  местном  языке  означает: ""Страна Маленьких Палок"". "	['Он', 'знал', 'что', 'еще', 'немного', 'и', 'он', 'подойдет', 'к', 'тому', 'месту', 'где', 'сухие', 'пихты', 'и', 'ели', 'низенькие', 'и', 'чахлые', 'окружают', 'маленькое', 'озеро', 'Титчинничили', 'что', 'на', 'местном', 'языке', 'означает', 'Страна', 'Маленьких', 'Палок']	['Farther', 'on', 'he', 'knew', 'he', 'would', 'come', 'to', 'where', 'dead', 'spruce', 'and', 'fir', 'very', 'small', 'and', 'weazened', 'bordered', 'the', 'shore', 'of', 'a', 'little', 'lake', 'the', 'titchin-nichilie', 'in', 'the', 'tongue', 'of', 'the', 'country', 'the', '“land', 'of', 'little', 'sticks.”']
54	And into that lake flowed a small stream, the water of which was not milky. 	А в озеро впадает ручей, и вода  в  нем  не  мутная. 	['А', 'в', 'озеро', 'впадает', 'ручей', 'и', 'вода', 'в', 'нем', 'не', 'мутная']	['And', 'into', 'that', 'lake', 'flowed', 'a', 'small', 'stream', 'the', 'water', 'of', 'which', 'was', 'not', 'milky']
55	There was rush-grass on that stream—this he remembered well—but no timber, and he would follow it till its first trickle ceased at a divide. 	По берегам ручья растет камыш - это он хорошо помнил, - но деревьев там  нет, и  он  пойдет  вверх  по  ручью  до  самого  водораздела. 	['По', 'берегам', 'ручья', 'растет', 'камыш', 'это', 'он', 'хорошо', 'помнил', 'но', 'деревьев', 'там', 'нет', 'и', 'он', 'пойдет', 'вверх', 'по', 'ручью', 'до', 'самого', 'водораздела']	['There', 'was', 'rush-grass', 'on', 'that', 'stream—this', 'he', 'remembered', 'well—but', 'no', 'timber', 'and', 'he', 'would', 'follow', 'it', 'till', 'its', 'first', 'trickle', 'ceased', 'at', 'a', 'divide']
