	en	ru	ru_tokens	en_tokens
22	The man who came with the barrow told us the mail had set him down the morning before at the Royal George, that he had inquired what inns there were along the coast, and hearing ours well spoken of, I suppose, and described as lonely, had chosen it from the others for his place of residence. 	"Человек  с  тачкой рассказал нам, что незнакомец прибыл вчера утром на почтовых в ""Гостиницу короля Георга"" и расспрашивал там обо всех постоялых дворах, расположенных поблизости моря. Услышав о нашем трактире, должно быть, хорошие  отзывы  и узнав, что он стоит на отлете, капитан решил поселиться у нас. "	['Человек', 'с', 'тачкой', 'рассказал', 'нам', 'что', 'незнакомец', 'прибыл', 'вчера', 'утром', 'на', 'почтовых', 'в', 'Гостиницу', 'короля', 'Георга', 'и', 'расспрашивал', 'там', 'обо', 'всех', 'постоялых', 'дворах', 'расположенных', 'поблизости', 'моря', 'Услышав', 'о', 'нашем', 'трактире', 'должно', 'быть', 'хорошие', 'отзывы', 'и', 'узнав', 'что', 'он', 'стоит', 'на', 'отлете', 'капитан', 'решил', 'поселиться', 'у', 'нас']	['The', 'man', 'who', 'came', 'with', 'the', 'barrow', 'told', 'us', 'the', 'mail', 'had', 'set', 'him', 'down', 'the', 'morning', 'before', 'at', 'the', 'Royal', 'George', 'that', 'he', 'had', 'inquired', 'what', 'inns', 'there', 'were', 'along', 'the', 'coast', 'and', 'hearing', 'ours', 'well', 'spoken', 'of', 'I', 'suppose', 'and', 'described', 'as', 'lonely', 'had', 'chosen', 'it', 'from', 'the', 'others', 'for', 'his', 'place', 'of', 'residence']
23	And that was all we could learn of our guest. 	Вот и  все, что удалось нам узнать о своем постояльце. 	['Вот', 'и', 'все', 'что', 'удалось', 'нам', 'узнать', 'о', 'своем', 'постояльце']	['And', 'that', 'was', 'all', 'we', 'could', 'learn', 'of', 'our', 'guest']
24	He was a very silent man by custom. 	Человек он был молчаливый. 	['Человек', 'он', 'был', 'молчаливый']	['He', 'was', 'a', 'very', 'silent', 'man', 'by', 'custom']
25	All day he hung round the cove or upon the cliffs with a brass telescope; all evening he sat in a corner of the parlour next the fire and drank rum and water very strong. 	Целыми днями бродил по  берегу  бухты  или взбирался на скалы с медной подзорной трубой. По вечерам он сидел в  общей комнате в самом углу, у огня, и пил ром, слегка разбавляя его водой. 	['Целыми', 'днями', 'бродил', 'по', 'берегу', 'бухты', 'или', 'взбирался', 'на', 'скалы', 'с', 'медной', 'подзорной', 'трубой', 'По', 'вечерам', 'он', 'сидел', 'в', 'общей', 'комнате', 'в', 'самом', 'углу', 'у', 'огня', 'и', 'пил', 'ром', 'слегка', 'разбавляя', 'его', 'водой']	['All', 'day', 'he', 'hung', 'round', 'the', 'cove', 'or', 'upon', 'the', 'cliffs', 'with', 'a', 'brass', 'telescope', 'all', 'evening', 'he', 'sat', 'in', 'a', 'corner', 'of', 'the', 'parlour', 'next', 'the', 'fire', 'and', 'drank', 'rum', 'and', 'water', 'very', 'strong']
26	Mostly he would not speak when spoken to, only look up sudden and fierce and blow through his nose like a fog-horn; and we and the people who came about our house soon learned to let him be. 	Он не отвечал, если с  ним  заговаривали. Только  окинет  свирепым  взглядом  и засвистит носом, как  корабельная  сирена  в  тумане. Вскоре  мы  и  наши посетители научились оставлять его в  покое. 	['Он', 'не', 'отвечал', 'если', 'с', 'ним', 'заговаривали', 'Только', 'окинет', 'свирепым', 'взглядом', 'и', 'засвистит', 'носом', 'как', 'корабельная', 'сирена', 'в', 'тумане', 'Вскоре', 'мы', 'и', 'наши', 'посетители', 'научились', 'оставлять', 'его', 'в', 'покое']	['Mostly', 'he', 'would', 'not', 'speak', 'when', 'spoken', 'to', 'only', 'look', 'up', 'sudden', 'and', 'fierce', 'and', 'blow', 'through', 'his', 'nose', 'like', 'a', 'fog-horn', 'and', 'we', 'and', 'the', 'people', 'who', 'came', 'about', 'our', 'house', 'soon', 'learned', 'to', 'let', 'him', 'be']
27	Every day when he came back from his stroll he would ask if any seafaring men had gone by along the road. 	Каждый  день,  вернувшись  с прогулки, он справлялся, не проходили  ли  по  нашей  дороге  какие-нибудь моряки. 	['Каждый', 'день', 'вернувшись', 'с', 'прогулки', 'он', 'справлялся', 'не', 'проходили', 'ли', 'по', 'нашей', 'дороге', 'какие-нибудь', 'моряки']	['Every', 'day', 'when', 'he', 'came', 'back', 'from', 'his', 'stroll', 'he', 'would', 'ask', 'if', 'any', 'seafaring', 'men', 'had', 'gone', 'by', 'along', 'the', 'road']
28	At first we thought it was the want of company of his own kind that made him ask this question, but at last we began to see he was desirous to avoid them. 	Сначала мы думали, что ему не хватало компании таких же  забулдыг, как он сам. Но под конец мы стали понимать, что он желает быть подальше от них. 	['Сначала', 'мы', 'думали', 'что', 'ему', 'не', 'хватало', 'компании', 'таких', 'же', 'забулдыг', 'как', 'он', 'сам', 'Но', 'под', 'конец', 'мы', 'стали', 'понимать', 'что', 'он', 'желает', 'быть', 'подальше', 'от', 'них']	['At', 'first', 'we', 'thought', 'it', 'was', 'the', 'want', 'of', 'company', 'of', 'his', 'own', 'kind', 'that', 'made', 'him', 'ask', 'this', 'question', 'but', 'at', 'last', 'we', 'began', 'to', 'see', 'he', 'was', 'desirous', 'to', 'avoid', 'them']
29	When a seaman did put up at the Admiral Benbow (as now and then some did, making by the coast road for Bristol) he would look in at him through the curtained door before he entered the parlour; and he was always sure to be as silent as a mouse when any such was present. 	"Если какой-нибудь моряк, пробираясь по прибрежной дороге в  Бристоль, останавливался в ""Адмирале Бенбоу"", капитан сначала разглядывал его  из-за дверной занавески и только после этого выходил в гостиную. В  присутствии подобных людей он всегда сидел тихо, как мышь. "	['Если', 'какой-нибудь', 'моряк', 'пробираясь', 'по', 'прибрежной', 'дороге', 'в', 'Бристоль', 'останавливался', 'в', 'Адмирале', 'Бенбоу', 'капитан', 'сначала', 'разглядывал', 'его', 'из-за', 'дверной', 'занавески', 'и', 'только', 'после', 'этого', 'выходил', 'в', 'гостиную', 'В', 'присутствии', 'подобных', 'людей', 'он', 'всегда', 'сидел', 'тихо', 'как', 'мышь']	['When', 'a', 'seaman', 'did', 'put', 'up', 'at', 'the', 'Admiral', 'Benbow', 'as', 'now', 'and', 'then', 'some', 'did', 'making', 'by', 'the', 'coast', 'road', 'for', 'Bristol', 'he', 'would', 'look', 'in', 'at', 'him', 'through', 'the', 'curtained', 'door', 'before', 'he', 'entered', 'the', 'parlour', 'and', 'he', 'was', 'always', 'sure', 'to', 'be', 'as', 'silent', 'as', 'a', 'mouse', 'when', 'any', 'such', 'was', 'present']
30	For me, at least, there was no secret about the matter, for I was, in a way, a sharer in his alarms. 	Я-то знал, в чем тут дело, потому что капитан поделился со мной своей тревогой. 	['Я-то', 'знал', 'в', 'чем', 'тут', 'дело', 'потому', 'что', 'капитан', 'поделился', 'со', 'мной', 'своей', 'тревогой']	['For', 'me', 'at', 'least', 'there', 'was', 'no', 'secret', 'about', 'the', 'matter', 'for', 'I', 'was', 'in', 'a', 'way', 'a', 'sharer', 'in', 'his', 'alarms']
31	"He had taken me aside one day and promised me a silver fourpenny on the first of every month if I would only keep my ""weather-eye open for a seafaring man with one leg"" and let him know the moment he appeared. "	"Однажды он отвел меня в сторону и пообещал платить  мне  первого числа каждого месяца по четыре пенса серебром, если я буду  ""в  оба  глаза смотреть, не появится ли где моряк на одной ноге"", и сообщу ему сразу  же, как только увижу такого. "	['Однажды', 'он', 'отвел', 'меня', 'в', 'сторону', 'и', 'пообещал', 'платить', 'мне', 'первого', 'числа', 'каждого', 'месяца', 'по', 'четыре', 'пенса', 'серебром', 'если', 'я', 'буду', 'в', 'оба', 'глаза', 'смотреть', 'не', 'появится', 'ли', 'где', 'моряк', 'на', 'одной', 'ноге', 'и', 'сообщу', 'ему', 'сразу', 'же', 'как', 'только', 'увижу', 'такого']	['He', 'had', 'taken', 'me', 'aside', 'one', 'day', 'and', 'promised', 'me', 'a', 'silver', 'fourpenny', 'on', 'the', 'first', 'of', 'every', 'month', 'if', 'I', 'would', 'only', 'keep', 'my', 'weather-eye', 'open', 'for', 'a', 'seafaring', 'man', 'with', 'one', 'leg', 'and', 'let', 'him', 'know', 'the', 'moment', 'he', 'appeared']
32	"Often enough when the first of the month came round and I applied to him for my wage, he would only blow through his nose at me and stare me down, but before the week was out he was sure to think better of it, bring me my four-penny piece, and repeat his orders to look out for ""the seafaring man with one leg."" "	"Когда наступало первое число и я обращался к нему за обещанным жалованьем, он только трубил носом и свирепо глядел на  меня. Но не проходило и недели, как, подумав, он приносил мне монетку и повторял приказание не пропустить ""моряка на одной ноге"". "	['Когда', 'наступало', 'первое', 'число', 'и', 'я', 'обращался', 'к', 'нему', 'за', 'обещанным', 'жалованьем', 'он', 'только', 'трубил', 'носом', 'и', 'свирепо', 'глядел', 'на', 'меня', 'Но', 'не', 'проходило', 'и', 'недели', 'как', 'подумав', 'он', 'приносил', 'мне', 'монетку', 'и', 'повторял', 'приказание', 'не', 'пропустить', 'моряка', 'на', 'одной', 'ноге']	['Often', 'enough', 'when', 'the', 'first', 'of', 'the', 'month', 'came', 'round', 'and', 'I', 'applied', 'to', 'him', 'for', 'my', 'wage', 'he', 'would', 'only', 'blow', 'through', 'his', 'nose', 'at', 'me', 'and', 'stare', 'me', 'down', 'but', 'before', 'the', 'week', 'was', 'out', 'he', 'was', 'sure', 'to', 'think', 'better', 'of', 'it', 'bring', 'me', 'my', 'four-penny', 'piece', 'and', 'repeat', 'his', 'orders', 'to', 'look', 'out', 'for', 'the', 'seafaring', 'man', 'with', 'one', 'leg']
33	How that personage haunted my dreams, I need scarcely tell you. 	Этот одноногий моряк преследовал меня даже во сне. 	['Этот', 'одноногий', 'моряк', 'преследовал', 'меня', 'даже', 'во', 'сне']	['How', 'that', 'personage', 'haunted', 'my', 'dreams', 'I', 'need', 'scarcely', 'tell', 'you']
34	On stormy nights, when the wind shook the four corners of the house and the surf roared along the cove and up the cliffs, I would see him in a thousand forms, and with a thousand diabolical expressions. 	Бурными ночами, когда ветер сотрясал все четыре угла нашего  дома,  а прибой ревел в бухте и в утесах, он снился мне на  тысячу  ладов,  в  виде тысячи разных дьяволов. 	['Бурными', 'ночами', 'когда', 'ветер', 'сотрясал', 'все', 'четыре', 'угла', 'нашего', 'дома', 'а', 'прибой', 'ревел', 'в', 'бухте', 'и', 'в', 'утесах', 'он', 'снился', 'мне', 'на', 'тысячу', 'ладов', 'в', 'виде', 'тысячи', 'разных', 'дьяволов']	['On', 'stormy', 'nights', 'when', 'the', 'wind', 'shook', 'the', 'four', 'corners', 'of', 'the', 'house', 'and', 'the', 'surf', 'roared', 'along', 'the', 'cove', 'and', 'up', 'the', 'cliffs', 'I', 'would', 'see', 'him', 'in', 'a', 'thousand', 'forms', 'and', 'with', 'a', 'thousand', 'diabolical', 'expressions']
35	Now the leg would be cut off at the knee, now at the hip; now he was a monstrous kind of a creature who had never had but the one leg, and that in the middle of his body. 	Нога была отрезана у него  то  по  колено,  то  по самое бедро. Порою он казался мне каким-то страшным чудовищем, у  которого одна-единственная нога растет из самой середины тела. 	['Нога', 'была', 'отрезана', 'у', 'него', 'то', 'по', 'колено', 'то', 'по', 'самое', 'бедро', 'Порою', 'он', 'казался', 'мне', 'каким-то', 'страшным', 'чудовищем', 'у', 'которого', 'одна-единственная', 'нога', 'растет', 'из', 'самой', 'середины', 'тела']	['Now', 'the', 'leg', 'would', 'be', 'cut', 'off', 'at', 'the', 'knee', 'now', 'at', 'the', 'hip', 'now', 'he', 'was', 'a', 'monstrous', 'kind', 'of', 'a', 'creature', 'who', 'had', 'never', 'had', 'but', 'the', 'one', 'leg', 'and', 'that', 'in', 'the', 'middle', 'of', 'his', 'body']
36	To see him leap and run and pursue me over hedge and ditch was the worst of nightmares. 	Он гонялся  за  мной на  этой  одной  ноге,  перепрыгивая  через  плетни  и  канавы. 	['Он', 'гонялся', 'за', 'мной', 'на', 'этой', 'одной', 'ноге', 'перепрыгивая', 'через', 'плетни', 'и', 'канавы']	['To', 'see', 'him', 'leap', 'and', 'run', 'and', 'pursue', 'me', 'over', 'hedge', 'and', 'ditch', 'was', 'the', 'worst', 'of', 'nightmares']
37	And altogether I paid pretty dear for my monthly fourpenny piece, in the shape of these abominable fancies. 	Недешево доставались мне мои четыре пенса каждый  месяц:  я  расплачивался  за  них этими отвратительными снами. 	['Недешево', 'доставались', 'мне', 'мои', 'четыре', 'пенса', 'каждый', 'месяц', 'я', 'расплачивался', 'за', 'них', 'этими', 'отвратительными', 'снами']	['And', 'altogether', 'I', 'paid', 'pretty', 'dear', 'for', 'my', 'monthly', 'fourpenny', 'piece', 'in', 'the', 'shape', 'of', 'these', 'abominable', 'fancies']
38	But though I was so terrified by the idea of the seafaring man with one leg, I was far less afraid of the captain himself than anybody else who knew him. 	Но как ни страшен был для меня одноногий  моряк,  самого  капитана  я боялся гораздо меньше, чем все остальные. 	['Но', 'как', 'ни', 'страшен', 'был', 'для', 'меня', 'одноногий', 'моряк', 'самого', 'капитана', 'я', 'боялся', 'гораздо', 'меньше', 'чем', 'все', 'остальные']	['But', 'though', 'I', 'was', 'so', 'terrified', 'by', 'the', 'idea', 'of', 'the', 'seafaring', 'man', 'with', 'one', 'leg', 'I', 'was', 'far', 'less', 'afraid', 'of', 'the', 'captain', 'himself', 'than', 'anybody', 'else', 'who', 'knew', 'him']
