	en	ru	ru_tokens	en_tokens
22	“No, no, he found it. 	 — Нет, он нашел ее. 	['—', 'Нет', 'он', 'нашел', 'ее']	['“No', 'no', 'he', 'found', 'it']
23	 Its owner is unknown. 	 Владелец ее неизвестен. 	['Владелец', 'ее', 'неизвестен']	['Its', 'owner', 'is', 'unknown']
24	 I beg that you will look upon it not as a battered billycock but as an intellectual problem.  And, first, as to how it came here. 	 Я прошу вас рассматривать эту шляпу не как старую рухлядь, а как предмет, таящий в себе серьезную задачу… Однако прежде всего, как эта шляпа попала сюда. 	['Я', 'прошу', 'вас', 'рассматривать', 'эту', 'шляпу', 'не', 'как', 'старую', 'рухлядь', 'а', 'как', 'предмет', 'таящий', 'в', 'себе', 'серьезную', 'задачу…', 'Однако', 'прежде', 'всего', 'как', 'эта', 'шляпа', 'попала', 'сюда']	['I', 'beg', 'that', 'you', 'will', 'look', 'upon', 'it', 'not', 'as', 'a', 'battered', 'billycock', 'but', 'as', 'an', 'intellectual', 'problem', 'And', 'first', 'as', 'to', 'how', 'it', 'came', 'here']
25	 It arrived upon Christmas morning, in company with a good fat goose, which is, I have no doubt, roasting at this moment in front of Peterson’s fire. 	 Она появилась в первый день Рождества вместе с отличным жирным гусем, который в данный момент наверняка жарится у Питерсона в кухне. 	['Она', 'появилась', 'в', 'первый', 'день', 'Рождества', 'вместе', 'с', 'отличным', 'жирным', 'гусем', 'который', 'в', 'данный', 'момент', 'наверняка', 'жарится', 'у', 'Питерсона', 'в', 'кухне']	['It', 'arrived', 'upon', 'Christmas', 'morning', 'in', 'company', 'with', 'a', 'good', 'fat', 'goose', 'which', 'is', 'I', 'have', 'no', 'doubt', 'roasting', 'at', 'this', 'moment', 'in', 'front', 'of', 'Peterson’s', 'fire']
26	 The facts are these: about four o’clock on Christmas morning, Peterson, who, as you know, is a very honest fellow, was returning from some small jollification and was making his way homeward down Tottenham Court Road. 	 Произошло это так.  На Рождество, в четыре часа утра, Питерсон, человек, как вы знаете, благородный и честный, возвращался с пирушки домой по улице Тоттенхем-Корт- роуд. 	['Произошло', 'это', 'так', 'На', 'Рождество', 'в', 'четыре', 'часа', 'утра', 'Питерсон', 'человек', 'как', 'вы', 'знаете', 'благородный', 'и', 'честный', 'возвращался', 'с', 'пирушки', 'домой', 'по', 'улице', 'Тоттенхем-Корт', 'роуд']	['The', 'facts', 'are', 'these', 'about', 'four', 'o’clock', 'on', 'Christmas', 'morning', 'Peterson', 'who', 'as', 'you', 'know', 'is', 'a', 'very', 'honest', 'fellow', 'was', 'returning', 'from', 'some', 'small', 'jollification', 'and', 'was', 'making', 'his', 'way', 'homeward', 'down', 'Tottenham', 'Court', 'Road']
27	 In front of him he saw, in the gaslight, a tallish man, walking with a slight stagger, and carrying a white goose slung over his shoulder. 	 При свете газового фонаря он заметил, что перед ним, слегка пошатываясь, идет какой-то субъект и несет на плече белоснежного гуся. 	['При', 'свете', 'газового', 'фонаря', 'он', 'заметил', 'что', 'перед', 'ним', 'слегка', 'пошатываясь', 'идет', 'какой-то', 'субъект', 'и', 'несет', 'на', 'плече', 'белоснежного', 'гуся']	['In', 'front', 'of', 'him', 'he', 'saw', 'in', 'the', 'gaslight', 'a', 'tallish', 'man', 'walking', 'with', 'a', 'slight', 'stagger', 'and', 'carrying', 'a', 'white', 'goose', 'slung', 'over', 'his', 'shoulder']
28	 As he reached the corner of Goodge Street, a row broke out between this stranger and a little knot of roughs. 	 На углу Гудж-стрит к незнакомцу пристали хулиганы. 	['На', 'углу', 'Гудж-стрит', 'к', 'незнакомцу', 'пристали', 'хулиганы']	['As', 'he', 'reached', 'the', 'corner', 'of', 'Goodge', 'Street', 'a', 'row', 'broke', 'out', 'between', 'this', 'stranger', 'and', 'a', 'little', 'knot', 'of', 'roughs']
29	 One of the latter knocked off the man’s hat, on which he raised his stick to defend himself and, swinging it over his head, smashed the shop window behind him. 	 Один из них сбил с него шляпу, а незнакомец, отбиваясь, размахнулся палкой и попал в витрину магазина, оказавшуюся у него за спиной. 	['Один', 'из', 'них', 'сбил', 'с', 'него', 'шляпу', 'а', 'незнакомец', 'отбиваясь', 'размахнулся', 'палкой', 'и', 'попал', 'в', 'витрину', 'магазина', 'оказавшуюся', 'у', 'него', 'за', 'спиной']	['One', 'of', 'the', 'latter', 'knocked', 'off', 'the', 'man’s', 'hat', 'on', 'which', 'he', 'raised', 'his', 'stick', 'to', 'defend', 'himself', 'and', 'swinging', 'it', 'over', 'his', 'head', 'smashed', 'the', 'shop', 'window', 'behind', 'him']
30	 Peterson had rushed forward to protect the stranger from his assailants; but the man, shocked at having broken the window, and seeing an official-looking person in uniform rushing towards him, dropped his goose, took to his heels, and vanished amid the labyrinth of small streets which lie at the back of Tottenham Court Road. 	 Питерсон кинулся вперед, чтобы защитить его, но тот, испуганный тем, что разбил стекло, увидев бегущего к нему человека, бросил гуся, помчался со всех ног и исчез в лабиринте небольших переулков, лежащих позади Тоттенхем-Корт-роуд. 	['Питерсон', 'кинулся', 'вперед', 'чтобы', 'защитить', 'его', 'но', 'тот', 'испуганный', 'тем', 'что', 'разбил', 'стекло', 'увидев', 'бегущего', 'к', 'нему', 'человека', 'бросил', 'гуся', 'помчался', 'со', 'всех', 'ног', 'и', 'исчез', 'в', 'лабиринте', 'небольших', 'переулков', 'лежащих', 'позади', 'Тоттенхем-Корт-роуд']	['Peterson', 'had', 'rushed', 'forward', 'to', 'protect', 'the', 'stranger', 'from', 'his', 'assailants', 'but', 'the', 'man', 'shocked', 'at', 'having', 'broken', 'the', 'window', 'and', 'seeing', 'an', 'official-looking', 'person', 'in', 'uniform', 'rushing', 'towards', 'him', 'dropped', 'his', 'goose', 'took', 'to', 'his', 'heels', 'and', 'vanished', 'amid', 'the', 'labyrinth', 'of', 'small', 'streets', 'which', 'lie', 'at', 'the', 'back', 'of', 'Tottenham', 'Court', 'Road']
31	 The roughs had also fled at the appearance of Peterson, so that he was left in possession of the field of battle, and also of the spoils of victory in the shape of this battered hat and a most unimpeachable Christmas goose.”    	 Питерсон был в форме, и это, должно быть, больше всего и напугало беглеца.  Хулиганы тоже разбежались, и посыльный остался один на поле битвы, оказавшись обладателем этой понятой шляпы и превосходного рождественского гуся…   	['Питерсон', 'был', 'в', 'форме', 'и', 'это', 'должно', 'быть', 'больше', 'всего', 'и', 'напугало', 'беглеца', 'Хулиганы', 'тоже', 'разбежались', 'и', 'посыльный', 'остался', 'один', 'на', 'поле', 'битвы', 'оказавшись', 'обладателем', 'этой', 'понятой', 'шляпы', 'и', 'превосходного', 'рождественского', 'гуся…']	['The', 'roughs', 'had', 'also', 'fled', 'at', 'the', 'appearance', 'of', 'Peterson', 'so', 'that', 'he', 'was', 'left', 'in', 'possession', 'of', 'the', 'field', 'of', 'battle', 'and', 'also', 'of', 'the', 'spoils', 'of', 'victory', 'in', 'the', 'shape', 'of', 'this', 'battered', 'hat', 'and', 'a', 'most', 'unimpeachable', 'Christmas', 'goose.”']
32	“Which surely he restored to their owner?”    	 -…которого Питерсон, конечно, возвратил незнакомцу?   	['…которого', 'Питерсон', 'конечно', 'возвратил', 'незнакомцу']	['“Which', 'surely', 'he', 'restored', 'to', 'their', 'owner?”']
33	“My dear fellow, there lies the problem. 	 — В том-то и загвоздка, дорогой друг. 	['—', 'В', 'том-то', 'и', 'загвоздка', 'дорогой', 'друг']	['“My', 'dear', 'fellow', 'there', 'lies', 'the', 'problem']
34	 It is true that  	 Правда, на карточке, привязанной к левой лапке гуся, было написано:  	['Правда', 'на', 'карточке', 'привязанной', 'к', 'левой', 'лапке', 'гуся', 'было', 'написано']	['It', 'is', 'true', 'that']
35	‘For Mrs. Henry Baker’ was printed upon a small card which was tied to the bird’s left leg, and it is also true that the initials  ‘H.  B.’ are legible upon the lining of this hat, but as there are some thousands of Bakers, and some hundreds of Henry Bakers in this city of ours, it is not easy to restore lost property to any one of them.”    	«Для миссис Генри Бейкер», а на подкладке шляпы можно разобрать инициалы  «Г.  Б.».  Но в Лондоне живет несколько тысяч Бейкеров и несколько сот Генри Бейкеров, так что нелегко вернуть потерянную собственность одному из них.   	['«Для', 'миссис', 'Генри', 'Бейкер»', 'а', 'на', 'подкладке', 'шляпы', 'можно', 'разобрать', 'инициалы', '«Г', 'Б.»', 'Но', 'в', 'Лондоне', 'живет', 'несколько', 'тысяч', 'Бейкеров', 'и', 'несколько', 'сот', 'Генри', 'Бейкеров', 'так', 'что', 'нелегко', 'вернуть', 'потерянную', 'собственность', 'одному', 'из', 'них']	['‘For', 'Mrs', 'Henry', 'Baker’', 'was', 'printed', 'upon', 'a', 'small', 'card', 'which', 'was', 'tied', 'to', 'the', 'bird’s', 'left', 'leg', 'and', 'it', 'is', 'also', 'true', 'that', 'the', 'initials', '‘H', 'B.’', 'are', 'legible', 'upon', 'the', 'lining', 'of', 'this', 'hat', 'but', 'as', 'there', 'are', 'some', 'thousands', 'of', 'Bakers', 'and', 'some', 'hundreds', 'of', 'Henry', 'Bakers', 'in', 'this', 'city', 'of', 'ours', 'it', 'is', 'not', 'easy', 'to', 'restore', 'lost', 'property', 'to', 'any', 'one', 'of', 'them.”']
36	“What, then, did Peterson do?”    	 — Что же сделал Питерсон?   	['—', 'Что', 'же', 'сделал', 'Питерсон']	['“What', 'then', 'did', 'Peterson', 'do?”']
37	“He brought round both hat and goose to me on Christmas morning, knowing that even the smallest problems are of interest to me. 	 — Зная, что меня занимает решение даже самых ничтожных загадок, он попросту принес мне и гуся и шляпу. 	['—', 'Зная', 'что', 'меня', 'занимает', 'решение', 'даже', 'самых', 'ничтожных', 'загадок', 'он', 'попросту', 'принес', 'мне', 'и', 'гуся', 'и', 'шляпу']	['“He', 'brought', 'round', 'both', 'hat', 'and', 'goose', 'to', 'me', 'on', 'Christmas', 'morning', 'knowing', 'that', 'even', 'the', 'smallest', 'problems', 'are', 'of', 'interest', 'to', 'me']
38	 The goose we retained until this morning, when there were signs that, in spite of the slight frost, it would be well that it should be eaten without unnecessary delay. 	 Гуся мы продержали вплоть до сегодняшнего утра, когда стало ясно, что, несмотря на мороз, его все же лучше незамедлительно съесть. 	['Гуся', 'мы', 'продержали', 'вплоть', 'до', 'сегодняшнего', 'утра', 'когда', 'стало', 'ясно', 'что', 'несмотря', 'на', 'мороз', 'его', 'все', 'же', 'лучше', 'незамедлительно', 'съесть']	['The', 'goose', 'we', 'retained', 'until', 'this', 'morning', 'when', 'there', 'were', 'signs', 'that', 'in', 'spite', 'of', 'the', 'slight', 'frost', 'it', 'would', 'be', 'well', 'that', 'it', 'should', 'be', 'eaten', 'without', 'unnecessary', 'delay']
39	 Its finder has carried it off, therefore, to fulfil the ultimate destiny of a goose, while I continue to retain the hat of the unknown gentleman who lost his Christmas dinner.”    	 Питерсон унес гуся, и с гусем произошло то, к чему он уготован судьбой, а у меня осталась шляпа незнакомца, потерявшего свой рождественский ужин.   	['Питерсон', 'унес', 'гуся', 'и', 'с', 'гусем', 'произошло', 'то', 'к', 'чему', 'он', 'уготован', 'судьбой', 'а', 'у', 'меня', 'осталась', 'шляпа', 'незнакомца', 'потерявшего', 'свой', 'рождественский', 'ужин']	['Its', 'finder', 'has', 'carried', 'it', 'off', 'therefore', 'to', 'fulfil', 'the', 'ultimate', 'destiny', 'of', 'a', 'goose', 'while', 'I', 'continue', 'to', 'retain', 'the', 'hat', 'of', 'the', 'unknown', 'gentleman', 'who', 'lost', 'his', 'Christmas', 'dinner.”']
40	“Did he not advertise?”    	 — Он не помещал объявления в газете?   	['—', 'Он', 'не', 'помещал', 'объявления', 'в', 'газете']	['“Did', 'he', 'not', 'advertise?”']
41	“No.”    	 — Нет.   	['—', 'Нет']	['“No.”']
42	“Then, what clue could you have as to his identity?”    	 — Как же вы узнаете, кто он?   	['—', 'Как', 'же', 'вы', 'узнаете', 'кто', 'он']	['“Then', 'what', 'clue', 'could', 'you', 'have', 'as', 'to', 'his', 'identity?”']
43	“Only as much as we can deduce.”    	 — Только путем размышлений.   	['—', 'Только', 'путем', 'размышлений']	['“Only', 'as', 'much', 'as', 'we', 'can', 'deduce.”']
44	“From his hat?”    	 — Размышлений над этой шляпой?   	['—', 'Размышлений', 'над', 'этой', 'шляпой']	['“From', 'his', 'hat?”']
45	“Precisely.”    	 — Конечно.   	['—', 'Конечно']	['“Precisely.”']
46	“But you are joking. 	 — Вы шутите! 	['—', 'Вы', 'шутите']	['“But', 'you', 'are', 'joking']
47	 What can you gather from this old battered felt?”    	 Что можно извлечь из этого старого рваного фетра?   	['Что', 'можно', 'извлечь', 'из', 'этого', 'старого', 'рваного', 'фетра']	['What', 'can', 'you', 'gather', 'from', 'this', 'old', 'battered', 'felt?”']
48	“Here is my lens. 	 — Вот лупа. 	['—', 'Вот', 'лупа']	['“Here', 'is', 'my', 'lens']
49	 You know my methods. 	 Попробуйте применить мой метод. 	['Попробуйте', 'применить', 'мой', 'метод']	['You', 'know', 'my', 'methods']
50	 What can you gather yourself as to the individuality of the man who has worn this article?”    	 Что вы можете сказать о человеке, которому принадлежала эта шляпа?   	['Что', 'вы', 'можете', 'сказать', 'о', 'человеке', 'которому', 'принадлежала', 'эта', 'шляпа']	['What', 'can', 'you', 'gather', 'yourself', 'as', 'to', 'the', 'individuality', 'of', 'the', 'man', 'who', 'has', 'worn', 'this', 'article?”']
51	I took the tattered object in my hands and turned it over rather ruefully. 	 Я взял рваную шляпу и уныло повертел ее в руках. 	['Я', 'взял', 'рваную', 'шляпу', 'и', 'уныло', 'повертел', 'ее', 'в', 'руках']	['I', 'took', 'the', 'tattered', 'object', 'in', 'my', 'hands', 'and', 'turned', 'it', 'over', 'rather', 'ruefully']
52	 It was a very ordinary black hat of the usual round shape, hard and much the worse for wear. 	 Самая обыкновенная черная круглая шляпа, жесткая, сильно поношенная. 	['Самая', 'обыкновенная', 'черная', 'круглая', 'шляпа', 'жесткая', 'сильно', 'поношенная']	['It', 'was', 'a', 'very', 'ordinary', 'black', 'hat', 'of', 'the', 'usual', 'round', 'shape', 'hard', 'and', 'much', 'the', 'worse', 'for', 'wear']
53	 The lining had been of red silk, but was a good deal discoloured. 	 Шелковая подкладка, некогда красная, теперь выцвела. 	['Шелковая', 'подкладка', 'некогда', 'красная', 'теперь', 'выцвела']	['The', 'lining', 'had', 'been', 'of', 'red', 'silk', 'but', 'was', 'a', 'good', 'deal', 'discoloured']
54	 There was no maker’s name; but, as Holmes had remarked, the initials  	 Фабричную марку мне обнаружить не удалось, но, как и сказал Холмс, внутри сбоку виднелись инициалы  	['Фабричную', 'марку', 'мне', 'обнаружить', 'не', 'удалось', 'но', 'как', 'и', 'сказал', 'Холмс', 'внутри', 'сбоку', 'виднелись', 'инициалы']	['There', 'was', 'no', 'maker’s', 'name', 'but', 'as', 'Holmes', 'had', 'remarked', 'the', 'initials']
55	“H.  B.” were scrawled upon one side. 	«Г.  Б.». 	['«Г', 'Б.»']	['“H', 'B.”', 'were', 'scrawled', 'upon', 'one', 'side']
56	 It was pierced in the brim for a hat-securer, but the elastic was missing. 	 На полях я заметил петельку для придерживавшей шляпу резинки, но самой резинки не оказалось. 	['На', 'полях', 'я', 'заметил', 'петельку', 'для', 'придерживавшей', 'шляпу', 'резинки', 'но', 'самой', 'резинки', 'не', 'оказалось']	['It', 'was', 'pierced', 'in', 'the', 'brim', 'for', 'a', 'hat-securer', 'but', 'the', 'elastic', 'was', 'missing']
57	 For the rest, it was cracked, exceedingly dusty, and spotted in several places, although there seemed to have been some attempt to hide the discoloured patches by smearing them with ink.    	 Вообще шляпа была мятая, грязная, покрытая пятнами.  Впрочем, заметны были попытки замазать эти пятна чернилами.   	['Вообще', 'шляпа', 'была', 'мятая', 'грязная', 'покрытая', 'пятнами', 'Впрочем', 'заметны', 'были', 'попытки', 'замазать', 'эти', 'пятна', 'чернилами']	['For', 'the', 'rest', 'it', 'was', 'cracked', 'exceedingly', 'dusty', 'and', 'spotted', 'in', 'several', 'places', 'although', 'there', 'seemed', 'to', 'have', 'been', 'some', 'attempt', 'to', 'hide', 'the', 'discoloured', 'patches', 'by', 'smearing', 'them', 'with', 'ink']
58	“I can see nothing,” said I, handing it back to my friend.    	 — Я ничего в ней не вижу, — сказал я, возвращая шляпу Шерлоку Холмсу.   	['—', 'Я', 'ничего', 'в', 'ней', 'не', 'вижу', '—', 'сказал', 'я', 'возвращая', 'шляпу', 'Шерлоку', 'Холмсу']	['“I', 'can', 'see', 'nothing,”', 'said', 'I', 'handing', 'it', 'back', 'to', 'my', 'friend']
