	en	ru	ru_tokens	en_tokens
14	My experience of camp life in Afghanistan had at least had the effect of making me a prompt and ready traveller. 	 Мой опыт лагерной жизни в Афганистане имел по крайней мере то преимущество, что я стал закаленным и легким на подъем путешественником. 	['Мой', 'опыт', 'лагерной', 'жизни', 'в', 'Афганистане', 'имел', 'по', 'крайней', 'мере', 'то', 'преимущество', 'что', 'я', 'стал', 'закаленным', 'и', 'легким', 'на', 'подъем', 'путешественником']	['My', 'experience', 'of', 'camp', 'life', 'in', 'Afghanistan', 'had', 'at', 'least', 'had', 'the', 'effect', 'of', 'making', 'me', 'a', 'prompt', 'and', 'ready', 'traveller']
15	 My wants were few and simple, so that in less than the time stated I was in a cab with my valise, rattling away to Paddington Station. 	 Вещей у меня было немного, так что я сел со своим саквояжем в кэб гораздо раньше, чем рассчитывал, и помчался на Паддингтонский вокзал.   	['Вещей', 'у', 'меня', 'было', 'немного', 'так', 'что', 'я', 'сел', 'со', 'своим', 'саквояжем', 'в', 'кэб', 'гораздо', 'раньше', 'чем', 'рассчитывал', 'и', 'помчался', 'на', 'Паддингтонский', 'вокзал']	['My', 'wants', 'were', 'few', 'and', 'simple', 'so', 'that', 'in', 'less', 'than', 'the', 'time', 'stated', 'I', 'was', 'in', 'a', 'cab', 'with', 'my', 'valise', 'rattling', 'away', 'to', 'Paddington', 'Station']
16	 Sherlock Holmes was pacing up and down the platform, his tall, gaunt figure made even gaunter and taller by his long grey travelling-cloak and close-fitting cloth cap.    	 Шерлок Холмс ходил вдоль платформы; его серый дорожный костюм и суконное кепи делали его худую, высокую фигуру еще более худой и высокой.   	['Шерлок', 'Холмс', 'ходил', 'вдоль', 'платформы', 'его', 'серый', 'дорожный', 'костюм', 'и', 'суконное', 'кепи', 'делали', 'его', 'худую', 'высокую', 'фигуру', 'еще', 'более', 'худой', 'и', 'высокой']	['Sherlock', 'Holmes', 'was', 'pacing', 'up', 'and', 'down', 'the', 'platform', 'his', 'tall', 'gaunt', 'figure', 'made', 'even', 'gaunter', 'and', 'taller', 'by', 'his', 'long', 'grey', 'travelling-cloak', 'and', 'close-fitting', 'cloth', 'cap']
17	“It is really very good of you to come, Watson,” said he.  	 — Вот чудесно, что вы пришли, Уотсон, — сказал он.  	['—', 'Вот', 'чудесно', 'что', 'вы', 'пришли', 'Уотсон', '—', 'сказал', 'он']	['“It', 'is', 'really', 'very', 'good', 'of', 'you', 'to', 'come', 'Watson,”', 'said', 'he']
18	“It makes a considerable difference to me, having someone with me on whom I can thoroughly rely. 	— Совсем другое дело, когда рядом со мной человек, на которого можно вполне положиться. 	['—', 'Совсем', 'другое', 'дело', 'когда', 'рядом', 'со', 'мной', 'человек', 'на', 'которого', 'можно', 'вполне', 'положиться']	['“It', 'makes', 'a', 'considerable', 'difference', 'to', 'me', 'having', 'someone', 'with', 'me', 'on', 'whom', 'I', 'can', 'thoroughly', 'rely']
19	 Local aid is always either worthless or else biassed. 	 Местная полиция или совсем бездействует, или идет по ложному следу. 	['Местная', 'полиция', 'или', 'совсем', 'бездействует', 'или', 'идет', 'по', 'ложному', 'следу']	['Local', 'aid', 'is', 'always', 'either', 'worthless', 'or', 'else', 'biassed']
20	 If you will keep the two corner seats I shall get the tickets.”    	 Займите два угловых места, а я пойду за билетами.   	['Займите', 'два', 'угловых', 'места', 'а', 'я', 'пойду', 'за', 'билетами']	['If', 'you', 'will', 'keep', 'the', 'two', 'corner', 'seats', 'I', 'shall', 'get', 'the', 'tickets.”']
21	We had the carriage to ourselves save for an immense litter of papers which Holmes had brought with him.  Among these he rummaged and read, with intervals of note-taking and of meditation, until we were past Reading. 	 Мы сели в купе.  Холмс принялся читать газеты, которые он принес с собой; иногда он отрывался, чтобы записать что-то и обдумать.    Так мы доехали до Рэдинга. 	['Мы', 'сели', 'в', 'купе', 'Холмс', 'принялся', 'читать', 'газеты', 'которые', 'он', 'принес', 'с', 'собой', 'иногда', 'он', 'отрывался', 'чтобы', 'записать', 'что-то', 'и', 'обдумать', 'Так', 'мы', 'доехали', 'до', 'Рэдинга']	['We', 'had', 'the', 'carriage', 'to', 'ourselves', 'save', 'for', 'an', 'immense', 'litter', 'of', 'papers', 'which', 'Holmes', 'had', 'brought', 'with', 'him', 'Among', 'these', 'he', 'rummaged', 'and', 'read', 'with', 'intervals', 'of', 'note-taking', 'and', 'of', 'meditation', 'until', 'we', 'were', 'past', 'Reading']
22	 Then he suddenly rolled them all into a gigantic ball and tossed them up onto the rack.    	 Неожиданно он смял все газеты в огромный ком и забросил его в багажную сетку.   	['Неожиданно', 'он', 'смял', 'все', 'газеты', 'в', 'огромный', 'ком', 'и', 'забросил', 'его', 'в', 'багажную', 'сетку']	['Then', 'he', 'suddenly', 'rolled', 'them', 'all', 'into', 'a', 'gigantic', 'ball', 'and', 'tossed', 'them', 'up', 'onto', 'the', 'rack']
23	“Have you heard anything of the case?” he asked.    	 — Вы слышали что-нибудь об этом деле? — спросил он.   	['—', 'Вы', 'слышали', 'что-нибудь', 'об', 'этом', 'деле', '—', 'спросил', 'он']	['“Have', 'you', 'heard', 'anything', 'of', 'the', 'case?”', 'he', 'asked']
24	“Not a word. 	 — Ни слова. 	['—', 'Ни', 'слова']	['“Not', 'a', 'word']
25	 I have not seen a paper for some days.”    	 Я несколько дней не заглядывал в газеты.   	['Я', 'несколько', 'дней', 'не', 'заглядывал', 'в', 'газеты']	['I', 'have', 'not', 'seen', 'a', 'paper', 'for', 'some', 'days.”']
26	“The London press has not had very full accounts. 	 — Лондонская печать не помещала особенно подробных отчетов. 	['—', 'Лондонская', 'печать', 'не', 'помещала', 'особенно', 'подробных', 'отчетов']	['“The', 'London', 'press', 'has', 'not', 'had', 'very', 'full', 'accounts']
27	 I have just been looking through all the recent papers in order to master the particulars. 	 Я только что просмотрел все последние газеты, чтобы вникнуть в подробности. 	['Я', 'только', 'что', 'просмотрел', 'все', 'последние', 'газеты', 'чтобы', 'вникнуть', 'в', 'подробности']	['I', 'have', 'just', 'been', 'looking', 'through', 'all', 'the', 'recent', 'papers', 'in', 'order', 'to', 'master', 'the', 'particulars']
28	 It seems, from what I gather, to be one of those simple cases which are so extremely difficult.”    	 Это, кажется, один из тех несложных случаев, которые всегда так трудны.   	['Это', 'кажется', 'один', 'из', 'тех', 'несложных', 'случаев', 'которые', 'всегда', 'так', 'трудны']	['It', 'seems', 'from', 'what', 'I', 'gather', 'to', 'be', 'one', 'of', 'those', 'simple', 'cases', 'which', 'are', 'so', 'extremely', 'difficult.”']
29	“That sounds a little paradoxical.”    	 — Ваши слова звучат несколько парадоксально.   	['—', 'Ваши', 'слова', 'звучат', 'несколько', 'парадоксально']	['“That', 'sounds', 'a', 'little', 'paradoxical.”']
30	“But it is profoundly true. 	 — Но это сама правда. 	['—', 'Но', 'это', 'сама', 'правда']	['“But', 'it', 'is', 'profoundly', 'true']
31	 Singularity is almost invariably a clue. 	 В необычности почти всегда ключ к разгадке тайны. 	['В', 'необычности', 'почти', 'всегда', 'ключ', 'к', 'разгадке', 'тайны']	['Singularity', 'is', 'almost', 'invariably', 'a', 'clue']
32	 The more featureless and commonplace a crime is, the more difficult it is to bring it home.  In this case, however, they have established a very serious case against the son of the murdered man.”    	 Чем проще преступление, тем труднее докопаться до истины… Как бы то ни было, в данном случае выдвинуто очень серьезное обвинение против сына убитого.   	['Чем', 'проще', 'преступление', 'тем', 'труднее', 'докопаться', 'до', 'истины…', 'Как', 'бы', 'то', 'ни', 'было', 'в', 'данном', 'случае', 'выдвинуто', 'очень', 'серьезное', 'обвинение', 'против', 'сына', 'убитого']	['The', 'more', 'featureless', 'and', 'commonplace', 'a', 'crime', 'is', 'the', 'more', 'difficult', 'it', 'is', 'to', 'bring', 'it', 'home', 'In', 'this', 'case', 'however', 'they', 'have', 'established', 'a', 'very', 'serious', 'case', 'against', 'the', 'son', 'of', 'the', 'murdered', 'man.”']
33	“It is a murder, then?”    	 — Значит, это убийство?   	['—', 'Значит', 'это', 'убийство']	['“It', 'is', 'a', 'murder', 'then?”']
34	“Well, it is conjectured to be so. 	 — Ну, так предполагают. 	['—', 'Ну', 'так', 'предполагают']	['“Well', 'it', 'is', 'conjectured', 'to', 'be', 'so']
35	 I shall take nothing for granted until I have the opportunity of looking personally into it. 	 Я ничего не берусь утверждать, пока сам не ознакомлюсь с делом. 	['Я', 'ничего', 'не', 'берусь', 'утверждать', 'пока', 'сам', 'не', 'ознакомлюсь', 'с', 'делом']	['I', 'shall', 'take', 'nothing', 'for', 'granted', 'until', 'I', 'have', 'the', 'opportunity', 'of', 'looking', 'personally', 'into', 'it']
36	 I will explain the state of things to you, as far as I have been able to understand it, in a very few words.    	 В нескольких словах я объясню вам положение вещей, каким оно мне представляется…   	['В', 'нескольких', 'словах', 'я', 'объясню', 'вам', 'положение', 'вещей', 'каким', 'оно', 'мне', 'представляется…']	['I', 'will', 'explain', 'the', 'state', 'of', 'things', 'to', 'you', 'as', 'far', 'as', 'I', 'have', 'been', 'able', 'to', 'understand', 'it', 'in', 'a', 'very', 'few', 'words']
37	“Boscombe Valley is a country district not very far from Ross, in Herefordshire. 	 Боскомская долина — это сельская местность вблизи Росса, в Хирфордшире. 	['Боскомская', 'долина', '—', 'это', 'сельская', 'местность', 'вблизи', 'Росса', 'в', 'Хирфордшире']	['“Boscombe', 'Valley', 'is', 'a', 'country', 'district', 'not', 'very', 'far', 'from', 'Ross', 'in', 'Herefordshire']
38	 The largest landed proprietor in that part is a Mr. John Turner, who made his money in Australia and returned some years ago to the old country. 	 Самый крупный землевладелец в тех краях — мистер Джон Тэнер.  Он составил себе капитал в Австралии и несколько лет назад вернулся на родину. 	['Самый', 'крупный', 'землевладелец', 'в', 'тех', 'краях', '—', 'мистер', 'Джон', 'Тэнер', 'Он', 'составил', 'себе', 'капитал', 'в', 'Австралии', 'и', 'несколько', 'лет', 'назад', 'вернулся', 'на', 'родину']	['The', 'largest', 'landed', 'proprietor', 'in', 'that', 'part', 'is', 'a', 'Mr', 'John', 'Turner', 'who', 'made', 'his', 'money', 'in', 'Australia', 'and', 'returned', 'some', 'years', 'ago', 'to', 'the', 'old', 'country']
39	 One of the farms which he held, that of Hatherley, was let to Mr. Charles McCarthy, who was also an ex-Australian. 	 Одну из своих ферм, Хазерлей, он сдал в аренду мистеру Чарлзу Маккарти, тоже приехавшему их Австралии. 	['Одну', 'из', 'своих', 'ферм', 'Хазерлей', 'он', 'сдал', 'в', 'аренду', 'мистеру', 'Чарлзу', 'Маккарти', 'тоже', 'приехавшему', 'их', 'Австралии']	['One', 'of', 'the', 'farms', 'which', 'he', 'held', 'that', 'of', 'Hatherley', 'was', 'let', 'to', 'Mr', 'Charles', 'McCarthy', 'who', 'was', 'also', 'an', 'ex-Australian']
40	 The men had known each other in the colonies, so that it was not unnatural that when they came to settle down they should do so as near each other as possible. 	 Они познакомились в колониях, и ничего странного не было в том, что, переехав на новое место, они поселились как можно ближе друг к другу. 	['Они', 'познакомились', 'в', 'колониях', 'и', 'ничего', 'странного', 'не', 'было', 'в', 'том', 'что', 'переехав', 'на', 'новое', 'место', 'они', 'поселились', 'как', 'можно', 'ближе', 'друг', 'к', 'другу']	['The', 'men', 'had', 'known', 'each', 'other', 'in', 'the', 'colonies', 'so', 'that', 'it', 'was', 'not', 'unnatural', 'that', 'when', 'they', 'came', 'to', 'settle', 'down', 'they', 'should', 'do', 'so', 'as', 'near', 'each', 'other', 'as', 'possible']
41	 Turner was apparently the richer man, so McCarthy became his tenant but still remained, it seems, upon terms of perfect equality, as they were frequently together. McCarthy had one son, a lad of eighteen, and Turner had an only daughter of the same age, but neither of them had wives living. 	 Тэнер, правда, был богаче, и Маккарти сделался его арендатором, но они, по-видимому, оставались в приятельских отношениях.  У Маккарти один сын, юноша восемнадцати лет, а у Тэнера — единственная дочь такого же возраста, жены у обоих стариков умерли. 	['Тэнер', 'правда', 'был', 'богаче', 'и', 'Маккарти', 'сделался', 'его', 'арендатором', 'но', 'они', 'по-видимому', 'оставались', 'в', 'приятельских', 'отношениях', 'У', 'Маккарти', 'один', 'сын', 'юноша', 'восемнадцати', 'лет', 'а', 'у', 'Тэнера', '—', 'единственная', 'дочь', 'такого', 'же', 'возраста', 'жены', 'у', 'обоих', 'стариков', 'умерли']	['Turner', 'was', 'apparently', 'the', 'richer', 'man', 'so', 'McCarthy', 'became', 'his', 'tenant', 'but', 'still', 'remained', 'it', 'seems', 'upon', 'terms', 'of', 'perfect', 'equality', 'as', 'they', 'were', 'frequently', 'together', 'McCarthy', 'had', 'one', 'son', 'a', 'lad', 'of', 'eighteen', 'and', 'Turner', 'had', 'an', 'only', 'daughter', 'of', 'the', 'same', 'age', 'but', 'neither', 'of', 'them', 'had', 'wives', 'living']
42	 They appear to have avoided the society of the neighbouring English families and to have led retired lives, though both the McCarthys were fond of sport and were frequently seen at the race-meetings of the neighbourhood. McCarthy kept two servants—a man and a girl. 	 Они, казалось, избегали знакомства с английскими семействами и вели уединенный образ жизни, хотя оба Маккарти любили спорт и часто посещали скачки по соседству.  Маккарти держали лакея и горничную. 	['Они', 'казалось', 'избегали', 'знакомства', 'с', 'английскими', 'семействами', 'и', 'вели', 'уединенный', 'образ', 'жизни', 'хотя', 'оба', 'Маккарти', 'любили', 'спорт', 'и', 'часто', 'посещали', 'скачки', 'по', 'соседству', 'Маккарти', 'держали', 'лакея', 'и', 'горничную']	['They', 'appear', 'to', 'have', 'avoided', 'the', 'society', 'of', 'the', 'neighbouring', 'English', 'families', 'and', 'to', 'have', 'led', 'retired', 'lives', 'though', 'both', 'the', 'McCarthys', 'were', 'fond', 'of', 'sport', 'and', 'were', 'frequently', 'seen', 'at', 'the', 'race-meetings', 'of', 'the', 'neighbourhood', 'McCarthy', 'kept', 'two', 'servants—a', 'man', 'and', 'a', 'girl']
43	 Turner had a considerable household, some half-dozen at the least. 	 У Тэнера было большое хозяйство, по крайней мере с полдюжины слуг. 	['У', 'Тэнера', 'было', 'большое', 'хозяйство', 'по', 'крайней', 'мере', 'с', 'полдюжины', 'слуг']	['Turner', 'had', 'a', 'considerable', 'household', 'some', 'half-dozen', 'at', 'the', 'least']
44	 That is as much as I have been able to gather about the families. 	 Вот и все, что мне удалось разузнать об этих семействах. 	['Вот', 'и', 'все', 'что', 'мне', 'удалось', 'разузнать', 'об', 'этих', 'семействах']	['That', 'is', 'as', 'much', 'as', 'I', 'have', 'been', 'able', 'to', 'gather', 'about', 'the', 'families']
45	 Now for the facts.    	 Теперь о самом происшествии.   	['Теперь', 'о', 'самом', 'происшествии']	['Now', 'for', 'the', 'facts']
46	“On June 3rd, that is, on Monday last, McCarthy left his house at Hatherley about three in the afternoon and walked down to the Boscombe Pool, which is a small lake formed by the spreading out of the stream which runs down the Boscombe Valley. 	 Третьего июня, то есть в прошлый понедельник, Маккарти вышел из своего дома в Хазерлей часа в три дня и направился к Боскомскому омуту.  Это небольшое озеро, образованное разлившимся ручьем, который протекает по Боскомской долине. 	['Третьего', 'июня', 'то', 'есть', 'в', 'прошлый', 'понедельник', 'Маккарти', 'вышел', 'из', 'своего', 'дома', 'в', 'Хазерлей', 'часа', 'в', 'три', 'дня', 'и', 'направился', 'к', 'Боскомскому', 'омуту', 'Это', 'небольшое', 'озеро', 'образованное', 'разлившимся', 'ручьем', 'который', 'протекает', 'по', 'Боскомской', 'долине']	['“On', 'June', '3rd', 'that', 'is', 'on', 'Monday', 'last', 'McCarthy', 'left', 'his', 'house', 'at', 'Hatherley', 'about', 'three', 'in', 'the', 'afternoon', 'and', 'walked', 'down', 'to', 'the', 'Boscombe', 'Pool', 'which', 'is', 'a', 'small', 'lake', 'formed', 'by', 'the', 'spreading', 'out', 'of', 'the', 'stream', 'which', 'runs', 'down', 'the', 'Boscombe', 'Valley']
47	 He had been out with his serving-man in the morning at Ross, and he had told the man that he must hurry, as he had an appointment of importance to keep at three. 	 Утром он ездил в Росс и сказал своему слуге, что очень торопится, так как в три часа у него важное свидание. 	['Утром', 'он', 'ездил', 'в', 'Росс', 'и', 'сказал', 'своему', 'слуге', 'что', 'очень', 'торопится', 'так', 'как', 'в', 'три', 'часа', 'у', 'него', 'важное', 'свидание']	['He', 'had', 'been', 'out', 'with', 'his', 'serving-man', 'in', 'the', 'morning', 'at', 'Ross', 'and', 'he', 'had', 'told', 'the', 'man', 'that', 'he', 'must', 'hurry', 'as', 'he', 'had', 'an', 'appointment', 'of', 'importance', 'to', 'keep', 'at', 'three']
48	 From that appointment he never came back alive.    	 С этого свидания он не вернулся.   	['С', 'этого', 'свидания', 'он', 'не', 'вернулся']	['From', 'that', 'appointment', 'he', 'never', 'came', 'back', 'alive']
49	“From Hatherley Farmhouse to the Boscombe Pool is a quarter of a mile, and two people saw him as he passed over this ground. 	 От фермы Хазерлей до Боскомского омута четверть мили, и, когда он шел туда, его видели два человека. 	['От', 'фермы', 'Хазерлей', 'до', 'Боскомского', 'омута', 'четверть', 'мили', 'и', 'когда', 'он', 'шел', 'туда', 'его', 'видели', 'два', 'человека']	['“From', 'Hatherley', 'Farmhouse', 'to', 'the', 'Boscombe', 'Pool', 'is', 'a', 'quarter', 'of', 'a', 'mile', 'and', 'two', 'people', 'saw', 'him', 'as', 'he', 'passed', 'over', 'this', 'ground']
50	 One was an old woman, whose name is not mentioned, and the other was William Crowder, a game-keeper in the employ of Mr. Turner. 	 Во-первых, старуха, имя которой не упомянуто в газетах, и, во-вторых, Уильям Краудер, лесник мистера Тэнера. 	['Во-первых', 'старуха', 'имя', 'которой', 'не', 'упомянуто', 'в', 'газетах', 'и', 'во-вторых', 'Уильям', 'Краудер', 'лесник', 'мистера', 'Тэнера']	['One', 'was', 'an', 'old', 'woman', 'whose', 'name', 'is', 'not', 'mentioned', 'and', 'the', 'other', 'was', 'William', 'Crowder', 'a', 'game-keeper', 'in', 'the', 'employ', 'of', 'Mr', 'Turner']
51	 Both these witnesses depose that Mr. McCarthy was walking alone. 	 Оба эти свидетеля показали, что мистер Маккарти шел один. 	['Оба', 'эти', 'свидетеля', 'показали', 'что', 'мистер', 'Маккарти', 'шел', 'один']	['Both', 'these', 'witnesses', 'depose', 'that', 'Mr', 'McCarthy', 'was', 'walking', 'alone']
52	 The game-keeper adds that within a few minutes of his seeing Mr. McCarthy pass he had seen his son, Mr. James McCarthy, going the same way with a gun under his arm. 	 Лесник добавил, что вскоре после встречи с мистером Маккарти он увидел его сына, — Джеймса Маккарти.  Молодой человек шел с ружьем. 	['Лесник', 'добавил', 'что', 'вскоре', 'после', 'встречи', 'с', 'мистером', 'Маккарти', 'он', 'увидел', 'его', 'сына', '—', 'Джеймса', 'Маккарти', 'Молодой', 'человек', 'шел', 'с', 'ружьем']	['The', 'game-keeper', 'adds', 'that', 'within', 'a', 'few', 'minutes', 'of', 'his', 'seeing', 'Mr', 'McCarthy', 'pass', 'he', 'had', 'seen', 'his', 'son', 'Mr', 'James', 'McCarthy', 'going', 'the', 'same', 'way', 'with', 'a', 'gun', 'under', 'his', 'arm']
53	 To the best of his belief, the father was actually in sight at the time, and the son was following him. 	 Лесник утверждал, что он следовал за отцом по той же дороге. 	['Лесник', 'утверждал', 'что', 'он', 'следовал', 'за', 'отцом', 'по', 'той', 'же', 'дороге']	['To', 'the', 'best', 'of', 'his', 'belief', 'the', 'father', 'was', 'actually', 'in', 'sight', 'at', 'the', 'time', 'and', 'the', 'son', 'was', 'following', 'him']
54	 He thought no more of the matter until he heard in the evening of the tragedy that had occurred.    	 Лесник совсем было позабыл об этой встрече, но вечером он услышал о происшедшей трагедии и все вспомнил.   	['Лесник', 'совсем', 'было', 'позабыл', 'об', 'этой', 'встрече', 'но', 'вечером', 'он', 'услышал', 'о', 'происшедшей', 'трагедии', 'и', 'все', 'вспомнил']	['He', 'thought', 'no', 'more', 'of', 'the', 'matter', 'until', 'he', 'heard', 'in', 'the', 'evening', 'of', 'the', 'tragedy', 'that', 'had', 'occurred']
55	“The two McCarthys were seen after the time when William Crowder, the game-keeper, lost sight of them. 	 Обоих Маккарти заметили еще раз после того, как Уильям Краудер, лесник, потерял их из виду. 	['Обоих', 'Маккарти', 'заметили', 'еще', 'раз', 'после', 'того', 'как', 'Уильям', 'Краудер', 'лесник', 'потерял', 'их', 'из', 'виду']	['“The', 'two', 'McCarthys', 'were', 'seen', 'after', 'the', 'time', 'when', 'William', 'Crowder', 'the', 'game-keeper', 'lost', 'sight', 'of', 'them']
56	 The Boscombe Pool is thickly wooded round, with just a fringe of grass and of reeds round the edge. 	 Боскомский омут окружен густым лесом, все берега его заросли камышом. 	['Боскомский', 'омут', 'окружен', 'густым', 'лесом', 'все', 'берега', 'его', 'заросли', 'камышом']	['The', 'Boscombe', 'Pool', 'is', 'thickly', 'wooded', 'round', 'with', 'just', 'a', 'fringe', 'of', 'grass', 'and', 'of', 'reeds', 'round', 'the', 'edge']
57	 A girl of fourteen, Patience Moran, who is the daughter of the lodge-keeper of the Boscombe Valley estate, was in one of the woods picking flowers. 	 Дочь привратника Боскомского имения, Пэшенс Моран, девочка лет четырнадцати, собирала в соседнем лесу цветы. 	['Дочь', 'привратника', 'Боскомского', 'имения', 'Пэшенс', 'Моран', 'девочка', 'лет', 'четырнадцати', 'собирала', 'в', 'соседнем', 'лесу', 'цветы']	['A', 'girl', 'of', 'fourteen', 'Patience', 'Moran', 'who', 'is', 'the', 'daughter', 'of', 'the', 'lodge-keeper', 'of', 'the', 'Boscombe', 'Valley', 'estate', 'was', 'in', 'one', 'of', 'the', 'woods', 'picking', 'flowers']
58	 She states that while she was there she saw, at the border of the wood and close by the lake, Mr. McCarthy and his son, and that they appeared to be having a violent quarrel. 	 Она заявила, что видела, у самого озера мистера Маккарти и его сына.  Было похоже, что, они сильно ссорятся. 	['Она', 'заявила', 'что', 'видела', 'у', 'самого', 'озера', 'мистера', 'Маккарти', 'и', 'его', 'сына', 'Было', 'похоже', 'что', 'они', 'сильно', 'ссорятся']	['She', 'states', 'that', 'while', 'she', 'was', 'there', 'she', 'saw', 'at', 'the', 'border', 'of', 'the', 'wood', 'and', 'close', 'by', 'the', 'lake', 'Mr', 'McCarthy', 'and', 'his', 'son', 'and', 'that', 'they', 'appeared', 'to', 'be', 'having', 'a', 'violent', 'quarrel']
59	 She heard Mr. McCarthy the elder using very strong language to his son, and she saw the latter raise up his hand as if to strike his father. 	 Она слышала, как старший Маккарти грубо кричал на сына, и видела, как последний замахнулся на своего отца, будто хотел ударить его. 	['Она', 'слышала', 'как', 'старший', 'Маккарти', 'грубо', 'кричал', 'на', 'сына', 'и', 'видела', 'как', 'последний', 'замахнулся', 'на', 'своего', 'отца', 'будто', 'хотел', 'ударить', 'его']	['She', 'heard', 'Mr', 'McCarthy', 'the', 'elder', 'using', 'very', 'strong', 'language', 'to', 'his', 'son', 'and', 'she', 'saw', 'the', 'latter', 'raise', 'up', 'his', 'hand', 'as', 'if', 'to', 'strike', 'his', 'father']
