	en	ru	ru_tokens	en_tokens
10	And yet how aloof! 	И в то же время как далека от  меня! 	['И', 'в', 'то', 'же', 'время', 'как', 'далека', 'от', 'меня']	['And', 'yet', 'how', 'aloof']
11	We had been friends, quite good friends; but never could I get beyond the same comradeship which I might have established with one of my fellow-reporters upon the Gazette,—perfectly frank, perfectly kindly, and perfectly unsexual. 	"Мы  с ней были друзьями, большими друзьями, но мне никак не удавалось увести  ее за пределы тех отношений,  какие  я  мог  поддерживать  с  любым  из  моих коллег-репортеров ""Дейли-газетт"",  -  чисто  товарищеских,  добрых  и  не знающих разницы между полами. "	['Мы', 'с', 'ней', 'были', 'друзьями', 'большими', 'друзьями', 'но', 'мне', 'никак', 'не', 'удавалось', 'увести', 'ее', 'за', 'пределы', 'тех', 'отношений', 'какие', 'я', 'мог', 'поддерживать', 'с', 'любым', 'из', 'моих', 'коллег-репортеров', 'Дейли-газетт', 'чисто', 'товарищеских', 'добрых', 'и', 'не', 'знающих', 'разницы', 'между', 'полами']	['We', 'had', 'been', 'friends', 'quite', 'good', 'friends', 'but', 'never', 'could', 'I', 'get', 'beyond', 'the', 'same', 'comradeship', 'which', 'I', 'might', 'have', 'established', 'with', 'one', 'of', 'my', 'fellow-reporters', 'upon', 'the', 'Gazette,—perfectly', 'frank', 'perfectly', 'kindly', 'and', 'perfectly', 'unsexual']
12	My instincts are all against a woman being too frank and at her ease with me. 	Мне претит, когда женщина держится  со  мной слишком свободно,  слишком  смело. 	['Мне', 'претит', 'когда', 'женщина', 'держится', 'со', 'мной', 'слишком', 'свободно', 'слишком', 'смело']	['My', 'instincts', 'are', 'all', 'against', 'a', 'woman', 'being', 'too', 'frank', 'and', 'at', 'her', 'ease', 'with', 'me']
13	It is no compliment to a man. 	Это  не  делает  чести  мужчине. 	['Это', 'не', 'делает', 'чести', 'мужчине']	['It', 'is', 'no', 'compliment', 'to', 'a', 'man']
14	Where the real sex feeling begins, timidity and distrust are its companions, heritage from old wicked days when love and violence went often hand in hand. 	Если возникает чувство, ему должна сопутствовать скромность, настороженность  - наследие тех суровых времен, когда любовь и жестокость часто шли  рука  об руку. 	['Если', 'возникает', 'чувство', 'ему', 'должна', 'сопутствовать', 'скромность', 'настороженность', 'наследие', 'тех', 'суровых', 'времен', 'когда', 'любовь', 'и', 'жестокость', 'часто', 'шли', 'рука', 'об', 'руку']	['Where', 'the', 'real', 'sex', 'feeling', 'begins', 'timidity', 'and', 'distrust', 'are', 'its', 'companions', 'heritage', 'from', 'old', 'wicked', 'days', 'when', 'love', 'and', 'violence', 'went', 'often', 'hand', 'in', 'hand']
15	The bent head, the averted eye, the faltering voice, the wincing figure—these, and not the unshrinking gaze and frank reply, are the true signals of passion. 	Не дерзкий взгляд, а уклончивый, не  бойкие  ответы,  а  срывающийся голос, опущенная долу головка - вот истинные приметы страсти. 	['Не', 'дерзкий', 'взгляд', 'а', 'уклончивый', 'не', 'бойкие', 'ответы', 'а', 'срывающийся', 'голос', 'опущенная', 'долу', 'головка', 'вот', 'истинные', 'приметы', 'страсти']	['The', 'bent', 'head', 'the', 'averted', 'eye', 'the', 'faltering', 'voice', 'the', 'wincing', 'figure—these', 'and', 'not', 'the', 'unshrinking', 'gaze', 'and', 'frank', 'reply', 'are', 'the', 'true', 'signals', 'of', 'passion']
16	Even in my short life I had learned as much as that—or had inherited it in that race memory which we call instinct. 	Несмотря  на свою молодость, я знал это, а может быть, такое знание  досталось  мне  от моих далеких предков и стало тем, что мы называем инстинктом. 	['Несмотря', 'на', 'свою', 'молодость', 'я', 'знал', 'это', 'а', 'может', 'быть', 'такое', 'знание', 'досталось', 'мне', 'от', 'моих', 'далеких', 'предков', 'и', 'стало', 'тем', 'что', 'мы', 'называем', 'инстинктом']	['Even', 'in', 'my', 'short', 'life', 'I', 'had', 'learned', 'as', 'much', 'as', 'that—or', 'had', 'inherited', 'it', 'in', 'that', 'race', 'memory', 'which', 'we', 'call', 'instinct']
17	Gladys was full of every womanly quality. 	Глэдис была одарена всеми качествами, которые так  привлекают  нас  в женщине. 	['Глэдис', 'была', 'одарена', 'всеми', 'качествами', 'которые', 'так', 'привлекают', 'нас', 'в', 'женщине']	['Gladys', 'was', 'full', 'of', 'every', 'womanly', 'quality']
18	Some judged her to be cold and hard; but such a thought was treason. 	Некоторые считали ее холодной и  черствой,  но  мне  такие  мысли казались предательством. 	['Некоторые', 'считали', 'ее', 'холодной', 'и', 'черствой', 'но', 'мне', 'такие', 'мысли', 'казались', 'предательством']	['Some', 'judged', 'her', 'to', 'be', 'cold', 'and', 'hard', 'but', 'such', 'a', 'thought', 'was', 'treason']
19	That delicately bronzed skin, almost oriental in its coloring, that raven hair, the large liquid eyes, the full but exquisite lips,—all the stigmata of passion were there. 	Нежная  кожа,  смуглая,  почти  как  у  восточных женщин, волосы  цвета  воронова  крыла,  глаза  с  поволокой,  полные,  но прекрасно очерченные губы - все это говорило о страстной натуре. 	['Нежная', 'кожа', 'смуглая', 'почти', 'как', 'у', 'восточных', 'женщин', 'волосы', 'цвета', 'воронова', 'крыла', 'глаза', 'с', 'поволокой', 'полные', 'но', 'прекрасно', 'очерченные', 'губы', 'все', 'это', 'говорило', 'о', 'страстной', 'натуре']	['That', 'delicately', 'bronzed', 'skin', 'almost', 'oriental', 'in', 'its', 'coloring', 'that', 'raven', 'hair', 'the', 'large', 'liquid', 'eyes', 'the', 'full', 'but', 'exquisite', 'lips,—all', 'the', 'stigmata', 'of', 'passion', 'were', 'there']
20	But I was sadly conscious that up to now I had never found the secret of drawing it forth. 	Однако  я с грустью признавался себе, что до сих пор мне  не  удалось  завоевать  ее любовь. 	['Однако', 'я', 'с', 'грустью', 'признавался', 'себе', 'что', 'до', 'сих', 'пор', 'мне', 'не', 'удалось', 'завоевать', 'ее', 'любовь']	['But', 'I', 'was', 'sadly', 'conscious', 'that', 'up', 'to', 'now', 'I', 'had', 'never', 'found', 'the', 'secret', 'of', 'drawing', 'it', 'forth']
21	However, come what might, I should have done with suspense and bring matters to a head to-night. 	Но будь что будет -  довольно  неизвестности! Сегодня  вечером  я добьюсь от нее  ответа. 	['Но', 'будь', 'что', 'будет', 'довольно', 'неизвестности', 'Сегодня', 'вечером', 'я', 'добьюсь', 'от', 'нее', 'ответа']	['However', 'come', 'what', 'might', 'I', 'should', 'have', 'done', 'with', 'suspense', 'and', 'bring', 'matters', 'to', 'a', 'head', 'to-night']
22	She could but refuse me, and better be a repulsed lover than an accepted brother. 	Может  быть,  она  откажет  мне,  но  лучше  быть отвергнутым поклонником, чем довольствоваться ролью скромного братца! 	['Может', 'быть', 'она', 'откажет', 'мне', 'но', 'лучше', 'быть', 'отвергнутым', 'поклонником', 'чем', 'довольствоваться', 'ролью', 'скромного', 'братца']	['She', 'could', 'but', 'refuse', 'me', 'and', 'better', 'be', 'a', 'repulsed', 'lover', 'than', 'an', 'accepted', 'brother']
23	So far my thoughts had carried me, and I was about to break the long and uneasy silence, when two critical, dark eyes looked round at me, and the proud head was shaken in smiling reproof. 	Вот какие мысли бродили у меня в голове, и я уже хотел было  прервать затянувшееся неловкое молчание, как вдруг почувствовал на себе критический взгляд темных глаз и увидел, что Глэдис улыбается, укоризненно качая своей гордой головкой. 	['Вот', 'какие', 'мысли', 'бродили', 'у', 'меня', 'в', 'голове', 'и', 'я', 'уже', 'хотел', 'было', 'прервать', 'затянувшееся', 'неловкое', 'молчание', 'как', 'вдруг', 'почувствовал', 'на', 'себе', 'критический', 'взгляд', 'темных', 'глаз', 'и', 'увидел', 'что', 'Глэдис', 'улыбается', 'укоризненно', 'качая', 'своей', 'гордой', 'головкой']	['So', 'far', 'my', 'thoughts', 'had', 'carried', 'me', 'and', 'I', 'was', 'about', 'to', 'break', 'the', 'long', 'and', 'uneasy', 'silence', 'when', 'two', 'critical', 'dark', 'eyes', 'looked', 'round', 'at', 'me', 'and', 'the', 'proud', 'head', 'was', 'shaken', 'in', 'smiling', 'reproof']
24	"""I have a presentiment that you are going to propose, Ned. "	- Чувствую, Нэд, что вы собираетесь сделать мне предложение. 	['Чувствую', 'Нэд', 'что', 'вы', 'собираетесь', 'сделать', 'мне', 'предложение']	['I', 'have', 'a', 'presentiment', 'that', 'you', 'are', 'going', 'to', 'propose', 'Ned']
25	"I do wish you wouldn't; for things are so much nicer as they are."" "	Не надо. Пусть все будет по-старому, так гораздо лучше. 	['Не', 'надо', 'Пусть', 'все', 'будет', 'по-старому', 'так', 'гораздо', 'лучше']	"['I', 'do', 'wish', 'you', ""wouldn't"", 'for', 'things', 'are', 'so', 'much', 'nicer', 'as', 'they', 'are']"
26	I drew my chair a little nearer. 	Я придвинулся к ней поближе. 	['Я', 'придвинулся', 'к', 'ней', 'поближе']	['I', 'drew', 'my', 'chair', 'a', 'little', 'nearer']
27	"""Now, how did you know that I was going to propose?"" "	- Почему вы догадались? 	['Почему', 'вы', 'догадались']	['Now', 'how', 'did', 'you', 'know', 'that', 'I', 'was', 'going', 'to', 'propose']
28	I asked in genuine wonder. 	- Удивление мое было неподдельно. 	['Удивление', 'мое', 'было', 'неподдельно']	['I', 'asked', 'in', 'genuine', 'wonder']
29	"""Don't women always know? "	- Как будто мы, женщины,  не  чувствуем  этого  заранее! 	['Как', 'будто', 'мы', 'женщины', 'не', 'чувствуем', 'этого', 'заранее']	"[""Don't"", 'women', 'always', 'know']"
30	Do you suppose any woman in the world was ever taken unawares? 	Неужели  вы думаете, что нас можно застигнуть врасплох? 	['Неужели', 'вы', 'думаете', 'что', 'нас', 'можно', 'застигнуть', 'врасплох']	['Do', 'you', 'suppose', 'any', 'woman', 'in', 'the', 'world', 'was', 'ever', 'taken', 'unawares']
31	But—oh, Ned, our friendship has been so good and so pleasant! 	Ах, Нэд! Мне было так хорошо и приятно с вами! 	['Ах', 'Нэд', 'Мне', 'было', 'так', 'хорошо', 'и', 'приятно', 'с', 'вами']	['But—oh', 'Ned', 'our', 'friendship', 'has', 'been', 'so', 'good', 'and', 'so', 'pleasant']
32	What a pity to spoil it! 	Зачем же портить нашу дружбу? 	['Зачем', 'же', 'портить', 'нашу', 'дружбу']	['What', 'a', 'pity', 'to', 'spoil', 'it']
33	"Don't you feel how splendid it is that a young man and a young woman should be able to talk face to face as we have talked?"" "	Вы совсем не цените, что вот мы - молодой мужчина и молодая женщина - можем так непринужденно  говорить друг с другом. 	['Вы', 'совсем', 'не', 'цените', 'что', 'вот', 'мы', 'молодой', 'мужчина', 'и', 'молодая', 'женщина', 'можем', 'так', 'непринужденно', 'говорить', 'друг', 'с', 'другом']	"[""Don't"", 'you', 'feel', 'how', 'splendid', 'it', 'is', 'that', 'a', 'young', 'man', 'and', 'a', 'young', 'woman', 'should', 'be', 'able', 'to', 'talk', 'face', 'to', 'face', 'as', 'we', 'have', 'talked']"
34	"""I don't know, Gladys. "	- Право,  не  знаю,  Глэдис. 	['Право', 'не', 'знаю', 'Глэдис']	"['I', ""don't"", 'know', 'Gladys']"
35	"You see, I can talk face to face with—with the station-master."" "	Видите  ли,  в  чем  дело...  столь  же непринужденно  я  мог  бы  беседовать...   ну,   скажем,   с   начальником железнодорожной  станции. 	['Видите', 'ли', 'в', 'чем', 'дело', 'столь', 'же', 'непринужденно', 'я', 'мог', 'бы', 'беседовать', 'ну', 'скажем', 'с', 'начальником', 'железнодорожной', 'станции']	['You', 'see', 'I', 'can', 'talk', 'face', 'to', 'face', 'with—with', 'the', 'station-master']
36	I can't imagine how that official came into the matter; but in he trotted, and set us both laughing. 	-  Сам  не  понимаю,  откуда  он  взялся,  этот начальник, но факт остается фактом: это  должностное  лицо  вдруг  выросло перед нами и рассмешило нас обоих. 	['Сам', 'не', 'понимаю', 'откуда', 'он', 'взялся', 'этот', 'начальник', 'но', 'факт', 'остается', 'фактом', 'это', 'должностное', 'лицо', 'вдруг', 'выросло', 'перед', 'нами', 'и', 'рассмешило', 'нас', 'обоих']	"['I', ""can't"", 'imagine', 'how', 'that', 'official', 'came', 'into', 'the', 'matter', 'but', 'in', 'he', 'trotted', 'and', 'set', 'us', 'both', 'laughing']"
37	"""That does not satisfy me in the least. "	- Нет, Глэдис, я жду гораздо  большего. 	['Нет', 'Глэдис', 'я', 'жду', 'гораздо', 'большего']	['That', 'does', 'not', 'satisfy', 'me', 'in', 'the', 'least']
38	"I want my arms round you, and your head on my breast, and—oh, Gladys, I want——"" "	Я хочу обнять вас, хочу,  чтобы  ваша  головка  прижалась  к  моей  груди. Глэдис, я хочу... 	['Я', 'хочу', 'обнять', 'вас', 'хочу', 'чтобы', 'ваша', 'головка', 'прижалась', 'к', 'моей', 'груди', 'Глэдис', 'я', 'хочу']	['I', 'want', 'my', 'arms', 'round', 'you', 'and', 'your', 'head', 'on', 'my', 'breast', 'and—oh', 'Gladys', 'I', 'want——']
39	She had sprung from her chair, as she saw signs that I proposed to demonstrate some of my wants. 	Увидев, что я собираюсь осуществить свои слова на деле, Глэдис быстро поднялась с кресла. 	['Увидев', 'что', 'я', 'собираюсь', 'осуществить', 'свои', 'слова', 'на', 'деле', 'Глэдис', 'быстро', 'поднялась', 'с', 'кресла']	['She', 'had', 'sprung', 'from', 'her', 'chair', 'as', 'she', 'saw', 'signs', 'that', 'I', 'proposed', 'to', 'demonstrate', 'some', 'of', 'my', 'wants']
40	"""You've spoiled everything, Ned,"" she said. "	- Нэд, вы все испортили! - сказала она. 	['Нэд', 'вы', 'все', 'испортили', 'сказала', 'она']	"[""You've"", 'spoiled', 'everything', 'Ned', 'she', 'said']"
41	"""It's all so beautiful and natural until this kind of thing comes in! It is such a pity! "	- Как бывает хорошо и  просто до тех пор, пока не приходит это! 	['Как', 'бывает', 'хорошо', 'и', 'просто', 'до', 'тех', 'пор', 'пока', 'не', 'приходит', 'это']	"[""It's"", 'all', 'so', 'beautiful', 'and', 'natural', 'until', 'this', 'kind', 'of', 'thing', 'comes', 'in', 'It', 'is', 'such', 'a', 'pity']"
42	"Why can't you control yourself?"" "	Неужели вы не можете взять себя в руки? 	['Неужели', 'вы', 'не', 'можете', 'взять', 'себя', 'в', 'руки']	"['Why', ""can't"", 'you', 'control', 'yourself']"
43	"""I didn't invent it,"" I pleaded. "	- Но ведь  не  я  первый  это  придумал!  -  взмолился  я. 	['Но', 'ведь', 'не', 'я', 'первый', 'это', 'придумал', 'взмолился', 'я']	"['I', ""didn't"", 'invent', 'it', 'I', 'pleaded']"
44	"""It's nature. "	-  Такова человеческая природа. 	['Такова', 'человеческая', 'природа']	"[""It's"", 'nature']"
45	"It's love."" "	Такова любовь. 	['Такова', 'любовь']	"[""It's"", 'love']"
46	"""Well, perhaps if both love, it may be different. "	- Да, если любовь взаимна, тогда, вероятно, все бывает по-другому. 	['Да', 'если', 'любовь', 'взаимна', 'тогда', 'вероятно', 'все', 'бывает', 'по-другому']	['Well', 'perhaps', 'if', 'both', 'love', 'it', 'may', 'be', 'different']
47	"I have never felt it."" "	Но я никогда не испытывала этого чувства. 	['Но', 'я', 'никогда', 'не', 'испытывала', 'этого', 'чувства']	['I', 'have', 'never', 'felt', 'it']
48	"""But you must—you, with your beauty, with your soul! "	- Вы с вашей красотой, с вашим сердцем! 	['Вы', 'с', 'вашей', 'красотой', 'с', 'вашим', 'сердцем']	['But', 'you', 'must—you', 'with', 'your', 'beauty', 'with', 'your', 'soul']
49	Oh, Gladys, you were made for love! 	Глэдис,  вы  же  созданы  для любви! 	['Глэдис', 'вы', 'же', 'созданы', 'для', 'любви']	['Oh', 'Gladys', 'you', 'were', 'made', 'for', 'love']
50	"You must love!"" "	Вы должны полюбить. 	['Вы', 'должны', 'полюбить']	['You', 'must', 'love']
51	"""One must wait till it comes."" "	- Тогда надо ждать, когда любовь придет сама. 	['Тогда', 'надо', 'ждать', 'когда', 'любовь', 'придет', 'сама']	['One', 'must', 'wait', 'till', 'it', 'comes']
52	"""But why can't you love me, Gladys? "	- Но почему  вы  не  любите  меня,  Глэдис? 	['Но', 'почему', 'вы', 'не', 'любите', 'меня', 'Глэдис']	"['But', 'why', ""can't"", 'you', 'love', 'me', 'Gladys']"
53	"Is it my appearance, or what?"" "	Что  вам  мешает  -  моя наружность или что-нибудь другое? 	['Что', 'вам', 'мешает', 'моя', 'наружность', 'или', 'что-нибудь', 'другое']	['Is', 'it', 'my', 'appearance', 'or', 'what']
54	She did unbend a little. 	И тут Глэдис немного смягчилась. 	['И', 'тут', 'Глэдис', 'немного', 'смягчилась']	['She', 'did', 'unbend', 'a', 'little']
55	She put forward a hand—such a gracious, stooping attitude it was—and she pressed back my head. 	Она протянула руку - сколько  грации и снисхождения было в этом жесте! - и отвела назад  мою  голову. 	['Она', 'протянула', 'руку', 'сколько', 'грации', 'и', 'снисхождения', 'было', 'в', 'этом', 'жесте', 'и', 'отвела', 'назад', 'мою', 'голову']	['She', 'put', 'forward', 'a', 'hand—such', 'a', 'gracious', 'stooping', 'attitude', 'it', 'was—and', 'she', 'pressed', 'back', 'my', 'head']
56	Then she looked into my upturned face with a very wistful smile. 	Потом  с грустной улыбкой посмотрела мне в лицо. 	['Потом', 'с', 'грустной', 'улыбкой', 'посмотрела', 'мне', 'в', 'лицо']	['Then', 'she', 'looked', 'into', 'my', 'upturned', 'face', 'with', 'a', 'very', 'wistful', 'smile']
57	"""No it isn't that,"" she said at last. "	- Нет, дело не в этом, - сказала она. 	['Нет', 'дело', 'не', 'в', 'этом', 'сказала', 'она']	"['No', 'it', ""isn't"", 'that', 'she', 'said', 'at', 'last']"
58	"""You're not a conceited boy by nature, and so I can safely tell you it is not that. "	- Вы мальчик не тщеславный, и я смело могу признаться, что дело не в этом. 	['Вы', 'мальчик', 'не', 'тщеславный', 'и', 'я', 'смело', 'могу', 'признаться', 'что', 'дело', 'не', 'в', 'этом']	"[""You're"", 'not', 'a', 'conceited', 'boy', 'by', 'nature', 'and', 'so', 'I', 'can', 'safely', 'tell', 'you', 'it', 'is', 'not', 'that']"
59	"It's deeper."" "	Все гораздо серьезнее,  чем  вы думаете. 	['Все', 'гораздо', 'серьезнее', 'чем', 'вы', 'думаете']	"[""It's"", 'deeper']"
60	"""My character?"" "	- Мой характер? 	['Мой', 'характер']	['My', 'character']
61	She nodded severely. 	Она сурово наклонила голову. 	['Она', 'сурово', 'наклонила', 'голову']	['She', 'nodded', 'severely']
62	"""What can I do to mend it? "	- Я исправлюсь, скажите только, что вам нужно. 	['Я', 'исправлюсь', 'скажите', 'только', 'что', 'вам', 'нужно']	['What', 'can', 'I', 'do', 'to', 'mend', 'it']
63	Do sit down and talk it over. 	Садитесь,  и  давайте все обсудим. 	['Садитесь', 'и', 'давайте', 'все', 'обсудим']	['Do', 'sit', 'down', 'and', 'talk', 'it', 'over']
64	"No, really, I won't if you'll only sit down!"" "	Ну, не буду, не буду, только сядьте! 	['Ну', 'не', 'буду', 'не', 'буду', 'только', 'сядьте']	"['No', 'really', 'I', ""won't"", 'if', ""you'll"", 'only', 'sit', 'down']"
65	She looked at me with a wondering distrust which was much more to my mind than her whole-hearted confidence. 	Глэдис взглянула на меня, словно сомневаясь в искренности моих  слов, но мне ее сомнение было дороже полного доверия. 	['Глэдис', 'взглянула', 'на', 'меня', 'словно', 'сомневаясь', 'в', 'искренности', 'моих', 'слов', 'но', 'мне', 'ее', 'сомнение', 'было', 'дороже', 'полного', 'доверия']	['She', 'looked', 'at', 'me', 'with', 'a', 'wondering', 'distrust', 'which', 'was', 'much', 'more', 'to', 'my', 'mind', 'than', 'her', 'whole-hearted', 'confidence']
