	en	ru	ru_tokens	en_tokens
10	A shrewd clout behind the ear with the butt of the dog whip stretched the animal in the snow, quivering softly, a yellow slaver dripping from its fangs. 	Сильный удар по голове рукояткой бича опрокинул собаку в снег; она судорожно вздрагивала, с клыков у нее капала желтая слюна. 	['Сильный', 'удар', 'по', 'голове', 'рукояткой', 'бича', 'опрокинул', 'собаку', 'в', 'снег', 'она', 'судорожно', 'вздрагивала', 'с', 'клыков', 'у', 'нее', 'капала', 'желтая', 'слюна']	['A', 'shrewd', 'clout', 'behind', 'the', 'ear', 'with', 'the', 'butt', 'of', 'the', 'dog', 'whip', 'stretched', 'the', 'animal', 'in', 'the', 'snow', 'quivering', 'softly', 'a', 'yellow', 'slaver', 'dripping', 'from', 'its', 'fangs']
11	'As I was saying, just look at Shookum here—he's got the spirit. 	— Я и говорю, посмотри на Шукума: Шукум маху не даст. 	['—', 'Я', 'и', 'говорю', 'посмотри', 'на', 'Шукума', 'Шукум', 'маху', 'не', 'даст']	"[""'As"", 'I', 'was', 'saying', 'just', 'look', 'at', 'Shookum', ""here—he's"", 'got', 'the', 'spirit']"
12	Bet ye he eats Carmen before the week's out.' 	Бьюсь об заклад, не пройдет и недели, как он задерет Кармен. 	['Бьюсь', 'об', 'заклад', 'не', 'пройдет', 'и', 'недели', 'как', 'он', 'задерет', 'Кармен']	"['Bet', 'ye', 'he', 'eats', 'Carmen', 'before', 'the', ""week's"", ""out.'""]"
13	'I'll bank another proposition against that,' replied Malemute Kid, reversing the frozen bread placed before the fire to thaw. 'We'll eat Shookum before the trip is over. 	— А я, — сказал Мэйлмют Кид, переворачивая хлеб, оттаивающий у костра, — бьюсь об заклад, что мы сами съедим Шукума, прежде чем доберемся до места. 	['—', 'А', 'я', '—', 'сказал', 'Мэйлмют', 'Кид', 'переворачивая', 'хлеб', 'оттаивающий', 'у', 'костра', '—', 'бьюсь', 'об', 'заклад', 'что', 'мы', 'сами', 'съедим', 'Шукума', 'прежде', 'чем', 'доберемся', 'до', 'места']	"[""'I'll"", 'bank', 'another', 'proposition', 'against', ""that,'"", 'replied', 'Malemute', 'Kid', 'reversing', 'the', 'frozen', 'bread', 'placed', 'before', 'the', 'fire', 'to', 'thaw', ""'We'll"", 'eat', 'Shookum', 'before', 'the', 'trip', 'is', 'over']"
14	What d'ye say, Ruth?' 	Что ты на это скажешь, Руфь? 	['Что', 'ты', 'на', 'это', 'скажешь', 'Руфь']	"['What', ""d'ye"", 'say', ""Ruth?'""]"
15	The Indian woman settled the coffee with a piece of ice, glanced from Malemute Kid to her husband, then at the dogs, but vouchsafed no reply. 	Индианка бросила в кофе кусочек льда, чтобы осела гуща, перевела взгляд с Мэйлмюта Кида на мужа, затем на собак, но ничего не ответила. 	['Индианка', 'бросила', 'в', 'кофе', 'кусочек', 'льда', 'чтобы', 'осела', 'гуща', 'перевела', 'взгляд', 'с', 'Мэйлмюта', 'Кида', 'на', 'мужа', 'затем', 'на', 'собак', 'но', 'ничего', 'не', 'ответила']	['The', 'Indian', 'woman', 'settled', 'the', 'coffee', 'with', 'a', 'piece', 'of', 'ice', 'glanced', 'from', 'Malemute', 'Kid', 'to', 'her', 'husband', 'then', 'at', 'the', 'dogs', 'but', 'vouchsafed', 'no', 'reply']
16	It was such a palpable truism that none was necessary. 	Столь очевидная истина не требовала подтверждения. Другого выхода им не оставалось. 	['Столь', 'очевидная', 'истина', 'не', 'требовала', 'подтверждения', 'Другого', 'выхода', 'им', 'не', 'оставалось']	['It', 'was', 'such', 'a', 'palpable', 'truism', 'that', 'none', 'was', 'necessary']
17	Two hundred miles of unbroken trail in prospect, with a scant six days' grub for themselves and none for the dogs, could admit no other alternative. 	Впереди двести миль по непроложенному пути, еды хватит всего дней на шесть, а для собак и совсем ничего нет. 	['Впереди', 'двести', 'миль', 'по', 'непроложенному', 'пути', 'еды', 'хватит', 'всего', 'дней', 'на', 'шесть', 'а', 'для', 'собак', 'и', 'совсем', 'ничего', 'нет']	"['Two', 'hundred', 'miles', 'of', 'unbroken', 'trail', 'in', 'prospect', 'with', 'a', 'scant', 'six', ""days'"", 'grub', 'for', 'themselves', 'and', 'none', 'for', 'the', 'dogs', 'could', 'admit', 'no', 'other', 'alternative']"
18	The two men and the woman grouped about the fire and began their meager meal. 	Оба охотника и женщина придвинулись к костру и принялись за скудный завтрак. 	['Оба', 'охотника', 'и', 'женщина', 'придвинулись', 'к', 'костру', 'и', 'принялись', 'за', 'скудный', 'завтрак']	['The', 'two', 'men', 'and', 'the', 'woman', 'grouped', 'about', 'the', 'fire', 'and', 'began', 'their', 'meager', 'meal']
19	The dogs lay in their harnesses for it was a midday halt, and watched each mouthful enviously. 	Собаки лежали в упряжке, так как это была короткая дневная стоянка, и завистливо следили за каждым их куском. 	['Собаки', 'лежали', 'в', 'упряжке', 'так', 'как', 'это', 'была', 'короткая', 'дневная', 'стоянка', 'и', 'завистливо', 'следили', 'за', 'каждым', 'их', 'куском']	['The', 'dogs', 'lay', 'in', 'their', 'harnesses', 'for', 'it', 'was', 'a', 'midday', 'halt', 'and', 'watched', 'each', 'mouthful', 'enviously']
20	'No more lunches after today,' said Malemute Kid. 'And we've got to keep a close eye on the dogs—they're getting vicious. They'd just as soon pull a fellow down as not, if they get a chance.' 	— С завтрашнего дня никаких завтраков, — сказал Мэйлмют Кид, — и не спускать глаз с собак; они совсем от рук отбились, того и гляди, набросятся на нас, если подвернется удобный случай. 	['—', 'С', 'завтрашнего', 'дня', 'никаких', 'завтраков', '—', 'сказал', 'Мэйлмют', 'Кид', '—', 'и', 'не', 'спускать', 'глаз', 'с', 'собак', 'они', 'совсем', 'от', 'рук', 'отбились', 'того', 'и', 'гляди', 'набросятся', 'на', 'нас', 'если', 'подвернется', 'удобный', 'случай']	"[""'No"", 'more', 'lunches', 'after', ""today,'"", 'said', 'Malemute', 'Kid', ""'And"", ""we've"", 'got', 'to', 'keep', 'a', 'close', 'eye', 'on', 'the', ""dogs—they're"", 'getting', 'vicious', ""They'd"", 'just', 'as', 'soon', 'pull', 'a', 'fellow', 'down', 'as', 'not', 'if', 'they', 'get', 'a', ""chance.'""]"
21	'And I was president of an Epworth once, and taught in the Sunday school.' 	— А ведь когда-то я был главой методистской общины и преподавал в воскресной школе! 	['—', 'А', 'ведь', 'когда-то', 'я', 'был', 'главой', 'методистской', 'общины', 'и', 'преподавал', 'в', 'воскресной', 'школе']	"[""'And"", 'I', 'was', 'president', 'of', 'an', 'Epworth', 'once', 'and', 'taught', 'in', 'the', 'Sunday', ""school.'""]"
22	Having irrelevantly delivered himself of this, Mason fell into a dreamy contemplation of his steaming moccasins, but was aroused by Ruth filling his cup. 	И, неизвестно к чему объявив об этом, Мэйсон погрузился в созерцание своих мокасин, от которых шел пар. Руфь вывела его из задумчивости, налив ему чашку кофе. 	['И', 'неизвестно', 'к', 'чему', 'объявив', 'об', 'этом', 'Мэйсон', 'погрузился', 'в', 'созерцание', 'своих', 'мокасин', 'от', 'которых', 'шел', 'пар', 'Руфь', 'вывела', 'его', 'из', 'задумчивости', 'налив', 'ему', 'чашку', 'кофе']	['Having', 'irrelevantly', 'delivered', 'himself', 'of', 'this', 'Mason', 'fell', 'into', 'a', 'dreamy', 'contemplation', 'of', 'his', 'steaming', 'moccasins', 'but', 'was', 'aroused', 'by', 'Ruth', 'filling', 'his', 'cup']
23	'Thank God, we've got slathers of tea! 	— Слава богу, что у нас вдоволь чая. 	['—', 'Слава', 'богу', 'что', 'у', 'нас', 'вдоволь', 'чая']	"[""'Thank"", 'God', ""we've"", 'got', 'slathers', 'of', 'tea']"
24	I've seen it growing, down in Tennessee. 	Я видел, как чай растет, дома, в Теннесси. 	['Я', 'видел', 'как', 'чай', 'растет', 'дома', 'в', 'Теннесси']	"[""I've"", 'seen', 'it', 'growing', 'down', 'in', 'Tennessee']"
25	What wouldn't I give for a hot corn pone just now! 	Чего бы я теперь не дал за горячую кукурузную лепешку!.. 	['Чего', 'бы', 'я', 'теперь', 'не', 'дал', 'за', 'горячую', 'кукурузную', 'лепешку']	"['What', ""wouldn't"", 'I', 'give', 'for', 'a', 'hot', 'corn', 'pone', 'just', 'now']"
26	Never mind, Ruth; you won't starve much longer, nor wear moccasins either.' 	Не горюй, Руфь, еще немного, и тебе не придется больше голодать, да и мокасины не надо будет носить. 	['Не', 'горюй', 'Руфь', 'еще', 'немного', 'и', 'тебе', 'не', 'придется', 'больше', 'голодать', 'да', 'и', 'мокасины', 'не', 'надо', 'будет', 'носить']	"['Never', 'mind', 'Ruth', 'you', ""won't"", 'starve', 'much', 'longer', 'nor', 'wear', 'moccasins', ""either.'""]"
27	The woman threw off her gloom at this, and in her eyes welled up a great love for her white lord—the first white man she had ever seen—the first man whom she had known to treat a woman as something better than a mere animal or beast of burden. 	При этих словах женщина перестала хмуриться, и глаза ее засветились любовью к ее белому господину — первому белому человеку, которого она встретила, первому мужчине, который показал ей, что в женщине можно видеть не только животное или вьючную скотину. 	['При', 'этих', 'словах', 'женщина', 'перестала', 'хмуриться', 'и', 'глаза', 'ее', 'засветились', 'любовью', 'к', 'ее', 'белому', 'господину', '—', 'первому', 'белому', 'человеку', 'которого', 'она', 'встретила', 'первому', 'мужчине', 'который', 'показал', 'ей', 'что', 'в', 'женщине', 'можно', 'видеть', 'не', 'только', 'животное', 'или', 'вьючную', 'скотину']	['The', 'woman', 'threw', 'off', 'her', 'gloom', 'at', 'this', 'and', 'in', 'her', 'eyes', 'welled', 'up', 'a', 'great', 'love', 'for', 'her', 'white', 'lord—the', 'first', 'white', 'man', 'she', 'had', 'ever', 'seen—the', 'first', 'man', 'whom', 'she', 'had', 'known', 'to', 'treat', 'a', 'woman', 'as', 'something', 'better', 'than', 'a', 'mere', 'animal', 'or', 'beast', 'of', 'burden']
28	'Yes, Ruth,' continued her husband, having recourse to the macaronic jargon in which it was alone possible for them to understand each other; 'wait till we clean up and pull for the Outside. We'll take the White Man's canoe and go to the Salt Water. 	— Да, Руфь, — продолжал ее муж на том условном языке, единственно на котором они и могли объясняться друг с другом, — вот скоро мы выберемся отсюда, сядем в лодку белого человека и поедем к Соленой Воде. 	['—', 'Да', 'Руфь', '—', 'продолжал', 'ее', 'муж', 'на', 'том', 'условном', 'языке', 'единственно', 'на', 'котором', 'они', 'и', 'могли', 'объясняться', 'друг', 'с', 'другом', '—', 'вот', 'скоро', 'мы', 'выберемся', 'отсюда', 'сядем', 'в', 'лодку', 'белого', 'человека', 'и', 'поедем', 'к', 'Соленой', 'Воде']	"[""'Yes"", ""Ruth,'"", 'continued', 'her', 'husband', 'having', 'recourse', 'to', 'the', 'macaronic', 'jargon', 'in', 'which', 'it', 'was', 'alone', 'possible', 'for', 'them', 'to', 'understand', 'each', 'other', ""'wait"", 'till', 'we', 'clean', 'up', 'and', 'pull', 'for', 'the', 'Outside', ""We'll"", 'take', 'the', 'White', ""Man's"", 'canoe', 'and', 'go', 'to', 'the', 'Salt', 'Water']"
29	Yes, bad water, rough water—great mountains dance up and down all the time. 	Да, плохая вода, бурная вода — словно водяные горы скачут вверх и вниз. 	['Да', 'плохая', 'вода', 'бурная', 'вода', '—', 'словно', 'водяные', 'горы', 'скачут', 'вверх', 'и', 'вниз']	['Yes', 'bad', 'water', 'rough', 'water—great', 'mountains', 'dance', 'up', 'and', 'down', 'all', 'the', 'time']
30	And so big, so far, so far away—you travel ten sleep, twenty sleep, forty sleep'—he graphically enumerated the days on his fingers—'all the time water, bad water. 	А как ее много, как долго по ней ехать! Едешь десять снов, двадцать снов — для большей наглядности Мэйсон отсчитывал дни на пальцах, — и все время вода, плохая вода. 	['А', 'как', 'ее', 'много', 'как', 'долго', 'по', 'ней', 'ехать', 'Едешь', 'десять', 'снов', 'двадцать', 'снов', '—', 'для', 'большей', 'наглядности', 'Мэйсон', 'отсчитывал', 'дни', 'на', 'пальцах', '—', 'и', 'все', 'время', 'вода', 'плохая', 'вода']	"['And', 'so', 'big', 'so', 'far', 'so', 'far', 'away—you', 'travel', 'ten', 'sleep', 'twenty', 'sleep', 'forty', ""sleep'—he"", 'graphically', 'enumerated', 'the', 'days', 'on', 'his', ""fingers—'all"", 'the', 'time', 'water', 'bad', 'water']"
31	Then you come to great village, plenty people, just the same mosquitoes next summer. 	Потом приедем в большое селение, народу много, все равно как мошкары летом. 	['Потом', 'приедем', 'в', 'большое', 'селение', 'народу', 'много', 'все', 'равно', 'как', 'мошкары', 'летом']	['Then', 'you', 'come', 'to', 'great', 'village', 'plenty', 'people', 'just', 'the', 'same', 'mosquitoes', 'next', 'summer']
32	Wigwams oh, so high—ten, twenty pines. 	Вигвамы вот какие высокие — в десять, двадцать сосен!.. 	['Вигвамы', 'вот', 'какие', 'высокие', '—', 'в', 'десять', 'двадцать', 'сосен']	['Wigwams', 'oh', 'so', 'high—ten', 'twenty', 'pines']
33	'Hi-yu skookum!' 	Эх! 	['Эх']	"[""'Hi-yu"", ""skookum!'""]"
34	He paused impotently, cast an appealing glance at Malemute Kid, then laboriously placed the twenty pines, end on end, by sign language. 	Он замолчал, не находя слов, и бросил умоляющий взгляд на Мэйлмюта Кида, потом старательно стал показывать руками, как это будет высоко, если поставить одну на другую двадцать сосен. 	['Он', 'замолчал', 'не', 'находя', 'слов', 'и', 'бросил', 'умоляющий', 'взгляд', 'на', 'Мэйлмюта', 'Кида', 'потом', 'старательно', 'стал', 'показывать', 'руками', 'как', 'это', 'будет', 'высоко', 'если', 'поставить', 'одну', 'на', 'другую', 'двадцать', 'сосен']	['He', 'paused', 'impotently', 'cast', 'an', 'appealing', 'glance', 'at', 'Malemute', 'Kid', 'then', 'laboriously', 'placed', 'the', 'twenty', 'pines', 'end', 'on', 'end', 'by', 'sign', 'language']
35	Malemute Kid smiled with cheery cynicism; but Ruth's eyes were wide with wonder, and with pleasure; for she half believed he was joking, and such condescension pleased her poor woman's heart. 	Мэйлмют Кид насмешливо улыбнулся, но глаза Руфи расширились от удивления и счастья; она думала, что муж шутит, и такая милость радовала ее бедное женское сердце. 	['Мэйлмют', 'Кид', 'насмешливо', 'улыбнулся', 'но', 'глаза', 'Руфи', 'расширились', 'от', 'удивления', 'и', 'счастья', 'она', 'думала', 'что', 'муж', 'шутит', 'и', 'такая', 'милость', 'радовала', 'ее', 'бедное', 'женское', 'сердце']	"['Malemute', 'Kid', 'smiled', 'with', 'cheery', 'cynicism', 'but', ""Ruth's"", 'eyes', 'were', 'wide', 'with', 'wonder', 'and', 'with', 'pleasure', 'for', 'she', 'half', 'believed', 'he', 'was', 'joking', 'and', 'such', 'condescension', 'pleased', 'her', 'poor', ""woman's"", 'heart']"
36	'And then you step into a—a box, and pouf! up you go.' 	— А потом сядем в… в ящик, и — пифф! — поехали. 	['—', 'А', 'потом', 'сядем', 'в…', 'в', 'ящик', 'и', '—', 'пифф', '—', 'поехали']	"[""'And"", 'then', 'you', 'step', 'into', 'a—a', 'box', 'and', 'pouf', 'up', 'you', ""go.'""]"
37	He tossed his empty cup in the air by way of illustration and, as he deftly caught it, cried: 'And biff! down you come. 	— В виде пояснения Мэйсон подбросил в воздух пустую кружку и, ловко поймав ее, закричал: — И вот — пафф! — уже приехали! 	['—', 'В', 'виде', 'пояснения', 'Мэйсон', 'подбросил', 'в', 'воздух', 'пустую', 'кружку', 'и', 'ловко', 'поймав', 'ее', 'закричал', '—', 'И', 'вот', '—', 'пафф', '—', 'уже', 'приехали']	"['He', 'tossed', 'his', 'empty', 'cup', 'in', 'the', 'air', 'by', 'way', 'of', 'illustration', 'and', 'as', 'he', 'deftly', 'caught', 'it', 'cried', ""'And"", 'biff', 'down', 'you', 'come']"
38	Oh, great medicine men! 	О великие шаманы! 	['О', 'великие', 'шаманы']	['Oh', 'great', 'medicine', 'men']
39	You go Fort Yukon. I go Arctic City—twenty-five sleep—big string, all the time—I catch him string—I say, 	Ты едешь в Форт Юкон, а я еду в Арктик-сити — двадцать пять снов. Длинная веревка оттуда сюда, я хватаюсь за эту веревку и говорю: 	['Ты', 'едешь', 'в', 'Форт', 'Юкон', 'а', 'я', 'еду', 'в', 'Арктик-сити', '—', 'двадцать', 'пять', 'снов', 'Длинная', 'веревка', 'оттуда', 'сюда', 'я', 'хватаюсь', 'за', 'эту', 'веревку', 'и', 'говорю']	['You', 'go', 'Fort', 'Yukon', 'I', 'go', 'Arctic', 'City—twenty-five', 'sleep—big', 'string', 'all', 'the', 'time—I', 'catch', 'him', 'string—I', 'say']
40	"""Hello, Ruth! "	«Алло, Руфь! 	['«Алло', 'Руфь']	['Hello', 'Ruth']
41	"How are ye?""—and you say, "	Как живешь?» А ты говоришь: 	['Как', 'живешь?»', 'А', 'ты', 'говоришь']	"['How', 'are', 'ye?""—and', 'you', 'say']"
42	"""Is that my good husband?""—and I say, "	«Это ты, муженек?» Я говорю: 	['«Это', 'ты', 'муженек?»', 'Я', 'говорю']	"['Is', 'that', 'my', 'good', 'husband?""—and', 'I', 'say']"
43	"""Yes""—and you say, "	«Да». А ты говоришь: 	['«Да»', 'А', 'ты', 'говоришь']	"['Yes""—and', 'you', 'say']"
44	"""No can bake good bread, no more soda""—then I say, "	«Нельзя печь хлеб: больше соды нет». Тогда я говорю: 	['«Нельзя', 'печь', 'хлеб', 'больше', 'соды', 'нет»', 'Тогда', 'я', 'говорю']	"['No', 'can', 'bake', 'good', 'bread', 'no', 'more', 'soda""—then', 'I', 'say']"
45	"""Look in cache, under flour; good-by."" "	«Посмотри в чулане, под мукой. Прощай!» 	['«Посмотри', 'в', 'чулане', 'под', 'мукой', 'Прощай!»']	['Look', 'in', 'cache', 'under', 'flour', 'good-by']
46	You look and catch plenty soda. 	Ты идешь в чулан и берешь соды сколько нужно. 	['Ты', 'идешь', 'в', 'чулан', 'и', 'берешь', 'соды', 'сколько', 'нужно']	['You', 'look', 'and', 'catch', 'plenty', 'soda']
47	All the time you Fort Yukon, me Arctic City. 	И все время ты в Форте Юкон, а я — в Арктик-сити. 	['И', 'все', 'время', 'ты', 'в', 'Форте', 'Юкон', 'а', 'я', '—', 'в', 'Арктик-сити']	['All', 'the', 'time', 'you', 'Fort', 'Yukon', 'me', 'Arctic', 'City']
48	Hi-yu medicine man!' 	Вот они какие, шаманы! 	['Вот', 'они', 'какие', 'шаманы']	"['Hi-yu', 'medicine', ""man!'""]"
49	Ruth smiled so ingenuously at the fairy story that both men burst into laughter. 	Руфь так простодушно улыбнулась этой волшебной сказке, что мужчины покатились со смеху. 	['Руфь', 'так', 'простодушно', 'улыбнулась', 'этой', 'волшебной', 'сказке', 'что', 'мужчины', 'покатились', 'со', 'смеху']	['Ruth', 'smiled', 'so', 'ingenuously', 'at', 'the', 'fairy', 'story', 'that', 'both', 'men', 'burst', 'into', 'laughter']
50	A row among the dogs cut short the wonders of the Outside, and by the time the snarling combatants were separated, she had lashed the sleds and all was ready for the trail.—'Mush! 	Шум, поднятый дерущимися собаками, оборвал рассказы о чудесах далекой страны, и к тому времени, когда драчунов разняли, женщина уже успела увязать нарты, и все было готово, чтобы двинуться в путь. 	['Шум', 'поднятый', 'дерущимися', 'собаками', 'оборвал', 'рассказы', 'о', 'чудесах', 'далекой', 'страны', 'и', 'к', 'тому', 'времени', 'когда', 'драчунов', 'разняли', 'женщина', 'уже', 'успела', 'увязать', 'нарты', 'и', 'все', 'было', 'готово', 'чтобы', 'двинуться', 'в', 'путь']	"['A', 'row', 'among', 'the', 'dogs', 'cut', 'short', 'the', 'wonders', 'of', 'the', 'Outside', 'and', 'by', 'the', 'time', 'the', 'snarling', 'combatants', 'were', 'separated', 'she', 'had', 'lashed', 'the', 'sleds', 'and', 'all', 'was', 'ready', 'for', 'the', ""trail.—'Mush""]"
51	Baldy! Hi! 	— Вперед, Лысый! 	['—', 'Вперед', 'Лысый']	['Baldy', 'Hi']
52	Mush on!' 	Эй, вперед! 	['Эй', 'вперед']	"['Mush', ""on!'""]"
53	Mason worked his whip smartly and, as the dogs whined low in the traces, broke out the sled with the gee pole. 	Мэйсон ловко щелкнул бичом и, когда собаки начали, потихоньку повизгивая, натягивать постромки, уперся в поворотный шест и сдвинул с места примерзшие нарты. 	['Мэйсон', 'ловко', 'щелкнул', 'бичом', 'и', 'когда', 'собаки', 'начали', 'потихоньку', 'повизгивая', 'натягивать', 'постромки', 'уперся', 'в', 'поворотный', 'шест', 'и', 'сдвинул', 'с', 'места', 'примерзшие', 'нарты']	['Mason', 'worked', 'his', 'whip', 'smartly', 'and', 'as', 'the', 'dogs', 'whined', 'low', 'in', 'the', 'traces', 'broke', 'out', 'the', 'sled', 'with', 'the', 'gee', 'pole']
54	Ruth followed with the second team, leaving Malemute Kid, who had helped her start, to bring up the rear. 	Руфь следовала за ним со второй упряжкой, а Мэйлмют Кид, помогавший ей тронуться, замыкал шествие. 	['Руфь', 'следовала', 'за', 'ним', 'со', 'второй', 'упряжкой', 'а', 'Мэйлмют', 'Кид', 'помогавший', 'ей', 'тронуться', 'замыкал', 'шествие']	['Ruth', 'followed', 'with', 'the', 'second', 'team', 'leaving', 'Malemute', 'Kid', 'who', 'had', 'helped', 'her', 'start', 'to', 'bring', 'up', 'the', 'rear']
55	Strong man, brute that he was, capable of felling an ox at a blow, he could not bear to beat the poor animals, but humored them as a dog driver rarely does—nay, almost wept with them in their misery. 	Сильный и суровый человек, способный свалить быка одним ударом, он не мог бить несчастных собак и по возможности щадил их, что погонщики делают редко. Иной раз Мэйлмют Кид чуть не плакал от жалости, глядя на них. 	['Сильный', 'и', 'суровый', 'человек', 'способный', 'свалить', 'быка', 'одним', 'ударом', 'он', 'не', 'мог', 'бить', 'несчастных', 'собак', 'и', 'по', 'возможности', 'щадил', 'их', 'что', 'погонщики', 'делают', 'редко', 'Иной', 'раз', 'Мэйлмют', 'Кид', 'чуть', 'не', 'плакал', 'от', 'жалости', 'глядя', 'на', 'них']	['Strong', 'man', 'brute', 'that', 'he', 'was', 'capable', 'of', 'felling', 'an', 'ox', 'at', 'a', 'blow', 'he', 'could', 'not', 'bear', 'to', 'beat', 'the', 'poor', 'animals', 'but', 'humored', 'them', 'as', 'a', 'dog', 'driver', 'rarely', 'does—nay', 'almost', 'wept', 'with', 'them', 'in', 'their', 'misery']
56	'Come, mush on there, you poor sore-footed brutes!' he murmured, after several ineffectual attempts to start the load. 	— Ну вперед, хромоногие! — пробормотал он после нескольких тщетных попыток сдвинуть тяжелые нарты. 	['—', 'Ну', 'вперед', 'хромоногие', '—', 'пробормотал', 'он', 'после', 'нескольких', 'тщетных', 'попыток', 'сдвинуть', 'тяжелые', 'нарты']	"[""'Come"", 'mush', 'on', 'there', 'you', 'poor', 'sore-footed', ""brutes!'"", 'he', 'murmured', 'after', 'several', 'ineffectual', 'attempts', 'to', 'start', 'the', 'load']"
57	But his patience was at last rewarded, and though whimpering with pain, they hastened to join their fellows. 	Наконец его терпение было вознаграждено, и, повизгивая от боли, собаки бросились догонять своих собратьев. 	['Наконец', 'его', 'терпение', 'было', 'вознаграждено', 'и', 'повизгивая', 'от', 'боли', 'собаки', 'бросились', 'догонять', 'своих', 'собратьев']	['But', 'his', 'patience', 'was', 'at', 'last', 'rewarded', 'and', 'though', 'whimpering', 'with', 'pain', 'they', 'hastened', 'to', 'join', 'their', 'fellows']
58	No more conversation; the toil of the trail will not permit such extravagance. 	Разговоры смолкли. Трудный путь не допускает такой роскоши. 	['Разговоры', 'смолкли', 'Трудный', 'путь', 'не', 'допускает', 'такой', 'роскоши']	['No', 'more', 'conversation', 'the', 'toil', 'of', 'the', 'trail', 'will', 'not', 'permit', 'such', 'extravagance']
59	And of all deadening labors, that of the Northland trail is the worst. 	А езда на севере — тяжкий, убийственный труд. 	['А', 'езда', 'на', 'севере', '—', 'тяжкий', 'убийственный', 'труд']	['And', 'of', 'all', 'deadening', 'labors', 'that', 'of', 'the', 'Northland', 'trail', 'is', 'the', 'worst']
