	en	ru	ru_tokens	en_tokens
10	Nick looked at the burned-over stretch of hillside, where he had expected to find the scattered houses of the town and then walked down the railroad track to the bridge over the river. 	Ник оглядел обгорелый склон, по которому раньше были  разбросаны  дома, затем пошел вдоль путей к мосту через реку. 	['Ник', 'оглядел', 'обгорелый', 'склон', 'по', 'которому', 'раньше', 'были', 'разбросаны', 'дома', 'затем', 'пошел', 'вдоль', 'путей', 'к', 'мосту', 'через', 'реку']	['Nick', 'looked', 'at', 'the', 'burned-over', 'stretch', 'of', 'hillside', 'where', 'he', 'had', 'expected', 'to', 'find', 'the', 'scattered', 'houses', 'of', 'the', 'town', 'and', 'then', 'walked', 'down', 'the', 'railroad', 'track', 'to', 'the', 'bridge', 'over', 'the', 'river']
11	The river was there. 	Река была на месте. 	['Река', 'была', 'на', 'месте']	['The', 'river', 'was', 'there']
12	It swirled against the log spires of the bridge. 	Она  бурлила вокруг деревянных свай. 	['Она', 'бурлила', 'вокруг', 'деревянных', 'свай']	['It', 'swirled', 'against', 'the', 'log', 'spires', 'of', 'the', 'bridge']
13	Nick looked down into the clear, brown water, colored from the pebbly bottom, and watched the trout keeping themselves steady in the current with wavering fins. 	Ник посмотрел вниз, в  прозрачную  воду,  темную  от коричневой гальки, устилавшей дно, и  увидел  форелей,  которые,  подрагивая плавниками, неподвижно висели в потоке. 	['Ник', 'посмотрел', 'вниз', 'в', 'прозрачную', 'воду', 'темную', 'от', 'коричневой', 'гальки', 'устилавшей', 'дно', 'и', 'увидел', 'форелей', 'которые', 'подрагивая', 'плавниками', 'неподвижно', 'висели', 'в', 'потоке']	['Nick', 'looked', 'down', 'into', 'the', 'clear', 'brown', 'water', 'colored', 'from', 'the', 'pebbly', 'bottom', 'and', 'watched', 'the', 'trout', 'keeping', 'themselves', 'steady', 'in', 'the', 'current', 'with', 'wavering', 'fins']
14	As he watched them they changed their positions again by quick angles, only to hold steady in the fast water again. 	Пока он смотрел, они вдруг  изменили положение, быстро вильнув под углом, и снова застыли в несущейся  воде. 	['Пока', 'он', 'смотрел', 'они', 'вдруг', 'изменили', 'положение', 'быстро', 'вильнув', 'под', 'углом', 'и', 'снова', 'застыли', 'в', 'несущейся', 'воде']	['As', 'he', 'watched', 'them', 'they', 'changed', 'their', 'positions', 'again', 'by', 'quick', 'angles', 'only', 'to', 'hold', 'steady', 'in', 'the', 'fast', 'water', 'again']
15	Nick watched them a long time. 	Ник долго смотрел на них. 	['Ник', 'долго', 'смотрел', 'на', 'них']	['Nick', 'watched', 'them', 'a', 'long', 'time']
16	He watched them holding themselves with their noses into the current, many trout in deep, fast moving water, slightly distorted as he watched far down through the glassy convex surface of the pool its surface pushing and swelling smooth against the resistance of the log-driven piles of the bridge. 	Он смотрел, как  они  держатся  против  течения,  множество  форелей  в глубокой, быстро бегущей воде,  слегка  искаженных,  если  смотреть  на  них сверху, сквозь  стеклянную  выпуклую  поверхность  бочага,  в  котором  вода вздувалась от напора на сваи моста. 	['Он', 'смотрел', 'как', 'они', 'держатся', 'против', 'течения', 'множество', 'форелей', 'в', 'глубокой', 'быстро', 'бегущей', 'воде', 'слегка', 'искаженных', 'если', 'смотреть', 'на', 'них', 'сверху', 'сквозь', 'стеклянную', 'выпуклую', 'поверхность', 'бочага', 'в', 'котором', 'вода', 'вздувалась', 'от', 'напора', 'на', 'сваи', 'моста']	['He', 'watched', 'them', 'holding', 'themselves', 'with', 'their', 'noses', 'into', 'the', 'current', 'many', 'trout', 'in', 'deep', 'fast', 'moving', 'water', 'slightly', 'distorted', 'as', 'he', 'watched', 'far', 'down', 'through', 'the', 'glassy', 'convex', 'surface', 'of', 'the', 'pool', 'its', 'surface', 'pushing', 'and', 'swelling', 'smooth', 'against', 'the', 'resistance', 'of', 'the', 'log-driven', 'piles', 'of', 'the', 'bridge']
17	At the bottom of the pool were the big trout. 	Самые крупные форели держались  на  дне. 	['Самые', 'крупные', 'форели', 'держались', 'на', 'дне']	['At', 'the', 'bottom', 'of', 'the', 'pool', 'were', 'the', 'big', 'trout']
18	Nick did not see them at first. 	Сперва Ник их не заметил. 	['Сперва', 'Ник', 'их', 'не', 'заметил']	['Nick', 'did', 'not', 'see', 'them', 'at', 'first']
19	Then he saw them at the bottom of the pool, big trout looking to hold themselves on the gravel bottom in a varying mist of gravel and sand, raised in spurts by the current. 	Потом он вдруг увидел их на дне  бочага,-  крупных форелей, старавшихся удержаться против течения  на  песчаном  дне  в  клубах песка и гравия, взметенных потоком. 	['Потом', 'он', 'вдруг', 'увидел', 'их', 'на', 'дне', 'бочага', 'крупных', 'форелей', 'старавшихся', 'удержаться', 'против', 'течения', 'на', 'песчаном', 'дне', 'в', 'клубах', 'песка', 'и', 'гравия', 'взметенных', 'потоком']	['Then', 'he', 'saw', 'them', 'at', 'the', 'bottom', 'of', 'the', 'pool', 'big', 'trout', 'looking', 'to', 'hold', 'themselves', 'on', 'the', 'gravel', 'bottom', 'in', 'a', 'varying', 'mist', 'of', 'gravel', 'and', 'sand', 'raised', 'in', 'spurts', 'by', 'the', 'current']
20	Nick looked down into the pool from the bridge. 	Ник смотрел в бочаг с моста. 	['Ник', 'смотрел', 'в', 'бочаг', 'с', 'моста']	['Nick', 'looked', 'down', 'into', 'the', 'pool', 'from', 'the', 'bridge']
21	It was a hot day. 	День  был  жаркий. 	['День', 'был', 'жаркий']	['It', 'was', 'a', 'hot', 'day']
22	A kingfisher flew up the stream. 	Над  рекой  вверх  по течению пролетел зимородок. 	['Над', 'рекой', 'вверх', 'по', 'течению', 'пролетел', 'зимородок']	['A', 'kingfisher', 'flew', 'up', 'the', 'stream']
23	It was a long time since Nick had looked into a stream and seen trout. 	Давно уже Нику не случалось смотреть в  речку  и видеть форелей. 	['Давно', 'уже', 'Нику', 'не', 'случалось', 'смотреть', 'в', 'речку', 'и', 'видеть', 'форелей']	['It', 'was', 'a', 'long', 'time', 'since', 'Nick', 'had', 'looked', 'into', 'a', 'stream', 'and', 'seen', 'trout']
24	They were very satisfactory. 	Эти были очень хороши. 	['Эти', 'были', 'очень', 'хороши']	['They', 'were', 'very', 'satisfactory']
25	As the shadow of the kingfisher moved up the stream, a big trout shot upstream in a long angle, only his shadow marking the angle, then lost his shadow as he came through the surface of the water, caught the sun, and then, as he went back into the stream under the surface, his shadow seemed to float down the stream with the current unresisting, to his post under the bridge where he tightened facing up into the current. 	Когда тень  зимородка  скользнула  по воде, вслед за ней метнулась большая форель, ее тень вычертила  угол;  потом тень исчезла, когда рыба выплеснулась из воды и сверкнула на солнце; а когда она опять  погрузилась,  ее  тень,  казалось,  повлекло  течением  вниз,  до прежнего места под мостом, где форель вдруг напряглась  и  снова  повисла  в воде, головой против течения. 	['Когда', 'тень', 'зимородка', 'скользнула', 'по', 'воде', 'вслед', 'за', 'ней', 'метнулась', 'большая', 'форель', 'ее', 'тень', 'вычертила', 'угол', 'потом', 'тень', 'исчезла', 'когда', 'рыба', 'выплеснулась', 'из', 'воды', 'и', 'сверкнула', 'на', 'солнце', 'а', 'когда', 'она', 'опять', 'погрузилась', 'ее', 'тень', 'казалось', 'повлекло', 'течением', 'вниз', 'до', 'прежнего', 'места', 'под', 'мостом', 'где', 'форель', 'вдруг', 'напряглась', 'и', 'снова', 'повисла', 'в', 'воде', 'головой', 'против', 'течения']	['As', 'the', 'shadow', 'of', 'the', 'kingfisher', 'moved', 'up', 'the', 'stream', 'a', 'big', 'trout', 'shot', 'upstream', 'in', 'a', 'long', 'angle', 'only', 'his', 'shadow', 'marking', 'the', 'angle', 'then', 'lost', 'his', 'shadow', 'as', 'he', 'came', 'through', 'the', 'surface', 'of', 'the', 'water', 'caught', 'the', 'sun', 'and', 'then', 'as', 'he', 'went', 'back', 'into', 'the', 'stream', 'under', 'the', 'surface', 'his', 'shadow', 'seemed', 'to', 'float', 'down', 'the', 'stream', 'with', 'the', 'current', 'unresisting', 'to', 'his', 'post', 'under', 'the', 'bridge', 'where', 'he', 'tightened', 'facing', 'up', 'into', 'the', 'current']
26	Nick's heart tightened as the trout moved. 	Когда форель шевельнулась, сердце  у  Ника  замерло. 	['Когда', 'форель', 'шевельнулась', 'сердце', 'у', 'Ника', 'замерло']	"[""Nick's"", 'heart', 'tightened', 'as', 'the', 'trout', 'moved']"
27	He felt all the old feeling. 	Прежнее  ощущение ожило в нем. 	['Прежнее', 'ощущение', 'ожило', 'в', 'нем']	['He', 'felt', 'all', 'the', 'old', 'feeling']
28	He turned and looked down the stream. 	Он  повернулся  и  взглянул  вниз  по  течению. 	['Он', 'повернулся', 'и', 'взглянул', 'вниз', 'по', 'течению']	['He', 'turned', 'and', 'looked', 'down', 'the', 'stream']
29	It stretched away, pebbly-bottomed with shallows and big boulders and a deep pool as it curved away around the foot of a bluff. 	Река  уходила   вдаль, выстланная по дну галькой, с отмелями, валунами и  глубокой  заводью  в  том месте, где река огибала высокий мыс. 	['Река', 'уходила', 'вдаль', 'выстланная', 'по', 'дну', 'галькой', 'с', 'отмелями', 'валунами', 'и', 'глубокой', 'заводью', 'в', 'том', 'месте', 'где', 'река', 'огибала', 'высокий', 'мыс']	['It', 'stretched', 'away', 'pebbly-bottomed', 'with', 'shallows', 'and', 'big', 'boulders', 'and', 'a', 'deep', 'pool', 'as', 'it', 'curved', 'away', 'around', 'the', 'foot', 'of', 'a', 'bluff']
30	Nick walked back up the ties to where his pack lay in the cinders beside the railway track. 	Ник пошел обратно по шпалам, туда, где на золе около рельсов лежал  его мешок. 	['Ник', 'пошел', 'обратно', 'по', 'шпалам', 'туда', 'где', 'на', 'золе', 'около', 'рельсов', 'лежал', 'его', 'мешок']	['Nick', 'walked', 'back', 'up', 'the', 'ties', 'to', 'where', 'his', 'pack', 'lay', 'in', 'the', 'cinders', 'beside', 'the', 'railway', 'track']
31	He was happy. 	Ник был счастлив. 	['Ник', 'был', 'счастлив']	['He', 'was', 'happy']
32	He adjusted the pack harness around the bundle, pulling straps tight, slung the pack on his back got his arms through the shoulder straps and took some of the pull off his shoulders by leaning his forehead against the wide band of the tump-line. 	Он расправил ремни, туго их затянул, взвалил  мешок на спину, продел руки в боковые  петли  и  постарался  ослабить  тяжесть  на плечах, налегая лбом на широкий головной ремень. 	['Он', 'расправил', 'ремни', 'туго', 'их', 'затянул', 'взвалил', 'мешок', 'на', 'спину', 'продел', 'руки', 'в', 'боковые', 'петли', 'и', 'постарался', 'ослабить', 'тяжесть', 'на', 'плечах', 'налегая', 'лбом', 'на', 'широкий', 'головной', 'ремень']	['He', 'adjusted', 'the', 'pack', 'harness', 'around', 'the', 'bundle', 'pulling', 'straps', 'tight', 'slung', 'the', 'pack', 'on', 'his', 'back', 'got', 'his', 'arms', 'through', 'the', 'shoulder', 'straps', 'and', 'took', 'some', 'of', 'the', 'pull', 'off', 'his', 'shoulders', 'by', 'leaning', 'his', 'forehead', 'against', 'the', 'wide', 'band', 'of', 'the', 'tump-line']
33	Still, it was too heavy. 	Все-таки  мешок  был  очень тяжел. 	['Все-таки', 'мешок', 'был', 'очень', 'тяжел']	['Still', 'it', 'was', 'too', 'heavy']
34	It was much too heavy. 	Слишком тяжел. 	['Слишком', 'тяжел']	['It', 'was', 'much', 'too', 'heavy']
35	He had his leather rod-case in his hand and leaning forward to keep the weight of the pack high on his shoulders he walked along the road that paralleled the railway track, leaving the burned town behind in the heat, and he turned off around a hill with a high, fire-scarred hill on either side onto a road that went back into the country. 	В руках  Ник  держал  кожаный  чехол  с  удочками,  и, наклоняясь вперед, чтобы переместить тяжесть повыше на плечи,  он  пошел  по дороге  вдоль  полотна,  оставляя  позади,  под  жарким  солнцем,  городское пожарище, потом свернул в сторону между  двух  высоких  обгорелых  холмов  и выбрался на дорогу, которая  вела  прочь  от  полотна. 	['В', 'руках', 'Ник', 'держал', 'кожаный', 'чехол', 'с', 'удочками', 'и', 'наклоняясь', 'вперед', 'чтобы', 'переместить', 'тяжесть', 'повыше', 'на', 'плечи', 'он', 'пошел', 'по', 'дороге', 'вдоль', 'полотна', 'оставляя', 'позади', 'под', 'жарким', 'солнцем', 'городское', 'пожарище', 'потом', 'свернул', 'в', 'сторону', 'между', 'двух', 'высоких', 'обгорелых', 'холмов', 'и', 'выбрался', 'на', 'дорогу', 'которая', 'вела', 'прочь', 'от', 'полотна']	['He', 'had', 'his', 'leather', 'rod-case', 'in', 'his', 'hand', 'and', 'leaning', 'forward', 'to', 'keep', 'the', 'weight', 'of', 'the', 'pack', 'high', 'on', 'his', 'shoulders', 'he', 'walked', 'along', 'the', 'road', 'that', 'paralleled', 'the', 'railway', 'track', 'leaving', 'the', 'burned', 'town', 'behind', 'in', 'the', 'heat', 'and', 'he', 'turned', 'off', 'around', 'a', 'hill', 'with', 'a', 'high', 'fire-scarred', 'hill', 'on', 'either', 'side', 'onto', 'a', 'road', 'that', 'went', 'back', 'into', 'the', 'country']
36	He walked along the road feeling the ache from the pull of the heavy pack. 	Он  шел  по  дороге, чувствуя боль в спине от тяжелого  мешка. 	['Он', 'шел', 'по', 'дороге', 'чувствуя', 'боль', 'в', 'спине', 'от', 'тяжелого', 'мешка']	['He', 'walked', 'along', 'the', 'road', 'feeling', 'the', 'ache', 'from', 'the', 'pull', 'of', 'the', 'heavy', 'pack']
37	The road climbed steadily. 	Дорога  все  время  шла  в  гору. 	['Дорога', 'все', 'время', 'шла', 'в', 'гору']	['The', 'road', 'climbed', 'steadily']
38	It was hard work walking up-hill. 	Подниматься в гору было трудно. 	['Подниматься', 'в', 'гору', 'было', 'трудно']	['It', 'was', 'hard', 'work', 'walking', 'up-hill']
39	His muscles ached and the day was hot, but Nick felt happy. 	Все мускулы у Ника болели, и было жарко,  но Ник был счастлив. 	['Все', 'мускулы', 'у', 'Ника', 'болели', 'и', 'было', 'жарко', 'но', 'Ник', 'был', 'счастлив']	['His', 'muscles', 'ached', 'and', 'the', 'day', 'was', 'hot', 'but', 'Nick', 'felt', 'happy']
40	He felt he had left everything behind, the need for thinking, the need to write, other needs. 	Он чувствовал, что все осталось позади, не  нужно  думать, не нужно писать, ничего не нужно. 	['Он', 'чувствовал', 'что', 'все', 'осталось', 'позади', 'не', 'нужно', 'думать', 'не', 'нужно', 'писать', 'ничего', 'не', 'нужно']	['He', 'felt', 'he', 'had', 'left', 'everything', 'behind', 'the', 'need', 'for', 'thinking', 'the', 'need', 'to', 'write', 'other', 'needs']
41	It was all back of him. 	Все осталось позади. 	['Все', 'осталось', 'позади']	['It', 'was', 'all', 'back', 'of', 'him']
42	From the time he had gotten down off the train and the baggage man had thrown his pack out of the open car door things had been different. 	За это время - с той минуты, как он сошел  с  поезда  и  ему  выбросили мешок из багажного вагона,- Ник увидел, что многое изменилось. 	['За', 'это', 'время', 'с', 'той', 'минуты', 'как', 'он', 'сошел', 'с', 'поезда', 'и', 'ему', 'выбросили', 'мешок', 'из', 'багажного', 'вагона', 'Ник', 'увидел', 'что', 'многое', 'изменилось']	['From', 'the', 'time', 'he', 'had', 'gotten', 'down', 'off', 'the', 'train', 'and', 'the', 'baggage', 'man', 'had', 'thrown', 'his', 'pack', 'out', 'of', 'the', 'open', 'car', 'door', 'things', 'had', 'been', 'different']
43	Seney was burned, the country was burned over and changed, but it did not matter. 	Сеней сгорел, и склоны кругом обгорели и стали совсем другими, но это ничего. 	['Сеней', 'сгорел', 'и', 'склоны', 'кругом', 'обгорели', 'и', 'стали', 'совсем', 'другими', 'но', 'это', 'ничего']	['Seney', 'was', 'burned', 'the', 'country', 'was', 'burned', 'over', 'and', 'changed', 'but', 'it', 'did', 'not', 'matter']
44	It could not all be burned. 	Все не могло же сгореть. 	['Все', 'не', 'могло', 'же', 'сгореть']	['It', 'could', 'not', 'all', 'be', 'burned']
45	He hiked along the road, sweating in the sun, climbing to cross the range of hills that separated the railway from the pine plains. 	Ник был в этом уверен. Он брел по дороге, весь в поту под жарким солнцем, поднимаясь в гору, чтобы пересечь цепь холмов,  отделявшую  полотно железной дороги от лесистой равнины. 	['Ник', 'был', 'в', 'этом', 'уверен', 'Он', 'брел', 'по', 'дороге', 'весь', 'в', 'поту', 'под', 'жарким', 'солнцем', 'поднимаясь', 'в', 'гору', 'чтобы', 'пересечь', 'цепь', 'холмов', 'отделявшую', 'полотно', 'железной', 'дороги', 'от', 'лесистой', 'равнины']	['He', 'hiked', 'along', 'the', 'road', 'sweating', 'in', 'the', 'sun', 'climbing', 'to', 'cross', 'the', 'range', 'of', 'hills', 'that', 'separated', 'the', 'railway', 'from', 'the', 'pine', 'plains']
46	The road ran on, dipping occasionally, but always climbing. 	Дорога шла то вверх, то вниз, но в общем все поднималась. 	['Дорога', 'шла', 'то', 'вверх', 'то', 'вниз', 'но', 'в', 'общем', 'все', 'поднималась']	['The', 'road', 'ran', 'on', 'dipping', 'occasionally', 'but', 'always', 'climbing']
47	He went on up. 	Ник  шел  все дальше в гору. 	['Ник', 'шел', 'все', 'дальше', 'в', 'гору']	['He', 'went', 'on', 'up']
48	Finally after going parallel to the burnt hill, he reached the top. 	Наконец дорога, некоторое время тянувшаяся  вдоль  обгорелого склона, вывела его на  вершину  холма. 	['Наконец', 'дорога', 'некоторое', 'время', 'тянувшаяся', 'вдоль', 'обгорелого', 'склона', 'вывела', 'его', 'на', 'вершину', 'холма']	['Finally', 'after', 'going', 'parallel', 'to', 'the', 'burnt', 'hill', 'he', 'reached', 'the', 'top']
49	Nick leaned back against a stump and slipped out of the pack harness. 	Ник  прислонился  к  пню  и  сбросил плечевые  ремни. 	['Ник', 'прислонился', 'к', 'пню', 'и', 'сбросил', 'плечевые', 'ремни']	['Nick', 'leaned', 'back', 'against', 'a', 'stump', 'and', 'slipped', 'out', 'of', 'the', 'pack', 'harness']
50	Ahead of him, as far as he could see, was the pine plain. 	Прямо  перед  ним,  сколько  он  мог  охватить   взглядом, раскинулась равнина. 	['Прямо', 'перед', 'ним', 'сколько', 'он', 'мог', 'охватить', 'взглядом', 'раскинулась', 'равнина']	['Ahead', 'of', 'him', 'as', 'far', 'as', 'he', 'could', 'see', 'was', 'the', 'pine', 'plain']
51	The burned country stopped off at the left of a range of hills. 	Следы пожара кончались слева, у подножья холмов. 	['Следы', 'пожара', 'кончались', 'слева', 'у', 'подножья', 'холмов']	['The', 'burned', 'country', 'stopped', 'off', 'at', 'the', 'left', 'of', 'a', 'range', 'of', 'hills']
52	All ahead islands of dark pine trees rose out of the plain. 	Среди равнины были разбросаны островки  темного  соснового  леса. 	['Среди', 'равнины', 'были', 'разбросаны', 'островки', 'темного', 'соснового', 'леса']	['All', 'ahead', 'islands', 'of', 'dark', 'pine', 'trees', 'rose', 'out', 'of', 'the', 'plain']
53	Far off to the left was the line of the river. 	Вдали,  налево, виднелась река. 	['Вдали', 'налево', 'виднелась', 'река']	['Far', 'off', 'to', 'the', 'left', 'was', 'the', 'line', 'of', 'the', 'river']
54	Nick followed it with his eye and caught glints of the water in the sun. 	Ник проследил ее взглядом и уловил блеск воды на солнце. 	['Ник', 'проследил', 'ее', 'взглядом', 'и', 'уловил', 'блеск', 'воды', 'на', 'солнце']	['Nick', 'followed', 'it', 'with', 'his', 'eye', 'and', 'caught', 'glints', 'of', 'the', 'water', 'in', 'the', 'sun']
55	There was nothing but the pine plain ahead of him, until the far blue hills that marked the Lake Superior height of land. 	Равнина раскинулась до самого  горизонта,  где  далекие  голубые  холмы отмечали границу возвышенности Верхнего озера. 	['Равнина', 'раскинулась', 'до', 'самого', 'горизонта', 'где', 'далекие', 'голубые', 'холмы', 'отмечали', 'границу', 'возвышенности', 'Верхнего', 'озера']	['There', 'was', 'nothing', 'but', 'the', 'pine', 'plain', 'ahead', 'of', 'him', 'until', 'the', 'far', 'blue', 'hills', 'that', 'marked', 'the', 'Lake', 'Superior', 'height', 'of', 'land']
56	He could hardly see them faint and far away in the heat-light over the plain. 	Далекие и неясные,  они  были едва видны сквозь дрожащий от зноя воздух над залитой солнцем равниной. 	['Далекие', 'и', 'неясные', 'они', 'были', 'едва', 'видны', 'сквозь', 'дрожащий', 'от', 'зноя', 'воздух', 'над', 'залитой', 'солнцем', 'равниной']	['He', 'could', 'hardly', 'see', 'them', 'faint', 'and', 'far', 'away', 'in', 'the', 'heat-light', 'over', 'the', 'plain']
57	If he looked too steadily they were gone. 	Если пристально глядеть на  них,  они  пропадали. 	['Если', 'пристально', 'глядеть', 'на', 'них', 'они', 'пропадали']	['If', 'he', 'looked', 'too', 'steadily', 'they', 'were', 'gone']
58	But if he only half-looked they were there, the far-off hills of the height of land. 	Но  если  взглядывать  на  них вскользь, они были там, далекие холмы Верхнего озера. 	['Но', 'если', 'взглядывать', 'на', 'них', 'вскользь', 'они', 'были', 'там', 'далекие', 'холмы', 'Верхнего', 'озера']	['But', 'if', 'he', 'only', 'half-looked', 'they', 'were', 'there', 'the', 'far-off', 'hills', 'of', 'the', 'height', 'of', 'land']
59	Nick sat down against the charred stump and smoked a cigarette. 	Ник сел на землю, прислонился к обгорелому пню и закурил. 	['Ник', 'сел', 'на', 'землю', 'прислонился', 'к', 'обгорелому', 'пню', 'и', 'закурил']	['Nick', 'sat', 'down', 'against', 'the', 'charred', 'stump', 'and', 'smoked', 'a', 'cigarette']
60	His pack balanced on the top of the stump harness holding ready, a hollow molded in it from his back. 	Мешок  лежал на пне, с ремнями наготове, на нем еще оставалась вмятина от спины Ника. 	['Мешок', 'лежал', 'на', 'пне', 'с', 'ремнями', 'наготове', 'на', 'нем', 'еще', 'оставалась', 'вмятина', 'от', 'спины', 'Ника']	['His', 'pack', 'balanced', 'on', 'the', 'top', 'of', 'the', 'stump', 'harness', 'holding', 'ready', 'a', 'hollow', 'molded', 'in', 'it', 'from', 'his', 'back']
61	Nick sat smoking, looking out over the country. 	Ник сидел, курил и глядел по сторонам. 	['Ник', 'сидел', 'курил', 'и', 'глядел', 'по', 'сторонам']	['Nick', 'sat', 'smoking', 'looking', 'out', 'over', 'the', 'country']
62	He did not need to get his map out. 	Ему  незачем  было  доставать  карту. 	['Ему', 'незачем', 'было', 'доставать', 'карту']	['He', 'did', 'not', 'need', 'to', 'get', 'his', 'map', 'out']
63	He knew where he was from the position of the river. 	По положению реки он и так мог сказать, где находится. 	['По', 'положению', 'реки', 'он', 'и', 'так', 'мог', 'сказать', 'где', 'находится']	['He', 'knew', 'where', 'he', 'was', 'from', 'the', 'position', 'of', 'the', 'river']
64	As he smoked his legs stretched out in front of him, he noticed a grasshopper walk along the ground and up onto his woolen sock. 	Пока Ник курил, вытянув ноги, он заметил, что с земли на его  шерстяной носок взобрался кузнечик. 	['Пока', 'Ник', 'курил', 'вытянув', 'ноги', 'он', 'заметил', 'что', 'с', 'земли', 'на', 'его', 'шерстяной', 'носок', 'взобрался', 'кузнечик']	['As', 'he', 'smoked', 'his', 'legs', 'stretched', 'out', 'in', 'front', 'of', 'him', 'he', 'noticed', 'a', 'grasshopper', 'walk', 'along', 'the', 'ground', 'and', 'up', 'onto', 'his', 'woolen', 'sock']
65	The grasshopper was black. 	Кузнечик был черный. 	['Кузнечик', 'был', 'черный']	['The', 'grasshopper', 'was', 'black']
66	As he had walked along the road, climbing, he had started grasshoppers from with dust. 	Когда Ник  шел  по  дороге  в гору, у него из-под ног  все  время  выскакивали  кузнечики. 	['Когда', 'Ник', 'шел', 'по', 'дороге', 'в', 'гору', 'у', 'него', 'из-под', 'ног', 'все', 'время', 'выскакивали', 'кузнечики']	['As', 'he', 'had', 'walked', 'along', 'the', 'road', 'climbing', 'he', 'had', 'started', 'grasshoppers', 'from', 'with', 'dust']
67	They were all black. 	Все  они  были черные. 	['Все', 'они', 'были', 'черные']	['They', 'were', 'all', 'black']
68	They were not the big grasshoppers with yellow and black or red and black wings whirring out from their black wing sheathing as they fly up. 	Это были не те крупные кузнечики, у которых, когда они взлетают, под черными надкрыльями с треском раскрываются желтые с  черным  или  красные  с черным крылышки. 	['Это', 'были', 'не', 'те', 'крупные', 'кузнечики', 'у', 'которых', 'когда', 'они', 'взлетают', 'под', 'черными', 'надкрыльями', 'с', 'треском', 'раскрываются', 'желтые', 'с', 'черным', 'или', 'красные', 'с', 'черным', 'крылышки']	['They', 'were', 'not', 'the', 'big', 'grasshoppers', 'with', 'yellow', 'and', 'black', 'or', 'red', 'and', 'black', 'wings', 'whirring', 'out', 'from', 'their', 'black', 'wing', 'sheathing', 'as', 'they', 'fly', 'up']
69	These were just ordinary hoppers, but all a sooty black in color. 	Это были самые обыкновенные кузнечики,  но  только  черные, как сажа. 	['Это', 'были', 'самые', 'обыкновенные', 'кузнечики', 'но', 'только', 'черные', 'как', 'сажа']	['These', 'were', 'just', 'ordinary', 'hoppers', 'but', 'all', 'a', 'sooty', 'black', 'in', 'color']
