	en	ru	ru_tokens	en_tokens
10	Me and Idaho moved camp into an old empty cabin higher up the mountain, thinking it was only a November flurry. 	Мы с Айдахо перенесли свою стоянку повыше, в старую заброшенную хижину, думая, что это всего-навсего налетела ноябрьская метелица. 	['Мы', 'с', 'Айдахо', 'перенесли', 'свою', 'стоянку', 'повыше', 'в', 'старую', 'заброшенную', 'хижину', 'думая', 'что', 'это', 'всего-навсего', 'налетела', 'ноябрьская', 'метелица']	['Me', 'and', 'Idaho', 'moved', 'camp', 'into', 'an', 'old', 'empty', 'cabin', 'higher', 'up', 'the', 'mountain', 'thinking', 'it', 'was', 'only', 'a', 'November', 'flurry']
11	But after falling three foot on a level it went to work in earnest; and we knew we was snowed in. 	Но когда на ровных местах снегу выпало на три фута, непогода разыгралась всерьез, и мы поняли, что нас занесло. 	['Но', 'когда', 'на', 'ровных', 'местах', 'снегу', 'выпало', 'на', 'три', 'фута', 'непогода', 'разыгралась', 'всерьез', 'и', 'мы', 'поняли', 'что', 'нас', 'занесло']	['But', 'after', 'falling', 'three', 'foot', 'on', 'a', 'level', 'it', 'went', 'to', 'work', 'in', 'earnest', 'and', 'we', 'knew', 'we', 'was', 'snowed', 'in']
12	We got in plenty of firewood before it got deep, and we had grub enough for two months, so we let the elements rage and cut up all they thought proper. 	Груду топлива мы натаскали еще до того, как его засыпало, кормежки у нас должно было хватить на два месяца, так что мы предоставили стихиям бушевать и злиться, как им заблагорассудится. 	['Груду', 'топлива', 'мы', 'натаскали', 'еще', 'до', 'того', 'как', 'его', 'засыпало', 'кормежки', 'у', 'нас', 'должно', 'было', 'хватить', 'на', 'два', 'месяца', 'так', 'что', 'мы', 'предоставили', 'стихиям', 'бушевать', 'и', 'злиться', 'как', 'им', 'заблагорассудится']	['We', 'got', 'in', 'plenty', 'of', 'firewood', 'before', 'it', 'got', 'deep', 'and', 'we', 'had', 'grub', 'enough', 'for', 'two', 'months', 'so', 'we', 'let', 'the', 'elements', 'rage', 'and', 'cut', 'up', 'all', 'they', 'thought', 'proper']
13	If you want to instigate the art of manslaughter just shut two men up in a eighteen by twenty-foot cabin for a month. 	Если вы хотите поощрять ремесло человекоубийства, заприте на месяц двух человек в хижине восемнадцать на двадцать футов. 	['Если', 'вы', 'хотите', 'поощрять', 'ремесло', 'человекоубийства', 'заприте', 'на', 'месяц', 'двух', 'человек', 'в', 'хижине', 'восемнадцать', 'на', 'двадцать', 'футов']	['If', 'you', 'want', 'to', 'instigate', 'the', 'art', 'of', 'manslaughter', 'just', 'shut', 'two', 'men', 'up', 'in', 'a', 'eighteen', 'by', 'twenty-foot', 'cabin', 'for', 'a', 'month']
14	Human nature won't stand it. 	Человеческая натура этого не выдержит. 	['Человеческая', 'натура', 'этого', 'не', 'выдержит']	"['Human', 'nature', ""won't"", 'stand', 'it']"
15	When the first snowflakes fell me and Idaho Green laughed at each other's jokes and praised the stuff we turned out of a skillet and called bread. 	Когда упали первые снежные хлопья, мы хохотали над своими остротами да похваливали бурду, которую извлекали из котелка и называли хлебом. 	['Когда', 'упали', 'первые', 'снежные', 'хлопья', 'мы', 'хохотали', 'над', 'своими', 'остротами', 'да', 'похваливали', 'бурду', 'которую', 'извлекали', 'из', 'котелка', 'и', 'называли', 'хлебом']	"['When', 'the', 'first', 'snowflakes', 'fell', 'me', 'and', 'Idaho', 'Green', 'laughed', 'at', 'each', ""other's"", 'jokes', 'and', 'praised', 'the', 'stuff', 'we', 'turned', 'out', 'of', 'a', 'skillet', 'and', 'called', 'bread']"
16	At the end of three weeks Idaho makes this kind of a edict to me. 	К концу третьей недели Айдахо опубликовывает такого рода эдикт. 	['К', 'концу', 'третьей', 'недели', 'Айдахо', 'опубликовывает', 'такого', 'рода', 'эдикт']	['At', 'the', 'end', 'of', 'three', 'weeks', 'Idaho', 'makes', 'this', 'kind', 'of', 'a', 'edict', 'to', 'me']
17	"Says he: ""I never exactly heard sour milk dropping out of a balloon on the bottom of a tin pan, but I have an idea it would be music of the spears compared to this attenuated stream of asphyxiated thought that emanates out of your organs of conversation. "	— Я не знаю, какой звук издавало бы кислое молоко, падая с воздушного шара на дно жестяной кастрюльки, но, мне кажется, это было бы небесной музыкой по сравнению с бульканьем жиденькой струйки дохлых мыслишек, истекающих из ваших разговорных органов. 	['—', 'Я', 'не', 'знаю', 'какой', 'звук', 'издавало', 'бы', 'кислое', 'молоко', 'падая', 'с', 'воздушного', 'шара', 'на', 'дно', 'жестяной', 'кастрюльки', 'но', 'мне', 'кажется', 'это', 'было', 'бы', 'небесной', 'музыкой', 'по', 'сравнению', 'с', 'бульканьем', 'жиденькой', 'струйки', 'дохлых', 'мыслишек', 'истекающих', 'из', 'ваших', 'разговорных', 'органов']	['Says', 'he', 'I', 'never', 'exactly', 'heard', 'sour', 'milk', 'dropping', 'out', 'of', 'a', 'balloon', 'on', 'the', 'bottom', 'of', 'a', 'tin', 'pan', 'but', 'I', 'have', 'an', 'idea', 'it', 'would', 'be', 'music', 'of', 'the', 'spears', 'compared', 'to', 'this', 'attenuated', 'stream', 'of', 'asphyxiated', 'thought', 'that', 'emanates', 'out', 'of', 'your', 'organs', 'of', 'conversation']
18	"The kind of half- masticated noises that you emit every day puts me in mind of a cow's cud, only she's lady enough to keep hers to herself, and you ain't."" "	Полупрожеванные звуки, которые вы ежедневно издаете, напоминают мне коровью жвачку с той только разницей, что корова — особа воспитанная и оставляет свое при себе, а вы нет. 	['Полупрожеванные', 'звуки', 'которые', 'вы', 'ежедневно', 'издаете', 'напоминают', 'мне', 'коровью', 'жвачку', 'с', 'той', 'только', 'разницей', 'что', 'корова', '—', 'особа', 'воспитанная', 'и', 'оставляет', 'свое', 'при', 'себе', 'а', 'вы', 'нет']	"['The', 'kind', 'of', 'half', 'masticated', 'noises', 'that', 'you', 'emit', 'every', 'day', 'puts', 'me', 'in', 'mind', 'of', 'a', ""cow's"", 'cud', 'only', ""she's"", 'lady', 'enough', 'to', 'keep', 'hers', 'to', 'herself', 'and', 'you', ""ain't""]"
19	"""Mr. Green,"" says I, ""you having been a friend of mine once, I have some hesitations in confessing to you that if I had my choice for society between you and a common yellow, three-legged cur pup, one of the inmates of this here cabin would be wagging a tail just at present."" "	— Мистер Грин, — говорю я, — вы когда-то были моим приятелем, и это мешает мне сказать вам со всей откровенностью, что если бы мне пришлось выбирать между вашим обществом и обществом обыкновенной кудлатой, колченогой дворняжки, то один из обитателей этой хибарки вилял бы сейчас хвостом. 	['—', 'Мистер', 'Грин', '—', 'говорю', 'я', '—', 'вы', 'когда-то', 'были', 'моим', 'приятелем', 'и', 'это', 'мешает', 'мне', 'сказать', 'вам', 'со', 'всей', 'откровенностью', 'что', 'если', 'бы', 'мне', 'пришлось', 'выбирать', 'между', 'вашим', 'обществом', 'и', 'обществом', 'обыкновенной', 'кудлатой', 'колченогой', 'дворняжки', 'то', 'один', 'из', 'обитателей', 'этой', 'хибарки', 'вилял', 'бы', 'сейчас', 'хвостом']	['Mr', 'Green', 'says', 'I', 'you', 'having', 'been', 'a', 'friend', 'of', 'mine', 'once', 'I', 'have', 'some', 'hesitations', 'in', 'confessing', 'to', 'you', 'that', 'if', 'I', 'had', 'my', 'choice', 'for', 'society', 'between', 'you', 'and', 'a', 'common', 'yellow', 'three-legged', 'cur', 'pup', 'one', 'of', 'the', 'inmates', 'of', 'this', 'here', 'cabin', 'would', 'be', 'wagging', 'a', 'tail', 'just', 'at', 'present']
20	This way we goes on for two or three days, and then we quits speaking to one another. 	В таком духе мы беседуем несколько дней, а потом и вовсе перестаем разговаривать. 	['В', 'таком', 'духе', 'мы', 'беседуем', 'несколько', 'дней', 'а', 'потом', 'и', 'вовсе', 'перестаем', 'разговаривать']	['This', 'way', 'we', 'goes', 'on', 'for', 'two', 'or', 'three', 'days', 'and', 'then', 'we', 'quits', 'speaking', 'to', 'one', 'another']
21	We divides up the cooking implements, and Idaho cooks his grub on one side of the fireplace, and me on the other. 	Мы делим кухонные принадлежности, и Айдахо стряпает на одном конце очага, а я — на другом. 	['Мы', 'делим', 'кухонные', 'принадлежности', 'и', 'Айдахо', 'стряпает', 'на', 'одном', 'конце', 'очага', 'а', 'я', '—', 'на', 'другом']	['We', 'divides', 'up', 'the', 'cooking', 'implements', 'and', 'Idaho', 'cooks', 'his', 'grub', 'on', 'one', 'side', 'of', 'the', 'fireplace', 'and', 'me', 'on', 'the', 'other']
22	The snow is up to the windows, and we have to keep a fire all day. 	Снега навалило по самые окна, и огонь приходилось поддерживать целый день. 	['Снега', 'навалило', 'по', 'самые', 'окна', 'и', 'огонь', 'приходилось', 'поддерживать', 'целый', 'день']	['The', 'snow', 'is', 'up', 'to', 'the', 'windows', 'and', 'we', 'have', 'to', 'keep', 'a', 'fire', 'all', 'day']
23	"You see me and Idaho never had any education beyond reading and doing ""if John had three apples and James five"" on a slate. "	Мы с Айдахо, надо вам доложить, не имели никакого образования, разве что умели читать да вычислять на грифельной доске 	['Мы', 'с', 'Айдахо', 'надо', 'вам', 'доложить', 'не', 'имели', 'никакого', 'образования', 'разве', 'что', 'умели', 'читать', 'да', 'вычислять', 'на', 'грифельной', 'доске']	['You', 'see', 'me', 'and', 'Idaho', 'never', 'had', 'any', 'education', 'beyond', 'reading', 'and', 'doing', 'if', 'John', 'had', 'three', 'apples', 'and', 'James', 'five', 'on', 'a', 'slate']
24	We never felt any special need for a university degree, though we had acquired a species of intrinsic intelligence in knocking around the world that we could use in emergencies. 	«Если у Джона три яблока, а у Джеймса пять…» Мы никогда не ощущали особой необходимости в университетском дипломе, так как, болтаясь по свету, приобрели кое-какие истинные познание и могли ими пользоваться в критических обстоятельствах. 	['«Если', 'у', 'Джона', 'три', 'яблока', 'а', 'у', 'Джеймса', 'пять…»', 'Мы', 'никогда', 'не', 'ощущали', 'особой', 'необходимости', 'в', 'университетском', 'дипломе', 'так', 'как', 'болтаясь', 'по', 'свету', 'приобрели', 'кое-какие', 'истинные', 'познание', 'и', 'могли', 'ими', 'пользоваться', 'в', 'критических', 'обстоятельствах']	['We', 'never', 'felt', 'any', 'special', 'need', 'for', 'a', 'university', 'degree', 'though', 'we', 'had', 'acquired', 'a', 'species', 'of', 'intrinsic', 'intelligence', 'in', 'knocking', 'around', 'the', 'world', 'that', 'we', 'could', 'use', 'in', 'emergencies']
25	But, snowbound in that cabin in the Bitter Roots, we felt for the first time that if we had studied Homer or Greek and fractions and the higher branches of information, we'd have had some resources in the line of meditation and private thought. 	Но загнанные снегом в хижину на Биттер-Рут, мы впервые почувствовали, что если бы изучали Гомера или греческий язык, дроби и высшие отрасли, знания, у нас были бы кое-какие запасы для размышлений и дум в одиночестве. 	['Но', 'загнанные', 'снегом', 'в', 'хижину', 'на', 'Биттер-Рут', 'мы', 'впервые', 'почувствовали', 'что', 'если', 'бы', 'изучали', 'Гомера', 'или', 'греческий', 'язык', 'дроби', 'и', 'высшие', 'отрасли', 'знания', 'у', 'нас', 'были', 'бы', 'кое-какие', 'запасы', 'для', 'размышлений', 'и', 'дум', 'в', 'одиночестве']	"['But', 'snowbound', 'in', 'that', 'cabin', 'in', 'the', 'Bitter', 'Roots', 'we', 'felt', 'for', 'the', 'first', 'time', 'that', 'if', 'we', 'had', 'studied', 'Homer', 'or', 'Greek', 'and', 'fractions', 'and', 'the', 'higher', 'branches', 'of', 'information', ""we'd"", 'have', 'had', 'some', 'resources', 'in', 'the', 'line', 'of', 'meditation', 'and', 'private', 'thought']"
26	I've seen them Eastern college fellows working in camps all through the West, and I never noticed but what education was less of a drawback to 'em than you would think. 	Я видел, как молодчики из восточных колледжей работают в ковбойских лагерях по всему Западу, и у меня создалось впечатление, что образование было для них меньшей помехой, чем могло показаться с первого взгляда. 	['Я', 'видел', 'как', 'молодчики', 'из', 'восточных', 'колледжей', 'работают', 'в', 'ковбойских', 'лагерях', 'по', 'всему', 'Западу', 'и', 'у', 'меня', 'создалось', 'впечатление', 'что', 'образование', 'было', 'для', 'них', 'меньшей', 'помехой', 'чем', 'могло', 'показаться', 'с', 'первого', 'взгляда']	"[""I've"", 'seen', 'them', 'Eastern', 'college', 'fellows', 'working', 'in', 'camps', 'all', 'through', 'the', 'West', 'and', 'I', 'never', 'noticed', 'but', 'what', 'education', 'was', 'less', 'of', 'a', 'drawback', 'to', ""'em"", 'than', 'you', 'would', 'think']"
27	Why, once over on Snake River, when Andrew McWilliams' saddle horse got the botts, he sent a buckboard ten miles for one of these strangers that claimed to be a botanist. 	Вот, к примеру, на Снейк-Ривер у Андру Мак-Уильямса верховая лошадь подцепила чесотку, так он за десять миль погнал тележку за одним из этих чудаков, который величал себя ботаником. 	['Вот', 'к', 'примеру', 'на', 'Снейк-Ривер', 'у', 'Андру', 'Мак-Уильямса', 'верховая', 'лошадь', 'подцепила', 'чесотку', 'так', 'он', 'за', 'десять', 'миль', 'погнал', 'тележку', 'за', 'одним', 'из', 'этих', 'чудаков', 'который', 'величал', 'себя', 'ботаником']	"['Why', 'once', 'over', 'on', 'Snake', 'River', 'when', 'Andrew', ""McWilliams'"", 'saddle', 'horse', 'got', 'the', 'botts', 'he', 'sent', 'a', 'buckboard', 'ten', 'miles', 'for', 'one', 'of', 'these', 'strangers', 'that', 'claimed', 'to', 'be', 'a', 'botanist']"
28	But that horse died. 	Но лошадь все-таки околела. 	['Но', 'лошадь', 'все-таки', 'околела']	['But', 'that', 'horse', 'died']
29	One morning Idaho was poking around with a stick on top of a little shelf that was too high to reach. 	Однажды утром Айдахо шарил поленом на небольшой полке, — до нее нельзя было дотянуться рукой. 	['Однажды', 'утром', 'Айдахо', 'шарил', 'поленом', 'на', 'небольшой', 'полке', '—', 'до', 'нее', 'нельзя', 'было', 'дотянуться', 'рукой']	['One', 'morning', 'Idaho', 'was', 'poking', 'around', 'with', 'a', 'stick', 'on', 'top', 'of', 'a', 'little', 'shelf', 'that', 'was', 'too', 'high', 'to', 'reach']
30	Two books fell down to the floor. 	На пол упали две книги. 	['На', 'пол', 'упали', 'две', 'книги']	['Two', 'books', 'fell', 'down', 'to', 'the', 'floor']
31	I started toward 'em, but caught Idaho's eye. 	Я шагнул к ним, но встретился взглядом с Айдахо. 	['Я', 'шагнул', 'к', 'ним', 'но', 'встретился', 'взглядом', 'с', 'Айдахо']	"['I', 'started', 'toward', ""'em"", 'but', 'caught', ""Idaho's"", 'eye']"
32	He speaks for the first time in a week. 	Он заговорил в первый раз за неделю. 	['Он', 'заговорил', 'в', 'первый', 'раз', 'за', 'неделю']	['He', 'speaks', 'for', 'the', 'first', 'time', 'in', 'a', 'week']
33	"""Don't burn your fingers,"" says he. "	— Не обожгите ваших пальчиков, — говорит он. 	['—', 'Не', 'обожгите', 'ваших', 'пальчиков', '—', 'говорит', 'он']	"[""Don't"", 'burn', 'your', 'fingers', 'says', 'he']"
34	"""In spite of the fact that you're only fit to be the companion of a sleeping mud-turtle, I'll give you a square deal. "	— Вы годитесь в товарищи только спящей черепахе, но, невзирая, на это, я поступлю с вами по-честному. 	['—', 'Вы', 'годитесь', 'в', 'товарищи', 'только', 'спящей', 'черепахе', 'но', 'невзирая', 'на', 'это', 'я', 'поступлю', 'с', 'вами', 'по-честному']	"['In', 'spite', 'of', 'the', 'fact', 'that', ""you're"", 'only', 'fit', 'to', 'be', 'the', 'companion', 'of', 'a', 'sleeping', 'mud-turtle', ""I'll"", 'give', 'you', 'a', 'square', 'deal']"
35	And that's more than your parents did when they turned you loose in the world with the sociability of a rattle-snake and the bedside manner of a frozen turnip. 	И это больше того, что сделали ваши родители, пустив вас по свету с общительностью гремучей змеи и отзывчивостью мороженой репы. 	['И', 'это', 'больше', 'того', 'что', 'сделали', 'ваши', 'родители', 'пустив', 'вас', 'по', 'свету', 'с', 'общительностью', 'гремучей', 'змеи', 'и', 'отзывчивостью', 'мороженой', 'репы']	"['And', ""that's"", 'more', 'than', 'your', 'parents', 'did', 'when', 'they', 'turned', 'you', 'loose', 'in', 'the', 'world', 'with', 'the', 'sociability', 'of', 'a', 'rattle-snake', 'and', 'the', 'bedside', 'manner', 'of', 'a', 'frozen', 'turnip']"
36	"I'll play you a game of seven-up, the winner to pick up his choice of the book, the loser to take the other."" "	Мы сыграем с вами до туза, и выигравший выберет себе книгу, а проигравший возьмет оставшуюся. 	['Мы', 'сыграем', 'с', 'вами', 'до', 'туза', 'и', 'выигравший', 'выберет', 'себе', 'книгу', 'а', 'проигравший', 'возьмет', 'оставшуюся']	"[""I'll"", 'play', 'you', 'a', 'game', 'of', 'seven-up', 'the', 'winner', 'to', 'pick', 'up', 'his', 'choice', 'of', 'the', 'book', 'the', 'loser', 'to', 'take', 'the', 'other']"
37	We played; and Idaho won. 	Мы сыграли, и Айдахо выиграл. 	['Мы', 'сыграли', 'и', 'Айдахо', 'выиграл']	['We', 'played', 'and', 'Idaho', 'won']
38	He picked up his book; and I took mine. 	Он взял свою книгу, а я свою. 	['Он', 'взял', 'свою', 'книгу', 'а', 'я', 'свою']	['He', 'picked', 'up', 'his', 'book', 'and', 'I', 'took', 'mine']
39	Then each of us got on his side of the house and went to reading. 	Потом мы разошлись по разным углам хижины и занялись чтением. 	['Потом', 'мы', 'разошлись', 'по', 'разным', 'углам', 'хижины', 'и', 'занялись', 'чтением']	['Then', 'each', 'of', 'us', 'got', 'on', 'his', 'side', 'of', 'the', 'house', 'and', 'went', 'to', 'reading']
40	I never was as glad to see a ten-ounce nugget as I was that book. 	Я никогда так не радовался самородку в десять унций, как обрадовался этой книге. 	['Я', 'никогда', 'так', 'не', 'радовался', 'самородку', 'в', 'десять', 'унций', 'как', 'обрадовался', 'этой', 'книге']	['I', 'never', 'was', 'as', 'glad', 'to', 'see', 'a', 'ten-ounce', 'nugget', 'as', 'I', 'was', 'that', 'book']
41	And Idaho took at his like a kid looks at a stick of candy. 	И Айдахо смотрел на свою, как ребенок на леденец. 	['И', 'Айдахо', 'смотрел', 'на', 'свою', 'как', 'ребенок', 'на', 'леденец']	['And', 'Idaho', 'took', 'at', 'his', 'like', 'a', 'kid', 'looks', 'at', 'a', 'stick', 'of', 'candy']
42	Mine was a little book about five by six inches called 	Моя книжонка была небольшая, размером пять на шесть дюймов, с заглавием: 	['Моя', 'книжонка', 'была', 'небольшая', 'размером', 'пять', 'на', 'шесть', 'дюймов', 'с', 'заглавием']	['Mine', 'was', 'a', 'little', 'book', 'about', 'five', 'by', 'six', 'inches', 'called']
43	"""Herkimer's Handbook of Indispensable Information."" "	«Херкимеров справочник необходимых познаний». 	['«Херкимеров', 'справочник', 'необходимых', 'познаний»']	"[""Herkimer's"", 'Handbook', 'of', 'Indispensable', 'Information']"
44	I may be wrong, but I think that was the greatest book that ever was written. 	Может быть, я ошибаюсь, но, по- моему, — это величайшая из всех написанных книг. 	['Может', 'быть', 'я', 'ошибаюсь', 'но', 'по', 'моему', '—', 'это', 'величайшая', 'из', 'всех', 'написанных', 'книг']	['I', 'may', 'be', 'wrong', 'but', 'I', 'think', 'that', 'was', 'the', 'greatest', 'book', 'that', 'ever', 'was', 'written']
45	I've got it to-day; and I can stump you or any man fifty times in five minutes with the information in it. 	Она сохранилась у меня до сих пор, и, пользуясь ее сведениями, я кого хочешь могу обыграть пятьдесят раз в пять минут. 	['Она', 'сохранилась', 'у', 'меня', 'до', 'сих', 'пор', 'и', 'пользуясь', 'ее', 'сведениями', 'я', 'кого', 'хочешь', 'могу', 'обыграть', 'пятьдесят', 'раз', 'в', 'пять', 'минут']	"[""I've"", 'got', 'it', 'to-day', 'and', 'I', 'can', 'stump', 'you', 'or', 'any', 'man', 'fifty', 'times', 'in', 'five', 'minutes', 'with', 'the', 'information', 'in', 'it']"
46	Talk about Solomon or the New York Tribune! 	Куда до нее Соломону или «Нью-Йорк трибюн»! 	['Куда', 'до', 'нее', 'Соломону', 'или', '«Нью-Йорк', 'трибюн»']	['Talk', 'about', 'Solomon', 'or', 'the', 'New', 'York', 'Tribune']
47	Herkimer had cases on both of 'em. 	Херкимер обоих заткнет за пояс. 	['Херкимер', 'обоих', 'заткнет', 'за', 'пояс']	"['Herkimer', 'had', 'cases', 'on', 'both', 'of', ""'em""]"
48	That man must have put in fifty years and travelled a million miles to find out all that stuff. 	Этот малый, должно быть, потратил пятьдесят лет и пропутешествовал миллион миль, чтобы набраться такой премудрости. 	['Этот', 'малый', 'должно', 'быть', 'потратил', 'пятьдесят', 'лет', 'и', 'пропутешествовал', 'миллион', 'миль', 'чтобы', 'набраться', 'такой', 'премудрости']	['That', 'man', 'must', 'have', 'put', 'in', 'fifty', 'years', 'and', 'travelled', 'a', 'million', 'miles', 'to', 'find', 'out', 'all', 'that', 'stuff']
49	There was the population of all cities in it, and the way to tell a girl's age, and the number of teeth a camel has. 	Тут тебе и статистика населения всех городов, и способ, как узнать возраст девушки, и сведения о количестве зубов у верблюда. 	['Тут', 'тебе', 'и', 'статистика', 'населения', 'всех', 'городов', 'и', 'способ', 'как', 'узнать', 'возраст', 'девушки', 'и', 'сведения', 'о', 'количестве', 'зубов', 'у', 'верблюда']	"['There', 'was', 'the', 'population', 'of', 'all', 'cities', 'in', 'it', 'and', 'the', 'way', 'to', 'tell', 'a', ""girl's"", 'age', 'and', 'the', 'number', 'of', 'teeth', 'a', 'camel', 'has']"
