	en	ru	ru_tokens	en_tokens
40	Lizzy is not a bit better than the others; and I am sure she is not half so handsome as Jane, nor half so good-humoured as Lydia. 	Лиззи ничуть не лучше других ваших дочерей. Я уверена, что она и вполовину не так красива, как Джейн, и гораздо менее добродушна, чем Лидия. 	['Лиззи', 'ничуть', 'не', 'лучше', 'других', 'ваших', 'дочерей', 'Я', 'уверена', 'что', 'она', 'и', 'вполовину', 'не', 'так', 'красива', 'как', 'Джейн', 'и', 'гораздо', 'менее', 'добродушна', 'чем', 'Лидия']	['Lizzy', 'is', 'not', 'a', 'bit', 'better', 'than', 'the', 'others', 'and', 'I', 'am', 'sure', 'she', 'is', 'not', 'half', 'so', 'handsome', 'as', 'Jane', 'nor', 'half', 'so', 'good-humoured', 'as', 'Lydia']
41	"But you are always giving her the preference."" "	Но ей вы почему-то всегда оказываете предпочтение! 	['Но', 'ей', 'вы', 'почему-то', 'всегда', 'оказываете', 'предпочтение']	['But', 'you', 'are', 'always', 'giving', 'her', 'the', 'preference']
42	"""They have none of them much to recommend them,"" replied he; ""they are all silly and ignorant like other girls; but Lizzy has something more of quickness than her sisters."" "	— Ни одна из моих дочек ничем особенно не примечательна, — ответил он. — Они столь же глупы и невежественны, как все другие девчонки в этом возрасте. Просто в Лиззи немножко больше толку, чем в ее сестрах. 	['—', 'Ни', 'одна', 'из', 'моих', 'дочек', 'ничем', 'особенно', 'не', 'примечательна', '—', 'ответил', 'он', '—', 'Они', 'столь', 'же', 'глупы', 'и', 'невежественны', 'как', 'все', 'другие', 'девчонки', 'в', 'этом', 'возрасте', 'Просто', 'в', 'Лиззи', 'немножко', 'больше', 'толку', 'чем', 'в', 'ее', 'сестрах']	['They', 'have', 'none', 'of', 'them', 'much', 'to', 'recommend', 'them', 'replied', 'he', 'they', 'are', 'all', 'silly', 'and', 'ignorant', 'like', 'other', 'girls', 'but', 'Lizzy', 'has', 'something', 'more', 'of', 'quickness', 'than', 'her', 'sisters']
43	"""Mr. Bennet, how can you abuse your own children in such a way? "	— Мистер Беннет, как смеете вы так оскорблять ваших собственных детей? 	['—', 'Мистер', 'Беннет', 'как', 'смеете', 'вы', 'так', 'оскорблять', 'ваших', 'собственных', 'детей']	['Mr', 'Bennet', 'how', 'can', 'you', 'abuse', 'your', 'own', 'children', 'in', 'such', 'a', 'way']
44	You take delight in vexing me. 	Вам доставляет удовольствие меня изводить. 	['Вам', 'доставляет', 'удовольствие', 'меня', 'изводить']	['You', 'take', 'delight', 'in', 'vexing', 'me']
45	"You have no compassion for my poor nerves."" "	Конечно, вам нет никакого дела до моих истерзанных нервов. 	['Конечно', 'вам', 'нет', 'никакого', 'дела', 'до', 'моих', 'истерзанных', 'нервов']	['You', 'have', 'no', 'compassion', 'for', 'my', 'poor', 'nerves']
46	"""You mistake me, my dear. "	— Вы ошибаетесь, моя дорогая. 	['—', 'Вы', 'ошибаетесь', 'моя', 'дорогая']	['You', 'mistake', 'me', 'my', 'dear']
47	I have a high respect for your nerves. 	Я давно привык с ними считаться. 	['Я', 'давно', 'привык', 'с', 'ними', 'считаться']	['I', 'have', 'a', 'high', 'respect', 'for', 'your', 'nerves']
48	They are my old friends. 	Ведь они — мои старые друзья. 	['Ведь', 'они', '—', 'мои', 'старые', 'друзья']	['They', 'are', 'my', 'old', 'friends']
49	"I have heard you mention them with consideration these last twenty years at least."" "	Недаром вы мне толкуете о них не меньше двадцати лет. 	['Недаром', 'вы', 'мне', 'толкуете', 'о', 'них', 'не', 'меньше', 'двадцати', 'лет']	['I', 'have', 'heard', 'you', 'mention', 'them', 'with', 'consideration', 'these', 'last', 'twenty', 'years', 'at', 'least']
50	"""Ah, you do not know what I suffer."" "	— Ах, вы себе даже не представляете, как я страдаю. 	['—', 'Ах', 'вы', 'себе', 'даже', 'не', 'представляете', 'как', 'я', 'страдаю']	['Ah', 'you', 'do', 'not', 'know', 'what', 'I', 'suffer']
51	"""But I hope you will get over it, and live to see many young men of four thousand a year come into the neighbourhood."" "	— Надеюсь, вы все же доживете до того времени, когда в окрестностях появится множество молодых людей с доходом не менее четырех тысяч в год. 	['—', 'Надеюсь', 'вы', 'все', 'же', 'доживете', 'до', 'того', 'времени', 'когда', 'в', 'окрестностях', 'появится', 'множество', 'молодых', 'людей', 'с', 'доходом', 'не', 'менее', 'четырех', 'тысяч', 'в', 'год']	['But', 'I', 'hope', 'you', 'will', 'get', 'over', 'it', 'and', 'live', 'to', 'see', 'many', 'young', 'men', 'of', 'four', 'thousand', 'a', 'year', 'come', 'into', 'the', 'neighbourhood']
52	"""It will be no use to us, if twenty such should come, since you will not visit them."" "	— Даже если их будет двадцать, какой в них прок, раз вы все равно отказываетесь к ним ездить? 	['—', 'Даже', 'если', 'их', 'будет', 'двадцать', 'какой', 'в', 'них', 'прок', 'раз', 'вы', 'все', 'равно', 'отказываетесь', 'к', 'ним', 'ездить']	['It', 'will', 'be', 'no', 'use', 'to', 'us', 'if', 'twenty', 'such', 'should', 'come', 'since', 'you', 'will', 'not', 'visit', 'them']
53	"""Depend upon it, my dear, that when there are twenty, I will visit them all."" "	— Ну, если их будет двадцать, моя дорогая, тогда я, конечно, соберусь да сразу и объеду их всех подряд. 	['—', 'Ну', 'если', 'их', 'будет', 'двадцать', 'моя', 'дорогая', 'тогда', 'я', 'конечно', 'соберусь', 'да', 'сразу', 'и', 'объеду', 'их', 'всех', 'подряд']	['Depend', 'upon', 'it', 'my', 'dear', 'that', 'when', 'there', 'are', 'twenty', 'I', 'will', 'visit', 'them', 'all']
54	Mr. Bennet was so odd a mixture of quick parts, sarcastic humour, reserve, and caprice, that the experience of three-and-twenty years had been insufficient to make his wife understand his character. 	В характере мистера Беннета так затейливо сочетались живость ума и склонность к иронии, замкнутость и взбалмошность, что за двадцать три года совместной жизни жена все еще не сумела к нему приноровиться. 	['В', 'характере', 'мистера', 'Беннета', 'так', 'затейливо', 'сочетались', 'живость', 'ума', 'и', 'склонность', 'к', 'иронии', 'замкнутость', 'и', 'взбалмошность', 'что', 'за', 'двадцать', 'три', 'года', 'совместной', 'жизни', 'жена', 'все', 'еще', 'не', 'сумела', 'к', 'нему', 'приноровиться']	['Mr', 'Bennet', 'was', 'so', 'odd', 'a', 'mixture', 'of', 'quick', 'parts', 'sarcastic', 'humour', 'reserve', 'and', 'caprice', 'that', 'the', 'experience', 'of', 'three-and-twenty', 'years', 'had', 'been', 'insufficient', 'to', 'make', 'his', 'wife', 'understand', 'his', 'character']
55	Her mind was less difficult to develop. 	Разобраться в ее натуре было намного проще. 	['Разобраться', 'в', 'ее', 'натуре', 'было', 'намного', 'проще']	['Her', 'mind', 'was', 'less', 'difficult', 'to', 'develop']
56	She was a woman of mean understanding, little information, and uncertain temper. 	Она была невежественной женщиной с недостаточной сообразительностью и неустойчивым настроением. 	['Она', 'была', 'невежественной', 'женщиной', 'с', 'недостаточной', 'сообразительностью', 'и', 'неустойчивым', 'настроением']	['She', 'was', 'a', 'woman', 'of', 'mean', 'understanding', 'little', 'information', 'and', 'uncertain', 'temper']
57	When she was discontented, she fancied herself nervous. 	Когда она бывала чем-нибудь недовольна, то считала, что у нее не в порядке нервы. 	['Когда', 'она', 'бывала', 'чем-нибудь', 'недовольна', 'то', 'считала', 'что', 'у', 'нее', 'не', 'в', 'порядке', 'нервы']	['When', 'she', 'was', 'discontented', 'she', 'fancied', 'herself', 'nervous']
58	The business of her life was to get her daughters married; its solace was visiting and news. 	Целью ее жизни было выдать дочерей замуж. Единственными ее развлечениями были визиты и новости. 	['Целью', 'ее', 'жизни', 'было', 'выдать', 'дочерей', 'замуж', 'Единственными', 'ее', 'развлечениями', 'были', 'визиты', 'и', 'новости']	['The', 'business', 'of', 'her', 'life', 'was', 'to', 'get', 'her', 'daughters', 'married', 'its', 'solace', 'was', 'visiting', 'and', 'news']
59	Chapter 2 	ГЛАВА II 	['ГЛАВА', 'II']	['Chapter', '2']
60	Mr. Bennet was among the earliest of those who waited on Mr. Bingley. 	Мистер Беннет все же одним из первых навестил мистера Бингли. 	['Мистер', 'Беннет', 'все', 'же', 'одним', 'из', 'первых', 'навестил', 'мистера', 'Бингли']	['Mr', 'Bennet', 'was', 'among', 'the', 'earliest', 'of', 'those', 'who', 'waited', 'on', 'Mr', 'Bingley']
61	He had always intended to visit him, though to the last always assuring his wife that he should not go; and till the evening after the visit was paid she had no knowledge of it. 	По правде говоря, он с самого начала имел в виду нанести ему визит, хотя все время уверял жену, будто бы ни за что к нему не поедет. И она оставалась в полном неведении относительно его намерений до конца того дня, когда визит состоялся. 	['По', 'правде', 'говоря', 'он', 'с', 'самого', 'начала', 'имел', 'в', 'виду', 'нанести', 'ему', 'визит', 'хотя', 'все', 'время', 'уверял', 'жену', 'будто', 'бы', 'ни', 'за', 'что', 'к', 'нему', 'не', 'поедет', 'И', 'она', 'оставалась', 'в', 'полном', 'неведении', 'относительно', 'его', 'намерений', 'до', 'конца', 'того', 'дня', 'когда', 'визит', 'состоялся']	['He', 'had', 'always', 'intended', 'to', 'visit', 'him', 'though', 'to', 'the', 'last', 'always', 'assuring', 'his', 'wife', 'that', 'he', 'should', 'not', 'go', 'and', 'till', 'the', 'evening', 'after', 'the', 'visit', 'was', 'paid', 'she', 'had', 'no', 'knowledge', 'of', 'it']
62	It was then disclosed in the following manner. 	Истинное положение вещей раскрылось следующим образом. 	['Истинное', 'положение', 'вещей', 'раскрылось', 'следующим', 'образом']	['It', 'was', 'then', 'disclosed', 'in', 'the', 'following', 'manner']
63	Observing his second daughter employed in trimming a hat, he suddenly addressed her with: 	Наблюдая за тем, как его вторая дочь украшает лентами шляпку, мистер Беннет неожиданно заметил: 	['Наблюдая', 'за', 'тем', 'как', 'его', 'вторая', 'дочь', 'украшает', 'лентами', 'шляпку', 'мистер', 'Беннет', 'неожиданно', 'заметил']	['Observing', 'his', 'second', 'daughter', 'employed', 'in', 'trimming', 'a', 'hat', 'he', 'suddenly', 'addressed', 'her', 'with']
64	"""I hope Mr. Bingley will like it, Lizzy."" "	— Надеюсь, Лиззи, мистеру Бингли это понравится. 	['—', 'Надеюсь', 'Лиззи', 'мистеру', 'Бингли', 'это', 'понравится']	['I', 'hope', 'Mr', 'Bingley', 'will', 'like', 'it', 'Lizzy']
65	"""We are not in a way to know what Mr. Bingley likes,"" said her mother resentfully, ""since we are not to visit."" "	— Мы никогда не узнаем, что нравится и что не нравится мистеру Бингли, — с раздражением проговорила ее мать, — раз нам не придется бывать в Незерфилде. 	['—', 'Мы', 'никогда', 'не', 'узнаем', 'что', 'нравится', 'и', 'что', 'не', 'нравится', 'мистеру', 'Бингли', '—', 'с', 'раздражением', 'проговорила', 'ее', 'мать', '—', 'раз', 'нам', 'не', 'придется', 'бывать', 'в', 'Незерфилде']	['We', 'are', 'not', 'in', 'a', 'way', 'to', 'know', 'what', 'Mr', 'Bingley', 'likes', 'said', 'her', 'mother', 'resentfully', 'since', 'we', 'are', 'not', 'to', 'visit']
