	en	ru	ru_tokens	en_tokens
17	He wrote this terrific book of short stories, The Secret Goldfish, in case you never heard of him. 	"Может,  слыхали  -  это  он написал мировую книжку рассказов ""Спрятанная рыбка"". "	['Может', 'слыхали', 'это', 'он', 'написал', 'мировую', 'книжку', 'рассказов', 'Спрятанная', 'рыбка']	['He', 'wrote', 'this', 'terrific', 'book', 'of', 'short', 'stories', 'The', 'Secret', 'Goldfish', 'in', 'case', 'you', 'never', 'heard', 'of', 'him']
18	"The best one in it was ""The Secret Goldfish."" It  was about  this little kid that wouldn't  let  anybody look at his goldfish because he'd bought  it with his own  money. "	"Самый лучший  рассказ так и назывался - ""Спрятанная рыбка"", там про  одного  мальчишку,  который никому не позволял смотреть на свою золотую рыбку, потому что купил ее  на собственные деньги. "	['Самый', 'лучший', 'рассказ', 'так', 'и', 'назывался', 'Спрятанная', 'рыбка', 'там', 'про', 'одного', 'мальчишку', 'который', 'никому', 'не', 'позволял', 'смотреть', 'на', 'свою', 'золотую', 'рыбку', 'потому', 'что', 'купил', 'ее', 'на', 'собственные', 'деньги']	"['The', 'best', 'one', 'in', 'it', 'was', 'The', 'Secret', 'Goldfish', 'It', 'was', 'about', 'this', 'little', 'kid', 'that', ""wouldn't"", 'let', 'anybody', 'look', 'at', 'his', 'goldfish', 'because', ""he'd"", 'bought', 'it', 'with', 'his', 'own', 'money']"
19	It killed me. 	С ума сойти,  какой  рассказ! 	['С', 'ума', 'сойти', 'какой', 'рассказ']	['It', 'killed', 'me']
20	Now he's out in Hollywood, D. B.,  being  a prostitute. 	А  теперь  мой  брат  в Голливуде, совсем скурвился. 	['А', 'теперь', 'мой', 'брат', 'в', 'Голливуде', 'совсем', 'скурвился']	"['Now', ""he's"", 'out', 'in', 'Hollywood', 'D', 'B', 'being', 'a', 'prostitute']"
21	If there's  one thing I hate, it's the movies. 	Если я что ненавижу, так это кино. 	['Если', 'я', 'что', 'ненавижу', 'так', 'это', 'кино']	"['If', ""there's"", 'one', 'thing', 'I', 'hate', ""it's"", 'the', 'movies']"
22	Don't even  mention them to me. 	Терпеть не могу. 	['Терпеть', 'не', 'могу']	"[""Don't"", 'even', 'mention', 'them', 'to', 'me']"
23	Where I  want to start telling is the day I left  Pencey Prep. 	Лучше всего начну рассказывать с того  дня,  как  я  ушел  из  Пэнси. 	['Лучше', 'всего', 'начну', 'рассказывать', 'с', 'того', 'дня', 'как', 'я', 'ушел', 'из', 'Пэнси']	['Where', 'I', 'want', 'to', 'start', 'telling', 'is', 'the', 'day', 'I', 'left', 'Pencey', 'Prep']
24	Pencey Prep is this  school that's in Agerstown, Pennsylvania. 	Пэнси  -  это  закрытая средняя школа  в  Эгерстауне,  штат  Пенсильвания. 	['Пэнси', 'это', 'закрытая', 'средняя', 'школа', 'в', 'Эгерстауне', 'штат', 'Пенсильвания']	"['Pencey', 'Prep', 'is', 'this', 'school', ""that's"", 'in', 'Agerstown', 'Pennsylvania']"
25	You probably heard of it. 	Наверно,  вы про нее слыхали. 	['Наверно', 'вы', 'про', 'нее', 'слыхали']	['You', 'probably', 'heard', 'of', 'it']
26	You've probably seen the ads, anyway. 	Рекламу вы,  во всяком случае,  видели. 	['Рекламу', 'вы', 'во', 'всяком', 'случае', 'видели']	"[""You've"", 'probably', 'seen', 'the', 'ads', 'anyway']"
27	They advertise in about  a  thousand magazines, always showing some hotshot guy on a horse jumping over a fence. 	Ее печатают чуть ли не в тысяче журналов -  этакий  хлюст,  верхом на лошади, скачет через препятствия. 	['Ее', 'печатают', 'чуть', 'ли', 'не', 'в', 'тысяче', 'журналов', 'этакий', 'хлюст', 'верхом', 'на', 'лошади', 'скачет', 'через', 'препятствия']	['They', 'advertise', 'in', 'about', 'a', 'thousand', 'magazines', 'always', 'showing', 'some', 'hotshot', 'guy', 'on', 'a', 'horse', 'jumping', 'over', 'a', 'fence']
28	Like as if all you ever did at Pencey was play polo all the time. 	Как будто в Пэнси только и делают, что играют в поло. 	['Как', 'будто', 'в', 'Пэнси', 'только', 'и', 'делают', 'что', 'играют', 'в', 'поло']	['Like', 'as', 'if', 'all', 'you', 'ever', 'did', 'at', 'Pencey', 'was', 'play', 'polo', 'all', 'the', 'time']
29	I never even once saw a horse anywhere  near the place. 	А  я  там даже лошади ни разу в глаза не видал. 	['А', 'я', 'там', 'даже', 'лошади', 'ни', 'разу', 'в', 'глаза', 'не', 'видал']	['I', 'never', 'even', 'once', 'saw', 'a', 'horse', 'anywhere', 'near', 'the', 'place']
30	And underneath the guy on  the horse's picture, it always  says: 	И  под этим конным хлюстом  подпись: 	['И', 'под', 'этим', 'конным', 'хлюстом', 'подпись']	"['And', 'underneath', 'the', 'guy', 'on', 'the', ""horse's"", 'picture', 'it', 'always', 'says']"
31	"""Since   1888  we  have  been  molding  boys  into  splendid, clear-thinking  young  men."" "	"""С  1888  года  в  нашей  школе  выковывают  смелых  и благородных  юношей"". "	['С', '1888', 'года', 'в', 'нашей', 'школе', 'выковывают', 'смелых', 'и', 'благородных', 'юношей']	['Since', '1888', 'we', 'have', 'been', 'molding', 'boys', 'into', 'splendid', 'clear-thinking', 'young', 'men']
32	Strictly for the birds. 	Вот уж липа! 	['Вот', 'уж', 'липа']	['Strictly', 'for', 'the', 'birds']
33	They don't do any damn more molding at Pencey than they do  at any other school. 	Никого они там не выковывают,  да и в других школах тоже. 	['Никого', 'они', 'там', 'не', 'выковывают', 'да', 'и', 'в', 'других', 'школах', 'тоже']	"['They', ""don't"", 'do', 'any', 'damn', 'more', 'molding', 'at', 'Pencey', 'than', 'they', 'do', 'at', 'any', 'other', 'school']"
34	And I didn't know anybody there that was splendid and clear-thinking and  all. Maybe two guys. If that many. 	"И ни одного  ""благородного и смелого""  я не встречал, ну, может, есть там один-два  -  и обчелся. "	['И', 'ни', 'одного', 'благородного', 'и', 'смелого', 'я', 'не', 'встречал', 'ну', 'может', 'есть', 'там', 'один-два', 'и', 'обчелся']	"['And', 'I', ""didn't"", 'know', 'anybody', 'there', 'that', 'was', 'splendid', 'and', 'clear-thinking', 'and', 'all', 'Maybe', 'two', 'guys', 'If', 'that', 'many']"
35	And they probably came  to Pencey that way. 	Да и то они такими были еще до школы. 	['Да', 'и', 'то', 'они', 'такими', 'были', 'еще', 'до', 'школы']	['And', 'they', 'probably', 'came', 'to', 'Pencey', 'that', 'way']
36	Anyway, it was the Saturday of the football game with  Saxon Hall. 	Словом,  началось  это  в  субботу,  когда  шел  футбольный  матч   с Сэксонн-холлом. 	['Словом', 'началось', 'это', 'в', 'субботу', 'когда', 'шел', 'футбольный', 'матч', 'с', 'Сэксонн-холлом']	['Anyway', 'it', 'was', 'the', 'Saturday', 'of', 'the', 'football', 'game', 'with', 'Saxon', 'Hall']
37	The game with Saxon Hall was supposed to be a very  big  deal  around Pencey. 	Считалось, что для Пэнси этот матч важней всего  на свете. 	['Считалось', 'что', 'для', 'Пэнси', 'этот', 'матч', 'важней', 'всего', 'на', 'свете']	['The', 'game', 'with', 'Saxon', 'Hall', 'was', 'supposed', 'to', 'be', 'a', 'very', 'big', 'deal', 'around', 'Pencey']
38	It was the last game of the year, and  you  were  supposed to commit  suicide or something if old Pencey didn't win. 	Матч был финальный, и, если бы наша школа проиграла, нам  всем  полагалось чуть ли не перевешаться с горя. 	['Матч', 'был', 'финальный', 'и', 'если', 'бы', 'наша', 'школа', 'проиграла', 'нам', 'всем', 'полагалось', 'чуть', 'ли', 'не', 'перевешаться', 'с', 'горя']	"['It', 'was', 'the', 'last', 'game', 'of', 'the', 'year', 'and', 'you', 'were', 'supposed', 'to', 'commit', 'suicide', 'or', 'something', 'if', 'old', 'Pencey', ""didn't"", 'win']"
39	I remember around three o'clock that  afternoon  I was standing way the hell up on top of Thomsen Hill, right next to this crazy cannon that was in  the  Revolutionary War and all. 	Помню, в тот день,  часов  около  трех,  я стоял черт знает где,  на  самой  горе  Томпсона,  около  дурацкой  пушки, которая там торчит, кажется, с самой войны за независимость. 	['Помню', 'в', 'тот', 'день', 'часов', 'около', 'трех', 'я', 'стоял', 'черт', 'знает', 'где', 'на', 'самой', 'горе', 'Томпсона', 'около', 'дурацкой', 'пушки', 'которая', 'там', 'торчит', 'кажется', 'с', 'самой', 'войны', 'за', 'независимость']	"['I', 'remember', 'around', 'three', ""o'clock"", 'that', 'afternoon', 'I', 'was', 'standing', 'way', 'the', 'hell', 'up', 'on', 'top', 'of', 'Thomsen', 'Hill', 'right', 'next', 'to', 'this', 'crazy', 'cannon', 'that', 'was', 'in', 'the', 'Revolutionary', 'War', 'and', 'all']"
40	You could see the  whole  field from there,  and  you could see the  two teams  bashing each  other  all over the place. 	Оттуда  видно было все поле и как обе команды гоняют  друг  дружку  из  конца  в  конец. 	['Оттуда', 'видно', 'было', 'все', 'поле', 'и', 'как', 'обе', 'команды', 'гоняют', 'друг', 'дружку', 'из', 'конца', 'в', 'конец']	['You', 'could', 'see', 'the', 'whole', 'field', 'from', 'there', 'and', 'you', 'could', 'see', 'the', 'two', 'teams', 'bashing', 'each', 'other', 'all', 'over', 'the', 'place']
41	You couldn't see the grandstand too hot, but you could  hear them all yelling, deep and terrific on the Pencey side, because practically the whole school except me was there, and scrawny and  faggy on the Saxon  Hall  side, because the visiting team  hardly ever brought many people with them. 	Трибун я как следует разглядеть не мог, только слышал, как  там  орут. На нашей стороне орали во всю глотку - собралась вся школа, кроме меня,  -  а на их стороне что-то вякали: у приезжей команды народу всегда маловато. 	['Трибун', 'я', 'как', 'следует', 'разглядеть', 'не', 'мог', 'только', 'слышал', 'как', 'там', 'орут', 'На', 'нашей', 'стороне', 'орали', 'во', 'всю', 'глотку', 'собралась', 'вся', 'школа', 'кроме', 'меня', 'а', 'на', 'их', 'стороне', 'что-то', 'вякали', 'у', 'приезжей', 'команды', 'народу', 'всегда', 'маловато']	"['You', ""couldn't"", 'see', 'the', 'grandstand', 'too', 'hot', 'but', 'you', 'could', 'hear', 'them', 'all', 'yelling', 'deep', 'and', 'terrific', 'on', 'the', 'Pencey', 'side', 'because', 'practically', 'the', 'whole', 'school', 'except', 'me', 'was', 'there', 'and', 'scrawny', 'and', 'faggy', 'on', 'the', 'Saxon', 'Hall', 'side', 'because', 'the', 'visiting', 'team', 'hardly', 'ever', 'brought', 'many', 'people', 'with', 'them']"
42	There were never  many girls at all  at  the football  games. 	На футбольных матчах всегда мало  девчонок. 	['На', 'футбольных', 'матчах', 'всегда', 'мало', 'девчонок']	['There', 'were', 'never', 'many', 'girls', 'at', 'all', 'at', 'the', 'football', 'games']
43	Only  seniors  were allowed to bring girls with  them. 	Только  старшеклассникам разрешают их приводить. 	['Только', 'старшеклассникам', 'разрешают', 'их', 'приводить']	['Only', 'seniors', 'were', 'allowed', 'to', 'bring', 'girls', 'with', 'them']
44	It was a  terrible school,  no matter how you looked at it. 	Гнусная школа, ничего не скажешь. 	['Гнусная', 'школа', 'ничего', 'не', 'скажешь']	['It', 'was', 'a', 'terrible', 'school', 'no', 'matter', 'how', 'you', 'looked', 'at', 'it']
45	I like to be  somewhere at  least where  you can see a few girls around once  in a while, even if they're only scratching their arms or blowing  their  noses  or  even  just  giggling  or   something. 	А я люблю бывать там, где вертятся девчонки, даже  если  они  просто  сидят,  ни  черта  не делают, только  почесываются,  носы вытирают или  хихикают. 	['А', 'я', 'люблю', 'бывать', 'там', 'где', 'вертятся', 'девчонки', 'даже', 'если', 'они', 'просто', 'сидят', 'ни', 'черта', 'не', 'делают', 'только', 'почесываются', 'носы', 'вытирают', 'или', 'хихикают']	"['I', 'like', 'to', 'be', 'somewhere', 'at', 'least', 'where', 'you', 'can', 'see', 'a', 'few', 'girls', 'around', 'once', 'in', 'a', 'while', 'even', 'if', ""they're"", 'only', 'scratching', 'their', 'arms', 'or', 'blowing', 'their', 'noses', 'or', 'even', 'just', 'giggling', 'or', 'something']"
46	Old  Selma Thurmer--she was the headmaster's  daughter--showed up  at the  games  quite often, but she wasn't exactly  the type that drove you mad with  desire. 	Дочка  нашего директора, старика  Термера,  часто  ходит  на  матчи,  но  не  такая  это девчонка, чтоб по ней с ума сходить. 	['Дочка', 'нашего', 'директора', 'старика', 'Термера', 'часто', 'ходит', 'на', 'матчи', 'но', 'не', 'такая', 'это', 'девчонка', 'чтоб', 'по', 'ней', 'с', 'ума', 'сходить']	"['Old', 'Selma', 'Thurmer--she', 'was', 'the', ""headmaster's"", 'daughter--showed', 'up', 'at', 'the', 'games', 'quite', 'often', 'but', 'she', ""wasn't"", 'exactly', 'the', 'type', 'that', 'drove', 'you', 'mad', 'with', 'desire']"
47	She was  a pretty nice girl, though. 	Хотя в общем она ничего. 	['Хотя', 'в', 'общем', 'она', 'ничего']	['She', 'was', 'a', 'pretty', 'nice', 'girl', 'though']
48	I sat  next  to  her once  in the  bus from Agerstown and we sort of struck up a conversation. 	Как-то я  с ней сидел рядом в автобусе, ехали из Эгерстауна и разговорились. 	['Как-то', 'я', 'с', 'ней', 'сидел', 'рядом', 'в', 'автобусе', 'ехали', 'из', 'Эгерстауна', 'и', 'разговорились']	['I', 'sat', 'next', 'to', 'her', 'once', 'in', 'the', 'bus', 'from', 'Agerstown', 'and', 'we', 'sort', 'of', 'struck', 'up', 'a', 'conversation']
49	I  liked her. 	Мне  она понравилась. 	['Мне', 'она', 'понравилась']	['I', 'liked', 'her']
50	She had a big nose and her nails were all bitten down  and bleedy-looking and she  had on those damn falsies that point  all  over the  place, but you felt sort of sorry for her. 	Правда, нос у нее длинный, и ногти обкусаны  до  крови,  и  в лифчик что-то подложено,  чтоб торчало во все  стороны,  но  ее  почему-то было жалко. 	['Правда', 'нос', 'у', 'нее', 'длинный', 'и', 'ногти', 'обкусаны', 'до', 'крови', 'и', 'в', 'лифчик', 'что-то', 'подложено', 'чтоб', 'торчало', 'во', 'все', 'стороны', 'но', 'ее', 'почему-то', 'было', 'жалко']	['She', 'had', 'a', 'big', 'nose', 'and', 'her', 'nails', 'were', 'all', 'bitten', 'down', 'and', 'bleedy-looking', 'and', 'she', 'had', 'on', 'those', 'damn', 'falsies', 'that', 'point', 'all', 'over', 'the', 'place', 'but', 'you', 'felt', 'sort', 'of', 'sorry', 'for', 'her']
51	What I liked about  her, she  didn't give you a lot of horse manure about what a great guy her father was. 	Понравилось мне то, что она тебе не вкручивала,  какой  у  нее замечательный папаша. 	['Понравилось', 'мне', 'то', 'что', 'она', 'тебе', 'не', 'вкручивала', 'какой', 'у', 'нее', 'замечательный', 'папаша']	"['What', 'I', 'liked', 'about', 'her', 'she', ""didn't"", 'give', 'you', 'a', 'lot', 'of', 'horse', 'manure', 'about', 'what', 'a', 'great', 'guy', 'her', 'father', 'was']"
52	She probably knew what a phony slob he was. 	Наверно, сама знала, что он трепло несусветное. 	['Наверно', 'сама', 'знала', 'что', 'он', 'трепло', 'несусветное']	['She', 'probably', 'knew', 'what', 'a', 'phony', 'slob', 'he', 'was']
53	The  reason I was standing way up on Thomsen  Hill, instead  of down  at the  game,  was because  I'd  just got  back from New York with the fencing team. 	Не пошел я на поле и забрался на гору, так как только что вернулся из Нью-Йорка с командой  фехтовальщиков. 	['Не', 'пошел', 'я', 'на', 'поле', 'и', 'забрался', 'на', 'гору', 'так', 'как', 'только', 'что', 'вернулся', 'из', 'Нью-Йорка', 'с', 'командой', 'фехтовальщиков']	"['The', 'reason', 'I', 'was', 'standing', 'way', 'up', 'on', 'Thomsen', 'Hill', 'instead', 'of', 'down', 'at', 'the', 'game', 'was', 'because', ""I'd"", 'just', 'got', 'back', 'from', 'New', 'York', 'with', 'the', 'fencing', 'team']"
54	I was the goddam manager  of the fencing team. 	Я  капитан  этой  вонючей  команды. 	['Я', 'капитан', 'этой', 'вонючей', 'команды']	['I', 'was', 'the', 'goddam', 'manager', 'of', 'the', 'fencing', 'team']
55	Very big  deal. 	Важная шишка. 	['Важная', 'шишка']	['Very', 'big', 'deal']
56	We'd gone in to New  York that  morning for this  fencing meet with McBurney School. 	Поехали мы в Нью-Йорк на  состязание  со  школой  Мак-Берни. 	['Поехали', 'мы', 'в', 'Нью-Йорк', 'на', 'состязание', 'со', 'школой', 'Мак-Берни']	"[""We'd"", 'gone', 'in', 'to', 'New', 'York', 'that', 'morning', 'for', 'this', 'fencing', 'meet', 'with', 'McBurney', 'School']"
57	Only, we didn't have the meet. 	Только состязание не состоялось. 	['Только', 'состязание', 'не', 'состоялось']	"['Only', 'we', ""didn't"", 'have', 'the', 'meet']"
58	I left all the  foils  and equipment and  stuff on  the goddam subway. 	Я забыл рапиры, и костюмы, и  вообще  всю эту петрушку в вагоне метро. 	['Я', 'забыл', 'рапиры', 'и', 'костюмы', 'и', 'вообще', 'всю', 'эту', 'петрушку', 'в', 'вагоне', 'метро']	['I', 'left', 'all', 'the', 'foils', 'and', 'equipment', 'and', 'stuff', 'on', 'the', 'goddam', 'subway']
59	It  wasn't  all my fault. 	Но я не совсем виноват. 	['Но', 'я', 'не', 'совсем', 'виноват']	"['It', ""wasn't"", 'all', 'my', 'fault']"
60	I had  to  keep getting  up to look at this  map,  so we'd know where to get off. 	Приходилось все время вскакивать, смотреть на схему, где нам выходить. 	['Приходилось', 'все', 'время', 'вскакивать', 'смотреть', 'на', 'схему', 'где', 'нам', 'выходить']	"['I', 'had', 'to', 'keep', 'getting', 'up', 'to', 'look', 'at', 'this', 'map', 'so', ""we'd"", 'know', 'where', 'to', 'get', 'off']"
61	So  we got back to  Pencey  around two-thirty instead of  around dinnertime. 	Словом,  вернулись  мы  в Пэнси не к обеду, а уже в половине третьего. 	['Словом', 'вернулись', 'мы', 'в', 'Пэнси', 'не', 'к', 'обеду', 'а', 'уже', 'в', 'половине', 'третьего']	['So', 'we', 'got', 'back', 'to', 'Pencey', 'around', 'two-thirty', 'instead', 'of', 'around', 'dinnertime']
62	The whole team ostracized me the whole  way back on the train. 	Ребята меня бойкотировали всю дорогу. 	['Ребята', 'меня', 'бойкотировали', 'всю', 'дорогу']	['The', 'whole', 'team', 'ostracized', 'me', 'the', 'whole', 'way', 'back', 'on', 'the', 'train']
63	It was pretty funny, in a way. 	Даже смешно. 	['Даже', 'смешно']	['It', 'was', 'pretty', 'funny', 'in', 'a', 'way']
64	The other reason I wasn't down at the game was  because  I was on my way  to  say good-by to old Spencer, my  history teacher. 	И еще я не пошел на футбол  оттого,  что  собрался  зайти  к  старику Спенсеру, моему учителю истории, попрощаться перед отъездом. 	['И', 'еще', 'я', 'не', 'пошел', 'на', 'футбол', 'оттого', 'что', 'собрался', 'зайти', 'к', 'старику', 'Спенсеру', 'моему', 'учителю', 'истории', 'попрощаться', 'перед', 'отъездом']	"['The', 'other', 'reason', 'I', ""wasn't"", 'down', 'at', 'the', 'game', 'was', 'because', 'I', 'was', 'on', 'my', 'way', 'to', 'say', 'good-by', 'to', 'old', 'Spencer', 'my', 'history', 'teacher']"
65	He had the grippe, and  I  figured I  probably wouldn't see him again till  Christmas  vacation started. 	У  него  был грипп, и я сообразил, что до начала рождественских каникул я его не увижу. 	['У', 'него', 'был', 'грипп', 'и', 'я', 'сообразил', 'что', 'до', 'начала', 'рождественских', 'каникул', 'я', 'его', 'не', 'увижу']	"['He', 'had', 'the', 'grippe', 'and', 'I', 'figured', 'I', 'probably', ""wouldn't"", 'see', 'him', 'again', 'till', 'Christmas', 'vacation', 'started']"
66	He wrote  me this note saying he wanted to see  me  before  I  went home. He knew  I wasn't coming back  to Pencey. 	А он мне прислал записку, что хочет меня видеть до того, как я уеду домой, Он знал, что я не вернусь. 	['А', 'он', 'мне', 'прислал', 'записку', 'что', 'хочет', 'меня', 'видеть', 'до', 'того', 'как', 'я', 'уеду', 'домой', 'Он', 'знал', 'что', 'я', 'не', 'вернусь']	"['He', 'wrote', 'me', 'this', 'note', 'saying', 'he', 'wanted', 'to', 'see', 'me', 'before', 'I', 'went', 'home', 'He', 'knew', 'I', ""wasn't"", 'coming', 'back', 'to', 'Pencey']"
67	I forgot to  tell you about that. They kicked me  out. 	Да, забыл сказать - меня вытурили из школы. 	['Да', 'забыл', 'сказать', 'меня', 'вытурили', 'из', 'школы']	['I', 'forgot', 'to', 'tell', 'you', 'about', 'that', 'They', 'kicked', 'me', 'out']
