	en	ru	ru_tokens	en_tokens
10	This volume would have been at least twice as large, if I had not made bold to strike out innumerable passages relating to the winds and tides, as well as to the variations and bearings in the several voyages, together with the minute descriptions of the management of the ship in storms, in the style of sailors; likewise the account of longitudes and latitudes; wherein I have reason to apprehend, that Mr. Gulliver may be a little dissatisfied. But I was resolved to fit the work as much as possible to the general capacity of readers. 	Эта книга вышла бы, по крайней мере, в два раза объемистее, если б я не взял  на  себя смелость выкинуть бесчисленное множество страниц, посвященных ветрам,  приливам  и  отливам, склонениям  магнитной  стрелки и показаниям компаса  в различных путешествиях, а также подробнейшему описанию на морском жаргоне  маневров корабля во время бури. Точно так же я обошелся с долготами и  широтами.  боюсь, что мистер Гулливер останется этим несколько недоволен, но  я  поставил  своей целью сделать его сочинение как можно более доступным для  широкого  читателя. 	['Эта', 'книга', 'вышла', 'бы', 'по', 'крайней', 'мере', 'в', 'два', 'раза', 'объемистее', 'если', 'б', 'я', 'не', 'взял', 'на', 'себя', 'смелость', 'выкинуть', 'бесчисленное', 'множество', 'страниц', 'посвященных', 'ветрам', 'приливам', 'и', 'отливам', 'склонениям', 'магнитной', 'стрелки', 'и', 'показаниям', 'компаса', 'в', 'различных', 'путешествиях', 'а', 'также', 'подробнейшему', 'описанию', 'на', 'морском', 'жаргоне', 'маневров', 'корабля', 'во', 'время', 'бури', 'Точно', 'так', 'же', 'я', 'обошелся', 'с', 'долготами', 'и', 'широтами', 'боюсь', 'что', 'мистер', 'Гулливер', 'останется', 'этим', 'несколько', 'недоволен', 'но', 'я', 'поставил', 'своей', 'целью', 'сделать', 'его', 'сочинение', 'как', 'можно', 'более', 'доступным', 'для', 'широкого', 'читателя']	['This', 'volume', 'would', 'have', 'been', 'at', 'least', 'twice', 'as', 'large', 'if', 'I', 'had', 'not', 'made', 'bold', 'to', 'strike', 'out', 'innumerable', 'passages', 'relating', 'to', 'the', 'winds', 'and', 'tides', 'as', 'well', 'as', 'to', 'the', 'variations', 'and', 'bearings', 'in', 'the', 'several', 'voyages', 'together', 'with', 'the', 'minute', 'descriptions', 'of', 'the', 'management', 'of', 'the', 'ship', 'in', 'storms', 'in', 'the', 'style', 'of', 'sailors', 'likewise', 'the', 'account', 'of', 'longitudes', 'and', 'latitudes', 'wherein', 'I', 'have', 'reason', 'to', 'apprehend', 'that', 'Mr', 'Gulliver', 'may', 'be', 'a', 'little', 'dissatisfied', 'But', 'I', 'was', 'resolved', 'to', 'fit', 'the', 'work', 'as', 'much', 'as', 'possible', 'to', 'the', 'general', 'capacity', 'of', 'readers']
11	However, if my own ignorance in sea affairs shall have led me to commit some mistakes, I alone am answerable for them. And if any traveller hath a curiosity to see the whole work at large, as it came from the hands of the author, I will be ready to gratify him. 	Если же благодаря моему невежеству в морском деле я сделал какие-либо промахи, то ответственность за них падает всецело на меня; впрочем,  если найдется  путешественник,  который пожелал бы ознакомиться с сочинением во всем его объеме, как оно вышло из-под пера автора, то я охотно удовлетворю его любопытство. 	['Если', 'же', 'благодаря', 'моему', 'невежеству', 'в', 'морском', 'деле', 'я', 'сделал', 'какие-либо', 'промахи', 'то', 'ответственность', 'за', 'них', 'падает', 'всецело', 'на', 'меня', 'впрочем', 'если', 'найдется', 'путешественник', 'который', 'пожелал', 'бы', 'ознакомиться', 'с', 'сочинением', 'во', 'всем', 'его', 'объеме', 'как', 'оно', 'вышло', 'из-под', 'пера', 'автора', 'то', 'я', 'охотно', 'удовлетворю', 'его', 'любопытство']	['However', 'if', 'my', 'own', 'ignorance', 'in', 'sea', 'affairs', 'shall', 'have', 'led', 'me', 'to', 'commit', 'some', 'mistakes', 'I', 'alone', 'am', 'answerable', 'for', 'them', 'And', 'if', 'any', 'traveller', 'hath', 'a', 'curiosity', 'to', 'see', 'the', 'whole', 'work', 'at', 'large', 'as', 'it', 'came', 'from', 'the', 'hands', 'of', 'the', 'author', 'I', 'will', 'be', 'ready', 'to', 'gratify', 'him']
12	As for any further particulars relating to the author, the reader will receive satisfaction from the first pages of the book. 	Дальнейшие  подробности,  касающиеся  автора, читатель найдет на первых страницах этой книги. 	['Дальнейшие', 'подробности', 'касающиеся', 'автора', 'читатель', 'найдет', 'на', 'первых', 'страницах', 'этой', 'книги']	['As', 'for', 'any', 'further', 'particulars', 'relating', 'to', 'the', 'author', 'the', 'reader', 'will', 'receive', 'satisfaction', 'from', 'the', 'first', 'pages', 'of', 'the', 'book']
13	RICHARD SYMPSON. 	Ричард Симпсон 	['Ричард', 'Симпсон']	['RICHARD', 'SYMPSON']
14	A LETTER FROM CAPTAIN GULLIVER TO HIS COUSIN SYMPSON. Written in the Year 1727. 	ПИСЬМО КАПИТАНА ГУЛЛИВЕРА К СВОЕМУ РОДСТВЕННИКУ РИЧАРДУ СИМПСОНУ 	['ПИСЬМО', 'КАПИТАНА', 'ГУЛЛИВЕРА', 'К', 'СВОЕМУ', 'РОДСТВЕННИКУ', 'РИЧАРДУ', 'СИМПСОНУ']	['A', 'LETTER', 'FROM', 'CAPTAIN', 'GULLIVER', 'TO', 'HIS', 'COUSIN', 'SYMPSON', 'Written', 'in', 'the', 'Year', '1727']
15	I hope you will be ready to own publicly, whenever you shall be called to it, that by your great and frequent urgency you prevailed on me to publish a very loose and uncorrect account of my travels, with directions to hire some young gentleman of either university to put them in order, and correct the style, as my cousin Dampier did, by my advice, in his book called 	Вы  не  откажетесь,  надеюсь,  признать  публично,  когда бы вам это ни предложили,  что  своими  настойчивыми и  частыми просьбами вы убедили меня опубликовать  очень  небрежный и  неточный  рассказ  о  моих  путешествиях, посоветовав    нанять  нескольких   молодых людей из   которого-нибудь университета для приведения моей рукописи в порядок и исправления слога, как поступил,   по моему  совету, мой  родственник  Демпиер  со  своей  книгой 	['Вы', 'не', 'откажетесь', 'надеюсь', 'признать', 'публично', 'когда', 'бы', 'вам', 'это', 'ни', 'предложили', 'что', 'своими', 'настойчивыми', 'и', 'частыми', 'просьбами', 'вы', 'убедили', 'меня', 'опубликовать', 'очень', 'небрежный', 'и', 'неточный', 'рассказ', 'о', 'моих', 'путешествиях', 'посоветовав', 'нанять', 'нескольких', 'молодых', 'людей', 'из', 'которого-нибудь', 'университета', 'для', 'приведения', 'моей', 'рукописи', 'в', 'порядок', 'и', 'исправления', 'слога', 'как', 'поступил', 'по', 'моему', 'совету', 'мой', 'родственник', 'Демпиер', 'со', 'своей', 'книгой']	['I', 'hope', 'you', 'will', 'be', 'ready', 'to', 'own', 'publicly', 'whenever', 'you', 'shall', 'be', 'called', 'to', 'it', 'that', 'by', 'your', 'great', 'and', 'frequent', 'urgency', 'you', 'prevailed', 'on', 'me', 'to', 'publish', 'a', 'very', 'loose', 'and', 'uncorrect', 'account', 'of', 'my', 'travels', 'with', 'directions', 'to', 'hire', 'some', 'young', 'gentleman', 'of', 'either', 'university', 'to', 'put', 'them', 'in', 'order', 'and', 'correct', 'the', 'style', 'as', 'my', 'cousin', 'Dampier', 'did', 'by', 'my', 'advice', 'in', 'his', 'book', 'called']
16	“A Voyage round the world.” 	"""Путешествие  вокруг  света""[1]. "	"['Путешествие', 'вокруг', 'света""[1']"	['“A', 'Voyage', 'round', 'the', 'world.”']
17	But I do not remember I gave you power to consent that any thing should be omitted, and much less that any thing should be inserted; therefore, as to the latter, I do here renounce every thing of that kind; particularly a paragraph about her majesty Queen Anne, of most pious and glorious memory; although I did reverence and esteem her more than any of human species. 	Но я не помню, чтобы предоставил вам право соглашаться  на  какие-либо  пропуски  и  тем  менее  на какие либо вставки. Поэтому,  что  касается  последних, то настоящим заявлением я отказываюсь от них  совершенно,  особенно от вставки, касающейся блаженной и славной памяти ее  величества покойной королевы Анны, хотя я уважал и ценил ее больше, чем всякого  другого представителя человеческой породы[2]. 	['Но', 'я', 'не', 'помню', 'чтобы', 'предоставил', 'вам', 'право', 'соглашаться', 'на', 'какие-либо', 'пропуски', 'и', 'тем', 'менее', 'на', 'какие', 'либо', 'вставки', 'Поэтому', 'что', 'касается', 'последних', 'то', 'настоящим', 'заявлением', 'я', 'отказываюсь', 'от', 'них', 'совершенно', 'особенно', 'от', 'вставки', 'касающейся', 'блаженной', 'и', 'славной', 'памяти', 'ее', 'величества', 'покойной', 'королевы', 'Анны', 'хотя', 'я', 'уважал', 'и', 'ценил', 'ее', 'больше', 'чем', 'всякого', 'другого', 'представителя', 'человеческой', 'породы[2']	['But', 'I', 'do', 'not', 'remember', 'I', 'gave', 'you', 'power', 'to', 'consent', 'that', 'any', 'thing', 'should', 'be', 'omitted', 'and', 'much', 'less', 'that', 'any', 'thing', 'should', 'be', 'inserted', 'therefore', 'as', 'to', 'the', 'latter', 'I', 'do', 'here', 'renounce', 'every', 'thing', 'of', 'that', 'kind', 'particularly', 'a', 'paragraph', 'about', 'her', 'majesty', 'Queen', 'Anne', 'of', 'most', 'pious', 'and', 'glorious', 'memory', 'although', 'I', 'did', 'reverence', 'and', 'esteem', 'her', 'more', 'than', 'any', 'of', 'human', 'species']
18	But you, or your interpolator, ought to have considered, that it was not my inclination, so was it not decent to praise any animal of our composition before my master Houyhnhnm: And besides, the fact was altogether false; for to my knowledge, being in England during some part of her majesty’s reign, she did govern by a chief minister; nay even by two successively, the first whereof was the lord of Godolphin, and the second the lord of Oxford; so that you have made me say the thing that was not. 	Ведь вы, или тот, кто это  сделал,  должны  были  принять во внимание, что мне несвойственно, да и было  неприлично,  хвалить  какое  либо  животное  нашей  породы  перед моим хозяином  гуигнгнмом. Кроме  того, самый факт совершенно неверен, насколько мне  известно (в царствование ее величества я жил некоторое время в Англии), она  управляла при  посредстве первого министра, даже двух последовательно: сначала  первым министром был лорд Годольфин, а затем лорд Оксфорд[3]. Таким образом,  вы  заставили  меня  говорить  то,  чего  не было. 	['Ведь', 'вы', 'или', 'тот', 'кто', 'это', 'сделал', 'должны', 'были', 'принять', 'во', 'внимание', 'что', 'мне', 'несвойственно', 'да', 'и', 'было', 'неприлично', 'хвалить', 'какое', 'либо', 'животное', 'нашей', 'породы', 'перед', 'моим', 'хозяином', 'гуигнгнмом', 'Кроме', 'того', 'самый', 'факт', 'совершенно', 'неверен', 'насколько', 'мне', 'известно', 'в', 'царствование', 'ее', 'величества', 'я', 'жил', 'некоторое', 'время', 'в', 'Англии', 'она', 'управляла', 'при', 'посредстве', 'первого', 'министра', 'даже', 'двух', 'последовательно', 'сначала', 'первым', 'министром', 'был', 'лорд', 'Годольфин', 'а', 'затем', 'лорд', 'Оксфорд[3', 'Таким', 'образом', 'вы', 'заставили', 'меня', 'говорить', 'то', 'чего', 'не', 'было']	['But', 'you', 'or', 'your', 'interpolator', 'ought', 'to', 'have', 'considered', 'that', 'it', 'was', 'not', 'my', 'inclination', 'so', 'was', 'it', 'not', 'decent', 'to', 'praise', 'any', 'animal', 'of', 'our', 'composition', 'before', 'my', 'master', 'Houyhnhnm', 'And', 'besides', 'the', 'fact', 'was', 'altogether', 'false', 'for', 'to', 'my', 'knowledge', 'being', 'in', 'England', 'during', 'some', 'part', 'of', 'her', 'majesty’s', 'reign', 'she', 'did', 'govern', 'by', 'a', 'chief', 'minister', 'nay', 'even', 'by', 'two', 'successively', 'the', 'first', 'whereof', 'was', 'the', 'lord', 'of', 'Godolphin', 'and', 'the', 'second', 'the', 'lord', 'of', 'Oxford', 'so', 'that', 'you', 'have', 'made', 'me', 'say', 'the', 'thing', 'that', 'was', 'not']
19	Likewise in the account of the academy of projectors, and several passages of my discourse to my master Houyhnhnm, you have either omitted some material circumstances, or minced or changed them in such a manner, that I do hardly know my own work. 	Точно так же в рассказе  об  Академии Прожектеров  и в некоторых частях моей речи к моему хозяину  гуигнгнму  вы либо опустили некоторые существенные обстоятельства, либо  смягчили и изменили их таким образом, что я с трудом узнаю собственное произведение. 	['Точно', 'так', 'же', 'в', 'рассказе', 'об', 'Академии', 'Прожектеров', 'и', 'в', 'некоторых', 'частях', 'моей', 'речи', 'к', 'моему', 'хозяину', 'гуигнгнму', 'вы', 'либо', 'опустили', 'некоторые', 'существенные', 'обстоятельства', 'либо', 'смягчили', 'и', 'изменили', 'их', 'таким', 'образом', 'что', 'я', 'с', 'трудом', 'узнаю', 'собственное', 'произведение']	['Likewise', 'in', 'the', 'account', 'of', 'the', 'academy', 'of', 'projectors', 'and', 'several', 'passages', 'of', 'my', 'discourse', 'to', 'my', 'master', 'Houyhnhnm', 'you', 'have', 'either', 'omitted', 'some', 'material', 'circumstances', 'or', 'minced', 'or', 'changed', 'them', 'in', 'such', 'a', 'manner', 'that', 'I', 'do', 'hardly', 'know', 'my', 'own', 'work']
20	When I formerly hinted to you something of this in a letter, you were pleased to answer that you were afraid of giving offence; that people in power were very watchful over the press, and apt not only to interpret, but to punish every thing which looked like an innuendo (as I think you call it). 	Когда  же  я  намекнул  вам  об этом в одном из своих прежних писем, то вам угодно было ответить, что вы боялись нанести оскорбление, что власть имущие весьма зорко следят за прессой и готовы не только истолковать по-своему  все,  что  кажется  им намеком (так, помнится, выразились вы), но даже  подвергнуть за это наказанию[4]. 	['Когда', 'же', 'я', 'намекнул', 'вам', 'об', 'этом', 'в', 'одном', 'из', 'своих', 'прежних', 'писем', 'то', 'вам', 'угодно', 'было', 'ответить', 'что', 'вы', 'боялись', 'нанести', 'оскорбление', 'что', 'власть', 'имущие', 'весьма', 'зорко', 'следят', 'за', 'прессой', 'и', 'готовы', 'не', 'только', 'истолковать', 'по-своему', 'все', 'что', 'кажется', 'им', 'намеком', 'так', 'помнится', 'выразились', 'вы', 'но', 'даже', 'подвергнуть', 'за', 'это', 'наказанию[4']	['When', 'I', 'formerly', 'hinted', 'to', 'you', 'something', 'of', 'this', 'in', 'a', 'letter', 'you', 'were', 'pleased', 'to', 'answer', 'that', 'you', 'were', 'afraid', 'of', 'giving', 'offence', 'that', 'people', 'in', 'power', 'were', 'very', 'watchful', 'over', 'the', 'press', 'and', 'apt', 'not', 'only', 'to', 'interpret', 'but', 'to', 'punish', 'every', 'thing', 'which', 'looked', 'like', 'an', 'innuendo', 'as', 'I', 'think', 'you', 'call', 'it']
21	But, pray how could that which I spoke so many years ago, and at about five thousand leagues distance, in another reign, be applied to any of the Yahoos, who now are said to govern the herd; especially at a time when I little thought, or feared, the unhappiness of living under them? 	Но позвольте, каким образом то, что я говорил  столько  лет  тому  назад  на расстоянии пяти тысяч миль отсюда, в другом государстве,  можно  отнести к кому-либо из еху, управляющих теперь, как говорят, нашим стадом, особенно в то время, когда я совсем не думал и не опасался,  что мне  выпадет  несчастье  жить  под  их властью[5]. 	['Но', 'позвольте', 'каким', 'образом', 'то', 'что', 'я', 'говорил', 'столько', 'лет', 'тому', 'назад', 'на', 'расстоянии', 'пяти', 'тысяч', 'миль', 'отсюда', 'в', 'другом', 'государстве', 'можно', 'отнести', 'к', 'кому-либо', 'из', 'еху', 'управляющих', 'теперь', 'как', 'говорят', 'нашим', 'стадом', 'особенно', 'в', 'то', 'время', 'когда', 'я', 'совсем', 'не', 'думал', 'и', 'не', 'опасался', 'что', 'мне', 'выпадет', 'несчастье', 'жить', 'под', 'их', 'властью[5']	['But', 'pray', 'how', 'could', 'that', 'which', 'I', 'spoke', 'so', 'many', 'years', 'ago', 'and', 'at', 'about', 'five', 'thousand', 'leagues', 'distance', 'in', 'another', 'reign', 'be', 'applied', 'to', 'any', 'of', 'the', 'Yahoos', 'who', 'now', 'are', 'said', 'to', 'govern', 'the', 'herd', 'especially', 'at', 'a', 'time', 'when', 'I', 'little', 'thought', 'or', 'feared', 'the', 'unhappiness', 'of', 'living', 'under', 'them']
22	Have not I the most reason to complain, when I see these very Yahoos carried by Houyhnhnms in a vehicle, as if they were brutes, and those the rational creatures? 	Разве не достаточно  у  меня  оснований сокрушаться при виде того, как эти самые еху разъезжают  на гуигнгнмах,  как  если бы  они были разумными существами, а гуигнгнмы  -  бессмысленными тварями. 	['Разве', 'не', 'достаточно', 'у', 'меня', 'оснований', 'сокрушаться', 'при', 'виде', 'того', 'как', 'эти', 'самые', 'еху', 'разъезжают', 'на', 'гуигнгнмах', 'как', 'если', 'бы', 'они', 'были', 'разумными', 'существами', 'а', 'гуигнгнмы', 'бессмысленными', 'тварями']	['Have', 'not', 'I', 'the', 'most', 'reason', 'to', 'complain', 'when', 'I', 'see', 'these', 'very', 'Yahoos', 'carried', 'by', 'Houyhnhnms', 'in', 'a', 'vehicle', 'as', 'if', 'they', 'were', 'brutes', 'and', 'those', 'the', 'rational', 'creatures']
23	And indeed to avoid so monstrous and detestable a sight was one principal motive of my retirement hither. 	И в самом деле, главною причиной моего удаления  сюда было  желание  из  бежать столь чудовищного и омерзительного зрелища. 	['И', 'в', 'самом', 'деле', 'главною', 'причиной', 'моего', 'удаления', 'сюда', 'было', 'желание', 'из', 'бежать', 'столь', 'чудовищного', 'и', 'омерзительного', 'зрелища']	['And', 'indeed', 'to', 'avoid', 'so', 'monstrous', 'and', 'detestable', 'a', 'sight', 'was', 'one', 'principal', 'motive', 'of', 'my', 'retirement', 'hither']
24	Thus much I thought proper to tell you in relation to yourself, and to the trust I reposed in you. 	Вот что почел я своим долгом сказать вам о вашем по ступке и о доверии, оказанном мною вам. 	['Вот', 'что', 'почел', 'я', 'своим', 'долгом', 'сказать', 'вам', 'о', 'вашем', 'по', 'ступке', 'и', 'о', 'доверии', 'оказанном', 'мною', 'вам']	['Thus', 'much', 'I', 'thought', 'proper', 'to', 'tell', 'you', 'in', 'relation', 'to', 'yourself', 'and', 'to', 'the', 'trust', 'I', 'reposed', 'in', 'you']
25	I do, in the next place, complain of my own great want of judgment, in being prevailed upon by the entreaties and false reasoning of you and some others, very much against my own opinion, to suffer my travels to be published. 	Затем   мне  приходится  пожалеть о  собственной большой  оплошности, выразившейся  в  том,  что я поддался просьбам и неосновательным доводам как вашим, так  и других лиц, и, вопреки собственному убеждению, согласился на издание  моих  Путешествий. 	['Затем', 'мне', 'приходится', 'пожалеть', 'о', 'собственной', 'большой', 'оплошности', 'выразившейся', 'в', 'том', 'что', 'я', 'поддался', 'просьбам', 'и', 'неосновательным', 'доводам', 'как', 'вашим', 'так', 'и', 'других', 'лиц', 'и', 'вопреки', 'собственному', 'убеждению', 'согласился', 'на', 'издание', 'моих', 'Путешествий']	['I', 'do', 'in', 'the', 'next', 'place', 'complain', 'of', 'my', 'own', 'great', 'want', 'of', 'judgment', 'in', 'being', 'prevailed', 'upon', 'by', 'the', 'entreaties', 'and', 'false', 'reasoning', 'of', 'you', 'and', 'some', 'others', 'very', 'much', 'against', 'my', 'own', 'opinion', 'to', 'suffer', 'my', 'travels', 'to', 'be', 'published']
