	en	ru	ru_tokens	en_tokens
10	I had the labels and ingredients in my valise, left over from the last town. 	Этикетки и нужные припасы были у меня в чемодане. 	['Этикетки', 'и', 'нужные', 'припасы', 'были', 'у', 'меня', 'в', 'чемодане']	['I', 'had', 'the', 'labels', 'and', 'ingredients', 'in', 'my', 'valise', 'left', 'over', 'from', 'the', 'last', 'town']
11	"Life began to look rosy again after I got in my hotel room with the water running from the tap, and the Resurrection Bitters lining up on the table by the dozen. ""Life began to look rosy again…"" "	Жизнь снова показалась мне прекрасной, когда я достал себе в гостинице номер, где из крана текла вода, и бутылки с «Настойкой для Воскрешения Больных» дюжинами стали выстраиваться передо мной на столе. 	['Жизнь', 'снова', 'показалась', 'мне', 'прекрасной', 'когда', 'я', 'достал', 'себе', 'в', 'гостинице', 'номер', 'где', 'из', 'крана', 'текла', 'вода', 'и', 'бутылки', 'с', '«Настойкой', 'для', 'Воскрешения', 'Больных»', 'дюжинами', 'стали', 'выстраиваться', 'передо', 'мной', 'на', 'столе']	['Life', 'began', 'to', 'look', 'rosy', 'again', 'after', 'I', 'got', 'in', 'my', 'hotel', 'room', 'with', 'the', 'water', 'running', 'from', 'the', 'tap', 'and', 'the', 'Resurrection', 'Bitters', 'lining', 'up', 'on', 'the', 'table', 'by', 'the', 'dozen', 'Life', 'began', 'to', 'look', 'rosy', 'again…']
12	"""Fake? "	Шарлатанство? 	['Шарлатанство']	['Fake']
13	No, sir. 	Нет, сэр. 	['Нет', 'сэр']	['No', 'sir']
14	There was two dollars' worth of fluid extract of cinchona and a dime's worth of aniline in that half-gross of bitters. 	В склянках была не только вода. К ней я примешал хинина на два доллара, да на десять центов анилиновой краски. 	['В', 'склянках', 'была', 'не', 'только', 'вода', 'К', 'ней', 'я', 'примешал', 'хинина', 'на', 'два', 'доллара', 'да', 'на', 'десять', 'центов', 'анилиновой', 'краски']	"['There', 'was', 'two', ""dollars'"", 'worth', 'of', 'fluid', 'extract', 'of', 'cinchona', 'and', 'a', ""dime's"", 'worth', 'of', 'aniline', 'in', 'that', 'half-gross', 'of', 'bitters']"
15	I've gone through towns years afterwards and had folks ask for 'em again. 	Много лет спустя, когда я снова проезжал по тем местам, люди просили меня дать им еще порцию этого снадобья. 	['Много', 'лет', 'спустя', 'когда', 'я', 'снова', 'проезжал', 'по', 'тем', 'местам', 'люди', 'просили', 'меня', 'дать', 'им', 'еще', 'порцию', 'этого', 'снадобья']	"[""I've"", 'gone', 'through', 'towns', 'years', 'afterwards', 'and', 'had', 'folks', 'ask', 'for', ""'em"", 'again']"
16	"""I hired a wagon that night and commenced selling the bitters on Main Street. "	В тот же вечер я нанял тележку и открыл торговлю на Главной улице. 	['В', 'тот', 'же', 'вечер', 'я', 'нанял', 'тележку', 'и', 'открыл', 'торговлю', 'на', 'Главной', 'улице']	['I', 'hired', 'a', 'wagon', 'that', 'night', 'and', 'commenced', 'selling', 'the', 'bitters', 'on', 'Main', 'Street']
17	Fisher Hill was a low, malarial town; and a compound hypothetical pneumocardiac anti-scorbutic tonic was just what I diagnosed the crowd as needing. 	Рыбачья Гора, хоть и называлась Горой, но была расположена в болотистой, малярийной местности; и я поставил диагноз, что населению как раз не хватает легочно-сердечной и противозолотушной микстуры. 	['Рыбачья', 'Гора', 'хоть', 'и', 'называлась', 'Горой', 'но', 'была', 'расположена', 'в', 'болотистой', 'малярийной', 'местности', 'и', 'я', 'поставил', 'диагноз', 'что', 'населению', 'как', 'раз', 'не', 'хватает', 'легочно-сердечной', 'и', 'противозолотушной', 'микстуры']	['Fisher', 'Hill', 'was', 'a', 'low', 'malarial', 'town', 'and', 'a', 'compound', 'hypothetical', 'pneumocardiac', 'anti-scorbutic', 'tonic', 'was', 'just', 'what', 'I', 'diagnosed', 'the', 'crowd', 'as', 'needing']
18	The bitters started off like sweetbreads-on-toast at a vegetarian dinner. 	Настойка разбиралась так шибко, как мясные бутерброды на вегетарианском обеде. 	['Настойка', 'разбиралась', 'так', 'шибко', 'как', 'мясные', 'бутерброды', 'на', 'вегетарианском', 'обеде']	['The', 'bitters', 'started', 'off', 'like', 'sweetbreads-on-toast', 'at', 'a', 'vegetarian', 'dinner']
19	I had sold two dozen at fifty cents apiece when I felt somebody pull my coat tail. 	Я уже продал две дюжины склянок по пятидесяти центов за штуку, как вдруг почувствовал, что кто-то тянет меня за фалды. 	['Я', 'уже', 'продал', 'две', 'дюжины', 'склянок', 'по', 'пятидесяти', 'центов', 'за', 'штуку', 'как', 'вдруг', 'почувствовал', 'что', 'кто-то', 'тянет', 'меня', 'за', 'фалды']	['I', 'had', 'sold', 'two', 'dozen', 'at', 'fifty', 'cents', 'apiece', 'when', 'I', 'felt', 'somebody', 'pull', 'my', 'coat', 'tail']
20	"I knew what that meant; so I climbed down and sneaked a five dollar bill into the hand of a man with a German silver star on his lapel. ""I … commenced selling the bitters on Main Street."" "	Я знал, что это значит. Быстро спустившись с тележки, я сунул пять долларов в руку субъекту с немецкой серебряной звездой на груди. 	['Я', 'знал', 'что', 'это', 'значит', 'Быстро', 'спустившись', 'с', 'тележки', 'я', 'сунул', 'пять', 'долларов', 'в', 'руку', 'субъекту', 'с', 'немецкой', 'серебряной', 'звездой', 'на', 'груди']	['I', 'knew', 'what', 'that', 'meant', 'so', 'I', 'climbed', 'down', 'and', 'sneaked', 'a', 'five', 'dollar', 'bill', 'into', 'the', 'hand', 'of', 'a', 'man', 'with', 'a', 'German', 'silver', 'star', 'on', 'his', 'lapel', 'I', '…', 'commenced', 'selling', 'the', 'bitters', 'on', 'Main', 'Street']
21	"""'Constable,' says I, 'it's a fine night.' "	— Констебль, — говорю я, — какой прекрасный вечер! 	['—', 'Констебль', '—', 'говорю', 'я', '—', 'какой', 'прекрасный', 'вечер']	"[""'Constable,'"", 'says', 'I', ""'it's"", 'a', 'fine', ""night.'""]"
22	"""'Have you got a city license,' he asks, 'to sell this illegitimate essence of spooju that you flatter by the name of medicine?' "	А он спрашивает: — Имеется ли у вас городской патент на право продажи этой нелегальной бурды, которую вы из любезности зовете лекарством? Получили ли вы бумагу от города? 	['А', 'он', 'спрашивает', '—', 'Имеется', 'ли', 'у', 'вас', 'городской', 'патент', 'на', 'право', 'продажи', 'этой', 'нелегальной', 'бурды', 'которую', 'вы', 'из', 'любезности', 'зовете', 'лекарством', 'Получили', 'ли', 'вы', 'бумагу', 'от', 'города']	"[""'Have"", 'you', 'got', 'a', 'city', ""license,'"", 'he', 'asks', ""'to"", 'sell', 'this', 'illegitimate', 'essence', 'of', 'spooju', 'that', 'you', 'flatter', 'by', 'the', 'name', 'of', ""medicine?'""]"
23	"""'I have not,' says I. 'I didn't know you had a city. "	— Нет, не получал, — говорю я, — так как я не знал, что-то город. 	['—', 'Нет', 'не', 'получал', '—', 'говорю', 'я', '—', 'так', 'как', 'я', 'не', 'знал', 'что-то', 'город']	"[""'I"", 'have', ""not,'"", 'says', 'I', ""'I"", ""didn't"", 'know', 'you', 'had', 'a', 'city']"
24	If I can find it to-morrow I'll take one out if it's necessary.' 	Если мне удастся найти его завтра, я достану себе и патент. 	['Если', 'мне', 'удастся', 'найти', 'его', 'завтра', 'я', 'достану', 'себе', 'и', 'патент']	"['If', 'I', 'can', 'find', 'it', 'to-morrow', ""I'll"", 'take', 'one', 'out', 'if', ""it's"", ""necessary.'""]"
25	"""'I'll have to close you up till you do,' says the constable. "	— Ну, а до той поры я вынужден прикрыть вашу торговлю, — говорит полисмен. 	['—', 'Ну', 'а', 'до', 'той', 'поры', 'я', 'вынужден', 'прикрыть', 'вашу', 'торговлю', '—', 'говорит', 'полисмен']	"[""'I'll"", 'have', 'to', 'close', 'you', 'up', 'till', 'you', ""do,'"", 'says', 'the', 'constable']"
26	"""I quit selling and went back to the hotel. "	Я перестал торговать и, вернувшись в гостиницу, рассказал хозяину все, что случилось. 	['Я', 'перестал', 'торговать', 'и', 'вернувшись', 'в', 'гостиницу', 'рассказал', 'хозяину', 'все', 'что', 'случилось']	['I', 'quit', 'selling', 'and', 'went', 'back', 'to', 'the', 'hotel']
27	"I was talking to the landlord about it. ""'Oh, you won't stand no show in Fisher Hill,' says he. "	— У нас, на Рыбачьей Горе, вам не дадут развернуться, — сказал он. 	['—', 'У', 'нас', 'на', 'Рыбачьей', 'Горе', 'вам', 'не', 'дадут', 'развернуться', '—', 'сказал', 'он']	"['I', 'was', 'talking', 'to', 'the', 'landlord', 'about', 'it', ""'Oh"", 'you', ""won't"", 'stand', 'no', 'show', 'in', 'Fisher', ""Hill,'"", 'says', 'he']"
28	'Dr. Hoskins, the only doctor here, is a brother-in-law of the Mayor, and they won't allow no fake doctor to practice in town.' 	— Ничего у вас не выйдет. Доктор Хескинс — зять мэра, единственный доктор на весь город, и власти никогда не допустят, чтобы какой-то самозванный целитель отбивал у него практику. 	['—', 'Ничего', 'у', 'вас', 'не', 'выйдет', 'Доктор', 'Хескинс', '—', 'зять', 'мэра', 'единственный', 'доктор', 'на', 'весь', 'город', 'и', 'власти', 'никогда', 'не', 'допустят', 'чтобы', 'какой-то', 'самозванный', 'целитель', 'отбивал', 'у', 'него', 'практику']	"[""'Dr"", 'Hoskins', 'the', 'only', 'doctor', 'here', 'is', 'a', 'brother-in-law', 'of', 'the', 'Mayor', 'and', 'they', ""won't"", 'allow', 'no', 'fake', 'doctor', 'to', 'practice', 'in', ""town.'""]"
29	"""'I don't practice medicine,' says I, "	— Да я не занимаюсь медициной, — говорю я. 	['—', 'Да', 'я', 'не', 'занимаюсь', 'медициной', '—', 'говорю', 'я']	"[""'I"", ""don't"", 'practice', ""medicine,'"", 'says', 'I']"
30	'I've got a State peddler's license, and I take out a city one wherever they demand it.' 	— У меня патент от управления штата на розничную торговлю, а когда с меня требуют особое свидетельство от города я беру его, вот и все. 	['—', 'У', 'меня', 'патент', 'от', 'управления', 'штата', 'на', 'розничную', 'торговлю', 'а', 'когда', 'с', 'меня', 'требуют', 'особое', 'свидетельство', 'от', 'города', 'я', 'беру', 'его', 'вот', 'и', 'все']	"[""'I've"", 'got', 'a', 'State', ""peddler's"", 'license', 'and', 'I', 'take', 'out', 'a', 'city', 'one', 'wherever', 'they', 'demand', ""it.'""]"
31	"""I went to the Mayor's office the next morning and they told me he hadn't showed up yet. They didn't know when he'd be down. "	На следующее утро иду я в канцелярию мэра, но мне говорят, что он еще не приходил, а когда придет — неизвестно. 	['На', 'следующее', 'утро', 'иду', 'я', 'в', 'канцелярию', 'мэра', 'но', 'мне', 'говорят', 'что', 'он', 'еще', 'не', 'приходил', 'а', 'когда', 'придет', '—', 'неизвестно']	"['I', 'went', 'to', 'the', ""Mayor's"", 'office', 'the', 'next', 'morning', 'and', 'they', 'told', 'me', 'he', ""hadn't"", 'showed', 'up', 'yet', 'They', ""didn't"", 'know', 'when', ""he'd"", 'be', 'down']"
32	So Doc Waugh-hoo hunches down again in a hotel chair and lights a jimpson-weed regalia, and waits. 	Поэтому доктору Воф-Ху ничего не оставалось, как снова вернуться в гостиницу, грустно усесться в кресло, закурить сигару и ждать. 	['Поэтому', 'доктору', 'Воф-Ху', 'ничего', 'не', 'оставалось', 'как', 'снова', 'вернуться', 'в', 'гостиницу', 'грустно', 'усесться', 'в', 'кресло', 'закурить', 'сигару', 'и', 'ждать']	['So', 'Doc', 'Waugh-hoo', 'hunches', 'down', 'again', 'in', 'a', 'hotel', 'chair', 'and', 'lights', 'a', 'jimpson-weed', 'regalia', 'and', 'waits']
33	"""By and by a young man in a blue necktie slips into the chair next to me and asks the time. "	Немного погодя подсаживается ко мне молодой человек в синем галстуке и спрашивает, который час. 	['Немного', 'погодя', 'подсаживается', 'ко', 'мне', 'молодой', 'человек', 'в', 'синем', 'галстуке', 'и', 'спрашивает', 'который', 'час']	['By', 'and', 'by', 'a', 'young', 'man', 'in', 'a', 'blue', 'necktie', 'slips', 'into', 'the', 'chair', 'next', 'to', 'me', 'and', 'asks', 'the', 'time']
34	"""'Half-past ten,' says I, 'and you are Andy Tucker. "	— Половина одиннадцатого, — говорю я, — а вы Энди Таккер. 	['—', 'Половина', 'одиннадцатого', '—', 'говорю', 'я', '—', 'а', 'вы', 'Энди', 'Таккер']	"[""'Half-past"", ""ten,'"", 'says', 'I', ""'and"", 'you', 'are', 'Andy', 'Tucker']"
35	I've seen you work. 	Я знаю некоторые ваши делишки. 	['Я', 'знаю', 'некоторые', 'ваши', 'делишки']	"[""I've"", 'seen', 'you', 'work']"
36	Wasn't it you that put up the Great Cupid Combination package on the Southern States? 	Ведь это вы создали в Южных штатах «Универсальную посылку Купидон». 	['Ведь', 'это', 'вы', 'создали', 'в', 'Южных', 'штатах', '«Универсальную', 'посылку', 'Купидон»']	"[""Wasn't"", 'it', 'you', 'that', 'put', 'up', 'the', 'Great', 'Cupid', 'Combination', 'package', 'on', 'the', 'Southern', 'States']"
37	Let's see, it was a Chilian diamond engagement ring, a wedding ring, a potato masher, a bottle of soothing syrup and Dorothy Vernon—all for fifty cents.' 	Погодите-ка, что в ней было. Да, да, обручальный перстень с чилийским брильянтом, кольцо для венчания, машинка для растирания картофеля, склянка успокоительных капель и портрет Дороти Вернон *1 — все за пятьдесят центов. 	['Погодите-ка', 'что', 'в', 'ней', 'было', 'Да', 'да', 'обручальный', 'перстень', 'с', 'чилийским', 'брильянтом', 'кольцо', 'для', 'венчания', 'машинка', 'для', 'растирания', 'картофеля', 'склянка', 'успокоительных', 'капель', 'и', 'портрет', 'Дороти', 'Вернон', '1', '—', 'все', 'за', 'пятьдесят', 'центов']	"[""Let's"", 'see', 'it', 'was', 'a', 'Chilian', 'diamond', 'engagement', 'ring', 'a', 'wedding', 'ring', 'a', 'potato', 'masher', 'a', 'bottle', 'of', 'soothing', 'syrup', 'and', 'Dorothy', 'Vernon—all', 'for', 'fifty', ""cents.'""]"
38	"""Andy was pleased to hear that I remembered him. "	Энди был польщен, что я помню его. 	['Энди', 'был', 'польщен', 'что', 'я', 'помню', 'его']	['Andy', 'was', 'pleased', 'to', 'hear', 'that', 'I', 'remembered', 'him']
39	He was a good street man; and he was more than that—he respected his profession, and he was satisfied with 300 per cent. profit. 	Это был талантливый уличный жулик, и, что важнее всего, он уважал свое ремесло и довольствовался тремястами процентов чистой прибыли. 	['Это', 'был', 'талантливый', 'уличный', 'жулик', 'и', 'что', 'важнее', 'всего', 'он', 'уважал', 'свое', 'ремесло', 'и', 'довольствовался', 'тремястами', 'процентов', 'чистой', 'прибыли']	['He', 'was', 'a', 'good', 'street', 'man', 'and', 'he', 'was', 'more', 'than', 'that—he', 'respected', 'his', 'profession', 'and', 'he', 'was', 'satisfied', 'with', '300', 'per', 'cent', 'profit']
40	He had plenty of offers to go into the illegitimate drug and garden seed business; but he was never to be tempted off of the straight path. 	Он имел много предложений перейти на нелегальную торговлю наркотиками, но никому не удавалось совратить его с прямого пути. 	['Он', 'имел', 'много', 'предложений', 'перейти', 'на', 'нелегальную', 'торговлю', 'наркотиками', 'но', 'никому', 'не', 'удавалось', 'совратить', 'его', 'с', 'прямого', 'пути']	['He', 'had', 'plenty', 'of', 'offers', 'to', 'go', 'into', 'the', 'illegitimate', 'drug', 'and', 'garden', 'seed', 'business', 'but', 'he', 'was', 'never', 'to', 'be', 'tempted', 'off', 'of', 'the', 'straight', 'path']
41	"""I wanted a partner, so Andy and me agreed to go out together. "	Мне нужен был компаньон, мы переговорили друг с другом и согласились работать вместе. 	['Мне', 'нужен', 'был', 'компаньон', 'мы', 'переговорили', 'друг', 'с', 'другом', 'и', 'согласились', 'работать', 'вместе']	['I', 'wanted', 'a', 'partner', 'so', 'Andy', 'and', 'me', 'agreed', 'to', 'go', 'out', 'together']
42	I told him about the situation in Fisher Hill and how finances was low on account of the local mixture of politics and jalap. 	Я сообщил ему о положении вещей на Рыбачьей Горе, как трудны здесь финансовые операции ввиду вторжения в политику касторки. 	['Я', 'сообщил', 'ему', 'о', 'положении', 'вещей', 'на', 'Рыбачьей', 'Горе', 'как', 'трудны', 'здесь', 'финансовые', 'операции', 'ввиду', 'вторжения', 'в', 'политику', 'касторки']	['I', 'told', 'him', 'about', 'the', 'situation', 'in', 'Fisher', 'Hill', 'and', 'how', 'finances', 'was', 'low', 'on', 'account', 'of', 'the', 'local', 'mixture', 'of', 'politics', 'and', 'jalap']
43	Andy had just got in on the train that morning. 	Энди прибыл только что с утренним поездом. 	['Энди', 'прибыл', 'только', 'что', 'с', 'утренним', 'поездом']	['Andy', 'had', 'just', 'got', 'in', 'on', 'the', 'train', 'that', 'morning']
44	He was pretty low himself, and was going to canvass the whole town for a few dollars to build a new battleship by popular subscription at Eureka Springs. 	У него у самого дела была не блестящи, и он намеревался открыть в этом городе публичную подписку для сбора пожертвований на постройку нового броненосца в городе Эврика-Спрингс *2. 	['У', 'него', 'у', 'самого', 'дела', 'была', 'не', 'блестящи', 'и', 'он', 'намеревался', 'открыть', 'в', 'этом', 'городе', 'публичную', 'подписку', 'для', 'сбора', 'пожертвований', 'на', 'постройку', 'нового', 'броненосца', 'в', 'городе', 'Эврика-Спрингс', '2']	['He', 'was', 'pretty', 'low', 'himself', 'and', 'was', 'going', 'to', 'canvass', 'the', 'whole', 'town', 'for', 'a', 'few', 'dollars', 'to', 'build', 'a', 'new', 'battleship', 'by', 'popular', 'subscription', 'at', 'Eureka', 'Springs']
45	So we went out and sat on the porch and talked it over. 	Было о чем потолковать, и мы вышли на крыльцо. 	['Было', 'о', 'чем', 'потолковать', 'и', 'мы', 'вышли', 'на', 'крыльцо']	['So', 'we', 'went', 'out', 'and', 'sat', 'on', 'the', 'porch', 'and', 'talked', 'it', 'over']
46	"""The next morning at eleven o'clock when I was sitting there alone, an Uncle Tom shuffles into the hotel and asked for the doctor to come and see Judge Banks, who, it seems, was the mayor and a mighty sick man. "	На следующее утро в одиннадцать, когда я сидел в номере один-одинешенек, является ко мне какой-то дядя Том и просит, чтобы доктор пожаловал на квартиру к судье Бэнксу, который, как выяснилось, и был мэром, — он тяжело захворал. 	['На', 'следующее', 'утро', 'в', 'одиннадцать', 'когда', 'я', 'сидел', 'в', 'номере', 'один-одинешенек', 'является', 'ко', 'мне', 'какой-то', 'дядя', 'Том', 'и', 'просит', 'чтобы', 'доктор', 'пожаловал', 'на', 'квартиру', 'к', 'судье', 'Бэнксу', 'который', 'как', 'выяснилось', 'и', 'был', 'мэром', '—', 'он', 'тяжело', 'захворал']	"['The', 'next', 'morning', 'at', 'eleven', ""o'clock"", 'when', 'I', 'was', 'sitting', 'there', 'alone', 'an', 'Uncle', 'Tom', 'shuffles', 'into', 'the', 'hotel', 'and', 'asked', 'for', 'the', 'doctor', 'to', 'come', 'and', 'see', 'Judge', 'Banks', 'who', 'it', 'seems', 'was', 'the', 'mayor', 'and', 'a', 'mighty', 'sick', 'man']"
47	"""'I'm no doctor,' says I. 'Why don't you go and get the doctor?' "	— Я не доктор, — говорю я, — почему вы не позовете доктора? 	['—', 'Я', 'не', 'доктор', '—', 'говорю', 'я', '—', 'почему', 'вы', 'не', 'позовете', 'доктора']	"[""'I'm"", 'no', ""doctor,'"", 'says', 'I', ""'Why"", ""don't"", 'you', 'go', 'and', 'get', 'the', ""doctor?'""]"
48	"""'Boss,' says he. 'Doc Hoskins am done gone twenty miles in de country to see some sick persons. "	— Ах, господин, — говорит дядя Том, — доктора Хоскина уехала из города за двадцать миль… в деревню… его вызвали к больному. 	['—', 'Ах', 'господин', '—', 'говорит', 'дядя', 'Том', '—', 'доктора', 'Хоскина', 'уехала', 'из', 'города', 'за', 'двадцать', 'миль…', 'в', 'деревню…', 'его', 'вызвали', 'к', 'больному']	"[""'Boss,'"", 'says', 'he', ""'Doc"", 'Hoskins', 'am', 'done', 'gone', 'twenty', 'miles', 'in', 'de', 'country', 'to', 'see', 'some', 'sick', 'persons']"
49	He's de only doctor in de town, and Massa Banks am powerful bad off. 	Он один врач на весь город, а судья Бенкса очень плоха.. 	['Он', 'один', 'врач', 'на', 'весь', 'город', 'а', 'судья', 'Бенкса', 'очень', 'плоха']	"[""He's"", 'de', 'only', 'doctor', 'in', 'de', 'town', 'and', 'Massa', 'Banks', 'am', 'powerful', 'bad', 'off']"
50	He sent me to ax you to please, suh, come.' 	Он послал меня. Пожалуйста, идите к нему. Он очень, очень просит. 	['Он', 'послал', 'меня', 'Пожалуйста', 'идите', 'к', 'нему', 'Он', 'очень', 'очень', 'просит']	"['He', 'sent', 'me', 'to', 'ax', 'you', 'to', 'please', 'suh', ""come.'""]"
