	en	ru	ru_tokens	en_tokens
10	Sometimes the structure around the tank might be weakened or its rain catchers bent or broken off. Sometimes they would lob rocks over the high fence around the hothouse, and occasionally they would tear through the overhead net and he’d have to replace panes. 	Иногда  бывали повреждены крепления бака, иногда  погнуты  или  отломаны  дождеуловители. _Они_ швыряли камни через изгородь, и, хотя изгородь была  высокой,  камни долетали до теплицы и, несмотря на  натянутую  над  ней  сетку,  достигали цели. Приходилось ставить новые стекла. 	['Иногда', 'бывали', 'повреждены', 'крепления', 'бака', 'иногда', 'погнуты', 'или', 'отломаны', 'дождеуловители', 'Они', 'швыряли', 'камни', 'через', 'изгородь', 'и', 'хотя', 'изгородь', 'была', 'высокой', 'камни', 'долетали', 'до', 'теплицы', 'и', 'несмотря', 'на', 'натянутую', 'над', 'ней', 'сетку', 'достигали', 'цели', 'Приходилось', 'ставить', 'новые', 'стекла']	['Sometimes', 'the', 'structure', 'around', 'the', 'tank', 'might', 'be', 'weakened', 'or', 'its', 'rain', 'catchers', 'bent', 'or', 'broken', 'off', 'Sometimes', 'they', 'would', 'lob', 'rocks', 'over', 'the', 'high', 'fence', 'around', 'the', 'hothouse', 'and', 'occasionally', 'they', 'would', 'tear', 'through', 'the', 'overhead', 'net', 'and', 'he’d', 'have', 'to', 'replace', 'panes']
11	Both the tank and the hothouse were undamaged today. 	На этот раз и теплица и накопитель были в порядке. 	['На', 'этот', 'раз', 'и', 'теплица', 'и', 'накопитель', 'были', 'в', 'порядке']	['Both', 'the', 'tank', 'and', 'the', 'hothouse', 'were', 'undamaged', 'today']
12	He went to the house for a hammer and nails. 	Он пошел в дом за молотком  и  гвоздями. 	['Он', 'пошел', 'в', 'дом', 'за', 'молотком', 'и', 'гвоздями']	['He', 'went', 'to', 'the', 'house', 'for', 'a', 'hammer', 'and', 'nails']
13	As he pushed open the front door, he looked at the distorted reflection of himself in the cracked mirror he’d fastened to the door a month ago. 	У  самой  двери,  как  войти, висело, треснутое зеркало, которое он повесил всего с месяц тому назад. Он взглянул на свое кусочно-осколочное отражение. 	['У', 'самой', 'двери', 'как', 'войти', 'висело', 'треснутое', 'зеркало', 'которое', 'он', 'повесил', 'всего', 'с', 'месяц', 'тому', 'назад', 'Он', 'взглянул', 'на', 'свое', 'кусочно-осколочное', 'отражение']	['As', 'he', 'pushed', 'open', 'the', 'front', 'door', 'he', 'looked', 'at', 'the', 'distorted', 'reflection', 'of', 'himself', 'in', 'the', 'cracked', 'mirror', 'he’d', 'fastened', 'to', 'the', 'door', 'a', 'month', 'ago']
14	In a few days, jagged pieces of the silver-backed glass would start to fall off. 	Еще несколько дней - и  эти посеребренные стекляшки начнут выпадать. 	['Еще', 'несколько', 'дней', 'и', 'эти', 'посеребренные', 'стекляшки', 'начнут', 'выпадать']	['In', 'a', 'few', 'days', 'jagged', 'pieces', 'of', 'the', 'silver-backed', 'glass', 'would', 'start', 'to', 'fall', 'off']
15	Let ‘em fall, he thought. 	И пусть падают, - подумал он. 	['И', 'пусть', 'падают', 'подумал', 'он']	['Let', '‘em', 'fall', 'he', 'thought']
16	It was the last damned mirror he’d put there; it wasn’t worth it. 	Это проклятое зеркало - последнее, которое он  тут  повесил. Все  равно  зря. 	['Это', 'проклятое', 'зеркало', 'последнее', 'которое', 'он', 'тут', 'повесил', 'Все', 'равно', 'зря']	['It', 'was', 'the', 'last', 'damned', 'mirror', 'he’d', 'put', 'there', 'it', 'wasn’t', 'worth', 'it']
17	He’d put garlic there instead. Garlic always worked. 	Лучше повесить чеснок - и то больше проку. 	['Лучше', 'повесить', 'чеснок', 'и', 'то', 'больше', 'проку']	['He’d', 'put', 'garlic', 'there', 'instead', 'Garlic', 'always', 'worked']
18	He passed slowly through the dim silence of the living room, turned left into the small hallway, and left again into his bedroom. 	Он прошел через темную гостиную в небольшой холл  и  зашел  в  спальню. 	['Он', 'прошел', 'через', 'темную', 'гостиную', 'в', 'небольшой', 'холл', 'и', 'зашел', 'в', 'спальню']	['He', 'passed', 'slowly', 'through', 'the', 'dim', 'silence', 'of', 'the', 'living', 'room', 'turned', 'left', 'into', 'the', 'small', 'hallway', 'and', 'left', 'again', 'into', 'his', 'bedroom']
19	Once the room had been warmly decorated, but that was in another time. 	Когда-то эта комната была неплохо обставлена, но это  было  давно. 	['Когда-то', 'эта', 'комната', 'была', 'неплохо', 'обставлена', 'но', 'это', 'было', 'давно']	['Once', 'the', 'room', 'had', 'been', 'warmly', 'decorated', 'but', 'that', 'was', 'in', 'another', 'time']
20	Now it was a room entirely functional, and since Neville’s bed and bureau took up so little space, he had converted one side of the room into a shop. 	Теперь здесь  все  было  функционально,  без  излишеств. Поскольку   кровать   и письменный  стол  занимали  немного  места,  полкомнаты   он   отвел   под мастерскую. 	['Теперь', 'здесь', 'все', 'было', 'функционально', 'без', 'излишеств', 'Поскольку', 'кровать', 'и', 'письменный', 'стол', 'занимали', 'немного', 'места', 'полкомнаты', 'он', 'отвел', 'под', 'мастерскую']	['Now', 'it', 'was', 'a', 'room', 'entirely', 'functional', 'and', 'since', 'Neville’s', 'bed', 'and', 'bureau', 'took', 'up', 'so', 'little', 'space', 'he', 'had', 'converted', 'one', 'side', 'of', 'the', 'room', 'into', 'a', 'shop']
21	A long bench covered almost an entire wall, on its hardwood top a heavy band saw; a wood lathe, an emery wheel, and a vise. 	Вдоль почти что всей стены был поставлен массивный деревянный  верстак, на котором базировались дисковая пила, рубанок, наждачный круг и тиски. 	['Вдоль', 'почти', 'что', 'всей', 'стены', 'был', 'поставлен', 'массивный', 'деревянный', 'верстак', 'на', 'котором', 'базировались', 'дисковая', 'пила', 'рубанок', 'наждачный', 'круг', 'и', 'тиски']	['A', 'long', 'bench', 'covered', 'almost', 'an', 'entire', 'wall', 'on', 'its', 'hardwood', 'top', 'a', 'heavy', 'band', 'saw', 'a', 'wood', 'lathe', 'an', 'emery', 'wheel', 'and', 'a', 'vise']
22	Above it, on the wall, were haphazard racks of the tools that Robert Nèville used. 	На стеллаже над ним были развешаны инструменты. 	['На', 'стеллаже', 'над', 'ним', 'были', 'развешаны', 'инструменты']	['Above', 'it', 'on', 'the', 'wall', 'were', 'haphazard', 'racks', 'of', 'the', 'tools', 'that', 'Robert', 'Nèville', 'used']
23	He took a hammer from the bench and picked out a few nails from one of the disordered bins. Then he went back outside and nailed the plank fast to the shutter. 	Он  взял  с  полки  молоток, несколько гвоздей из коробки, вышел и накрепко приколотил отошедшую доску. 	['Он', 'взял', 'с', 'полки', 'молоток', 'несколько', 'гвоздей', 'из', 'коробки', 'вышел', 'и', 'накрепко', 'приколотил', 'отошедшую', 'доску']	['He', 'took', 'a', 'hammer', 'from', 'the', 'bench', 'and', 'picked', 'out', 'a', 'few', 'nails', 'from', 'one', 'of', 'the', 'disordered', 'bins', 'Then', 'he', 'went', 'back', 'outside', 'and', 'nailed', 'the', 'plank', 'fast', 'to', 'the', 'shutter']
24	The unused nails he threw into the rubble next door. 	Оставшиеся гвозди швырнул возле двери. 	['Оставшиеся', 'гвозди', 'швырнул', 'возле', 'двери']	['The', 'unused', 'nails', 'he', 'threw', 'into', 'the', 'rubble', 'next', 'door']
25	For a while he stood on the front lawn looking up and down the silent length of Cimarron Street. 	Стоя на лужайке перед домом, он некоторое время осматривал пустую в обе стороны   улицу. 	['Стоя', 'на', 'лужайке', 'перед', 'домом', 'он', 'некоторое', 'время', 'осматривал', 'пустую', 'в', 'обе', 'стороны', 'улицу']	['For', 'a', 'while', 'he', 'stood', 'on', 'the', 'front', 'lawn', 'looking', 'up', 'and', 'down', 'the', 'silent', 'length', 'of', 'Cimarron', 'Street']
26	He was a tall man, thirty-six, born of English-German stock, his features undistinguished except for the long, determined mouth and the bright blue of his eyes, which moved now over the charred ruins of the houses on each side of his. He’d burned them down to prevent them from jumping on his roof from the adjacent ones. 	Высокого   роста,   тридцати   шести   лет   от   роду, англо-германских кровей. Черты его лица нельзя было бы назвать приметными, если бы не резко очерченный волевой рот и яркая глубина голубых  глаз. Он внимательно осмотрел пепелища прилегающих домов -  которые  спалил,  чтобы предохраниться от нападения сверху: чтобы нельзя было прыгнуть с крыши  на крышу. 	['Высокого', 'роста', 'тридцати', 'шести', 'лет', 'от', 'роду', 'англо-германских', 'кровей', 'Черты', 'его', 'лица', 'нельзя', 'было', 'бы', 'назвать', 'приметными', 'если', 'бы', 'не', 'резко', 'очерченный', 'волевой', 'рот', 'и', 'яркая', 'глубина', 'голубых', 'глаз', 'Он', 'внимательно', 'осмотрел', 'пепелища', 'прилегающих', 'домов', 'которые', 'спалил', 'чтобы', 'предохраниться', 'от', 'нападения', 'сверху', 'чтобы', 'нельзя', 'было', 'прыгнуть', 'с', 'крыши', 'на', 'крышу']	['He', 'was', 'a', 'tall', 'man', 'thirty-six', 'born', 'of', 'English-German', 'stock', 'his', 'features', 'undistinguished', 'except', 'for', 'the', 'long', 'determined', 'mouth', 'and', 'the', 'bright', 'blue', 'of', 'his', 'eyes', 'which', 'moved', 'now', 'over', 'the', 'charred', 'ruins', 'of', 'the', 'houses', 'on', 'each', 'side', 'of', 'his', 'He’d', 'burned', 'them', 'down', 'to', 'prevent', 'them', 'from', 'jumping', 'on', 'his', 'roof', 'from', 'the', 'adjacent', 'ones']
27	After a few minutes he took a long, slow breath and went back into the house. 	Эта рекогносцировка заняла несколько минут. Он  медленно,  глубоко вздохнул и направился к дому. 	['Эта', 'рекогносцировка', 'заняла', 'несколько', 'минут', 'Он', 'медленно', 'глубоко', 'вздохнул', 'и', 'направился', 'к', 'дому']	['After', 'a', 'few', 'minutes', 'he', 'took', 'a', 'long', 'slow', 'breath', 'and', 'went', 'back', 'into', 'the', 'house']
28	He tossed the hammer on the living-room couch, then lit another cigarette and had his midmorning drink. 	Он швырнул молоток на кресло, снова  закурил и налил себе традиционный дневной стопарик. 	['Он', 'швырнул', 'молоток', 'на', 'кресло', 'снова', 'закурил', 'и', 'налил', 'себе', 'традиционный', 'дневной', 'стопарик']	['He', 'tossed', 'the', 'hammer', 'on', 'the', 'living-room', 'couch', 'then', 'lit', 'another', 'cigarette', 'and', 'had', 'his', 'midmorning', 'drink']
29	Later he forced himself into the kitchen to grind up the five-day accumulation of garbage in the sink. 	В кухню идти не хотелось. Но, немного посидев, он пересилил себя:  надо было разгрести кучу отходов, скопившуюся  в  раковине  за  последние  пять дней. 	['В', 'кухню', 'идти', 'не', 'хотелось', 'Но', 'немного', 'посидев', 'он', 'пересилил', 'себя', 'надо', 'было', 'разгрести', 'кучу', 'отходов', 'скопившуюся', 'в', 'раковине', 'за', 'последние', 'пять', 'дней']	['Later', 'he', 'forced', 'himself', 'into', 'the', 'kitchen', 'to', 'grind', 'up', 'the', 'five-day', 'accumulation', 'of', 'garbage', 'in', 'the', 'sink']
30	He knew he should burn up the paper plates and utensils too, and dust the furniture and wash out the sinks and the bathtub and toilet, and change the sheets and pillowcase on his bed; but he didn’t feel like it. 	Да, он знал,  что  надо  бы  еще  и  сжечь  использованные  бумажные тарелки, другой хлам, протереть пыль, отмыть раковины и ванну,  и  туалет, сменить простыни и наволочку. Но это всегда тяготило его. 	['Да', 'он', 'знал', 'что', 'надо', 'бы', 'еще', 'и', 'сжечь', 'использованные', 'бумажные', 'тарелки', 'другой', 'хлам', 'протереть', 'пыль', 'отмыть', 'раковины', 'и', 'ванну', 'и', 'туалет', 'сменить', 'простыни', 'и', 'наволочку', 'Но', 'это', 'всегда', 'тяготило', 'его']	['He', 'knew', 'he', 'should', 'burn', 'up', 'the', 'paper', 'plates', 'and', 'utensils', 'too', 'and', 'dust', 'the', 'furniture', 'and', 'wash', 'out', 'the', 'sinks', 'and', 'the', 'bathtub', 'and', 'toilet', 'and', 'change', 'the', 'sheets', 'and', 'pillowcase', 'on', 'his', 'bed', 'but', 'he', 'didn’t', 'feel', 'like', 'it']
31	For he was a man and he was alone and these things had no importance to him. 	Потому что он был мужчиной, и жил один, и все это его мало тревожило. 	['Потому', 'что', 'он', 'был', 'мужчиной', 'и', 'жил', 'один', 'и', 'все', 'это', 'его', 'мало', 'тревожило']	['For', 'he', 'was', 'a', 'man', 'and', 'he', 'was', 'alone', 'and', 'these', 'things', 'had', 'no', 'importance', 'to', 'him']
32	It was almost noon. 	Близился полдень. 	['Близился', 'полдень']	['It', 'was', 'almost', 'noon']
33	Robert Neville was in his hothouse collecting a basketful of garlic. 	Наполняя небольшую корзинку, Роберт Нэвилль собирал в теплице чеснок. 	['Наполняя', 'небольшую', 'корзинку', 'Роберт', 'Нэвилль', 'собирал', 'в', 'теплице', 'чеснок']	['Robert', 'Neville', 'was', 'in', 'his', 'hothouse', 'collecting', 'a', 'basketful', 'of', 'garlic']
34	In the beginning it had made him sick to smell garlic in such quantity his stomach had been in a state of constant turmoil. 	Поначалу его воротило от чесночного запаха, да еще в таких количествах, и в животе постоянно творилась революция. 	['Поначалу', 'его', 'воротило', 'от', 'чесночного', 'запаха', 'да', 'еще', 'в', 'таких', 'количествах', 'и', 'в', 'животе', 'постоянно', 'творилась', 'революция']	['In', 'the', 'beginning', 'it', 'had', 'made', 'him', 'sick', 'to', 'smell', 'garlic', 'in', 'such', 'quantity', 'his', 'stomach', 'had', 'been', 'in', 'a', 'state', 'of', 'constant', 'turmoil']
35	Now the smell was in his house and in his clothes, and sometimes he thought it was even in his flesh. He hardly noticed it at all. 	Теперь этим  запахом  пропитался весь дом, вся одежда, а иногда казалось, что и плоть - тоже; он постепенно свыкся и перестал замечать его. 	['Теперь', 'этим', 'запахом', 'пропитался', 'весь', 'дом', 'вся', 'одежда', 'а', 'иногда', 'казалось', 'что', 'и', 'плоть', 'тоже', 'он', 'постепенно', 'свыкся', 'и', 'перестал', 'замечать', 'его']	['Now', 'the', 'smell', 'was', 'in', 'his', 'house', 'and', 'in', 'his', 'clothes', 'and', 'sometimes', 'he', 'thought', 'it', 'was', 'even', 'in', 'his', 'flesh', 'He', 'hardly', 'noticed', 'it', 'at', 'all']
36	When he had enough bulbs, he went back to the house and dumped them on the drainboard of the sink. 	Набрав достаточное количество головок, он  вернулся  в  дом  и  вывалил чеснок на дно раковины. 	['Набрав', 'достаточное', 'количество', 'головок', 'он', 'вернулся', 'в', 'дом', 'и', 'вывалил', 'чеснок', 'на', 'дно', 'раковины']	['When', 'he', 'had', 'enough', 'bulbs', 'he', 'went', 'back', 'to', 'the', 'house', 'and', 'dumped', 'them', 'on', 'the', 'drainboard', 'of', 'the', 'sink']
37	As he flicked the wall switch, the light flickered, then flared into normal brilliance. 	Щелкнул выключателем на стене, и лампочка,  тускло помигав,  постепенно  дошла  до  нормального  свечения. 	['Щелкнул', 'выключателем', 'на', 'стене', 'и', 'лампочка', 'тускло', 'помигав', 'постепенно', 'дошла', 'до', 'нормального', 'свечения']	['As', 'he', 'flicked', 'the', 'wall', 'switch', 'the', 'light', 'flickered', 'then', 'flared', 'into', 'normal', 'brilliance']
38	A disgusted hiss passed his clenched teeth. 	Он   раздраженно чертыхнулся сквозь зубы. 	['Он', 'раздраженно', 'чертыхнулся', 'сквозь', 'зубы']	['A', 'disgusted', 'hiss', 'passed', 'his', 'clenched', 'teeth']
39	The generator was at it again. 	Опять генератор. 	['Опять', 'генератор']	['The', 'generator', 'was', 'at', 'it', 'again']
40	He’d have to get out that damned manual again and check the wiring. 	Опять  надо  брать  это  чертово руководство, идти и проверять разводку. 	['Опять', 'надо', 'брать', 'это', 'чертово', 'руководство', 'идти', 'и', 'проверять', 'разводку']	['He’d', 'have', 'to', 'get', 'out', 'that', 'damned', 'manual', 'again', 'and', 'check', 'the', 'wiring']
41	And, if it were too much trouble to repair, he’d have to install a new generator. 	А если поломки окажутся серьезнее, чем обычно, придется менять генератор. 	['А', 'если', 'поломки', 'окажутся', 'серьезнее', 'чем', 'обычно', 'придется', 'менять', 'генератор']	['And', 'if', 'it', 'were', 'too', 'much', 'trouble', 'to', 'repair', 'he’d', 'have', 'to', 'install', 'a', 'new', 'generator']
42	Angrily he jerked a high- legged stool to the sink, got a knife, and sat down with an exhausted grunt. 	Он зло придвинул к раковине высокую  табуретку,  взял  нож,  с  тяжелым вздохом сел и принялся за работу. 	['Он', 'зло', 'придвинул', 'к', 'раковине', 'высокую', 'табуретку', 'взял', 'нож', 'с', 'тяжелым', 'вздохом', 'сел', 'и', 'принялся', 'за', 'работу']	['Angrily', 'he', 'jerked', 'a', 'high', 'legged', 'stool', 'to', 'the', 'sink', 'got', 'a', 'knife', 'and', 'sat', 'down', 'with', 'an', 'exhausted', 'grunt']
43	First, be separated the bulbs into the small, sickle-shaped cloves. 	Сначала он разделил головки на маленькие, похожие на  розовые  кожистые серпики, зубки. 	['Сначала', 'он', 'разделил', 'головки', 'на', 'маленькие', 'похожие', 'на', 'розовые', 'кожистые', 'серпики', 'зубки']	['First', 'be', 'separated', 'the', 'bulbs', 'into', 'the', 'small', 'sickle-shaped', 'cloves']
44	Then he cut each pink, leathery clove in half, exposing the fleshy center buds. 	Затем разрезал каждый из  них  пополам,  обнажая  мясистую сочную плоть с крепким  ростком  в  середине. 	['Затем', 'разрезал', 'каждый', 'из', 'них', 'пополам', 'обнажая', 'мясистую', 'сочную', 'плоть', 'с', 'крепким', 'ростком', 'в', 'середине']	['Then', 'he', 'cut', 'each', 'pink', 'leathery', 'clove', 'in', 'half', 'exposing', 'the', 'fleshy', 'center', 'buds']
45	The air thickened with the musky, pungent odor. 	Воздух  густел  от  острого мускусного запаха, пока не стало трудно дышать. 	['Воздух', 'густел', 'от', 'острого', 'мускусного', 'запаха', 'пока', 'не', 'стало', 'трудно', 'дышать']	['The', 'air', 'thickened', 'with', 'the', 'musky', 'pungent', 'odor']
46	When it got too oppressive, he snapped on the air-conditioning unit and suction drew away the worst of it. 	Он включил кондиционер,  и - спасибо вентиляции - через несколько минут слегка полегчало. 	['Он', 'включил', 'кондиционер', 'и', 'спасибо', 'вентиляции', 'через', 'несколько', 'минут', 'слегка', 'полегчало']	['When', 'it', 'got', 'too', 'oppressive', 'he', 'snapped', 'on', 'the', 'air-conditioning', 'unit', 'and', 'suction', 'drew', 'away', 'the', 'worst', 'of', 'it']
47	Now he reached over and took an icepick from its wall rack. He punched holes in each clove half, then strung them all together with wire until he had about twenty-five necklaces. 	Закончив  с этим, он проделал в каждом полузубчике дырочку и нанизал их на  проволоку; в результате получилось около двух дюжин низанок. 	['Закончив', 'с', 'этим', 'он', 'проделал', 'в', 'каждом', 'полузубчике', 'дырочку', 'и', 'нанизал', 'их', 'на', 'проволоку', 'в', 'результате', 'получилось', 'около', 'двух', 'дюжин', 'низанок']	['Now', 'he', 'reached', 'over', 'and', 'took', 'an', 'icepick', 'from', 'its', 'wall', 'rack', 'He', 'punched', 'holes', 'in', 'each', 'clove', 'half', 'then', 'strung', 'them', 'all', 'together', 'with', 'wire', 'until', 'he', 'had', 'about', 'twenty-five', 'necklaces']
48	In the beginning he had hung these necklaces over the windows. But from a distance they’d thrown rocks until he’d been forced to cover the broken panes with plywood scraps. 	Вначале он просто развешивал низанки над окнами, но  они  кидали  камни издали, так что вскоре пришлось закрыть окна фанерой: стекла здесь служили не долго. 	['Вначале', 'он', 'просто', 'развешивал', 'низанки', 'над', 'окнами', 'но', 'они', 'кидали', 'камни', 'издали', 'так', 'что', 'вскоре', 'пришлось', 'закрыть', 'окна', 'фанерой', 'стекла', 'здесь', 'служили', 'не', 'долго']	['In', 'the', 'beginning', 'he', 'had', 'hung', 'these', 'necklaces', 'over', 'the', 'windows', 'But', 'from', 'a', 'distance', 'they’d', 'thrown', 'rocks', 'until', 'he’d', 'been', 'forced', 'to', 'cover', 'the', 'broken', 'panes', 'with', 'plywood', 'scraps']
49	Finally one day he’d torn off the plywood and nailed up even rows of planks instead. It had made the house a gloomy sepulcher, but it was better than having rocks come flying into his rooms in a shower of splintered glass. 	В конце концов и фанеру  пришлось  сменить:  он  заколотил  окна плотными рядами досок, отчего в доме стало мрачно и темно, как  в  склепе, но это было все же лучше, нежели  ждать,  когда  в  комнату,  разбрызгивая оконное стекло, влетит булыжник. 	['В', 'конце', 'концов', 'и', 'фанеру', 'пришлось', 'сменить', 'он', 'заколотил', 'окна', 'плотными', 'рядами', 'досок', 'отчего', 'в', 'доме', 'стало', 'мрачно', 'и', 'темно', 'как', 'в', 'склепе', 'но', 'это', 'было', 'все', 'же', 'лучше', 'нежели', 'ждать', 'когда', 'в', 'комнату', 'разбрызгивая', 'оконное', 'стекло', 'влетит', 'булыжник']	['Finally', 'one', 'day', 'he’d', 'torn', 'off', 'the', 'plywood', 'and', 'nailed', 'up', 'even', 'rows', 'of', 'planks', 'instead', 'It', 'had', 'made', 'the', 'house', 'a', 'gloomy', 'sepulcher', 'but', 'it', 'was', 'better', 'than', 'having', 'rocks', 'come', 'flying', 'into', 'his', 'rooms', 'in', 'a', 'shower', 'of', 'splintered', 'glass']
50	And, once he had installed the three air-conditioning units, it wasn’t too bad. 	А когда он смонтировал три  кондиционера, получилось совсем недурно. 	['А', 'когда', 'он', 'смонтировал', 'три', 'кондиционера', 'получилось', 'совсем', 'недурно']	['And', 'once', 'he', 'had', 'installed', 'the', 'three', 'air-conditioning', 'units', 'it', 'wasn’t', 'too', 'bad']
51	A man could get used to anything if he had to. 	В  конце  концов,  мужчина,  если  надо,  может приспособиться к чему угодно. 	['В', 'конце', 'концов', 'мужчина', 'если', 'надо', 'может', 'приспособиться', 'к', 'чему', 'угодно']	['A', 'man', 'could', 'get', 'used', 'to', 'anything', 'if', 'he', 'had', 'to']
52	When he was finished stringing the garlic cloves, he went outside and nailed them over the window boarding, taking down the old strings, which had lost most of their potent smell. 	Закончив нанизывать чесночные зубки, он развесил низанки снаружи  окон, на дощатой обшивке, заменив старые, которые  уже  в  значительной  степени выдохлись. 	['Закончив', 'нанизывать', 'чесночные', 'зубки', 'он', 'развесил', 'низанки', 'снаружи', 'окон', 'на', 'дощатой', 'обшивке', 'заменив', 'старые', 'которые', 'уже', 'в', 'значительной', 'степени', 'выдохлись']	['When', 'he', 'was', 'finished', 'stringing', 'the', 'garlic', 'cloves', 'he', 'went', 'outside', 'and', 'nailed', 'them', 'over', 'the', 'window', 'boarding', 'taking', 'down', 'the', 'old', 'strings', 'which', 'had', 'lost', 'most', 'of', 'their', 'potent', 'smell']
53	He had to go through this process twice a week. 	Эта процедура была обязательной дважды в неделю. 	['Эта', 'процедура', 'была', 'обязательной', 'дважды', 'в', 'неделю']	['He', 'had', 'to', 'go', 'through', 'this', 'process', 'twice', 'a', 'week']
54	Until he found something better, it was his first line of defense. 	Пока ничего лучшего он не нашел, и это была первая линия обороны. 	['Пока', 'ничего', 'лучшего', 'он', 'не', 'нашел', 'и', 'это', 'была', 'первая', 'линия', 'обороны']	['Until', 'he', 'found', 'something', 'better', 'it', 'was', 'his', 'first', 'line', 'of', 'defense']
55	Defense? he often thought. For what? 	Зачем мне все это? - иногда думал он... 	['Зачем', 'мне', 'все', 'это', 'иногда', 'думал', 'он']	['Defense', 'he', 'often', 'thought', 'For', 'what']
56	All afternoon he made stakes. 	Весь вечер он делал колышки. 	['Весь', 'вечер', 'он', 'делал', 'колышки']	['All', 'afternoon', 'he', 'made', 'stakes']
