	en	ru	ru_tokens	en_tokens
10	He arrayed himself in the regalia of millionaires and presidents; he took himself to the quarter where life is brightest and showiest, and there dined with taste and luxury. 	Украсив себя регалиями миллионеров и президентов, он отправлялся в ту часть города, что ярче всего сверкает огнями реклам и витрин, и обедал со вкусом и шиком. 	['Украсив', 'себя', 'регалиями', 'миллионеров', 'и', 'президентов', 'он', 'отправлялся', 'в', 'ту', 'часть', 'города', 'что', 'ярче', 'всего', 'сверкает', 'огнями', 'реклам', 'и', 'витрин', 'и', 'обедал', 'со', 'вкусом', 'и', 'шиком']	['He', 'arrayed', 'himself', 'in', 'the', 'regalia', 'of', 'millionaires', 'and', 'presidents', 'he', 'took', 'himself', 'to', 'the', 'quarter', 'where', 'life', 'is', 'brightest', 'and', 'showiest', 'and', 'there', 'dined', 'with', 'taste', 'and', 'luxury']
11	With ten dollars a man may, for a few hours, play the wealthy idler to perfection. 	Имея в кармане десять долларов, можно в течение нескольких часов мастерски разыгрывать богатого бездельника. 	['Имея', 'в', 'кармане', 'десять', 'долларов', 'можно', 'в', 'течение', 'нескольких', 'часов', 'мастерски', 'разыгрывать', 'богатого', 'бездельника']	['With', 'ten', 'dollars', 'a', 'man', 'may', 'for', 'a', 'few', 'hours', 'play', 'the', 'wealthy', 'idler', 'to', 'perfection']
12	The sum is ample for a well-considered meal, a bottle bearing a respectable label, commensurate tips, a smoke, cab fare and the ordinary etceteras. 	Этой суммы достаточно на хорошую еду, бутылку вина с приличной этикеткой, соответствующие чаевые, сигару, извозчика и обычные и т. п. 	['Этой', 'суммы', 'достаточно', 'на', 'хорошую', 'еду', 'бутылку', 'вина', 'с', 'приличной', 'этикеткой', 'соответствующие', 'чаевые', 'сигару', 'извозчика', 'и', 'обычные', 'и', 'т', 'п']	['The', 'sum', 'is', 'ample', 'for', 'a', 'well-considered', 'meal', 'a', 'bottle', 'bearing', 'a', 'respectable', 'label', 'commensurate', 'tips', 'a', 'smoke', 'cab', 'fare', 'and', 'the', 'ordinary', 'etceteras']
13	This one delectable evening culled from each dull seventy was to Chandler a source of renascent bliss. 	Этот один усладительный вечер, выкроенный из семидесяти нудных вечеров, являлся для него источником периодически возрождающегося блаженства. 	['Этот', 'один', 'усладительный', 'вечер', 'выкроенный', 'из', 'семидесяти', 'нудных', 'вечеров', 'являлся', 'для', 'него', 'источником', 'периодически', 'возрождающегося', 'блаженства']	['This', 'one', 'delectable', 'evening', 'culled', 'from', 'each', 'dull', 'seventy', 'was', 'to', 'Chandler', 'a', 'source', 'of', 'renascent', 'bliss']
14	To the society bud comes but one début; it stands alone sweet in her memory when her hair has whitened; but to Chandler each ten weeks brought a joy as keen, as thrilling, as new as the first had been. 	У девушки первый выезд в свет бывает только раз в жизни; и когда волосы ее поседеют, он по- прежнему будет всплывать в ее памяти, как нечто радостное и неповторимое. Чендлер же каждые десять недель испытывал удовольствие столь же острое и сильное, как в первый раз. 	['У', 'девушки', 'первый', 'выезд', 'в', 'свет', 'бывает', 'только', 'раз', 'в', 'жизни', 'и', 'когда', 'волосы', 'ее', 'поседеют', 'он', 'по', 'прежнему', 'будет', 'всплывать', 'в', 'ее', 'памяти', 'как', 'нечто', 'радостное', 'и', 'неповторимое', 'Чендлер', 'же', 'каждые', 'десять', 'недель', 'испытывал', 'удовольствие', 'столь', 'же', 'острое', 'и', 'сильное', 'как', 'в', 'первый', 'раз']	['To', 'the', 'society', 'bud', 'comes', 'but', 'one', 'début', 'it', 'stands', 'alone', 'sweet', 'in', 'her', 'memory', 'when', 'her', 'hair', 'has', 'whitened', 'but', 'to', 'Chandler', 'each', 'ten', 'weeks', 'brought', 'a', 'joy', 'as', 'keen', 'as', 'thrilling', 'as', 'new', 'as', 'the', 'first', 'had', 'been']
15	To sit among bon vivants under palms in the swirl of concealed music, to look upon the habitués of such a paradise and to be looked upon by them—what is a girl's first dance and short-sleeved tulle compared with this? 	Сидеть под пальмами в кругу бонвиванов, в вихре звуков невидимого оркестра, смотреть на завсегдатаев этого рая и чувствовать на себе их взгляды — что в сравнении с этим первый вальс и газовое платьице юной дебютантки? 	['Сидеть', 'под', 'пальмами', 'в', 'кругу', 'бонвиванов', 'в', 'вихре', 'звуков', 'невидимого', 'оркестра', 'смотреть', 'на', 'завсегдатаев', 'этого', 'рая', 'и', 'чувствовать', 'на', 'себе', 'их', 'взгляды', '—', 'что', 'в', 'сравнении', 'с', 'этим', 'первый', 'вальс', 'и', 'газовое', 'платьице', 'юной', 'дебютантки']	"['To', 'sit', 'among', 'bon', 'vivants', 'under', 'palms', 'in', 'the', 'swirl', 'of', 'concealed', 'music', 'to', 'look', 'upon', 'the', 'habitués', 'of', 'such', 'a', 'paradise', 'and', 'to', 'be', 'looked', 'upon', 'by', 'them—what', 'is', 'a', ""girl's"", 'first', 'dance', 'and', 'short-sleeved', 'tulle', 'compared', 'with', 'this']"
16	Up Broadway Chandler moved with the vespertine dress parade. 	Чендлер шел по Бродвею, как полноправный участник его передвижной выставки вечерних нарядов. 	['Чендлер', 'шел', 'по', 'Бродвею', 'как', 'полноправный', 'участник', 'его', 'передвижной', 'выставки', 'вечерних', 'нарядов']	['Up', 'Broadway', 'Chandler', 'moved', 'with', 'the', 'vespertine', 'dress', 'parade']
17	For this evening he was an exhibit as well as a gazer. 	В этот вечер он был не только зрителем, но и экспонатом. 	['В', 'этот', 'вечер', 'он', 'был', 'не', 'только', 'зрителем', 'но', 'и', 'экспонатом']	['For', 'this', 'evening', 'he', 'was', 'an', 'exhibit', 'as', 'well', 'as', 'a', 'gazer']
18	For the next sixty-nine evenings he would be dining in cheviot and worsted at dubious table d'hôtes, at whirlwind lunch counters, on sandwiches and beer in his hall-bedroom. 	Последующие шестьдесят девять дней он будет ходить в плохоньком костюме и питаться за сомнительными табльдотами, у стойки случайного бара, бутербродами и пивом у себя в комнатушке. 	['Последующие', 'шестьдесят', 'девять', 'дней', 'он', 'будет', 'ходить', 'в', 'плохоньком', 'костюме', 'и', 'питаться', 'за', 'сомнительными', 'табльдотами', 'у', 'стойки', 'случайного', 'бара', 'бутербродами', 'и', 'пивом', 'у', 'себя', 'в', 'комнатушке']	"['For', 'the', 'next', 'sixty-nine', 'evenings', 'he', 'would', 'be', 'dining', 'in', 'cheviot', 'and', 'worsted', 'at', 'dubious', 'table', ""d'hôtes"", 'at', 'whirlwind', 'lunch', 'counters', 'on', 'sandwiches', 'and', 'beer', 'in', 'his', 'hall-bedroom']"
19	He was willing to do that, for he was a true son of the great city of razzle-dazzle, and to him one evening in the limelight made up for many dark ones. 	Но это его не смущало, ибо он был подлинным сыном великого города мишурного блеска, и один вечер, освещенный огнями Бродвея, возмещал ему множество вечеров, проведенных во мраке. 	['Но', 'это', 'его', 'не', 'смущало', 'ибо', 'он', 'был', 'подлинным', 'сыном', 'великого', 'города', 'мишурного', 'блеска', 'и', 'один', 'вечер', 'освещенный', 'огнями', 'Бродвея', 'возмещал', 'ему', 'множество', 'вечеров', 'проведенных', 'во', 'мраке']	['He', 'was', 'willing', 'to', 'do', 'that', 'for', 'he', 'was', 'a', 'true', 'son', 'of', 'the', 'great', 'city', 'of', 'razzle-dazzle', 'and', 'to', 'him', 'one', 'evening', 'in', 'the', 'limelight', 'made', 'up', 'for', 'many', 'dark', 'ones']
20	Chandler protracted his walk until the Forties began to intersect the great and glittering primrose way, for the evening was yet young, and when one is of the beau monde only one day in seventy, one loves to protract the pleasure. 	Он все шел и шел, и вот уже сороковые улицы начали пересекать сверкающий огнями путь наслаждений; было еще рано, а когда человек приобщается к избранному обществу всего раз в семьдесят дней, ему хочется продлить это удовольствие. 	['Он', 'все', 'шел', 'и', 'шел', 'и', 'вот', 'уже', 'сороковые', 'улицы', 'начали', 'пересекать', 'сверкающий', 'огнями', 'путь', 'наслаждений', 'было', 'еще', 'рано', 'а', 'когда', 'человек', 'приобщается', 'к', 'избранному', 'обществу', 'всего', 'раз', 'в', 'семьдесят', 'дней', 'ему', 'хочется', 'продлить', 'это', 'удовольствие']	['Chandler', 'protracted', 'his', 'walk', 'until', 'the', 'Forties', 'began', 'to', 'intersect', 'the', 'great', 'and', 'glittering', 'primrose', 'way', 'for', 'the', 'evening', 'was', 'yet', 'young', 'and', 'when', 'one', 'is', 'of', 'the', 'beau', 'monde', 'only', 'one', 'day', 'in', 'seventy', 'one', 'loves', 'to', 'protract', 'the', 'pleasure']
21	Eyes bright, sinister, curious, admiring, provocative, alluring were bent upon him, for his garb and air proclaimed him a devotee to the hour of solace and pleasure. 	Взгляды — сияющие, угрюмые, любопытные, восхищенные, вызывающие, манящие — были обращены на него, ибо его наряд и вид выдавали в нем поклонника часа веселья и удовольствий. 	['Взгляды', '—', 'сияющие', 'угрюмые', 'любопытные', 'восхищенные', 'вызывающие', 'манящие', '—', 'были', 'обращены', 'на', 'него', 'ибо', 'его', 'наряд', 'и', 'вид', 'выдавали', 'в', 'нем', 'поклонника', 'часа', 'веселья', 'и', 'удовольствий']	['Eyes', 'bright', 'sinister', 'curious', 'admiring', 'provocative', 'alluring', 'were', 'bent', 'upon', 'him', 'for', 'his', 'garb', 'and', 'air', 'proclaimed', 'him', 'a', 'devotee', 'to', 'the', 'hour', 'of', 'solace', 'and', 'pleasure']
22	At a certain corner he came to a standstill, proposing to himself the question of turning back toward the showy and fashionable restaurant in which he usually dined on the evenings of his especial luxury. 	На одном углу он остановился, подумывая о том, не пора ли ему повернуть обратно и направиться в роскошный модный ресторан, где он обычно обедал в дни своего расточительства. 	['На', 'одном', 'углу', 'он', 'остановился', 'подумывая', 'о', 'том', 'не', 'пора', 'ли', 'ему', 'повернуть', 'обратно', 'и', 'направиться', 'в', 'роскошный', 'модный', 'ресторан', 'где', 'он', 'обычно', 'обедал', 'в', 'дни', 'своего', 'расточительства']	['At', 'a', 'certain', 'corner', 'he', 'came', 'to', 'a', 'standstill', 'proposing', 'to', 'himself', 'the', 'question', 'of', 'turning', 'back', 'toward', 'the', 'showy', 'and', 'fashionable', 'restaurant', 'in', 'which', 'he', 'usually', 'dined', 'on', 'the', 'evenings', 'of', 'his', 'especial', 'luxury']
23	Just then a girl scuddled lightly around the corner, slipped on a patch of icy snow and fell plump upon the sidewalk. 	Как раз в эту минуту какая-то девушка, стремительно огибая угол, поскользнулась на кусочке льда и шлепнулась на тротуар, 	['Как', 'раз', 'в', 'эту', 'минуту', 'какая-то', 'девушка', 'стремительно', 'огибая', 'угол', 'поскользнулась', 'на', 'кусочке', 'льда', 'и', 'шлепнулась', 'на', 'тротуар']	['Just', 'then', 'a', 'girl', 'scuddled', 'lightly', 'around', 'the', 'corner', 'slipped', 'on', 'a', 'patch', 'of', 'icy', 'snow', 'and', 'fell', 'plump', 'upon', 'the', 'sidewalk']
24	Chandler assisted her to her feet with instant and solicitous courtesy. 	Чендлер помог ей подняться с отменной и безотлагательной вежливостью. 	['Чендлер', 'помог', 'ей', 'подняться', 'с', 'отменной', 'и', 'безотлагательной', 'вежливостью']	['Chandler', 'assisted', 'her', 'to', 'her', 'feet', 'with', 'instant', 'and', 'solicitous', 'courtesy']
25	The girl hobbled to the wall of the building, leaned against it, and thanked him demurely. 	Прихрамывая, девушка отошла к стене, прислонилась к ней и застенчиво поблагодарила его. 	['Прихрамывая', 'девушка', 'отошла', 'к', 'стене', 'прислонилась', 'к', 'ней', 'и', 'застенчиво', 'поблагодарила', 'его']	['The', 'girl', 'hobbled', 'to', 'the', 'wall', 'of', 'the', 'building', 'leaned', 'against', 'it', 'and', 'thanked', 'him', 'demurely']
26	"""I think my ankle is strained,"" she said. "	— Кажется, я растянула ногу, — сказала она. 	['—', 'Кажется', 'я', 'растянула', 'ногу', '—', 'сказала', 'она']	['I', 'think', 'my', 'ankle', 'is', 'strained', 'she', 'said']
27	"""It twisted when I fell."" "	— Я почувствовала, как она подвернулась. 	['—', 'Я', 'почувствовала', 'как', 'она', 'подвернулась']	['It', 'twisted', 'when', 'I', 'fell']
28	"""Does it pain you much?"" inquired Chandler. "	— Очень больно? — спросил Чендлер. 	['—', 'Очень', 'больно', '—', 'спросил', 'Чендлер']	['Does', 'it', 'pain', 'you', 'much', 'inquired', 'Chandler']
29	"""Only when I rest my weight upon it. "	— Только когда наступаю на всю ступню. 	['—', 'Только', 'когда', 'наступаю', 'на', 'всю', 'ступню']	['Only', 'when', 'I', 'rest', 'my', 'weight', 'upon', 'it']
30	"I think I will be able to walk in a minute or two."" "	Думаю, что через несколько минут я уже буду в состоянии двигаться. 	['Думаю', 'что', 'через', 'несколько', 'минут', 'я', 'уже', 'буду', 'в', 'состоянии', 'двигаться']	['I', 'think', 'I', 'will', 'be', 'able', 'to', 'walk', 'in', 'a', 'minute', 'or', 'two']
31	"""If I can be of any further service,"" suggested the young man, "	— Не могу ли я быть вам чем-нибудь полезен? — предложил молодой человек. 	['—', 'Не', 'могу', 'ли', 'я', 'быть', 'вам', 'чем-нибудь', 'полезен', '—', 'предложил', 'молодой', 'человек']	['If', 'I', 'can', 'be', 'of', 'any', 'further', 'service', 'suggested', 'the', 'young', 'man']
32	"""I will call a cab, or—"" "	— Хотите, я позову извозчика или… 	['—', 'Хотите', 'я', 'позову', 'извозчика', 'или…']	['I', 'will', 'call', 'a', 'cab', 'or—']
33	"""Thank you,"" said the girl, softly but heartily. "	— Благодарю вас, — негромко, но с чувством сказала девушка. 	['—', 'Благодарю', 'вас', '—', 'негромко', 'но', 'с', 'чувством', 'сказала', 'девушка']	['Thank', 'you', 'said', 'the', 'girl', 'softly', 'but', 'heartily']
34	"""I am sure you need not trouble yourself any further. "	— Право, не стоит беспокоиться. 	['—', 'Право', 'не', 'стоит', 'беспокоиться']	['I', 'am', 'sure', 'you', 'need', 'not', 'trouble', 'yourself', 'any', 'further']
35	It was so awkward of me. 	Как это меня угораздило? 	['Как', 'это', 'меня', 'угораздило']	['It', 'was', 'so', 'awkward', 'of', 'me']
36	"And my shoe heels are horridly common-sense; I can't blame them at all."" "	И каблуки у меня самые банальные. 	['И', 'каблуки', 'у', 'меня', 'самые', 'банальные']	"['And', 'my', 'shoe', 'heels', 'are', 'horridly', 'common-sense', 'I', ""can't"", 'blame', 'them', 'at', 'all']"
37	Chandler looked at the girl and found her swiftly drawing his interest. 	Их винить не приходится. 	['Их', 'винить', 'не', 'приходится']	['Chandler', 'looked', 'at', 'the', 'girl', 'and', 'found', 'her', 'swiftly', 'drawing', 'his', 'interest']
38	She was pretty in a refined way; and her eye was both merry and kind. 	Чендлер посмотрел на девушку и убедился, что его интерес к ней быстро возрастает. 	['Чендлер', 'посмотрел', 'на', 'девушку', 'и', 'убедился', 'что', 'его', 'интерес', 'к', 'ней', 'быстро', 'возрастает']	['She', 'was', 'pretty', 'in', 'a', 'refined', 'way', 'and', 'her', 'eye', 'was', 'both', 'merry', 'and', 'kind']
39	She was inexpensively clothed in a plain black dress that suggested a sort of uniform such as shop girls wear. 	Она была хорошенькая и изящная, глядела весело и радушно. 	['Она', 'была', 'хорошенькая', 'и', 'изящная', 'глядела', 'весело', 'и', 'радушно']	['She', 'was', 'inexpensively', 'clothed', 'in', 'a', 'plain', 'black', 'dress', 'that', 'suggested', 'a', 'sort', 'of', 'uniform', 'such', 'as', 'shop', 'girls', 'wear']
40	Her glossy dark-brown hair showed its coils beneath a cheap hat of black straw whose only ornament was a velvet ribbon and bow. 	На ней было простенькое черное платьице, похожее на те, в какие одевают продавщиц. Из- под дешевой соломенной шляпки, единственным украшением которой была бархатная лента с бантом, выбивались колечки блестящих темно-каштановых волос. 	['На', 'ней', 'было', 'простенькое', 'черное', 'платьице', 'похожее', 'на', 'те', 'в', 'какие', 'одевают', 'продавщиц', 'Из', 'под', 'дешевой', 'соломенной', 'шляпки', 'единственным', 'украшением', 'которой', 'была', 'бархатная', 'лента', 'с', 'бантом', 'выбивались', 'колечки', 'блестящих', 'темно-каштановых', 'волос']	['Her', 'glossy', 'dark-brown', 'hair', 'showed', 'its', 'coils', 'beneath', 'a', 'cheap', 'hat', 'of', 'black', 'straw', 'whose', 'only', 'ornament', 'was', 'a', 'velvet', 'ribbon', 'and', 'bow']
41	She could have posed as a model for the self-respecting working girl of the best type. 	С нее можно было писать портрет хорошей, полной собственного достоинства трудящейся девушки. 	['С', 'нее', 'можно', 'было', 'писать', 'портрет', 'хорошей', 'полной', 'собственного', 'достоинства', 'трудящейся', 'девушки']	['She', 'could', 'have', 'posed', 'as', 'a', 'model', 'for', 'the', 'self-respecting', 'working', 'girl', 'of', 'the', 'best', 'type']
42	A sudden idea came into the head of the young architect. He would ask this girl to dine with him. 	Вдруг молодого архитектора осенило Он пригласит эту девушку пообедать с ним. 	['Вдруг', 'молодого', 'архитектора', 'осенило', 'Он', 'пригласит', 'эту', 'девушку', 'пообедать', 'с', 'ним']	['A', 'sudden', 'idea', 'came', 'into', 'the', 'head', 'of', 'the', 'young', 'architect', 'He', 'would', 'ask', 'this', 'girl', 'to', 'dine', 'with', 'him']
43	Here was the element that his splendid but solitary periodic feasts had lacked. 	Вот чего недоставало его роскошным, но одиноким пиршествам. 	['Вот', 'чего', 'недоставало', 'его', 'роскошным', 'но', 'одиноким', 'пиршествам']	['Here', 'was', 'the', 'element', 'that', 'his', 'splendid', 'but', 'solitary', 'periodic', 'feasts', 'had', 'lacked']
44	His brief season of elegant luxury would be doubly enjoyable if he could add to it a lady's society. 	Краткий час его изысканных наслаждений был бы приятнее вдвойне, если бы он мог провести его в женском обществе. 	['Краткий', 'час', 'его', 'изысканных', 'наслаждений', 'был', 'бы', 'приятнее', 'вдвойне', 'если', 'бы', 'он', 'мог', 'провести', 'его', 'в', 'женском', 'обществе']	"['His', 'brief', 'season', 'of', 'elegant', 'luxury', 'would', 'be', 'doubly', 'enjoyable', 'if', 'he', 'could', 'add', 'to', 'it', 'a', ""lady's"", 'society']"
45	This girl was a lady, he was sure—her manner and speech settled that. 	Он не сомневался, что перед ним вполне порядочная девушка, — ее речь и манеры подтверждали это. 	['Он', 'не', 'сомневался', 'что', 'перед', 'ним', 'вполне', 'порядочная', 'девушка', '—', 'ее', 'речь', 'и', 'манеры', 'подтверждали', 'это']	['This', 'girl', 'was', 'a', 'lady', 'he', 'was', 'sure—her', 'manner', 'and', 'speech', 'settled', 'that']
46	And in spite of her extremely plain attire he felt that he would be pleased to sit at table with her. 	И, несмотря на ее простенький наряд, он почувствовал, что ему будет приятно сидеть с ней за столом. 	['И', 'несмотря', 'на', 'ее', 'простенький', 'наряд', 'он', 'почувствовал', 'что', 'ему', 'будет', 'приятно', 'сидеть', 'с', 'ней', 'за', 'столом']	['And', 'in', 'spite', 'of', 'her', 'extremely', 'plain', 'attire', 'he', 'felt', 'that', 'he', 'would', 'be', 'pleased', 'to', 'sit', 'at', 'table', 'with', 'her']
47	These thoughts passed swiftly through his mind, and he decided to ask her. 	Эти мысли быстро пронеслись в его голове, и он решился. 	['Эти', 'мысли', 'быстро', 'пронеслись', 'в', 'его', 'голове', 'и', 'он', 'решился']	['These', 'thoughts', 'passed', 'swiftly', 'through', 'his', 'mind', 'and', 'he', 'decided', 'to', 'ask', 'her']
48	It was a breach of etiquette, of course, but oftentimes wage-earning girls waived formalities in matters of this kind. 	Разумеется, он нарушал правила приличия, но девушки, живущие на собственный заработок, нередко в таких делах пренебрегают формальностями. 	['Разумеется', 'он', 'нарушал', 'правила', 'приличия', 'но', 'девушки', 'живущие', 'на', 'собственный', 'заработок', 'нередко', 'в', 'таких', 'делах', 'пренебрегают', 'формальностями']	['It', 'was', 'a', 'breach', 'of', 'etiquette', 'of', 'course', 'but', 'oftentimes', 'wage-earning', 'girls', 'waived', 'formalities', 'in', 'matters', 'of', 'this', 'kind']
49	They were generally shrewd judges of men; and thought better of their own judgment than they did of useless conventions. 	Как правило, они отлично разбираются в мужчинах и скорее будут полагаться на свое личное суждение, чем соблюдать никчемные условности. 	['Как', 'правило', 'они', 'отлично', 'разбираются', 'в', 'мужчинах', 'и', 'скорее', 'будут', 'полагаться', 'на', 'свое', 'личное', 'суждение', 'чем', 'соблюдать', 'никчемные', 'условности']	['They', 'were', 'generally', 'shrewd', 'judges', 'of', 'men', 'and', 'thought', 'better', 'of', 'their', 'own', 'judgment', 'than', 'they', 'did', 'of', 'useless', 'conventions']
50	His ten dollars, discreetly expended, would enable the two to dine very well indeed. 	Если его десять долларов истратить с толком, они вдвоем смогут отлично пообедать. 	['Если', 'его', 'десять', 'долларов', 'истратить', 'с', 'толком', 'они', 'вдвоем', 'смогут', 'отлично', 'пообедать']	['His', 'ten', 'dollars', 'discreetly', 'expended', 'would', 'enable', 'the', 'two', 'to', 'dine', 'very', 'well', 'indeed']
