	en	ru	ru_tokens	en_tokens
10	The stuff of our sheerest dreams is the stuff of our experience. 	Материал  самых бесспорных  наших  снов  --  это  материал  нашего опыта. 	['Материал', 'самых', 'бесспорных', 'наших', 'снов', 'это', 'материал', 'нашего', 'опыта']	['The', 'stuff', 'of', 'our', 'sheerest', 'dreams', 'is', 'the', 'stuff', 'of', 'our', 'experience']
11	As a child, a wee child, you dreamed you fell great heights; you dreamed you flew through the air as things of the air fly; you were vexed by crawling spiders and many-legged creatures of the slime; you heard other voices, saw other faces nightmarishly familiar, and gazed upon sunrises and sunsets other than you know now, looking back, you ever looked upon. 	Ребенком,  совсем крохотным ребенком, вы в  грезах  падали с громадных высот; вам снилось, что вы летаете по воздуху, вас пугали ползающие пауки и слизистые многоножки, вы слышали  иные  голоса,  видели  иные  лица,  ныне  кошмарно знакомые  вам, и любовались восходами и закатами солнц иных, чем известные вам ныне. 	['Ребенком', 'совсем', 'крохотным', 'ребенком', 'вы', 'в', 'грезах', 'падали', 'с', 'громадных', 'высот', 'вам', 'снилось', 'что', 'вы', 'летаете', 'по', 'воздуху', 'вас', 'пугали', 'ползающие', 'пауки', 'и', 'слизистые', 'многоножки', 'вы', 'слышали', 'иные', 'голоса', 'видели', 'иные', 'лица', 'ныне', 'кошмарно', 'знакомые', 'вам', 'и', 'любовались', 'восходами', 'и', 'закатами', 'солнц', 'иных', 'чем', 'известные', 'вам', 'ныне']	['As', 'a', 'child', 'a', 'wee', 'child', 'you', 'dreamed', 'you', 'fell', 'great', 'heights', 'you', 'dreamed', 'you', 'flew', 'through', 'the', 'air', 'as', 'things', 'of', 'the', 'air', 'fly', 'you', 'were', 'vexed', 'by', 'crawling', 'spiders', 'and', 'many-legged', 'creatures', 'of', 'the', 'slime', 'you', 'heard', 'other', 'voices', 'saw', 'other', 'faces', 'nightmarishly', 'familiar', 'and', 'gazed', 'upon', 'sunrises', 'and', 'sunsets', 'other', 'than', 'you', 'know', 'now', 'looking', 'back', 'you', 'ever', 'looked', 'upon']
12	Very well. These child glimpses are of other-worldness, of other-lifeness, of things that you had never seen in this particular world of your particular life. 	Так  вот,  эти  детские  грезы  принадлежат  иному  миру,  иной  жизни, относятся к  вещам, которых вы никогда  не видели в нынешнем вашем мире и  в нынешней вашей жизни. 	['Так', 'вот', 'эти', 'детские', 'грезы', 'принадлежат', 'иному', 'миру', 'иной', 'жизни', 'относятся', 'к', 'вещам', 'которых', 'вы', 'никогда', 'не', 'видели', 'в', 'нынешнем', 'вашем', 'мире', 'и', 'в', 'нынешней', 'вашей', 'жизни']	['Very', 'well', 'These', 'child', 'glimpses', 'are', 'of', 'other-worldness', 'of', 'other-lifeness', 'of', 'things', 'that', 'you', 'had', 'never', 'seen', 'in', 'this', 'particular', 'world', 'of', 'your', 'particular', 'life']
13	Then whence? 	Но где же? 	['Но', 'где', 'же']	['Then', 'whence']
14	Other lives? 	В другой жизни? 	['В', 'другой', 'жизни']	['Other', 'lives']
15	Other worlds? 	В других мирах? 	['В', 'других', 'мирах']	['Other', 'worlds']
16	Perhaps, when you have read all that I shall write, you will have received answers to the perplexities I have propounded to you, and that you yourself, ere you came to read me, propounded to yourself. * * * * * 	Когда вы прочтете все,  что  я здесь описываю, вы, может быть, получите ответ на недоуменные вопросы,  которые я перед  вами поставил  и которые  вы сами ставили себе еще до того, как читали эту книгу. 	['Когда', 'вы', 'прочтете', 'все', 'что', 'я', 'здесь', 'описываю', 'вы', 'может', 'быть', 'получите', 'ответ', 'на', 'недоуменные', 'вопросы', 'которые', 'я', 'перед', 'вами', 'поставил', 'и', 'которые', 'вы', 'сами', 'ставили', 'себе', 'еще', 'до', 'того', 'как', 'читали', 'эту', 'книгу']	['Perhaps', 'when', 'you', 'have', 'read', 'all', 'that', 'I', 'shall', 'write', 'you', 'will', 'have', 'received', 'answers', 'to', 'the', 'perplexities', 'I', 'have', 'propounded', 'to', 'you', 'and', 'that', 'you', 'yourself', 'ere', 'you', 'came', 'to', 'read', 'me', 'propounded', 'to', 'yourself']
17	Wordsworth knew. 	Вордсворт знал эту тайну. 	['Вордсворт', 'знал', 'эту', 'тайну']	['Wordsworth', 'knew']
18	He was neither seer nor prophet, but just ordinary man like you or any man. 	Он был не ясновидящий,  не  пророк, а  самый обыкновенный человек, как вы, как всякий другой. 	['Он', 'был', 'не', 'ясновидящий', 'не', 'пророк', 'а', 'самый', 'обыкновенный', 'человек', 'как', 'вы', 'как', 'всякий', 'другой']	['He', 'was', 'neither', 'seer', 'nor', 'prophet', 'but', 'just', 'ordinary', 'man', 'like', 'you', 'or', 'any', 'man']
19	What he knew, you know, any man knows. 	То, что знал он, знаете вы, знает  всякий. 	['То', 'что', 'знал', 'он', 'знаете', 'вы', 'знает', 'всякий']	['What', 'he', 'knew', 'you', 'know', 'any', 'man', 'knows']
20	But he most aptly stated it in his passage that begins 	Но  он  необычайно  талантливо  выразил  это в своей  фразе, начинающейся словами: 	['Но', 'он', 'необычайно', 'талантливо', 'выразил', 'это', 'в', 'своей', 'фразе', 'начинающейся', 'словами']	['But', 'he', 'most', 'aptly', 'stated', 'it', 'in', 'his', 'passage', 'that', 'begins']
21	“Not in utter nakedness, not in entire forgetfulness. . .” 	"""Не в полной наготе, не в полноте забвенья..."" "	['Не', 'в', 'полной', 'наготе', 'не', 'в', 'полноте', 'забвенья']	['“Not', 'in', 'utter', 'nakedness', 'not', 'in', 'entire', 'forgetfulness', '”']
22	Ah, truly, shades of the prison-house close about us, the new-born things, and all too soon do we forget. 	Поистине тени тюрьмы окружают нас,  новорожденных, и  слишком  скоро мы забываем! 	['Поистине', 'тени', 'тюрьмы', 'окружают', 'нас', 'новорожденных', 'и', 'слишком', 'скоро', 'мы', 'забываем']	['Ah', 'truly', 'shades', 'of', 'the', 'prison-house', 'close', 'about', 'us', 'the', 'new-born', 'things', 'and', 'all', 'too', 'soon', 'do', 'we', 'forget']
23	And yet, when we were new-born we did remember other times and places. 	И все же, едва родившись, мы вспоминали иные времена и иные места. 	['И', 'все', 'же', 'едва', 'родившись', 'мы', 'вспоминали', 'иные', 'времена', 'и', 'иные', 'места']	['And', 'yet', 'when', 'we', 'were', 'new-born', 'we', 'did', 'remember', 'other', 'times', 'and', 'places']
24	We, helpless infants in arms or creeping quadruped-like on the floor, dreamed our dreams of air-flight. 	Беспомощными  младенцами, на руках старших,  или  ползая на четвереньках  по полу, мы вновь  переживали  во  сне свои воздушные  полеты. 	['Беспомощными', 'младенцами', 'на', 'руках', 'старших', 'или', 'ползая', 'на', 'четвереньках', 'по', 'полу', 'мы', 'вновь', 'переживали', 'во', 'сне', 'свои', 'воздушные', 'полеты']	['We', 'helpless', 'infants', 'in', 'arms', 'or', 'creeping', 'quadruped-like', 'on', 'the', 'floor', 'dreamed', 'our', 'dreams', 'of', 'air-flight']
25	Yes; and we endured the torment and torture of nightmare fears of dim and monstrous things. 	Да, мы познавали муки и пытку кошмарного страха  перед  чем-то  смутным,  но чудовищным. 	['Да', 'мы', 'познавали', 'муки', 'и', 'пытку', 'кошмарного', 'страха', 'перед', 'чем-то', 'смутным', 'но', 'чудовищным']	['Yes', 'and', 'we', 'endured', 'the', 'torment', 'and', 'torture', 'of', 'nightmare', 'fears', 'of', 'dim', 'and', 'monstrous', 'things']
26	We new-born infants, without experience, were born with fear, with memory of fear; and memory is experience. 	Мы, новорожденные  младенцы  без  опыта, рождались  со страхом,  с воспоминанием страха, а в о с п о м и н а н и е е с т ь о п ы т. 	['Мы', 'новорожденные', 'младенцы', 'без', 'опыта', 'рождались', 'со', 'страхом', 'с', 'воспоминанием', 'страха', 'а', 'в', 'о', 'с', 'п', 'о', 'м', 'и', 'н', 'а', 'н', 'и', 'е', 'е', 'с', 'т', 'ь', 'о', 'п', 'ы', 'т']	['We', 'new-born', 'infants', 'without', 'experience', 'were', 'born', 'with', 'fear', 'with', 'memory', 'of', 'fear', 'and', 'memory', 'is', 'experience']
27	As for myself, at the beginnings of my vocabulary, at so tender a period that I still made hunger noises and sleep noises, yet even then did I know that I had been a star-rover. 	Что  касается  меня,  то  я, еще  не  начав  говорить,  в столь  нежном возрасте, что потребность пищи и сна я мог выражать только звуками, -- уже в ту  пору я знал, что  я был  мечтателем,  скитальцем среди звезд. 	['Что', 'касается', 'меня', 'то', 'я', 'еще', 'не', 'начав', 'говорить', 'в', 'столь', 'нежном', 'возрасте', 'что', 'потребность', 'пищи', 'и', 'сна', 'я', 'мог', 'выражать', 'только', 'звуками', 'уже', 'в', 'ту', 'пору', 'я', 'знал', 'что', 'я', 'был', 'мечтателем', 'скитальцем', 'среди', 'звезд']	['As', 'for', 'myself', 'at', 'the', 'beginnings', 'of', 'my', 'vocabulary', 'at', 'so', 'tender', 'a', 'period', 'that', 'I', 'still', 'made', 'hunger', 'noises', 'and', 'sleep', 'noises', 'yet', 'even', 'then', 'did', 'I', 'know', 'that', 'I', 'had', 'been', 'a', 'star-rover']
28	Yes, I, whose lips had never lisped the word “king,” remembered that I had once been the son of a king. 	"Да, я, чьи уста не произносили слова ""король"",  знал, что некогда  я был сыном  короля. "	['Да', 'я', 'чьи', 'уста', 'не', 'произносили', 'слова', 'король', 'знал', 'что', 'некогда', 'я', 'был', 'сыном', 'короля']	['Yes', 'I', 'whose', 'lips', 'had', 'never', 'lisped', 'the', 'word', '“king,”', 'remembered', 'that', 'I', 'had', 'once', 'been', 'the', 'son', 'of', 'a', 'king']
29	More—I remembered that once I had been a slave and a son of a slave, and worn an iron collar round my neck. 	Мало того -- я помнил, что некогда я был рабом и сыном раба и носил железный ошейник. 	['Мало', 'того', 'я', 'помнил', 'что', 'некогда', 'я', 'был', 'рабом', 'и', 'сыном', 'раба', 'и', 'носил', 'железный', 'ошейник']	['More—I', 'remembered', 'that', 'once', 'I', 'had', 'been', 'a', 'slave', 'and', 'a', 'son', 'of', 'a', 'slave', 'and', 'worn', 'an', 'iron', 'collar', 'round', 'my', 'neck']
30	Still more. 	Это не  все. 	['Это', 'не', 'все']	['Still', 'more']
31	When I was three, and four, and five years of age, I was not yet I. 	"Когда мне было три, и четыре, и  пять лет, ""я"" не был еще ""я"". "	['Когда', 'мне', 'было', 'три', 'и', 'четыре', 'и', 'пять', 'лет', 'я', 'не', 'был', 'еще', 'я']	['When', 'I', 'was', 'three', 'and', 'four', 'and', 'five', 'years', 'of', 'age', 'I', 'was', 'not', 'yet', 'I']
32	I was a mere becoming, a flux of spirit not yet cooled solid in the mould of my particular flesh and time and place. 	Я еще только  с  т а  н о в и л с я; я был  расплавленный дух,  еще  не застывший и  не  отвердевший в  форме нынешнего моего  тела, нынешнего моего времени и места. 	['Я', 'еще', 'только', 'с', 'т', 'а', 'н', 'о', 'в', 'и', 'л', 'с', 'я', 'я', 'был', 'расплавленный', 'дух', 'еще', 'не', 'застывший', 'и', 'не', 'отвердевший', 'в', 'форме', 'нынешнего', 'моего', 'тела', 'нынешнего', 'моего', 'времени', 'и', 'места']	['I', 'was', 'a', 'mere', 'becoming', 'a', 'flux', 'of', 'spirit', 'not', 'yet', 'cooled', 'solid', 'in', 'the', 'mould', 'of', 'my', 'particular', 'flesh', 'and', 'time', 'and', 'place']
33	In that period all that I had ever been in ten thousand lives before strove in me, and troubled the flux of me, in the effort to incorporate itself in me and become me. 	"В этот период во  мне бродило, шевелилось все,  чем я был в десятках  тысяч прежних существований, это все мутило мое расплавленное ""я"", стремившееся воплотиться во м н е и стать м н о ю. "	['В', 'этот', 'период', 'во', 'мне', 'бродило', 'шевелилось', 'все', 'чем', 'я', 'был', 'в', 'десятках', 'тысяч', 'прежних', 'существований', 'это', 'все', 'мутило', 'мое', 'расплавленное', 'я', 'стремившееся', 'воплотиться', 'во', 'м', 'н', 'е', 'и', 'стать', 'м', 'н', 'о', 'ю']	['In', 'that', 'period', 'all', 'that', 'I', 'had', 'ever', 'been', 'in', 'ten', 'thousand', 'lives', 'before', 'strove', 'in', 'me', 'and', 'troubled', 'the', 'flux', 'of', 'me', 'in', 'the', 'effort', 'to', 'incorporate', 'itself', 'in', 'me', 'and', 'become', 'me']
34	Silly, isn’t it? 	Глупо  это  все, не  правда  ли? 	['Глупо', 'это', 'все', 'не', 'правда', 'ли']	['Silly', 'isn’t', 'it']
35	But remember, my reader, whom I hope to have travel far with me through time and space—remember, please, my reader, that I have thought much on these matters, that through bloody nights and sweats of dark that lasted years-long, I have been alone with my many selves to consult and contemplate my many selves. 	"Но  вспомните, читатель, --  которого надеюсь  увлечь за собою в  скитания по  безднам  времени и пространства, -- сообразите, читатель,  прошу  вас,  что я много  думал об этих вещах,  что в кровавые ночи и в холодном поту мрака, длившегося долгими годами, я был один на  один со своими многоразличными  ""я"" и мог совещаться с ними и  созерцать их. "	['Но', 'вспомните', 'читатель', 'которого', 'надеюсь', 'увлечь', 'за', 'собою', 'в', 'скитания', 'по', 'безднам', 'времени', 'и', 'пространства', 'сообразите', 'читатель', 'прошу', 'вас', 'что', 'я', 'много', 'думал', 'об', 'этих', 'вещах', 'что', 'в', 'кровавые', 'ночи', 'и', 'в', 'холодном', 'поту', 'мрака', 'длившегося', 'долгими', 'годами', 'я', 'был', 'один', 'на', 'один', 'со', 'своими', 'многоразличными', 'я', 'и', 'мог', 'совещаться', 'с', 'ними', 'и', 'созерцать', 'их']	['But', 'remember', 'my', 'reader', 'whom', 'I', 'hope', 'to', 'have', 'travel', 'far', 'with', 'me', 'through', 'time', 'and', 'space—remember', 'please', 'my', 'reader', 'that', 'I', 'have', 'thought', 'much', 'on', 'these', 'matters', 'that', 'through', 'bloody', 'nights', 'and', 'sweats', 'of', 'dark', 'that', 'lasted', 'years-long', 'I', 'have', 'been', 'alone', 'with', 'my', 'many', 'selves', 'to', 'consult', 'and', 'contemplate', 'my', 'many', 'selves']
36	I have gone through the hells of all existences to bring you news which you will share with me in a casual comfortable hour over my printed page. 	Я пережил ад  всех существований,  чтобы поведать вам тайны, которые  вы разделите со мной, склонясь в час досуга над моей книгой. 	['Я', 'пережил', 'ад', 'всех', 'существований', 'чтобы', 'поведать', 'вам', 'тайны', 'которые', 'вы', 'разделите', 'со', 'мной', 'склонясь', 'в', 'час', 'досуга', 'над', 'моей', 'книгой']	['I', 'have', 'gone', 'through', 'the', 'hells', 'of', 'all', 'existences', 'to', 'bring', 'you', 'news', 'which', 'you', 'will', 'share', 'with', 'me', 'in', 'a', 'casual', 'comfortable', 'hour', 'over', 'my', 'printed', 'page']
37	So, to return, I say, during the ages of three and four and five, I was not yet I. 	"Итак, я повторяю: в три, и в четыре, и в пять лет ""я"" не был еще ""я""! "	['Итак', 'я', 'повторяю', 'в', 'три', 'и', 'в', 'четыре', 'и', 'в', 'пять', 'лет', 'я', 'не', 'был', 'еще', 'я']	['So', 'to', 'return', 'I', 'say', 'during', 'the', 'ages', 'of', 'three', 'and', 'four', 'and', 'five', 'I', 'was', 'not', 'yet', 'I']
38	I was merely becoming as I took form in the mould of my body, and all the mighty, indestructible past wrought in the mixture of me to determine what the form of that becoming would be. 	"Я только с  т  а н о в и л с  я,  з а с т  ы в а л в форме  моего тела, и  все могучее, неразрушимое прошлое бродило  в смеси моего  ""я"", определяя,  какую форму  это ""я""  примет. "	['Я', 'только', 'с', 'т', 'а', 'н', 'о', 'в', 'и', 'л', 'с', 'я', 'з', 'а', 'с', 'т', 'ы', 'в', 'а', 'л', 'в', 'форме', 'моего', 'тела', 'и', 'все', 'могучее', 'неразрушимое', 'прошлое', 'бродило', 'в', 'смеси', 'моего', 'я', 'определяя', 'какую', 'форму', 'это', 'я', 'примет']	['I', 'was', 'merely', 'becoming', 'as', 'I', 'took', 'form', 'in', 'the', 'mould', 'of', 'my', 'body', 'and', 'all', 'the', 'mighty', 'indestructible', 'past', 'wrought', 'in', 'the', 'mixture', 'of', 'me', 'to', 'determine', 'what', 'the', 'form', 'of', 'that', 'becoming', 'would', 'be']
39	It was not my voice that cried out in the night in fear of things known, which I, forsooth, did not and could not know. 	Это не  мой  голос, полный страха, кричал по ночам о вещах, которых я, несомненно, не знал и не мог знать. 	['Это', 'не', 'мой', 'голос', 'полный', 'страха', 'кричал', 'по', 'ночам', 'о', 'вещах', 'которых', 'я', 'несомненно', 'не', 'знал', 'и', 'не', 'мог', 'знать']	['It', 'was', 'not', 'my', 'voice', 'that', 'cried', 'out', 'in', 'the', 'night', 'in', 'fear', 'of', 'things', 'known', 'which', 'I', 'forsooth', 'did', 'not', 'and', 'could', 'not', 'know']
40	The same with my childish angers, my loves, and my laughters. 	Также и  мой детский  гнев,  мои привязанности, мой  смех. 	['Также', 'и', 'мой', 'детский', 'гнев', 'мои', 'привязанности', 'мой', 'смех']	['The', 'same', 'with', 'my', 'childish', 'angers', 'my', 'loves', 'and', 'my', 'laughters']
41	Other voices screamed through my voice, the voices of men and women aforetime, of all shadowy hosts of progenitors. 	Иные  голоса прорывались сквозь мой голос, -- голоса людей прошлых веков, голоса туманных полчищ  прародителей. 	['Иные', 'голоса', 'прорывались', 'сквозь', 'мой', 'голос', 'голоса', 'людей', 'прошлых', 'веков', 'голоса', 'туманных', 'полчищ', 'прародителей']	['Other', 'voices', 'screamed', 'through', 'my', 'voice', 'the', 'voices', 'of', 'men', 'and', 'women', 'aforetime', 'of', 'all', 'shadowy', 'hosts', 'of', 'progenitors']
42	And the snarl of my anger was blended with the snarls of beasts more ancient than the mountains, and the vocal madness of my child hysteria, with all the red of its wrath, was chorded with the insensate, stupid cries of beasts pre-Adamic and progeologic in time. 	Мой  капризный  плач смешивался с  ревом зверей более древних, чем горы, и  истерические вопли моего детства, когда  я багровел от бешеного гнева,  были настроены в  лад бессмысленным, глупым  крикам зверей, живших раньше Адама, иных биологических эпох. 	['Мой', 'капризный', 'плач', 'смешивался', 'с', 'ревом', 'зверей', 'более', 'древних', 'чем', 'горы', 'и', 'истерические', 'вопли', 'моего', 'детства', 'когда', 'я', 'багровел', 'от', 'бешеного', 'гнева', 'были', 'настроены', 'в', 'лад', 'бессмысленным', 'глупым', 'крикам', 'зверей', 'живших', 'раньше', 'Адама', 'иных', 'биологических', 'эпох']	['And', 'the', 'snarl', 'of', 'my', 'anger', 'was', 'blended', 'with', 'the', 'snarls', 'of', 'beasts', 'more', 'ancient', 'than', 'the', 'mountains', 'and', 'the', 'vocal', 'madness', 'of', 'my', 'child', 'hysteria', 'with', 'all', 'the', 'red', 'of', 'its', 'wrath', 'was', 'chorded', 'with', 'the', 'insensate', 'stupid', 'cries', 'of', 'beasts', 'pre-Adamic', 'and', 'progeologic', 'in', 'time']
43	And there the secret is out. 	Я раскрыл  свою  тайну. 	['Я', 'раскрыл', 'свою', 'тайну']	['And', 'there', 'the', 'secret', 'is', 'out']
44	The red wrath! 	Багровый гнев! 	['Багровый', 'гнев']	['The', 'red', 'wrath']
45	It has undone me in this, my present life. 	Он  погубил меня в этой нынешней моей жизни. 	['Он', 'погубил', 'меня', 'в', 'этой', 'нынешней', 'моей', 'жизни']	['It', 'has', 'undone', 'me', 'in', 'this', 'my', 'present', 'life']
46	Because of it, a few short weeks hence, I shall be led from this cell to a high place with unstable flooring, graced above by a well-stretched rope; and there they will hang me by the neck until I am dead. 	По его милости  меня через несколько быстролетных недель поведут из камеры  на  высокое  место  с шатким помостом, увенчанное  очень  прочной веревкой;  здесь  меня повесят за шею  и будут дожидаться  моего  издыхания. 	['По', 'его', 'милости', 'меня', 'через', 'несколько', 'быстролетных', 'недель', 'поведут', 'из', 'камеры', 'на', 'высокое', 'место', 'с', 'шатким', 'помостом', 'увенчанное', 'очень', 'прочной', 'веревкой', 'здесь', 'меня', 'повесят', 'за', 'шею', 'и', 'будут', 'дожидаться', 'моего', 'издыхания']	['Because', 'of', 'it', 'a', 'few', 'short', 'weeks', 'hence', 'I', 'shall', 'be', 'led', 'from', 'this', 'cell', 'to', 'a', 'high', 'place', 'with', 'unstable', 'flooring', 'graced', 'above', 'by', 'a', 'well-stretched', 'rope', 'and', 'there', 'they', 'will', 'hang', 'me', 'by', 'the', 'neck', 'until', 'I', 'am', 'dead']
47	The red wrath always has undone me in all my lives; for the red wrath is my disastrous catastrophic heritage from the time of the slimy things ere the world was prime. * * * * * 	Багровый гнев всегда губил меня во всех моих жизнях;  ибо  багровый  гнев -- мое злосчастное,  катастрофическое наследие от эпохи комков  живой слизи, -- эпохи, предначальной миру. 	['Багровый', 'гнев', 'всегда', 'губил', 'меня', 'во', 'всех', 'моих', 'жизнях', 'ибо', 'багровый', 'гнев', 'мое', 'злосчастное', 'катастрофическое', 'наследие', 'от', 'эпохи', 'комков', 'живой', 'слизи', 'эпохи', 'предначальной', 'миру']	['The', 'red', 'wrath', 'always', 'has', 'undone', 'me', 'in', 'all', 'my', 'lives', 'for', 'the', 'red', 'wrath', 'is', 'my', 'disastrous', 'catastrophic', 'heritage', 'from', 'the', 'time', 'of', 'the', 'slimy', 'things', 'ere', 'the', 'world', 'was', 'prime']
48	It is time that I introduce myself. 	Но пора  мне отрекомендоваться. 	['Но', 'пора', 'мне', 'отрекомендоваться']	['It', 'is', 'time', 'that', 'I', 'introduce', 'myself']
49	I am neither fool nor lunatic. 	Я не  идиот и не помешанный. 	['Я', 'не', 'идиот', 'и', 'не', 'помешанный']	['I', 'am', 'neither', 'fool', 'nor', 'lunatic']
50	I want you to know that, in order that you will believe the things I shall tell you. 	Вы должны это знать, иначе вы не поверите тому, что я вам расскажу. 	['Вы', 'должны', 'это', 'знать', 'иначе', 'вы', 'не', 'поверите', 'тому', 'что', 'я', 'вам', 'расскажу']	['I', 'want', 'you', 'to', 'know', 'that', 'in', 'order', 'that', 'you', 'will', 'believe', 'the', 'things', 'I', 'shall', 'tell', 'you']
51	I am Darrell Standing. 	Меня зовут Дэррель Стэндинг. 	['Меня', 'зовут', 'Дэррель', 'Стэндинг']	['I', 'am', 'Darrell', 'Standing']
52	Some few of you who read this will know me immediately. 	Кое-кто  из тех, кто прочтет эти строки, тотчас  же вспомнит меня. 	['Кое-кто', 'из', 'тех', 'кто', 'прочтет', 'эти', 'строки', 'тотчас', 'же', 'вспомнит', 'меня']	['Some', 'few', 'of', 'you', 'who', 'read', 'this', 'will', 'know', 'me', 'immediately']
53	But to the majority, who are bound to be strangers, let me exposit myself. 	Но   большинству  читателей  --  лицам,   меня  не  знающим,   --  я  должен представиться. 	['Но', 'большинству', 'читателей', 'лицам', 'меня', 'не', 'знающим', 'я', 'должен', 'представиться']	['But', 'to', 'the', 'majority', 'who', 'are', 'bound', 'to', 'be', 'strangers', 'let', 'me', 'exposit', 'myself']
54	Eight years ago I was Professor of Agronomics in the College of Agriculture of the University of California. 	Восемь лет  назад я был  профессором  агрономии  в сельскохозяйственном колледже   Калифорнийского   университета. 	['Восемь', 'лет', 'назад', 'я', 'был', 'профессором', 'агрономии', 'в', 'сельскохозяйственном', 'колледже', 'Калифорнийского', 'университета']	['Eight', 'years', 'ago', 'I', 'was', 'Professor', 'of', 'Agronomics', 'in', 'the', 'College', 'of', 'Agriculture', 'of', 'the', 'University', 'of', 'California']
