	en	ru	ru_tokens	en_tokens
14	For  two years he remained in  the doctor's hands. Then he was pronounced  a cure, and could  return to life  again, with  the lower half of his body, from the hips down, paralysed for ever. 	Два года колдовали над ним  врачи  и  вернули  его  к  жизни, прописав, правда, разные снадобья. Но ниже  пояса  тело  Клиффорда  так  и осталось недвижным. 	['Два', 'года', 'колдовали', 'над', 'ним', 'врачи', 'и', 'вернули', 'его', 'к', 'жизни', 'прописав', 'правда', 'разные', 'снадобья', 'Но', 'ниже', 'пояса', 'тело', 'Клиффорда', 'так', 'и', 'осталось', 'недвижным']	"['For', 'two', 'years', 'he', 'remained', 'in', 'the', ""doctor's"", 'hands', 'Then', 'he', 'was', 'pronounced', 'a', 'cure', 'and', 'could', 'return', 'to', 'life', 'again', 'with', 'the', 'lower', 'half', 'of', 'his', 'body', 'from', 'the', 'hips', 'down', 'paralysed', 'for', 'ever']"
15	This was in  1920. 	Шел 1920 год. 	['Шел', '1920', 'год']	['This', 'was', 'in', '1920']
16	They returned, Clifford and Constance, to  his home, Wragby Hall, the  family `seat'. 	Клиффорд  и  Констанция  обосновались  в  родовом  гнезде Чаттерли - усадьбе Рагби. 	['Клиффорд', 'и', 'Констанция', 'обосновались', 'в', 'родовом', 'гнезде', 'Чаттерли', 'усадьбе', 'Рагби']	"['They', 'returned', 'Clifford', 'and', 'Constance', 'to', 'his', 'home', 'Wragby', 'Hall', 'the', 'family', ""seat'""]"
17	His  father  had died, Clifford  was now  a baronet, Sir Clifford, and Constance was Lady Chatterley. 	Старый баронет уже умер, сын унаследовал  титул, его стали  величать  сэром  Клиффордом,  а  Констанцию  -  леди  Чаттерли. 	['Старый', 'баронет', 'уже', 'умер', 'сын', 'унаследовал', 'титул', 'его', 'стали', 'величать', 'сэром', 'Клиффордом', 'а', 'Констанцию', 'леди', 'Чаттерли']	['His', 'father', 'had', 'died', 'Clifford', 'was', 'now', 'a', 'baronet', 'Sir', 'Clifford', 'and', 'Constance', 'was', 'Lady', 'Chatterley']
18	They came to start housekeeping and married life in the rather forlorn home  of the Chatterleys on a rather inadequate income. 	Семейную жизнь им пришлось начинать в довольно запустелом доме на довольно скромные средства. 	['Семейную', 'жизнь', 'им', 'пришлось', 'начинать', 'в', 'довольно', 'запустелом', 'доме', 'на', 'довольно', 'скромные', 'средства']	['They', 'came', 'to', 'start', 'housekeeping', 'and', 'married', 'life', 'in', 'the', 'rather', 'forlorn', 'home', 'of', 'the', 'Chatterleys', 'on', 'a', 'rather', 'inadequate', 'income']
19	Clifford had a  sister, but she had departed. Otherwise there  were no near relatives. 	Из близкой родни  у  Клиффорда  осталась  лишь  старшая сестра, да и та жила отдельно. 	['Из', 'близкой', 'родни', 'у', 'Клиффорда', 'осталась', 'лишь', 'старшая', 'сестра', 'да', 'и', 'та', 'жила', 'отдельно']	['Clifford', 'had', 'a', 'sister', 'but', 'she', 'had', 'departed', 'Otherwise', 'there', 'were', 'no', 'near', 'relatives']
20	The  elder brother was dead in the war. 	Старший брат погиб на войне. 	['Старший', 'брат', 'погиб', 'на', 'войне']	['The', 'elder', 'brother', 'was', 'dead', 'in', 'the', 'war']
21	Crippled for  ever, knowing he could never have  any children, Clifford came home to the smoky Midlands to keep the Chatterley name alive  while  he could. 	Клиффорд знал, что детей у него не будет и что род Чаттерли просуществует, покуда живы он сам и его усадьба в закопченном и задымленном сердце Англии. 	['Клиффорд', 'знал', 'что', 'детей', 'у', 'него', 'не', 'будет', 'и', 'что', 'род', 'Чаттерли', 'просуществует', 'покуда', 'живы', 'он', 'сам', 'и', 'его', 'усадьба', 'в', 'закопченном', 'и', 'задымленном', 'сердце', 'Англии']	['Crippled', 'for', 'ever', 'knowing', 'he', 'could', 'never', 'have', 'any', 'children', 'Clifford', 'came', 'home', 'to', 'the', 'smoky', 'Midlands', 'to', 'keep', 'the', 'Chatterley', 'name', 'alive', 'while', 'he', 'could']
22	He was not really downcast. 	Увечье не столь удручало его. 	['Увечье', 'не', 'столь', 'удручало', 'его']	['He', 'was', 'not', 'really', 'downcast']
23	He could  wheel himself about  in a wheeled chair, and he had  a  bath-chair  with a small motor attachment, so he could drive himself slowly round  the garden and into the line melancholy park, of which he was really so proud, though he pretended to be flippant about it. 	Передвигаться он мог на кресле-каталке  и заказал себе кресло на колесах, с моторчиком. Неспешно объезжал он  сад  и чудесный печальный парк. Втайне Клиффорд гордился им, на людях же упоминал с пренебрежением. 	['Передвигаться', 'он', 'мог', 'на', 'кресле-каталке', 'и', 'заказал', 'себе', 'кресло', 'на', 'колесах', 'с', 'моторчиком', 'Неспешно', 'объезжал', 'он', 'сад', 'и', 'чудесный', 'печальный', 'парк', 'Втайне', 'Клиффорд', 'гордился', 'им', 'на', 'людях', 'же', 'упоминал', 'с', 'пренебрежением']	['He', 'could', 'wheel', 'himself', 'about', 'in', 'a', 'wheeled', 'chair', 'and', 'he', 'had', 'a', 'bath-chair', 'with', 'a', 'small', 'motor', 'attachment', 'so', 'he', 'could', 'drive', 'himself', 'slowly', 'round', 'the', 'garden', 'and', 'into', 'the', 'line', 'melancholy', 'park', 'of', 'which', 'he', 'was', 'really', 'so', 'proud', 'though', 'he', 'pretended', 'to', 'be', 'flippant', 'about', 'it']
24	Having suffered so much, the capacity for suffering had to some  extent left him. 	Клиффорд так настрадался, что почти избыл самое  способность  страдать. 	['Клиффорд', 'так', 'настрадался', 'что', 'почти', 'избыл', 'самое', 'способность', 'страдать']	['Having', 'suffered', 'so', 'much', 'the', 'capacity', 'for', 'suffering', 'had', 'to', 'some', 'extent', 'left', 'him']
25	He  remained strange and  bright and cheerful, almost,  one might say, chirpy,  with his  ruddy,  healthy-looking face,  arid  his  pale-blue, challenging bright eyes. His shoulders were broad and strong, his hands were very  strong. 	По-прежнему держался чуть сдержанно, по-прежнему в голубых дерзких  глазах светился ум, по-прежнему на румяном лице играла бодрая,  если  не  сказать веселая, улыбка, по-прежнему широки плечи и крепки руки. 	['По-прежнему', 'держался', 'чуть', 'сдержанно', 'по-прежнему', 'в', 'голубых', 'дерзких', 'глазах', 'светился', 'ум', 'по-прежнему', 'на', 'румяном', 'лице', 'играла', 'бодрая', 'если', 'не', 'сказать', 'веселая', 'улыбка', 'по-прежнему', 'широки', 'плечи', 'и', 'крепки', 'руки']	['He', 'remained', 'strange', 'and', 'bright', 'and', 'cheerful', 'almost', 'one', 'might', 'say', 'chirpy', 'with', 'his', 'ruddy', 'healthy-looking', 'face', 'arid', 'his', 'pale-blue', 'challenging', 'bright', 'eyes', 'His', 'shoulders', 'were', 'broad', 'and', 'strong', 'his', 'hands', 'were', 'very', 'strong']
26	He was expensively  dressed, and  wore handsome neckties from Bond Street. 	Одежду  он  носил самую дорогую, галстуки - самые красивые и модные. 	['Одежду', 'он', 'носил', 'самую', 'дорогую', 'галстуки', 'самые', 'красивые', 'и', 'модные']	['He', 'was', 'expensively', 'dressed', 'and', 'wore', 'handsome', 'neckties', 'from', 'Bond', 'Street']
27	Yet still in  his face one  saw  the  watchful look, the slight vacancy of a cripple. 	И  все  же  читалась  в лице настороженность, а во взгляде порой сквозила  отрешенность,  присущая калекам. 	['И', 'все', 'же', 'читалась', 'в', 'лице', 'настороженность', 'а', 'во', 'взгляде', 'порой', 'сквозила', 'отрешенность', 'присущая', 'калекам']	['Yet', 'still', 'in', 'his', 'face', 'one', 'saw', 'the', 'watchful', 'look', 'the', 'slight', 'vacancy', 'of', 'a', 'cripple']
28	He had so very nearly lost his life, that what remained was wonderfully precious to him. 	Заглянув в лицо смерти, он теперь принимал жизнь (точнее, то,  что  ему осталось) как бесценный и чудесный дар. 	['Заглянув', 'в', 'лицо', 'смерти', 'он', 'теперь', 'принимал', 'жизнь', 'точнее', 'то', 'что', 'ему', 'осталось', 'как', 'бесценный', 'и', 'чудесный', 'дар']	['He', 'had', 'so', 'very', 'nearly', 'lost', 'his', 'life', 'that', 'what', 'remained', 'was', 'wonderfully', 'precious', 'to', 'him']
29	It was obvious in the anxious  brightness  of his eyes, how proud he was, after the great shock, of being alive. 	Да, он выстоял, вынес все тяготы и гордился собою, и об  этом  говорил  взгляд  умных  беспокойных  глаз. 	['Да', 'он', 'выстоял', 'вынес', 'все', 'тяготы', 'и', 'гордился', 'собою', 'и', 'об', 'этом', 'говорил', 'взгляд', 'умных', 'беспокойных', 'глаз']	['It', 'was', 'obvious', 'in', 'the', 'anxious', 'brightness', 'of', 'his', 'eyes', 'how', 'proud', 'he', 'was', 'after', 'the', 'great', 'shock', 'of', 'being', 'alive']
30	But he had been so much hurt that something inside him had perished, some  of his feelings had gone. 	Но слишком тяжел был удар -  что-то  надломилось  у  него  в  душе,  какие-то чувства  безвозвратно  исчезли. 	['Но', 'слишком', 'тяжел', 'был', 'удар', 'что-то', 'надломилось', 'у', 'него', 'в', 'душе', 'какие-то', 'чувства', 'безвозвратно', 'исчезли']	['But', 'he', 'had', 'been', 'so', 'much', 'hurt', 'that', 'something', 'inside', 'him', 'had', 'perished', 'some', 'of', 'his', 'feelings', 'had', 'gone']
31	There was a blank of insentience. 	Опустошенность  и  безразличие  легли  на сердце. 	['Опустошенность', 'и', 'безразличие', 'легли', 'на', 'сердце']	['There', 'was', 'a', 'blank', 'of', 'insentience']
32	Constance, his wife, was a ruddy,  country-looking girl with soft brown hair  and sturdy body,  and slow movements, full of unusual energy. 	У  его  жены  Констанции  были  мягкие  каштановые   волосы,   румяное, простодушное, как у деревенской  девушки,  лицо,  крепкое  тело. 	['У', 'его', 'жены', 'Констанции', 'были', 'мягкие', 'каштановые', 'волосы', 'румяное', 'простодушное', 'как', 'у', 'деревенской', 'девушки', 'лицо', 'крепкое', 'тело']	['Constance', 'his', 'wife', 'was', 'a', 'ruddy', 'country-looking', 'girl', 'with', 'soft', 'brown', 'hair', 'and', 'sturdy', 'body', 'and', 'slow', 'movements', 'full', 'of', 'unusual', 'energy']
33	She  had big, wondering eyes, and a  soft mild voice, and  seemed  just to  have come from her  native  village. 	Движения обманчиво плавны и неспешны  -  не  угадать  недюжинной  внутренней  силы. Большие, будто вечно вопрошающие глаза, тихий, мягкий говорок - ни дать ни взять только что из соседней деревушки заявилась. 	['Движения', 'обманчиво', 'плавны', 'и', 'неспешны', 'не', 'угадать', 'недюжинной', 'внутренней', 'силы', 'Большие', 'будто', 'вечно', 'вопрошающие', 'глаза', 'тихий', 'мягкий', 'говорок', 'ни', 'дать', 'ни', 'взять', 'только', 'что', 'из', 'соседней', 'деревушки', 'заявилась']	['She', 'had', 'big', 'wondering', 'eyes', 'and', 'a', 'soft', 'mild', 'voice', 'and', 'seemed', 'just', 'to', 'have', 'come', 'from', 'her', 'native', 'village']
34	It was  not so at all. 	Но внешность  обманчива. 	['Но', 'внешность', 'обманчива']	['It', 'was', 'not', 'so', 'at', 'all']
35	Her  father was the  once well-known R. A., old  Sir Malcolm  Reid. 	Ее  отец  -  некогда  известный  художник,  член   Королевской   Академии, достопочтенный сэр Малькольм Рид. 	['Ее', 'отец', 'некогда', 'известный', 'художник', 'член', 'Королевской', 'Академии', 'достопочтенный', 'сэр', 'Малькольм', 'Рид']	['Her', 'father', 'was', 'the', 'once', 'well-known', 'R', 'A', 'old', 'Sir', 'Malcolm', 'Reid']
36	Her  mother had  been one of the cultivated Fabians in the palmy, rather pre-Raphaelite days. 	"Мать - женщина образованная,  сторонница фабианства в политике, взращенная на традициях  Возрождения  в  искусстве, столь пышно расцветших в середине прошлого века  [имеется  в  виду  группа английских  поэтов  и  художников ""Прерафаэлитское  братство""]. "	['Мать', 'женщина', 'образованная', 'сторонница', 'фабианства', 'в', 'политике', 'взращенная', 'на', 'традициях', 'Возрождения', 'в', 'искусстве', 'столь', 'пышно', 'расцветших', 'в', 'середине', 'прошлого', 'века', 'имеется', 'в', 'виду', 'группа', 'английских', 'поэтов', 'и', 'художников', 'Прерафаэлитское', 'братство']	['Her', 'mother', 'had', 'been', 'one', 'of', 'the', 'cultivated', 'Fabians', 'in', 'the', 'palmy', 'rather', 'pre-Raphaelite', 'days']
37	Between artists and cultured socialists, Constance and her sister Hilda had  had what  might be called an aesthetically unconventional upbringing. 	В  кругу художников и  просвещенных  социалистов  Констанция  и  ее  сестра  Хильда воспитывались, можно сказать, в современнейшей эстетической атмосфере, без мещанских условностей и предрассудков. 	['В', 'кругу', 'художников', 'и', 'просвещенных', 'социалистов', 'Констанция', 'и', 'ее', 'сестра', 'Хильда', 'воспитывались', 'можно', 'сказать', 'в', 'современнейшей', 'эстетической', 'атмосфере', 'без', 'мещанских', 'условностей', 'и', 'предрассудков']	['Between', 'artists', 'and', 'cultured', 'socialists', 'Constance', 'and', 'her', 'sister', 'Hilda', 'had', 'had', 'what', 'might', 'be', 'called', 'an', 'aesthetically', 'unconventional', 'upbringing']
38	They had been taken to Paris and Florence and Rome to breathe in art,  and they had been taken also in the  other  direction,  to  the  Hague and  Berlin,  to  great  Socialist conventions, where the speakers  spoke in every civilized tongue, and no one was abashed. 	Девочек возили в Париж,  Флоренцию, Рим - надышаться подлинным искусством;  в  Гаагу  и  Берлин  -  на  съезды социалистов; на каких только языках там  не  произносились  речи! Но  это отнюдь не смущало присутствующих. 	['Девочек', 'возили', 'в', 'Париж', 'Флоренцию', 'Рим', 'надышаться', 'подлинным', 'искусством', 'в', 'Гаагу', 'и', 'Берлин', 'на', 'съезды', 'социалистов', 'на', 'каких', 'только', 'языках', 'там', 'не', 'произносились', 'речи', 'Но', 'это', 'отнюдь', 'не', 'смущало', 'присутствующих']	['They', 'had', 'been', 'taken', 'to', 'Paris', 'and', 'Florence', 'and', 'Rome', 'to', 'breathe', 'in', 'art', 'and', 'they', 'had', 'been', 'taken', 'also', 'in', 'the', 'other', 'direction', 'to', 'the', 'Hague', 'and', 'Berlin', 'to', 'great', 'Socialist', 'conventions', 'where', 'the', 'speakers', 'spoke', 'in', 'every', 'civilized', 'tongue', 'and', 'no', 'one', 'was', 'abashed']
39	The two girls, therefore, were from an early age not the least  daunted by either art or  ideal politics. It was their natural atmosphere. 	Итак, сызмальства  окунувшись  в  сферы  высокого  искусства  и  теории справедливого жизнеустройства, девочки ничуть не  тушевались,  чувствовали себя  в  родной  стихии. 	['Итак', 'сызмальства', 'окунувшись', 'в', 'сферы', 'высокого', 'искусства', 'и', 'теории', 'справедливого', 'жизнеустройства', 'девочки', 'ничуть', 'не', 'тушевались', 'чувствовали', 'себя', 'в', 'родной', 'стихии']	['The', 'two', 'girls', 'therefore', 'were', 'from', 'an', 'early', 'age', 'not', 'the', 'least', 'daunted', 'by', 'either', 'art', 'or', 'ideal', 'politics', 'It', 'was', 'their', 'natural', 'atmosphere']
40	They were at once cosmopolitan and  provincial, with the cosmopolitan provincialism of art that goes with pure social ideals. 	Столичный  лоск  в  них  прекрасно  уживался   с ограниченностью провинциалок; И  как  хорошо  сочеталось  их  простодушное суждение о мировом искусстве с высокими идеалами справедливого общества! 	['Столичный', 'лоск', 'в', 'них', 'прекрасно', 'уживался', 'с', 'ограниченностью', 'провинциалок', 'И', 'как', 'хорошо', 'сочеталось', 'их', 'простодушное', 'суждение', 'о', 'мировом', 'искусстве', 'с', 'высокими', 'идеалами', 'справедливого', 'общества']	['They', 'were', 'at', 'once', 'cosmopolitan', 'and', 'provincial', 'with', 'the', 'cosmopolitan', 'provincialism', 'of', 'art', 'that', 'goes', 'with', 'pure', 'social', 'ideals']
41	They had been sent to Dresden  at the age  of fifteen, for  music among other things. 	Лет пятнадцати их послали в Дрезден. Там,  помимо  всего  прочего,  им предстояло приобщиться к миру музыки. 	['Лет', 'пятнадцати', 'их', 'послали', 'в', 'Дрезден', 'Там', 'помимо', 'всего', 'прочего', 'им', 'предстояло', 'приобщиться', 'к', 'миру', 'музыки']	['They', 'had', 'been', 'sent', 'to', 'Dresden', 'at', 'the', 'age', 'of', 'fifteen', 'for', 'music', 'among', 'other', 'things']
42	And they  had  had a good time there. 	Время они провели замечательно. 	['Время', 'они', 'провели', 'замечательно']	['And', 'they', 'had', 'had', 'a', 'good', 'time', 'there']
43	They lived freely among the students, they argued with the men over  philosophical, sociological and artistic matters, they were just as good as the men themselves: only better, since  they were women. 	Жили в студенческой среде. Жарко спорили с юношами  о  философии,  общественной жизни, искусстве и ни в чем  не  уступали  сильному  полу,  пожалуй,  даже превосходили: как-никак они - женщины! 	['Жили', 'в', 'студенческой', 'среде', 'Жарко', 'спорили', 'с', 'юношами', 'о', 'философии', 'общественной', 'жизни', 'искусстве', 'и', 'ни', 'в', 'чем', 'не', 'уступали', 'сильному', 'полу', 'пожалуй', 'даже', 'превосходили', 'как-никак', 'они', 'женщины']	['They', 'lived', 'freely', 'among', 'the', 'students', 'they', 'argued', 'with', 'the', 'men', 'over', 'philosophical', 'sociological', 'and', 'artistic', 'matters', 'they', 'were', 'just', 'as', 'good', 'as', 'the', 'men', 'themselves', 'only', 'better', 'since', 'they', 'were', 'women']
44	And  they tramped  off to the  forests with  sturdy youths bearing guitars, twang-twang! 	Ходили  в  походы  по  лесам,  и  у ладных  спутников  непременно  оказывались  гитары. 	['Ходили', 'в', 'походы', 'по', 'лесам', 'и', 'у', 'ладных', 'спутников', 'непременно', 'оказывались', 'гитары']	['And', 'they', 'tramped', 'off', 'to', 'the', 'forests', 'with', 'sturdy', 'youths', 'bearing', 'guitars', 'twang-twang']
45	They sang the  Wandervogel  songs, and they were free. 	Сколько   песен   они перепели, наслаждаясь свободой. 	['Сколько', 'песен', 'они', 'перепели', 'наслаждаясь', 'свободой']	['They', 'sang', 'the', 'Wandervogel', 'songs', 'and', 'they', 'were', 'free']
46	Free! 	Свобода! 	['Свобода']	['Free']
47	That was the great word. 	Какое великое слово! 	['Какое', 'великое', 'слово']	['That', 'was', 'the', 'great', 'word']
48	Out in the open world, out in the forests of the morning, with  lusty and splendid-throated young fellows, free  to do as they  liked, and---above all---to say what they liked. 	Перед  ними распахнут весь мир, их привечают предрассветные  леса,  рядом  -  здоровые молодые парни. Делай что хочешь, говори (это еще важнее!) что хочешь! 	['Перед', 'ними', 'распахнут', 'весь', 'мир', 'их', 'привечают', 'предрассветные', 'леса', 'рядом', 'здоровые', 'молодые', 'парни', 'Делай', 'что', 'хочешь', 'говори', 'это', 'еще', 'важнее', 'что', 'хочешь']	['Out', 'in', 'the', 'open', 'world', 'out', 'in', 'the', 'forests', 'of', 'the', 'morning', 'with', 'lusty', 'and', 'splendid-throated', 'young', 'fellows', 'free', 'to', 'do', 'as', 'they', 'liked', 'and---above', 'all---to', 'say', 'what', 'they', 'liked']
49	It was the talk that mattered supremely: the  impassioned interchange of talk. 	Ведь разговоры, страстные споры, обмен мнениями - главное! 	['Ведь', 'разговоры', 'страстные', 'споры', 'обмен', 'мнениями', 'главное']	['It', 'was', 'the', 'talk', 'that', 'mattered', 'supremely', 'the', 'impassioned', 'interchange', 'of', 'talk']
50	Love was only a minor accompaniment. 	А  любовь  -  нечто второстепенное. 	['А', 'любовь', 'нечто', 'второстепенное']	['Love', 'was', 'only', 'a', 'minor', 'accompaniment']
51	Both Hilda and Constance had had their  tentative love-affairs  by  the time they were eighteen. 	К восемнадцати годам и Хильда, и Констанция уже познали мужчин. 	['К', 'восемнадцати', 'годам', 'и', 'Хильда', 'и', 'Констанция', 'уже', 'познали', 'мужчин']	['Both', 'Hilda', 'and', 'Constance', 'had', 'had', 'their', 'tentative', 'love-affairs', 'by', 'the', 'time', 'they', 'were', 'eighteen']
52	The young men with whom they talked so passionately and sang so lustily and  camped under the trees  in  such freedom wanted, of course,  the love connexion. 	Конечно же, их спутники, с которыми они так  неистово  спорили,  так  ладно  пели, ночевали под раскидистыми деревьями, добивались близости  с  девушками. 	['Конечно', 'же', 'их', 'спутники', 'с', 'которыми', 'они', 'так', 'неистово', 'спорили', 'так', 'ладно', 'пели', 'ночевали', 'под', 'раскидистыми', 'деревьями', 'добивались', 'близости', 'с', 'девушками']	['The', 'young', 'men', 'with', 'whom', 'they', 'talked', 'so', 'passionately', 'and', 'sang', 'so', 'lustily', 'and', 'camped', 'under', 'the', 'trees', 'in', 'such', 'freedom', 'wanted', 'of', 'course', 'the', 'love', 'connexion']
53	The girls were doubtful, but then the thing was so much talked about, it was supposed to be so important. 	И те, поколебавшись, уступили. Ведь о половой жизни столько говорят. Значит, это и впрямь нечто важное. 	['И', 'те', 'поколебавшись', 'уступили', 'Ведь', 'о', 'половой', 'жизни', 'столько', 'говорят', 'Значит', 'это', 'и', 'впрямь', 'нечто', 'важное']	['The', 'girls', 'were', 'doubtful', 'but', 'then', 'the', 'thing', 'was', 'so', 'much', 'talked', 'about', 'it', 'was', 'supposed', 'to', 'be', 'so', 'important']
54	And the men  were so humble  and craving. 	Да и мальчишки ведут себя  достойно,  сдерживая страсть. 	['Да', 'и', 'мальчишки', 'ведут', 'себя', 'достойно', 'сдерживая', 'страсть']	['And', 'the', 'men', 'were', 'so', 'humble', 'and', 'craving']
55	Why couldn't a girl be queenly, and give the gift of herself? 	Так почему же девушке не проявить воистину царскую щедрость и  не одарить поклонника своим телом? 	['Так', 'почему', 'же', 'девушке', 'не', 'проявить', 'воистину', 'царскую', 'щедрость', 'и', 'не', 'одарить', 'поклонника', 'своим', 'телом']	"['Why', ""couldn't"", 'a', 'girl', 'be', 'queenly', 'and', 'give', 'the', 'gift', 'of', 'herself']"
56	So they had given the gift of themselves, each to the  youth  with whom she  had  the  most  subtle  and  intimate  arguments. 	И  девушки   одарили,   выбрав   наиболее   остроумных   и   задушевных собеседников. 	['И', 'девушки', 'одарили', 'выбрав', 'наиболее', 'остроумных', 'и', 'задушевных', 'собеседников']	['So', 'they', 'had', 'given', 'the', 'gift', 'of', 'themselves', 'each', 'to', 'the', 'youth', 'with', 'whom', 'she', 'had', 'the', 'most', 'subtle', 'and', 'intimate', 'arguments']
57	The  arguments,  the discussions were the great thing: the love-making and  connexion were only a sort of  primitive reversion and  a  bit of an anti-climax. 	Ведь самое приятное, самое главное - в беседах. А в  постели - жалкое подобие приятного, пожалуй, даже разочарование. 	['Ведь', 'самое', 'приятное', 'самое', 'главное', 'в', 'беседах', 'А', 'в', 'постели', 'жалкое', 'подобие', 'приятного', 'пожалуй', 'даже', 'разочарование']	['The', 'arguments', 'the', 'discussions', 'were', 'the', 'great', 'thing', 'the', 'love-making', 'and', 'connexion', 'were', 'only', 'a', 'sort', 'of', 'primitive', 'reversion', 'and', 'a', 'bit', 'of', 'an', 'anti-climax']
