	en	ru	ru_tokens	en_tokens
10	They had met at the table d'hote of an Eighth street 	Они познакомились за табльдотом одного ресторанчика на Вольмой улице и нашли, что их взгляды на искусство, цикорный салат и модные рукава вполне совпадают. 	['Они', 'познакомились', 'за', 'табльдотом', 'одного', 'ресторанчика', 'на', 'Вольмой', 'улице', 'и', 'нашли', 'что', 'их', 'взгляды', 'на', 'искусство', 'цикорный', 'салат', 'и', 'модные', 'рукава', 'вполне', 'совпадают']	"['They', 'had', 'met', 'at', 'the', 'table', ""d'hote"", 'of', 'an', 'Eighth', 'street']"
11	"""Delmonico's,"" and found their tastes in art, chicory salad and bishop sleeves so congenial that the joint studio resulted. "	В результате и возникла общая студия. 	['В', 'результате', 'и', 'возникла', 'общая', 'студия']	"[""Delmonico's"", 'and', 'found', 'their', 'tastes', 'in', 'art', 'chicory', 'salad', 'and', 'bishop', 'sleeves', 'so', 'congenial', 'that', 'the', 'joint', 'studio', 'resulted']"
12	That was in May. 	Это было в мае. 	['Это', 'было', 'в', 'мае']	['That', 'was', 'in', 'May']
13	In November a cold, unseen stranger, whom the doctors called Pneumonia, stalked about the colony, touching one here and there with his icy fingers. 	В ноябре неприветливый чужак, которого доктора именуют Пневмонией, незримо разгуливал по колонии, касаясь то одного, то другого своими ледяными пальцами. 	['В', 'ноябре', 'неприветливый', 'чужак', 'которого', 'доктора', 'именуют', 'Пневмонией', 'незримо', 'разгуливал', 'по', 'колонии', 'касаясь', 'то', 'одного', 'то', 'другого', 'своими', 'ледяными', 'пальцами']	['In', 'November', 'a', 'cold', 'unseen', 'stranger', 'whom', 'the', 'doctors', 'called', 'Pneumonia', 'stalked', 'about', 'the', 'colony', 'touching', 'one', 'here', 'and', 'there', 'with', 'his', 'icy', 'fingers']
14	"Over on the east side this ravager strode boldly, smiting his victims by scores, but his feet trod slowly through the maze of the narrow and moss-grown ""places."" "	По Восточной стороне этот душегуб шагал смело, поражая десятки жертв, но здесь, в лабиринте узких, поросших мохом переулков, он плелся нога за нагу. 	['По', 'Восточной', 'стороне', 'этот', 'душегуб', 'шагал', 'смело', 'поражая', 'десятки', 'жертв', 'но', 'здесь', 'в', 'лабиринте', 'узких', 'поросших', 'мохом', 'переулков', 'он', 'плелся', 'нога', 'за', 'нагу']	['Over', 'on', 'the', 'east', 'side', 'this', 'ravager', 'strode', 'boldly', 'smiting', 'his', 'victims', 'by', 'scores', 'but', 'his', 'feet', 'trod', 'slowly', 'through', 'the', 'maze', 'of', 'the', 'narrow', 'and', 'moss-grown', 'places']
15	Mr. Pneumonia was not what you would call a chivalric old gentleman. 	Господина Пневмонию никак нельзя было назвать галантным старым джентльменом. 	['Господина', 'Пневмонию', 'никак', 'нельзя', 'было', 'назвать', 'галантным', 'старым', 'джентльменом']	['Mr', 'Pneumonia', 'was', 'not', 'what', 'you', 'would', 'call', 'a', 'chivalric', 'old', 'gentleman']
16	A mite of a little woman with blood thinned by California zephyrs was hardly fair game for the red-fisted, short-breathed old duffer. 	Миниатюрная девушка, малокровная от калифорнийских зефиров, едва ли могла считаться достойным противником для дюжего старого тупицы с красными кулачищами и одышкой. 	['Миниатюрная', 'девушка', 'малокровная', 'от', 'калифорнийских', 'зефиров', 'едва', 'ли', 'могла', 'считаться', 'достойным', 'противником', 'для', 'дюжего', 'старого', 'тупицы', 'с', 'красными', 'кулачищами', 'и', 'одышкой']	['A', 'mite', 'of', 'a', 'little', 'woman', 'with', 'blood', 'thinned', 'by', 'California', 'zephyrs', 'was', 'hardly', 'fair', 'game', 'for', 'the', 'red-fisted', 'short-breathed', 'old', 'duffer']
17	But Johnsy he smote; and she lay, scarcely moving, on her painted iron bedstead, looking through the small Dutch window-panes at the blank side of the next brick house. 	Однако он свалил ее с ног, и Джонси лежала неподвижно на крашеной железной кровати, глядя сквозь мелкий переплет голландского окна на глухую стену соседнего кирпичного дома. 	['Однако', 'он', 'свалил', 'ее', 'с', 'ног', 'и', 'Джонси', 'лежала', 'неподвижно', 'на', 'крашеной', 'железной', 'кровати', 'глядя', 'сквозь', 'мелкий', 'переплет', 'голландского', 'окна', 'на', 'глухую', 'стену', 'соседнего', 'кирпичного', 'дома']	['But', 'Johnsy', 'he', 'smote', 'and', 'she', 'lay', 'scarcely', 'moving', 'on', 'her', 'painted', 'iron', 'bedstead', 'looking', 'through', 'the', 'small', 'Dutch', 'window-panes', 'at', 'the', 'blank', 'side', 'of', 'the', 'next', 'brick', 'house']
18	One morning the busy doctor invited Sue into the hallway with a shaggy, gray eyebrow. 	Однажды утром озабоченный доктор одним движением косматых седых бровей вызвал Сью в коридор. 	['Однажды', 'утром', 'озабоченный', 'доктор', 'одним', 'движением', 'косматых', 'седых', 'бровей', 'вызвал', 'Сью', 'в', 'коридор']	['One', 'morning', 'the', 'busy', 'doctor', 'invited', 'Sue', 'into', 'the', 'hallway', 'with', 'a', 'shaggy', 'gray', 'eyebrow']
19	"""She has one chance in—let us say, ten,"" he said, as he shook down the mercury in his clinical thermometer. "	— У нее один шанс… ну, скажем, против десяти, — сказал он, стряхивая ртуть в термометре. 	['—', 'У', 'нее', 'один', 'шанс…', 'ну', 'скажем', 'против', 'десяти', '—', 'сказал', 'он', 'стряхивая', 'ртуть', 'в', 'термометре']	['She', 'has', 'one', 'chance', 'in—let', 'us', 'say', 'ten', 'he', 'said', 'as', 'he', 'shook', 'down', 'the', 'mercury', 'in', 'his', 'clinical', 'thermometer']
20	"""And that chance is for her to want to live. "	— И то, если она сама захочет жить. 	['—', 'И', 'то', 'если', 'она', 'сама', 'захочет', 'жить']	['And', 'that', 'chance', 'is', 'for', 'her', 'to', 'want', 'to', 'live']
21	This way people have of lining-up on the side of the undertaker makes the entire pharmacopeia look silly. 	Вся наша фармакопея теряет смысл, когда люди начинают действовать в интересах гробовщика. 	['Вся', 'наша', 'фармакопея', 'теряет', 'смысл', 'когда', 'люди', 'начинают', 'действовать', 'в', 'интересах', 'гробовщика']	['This', 'way', 'people', 'have', 'of', 'lining-up', 'on', 'the', 'side', 'of', 'the', 'undertaker', 'makes', 'the', 'entire', 'pharmacopeia', 'look', 'silly']
22	Your little lady has made up her mind that she's not going to get well. 	Ваша маленькая барышня решила, что ей уже не поправиться. 	['Ваша', 'маленькая', 'барышня', 'решила', 'что', 'ей', 'уже', 'не', 'поправиться']	"['Your', 'little', 'lady', 'has', 'made', 'up', 'her', 'mind', 'that', ""she's"", 'not', 'going', 'to', 'get', 'well']"
23	"Has she anything on her mind?"" "	О чем она думает? 	['О', 'чем', 'она', 'думает']	['Has', 'she', 'anything', 'on', 'her', 'mind']
24	"""She—she wanted to paint the Bay of Naples some day,"" said Sue. "	— Ей… ей хотелось написать красками Неаполитанский залив. 	['—', 'Ей…', 'ей', 'хотелось', 'написать', 'красками', 'Неаполитанский', 'залив']	['She—she', 'wanted', 'to', 'paint', 'the', 'Bay', 'of', 'Naples', 'some', 'day', 'said', 'Sue']
25	"""Paint?—bosh! "	— Красками? Чепуха! 	['—', 'Красками', 'Чепуха']	['Paint?—bosh']
26	"Has she anything on her mind worth thinking about twice—a man, for instance?"" "	Нет ли у нее на душе чего-нибудь такого, о чем действительно стоило бы думать, например, мужчины? 	['Нет', 'ли', 'у', 'нее', 'на', 'душе', 'чего-нибудь', 'такого', 'о', 'чем', 'действительно', 'стоило', 'бы', 'думать', 'например', 'мужчины']	['Has', 'she', 'anything', 'on', 'her', 'mind', 'worth', 'thinking', 'about', 'twice—a', 'man', 'for', 'instance']
27	"""A man?"" said Sue, with a jew's-harp twang in her voice. "	— Мужчины? — переспросила Сью, и ее голос зазвучал резко, как губная гармоника. 	['—', 'Мужчины', '—', 'переспросила', 'Сью', 'и', 'ее', 'голос', 'зазвучал', 'резко', 'как', 'губная', 'гармоника']	"['A', 'man', 'said', 'Sue', 'with', 'a', ""jew's-harp"", 'twang', 'in', 'her', 'voice']"
28	"""Is a man worth—but, no, doctor; there is nothing of the kind."" "	— Неужели мужчина стоит… Да нет, доктор, ничего подобного нет. 	['—', 'Неужели', 'мужчина', 'стоит…', 'Да', 'нет', 'доктор', 'ничего', 'подобного', 'нет']	['Is', 'a', 'man', 'worth—but', 'no', 'doctor', 'there', 'is', 'nothing', 'of', 'the', 'kind']
29	"""Well, it is the weakness, then,"" said the doctor. "	— Ну, тогда она просто ослабла, — решил доктор. 	['—', 'Ну', 'тогда', 'она', 'просто', 'ослабла', '—', 'решил', 'доктор']	['Well', 'it', 'is', 'the', 'weakness', 'then', 'said', 'the', 'doctor']
30	"""I will do all that science, so far as it may filter through my efforts, can accomplish. "	— Я сделаю все, что буду в силах сделать как представитель науки. 	['—', 'Я', 'сделаю', 'все', 'что', 'буду', 'в', 'силах', 'сделать', 'как', 'представитель', 'науки']	['I', 'will', 'do', 'all', 'that', 'science', 'so', 'far', 'as', 'it', 'may', 'filter', 'through', 'my', 'efforts', 'can', 'accomplish']
31	But whenever my patient begins to count the carriages in her funeral procession I subtract 50 per cent. from the curative power of medicines. 	Но когда мой пациент начинает считать кареты в своей похоронной процессии, я скидываю пятьдесят процентов с целебной силы лекарств. 	['Но', 'когда', 'мой', 'пациент', 'начинает', 'считать', 'кареты', 'в', 'своей', 'похоронной', 'процессии', 'я', 'скидываю', 'пятьдесят', 'процентов', 'с', 'целебной', 'силы', 'лекарств']	['But', 'whenever', 'my', 'patient', 'begins', 'to', 'count', 'the', 'carriages', 'in', 'her', 'funeral', 'procession', 'I', 'subtract', '50', 'per', 'cent', 'from', 'the', 'curative', 'power', 'of', 'medicines']
32	"If you will get her to ask one question about the new winter styles in cloak sleeves I will promise you a one-in-five chance for her, instead of one in ten."" "	Если вы сумеете добиться, чтобы она хоть раз спросила, какого фасона рукава будут носить этой зимой, я вам ручаюсь, что у нее будет один шанс из пяти, вместо одного из десяти. 	['Если', 'вы', 'сумеете', 'добиться', 'чтобы', 'она', 'хоть', 'раз', 'спросила', 'какого', 'фасона', 'рукава', 'будут', 'носить', 'этой', 'зимой', 'я', 'вам', 'ручаюсь', 'что', 'у', 'нее', 'будет', 'один', 'шанс', 'из', 'пяти', 'вместо', 'одного', 'из', 'десяти']	['If', 'you', 'will', 'get', 'her', 'to', 'ask', 'one', 'question', 'about', 'the', 'new', 'winter', 'styles', 'in', 'cloak', 'sleeves', 'I', 'will', 'promise', 'you', 'a', 'one-in-five', 'chance', 'for', 'her', 'instead', 'of', 'one', 'in', 'ten']
33	After the doctor had gone Sue went into the workroom and cried a Japanese napkin to a pulp. 	После того как доктор ушел, Сью выбежала в мастерскую и плакала в японскую бумажную салфеточку до тех пор, пока та не размокла окончательно. 	['После', 'того', 'как', 'доктор', 'ушел', 'Сью', 'выбежала', 'в', 'мастерскую', 'и', 'плакала', 'в', 'японскую', 'бумажную', 'салфеточку', 'до', 'тех', 'пор', 'пока', 'та', 'не', 'размокла', 'окончательно']	['After', 'the', 'doctor', 'had', 'gone', 'Sue', 'went', 'into', 'the', 'workroom', 'and', 'cried', 'a', 'Japanese', 'napkin', 'to', 'a', 'pulp']
34	Then she swaggered into Johnsy's room with her drawing board, whistling ragtime. 	Потом она храбро вошла в комнату Джонси с чертежной доской, насвистывая рэгтайм. 	['Потом', 'она', 'храбро', 'вошла', 'в', 'комнату', 'Джонси', 'с', 'чертежной', 'доской', 'насвистывая', 'рэгтайм']	"['Then', 'she', 'swaggered', 'into', ""Johnsy's"", 'room', 'with', 'her', 'drawing', 'board', 'whistling', 'ragtime']"
35	Johnsy lay, scarcely making a ripple under the bedclothes, with her face toward the window. 	Джонси лежала, повернувшись лицом к окну, едва заметная под одеялами. 	['Джонси', 'лежала', 'повернувшись', 'лицом', 'к', 'окну', 'едва', 'заметная', 'под', 'одеялами']	['Johnsy', 'lay', 'scarcely', 'making', 'a', 'ripple', 'under', 'the', 'bedclothes', 'with', 'her', 'face', 'toward', 'the', 'window']
36	Sue stopped whistling, thinking she was asleep. 	Сью перестала насвистывать, думая, что Джонси уснула. 	['Сью', 'перестала', 'насвистывать', 'думая', 'что', 'Джонси', 'уснула']	['Sue', 'stopped', 'whistling', 'thinking', 'she', 'was', 'asleep']
37	She arranged her board and began a pen-and-ink drawing to illustrate a magazine story. 	Она пристроила доску и начала рисунок тушью к журнальному рассказу. 	['Она', 'пристроила', 'доску', 'и', 'начала', 'рисунок', 'тушью', 'к', 'журнальному', 'рассказу']	['She', 'arranged', 'her', 'board', 'and', 'began', 'a', 'pen-and-ink', 'drawing', 'to', 'illustrate', 'a', 'magazine', 'story']
38	Young artists must pave their way to Art by drawing pictures for magazine stories that young authors write to pave their way to Literature. 	Для молодых художников путь в Искусство бывает вымощен иллюстрациями к журнальным рассказам, которыми молодые авторы мостят себе путь в Литературу. 	['Для', 'молодых', 'художников', 'путь', 'в', 'Искусство', 'бывает', 'вымощен', 'иллюстрациями', 'к', 'журнальным', 'рассказам', 'которыми', 'молодые', 'авторы', 'мостят', 'себе', 'путь', 'в', 'Литературу']	['Young', 'artists', 'must', 'pave', 'their', 'way', 'to', 'Art', 'by', 'drawing', 'pictures', 'for', 'magazine', 'stories', 'that', 'young', 'authors', 'write', 'to', 'pave', 'their', 'way', 'to', 'Literature']
39	As Sue was sketching a pair of elegant horseshow riding trousers and a monocle on the figure of the hero, an Idaho cowboy, she heard a low sound, several times repeated. 	Набрасывая для рассказа фигуру ковбоя из Айдахо в элегантных бриджах и с моноклем в глазу, Сью услышала тихий шепот, повторившийся несколько раз. 	['Набрасывая', 'для', 'рассказа', 'фигуру', 'ковбоя', 'из', 'Айдахо', 'в', 'элегантных', 'бриджах', 'и', 'с', 'моноклем', 'в', 'глазу', 'Сью', 'услышала', 'тихий', 'шепот', 'повторившийся', 'несколько', 'раз']	['As', 'Sue', 'was', 'sketching', 'a', 'pair', 'of', 'elegant', 'horseshow', 'riding', 'trousers', 'and', 'a', 'monocle', 'on', 'the', 'figure', 'of', 'the', 'hero', 'an', 'Idaho', 'cowboy', 'she', 'heard', 'a', 'low', 'sound', 'several', 'times', 'repeated']
40	She went quickly to the bedside. 	Она торопливо подошла к кровати. 	['Она', 'торопливо', 'подошла', 'к', 'кровати']	['She', 'went', 'quickly', 'to', 'the', 'bedside']
41	Johnsy's eyes were open wide. 	Глаза Джонси были широко открыты. 	['Глаза', 'Джонси', 'были', 'широко', 'открыты']	"[""Johnsy's"", 'eyes', 'were', 'open', 'wide']"
42	She was looking out the window and counting—counting backward. 	Она смотрела в окно и считала — считала в обратном порядке. 	['Она', 'смотрела', 'в', 'окно', 'и', 'считала', '—', 'считала', 'в', 'обратном', 'порядке']	['She', 'was', 'looking', 'out', 'the', 'window', 'and', 'counting—counting', 'backward']
43	"""Twelve,"" she said, and a little later ""eleven;"" and then ""ten,"" and ""nine;"" and then ""eight"" and ""seven,"" almost together. "	— Двенадцать, — произнесла она, и немного погодя: — одиннадцать, — а потом: — «десять» и «девять», а потом: — «восемь» и «семь» — почти одновременно. 	['—', 'Двенадцать', '—', 'произнесла', 'она', 'и', 'немного', 'погодя', '—', 'одиннадцать', '—', 'а', 'потом', '—', '«десять»', 'и', '«девять»', 'а', 'потом', '—', '«восемь»', 'и', '«семь»', '—', 'почти', 'одновременно']	['Twelve', 'she', 'said', 'and', 'a', 'little', 'later', 'eleven', 'and', 'then', 'ten', 'and', 'nine', 'and', 'then', 'eight', 'and', 'seven', 'almost', 'together']
44	Sue looked solicitously out the window. 	Сью посмотрела в окно. 	['Сью', 'посмотрела', 'в', 'окно']	['Sue', 'looked', 'solicitously', 'out', 'the', 'window']
45	What was there to count? 	Что там было считать? 	['Что', 'там', 'было', 'считать']	['What', 'was', 'there', 'to', 'count']
46	There was only a bare, dreary yard to be seen, and the blank side of the brick house twenty feet away. 	Был виден только пустой, унылый двор и глухая стена кирпичного дома в двадцати шагах. 	['Был', 'виден', 'только', 'пустой', 'унылый', 'двор', 'и', 'глухая', 'стена', 'кирпичного', 'дома', 'в', 'двадцати', 'шагах']	['There', 'was', 'only', 'a', 'bare', 'dreary', 'yard', 'to', 'be', 'seen', 'and', 'the', 'blank', 'side', 'of', 'the', 'brick', 'house', 'twenty', 'feet', 'away']
47	An old, old ivy vine, gnarled and decayed at the roots, climbed half way up the brick wall. 	Старый-старый плющ с узловатым, подгнившим у корней стволом заплел до половины кирпичную стену. 	['Старый-старый', 'плющ', 'с', 'узловатым', 'подгнившим', 'у', 'корней', 'стволом', 'заплел', 'до', 'половины', 'кирпичную', 'стену']	['An', 'old', 'old', 'ivy', 'vine', 'gnarled', 'and', 'decayed', 'at', 'the', 'roots', 'climbed', 'half', 'way', 'up', 'the', 'brick', 'wall']
48	The cold breath of autumn had stricken its leaves from the vine until its skeleton branches clung, almost bare, to the crumbling bricks. 	Холодное дыхание осени сорвало листья с лозы, и оголенные скелеты ветвей цеплялись за осыпающиеся кирпичи. 	['Холодное', 'дыхание', 'осени', 'сорвало', 'листья', 'с', 'лозы', 'и', 'оголенные', 'скелеты', 'ветвей', 'цеплялись', 'за', 'осыпающиеся', 'кирпичи']	['The', 'cold', 'breath', 'of', 'autumn', 'had', 'stricken', 'its', 'leaves', 'from', 'the', 'vine', 'until', 'its', 'skeleton', 'branches', 'clung', 'almost', 'bare', 'to', 'the', 'crumbling', 'bricks']
49	"""What is it, dear?"" asked Sue. "	— Что там такое, милая? — спросила Сью. 	['—', 'Что', 'там', 'такое', 'милая', '—', 'спросила', 'Сью']	['What', 'is', 'it', 'dear', 'asked', 'Sue']
50	"""Six,"" said Johnsy, in almost a whisper. "	— Шесть, — едва слышно ответила Джонси. 	['—', 'Шесть', '—', 'едва', 'слышно', 'ответила', 'Джонси']	['Six', 'said', 'Johnsy', 'in', 'almost', 'a', 'whisper']
51	"""They're falling faster now. "	— Теперь они облетают гораздо быстрее. 	['—', 'Теперь', 'они', 'облетают', 'гораздо', 'быстрее']	"[""They're"", 'falling', 'faster', 'now']"
52	Three days ago there were almost a hundred. 	Три дня назад их было почти сто. 	['Три', 'дня', 'назад', 'их', 'было', 'почти', 'сто']	['Three', 'days', 'ago', 'there', 'were', 'almost', 'a', 'hundred']
53	It made my head ache to count them. 	Голова кружилась считать. 	['Голова', 'кружилась', 'считать']	['It', 'made', 'my', 'head', 'ache', 'to', 'count', 'them']
54	But now it's easy. 	А теперь это легко. 	['А', 'теперь', 'это', 'легко']	"['But', 'now', ""it's"", 'easy']"
55	There goes another one. 	Вот и еще один полетел. 	['Вот', 'и', 'еще', 'один', 'полетел']	['There', 'goes', 'another', 'one']
56	"There are only five left now."" "	Теперь осталось только пять. 	['Теперь', 'осталось', 'только', 'пять']	['There', 'are', 'only', 'five', 'left', 'now']
57	"""Five what, dear. "	— Чего пять, милая? 	['—', 'Чего', 'пять', 'милая']	['Five', 'what', 'dear']
58	"Tell your Sudie."" "	Скажи своей Сьюди. 	['Скажи', 'своей', 'Сьюди']	['Tell', 'your', 'Sudie']
59	"""Leaves. "	— Листьев. 	['—', 'Листьев']	['Leaves']
60	On the ivy vine. 	На плюще. 	['На', 'плюще']	['On', 'the', 'ivy', 'vine']
61	When the last one falls I must go, too. 	Когда упадет последний лист, я умру. 	['Когда', 'упадет', 'последний', 'лист', 'я', 'умру']	['When', 'the', 'last', 'one', 'falls', 'I', 'must', 'go', 'too']
62	I've known that for three days. 	Я это знаю уже три дня. 	['Я', 'это', 'знаю', 'уже', 'три', 'дня']	"[""I've"", 'known', 'that', 'for', 'three', 'days']"
63	"Didn't the doctor tell you?"" "	Разве доктор не сказал тебе? 	['Разве', 'доктор', 'не', 'сказал', 'тебе']	"[""Didn't"", 'the', 'doctor', 'tell', 'you']"
64	"""Oh, I never heard of such nonsense,"" complained Sue, with magnificent scorn. "	— Первый раз слышу такую глупость! — с великолепным презрением отпарировала Сью. 	['—', 'Первый', 'раз', 'слышу', 'такую', 'глупость', '—', 'с', 'великолепным', 'презрением', 'отпарировала', 'Сью']	['Oh', 'I', 'never', 'heard', 'of', 'such', 'nonsense', 'complained', 'Sue', 'with', 'magnificent', 'scorn']
65	"""What have old ivy leaves to do with your getting well? "	— Какое отношение могут иметь листья на старом плюще к тому, что ты поправишься? 	['—', 'Какое', 'отношение', 'могут', 'иметь', 'листья', 'на', 'старом', 'плюще', 'к', 'тому', 'что', 'ты', 'поправишься']	['What', 'have', 'old', 'ivy', 'leaves', 'to', 'do', 'with', 'your', 'getting', 'well']
66	And you used to love that vine so, you naughty girl. 	А ты еще так любила этот плющ, гадкая девочка! 	['А', 'ты', 'еще', 'так', 'любила', 'этот', 'плющ', 'гадкая', 'девочка']	['And', 'you', 'used', 'to', 'love', 'that', 'vine', 'so', 'you', 'naughty', 'girl']
67	Don't be a goosey. 	Не будь глупышкой. 	['Не', 'будь', 'глупышкой']	"[""Don't"", 'be', 'a', 'goosey']"
68	Why, the doctor told me this morning that your chances for getting well real soon were—let's see exactly what he said—he said the chances were ten to one! 	Да ведь еще сегодня доктор говорил мне, что ты скоро выздоровеешь… позволь, как же это он сказал?.. что у тебя десять шансов против одного. 	['Да', 'ведь', 'еще', 'сегодня', 'доктор', 'говорил', 'мне', 'что', 'ты', 'скоро', 'выздоровеешь…', 'позволь', 'как', 'же', 'это', 'он', 'сказал', 'что', 'у', 'тебя', 'десять', 'шансов', 'против', 'одного']	"['Why', 'the', 'doctor', 'told', 'me', 'this', 'morning', 'that', 'your', 'chances', 'for', 'getting', 'well', 'real', 'soon', ""were—let's"", 'see', 'exactly', 'what', 'he', 'said—he', 'said', 'the', 'chances', 'were', 'ten', 'to', 'one']"
69	Why, that's almost as good a chance as we have in New York when we ride on the street cars or walk past a new building. 	А ведь это не меньше, чем у каждого из нас здесь в Нью-Йорке, когда едешь в трамвае или идешь мимо нового дома. 	['А', 'ведь', 'это', 'не', 'меньше', 'чем', 'у', 'каждого', 'из', 'нас', 'здесь', 'в', 'Нью-Йорке', 'когда', 'едешь', 'в', 'трамвае', 'или', 'идешь', 'мимо', 'нового', 'дома']	"['Why', ""that's"", 'almost', 'as', 'good', 'a', 'chance', 'as', 'we', 'have', 'in', 'New', 'York', 'when', 'we', 'ride', 'on', 'the', 'street', 'cars', 'or', 'walk', 'past', 'a', 'new', 'building']"
70	"Try to take some broth now, and let Sudie go back to her drawing, so she can sell the editor man with it, and buy port wine for her sick child, and pork chops for her greedy self."" "	Попробуй съесть немножко бульона и дай твоей Сьюди закончить рисунок, чтобы она могла сбыть его редактору и купить вина для своей больной девочки и свиных котлет для себя. 	['Попробуй', 'съесть', 'немножко', 'бульона', 'и', 'дай', 'твоей', 'Сьюди', 'закончить', 'рисунок', 'чтобы', 'она', 'могла', 'сбыть', 'его', 'редактору', 'и', 'купить', 'вина', 'для', 'своей', 'больной', 'девочки', 'и', 'свиных', 'котлет', 'для', 'себя']	['Try', 'to', 'take', 'some', 'broth', 'now', 'and', 'let', 'Sudie', 'go', 'back', 'to', 'her', 'drawing', 'so', 'she', 'can', 'sell', 'the', 'editor', 'man', 'with', 'it', 'and', 'buy', 'port', 'wine', 'for', 'her', 'sick', 'child', 'and', 'pork', 'chops', 'for', 'her', 'greedy', 'self']
71	"""You needn't get any more wine,"" said Johnsy, keeping her eyes fixed out the window. "	— Вина тебе покупать больше не надо, — отвечала Джонси, пристально глядя в окно. 	['—', 'Вина', 'тебе', 'покупать', 'больше', 'не', 'надо', '—', 'отвечала', 'Джонси', 'пристально', 'глядя', 'в', 'окно']	"['You', ""needn't"", 'get', 'any', 'more', 'wine', 'said', 'Johnsy', 'keeping', 'her', 'eyes', 'fixed', 'out', 'the', 'window']"
