	en	ru	ru_tokens	en_tokens
10	At the last moment,  when disaster seemed positive, he pulled his hands from his pockets and broke his  fall by grasping the golden pole. He slid to a squeaking halt, the heels one inch from  the concrete floor downstairs. 	В  последнюю  секунду, когда  катастрофа уже казалась неизбежной,  он  выдернул руки из карманов,  обхватил блестящий бронзовый  шест  и со  скрипом затормозил  за  миг до  того,  как  его  ноги коснулись цементного пола нижнего этажа. 	['В', 'последнюю', 'секунду', 'когда', 'катастрофа', 'уже', 'казалась', 'неизбежной', 'он', 'выдернул', 'руки', 'из', 'карманов', 'обхватил', 'блестящий', 'бронзовый', 'шест', 'и', 'со', 'скрипом', 'затормозил', 'за', 'миг', 'до', 'того', 'как', 'его', 'ноги', 'коснулись', 'цементного', 'пола', 'нижнего', 'этажа']	['At', 'the', 'last', 'moment', 'when', 'disaster', 'seemed', 'positive', 'he', 'pulled', 'his', 'hands', 'from', 'his', 'pockets', 'and', 'broke', 'his', 'fall', 'by', 'grasping', 'the', 'golden', 'pole', 'He', 'slid', 'to', 'a', 'squeaking', 'halt', 'the', 'heels', 'one', 'inch', 'from', 'the', 'concrete', 'floor', 'downstairs']
11	He walked out of the fire station and along the midnight street toward the subway  where the silent, air-propelled train slid soundlessly down its lubricated flue in the  earth and let him out with a great puff of warm air an to the cream-tiled escalator  rising to the suburb. 	Выйдя  на  пустынную  ночную улицу, он  направился  к  метро. Бесшумный пневматический поезд поглотил его, пролетел, как челнок, по хорошо смазанной трубе подземного туннеля и вместе с сильной  струей теплого воздуха выбросил на  выложенный желтыми плитками эскалатор, ведущий на поверхность в одном из пригородов. 	['Выйдя', 'на', 'пустынную', 'ночную', 'улицу', 'он', 'направился', 'к', 'метро', 'Бесшумный', 'пневматический', 'поезд', 'поглотил', 'его', 'пролетел', 'как', 'челнок', 'по', 'хорошо', 'смазанной', 'трубе', 'подземного', 'туннеля', 'и', 'вместе', 'с', 'сильной', 'струей', 'теплого', 'воздуха', 'выбросил', 'на', 'выложенный', 'желтыми', 'плитками', 'эскалатор', 'ведущий', 'на', 'поверхность', 'в', 'одном', 'из', 'пригородов']	['He', 'walked', 'out', 'of', 'the', 'fire', 'station', 'and', 'along', 'the', 'midnight', 'street', 'toward', 'the', 'subway', 'where', 'the', 'silent', 'air-propelled', 'train', 'slid', 'soundlessly', 'down', 'its', 'lubricated', 'flue', 'in', 'the', 'earth', 'and', 'let', 'him', 'out', 'with', 'a', 'great', 'puff', 'of', 'warm', 'air', 'an', 'to', 'the', 'cream-tiled', 'escalator', 'rising', 'to', 'the', 'suburb']
12	Whistling, he let the escalator waft him into the still night air. 	Насвистывая,  Монтэг поднялся на эскалаторе навстречу ночной тишине. 	['Насвистывая', 'Монтэг', 'поднялся', 'на', 'эскалаторе', 'навстречу', 'ночной', 'тишине']	['Whistling', 'he', 'let', 'the', 'escalator', 'waft', 'him', 'into', 'the', 'still', 'night', 'air']
13	He walked toward the  comer, thinking little at all about nothing in particular. 	Не думая ни  о чем,  во  всяком случае, ни о  чем  в  особенности,  он дошел до поворота. 	['Не', 'думая', 'ни', 'о', 'чем', 'во', 'всяком', 'случае', 'ни', 'о', 'чем', 'в', 'особенности', 'он', 'дошел', 'до', 'поворота']	['He', 'walked', 'toward', 'the', 'comer', 'thinking', 'little', 'at', 'all', 'about', 'nothing', 'in', 'particular']
14	Before he reached the corner,  however, he slowed as if a wind had sprung up from nowhere, as if someone had  called his name. 	Но еще  раньше,  чем  выйти на угол,  он вдруг замедлил  шаги, как будто ветер, налетев откуда-то, ударил ему в лицо или кто-то окликнул его по имени. 	['Но', 'еще', 'раньше', 'чем', 'выйти', 'на', 'угол', 'он', 'вдруг', 'замедлил', 'шаги', 'как', 'будто', 'ветер', 'налетев', 'откуда-то', 'ударил', 'ему', 'в', 'лицо', 'или', 'кто-то', 'окликнул', 'его', 'по', 'имени']	['Before', 'he', 'reached', 'the', 'corner', 'however', 'he', 'slowed', 'as', 'if', 'a', 'wind', 'had', 'sprung', 'up', 'from', 'nowhere', 'as', 'if', 'someone', 'had', 'called', 'his', 'name']
15	The last few nights he had had the most uncertain feelings about the sidewalk just  around the corner here, moving in the starlight toward his house. 	Уже  несколько   раз,  приближаясь  вечером  к  повороту,  за   которым освещенный звездами  тротуар  вел  к  его дому,  он  испытывал это  странное чувство. 	['Уже', 'несколько', 'раз', 'приближаясь', 'вечером', 'к', 'повороту', 'за', 'которым', 'освещенный', 'звездами', 'тротуар', 'вел', 'к', 'его', 'дому', 'он', 'испытывал', 'это', 'странное', 'чувство']	['The', 'last', 'few', 'nights', 'he', 'had', 'had', 'the', 'most', 'uncertain', 'feelings', 'about', 'the', 'sidewalk', 'just', 'around', 'the', 'corner', 'here', 'moving', 'in', 'the', 'starlight', 'toward', 'his', 'house']
16	He had felt that a  moment before his making the turn, someone had been there. 	Ему казалось, что за мгновение до того, как ему повернуть, за углом кто-то стоял. 	['Ему', 'казалось', 'что', 'за', 'мгновение', 'до', 'того', 'как', 'ему', 'повернуть', 'за', 'углом', 'кто-то', 'стоял']	['He', 'had', 'felt', 'that', 'a', 'moment', 'before', 'his', 'making', 'the', 'turn', 'someone', 'had', 'been', 'there']
17	The air seemed  charged with a special calm as if someone had waited there, quietly, and only a  moment before he came, simply turned to a shadow and let him through. 	В  воздухе  была  какая-то особая тишина,  словно там, в  двух шагах, кто-то  притаился и  ждал и лишь за  секунду  до его  появления вдруг превратился в тень и пропустил его сквозь себя. 	['В', 'воздухе', 'была', 'какая-то', 'особая', 'тишина', 'словно', 'там', 'в', 'двух', 'шагах', 'кто-то', 'притаился', 'и', 'ждал', 'и', 'лишь', 'за', 'секунду', 'до', 'его', 'появления', 'вдруг', 'превратился', 'в', 'тень', 'и', 'пропустил', 'его', 'сквозь', 'себя']	['The', 'air', 'seemed', 'charged', 'with', 'a', 'special', 'calm', 'as', 'if', 'someone', 'had', 'waited', 'there', 'quietly', 'and', 'only', 'a', 'moment', 'before', 'he', 'came', 'simply', 'turned', 'to', 'a', 'shadow', 'and', 'let', 'him', 'through']
18	Perhaps his  nose detected a faint perfume, perhaps the skin on the backs of his hands, on his  face, felt the temperature rise at this one spot where a person's standing might raise the immediate atmosphere ten degrees for an instant. 	Может быть, его ноздри улавливали слабый аромат, может быть, кожей лица и рук  он ощущал чуть заметное  повышение температуры вблизи того места, где стоял  кто-то  невидимый, согревая воздух  своим  теплом. 	['Может', 'быть', 'его', 'ноздри', 'улавливали', 'слабый', 'аромат', 'может', 'быть', 'кожей', 'лица', 'и', 'рук', 'он', 'ощущал', 'чуть', 'заметное', 'повышение', 'температуры', 'вблизи', 'того', 'места', 'где', 'стоял', 'кто-то', 'невидимый', 'согревая', 'воздух', 'своим', 'теплом']	"['Perhaps', 'his', 'nose', 'detected', 'a', 'faint', 'perfume', 'perhaps', 'the', 'skin', 'on', 'the', 'backs', 'of', 'his', 'hands', 'on', 'his', 'face', 'felt', 'the', 'temperature', 'rise', 'at', 'this', 'one', 'spot', 'where', 'a', ""person's"", 'standing', 'might', 'raise', 'the', 'immediate', 'atmosphere', 'ten', 'degrees', 'for', 'an', 'instant']"
19	There was no understanding it. 	Понять  это  было невозможно. 	['Понять', 'это', 'было', 'невозможно']	['There', 'was', 'no', 'understanding', 'it']
20	Each time he made the turn, he saw only the white, unused, buckling sidewalk, with  perhaps, on one night, something vanishing swiftly across a lawn before he could  focus his eyes or speak. 	Однако,  завернув за угол, он всякий раз видел лишь  белые плиты пустынного  тротуара. Только  однажды  ему показалось,  будто  чья-то  тень мелькнула через лужайку, но все  исчезло,  прежде чем он смог вглядеться или произнести хоть слово. 	['Однако', 'завернув', 'за', 'угол', 'он', 'всякий', 'раз', 'видел', 'лишь', 'белые', 'плиты', 'пустынного', 'тротуара', 'Только', 'однажды', 'ему', 'показалось', 'будто', 'чья-то', 'тень', 'мелькнула', 'через', 'лужайку', 'но', 'все', 'исчезло', 'прежде', 'чем', 'он', 'смог', 'вглядеться', 'или', 'произнести', 'хоть', 'слово']	['Each', 'time', 'he', 'made', 'the', 'turn', 'he', 'saw', 'only', 'the', 'white', 'unused', 'buckling', 'sidewalk', 'with', 'perhaps', 'on', 'one', 'night', 'something', 'vanishing', 'swiftly', 'across', 'a', 'lawn', 'before', 'he', 'could', 'focus', 'his', 'eyes', 'or', 'speak']
21	But now, tonight, he slowed almost to a stop. 	Сегодня  же у поворота  он так замедлил шаги,  что  почти  остановился. 	['Сегодня', 'же', 'у', 'поворота', 'он', 'так', 'замедлил', 'шаги', 'что', 'почти', 'остановился']	['But', 'now', 'tonight', 'he', 'slowed', 'almost', 'to', 'a', 'stop']
22	His inner mind, reaching out to turn the  corner for him, had heard the faintest whisper. 	Мысленно он  уже был за углом - и  уловил слабый шорох. 	['Мысленно', 'он', 'уже', 'был', 'за', 'углом', 'и', 'уловил', 'слабый', 'шорох']	['His', 'inner', 'mind', 'reaching', 'out', 'to', 'turn', 'the', 'corner', 'for', 'him', 'had', 'heard', 'the', 'faintest', 'whisper']
23	Breathing? 	Чье-то  дыхание? 	['Чье-то', 'дыхание']	['Breathing']
24	Or was the atmosphere  compressed merely by someone standing very quietly there, waiting? 	Или движение  воздуха, вызванное  присутствием  кого-то,  кто очень тихо стоял и ждал? 	['Или', 'движение', 'воздуха', 'вызванное', 'присутствием', 'кого-то', 'кто', 'очень', 'тихо', 'стоял', 'и', 'ждал']	['Or', 'was', 'the', 'atmosphere', 'compressed', 'merely', 'by', 'someone', 'standing', 'very', 'quietly', 'there', 'waiting']
25	He turned the corner. 	Он завернул за угол. 	['Он', 'завернул', 'за', 'угол']	['He', 'turned', 'the', 'corner']
26	The autumn leaves blew over the moonlit pavement in such a way as to make the girl  who was moving there seem fixed to a sliding walk, letting the motion of the wind and  the leaves carry her forward. 	По  залитому  лунным  светом  тротуару  ветер  гнал  осенние листья,  и казалось, что идущая навстречу девушка не переступает по плитам, а  скользит над ними, подгоняемая ветром и листвой. 	['По', 'залитому', 'лунным', 'светом', 'тротуару', 'ветер', 'гнал', 'осенние', 'листья', 'и', 'казалось', 'что', 'идущая', 'навстречу', 'девушка', 'не', 'переступает', 'по', 'плитам', 'а', 'скользит', 'над', 'ними', 'подгоняемая', 'ветром', 'и', 'листвой']	['The', 'autumn', 'leaves', 'blew', 'over', 'the', 'moonlit', 'pavement', 'in', 'such', 'a', 'way', 'as', 'to', 'make', 'the', 'girl', 'who', 'was', 'moving', 'there', 'seem', 'fixed', 'to', 'a', 'sliding', 'walk', 'letting', 'the', 'motion', 'of', 'the', 'wind', 'and', 'the', 'leaves', 'carry', 'her', 'forward']
27	Her head was half bent to watch her shoes stir the  circling leaves. 	Слегка нагнув голову,  она смотрела, как носки ее туфель задевают кружащуюся  листву. 	['Слегка', 'нагнув', 'голову', 'она', 'смотрела', 'как', 'носки', 'ее', 'туфель', 'задевают', 'кружащуюся', 'листву']	['Her', 'head', 'was', 'half', 'bent', 'to', 'watch', 'her', 'shoes', 'stir', 'the', 'circling', 'leaves']
28	Her face was slender and milk-white, and in it was a kind of gentle  hunger that touched over everything with tireless curiosity. 	Ее тонкое  матовой белизны лицо  светилось  ласковым,  неутолимым  любопытством. Оно  выражало  легкое удивление. 	['Ее', 'тонкое', 'матовой', 'белизны', 'лицо', 'светилось', 'ласковым', 'неутолимым', 'любопытством', 'Оно', 'выражало', 'легкое', 'удивление']	['Her', 'face', 'was', 'slender', 'and', 'milk-white', 'and', 'in', 'it', 'was', 'a', 'kind', 'of', 'gentle', 'hunger', 'that', 'touched', 'over', 'everything', 'with', 'tireless', 'curiosity']
29	It was a look, almost, of  pale surprise; the dark eyes were so fixed to the world that no move escaped them. 	Темные глаза так пытливо смотрели на мир, что, казалось, ничто не могло от них ускользнуть. 	['Темные', 'глаза', 'так', 'пытливо', 'смотрели', 'на', 'мир', 'что', 'казалось', 'ничто', 'не', 'могло', 'от', 'них', 'ускользнуть']	['It', 'was', 'a', 'look', 'almost', 'of', 'pale', 'surprise', 'the', 'dark', 'eyes', 'were', 'so', 'fixed', 'to', 'the', 'world', 'that', 'no', 'move', 'escaped', 'them']
30	Her dress was white and it whispered. 	На ней было белое  платье, оно шелестело. 	['На', 'ней', 'было', 'белое', 'платье', 'оно', 'шелестело']	['Her', 'dress', 'was', 'white', 'and', 'it', 'whispered']
31	He almost thought he heard the motion of her  hands as she walked, and the infinitely small sound now, the white stir of her face  turning when she discovered she was a moment away from a man who stood in the  middle of the pavement waiting. 	Монтэгу чудилось, что он слышит каждое движение  ее рук в такт шагам, что он услышал даже тот легчайший,  неуловимый  для слуха  звук -  светлый  трепет ее лица, когда, подняв голову, она увидела  вдруг,  что лишь несколько шагов отделяют ее от мужчины, стоящего посреди тротуара. 	['Монтэгу', 'чудилось', 'что', 'он', 'слышит', 'каждое', 'движение', 'ее', 'рук', 'в', 'такт', 'шагам', 'что', 'он', 'услышал', 'даже', 'тот', 'легчайший', 'неуловимый', 'для', 'слуха', 'звук', 'светлый', 'трепет', 'ее', 'лица', 'когда', 'подняв', 'голову', 'она', 'увидела', 'вдруг', 'что', 'лишь', 'несколько', 'шагов', 'отделяют', 'ее', 'от', 'мужчины', 'стоящего', 'посреди', 'тротуара']	['He', 'almost', 'thought', 'he', 'heard', 'the', 'motion', 'of', 'her', 'hands', 'as', 'she', 'walked', 'and', 'the', 'infinitely', 'small', 'sound', 'now', 'the', 'white', 'stir', 'of', 'her', 'face', 'turning', 'when', 'she', 'discovered', 'she', 'was', 'a', 'moment', 'away', 'from', 'a', 'man', 'who', 'stood', 'in', 'the', 'middle', 'of', 'the', 'pavement', 'waiting']
32	The trees overhead made a great sound of letting down their dry rain. 	Ветви  над их  головами, шурша,  роняли  сухой  дождь  листьев. 	['Ветви', 'над', 'их', 'головами', 'шурша', 'роняли', 'сухой', 'дождь', 'листьев']	['The', 'trees', 'overhead', 'made', 'a', 'great', 'sound', 'of', 'letting', 'down', 'their', 'dry', 'rain']
33	The girl  stopped and looked as if she might pull back in surprise, but instead stood regarding  Montag with eyes so dark and shining and alive, that he felt he had said something  quite wonderful. 	Девушка остановилась. Казалось, она готова была отпрянуть назад, но  вместо того она пристально  поглядела на  Монтэга, и  ее темные, лучистые, живые  глаза  так просияли, как будто  он сказал ей что-то необыкновенно  хорошее. 	['Девушка', 'остановилась', 'Казалось', 'она', 'готова', 'была', 'отпрянуть', 'назад', 'но', 'вместо', 'того', 'она', 'пристально', 'поглядела', 'на', 'Монтэга', 'и', 'ее', 'темные', 'лучистые', 'живые', 'глаза', 'так', 'просияли', 'как', 'будто', 'он', 'сказал', 'ей', 'что-то', 'необыкновенно', 'хорошее']	['The', 'girl', 'stopped', 'and', 'looked', 'as', 'if', 'she', 'might', 'pull', 'back', 'in', 'surprise', 'but', 'instead', 'stood', 'regarding', 'Montag', 'with', 'eyes', 'so', 'dark', 'and', 'shining', 'and', 'alive', 'that', 'he', 'felt', 'he', 'had', 'said', 'something', 'quite', 'wonderful']
34	But he knew his mouth had only moved to say hello, and then when  she seemed hypnotized by the salamander on his arm and the phoenix-disc on his  chest, he spoke again. 	Но он знал, что его губы  произнесли лишь простое приветствие. Потом, видя, что девушка, как завороженная, смотрит на изображение саламандры, на рукаве его тужурки и на диск с фениксом, приколотый к груди, он заговорил: 	['Но', 'он', 'знал', 'что', 'его', 'губы', 'произнесли', 'лишь', 'простое', 'приветствие', 'Потом', 'видя', 'что', 'девушка', 'как', 'завороженная', 'смотрит', 'на', 'изображение', 'саламандры', 'на', 'рукаве', 'его', 'тужурки', 'и', 'на', 'диск', 'с', 'фениксом', 'приколотый', 'к', 'груди', 'он', 'заговорил']	['But', 'he', 'knew', 'his', 'mouth', 'had', 'only', 'moved', 'to', 'say', 'hello', 'and', 'then', 'when', 'she', 'seemed', 'hypnotized', 'by', 'the', 'salamander', 'on', 'his', 'arm', 'and', 'the', 'phoenix-disc', 'on', 'his', 'chest', 'he', 'spoke', 'again']
35	"""Of course,"" he said, ""you're a new neighbour, aren't you?"" "	- Вы, очевидно, наша новая соседка? 	['Вы', 'очевидно', 'наша', 'новая', 'соседка']	"['Of', 'course', 'he', 'said', ""you're"", 'a', 'new', 'neighbour', ""aren't"", 'you']"
36	"""And you must be""-she raised her eyes from his professional symbols-""the fireman."" "	- А  вы, должно быть...-  она  наконец оторвала  глаза  от  эмблем  его профессии,- пожарник? 	['А', 'вы', 'должно', 'быть', 'она', 'наконец', 'оторвала', 'глаза', 'от', 'эмблем', 'его', 'профессии', 'пожарник']	"['And', 'you', 'must', 'be""-she', 'raised', 'her', 'eyes', 'from', 'his', 'professional', 'symbols-""the', 'fireman']"
37	Her voice trailed off. 	- Голос ее замер. 	['Голос', 'ее', 'замер']	['Her', 'voice', 'trailed', 'off']
38	"""How oddly you say that."" "	- Как вы странно это сказали. 	['Как', 'вы', 'странно', 'это', 'сказали']	['How', 'oddly', 'you', 'say', 'that']
39	"""I'd-I'd have known it with my eyes shut,"" she said, slowly. "	- Я... я догадалась бы даже с закрытыми глазами,- тихо проговорила она. 	['Я', 'я', 'догадалась', 'бы', 'даже', 'с', 'закрытыми', 'глазами', 'тихо', 'проговорила', 'она']	"[""I'd-I'd"", 'have', 'known', 'it', 'with', 'my', 'eyes', 'shut', 'she', 'said', 'slowly']"
40	"""What-the smell of kerosene? "	- Запах керосина, да? 	['Запах', 'керосина', 'да']	['What-the', 'smell', 'of', 'kerosene']
