	en	ru
23	"After Virginia came the twins, who were usually called ""The Star and Stripes,"" as they were always getting swished. "	"В семье было еще двое близнецов, моложе Вирджинии, которых прозвали ""Звезды и полосы"", поскольку их без конца  пороли. "
24	They were delightful boys, and, with the exception of the worthy Minister, the only true republicans of the family. 	Поэтому милые мальчики были, не считая почтенного посла,  единственными  убежденными республиканцами в семье. 
25	As Canterville Chase is seven miles from Ascot, the nearest railway station, Mr. Otis had telegraphed for a waggonette to meet them, and they started on their drive in high spirits. 	От Кентервильского замка до ближайшей железнодорожной станции в  Аскоте целых семь миль, но мистер Отис  заблаговременно  телеграфировал,  чтобы  им выслали экипаж, и семья двинулась к замку в отличном расположении духа. 
26	It was a lovely July evening, and the air was delicate with the scent of the pinewoods. 	Был прекрасный июльский вечер, и  воздух  был  напоен  теплым  ароматом соснового леса. 
27	Now and then they heard a wood-pigeon brooding over its own sweet voice, or saw, deep in the rustling fern, the burnished breast of the pheasant. 	Изредка до них доносилось нежное воркование лесной  горлицы, упивавшейся своим голосом, или в шелестящих  зарослях  папоротника  мелькала пестрая грудь фазана. 
28	Little squirrels peered at them from the beech-trees as they went by, and the rabbits scudded away through the brushwood and over the mossy knolls, with their white tails in the air. 	Крошечные белки поглядывали на них с высоких буков,  а кролики прятались в низкой поросли или, задрав белые  хвостики,  улепетывали по  мшистым  кочкам. 
29	As they entered the avenue of Canterville Chase, however, the sky became suddenly overcast with clouds, a curious stillness seemed to hold the atmosphere, a great flight of rooks passed silently over their heads, and, before they reached the house, some big drops of rain had fallen. 	Но  не  успели  они  въехать  в   аллею,   ведущую   к Кентервильскому замку, как небо вдруг заволокло тучами,  и  странная  тишина сковала воздух. Молча пролетела у них над головой огромная  стая  галок,  и, когда они подъезжали к дому,  большими  редкими  каплями  начал  накрапывать дождь. 
30	Standing on the steps to receive them was an old woman, neatly dressed in black silk, with a white cap and apron. 	На крыльце их поджидала опрятная старушка  в  черном  шелковом  платье, белом чепце и переднике. 
31	This was Mrs. Umney, the housekeeper, whom Mrs. Otis, at Lady Canterville's earnest request, had consented to keep in her former position. 	Это была миссис  Амни,  домоправительница,  которую миссис Отис, по настоятельной просьбе леди Кентервиль,  оставила  в  прежней должности. 
32	She made them each a low curtsey as they alighted, and said in a quaint, old-fashioned manner, 	Она низко присела перед  каждым  из  членов  семьи  и  церемонно, по-старинному, промолвила: 
33	"""I bid you welcome to Canterville Chase."" "	- Добро пожаловать в замок Кентервилей! 
34	Following her, they passed through the fine Tudor hall into the library, a long, low room, panelled in black oak, at the end of which was a large stained glass window. 	Они вошли вслед за нею в дом и, миновав настоящий тюдоровский холл,  очутились  в  библиотеке  -  длинной  и низкой комнате, обшитой черным дубом, с большим витражом против двери. 
35	Here they found tea laid out for them, and, after taking off their wraps, they sat down and began to look round, while Mrs. Umney waited on them. 	Здесь уже все было приготовлено к чаю. Они сняли плащи и шали и, усевшись за стол, принялись, пока миссис Амни разливала чай, разглядывать комнату. 
36	Suddenly Mrs. Otis caught sight of a dull red stain on the floor just by the fireplace, and, quite unconscious of what it really signified, said to Mrs. Umney, 	Вдруг миссис Отис заметила потемневшее  от  времени  красное  пятно  на полу, возле камина, и, не понимая, откуда оно взялось, спросила миссис Амни: 
37	"""I am afraid something has been spilt there."" "	- Наверно, здесь что-то пролили? 
38	"""Yes, madam,"" replied the old housekeeper in a low voice, ""blood has been spilt on that spot."" "	- Да, сударыня,- ответила старая  экономка  шепотом,-  здесь  пролилась кровь. 
39	"""How horrid!"" cried Mrs. Otis; "	- Какой ужас!- воскликнула миссис Отис. 
40	"""I don't at all care for blood-stains in a sitting-room. "	- Я не желаю, чтобы  у  меня  в гостиной были кровавые пятна. 
41	"It must be removed at once."" "	Пусть его сейчас же смоют! 
42	The old woman smiled, and answered in the same low, mysterious voice, 	Старушка улыбнулась и ответила тем же таинственным? шепотом: 
43	"""It is the blood of Lady Eleanore de Canterville, who was murdered on that very spot by her own husband, Sir Simon de Canterville, in 1575. "	- Вы видите кровь леди Элеоноры  Кентервиль,  убиенной  на  этом  самом месте в тысяча пятьсот семьдесят пятом году супругом своим сэром Симоном  де Кентервиль. 
44	Sir Simon survived her nine years, and disappeared suddenly under very mysterious circumstances. 	Сэр Симон пережил ее на девять  лет  и  потом  вдруг  исчез  при весьма загадочных обстоятельствах. 
45	His body has never been discovered, but his guilty spirit still haunts the Chase. 	Тело его так и не нашли, но  грешный  дух его доныне бродит по замку. 
46	"The blood-stain has been much admired by tourists and others, and cannot be removed."" "	Туристы и прочие посетители замка  с  неизменным восхищением осматривают это вечное, несмываемое пятно. 
47	"""That is all nonsense,"" cried Washington Otis; "	- Что  за  глупости!-  воскликнул  Вашингтон  Отис. 
48	"""Pinkerton's Champion Stain Remover and Paragon Detergent will clean it up in no time,"" and before the terrified housekeeper could interfere, he had fallen upon his knees, and was rapidly scouring the floor with a small stick of what looked like a black cosmetic. "	-  Непревзойденный Пятновыводитель и Образцовый Очиститель  Пинкертона  уничтожит  его  в  одну минуту. И не успела испуганная экономка помешать ему, как  он,  опустившись  на колени, принялся тереть пол маленькой черной  палочкой,  похожей  на  губную помаду. 
49	In a few moments no trace of the blood-stain could be seen. 	Меньше чем в минуту от пятна и следа не осталось. 
50	"""I knew Pinkerton would do it,"" he exclaimed, triumphantly, as he looked round at his admiring family; but no sooner had he said these words than a terrible flash of lightning lit up the sombre room, a fearful peal of thunder made them all start to their feet, and Mrs. Umney fainted. "	"- ""Пинкертон"" не подведет! - воскликнул он, обернувшись с торжеством  к восхищенному семейству. Но не успел он  это  досказать,  как  яркая  вспышка молнии озарила полутемную комнату, оглушительный раскат грома заставил  всех вскочить на ноги, а миссис Амни лишилась чувств. "
51	"""What a monstrous climate!"" said the American Minister, calmly, as he lit a long cheroot. ""I guess the old country is so overpopulated that they have not enough decent weather for everybody. "	- Какой отвратительный климат,- спокойно  заметил  американский  посол, закуривая длинную сигару с обрезанным концом.-  Наша  страна-прародительница до того перенаселена, что даже приличной погоды на всех не хватает. 
52	"I have always been of opinion that emigration is the only thing for England."" "	Я всегда считал, что эмиграция - единственное спасение для Англии. 
53	"""My dear Hiram,"" cried Mrs. Otis, ""what can we do with a woman who faints?"" "	- Дорогой Хайрам,- сказала миссис Отис,- как быть, если  она  чуть  что примется падать в обморок? 
54	"""Charge it to her like breakages,"" answered the Minister; ""she won't faint after that;"" and in a few moments Mrs. Umney certainly came to. "	- Удержи у нее разок  из  жалованья,  как  за  битье  посуды,-  ответил посол,и ей больше не захочется. И правда, через две-три секунды миссис Амни вернулась к жизни. 
55	There was no doubt, however, that she was extremely upset, and she sternly warned Mr. Otis to beware of some trouble coming to the house. 	Впрочем, как нетрудно было заметить, она  не  вполне  еще  оправилась  от  пережитого потрясения и с торжественным видом объявила  мистеру  Отису,  что  его  дому грозит беда. 
56	"""I have seen things with my own eyes, sir,"" she said, ""that would make any Christian's hair stand on end, and many and many a night I have not closed my eyes in sleep for the awful things that are done here."" "	- Сэр,- сказала она,- мне доводилось видеть такое, от  чего  у  всякого христианина волосы встанут дыбом, и ужасы здешних мест много ночей не давали мне смежить век. 
57	Mr. Otis, however, and his wife warmly assured the honest soul that they were not afraid of ghosts, and, after invoking the blessings of Providence on her new master and mistress, and making arrangements for an increase of salary, the old housekeeper tottered off to her own room. 	Но мистер Отис и его супруга  заверили  почтенную  особу,  что  они  не боятся привидений, и, призвав благословенье божье на своих новых  хозяев,  а также  намекнув,   что   неплохо   бы   прибавить   ей   жалованье,   старая домоправительница нетвердыми шагами удалилась в свою комнату. 
58	II 	2 
59	The storm raged fiercely all that night, but nothing of particular note occurred. 	Всю ночь бушевала буря, но  ничего  особенного  не  случилось. 
60	The next morning, however, when they came down to breakfast, they found the terrible stain of blood once again on the floor. 	Однако, когда на следующее утро семья сошла к завтраку, все снова  увидели  на  полу ужасное кровавое пятно. 
61	"""I don't think it can be the fault of the Paragon Detergent,"" said Washington, ""for I have tried it with everything. "	- В Образцовом Очистителе сомневаться не приходится,- сказал Вашингтон. - Я его на чем только не пробовал. 
62	"It must be the ghost."" "	Видно, здесь и в  самом  деле  поработало привидение. 
63	He accordingly rubbed out the stain a second time, but the second morning it appeared again. 	И он снова вывел пятно, а наутро оно появилось на  прежнем  месте. 
64	The third morning also it was there, though the library had been locked up at night by Mr. Otis himself, and the key carried up-stairs. 	Оно было там и на третье утро, хотя накануне вечером  мистер  Отис,  прежде  чем уйти спать, самолично запер библиотеку и забрал с  собою  ключ. 
65	The whole family were now quite interested; Mr. Otis began to suspect that he had been too dogmatic in his denial of the existence of ghosts, Mrs. Otis expressed her intention of joining the Psychical Society, and Washington prepared a long letter to Messrs. Myers and Podmore on the subject of the Permanence of Sanguineous Stains when connected with Crime. 	Теперь  вся семья была занята привидениями. Мистер Отис стал подумывать, не  проявил  ли он догматизма, отрицая существование духов; миссис Отис высказала  намеренье вступить в общество спиритов, а Вашингтон сочинил  длинное  письмо  господам Майерс  и  Подмор  касательно  долговечности  кровавых  пятен,   порожденных преступлением. 
66	That night all doubts about the objective existence of phantasmata were removed for ever. 	Но если и оставались у них какие-либо сомнения  в  реальности призраков, они в ту же ночь рассеялись навсегда. 
67	The day had been warm and sunny; and, in the cool of the evening, the whole family went out to drive. 	День был  жаркий  и  солнечный,  и  с  наступлением  вечерней  прохлады семейство отправилось на прогулку. 
68	They did not return home till nine o'clock, when they had a light supper. 	Они вернулись домой лишь к девяти часам и сели за легкий ужин. 
69	The conversation in no way turned upon ghosts, so there were not even those primary conditions of receptive expectations which so often precede the presentation of psychical phenomena. 	О привидениях  даже  речи  не  заходило,  так  что  все присутствующие отнюдь не были в том  состоянии  повышенной  восприимчивости, которое так часто предшествует материализации духов. 
70	The subjects discussed, as I have since learned from Mr. Otis, were merely such as form the ordinary conversation of cultured Americans of the better class, such as the immense superiority of Miss Fanny Devonport over Sarah Bernhardt as an actress; the difficulty of obtaining green corn, buckwheat cakes, and hominy, even in the best English houses; the importance of Boston in the development of the world-soul; the advantages of the baggage-check system in railway travelling; and the sweetness of the New York accent as compared to the London drawl. 	Говорили, как потом мне рассказал мистер Отис, о  чем  всегда  говорят  просвещенные  американцы  из высшего общества;  о  бесспорном  превосходстве  мисс  Фанни  Давенпорт  как актрисы над Сарой Бернар; о том, что  даже  в  лучших  английских  домах  не подают кукурузы, гречневых  лепешек  и  мамалыги;  о  значении  Бостона  для формирования мировой души; о  преимуществах  билетной  системы  для  провоза багажа по железной дороге; о приятной мягкости нью-йоркского произношения по сравнению с тягучим лондонским выговором. 
71	No mention at all was made of the supernatural, nor was Sir Simon de Canterville alluded to in any way. 	Ни о чем  сверхъестественном  речь не шла, а о сэре Симоне де Кентервиле никто даже не заикнулся. 
72	At eleven o'clock the family retired, and by half-past all the lights were out. 	В одиннадцать вечера семья удалилась на покой, и полчаса  спустя  в  доме  погасили  свет. 
73	Some time after, Mr. Otis was awakened by a curious noise in the corridor, outside his room. 	Очень скоро, впрочем, мистер Отис проснулся от непонятных звуков в  коридоре у него за дверью. 
74	It sounded like the clank of metal, and seemed to be coming nearer every moment. 	Ему почудилось, что он  слышит  -  с  каждой  минутой  все отчетливей - скрежет металла. 
75	He got up at once, struck a match, and looked at the time. 	Он встал, чиркнул спичку и взглянул  на  часы. 
76	It was exactly one o'clock. 	Был ровно час ночи. 
77	He was quite calm, and felt his pulse, which was not at all feverish. 	Мистер Отис оставался совершенно невозмутимым и  пощупал свой пульс, ритмичный, как всегда. 
78	The strange noise still continued, and with it he heard distinctly the sound of footsteps. 	Странные звуки не умолкали, и мистер Отис теперь уже явственно различал звук шагов. 
79	He put on his slippers, took a small oblong phial out of his dressing-case, and opened the door. 	Он сунул ноги в туфли,  достал  из несессера какой-то продолговатый флакончик и открыл дверь. 
80	Right in front of him he saw, in the wan moonlight, an old man of terrible aspect. 	Прямо перед ним в призрачном свете луны стоял старик ужасного  вида. 
81	His eyes were as red burning coals; long grey hair fell over his shoulders in matted coils; his garments, which were of antique cut, were soiled and ragged, and from his wrists and ankles hung heavy manacles and rusty gyves. 	Глаза  его  горели,  как раскаленные угли, длинные седые волосы патлами ниспадали на  плечи,  грязное платье старинного покроя было все в лохмотьях, с рук его и ног, закованных в кандалы, свисали тяжелые ржавые цепи. 
82	"""My dear sir,"" said Mr. Otis, ""I really must insist on your oiling those chains, and have brought you for that purpose a small bottle of the Tammany Rising Sun Lubricator. "	"- Сэр,- сказал мистер Отис,- я вынужден  настоя-тельнейше  просить  вас смазывать впредь свои  цепи. С  этой  целью  я  захватил  для  вас  пузырек машинного масла ""Восходящее солнце демократической партии"". "
83	It is said to be completely efficacious upon one application, and there are several testimonials to that effect on the wrapper from some of our most eminent native divines. 	Желаемый  эффект после первого же  употребления. Последнее  подтверждают  наши  известнейшие священнослужители, в чем вы можете самолично удостовериться, ознакомившись с этикеткой. 
84	"I shall leave it here for you by the bedroom candles, and will be happy to supply you with more, should you require it."" "	Я оставлю бутылочку на столике около канделябра и почту за  честь снабжать вас вышеозначенным средством по мере надобности. 
85	With these words the United States Minister laid the bottle down on a marble table, and, closing his door, retired to rest. 	С этими словами посол Соединенных Штатов поставил флакон  на  мраморный столик и, закрыв за собой дверь, улегся в постель. 
86	For a moment the Canterville ghost stood quite motionless in natural indignation; then, dashing the bottle violently upon the polished floor, he fled down the corridor, uttering hollow groans, and emitting a ghastly green light. 	Кентервильское привидение так и замерло от возмущения. Затем, хватив  в гневе бутылку о паркет, оно ринулось по коридору, излучая  зловещее  зеленое сияние и глухо стеная. 
87	Just, however, as he reached the top of the great oak staircase, a door was flung open, two little white-robed figures appeared, and a large pillow whizzed past his head! 	Но едва  оно  ступило  на  верхнюю  площадку  широкой дубовой лестницы, как из распахнувшейся двери выскочили две белые фигурки, и огромная  подушка  просвистела  у  него  над  головой. 
88	There was evidently no time to be lost, so, hastily adopting the Fourth dimension of Space as a means of escape, he vanished through the wainscoting, and the house became quite quiet. 	Времени  терять   не приходилось и, прибегнув спасения ради к четвертому измерению, дух скрылся в деревянной панели стены. В доме все стихло. 
89	On reaching a small secret chamber in the left wing, he leaned up against a moonbeam to recover his breath, and began to try and realize his position. 	Добравшись  до  потайной  каморки  в  левом  крыле  замка,   привидение прислонилось к лунному лучу и, немного отдышавшись, начало  обдумывать  свое положение. 
90	Never, in a brilliant and uninterrupted career of three hundred years, had he been so grossly insulted. 	Ни разу за всю его славную и безупречную трехсотлетнюю службу его так не оскорбляли. 
91	He thought of the Dowager Duchess, whom he had frightened into a fit as she stood before the glass in her lace and diamonds; of the four housemaids, who had gone into hysterics when he merely grinned at them through the curtains on one of the spare bedrooms; of the rector of the parish, whose candle he had blown out as he was coming late one night from the library, and who had been under the care of Sir William Gull ever since, a perfect martyr to nervous disorders; and of old Madame de Tremouillac, who, having wakened up one morning early and seen a skeleton seated in an armchair by the fire reading her diary, had been confined to her bed for six weeks with an attack of brain fever, and, on her recovery, had become reconciled to the Church, and broken off her connection with that notorious sceptic, Monsieur de Voltaire. 	Дух вспомнил о вдовствующей герцогине,  которую  насмерть напугал, когда она смотрелась в зеркало, вся в  кружевах  и  бриллиантах;  о четырех горничных, с которыми случилась  истерика,  когда  он  всего-навсего улыбнулся им из-за портьеры в спальне для гостей; о  приходском  священнике, который до сих пор лечится у сэра Уильяма Галла  от  нервного  расстройства, потому что однажды вечером, когда он выходил из библиотеки, кто-то  задул  у него свечу; о старой мадам  де  Тремуйяк,  которая,  проснувшись  как-то  на рассвете и увидав, что в кресле у камина сидит скелет и читает  ее  дневник, слегла на шесть  недель  с  воспалением  мозга,  примирилась  с  церковью  и решительно порвала с известным скептиком мосье  де  Вольтером. 
92	He remembered the terrible night when the wicked Lord Canterville was found choking in his dressing-room, with the knave of diamonds half-way down his throat, and confessed, just before he died, that he had cheated Charles James Fox out of £50,000 at Crockford's by means of that very card, and swore that the ghost had made him swallow it. 	Он  вспомнил страшную ночь, когда злокозненного лорда  Кентервиля  нашли  задыхающимся  в гардеробной с бубновым валетом в  горле. Умирая,  старик  сознался,  что  с помощью этой карты он обыграл у Крокфор-да Чарлза Джеймса Фокса на пятьдесят тысяч  фунтов  и  что  эту  карту  ему  засунуло  в  глотку   кентервильское привидение. 
93	All his great achievements came back to him again, from the butler who had shot himself in the pantry because he had seen a green hand tapping at the window-pane, to the beautiful Lady Stutfield, who was always obliged to wear a black velvet band round her throat to hide the mark of five fingers burnt upon her white skin, and who drowned herself at last in the carp-pond at the end of the King's Walk. 	Он припомнил каждую из жертв своих  великих  деяний,  начиная  с дворецкого, который  застрелился,  едва  зеленая  рука  постучалась  в  окно буфетной, и кончая прекрасной леди Статфилд. которая вынуждена  была  всегда носить  на  шее  черную  бархатку,  чтобы  скрыть  отпечатки  пяти  пальцев, оставшиеся на ее белоснежной коже. Она потом утопилась в  пруду,  знаменитом своими  карпами,  в  конце  Королевской  аллеи. 
94	"With the enthusiastic egotism of the true artist, he went over his most celebrated performances, and smiled bitterly to himself as he recalled to mind his last appearance as ""Red Reuben, or the Strangled Babe,"" his début as ""Guant Gibeon, the Blood-sucker of Bexley Moor,"" and the furore he had excited one lovely June evening by merely playing ninepins with his own bones upon the lawn-tennis ground. "	Охваченный   тем   чувством самоупоения, какое ведомо всякому истинному художнику, он  перебирал  в  уме свои лучшие роли, и горькая улыбка кривила  его  губы,  когда  он  вспоминал последнее   свое   выступление   в    качестве    Красного    Рабена,    или Младенца-удавленника,  свой  дебют  в  роли  Джибона  Кожа  да  кости,   или Кровопийцы  с  Бекслейской  Топи;  припомнил  и  то,  как  потряс   зрителей всего-навсего тем, что приятным июньским вечер ом поиграл в кегли своими костями на площадке для лаун-тенниса. 
95	And after all this some wretched modern Americans were to come and offer him the Rising Sun Lubricator, and throw pillows at his head! 	И после всего этого заявляются в замок эти мерзкие нынешние американцы, навязывают ему машинное масло и швыряют  в  него  подушками! 
96	It was quite unbearable. 	Такое  терпеть нельзя! 
97	Besides, no ghost in history had ever been treated in this manner. 	История не знала примера, чтоб так обходились с привиде-нием. 
98	Accordingly, he determined to have vengeance, and remained till daylight in an attitude of deep thought. 	И  он замыслил месть и до рассвета остался недвижим, погруженный в раздумье. 
99	III 	3 
100	The next morning, when the Otis family met at breakfast, they discussed the ghost at some length. 	На следующее утро,  за  завтраком,  Отисы  довольно  долго  говорили  о привидении. 
101	The United States Minister was naturally a little annoyed to find that his present had not been accepted. 	Посол Соединенных Штатов был немного задет тем, что подарок  его отвергли. 
102	"""I have no wish,"" he said, ""to do the ghost any personal injury, and I must say that, considering the length of time he has been in the house, I don't think it is at all polite to throw pillows at him,""—a very just remark, at which, I am sorry to say, the twins burst into shouts of laughter. "	- Я не собираюсь обижать привидение,- сказал он,-г и я не могу в данной связи умолчать о том, что крайне невежливо швырять  подушками  в  того,  кто столько лет обитал в этом доме. - К сожалению, приходится добавить, что  это абсолютно справедливое замечание близнецы встретили громким хохотом. 
103	"""Upon the other hand,"" he continued, ""if he really declines to use the Rising Sun Lubricator, we shall have to take his chains from him. "	"-  Тем не менее,- продолжал  посол,-  если  дух  проявит  упорство  и  не  пожелает воспользоваться машинным маслом ""Восходящее солнце демократической  партии"", придется расковать его. "
104	"It would be quite impossible to sleep, with such a noise going on outside the bedrooms."" "	Невозможно спать, когда так шумят у тебя под дверью. 
105	For the rest of the week, however, they were undisturbed, the only thing that excited any attention being the continual renewal of the blood-stain on the library floor. 	Впрочем, до конца недели их  больше  не  потревожили,  только  кровавое пятно в библиотеке каждое  утро  вновь  появлялось  на  всеобщее  обозрение. 
106	This certainly was very strange, as the door was always locked at night by Mr. Otis, and the windows kept closely barred. 	Объяснить это было. непросто, ибо дверь с вечера запирал сам мистер Отис,  а окна закрывались ставнями с крепкими  засовами. 
107	The chameleon-like colour, also, of the stain excited a good deal of comment. 	Хамелеонопо-добная  природа пятна тоже требовала  объяснения. 
108	Some mornings it was a dull (almost Indian) red, then it would be vermilion, then a rich purple, and once when they came down for family prayers, according to the simple rites of the Free American Reformed Episcopalian Church, they found it a bright emerald-green. 	Иногда  оно  было  темно-красного  цвета, иногда киноварного, иногда пурпурного, а однажды, когда они сошли  вниз  для семейной молитвы по упрощенному ритуалу Свободной американской  реформатской епископальной    церкви,    пятно    оказалось    изумрудно-зеленым. 
109	These kaleidoscopic changes naturally amused the party very much, and bets on the subject were freely made every evening. 	Эти калейдоскопические перемены, разумеется, очень забавляли семейство, и каждый вечер заключались пари  в  ожидании  утра. 
110	The only person who did not enter into the joke was little Virginia, who, for some unexplained reason, was always a good deal distressed at the sight of the blood-stain, and very nearly cried the morning it was emerald-green. 	Только  маленькая  Вирджиния  не участвовала в этих забавах; она почему-то всякий  раз  огорчалась  при  виде кровавого  пятна,  а  в  тот  день,  когда  оно  стало  зеленым,   чуть   не расплакалась. 
111	The second appearance of the ghost was on Sunday night. 	Второй выход  духа  состоялся  в  ночь  на  понедельник. 
112	Shortly after they had gone to bed they were suddenly alarmed by a fearful crash in the hall. 	Семья  только улеглась, как вдруг послышался страшный грохот в холле. 
