	en	ru
88	I dozed off for a while, but along toward sun-up I remembered that Red Chief had said I was to be burned at the stake at the rising of the sun. 	Я было задремал ненадолго, но к восходу солнца вдруг вспомнил, что Вождь Краснокожих обещался сжечь меня на костре, как только взойдет солнце. 
89	I wasn't nervous or afraid; but I sat up and lit my pipe and leaned against a rock. 	Не то чтобы я нервничал или боялся, а все- таки сел, закурил трубку и прислонился к скале. 
90	"""What you getting up so soon for, Sam?"" asked Bill. "	- Чего ты поднялся в такую рань, Сэм? - спросил меня Билл. 
91	"""Me?"" says I. "	- Я? - говорю. 
92	"""Oh, I got a kind of a pain in my shoulder. "	- Что-то плечо ломит. 
93	"I thought sitting up would rest it."" "	Думаю, может легче станет, если посидеть немного. 
94	"""You're a liar!"" says Bill. "	- Врешь ты, - говорит Билл. 
95	"""You're afraid. "	- Ты боишься. 
96	You was to be burned at sunrise, and you was afraid he'd do it. And he would, too, if he could find a match. 	Тебя он хотел сжечь на рассвете, и ты боишься, что он так и сделает, И сжег бы, если б нашел спички. 
97	Ain't it awful, Sam? 	Ведь это просто ужас, Сэм. 
98	"Do you think anybody will pay out money to get a little imp like that back home?"" "	Уж не думаешь ли ты, что кто-нибудь станет платить деньги за то, чтобы такой дьяволенок вернулся домой? 
99	"""Sure,"" said I. "	- Думаю, - говорю я. 
100	"""A rowdy kid like that is just the kind that parents dote on. "	- Вот как раз таких-то хулиганов и обожают родители. 
101	"Now, you and the Chief get up and cook breakfast, while I go up on the top of this mountain and reconnoitre."" "	А теперь вы с Вождем Краснокожих вставайте и готовьте завтрак, а я поднимусь на гору и произведу разведку. 
102	I went up on the peak of the little mountain and ran my eye over the contiguous vicinity. 	Я взошел на вершину маленькой горы и обвел взглядом окрестности. 
103	Over toward Summit I expected to see the sturdy yeomanry of the village armed with scythes and pitchforks beating the countryside for the dastardly kidnappers. 	В направлении города я ожидал увидеть дюжих фермеров, с косами и вилами рыскающих в поисках подлых похитителей. 
104	But what I saw was a peaceful landscape dotted with one man ploughing with a dun mule. 	А вместо того я увидел мирный пейзаж, и оживлял его единственный человек, пахавший на сером муле. 
105	Nobody was dragging the creek; no couriers dashed hither and yon, bringing tidings of no news to the distracted parents. There was a sylvan attitude of somnolent sleepiness pervading that section of the external outward surface of Alabama that lay exposed to my view. 	Никто не бродил с баграми вдоль реки; всадники не скакали взад и вперед и не сообщали безутешным родителям, что пока еще ничего не известно Сонным спокойствием лесов веяло от той части Алабамы, которая простиралась перед моими глазами. 
106	"""Perhaps,"" says I to myself, ""it has not yet been discovered that the wolves have borne away the tender lambkin from the fold. "	- Может быть, - сказал я самому себе, - еще не обнаружено, что волки унесли ягненочка из загона. 
107	"Heaven help the wolves!"" says I, and I went down the mountain to breakfast. "	Помоги, боже, волкам! - И я спустился с горы завтракать. 
108	When I got to the cave I found Bill backed up against the side of it, breathing hard, and the boy threatening to smash him with a rock half as big as a cocoanut. 	Подхожу ближе к пещере и вижу, что Билл стоит, прижавшись к стенке, и едва дышит, а мальчишка собирается его трахнуть камнем чуть ли не с кокосовый орех величиной. 
109	"""He put a red-hot boiled potato down my back,"" explained Bill, ""and then mashed it with his foot; and I boxed his ears. "	- Он сунул мне за шиворот с пылу горячую картошку, объяснил Билл, - и раздавил ее ногой, а я ему надрал уши. 
110	"Have you got a gun about you, Sam?"" "	Ружье с тобой, Сэм? 
111	I took the rock away from the boy and kind of patched up the argument. 	Я отнял у мальчишки камень и кое-как уладил это недоразумение. 
112	"""I'll fix you,"" says the kid to Bill. "	- Я тебе покажу! - говорит мальчишка Биллу. 
113	"""No man ever yet struck the Red Chief but what he got paid for it. "	- Еще ни один человек не ударил Вождя Краснокожих, не поплатившись за это. 
114	"You better beware!"" "	Так что ты берегись! 
115	After breakfast the kid takes a piece of leather with strings wrapped around it out of his pocket and goes outside the cave unwinding it. 	После завтрака мальчишка достает из кармана кусок кожи, обмотанный бечевкой, и идет из пещеры, разматывая бечевку на ходу. 
116	"""What's he up to now?"" says Bill, anxiously. "	- Что это он теперь затеял? - тревожно спрашивает Билл. 
117	"""You don't think he'll run away, do you, Sam?"" "	- Как ты думаешь, Сэм, он не убежит домой? 
118	"""No fear of it,"" says I. ""He don't seem to be much of a home body. "	- Не бойся, - говорю я - Он, кажется, вовсе не такой уж домосед. 
119	But we've got to fix up some plan about the ransom. 	Однако нам нужно придумать какой-то план насчет выкупа. 
120	There don't seem to be much excitement around Summit on account of his disappearance; but maybe they haven't realized yet that he's gone. 	Не видно, чтобы в городе особенно беспокоились из-за того, что он пропал, а может быть, еще не пронюхали насчет похищения. 
121	His folks may think he's spending the night with Aunt Jane or one of the neighbours. 	Родные, может, думают, что он остался ночевать у тети Джейн или у кого-нибудь из соседей. 
122	Anyhow, he'll be missed to-day. 	Во всяком случае сегодня его должны хватиться. 
123	"To-night we must get a message to his father demanding the two thousand dollars for his return."" "	К вечеру мы пошлем его отцу письмо и потребуем две тысячи долларов выкупа. 
124	Just then we heard a kind Of war-whoop, such as David might have emitted when he knocked out the champion Goliath. 	И тут мы услышали что-то вроде военного клича, какой, должно быть, испустил Давид, когда нокаутировал чемпиона Голиафа. 
125	It was a sling that Red Chief had pulled out of his pocket, and he was whirling it around his head. 	Оказывается, Вождь Краснокожих вытащил из кармана пращу и теперь крутил ее над головой. 
126	I dodged, and heard a heavy thud and a kind of a sigh from Bill, like a horse gives out when you take his saddle off. 	Я увернулся и услышал глухой тяжелый стук и что-то похожее на вздох лошади, когда с нее снимают седло. 
127	A niggerhead rock the size of an egg had caught Bill just behind his left ear. 	Черный камень величиной с яйцо стукнул Билла по голове как раз позади левого уха. 
128	He loosened himself all over and fell in the fire across the frying pan of hot water for washing the dishes. 	Он сразу весь обмяк и упал головою в костер, прямо на кастрюлю с кипятком для мытья посуды. 
129	I dragged him out and poured cold water on his head for half an hour. 	Я вытащил его из огня и целых полчаса поливал холодной водой. 
130	By and by, Bill sits up and feels behind his ear and says: 	Понемножку Билл пришел в себя, сел, пощупал за ухом и говорит: 
131	"""Sam, do you know who my favourite Biblical character is?"" "	- Сэм, знаешь, кто у меня любимый герой в библии? 
132	"""Take it easy,"" says I. "	- Ты погоди, - говорю я. 
133	"""You'll come to your senses presently."" "	- Мало-помалу придешь в чувство. 
134	"""King Herod,"" says he. "	- Царь Ирод, - говорит он. 
135	"""You won't go away and leave me here alone, will you, Sam?"" "	- Ты ведь не уйдешь, Сэм, не оставишь меня одного? 
136	I went out and caught that boy and shook him until his freckles rattled. 	Я вышел из пещеры, поймал мальчишку и начал так его трясти, что веснушки застучали друг о друга. 
137	"""If you don't behave,"" says I, ""I'll take you straight home. "	- Если ты не будешь вести себя как следует, - говорю я, я тебя сию минуту отправлю домой. 
138	"Now, are you going to be good, or not?"" "	Ну, будешь ты слушаться или нет? 
139	"""I was only funning,"" says he sullenly. "	- Я ведь только пошутил, - сказал он надувшись. 
140	"""I didn't mean to hurt Old Hank. "	- Я не хотел обижать старика Хенка. 
141	But what did he hit me for? 	А он зачем меня ударил? 
142	"I'll behave, Snake-eye, if you won't send me home, and if you'll let me play the Black Scout to-day."" "	Я буду слушаться. Змеиный Глаз, только ты не отправляй меня домой и позволь мне сегодня играть в разведчиков. 
143	"""I don't know the game,"" says I. "	- Я этой игры не знаю, - сказал я. 
144	"""That's for you and Mr. Bill to decide. "	- Это уж вы решайте с мистером Биллом. 
145	He's your playmate for the day. 	Сегодня он будет с тобой играть. 
146	I'm going away for a while, on business. 	Я сейчас ухожу ненадолго по делу. 
147	"Now, you come in and make friends with him and say you are sorry for hurting him, or home you go, at once."" "	Теперь ступай помирись с ним да попроси прощения за то, что ты его ушиб, а не то сейчас же отправишься домой. 
148	I made him and Bill shake hands, and then I took Bill aside and told him I was going to Poplar Cove, a little village three miles from the cave, and find out what I could about how the kidnapping had been regarded in Summit. 	Я заставил их пожать друг другу руки, потом отвел Билла в сторонку и сказал ему, что ухожу в деревушку Поплар-Ков, в трех милях от пещеры, и попробую узнать, как смотрят в городе на похищение младенца. 
149	Also, I thought it best to send a peremptory letter to old man Dorset that day, demanding the ransom and dictating how it should be paid. 	Кроме того, я думаю, что будет лучше в этот же день послать угрожающее письмо старику Дорсету с требованием выкупа и наказом, как именно следует его уплатить. 
150	"""You know, Sam,"" says Bill, ""I've stood by you without batting an eye in earthquakes, fire and flood—in poker games, dynamite outrages, police raids, train robberies and cyclones. "	- Ты знаешь, Сэм, - говорит Билл, - я всегда был готов за тебя в огонь и воду, не моргнул глазом во время землетрясения, игры в покер, динамитных взрывов, полицейских облав, нападений на поезда и циклонов. 
151	I never lost my nerve yet till we kidnapped that two-legged skyrocket of a kid. 	Я никогда ничего не боялся, пока мы не украли эту двуногую ракету. 
152	He's got me going. 	Он меня доконал. 
153	"You won't leave me long with him, will you, Sam?"" "	Ты ведь не оставишь меня с ним надолго, Сэм? 
154	"""I'll be back some time this afternoon,"" says I. "	- Я вернусь к вечеру, что-нибудь около этого, - говорю я. 
155	"""You must keep the boy amused and quiet till I return. "	- Твое дело занимать и успокаивать ребенка, пока я не вернусь. 
156	"And now we'll write the letter to old Dorset."" "	А сейчас мы с тобой напишем письмо старику Дорсету. 
157	Bill and I got paper and pencil and worked on the letter while Red Chief, with a blanket wrapped around him, strutted up and down, guarding the mouth of the cave. 	Мы с Билом взяли бумагу и карандаш и стали сочинять письмо, а Вождь Краснокожих тем временем расхаживал взад и вперед, закутавшись в одеяло и охраняя вход в пещеру. 
158	Bill begged me tearfully to make the ransom fifteen hundred dollars instead of two thousand. 	Билл со слезами просил меня назначить выкуп в полторы тысячи долларов вместо двух. 
159	"""I ain't attempting,"" says he, ""to decry the celebrated moral aspect of parental affection, but we're dealing with humans, and it ain't human for anybody to give up two thousand dollars for that forty-pound chunk of freckled wildcat. "	- Я вовсе не пытаюсь унизить прославленную, с моральной точки зрения, родительскую любовь, но ведь мы имеем дело с людьми, а какой же человек нашел бы в себе силы заплатить две тысячи долларов за эту веснушчатую дикую кошку! 
160	I'm willing to take a chance at fifteen hundred dollars. 	Я согласен рискнуть: пускай будет полторы тысячи долларов. 
161	"You can charge the difference up to me."" "	Разницу можешь отнести на мой счет. 
162	So, to relieve Bill, I acceded, and we collaborated a letter that ran this way: 	Чтобы утешить Билла, я согласился, и мы с ним вместе состряпали такое письмо: 
163	Ebenezer Dorset, Esq.: 	"""Эбенезеру Дорсету, эсквайру. "
164	We have your boy concealed in a place far from Summit. 	Мы спрятали вашего мальчика в надежном месте, далеко от города. 
165	It is useless for you or the most skilful detectives to attempt to find him. 	Не только вы, но даже самые ловкие сыщики напрасно будут его искать. 
166	Absolutely, the only terms on which you can have him restored to you are these: We demand fifteen hundred dollars in large bills for his return; the money to be left at midnight to-night at the same spot and in the same box as your reply—as hereinafter described. 	Окончательные, единственные условия, на которых вы можете получить его обратно, следующие: мы требуем за его возвращение полторы тысячи долларов; деньги должны быть оставлены сегодня в полночь на том же месте и в той же коробочке, что и ваш ответ, - где именно, будет сказано ниже. 
167	If you agree to these terms, send your answer in writing by a solitary messenger to-night at half-past eight o'clock. 	Если вы согласны на эти условия, пришлите ответ в письменном виде с кем-нибудь одним к половине девятого. 
168	After crossing Owl Creek, on the road to Poplar Cove, there are three large trees about a hundred yards apart, close to the fence of the wheat field on the right-hand side. 	За бродом через Совиный ручей по дороге к Тополевой роще растут три больших дерева на расстоянии ста ярдов одно от другого, у самой изгороди, что идет мимо пшеничного поля, с правой стороны. 
169	At the bottom of the fence-post, opposite the third tree, will be found a small pasteboard box. 	Под столбом этой изгороди, напротив третьего дерева, ваш посланный найдет небольшую картонную коробку. 
170	The messenger will place the answer in this box and return immediately to Summit. 	Он должен положить ответ в эту коробку и немедленно вернуться в город. 
171	If you attempt any treachery or fail to comply with our demand as stated, you will never see your boy again. 	Если вы попытаетесь выдать нас или не выполнить наших требований, как сказано, вы никогда больше не увидите вашего сына. 
172	If you pay the money as demanded, he will be returned to you safe and well within three hours. 	Если вы уплатите деньги, как сказано, он будет вам возвращен целым и невредимым в течение трех часов. 
173	These terms are final, and if you do not accede to them no further communication will be attempted. 	Эти условия окончательны, и, если вы на них не согласитесь, всякие дальнейшие сообщения будут прерваны. 
174	TWO DESPERATE MEN. 	"Два злодея"". "
175	I addressed this letter to Dorset, and put it in my pocket. 	Я надписал адрес Дорсета и положил письмо в карман. 
176	As I was about to start, the kid comes up to me and says: 	Когда я уже собрался в путь, мальчишка подходит ко мне и говорит: 
177	"""Aw, Snake-eye, you said I could play the Black Scout while you was gone."" "	- Змеиный Глаз, ты сказал, что мне можно играть в разведчика, пока тебя не будет. 
178	"""Play it, of course,"" says I. "	- Играй, конечно, - говорю я. 
179	"""Mr. Bill will play with you. "	- Вот мистер Билл с тобой поиграет. 
180	"What kind of a game is it?"" "	А что это за игра такая? 
181	"""I'm the Black Scout,"" says Red Chief, ""and I have to ride to the stockade to warn the settlers that the Indians are coming. "	- Я разведчик, - говорит Вождь Краснокожих, - и должен скакать на заставу, предупредить поселенцев, что индейцы идут. 
182	I'm tired of playing Indian myself. 	Мне надоело самому быть индейцем. 
183	"I want to be the Black Scout."" "	Я хочу быть разведчиком. 
184	"""All right,"" says I. "	- Ну, ладно, - говорю я. 
185	"""It sounds harmless to me. "	- По-моему, вреда от этого не будет. 
186	"I guess Mr. Bill will help you foil the pesky savages."" "	Мистер Билл поможет тебе отразить нападение свирепых дикарей. 
187	"""What am I to do?"" asks Bill, looking at the kid suspiciously. "	- А что мне надо делать? - спрашивает Билл, подозрительно глядя на мальчишку. 
188	"""You are the hoss,"" says Black Scout. "	- Ты будешь конь, - говорит разведчик. 
189	"""Get down on your hands and knees. "	- Становись на четвереньки. 
190	"How can I ride to the stockade without a hoss?"" "	А то как же я доскачу до заставы без коня? 
191	"""You'd better keep him interested,"" said I, ""till we get the scheme going. "	- Ты уж лучше займи его, - сказал я, - пока наш план не будет приведен в действие. 
192	"Loosen up."" "	Порезвись немножко. 
193	Bill gets down on his all fours, and a look comes in his eye like a rabbit's when you catch it in a trap. 	Билл становится на четвереньки, и в глазах у него появляется такое выражение, как у кролика, попавшего в западню. 
194	"""How far is it to the stockade, kid?"" he asks, in a husky manner of voice. "	- Далеко ли до заставы, малыш? - спрашивает он довольно-таки хриплым голосом. 
195	"""Ninety miles,"" says the Black Scout. "	- Девяносто миль, - отвечает разведчик. 
196	"""And you have to hump yourself to get there on time. "	- И тебе придется поторопиться, чтобы попасть туда вовремя. 
197	"Whoa, now!"" "	Ну пошел! 
198	The Black Scout jumps on Bill's back and digs his heels in his side. 	Разведчик вскакивает Биллу на спину и вонзает пятки ему в бока. 
199	"""For Heaven's sake,"" says Bill, ""hurry back, Sam, as soon as you can. "	- Ради бога, - говорит Билл, - возвращайся, Сэм, как можно скорее! 
200	I wish we hadn't made the ransom more than a thousand. 	Жалко, что мы назначили такой выкуп, надо бы не больше тысячи. 
201	"Say, you quit kicking me or I'll get up and warm you good."" "	Слушай, ты перестань меня лягать, а не то я вскочу и огрею тебя как следует! 
202	I walked over to Poplar Cove and sat around the postoffice and store, talking with the chawbacons that came in to trade. 	Я отправился в Поплар-Ков, заглянул на почту и в лавку, посидел там, поговорил с фермерами, которые приходили за покупками. 
203	One whiskerando says that he hears Summit is all upset on account of Elder Ebenezer Dorset's boy having been lost or stolen. 	Один бородач слышал, будто бы весь город переполошился из-за того, что у Эбенезера Дорсета пропал или украден мальчишка. 
204	That was all I wanted to know. 	Это-то мне и нужно было знать. 
205	I bought some smoking tobacco, referred casually to the price of black-eyed peas, posted my letter surreptitiously and came away. 	Я купил табаку, справился мимоходом, почем нынче горох, незаметно опустил письмо в ящик и ушел. 
206	The postmaster said the mail-carrier would come by in an hour to take the mail on to Summit. 	Почтмейстер сказал мне, что через час проедет мимо почтальон и заберет городскую почту. 
207	When I got back to the cave Bill and the boy were not to be found. 	Когда я вернулся в пещеру, ни Билла, ни мальчишки нигде не было видно. 
208	I explored the vicinity of the cave, and risked a yodel or two, but there was no response. 	Я произвел разведку в окрестностях пещеры, отважился раза два аукнуть, но мне никто не ответил. 
