	en	ru
10	The man who entered was young, some two-and-twenty at the outside, well-groomed and trimly clad, with something of refinement and delicacy in his bearing. The streaming umbrella which he held in his hand, and his long shining waterproof told of the fierce weather through which he had come. He looked about him anxiously in the glare of the lamp, and I could see that his face was pale and his eyes heavy, like those of a man who is weighed down with some great anxiety. 	Вошел молодой человек лет двадцати двух, изящно одетый, с некоторой изысканностью в манерах. Зонт, с которого бежала вода, и блестевший от дождя длинный непромокаемый плащ свидетельствовали об ужасной погоде. Вошедший тревожно огляделся, и при свете лампы я увидел, что лицо его бледно, а глаза полны беспокойства, как у человека, внезапно охваченного большой тревогой. 
11	“I owe you an apology,” he said, raising his golden pince-nez to his eyes. “I trust that I am not intruding. I fear that I have brought some traces of the storm and rain into your snug chamber.” 	— Я должен перед вами извиниться, — произнес он, поднося к глазам золотой лорнет.- Надеюсь, вы не сочтете меня навязчивым… Боюсь, что я принес в вашу уютную комнату некоторые следы бури и дождя. 
12	“Give me your coat and umbrella,” said Holmes. “They may rest here on the hook and will be dry presently. You have come up from the south-west, I see.” 	— Дайте мне ваш плащ и зонт, — сказал Холмс. — Они могут повисеть здесь, на крючке, и быстро высохнут. Я вижу, вы приехали с юго-запада. 
13	“Yes, from Horsham.” 	— Да, из Хоршема. 
14	“That clay and chalk mixture which I see upon your toe caps is quite distinctive.” 	— Смесь глины и мела на носках ваших ботинок очень характерна для этих мест. 
15	“I have come for advice.” 	— Я пришел к вам за советом. 
16	“That is easily got.” 	— Его легко получить. 
17	“And help.” 	— И за помощью. 
18	“That is not always so easy.” 	— А вот это не всегда так легко. 
19	“I have heard of you, Mr. Holmes. I heard from Major Prendergast how you saved him in the Tankerville Club scandal.” 	— Я слышал о вас, мистер Холмс. Я слышал от майора Прендергаста, как вы спасли его от скандала в клубе Тэнкервилл. 
20	“Ah, of course. He was wrongfully accused of cheating at cards.” 	— А-а, помню. Он был ложно обвинен в нечистой карточной игре. 
21	“He said that you could solve anything.” 	— Он сказал мне, что вы можете во всем разобраться. 
22	“He said too much.” 	— Он чересчур много мне приписывает. 
23	“That you are never beaten.” 	— По его словам, вы никогда не знали поражений. 
24	“I have been beaten four times—three times by men, and once by a woman.” 	— Я потерпел поражение четыре раза. Три раза меня побеждали мужчины и один раз женщина. 
25	“But what is that compared with the number of your successes?” 	— Но что это значит в сравнении с числом ваших успехов! 
26	“It is true that I have been generally successful.” 	— Да, обычно у меня бывают удачи. 
27	“Then you may be so with me.” 	— В таком случае, вы добьетесь успеха и в моем деле. 
28	“I beg that you will draw your chair up to the fire and favour me with some details as to your case.” 	— Прошу вас придвинуть ваше кресло к камину в сообщить мне подробности дела. 
29	“It is no ordinary one.” 	— Дело мое необыкновенное. 
30	“None of those which come to me are. I am the last court of appeal.” 	— Обыкновенные дела ко мне не попадают. Я высшая апелляционная инстанция. 
31	“And yet I question, sir, whether, in all your experience, you have ever listened to a more mysterious and inexplicable chain of events than those which have happened in my own family.” 	— И все же, сэр, я сомневаюсь, чтобы вам приходилось за все время вашей деятельности слышать о таких непостижимых и таинственных происшествиях, как те, которые произошли в моей семье. 
32	“You fill me with interest,” said Holmes. “Pray give us the essential facts from the commencement, and I can afterwards question you as to those details which seem to me to be most important.” 	— Вы меня очень заинтересовали, — сказал Холмс. — Пожалуйста, сообщите нам для начала основные факты, а потом я расспрошу вас о тех деталях, которые покажутся мне наиболее существенными. 
33	The young man pulled his chair up and pushed his wet feet out towards the blaze. 	Молодой человек придвинул кресло и протянул мокрые ноги к пылающему камину. 
34	“My name,” said he, “is John Openshaw, but my own affairs have, as far as I can understand, little to do with this awful business. It is a hereditary matter; so in order to give you an idea of the facts, I must go back to the commencement of the affair. 	— Меня зовут Джон Опеншоу,-сказал он.-Но, насколько я понимаю, мои личные дела мало связаны с этими ужасными событиями. Это какое-то наследственное дело, и поэтому, чтобы дать вам представление о фактах, я должен вернуться к самому началу всей истории… 
35	“You must know that my grandfather had two sons—my uncle Elias and my father Joseph. My father had a small factory at Coventry, which he enlarged at the time of the invention of bicycling. He was a patentee of the Openshaw unbreakable tire, and his business met with such success that he was able to sell it and to retire upon a handsome competence. 	У моего деда было два сына: мой дядя, Элиас, и мой отец, Джозеф. Мой отец владел небольшой фабрикой в Ковентри. Ему удалось расширить ее, когда началось производство велосипедов. Отец изобрел особо прочные шины «Опеншоу», и его предприятие пошло очень успешно, так что когда отец в конце концов продал свою фирму, он удалился на покой вполне обеспеченным человеком. 
36	“My uncle Elias emigrated to America when he was a young man and became a planter in Florida, where he was reported to have done very well. At the time of the war he fought in Jackson’s army, and afterwards under Hood, where he rose to be a colonel. When Lee laid down his arms my uncle returned to his plantation, where he remained for three or four years. About 1869 or 1870 he came back to Europe and took a small estate in Sussex, near Horsham. He had made a very considerable fortune in the States, and his reason for leaving them was his aversion to the negroes, and his dislike of the Republican policy in extending the franchise to them. He was a singular man, fierce and quick-tempered, very foul-mouthed when he was angry, and of a most retiring disposition. During all the years that he lived at Horsham, I doubt if ever he set foot in the town. He had a garden and two or three fields round his house, and there he would take his exercise, though very often for weeks on end he would never leave his room. He drank a great deal of brandy and smoked very heavily, but he would see no society and did not want any friends, not even his own brother. 	Мой дядя Элиас в молодые годы эмигрировал в Америку и стал плантатором во Флориде, где, как говорили, дела его шли очень хорошо. Во времена войны *1 он сражался в армии Джексона, а затем под командованием Гуда и достиг чина полковника. Когда Ли сложил оружие *2, мой дядя возвратился на свою плантацию, где прожил три или четыре года. В 1869 или 1870 году он вернулся в Европу и арендовал небольшое поместье в Сассексе, вблизи Хоршема. В Соединенных Штатах он нажил большой капитал и покинул Америку, так как питал отвращение к неграм и был недоволен республиканским правительством, освободившим их от рабства. 
37	“He didn’t mind me; in fact, he took a fancy to me, for at the time when he saw me first I was a youngster of twelve or so. This would be in the year 1878, after he had been eight or nine years in England. He begged my father to let me live with him and he was very kind to me in his way. When he was sober he used to be fond of playing backgammon and draughts with me, and he would make me his representative both with the servants and with the tradespeople, so that by the time that I was sixteen I was quite master of the house. I kept all the keys and could go where I liked and do what I liked, so long as I did not disturb him in his privacy. There was one singular exception, however, for he had a single room, a lumber-room up among the attics, which was invariably locked, and which he would never permit either me or anyone else to enter. With a boy’s curiosity I have peeped through the keyhole, but I was never able to see more than such a collection of old trunks and bundles as would be expected in such a room. 	Дядя был странный человек — жестокий и вспыльчивый. При всякой вспышке гнева он изрыгал страшные ругательства. Жил он одиноко и чуждался людей. Сомневаюсь, чтобы в течение всех лет, прожитых под Хоршемом, он хоть раз побывал в городе. У него был сад, лужайки вокруг дома, и там он прогуливался, хотя часто неделями не покидал своей комнаты. Он много пил и много курил, но избегал общения с людьми и не знался даже с собственным братом. А ко мне он, пожалуй, даже привязался, хотя впервые мы увиделись, когда мне было около двенадцати лет. Это произошло в 1878 году. К тому времени дядя уже восемь или девять лет прожил в Англии. Он уговорил моего отца, чтобы я переселился к нему, и был ко мне по-своему очень добр. В трезвом виде он любил играть со мной в кости и в шашки. Он доверил мне все дела с прислугой, с торговцами, так что к шестнадцати годам я стал полным хозяином в доме. У меня хранились все ключи, мне позволялось ходить куда угодно и делать все что вздумается при одном условии: не нарушать уединения дяди. Но было все же одно странное исключение: на чердаке находилась комната, постоянно запертая, куда дядя не разрешал заходить ни мне, ни кому-либо другому. Из мальчишеского любопытства я заглядывал в замочную скважину, но ни разу не увидел ничего, кроме старых сундуков и узлов. 
38	“One day—it was in March, 1883—a letter with a foreign stamp lay upon the table in front of the colonel’s plate. It was not a common thing for him to receive letters, for his bills were all paid in ready money, and he had no friends of any sort. ‘From India!’ said he as he took it up, ‘Pondicherry postmark! What can this be?’ Opening it hurriedly, out there jumped five little dried orange pips, which pattered down upon his plate. I began to laugh at this, but the laugh was struck from my lips at the sight of his face. His lip had fallen, his eyes were protruding, his skin the colour of putty, and he glared at the envelope which he still held in his trembling hand, ‘K. K. K.!’ he shrieked, and then, ‘My God, my God, my sins have overtaken me!’ 	Однажды — это было в марте 1883 года — на столе перед прибором дяди оказалось письмо с иностранной маркой. Дядя почти никогда не получал писем, потому что покупки он всегда оплачивал наличными, а друзей у него не было. «Из Индии, — сказал он, беря письмо. — Почтовая марка Пондишерри! Что это может быть?» Дядя поспешно разорвал конверт; из него выпало пять сухих зернышек апельсина, которые выкатились на его тарелку. Я было рассмеялся, но улыбка застыла у меня на губах, когда я взглянул на дядю. Его нижняя губа отвисла, глаза выкатились из орбит, лицо стало серым; он смотрел на конверт, который продолжал держать в дрожащей руке. «К.К.К.»!-воскликнул он. — Боже мой, боже мой! Вот расплата за мои грехи!» 
39	“ ‘What is it, uncle?’ I cried. 	«Что это, дядя?» — спросил я. 
40	“ ‘Death,’ said he, and rising from the table he retired to his room, leaving me palpitating with horror. I took up the envelope and saw scrawled in red ink upon the inner flap, just above the gum, the letter K three times repeated. There was nothing else save the five dried pips. What could be the reason of his overpowering terror? I left the breakfast-table, and as I ascended the stair I met him coming down with an old rusty key, which must have belonged to the attic, in one hand, and a small brass box, like a cashbox, in the other. 	«Смерть», — сказал он, встал из-за стола и ушел в свою комнату, оставив меня в недоумении и ужасе. Я взял конверт и увидел, что на внутренней его стороне красными чернилами была три раза написана буква «К». В конверте не было ничего, кроме пяти сухих зернышек апельсина. Почему дядю охватил такой ужас? 
41	“ ‘They may do what they like, but I’ll checkmate them still,’ said he with an oath. ‘Tell Mary that I shall want a fire in my room to-day, and send down to Fordham, the Horsham lawyer.’ 	Я вышел из-за стола и взбежал по лестнице наверх. Навстречу мне спускался дядя. В одной руке у него был старый, заржавевший ключ, по-видимому, от чердачного помещения, а в другой — небольшая шкатулка из латуни. 
42	“I did as he ordered, and when the lawyer arrived I was asked to step up to the room. The fire was burning brightly, and in the grate there was a mass of black, fluffy ashes, as of burned paper, while the brass box stood open and empty beside it. As I glanced at the box I noticed, with a start, that upon the lid was printed the treble K which I had read in the morning upon the envelope. 	«Пусть они делают что хотят, я все-таки им не сдамся! — проговорил он с проклятием. — Скажи Мэри, чтобы затопила камин в моей комнате и пошла за Фордхэмом, хоршемским юристом». Я сделал все, как он велел. Когда приехал юрист, меня позвали в комнату дяди. Пламя ярко пылало, а на решетке камина толстым слоем лежал пепел, по-видимому, от сожженной бумаги. Рядом стояла открытая пустая шкатулка. Взглянув на нее, я невольно вздрогнул, так как заметил на внутренней стороне крышки тройное «К» — точно такое же, какое я сегодня утром видел на конверте. 
43	“ ‘I wish you, John,’ said my uncle, ‘to witness my will. I leave my estate, with all its advantages and all its disadvantages, to my brother, your father, whence it will, no doubt, descend to you. If you can enjoy it in peace, well and good! If you find you cannot, take my advice, my boy, and leave it to your deadliest enemy. I am sorry to give you such a two-edged thing, but I can’t say what turn things are going to take. Kindly sign the paper where Mr. Fordham shows you.’ 	«Я хочу, Джон, — сказал дядя, — чтобы ты был свидетелем при составлении завещания. Я оставляю свое поместье моему брату, твоему отцу, от которого оно, несомненно, перейдет к тебе. Если ты сможешь мирно пользоваться им, тем лучше. Если же ты убедишься, что это невозможно, то последуй моему совету, мой мальчик, и отдай поместье своему злейшему врагу. Мне очень грустно, что приходится оставлять тебе такое наследство, но я не знаю, какой оборот примут дела. Будь любезен, подпиши бумагу в том месте, какое тебе укажет мистер Фордхэм». 
44	“I signed the paper as directed, and the lawyer took it away with him. The singular incident made, as you may think, the deepest impression upon me, and I pondered over it and turned it every way in my mind without being able to make anything of it. Yet I could not shake off the vague feeling of dread which it left behind, though the sensation grew less keen as the weeks passed and nothing happened to disturb the usual routine of our lives. I could see a change in my uncle, however. He drank more than ever, and he was less inclined for any sort of society. Most of his time he would spend in his room, with the door locked upon the inside, but sometimes he would emerge in a sort of drunken frenzy and would burst out of the house and tear about the garden with a revolver in his hand, screaming out that he was afraid of no man, and that he was not to be cooped up, like a sheep in a pen, by man or devil. When these hot fits were over, however, he would rush tumultuously in at the door and lock and bar it behind him, like a man who can brazen it out no longer against the terror which lies at the roots of his soul. At such times I have seen his face, even on a cold day, glisten with moisture, as though it were new raised from a basin. 	Я подписал бумагу, как мне было указано, и юрист взял ее с собой. Этот странный случай произвел на меня, как вы понимаете, очень глубокое впечатление, и я все время думал о нем, не находи объяснений. Я не мог отделаться от смутного чувства страха, хотя оно притуплялось по мере того, как шли недели и ничто не нарушало привычного течения жизни. Правда, я заметил перемену в моем дяде. Он пил больше прежнего и стал еще более нелюдимым. Большую часть времени он проводил, запершись в своей комнате. Но иногда в каком-то пьяном бреду он выбегал из дому, слонялся по саду с револьвером в руке и кричал, что никого не боится, и не даст ни человеку, ни дьяволу зарезать себя, как овцу. Однако когда эти горячечные припадки проходили, он сразу бежал домой и запирался в комнате на ключ и на засовы, как человек, охваченный непреодолимым страхом. Во время таких припадков его лицо даже в холодные дни блестело от пота, как будто он только что вышел из бани. 
45	“Well, to come to an end of the matter, Mr. Holmes, and not to abuse your patience, there came a night when he made one of those drunken sallies from which he never came back. We found him, when we went to search for him, face downward in a little green-scummed pool, which lay at the foot of the garden. There was no sign of any violence, and the water was but two feet deep, so that the jury, having regard to his known eccentricity, brought in a verdict of ‘suicide.’ But I, who knew how he winced from the very thought of death, had much ado to persuade myself that he had gone out of his way to meet it. The matter passed, however, and my father entered into possession of the estate, and of some £14,000, which lay to his credit at the bank.” 	Чтобы покончить с этим, мистер Холмс, и не злоупотреблять вашим терпением, скажу только, что однажды настала ночь, когда он совершил одну из своих пьяных вылазок, после которой уже не вернулся. Мы отправились на розыски. Он лежал ничком в маленьком, заросшем тиной пруду, расположенном в глубине нашего сада. На теле не было никаких признаков насилия, а воды в пруду было не больше двух футов. Поэтому суд присяжных, принимая во внимание чудачества дяди, признал причиной смерти самоубийство. Но я, знавший, как его пугала самая мысль о смерти, не мог убедить себя, что он добровольно расстался с жизнью. Как бы то ни было, дело на этом и кончилось, и мой отец вступил во владение поместьем и четырнадцатью тысячами фунтов, которые лежат на его текущем счете в банке… 
46	“One moment,” Holmes interposed, “your statement is, I foresee, one of the most remarkable to which I have ever listened. Let me have the date of the reception by your uncle of the letter, and the date of his supposed suicide.” 	— Позвольте, — прервал его Холмс. — Ваше сообщение, как я вижу, одно из самых интересных, какие я когда-либо слышал. Укажите мне дату получения вашим дядей письма и дату его предполагаемого самоубийства. 
47	“The letter arrived on March 10, 1883. His death was seven weeks later, upon the night of May 2nd.” 	— Письмо пришло десятого марта 1883 года. Он погиб через семь недель, в ночь на второе мая. 
48	“Thank you. Pray proceed.” 	— Благодарю вас. Пожалуйста, продолжайте. 
49	“When my father took over the Horsham property, he, at my request, made a careful examination of the attic, which had been always locked up. We found the brass box there, although its contents had been destroyed. On the inside of the cover was a paper label, with the initials of K. K. K. repeated upon it, and ‘Letters, memoranda, receipts, and a register’ written beneath. These, we presume, indicated the nature of the papers which had been destroyed by Colonel Openshaw. For the rest, there was nothing of much importance in the attic save a great many scattered papers and note-books bearing upon my uncle’s life in America. Some of them were of the war time and showed that he had done his duty well and had borne the repute of a brave soldier. Others were of a date during the reconstruction of the Southern states, and were mostly concerned with politics, for he had evidently taken a strong part in opposing the carpet-bag politicians who had been sent down from the North. 	— Когда отец вступил во владения хоршемской усадьбой, он по моему настоянию произвел тщательный осмотр чердачного помещения, которое всегда было заперто. Мы нашли там латунную шкатулку. Все ее содержимое было уничтожено. Ко внутренней стороне крышки была приклеена бумажная этикетка с тремя буквами «К» и подписью внизу; «Письма, записи, расписки и реестр». Как мы полагаем, эти слова указывали на характер бумаг, уничтоженных полковником Опеншоу. Кроме этого, на чердаке не было ничего существенного, если не считать огромного количества разбросанных бумаг и записных книжек, касавшихся жизни дяди в Америке. Некоторые из них относились ко времени войны и свидетельствовали о том, что дядя хорошо выполнял свой долг и заслужил репутацию храброго солдата. Другие бумаги относились к эпохе преобразования Южных штатов и по большей части касались политических вопросов, так как дядя, очевидно, играл большую роль в оппозиции. 
50	“Well, it was the beginning of ’84 when my father came to live at Horsham, and all went as well as possible with us until the January of ’85. On the fourth day after the new year I heard my father give a sharp cry of surprise as we sat together at the breakfast-table. There he was, sitting with a newly opened envelope in one hand and five dried orange pips in the outstretched palm of the other one. He had always laughed at what he called my cock-and-bull story about the colonel, but he looked very scared and puzzled now that the same thing had come upon himself. 	Так вот, в начале 84 года отец поселился в Хоршеме, и все шло у нас как нельзя лучше до 85 года. Четвертого января, когда мы все сидели за завтраком, отец внезапно вскрикнул от изумления. В одной руке он держал только что вскрытый конверт, а на протянутой ладони другой руки — пять сухих зернышек апельсина. Он всегда смеялся над тем, что он называл «небылицами насчет полковника», а теперь и сам испугался, когда получил такое же послание. 
51	“ ‘Why, what on earth does this mean, John?’ he stammered. 	«Что бы это могло значить, Джон?» — пробормотал он. 
52	“My heart had turned to lead. ‘It is K. K. K.,’ said I. 	Мое сердце окаменело. «Это „К.К.К.“», — ответил я. 
53	“He looked inside the envelope. ‘So it is,’ he cried. ‘Here are the very letters. But what is this written above them?’ 	Отец заглянул внутрь конверта. «Да, здесь те же буквы. Но что это написано под ними?» 
54	“ ‘Put the papers on the sundial,’ I read, peeping over his shoulder. 	«Положите бумаги на солнечные часы», — прочитал я, взглянув ему через плечо. 
55	“ ‘What papers? What sundial?’ he asked. 	«Какие бумаги? Какие солнечные часы?» — спросил он. 
56	“ ‘The sundial in the garden. There is no other,’ said I; ‘but the papers must be those that are destroyed.’ 	«Солнечные часы в саду, других здесь нет. Но бумаги, должно быть, те, которые уничтожены». 
57	“ ‘Pooh!’ said he, gripping hard at his courage. ‘We are in a civilised land here, and we can’t have tomfoolery of this kind. Where does the thing come from?’ 	«Черт возьми! — сказал он. — Мы живем в цивилизованной стране и не можем принимать всерьез такую чушь. Откуда это письмо?» 
58	“ ‘From Dundee,’ I answered, glancing at the postmark. 	«Из Данди», — ответил я, взглянув на почтовый штемпель. 
59	“ ‘Some preposterous practical joke,’ said he. ‘What have I to do with sundials and papers? I shall take no notice of such nonsense.’ 	«Чья-нибудь нелепая шутка, — сказал он. — Какое мне дело до солнечных часов и бумаг? Нечего и обращать внимания на этакий вздор!» 
60	“ ‘I should certainly speak to the police,’ I said. 	«Я бы сообщил полиции», — сказал я. 
61	“ ‘And be laughed at for my pains. Nothing of the sort.’ 	«Чтобы меня высмеяли? И не подумаю». 
62	“ ‘Then let me do so?’ 	«Тогда позвольте мне это сделать». 
63	“ ‘No, I forbid you. I won’t have a fuss made about such nonsense.’ 	«Ни в коем случае. Я не хочу поднимать шум из-за таких пустяков». 
64	“It was in vain to argue with him, for he was a very obstinate man. I went about, however, with a heart which was full of forebodings. 	Уговаривать отца было бы напрасным трудом, потому что он был очень упрям. А меня охватили тяжелые предчувствия. 
65	“On the third day after the coming of the letter my father went from home to visit an old friend of his, Major Freebody, who is in command of one of the forts upon Portsdown Hill. I was glad that he should go, for it seemed to me that he was farther from danger when he was away from home. In that, however, I was in error. Upon the second day of his absence I received a telegram from the major, imploring me to come at once. My father had fallen over one of the deep chalk-pits which abound in the neighbourhood, and was lying senseless, with a shattered skull. I hurried to him, but he passed away without having ever recovered his consciousness. He had, as it appears, been returning from Fareham in the twilight, and as the country was unknown to him, and the chalk-pit unfenced, the jury had no hesitation in bringing in a verdict of ‘death from accidental causes.’ Carefully as I examined every fact connected with his death, I was unable to find anything which could suggest the idea of murder. There were no signs of violence, no footmarks, no robbery, no record of strangers having been seen upon the roads. And yet I need not tell you that my mind was far from at ease, and that I was well-nigh certain that some foul plot had been woven round him. 	На третий день после получения письма отец поехал навестить своего старого друга, майора Фрибоди, который командует одним из фортов Портсдаун-Хилла. Я был рад, что он уехал, так как мне казалось, что вне дома он дальше от опасности. Однако я ошибся. На второй день после его отъезда я получил от майора телеграмму, в которой он умолял меня немедленно приехать. Отец упал в один из глубоких меловых карьеров, которыми изобилует местность, и лежал без чувств, с раздробленным черепом. Я поспешил к нему, но он умер, не приходя в сознание. По-видимому, он возвращался из Фэрхема в сумерки. А так как местность ему незнакома и меловые шахты не огорожены, суд присяжных, не колеблясь, вынес решение: «Смерть от несчастного случая». Я тщательно изучил все факты, связанные с его смертью, но не мог обнаружить ничего, что наводило бы на мысль об убийстве. Не было признаков насилия, не было никаких следов на земле, не было ограбления, не было посторонних лиц на дорогах. И все же излишне говорить вам, что я не находил покоя и был почти уверен, что отец мой попал в расставленные кем-то сети. 
66	“In this sinister way I came into my inheritance. You will ask me why I did not dispose of it? I answer, because I was well convinced that our troubles were in some way dependent upon an incident in my uncle’s life, and that the danger would be as pressing in one house as in another. 	При таких трагических обстоятельствах я вступил в права наследства. Вы спросите меня, почему я не отказался от него? Отвечу вам: я был убежден, что наши несчастья каким-то образом связаны с давними событиями в жизни моего дяди и что опасность будет мне угрожать одинаково в любом доме. 
67	“It was in January, ’85, that my poor father met his end, and two years and eight months have elapsed since then. During that time I have lived happily at Horsham, and I had begun to hope that this curse had passed away from the family, and that it had ended with the last generation. I had begun to take comfort too soon, however; yesterday morning the blow fell in the very shape in which it had come upon my father.” 	Мой бедный отец скончался в январе 85 года; с тех пор прошло два года и восемь месяцев. Все это время я мирно прожил в Хоршеме и начал уже надеяться, что это проклятье не тяготеет больше над нашей семьей, что оно рассеялось после гибели старшего поколения. Однако я слишком рано успокоился. Вчера утром меня постиг удар в той же самой форме, в какой он постиг моего отца… 
68	The young man took from his waistcoat a crumpled envelope, and turning to the table he shook out upon it five little dried orange pips. 	Молодой человек достал из кармана смятый конверт и, повернувшись к столу, высыпал на скатерть пять маленьких сухих зернышек апельсина. 
69	“This is the envelope,” he continued. “The postmark is London—eastern division. Within are the very words which were upon my father’s last message: ‘K. K. K.’; and then ‘Put the papers on the sundial.’ ” 	— Вот конверт, — продолжал он. — Почтовый штемпель — Лондон, Восточный район. Внутри те же самые слова, которые были в письме, полученном моим отцом; «К. К. К.», а затем: «Положите бумаги на солнечные часы». 
70	“What have you done?” asked Holmes. 	— Что вы сделали? — спросил Холмс. 
71	“Nothing.” 	— Ничего. 
72	“Nothing?” 	— Ничего? 
73	“To tell the truth”—he sank his face into his thin, white hands—“I have felt helpless. I have felt like one of those poor rabbits when the snake is writhing towards it. I seem to be in the grasp of some resistless, inexorable evil, which no foresight and no precautions can guard against.” 	— По правде говоря, — он опустил лицо на тонкие белые руки, — я почувствовал себя беспомощным, как жалкий кролик, к которому приближается змея. По-видимому, я во власти какой-то непреодолимой и неумолимой силы, от которой не могут спасти никакие предосторожности. 
74	“Tut! tut!” cried Sherlock Holmes. “You must act, man, or you are lost. Nothing but energy can save you. This is no time for despair.” 	— Что вы! Что вы! — воскликнул Шерлок Холмс. — Вы должны действовать, иначе вы погибнете. Только энергия может спасти вас. Теперь не время предаваться отчаянию. 
75	“I have seen the police.” 	— Я был в полиции. 
76	“Ah!” 	— Ну, и?.. 
