	en	ru
20	They sure smoked us as we went. We had to drift, which we did, and rounded up down in Oklahoma. 	Они, наверно, догадались, что мы ушли, и нам пришлось дрейфовать, что мы и сделали, кружным путем спустившись в Оклагому. 
21	Well, there wasn't anything we could get there and, being mighty hard up, we decided to transact a little business with the railroads. 	Ну, там нам ничего не удалось заработать; когда же пришлось тяжело, мы решились оборудовать небольшое дельце с железными дорогами. 
22	Jim and I joined forces with Tom and Ike Moore—two brothers who had plenty of sand they were willing to convert into dust. 	Джим и я соединились с Томом и Айком Мур — двумя братьями. 
23	I can call their names, for both of them are dead. 	Я могу назвать их имена, так как оба умерли. 
24	Tom was shot while robbing a bank in Arkansas. Ike was killed during the more dangerous pastime of attending a dance in the Creek Nation. 	Том был убит при ограблении банка в Арканзасе; Айк же погиб во время более опасного времяпрепровождения: он рискнул пойти на танцульку. 
25	We selected a place on the Santa Fé where there was a bridge across a deep creek surrounded by heavy timber. 	Мы выбрали место на Санта-Фе, где был мост через глубокую речку, окруженную густым лесом. 
26	All passenger trains took water at the tank close to one end of the bridge. 	Все пассажирские поезда забирали воду в одной из водокачек в конце моста. 
27	It was a quiet place, the nearest house being five miles away. 	Это было спокойное место, так как ближайший дом находился на расстоянии пяти миль. 
28	"The day before it happened, we rested our horses and ""made medicine"" as to how we should get about it. "	Накануне набега мы дали отдохнуть лошадям и составили расписание, как нам взяться за дело. 
29	Our plans were not at all elaborate, as none of us had ever engaged in a hold-up before. 	Наш план был очень плохо разработан, так как никто из нас не участвовал раньше в ограблении поездов. 
30	The Santa Fé flyer was due at the tank at 11.15 P. 	Скорый поезд в Санта-Фе должен был быть у водокачки в 11 часов 15 минут ночи. 
31	M. At eleven Tom and I laid down on one side of the track, and Jim and Ike took the other. 	В одиннадцать Том и я залегли с одной стороны пути, а Джим и Айк — с другой. 
32	As the train rolled up, the headlight flashing far down the track and the steam hissing from the engine, I turned weak all over. 	Когда показался поезд, и его передний фонарь бросил свет далеко вдоль пути, а из паровоза повалил пар, мне сделалось совсем дурно. 
33	I would have worked a whole year on the ranch for nothing to have been out of that affair right then. 	Я охотно бы согласился даром работать на ранчо в течение целого года, лишь бы не участвовать в этом деле. 
34	Some of the nerviest men in the business have told me that they felt the same way the first ,time. 	Некоторые наиболее смелые люди по этой специальности впоследствии говорили мне, что в первый раз они чувствовали то же самое. 
35	The engine had hardly stopped when I jumped on the running-board on one side, while Jim mounted the other. 	Паровоз едва успел остановиться, как я прыгнул на его подножку с одной стороны, а Джим—с другой. 
36	As soonas the engineer and fireman saw our guns they threw up their hands without being told, and begged us not to shoot, saying they would do anything we wanted them to. 	Как только машинист и кочегар увидели наши ружья, они сами, до нашего приказа, подняли руки вверх и просили не стрелять, обещая сделать все, что мы захотим. 
37	"""Hit the ground,"" I ordered, and they both jumped off. We drove them before us down the side of the train. "	— Сойдите вниз! —- приказал я. Они соскочили на землю, и мы погнали их вдоль поезда. 
38	While this was happening Tom and Ike had been blazing away, one on each side of the train, yelling like Apaches, so as to keep the passengers herded in the cars. 	Пока это происходило, Том и Айк бежали вдоль поезда, стреляя и крича, точно апаши, чтобы заставить пассажиров остаться в вагонах. 
39	Some fellow stuck a little twenty-two caliber out one of the coach windows and fired it straight up in the air. 	Какой-то молодец выставил в окно маленький револьвер двадцать второго калибра и разрядил его в воздух. 
40	I let drive and smashed the glass just over his head. That settled everything like resistance from that direction. 	Я прицелился и разбил вдребезги стекло над его головой, что устранило всякие дальнейшие противодействия с его стороны. 
41	By this time all my nervousness was gone. 	К этому времени вся моя нервность прошла. 
42	I felt a kind of pleasant excitement as if I were at a dance or a frolic of some sort: The lights were all out in the coaches, and, as Tom and Ike gradually quit firing and yelling. it got to be almost as still as a graveyard. 	Я чувствовал какое-то возбуждение, как будто был на балу. Во всех вагонах свет был потушен, и когда Том и Айк перестали стрелять и кричать, стало почти так тихо, как на кладбище. 
43	I remember hearing a little bird chirping in a bush at the side of the track, as if it were complaining at being waked up. 	Помню, я слышал, как какая-то птичка чирикнула в кусте, в стороне от пути, точно пожаловалась, что ее разбудили. 
44	I made the fireman get a lantern, and then I went to the express car and yelled to the messenger to open up or, get perforated. 	Приказав кочегару достать фонарь, я подошел к служебному вагону и закричал проводнику, чтобы он открыл, если не хочет быть продырявлен. 
45	He slid the door back and stood in it with his hands up. 	Он отодвинул дверь и стал в ней, подняв руки. 
46	"""Jump overboard, son,"" I said, and he hit the dirt like a lump of lead. "	— Прыгай на землю, сынок!—сказал я. Он шлепнулся вниз, как глыба свинца. 
47	There were two safes in the car—a big one and a little one. 	В вагоне было два сейфа: большой и маленький. 
48	By the way, I first located the messenger's arsenal—a double-barreled shot-gun with buckshot cartridges and a thirty-eight in a drawer. 	Кстати сказать, я раньше всего водворил на место арсенал курьера — двуствольное ружье с патронами и тридцативосьмилинейный револьвер в футляре. 
49	I drew the cartridges from the shot-gun, pocketed the pistol, and called the messenger inside. I shoved my gun against his nose and put him to work. 	Я вынул патроны из ружья, положил револьвер в карман и, позвав курьера внутрь вагона и направив дуло ружья прямо на его нос, заставил его работать. 
50	He couldn't open the big safe, but he did the little one. 	Он не мог открыть большой сейф, но открыл маленький. 
51	There was only nine hundred dollars in it. 	В нем оказалось всего девятьсот долларов. 
52	That was mighty small winnings for our trouble, so we decided to go through the passengers. 	Это было слишком мало за наше беспокойство, и мы решили обойти пассажиров. 
53	We took our prisoners to the smoking-car, and from there sent the engineer through the train to light up the coaches. 	Пленников мы отвели в курьерский вагон и послали машиниста осветить весь поезд. 
54	Beginning with the first one, we placed a man at each door and ordered the passengers to stand between the seats with their hands up. 	Начав с первого вагона, мы помещали человека у каждой двери и приказывали пассажирам стать в проходах между сиденьями и поднять вверх руки. 
55	If you want to find out what cowards the majority of men are, all you have to do is rob a passenger train. 	Если вы хотите видеть, как трусливо большинство мужчин, вам нужно только совершить налет на пассажирский поезд. 
56	I don't mean because they don't resist—I'll tell you later on why they can't do that— but it makes a man feel sorry for them the way they lose their heads. 	Не потому они трусы, что не защищаются, — далее я скажу, почему это невозможно, — но грустно видеть, как они теряют голову. 
57	Big, burly drummers and farmers and ex-soldiers and high-collared dudes and sports that, a few moments before, were filling the car with noise and bragging, get so scared that their ears flop. 	Громадные, дюжие верзилы, фермеры, бывшие солдаты, спортсмэны и дэнди в высоких воротничках, за несколько минут до того наполнявшие вагон шумом и хвастовством, так пугаются, что только хлопают ушами. 
58	There were very few people in the day coaches at that time of night, so we made a slim haul until we got to the sleeper. 	В обыкновенных вагонах в ночное время оказалось мало публики, так что сбор наш был очень невелик, пока мы не дошли до спального вагона. 
59	The Pullman conductor met me at one door while Jim was going round to the other one. 	Проводник пульмановского вагона встретил меня у одной двери, тогда как Джим обошел кругом ко второй. 
60	He very politely informed me that I could not go into that car, as it did not belong to the railroad company, and, besides, the passengers had already been greatly disturbed by the shouting and firing. 	Проводник очень вежливо сообщил мне, что в его вагон войти нельзя, так как он не принадлежит железнодорожной компании, и что, кроме того, пассажиры уже достаточно встревожены криками и выстрелами. 
61	Never in all my life have I met with a finer instance of official dignity and reliance upon the power of Mr. Pullman's great name. 	Никогда в жизни я не видел лучшего образца официального достоинства и уверенности в силе великого имени м-ра Пульмана. 
62	I jabbed my six-shooter so hard against Mr. Conductor's front that I after-ward found one of his vest buttons so firmly wedged in the end of the barrel that I had to shoot it out. 	Я приставил свой шестизарядный револьвер к груди проводника так плотно, что впоследствии нашел одну из пуговиц его жилета крепко втиснутой в дуло. Чтобы извлечь ее, пришлось выстрелить. 
63	He just .shut up like a weak-springed knife and rolled down the car steps. 	Проводник сразу закрыл рот, точно то был ножик со слабой пружиной, и скатился по ступенькам вагона. 
64	I opened the door of the sleeper and stepped inside. 	Я раскрыл дверь спального вагона и вошел внутрь. 
65	A big, fat old man came wabbling up to me, puffing and blowing. 	Высокий, толстый старик шел мне навстречу, переваливаясь, пыхтя и задыхаясь. 
66	He had one coat-sleeve on and was trying to put his vest on over that. 	Один рукав его сюртука был надет; сверх него старик пытался натянуть жилет. 
67	I don't know who he thought I was. 	Не знаю, за кого он меня принял. 
68	"""Young man, young man,"" says he, ""you must keep cool and not get excited. "	— Молодой человек, — сказал он: — вам надо быть хладнокровным. 
69	"Above everything, keep cool."" "	Прежде всего будьте хладнокровны и не волнуйтесь. 
70	"""I can't,"" says I. "	— Не могу,— ответил я.— Я горю от возбуждения. 
71	"""Excitement's just eating me up."" "	Тут я испустил крик и стал разряжать свой револьвер в потолочное окно. 
72	And then I let out a yell and turned loose my forty-five through the skylight. That old man tried to dive into one of the lower berths, but a screech came out of it, and a bare foot that took him in the bread-basket and landed him on the floor. 	Старик пытался нырнуть на одну из нижних коек, но оттуда послышался визг, высунулась голая нога, которая ударила его в брюхо и сбросила на пол. 
73	I saw Jim coming in the other door, and I hollered for everybody to climb out and line up. 	Я увидел Джима в противоположной двери и приказал всем вылезать и выстраиваться. 
74	They commenced to scramble down, and for a while we had a three-ringed circus. 	Пассажиры стали сползать вниз, и некоторое время вагон был похож на трехъярусный цирк. 
75	The men looked as frightened and tame as a lot of rabbits in a deep snow. 	У мужчин был такой испуганный и угнетенный вид, как у стада кроликов в глубоком снегу. 
76	They had on, on an average, about a quarter of a suit of clothes and one shoe apiece. 	На них, в среднем, было надето по четверти их одежды и по одному сапогу. 
77	One chap was sitting on the floor of the aisle, looking as if he were working a hard sum in arithmetic. He was trying, very solemn, to pull a lady's number two shoe on his number nine foot. 	Кто-то сидел на полу, сбоку, с таким видом, точно он решал сложную арифметическую задачу, при чем степенно старался надеть дамский ботинок номер второй на свою ногу номер девятый. 
78	The ladies didn't stop to dress. 	Дамы не задерживались для одевания. 
79	They were so curious to see a real, live train robber, bless 'em, that they just wrapped blankets and sheets around themselves and came out, squeaky and fidgety looking. 	Им было так любопытно увидеть настоящего живого налетчика, что, визжа и шумя, они сошли, завернувшись только в простыни и одеяла. 
80	They always show more curiosity and sand than the men do. 	Женщины всегда выказывают больше любопытства и смелости, чем мужчины. 
81	We got them all lined up and pretty quiet, and I went through the bunch. 	Мы заставили всех выстроиться и стоять смирно; затем я стал проходить меж рядами. 
82	I found very little on them—I mean in the way of valuables. 	Я нашел тут очень мало,—говорю это в смысле ценностей. 
83	One man in the line was a sight. He was one of those big, overgrown, solemn snoozers that sit on the platform at lectures and look wise. 	В шеренге очень интересное зрелище представлял один из тех толстых, перезрелых, высоких, торжественных дураков, которые во время лекции сидят на эстраде и выглядят очень умными. 
84	Before crawling out he had managed to put on his long, frock-tailed coat and his high silk hat. The rest of him was nothing but pajamas and bunions. 	Прежде чем вылезть, он успел надеть свой длиннополый сюртук и высокий шелковый цилиндр; кроме этого, на нем были только пижама и мозоли. 
85	When I dug into that Prince Albert, I expected to drag out at least a block of gold mine stock or an armful of Government bonds, but all I found was a little boy's French harp about four inches long. 	Когда я копнул этого принца Альберта, то надеялся вытащить по крайней мере самородок золота или охапку государственных бумаг, но нашел только детскую французскую губную гармонику, длиною в четыре дюйма. 
86	What it was there for I don't know. 	Для чего она была тут,— не знаю. 
87	I felt a little mad because he had fooled me so. I stuck the harp up against his mouth. 	Взбесившись, что он так надул меня, я ударил его гармоникой по губам. 
88	"""If you can't pay—play,"" I says. "	— Если не можете платить, играйте,— крикнул я. 
89	"""I can't play,"" says he. "	— Я не умею играть,— ответил он. 
90	"""Then learn right off quick,"" says I, letting him smell the end of my gun-barrel. "	— Тогда учитесь поскорее,— сказал я, дав ему понюхать кончик ружейного ствола. 
91	He caught hold of the harp, turned red as a beet, and commenced to blow. 	Он схватил гармонику, покраснел, как свекла, и принялся дуть. 
92	He blew a dinky little tune I remembered hearing when I was a kid: 	Он выдувал песенку, которую я слышал в детстве: 
93	Prettiest little gal in the county——O! 	«Нет девочки краше во всей стране… 
94	Mommy and Daddy told me so. 	Папа и мама твердили мне». 
95	I made him keep on playing it all the time we were in the car. 	Я заставил его играть все время, что мы были в вагоне. 
96	Now and then he'd get weak and off the key, and I'd turn my gun on him and ask what was the matter with that little gal, and whether he had any intention of going back on her, which would make him start up again like sixty. 	Порою он ослабевал и сбивался с тона. Тогда я поворачивал к нему ружье и спрашивал, что сделалось с его девочкой, и не желает ли он вернуться к ней, что заставляло его приниматься за игру чуть ли не в шестидесятый раз. 
97	I think that old boy standing there in his silk hat and bare feet, playing his little French harp, was the funniest sight I ever saw. 	Мне кажется, что я никогда не видал ничего смешнее этого старика, в цилиндре и с босыми ногами, играющего на маленькой французской гармонике. 
98	One little red-headed woman in the line broke out laughing at him. 	Стоявшая тут же в ряду рыжая женщина расхохоталась, глядя на него. 
99	You could have heard her in the next car. 	Вы услышали бы ее смех в следующем вагоне! 
100	Then Jim held them steady while I searched the berths. 	Джим наблюдал за порядком, пока я обыскивал койки. 
101	I grappled around in those beds and filled a pillow-case with the strangest assortment of stuff you ever saw. 	Роясь в этих постелях, я наполнил наволочку самым странным ассортиментом вещей. 
102	Now and then I'd come across a little pop-gun pistol, just about right for plugging teeth with, which I'd throw out the window. 	Иногда мне попадались карманные пистолеты, годные разве на то, чтобы ковырять ими в зубах; я тут же выбрасывал их за окно. 
103	When I finished with the collection, I dumped the pillow-case load in the middle of the aisle. 	Окончив сбор, я выгрузил содержимое наволочки на боковое сиденье. 
104	There were a good many watches, bracelets, rings, and pocket-books, with a sprinkling of false teeth, whisky flasks, face-powder boxes, chocolate caramels, and heads of hair of various colors-and lengths. 	Тут было много часов, браслетов, колец, записных книжек, некоторое количество фальшивых зубов, фляг с виски, коробочек с туалетной пудрой, шоколадной карамели и париков разных цветов и разной длины. 
105	There were also about a dozen ladies' stockings into which jewelry, watches, and rolls of bills had been stuffed and then wadded up tight and stuck under the mattresses. 	Было также около дюжины дамских чулок с засунутыми в них драгоценностями: часами, свертками ассигнаций; чулки были плотно набиты и спрятаны под матрацы. 
106	"I offered to return what I called the ""scalps,"" saying that we were not Indians on the.war-path, but none of the ladies seemed to know to whom the hair belonged. "	Я предложил возвратить то, что назвал «скальпами», сказав, что мы не индейцы на войне. 
107	One of the women—and a good-looker she was—wrapped in a striped blanket, saw me pick up one of the stockings that was pretty chunky and heavy about the toe, and she snapped out: 	Но ни одна из дам, казалось, не знала, кому принадлежат эти волосы. Одна женшина,— очень красивая! — завернутая в полосатое одеяло, увидев, что я поднял чулок, плотно набитый и тяжелый около носка, огрызнулась на меня. 
108	"""That's mine, sir. "	— Это мое, сэр! 
109	"You're not in the business of robbing women, are you ?"" "	Надеюсь, вы не занимаетесь ограблением женщин! 
110	Now, as this was our first hold-up, we hadn't agreed upon any code of ethics, so I hardly knew what to answer. 	Так как это был наш первый налет на поезд, то мы не сговорились насчет какого-либо этического кодекса. Я не знал, что отвечать. 
111	But, anyway, I replied: 	Все-таки я сказал: 
112	"""Well, not as a specialty. "	— Конечно, это не является нашей специальностью. 
113	"If this contains your personal property you can have it back."" "	Если чулок содержит вашу личную собственность, можете получить его обратно. 
114	"""It just does,"" she declared eagerly, and reached out her hand for it. "	— Разумеется, это моя собственность,— сказала она и протянула руку за чулком. 
115	"""You'll excuse my taking a look at the contents,"" I said, holding the stocking up by the toe. "	— Разрешите мне все же осмотреть содержимое,— сказал я и взял чулок за носок. 
116	Out dumped a big gent's gold watch, worth two hundred, a gent's leather pocket-book that we afterward found to contain six hundred dollars, a 32-caliber revolver; and the only thing of the lot that could have been a lady's personal property was a silver bracelet worth about fifty cents. 	Из него вывалились большие мужские часы стоимостью в двести долларов, мужской бумажник, в котором, как мы позже подсчитали, было шестьсот долларов и револьвер 32-го калибра. Единственной вещью из всей кучи, которая могла быть личной собственностью дамы, оказался серебряный браслет, стоимостью около пятидесяти центов. 
117	"I said: ""Madam, here's your property,"" and handed her the bracelet. "	— Мадам,— сказал я, вручая ей браслет,— вот вам ваша собственность. 
118	"""Now,"" I went on, ""how can you expect us to act square with you when you try to deceive us in this manner? "	А теперь,— продолжал я,— скажите мне: как вы можете требовать от нас корректного образа действий, если сами стараетесь так обманывать нас? 
119	"I'm surprised at such conduct."" "	Я поражен таким поведением! 
120	The young woman flushed up as if she had been caught doing something dishonest. 	Молодая женщина покраснела, как будто ее поймали в чем-нибудь нечестном. 
121	Some other woman down the line called out: 	Какая-то другая женщина воскликнула: 
122	"""The mean thing!"" "	«Низкая тварь!» 
123	I never knew whether she meant the other lady or me. 	Я никогда не узнал, относилось ли это к первой лэди, или ко мне. 
124	When we finished our job we ordered everybody back to bed, told 'em good night very politely at the door, and left. 	Окончив свое дело, мы приказали всем вернуться в постели, очень вежливо пожелали им в дверях спокойной ночи и ушли. 
125	We rode forty miles before daylight and then divided the stuff. 	До рассвета мы отъехали на сорок миль и тогда только поделили добычу. 
126	Each one of us got $1,752.85 in money. 	Каждый из нас получил 1752 доллара 85 центов деньгами. 
127	We lumped the jewelry around. 	Ювелирные вещи мы делили на кучи. 
128	Then we scattered, each man for himself 	Затем мы разъехались, каждый своей дорогой. 
129	That was my first train robbery, and it was about as easily done as any of the ones that followed. 	Это было моим первым налетом на поезд, но исполнен он был так же легко, как и все последующие. 
130	But that was the last and only time I ever went through the passengers. 	Тут я в последний и единственный раз ограбил пассажиров. 
131	I don't like that part of the business. 	Эта сторона дела мне не нравится. 
132	Afterward I stuck strictly to the express car. 	Впоследствии я строго ограничивался одним служебным вагоном. 
133	During the next eight years I handled a good deal of money. 	В течение следующих восьми лет через мои руки прошли большие деньги. 
134	The best-haul I made was just seven years after the first one. 	Лучший улов у меня был через семь лет после первого. 
135	We found out about a train that was going to bring out a lot of money to pay off the soldiers at a Government post. 	Мы узнали про поезд, который должен был провезти уйму денег для уплаты солдатам, находившимся на правительственном посту. 
136	We stuck that train up in broad daylight. Five of us lay in the sand hills near a little station. 	Мы напали на этот поезд среди белого дня, при чем заранее залегли впятером за песчаными холмами, у маленькой станции. 
137	Ten soldiers were guarding the money on the train, but they might just as well have been at home on a furlough. 	Десять солдат охраняли деньги в поезде, но они с таким же успехом могли быть дома, в отпуску. 
138	We didn't even allow them to stick their heads out the windows to see the fun. 	Мы не дали им даже высунуть головы из окон и посмотреть на потеху. 
139	We had no trouble at all in getting the money, which was all in gold. 	Без всякой помехи мы получили деньги, все золотой монетой. 
140	Of course, a big howl was raised at the time about the robbery. 	Разумеется, в свое время по поводу этого ограбления поднялся сильнейший вой. 
141	It was Government stuff, and the Government got sarcastic and wanted to know what the convoy of soldiers went along for. 	Дело шло о правительственных деньгах, и правительство, став язвительным, пожелало узнать: для чего же, собственно, посылаются конвоирующие солдаты? 
142	The only excuse given was that nobody was expecting an attack among those bare sand hills in daytime. 	Единственным оправданием являлось то, что никто не мог ожидать нападения среди голых холмов и днем. 
143	I don't know what the Government thought about the excuse, but I know that it was a good one. 	Я не знаю, как правительство отнеслось к подобному извинению, но знаю, что оно — основательно. 
144	The surprise—that is the keynote of the train-robbing business. 	Неожиданность — вот главный козырь в деятельности налетчиков! 
145	The papers published all kinds of stories about the loss. finally agreeing that it was between nine thousand and ten thousand dollars. 	Газеты писали всякую чепуху относительно этого ограбления и под конец установили, что денег было от девяти до десяти тысяч долларов. 
146	The Government sawed wood. 	Правительство поддерживало мистификацию. 
147	Here are the correct figures, printed for the first time—forty-eight thousand dollars. 	Но вот точная цифра, которая печатается в первый раз: сорок восемь тысяч долларов. 
148	If anybody will take the trouble to look over Uncle Sam's private accounts for that little debit to profit and loss, he will fin4 that I am right to a cent. 	Если кто-нибудь побеспокоится и просмотрит конфиденциальные отчеты Дяди Сэма об этом небольшом дебете прихода и расхода, то увидит, что я точен до цента. 
149	By that time we were expert enough to know what to do. 	К тому времени мы были достаточно опытны и знали что нам делать. 
150	We rode due west twenty miles, making a trail that a Broadway policeman could have followed, and then we doubled back, hiding our tracks. 	Мы отъехали на двадцать миль к запад, оставляя след, по которому пошел бы даже полисмэн с Бродуэя, а затем возвратились, уже пряча свои следы. 
151	On the second night after the hold-up, while posses were scouring the country in every direction, Jim and I were eating supper in the second story of a friend's house in the town where the alarm started from. 	На второй день после налета, когда милиция рыскала вокруг и по всем направлениям, Джим и я ужинали во втором этаже дома одного из наших друзей, в том самом городе, откуда началась тревога. 
152	Our friend pointed out to us, in an office across the street, a printing press at work striking off handbills offering a reward for our capture. 	Наш друг указал нам на типографию на противоположной стороне и на печатный станок за работой: он печатал объявления с предложением награды за нашу поимку. 
153	I have been asked what we do with the money we get. 	Меня часто спрашивали: что мы делаем с полученными деньгами? 
154	Well, I never could account for a tenth part of it after it was spent. It goes fast and freely. 	Я, право, не мог бы отдать отчет и в десятой части их, после того как они были истрачены. 
155	An outlaw has to have a good many friends. 	У аутло должно быть очень много друзей. 
156	"A highly respected citizen may, and often does, get along with very few, but a man on the dodge has got to have ""sidekickers."" "	Достопочтенный горожанин может довольствоваться, а часто и довольствуется, очень немногими знакомыми, но человеку нашего типа необходимо иметь приятелей. 
157	With angry posses and reward-hungry officers cutting out a hot trail for him, he must have a few places scattered about the country where he can stop and feed himself and his horse and get a few hours' sleep without having to keep both eyes open. 	При наличии рассерженных милиционеров и стремящихся получить награду чиновников, следующих по пятам, аутло приходится иметь в своем распоряжении несколько мест, рассеянных по стране, где он мог бы остановиться поесть, накормить лошадь и заснуть на несколько часов, не чувствуя необходимости держать оба глаза открытыми. 
158	When he makes a haul he feels like dropping some of the coin with these friends, and .he does it liberally. 	После налета он считает необходимым уделить часть денег этим друзьям и делает это широко. 
159	Some times I have, at the end of a hasty visit at one of these havens of refuge, flung a handful of gold and bills into the laps of the kids playing-on the floor, without knowing whether my contribution was a hundred dollars or a thousand. 	Часто мне случалось, в конце коротких визитов в одну из таких гаваней, бросать пригоршнями золото и ассигнации в подолы детишек, играющих на полу, не зная: даю ли я сто долларов, или тысячу? 
160	When old-timers make a big haul they generally go far away to one of the big cities to spend their money. 	Старые налетчики после крупного дела обычно уезжают далеко, в один из крупных городов, где и тратят свои деньги. 
161	Green hands, however successful a hold-up they make, nearly always give themselves away by showing too much money near the place where they got it. 	Новички же, как бы удачно они ни произвели нападение, всегда выдают себя, показывая слишком много денег вблизи места, где они их получили, 
162	I was in a job in '94 where we got twenty thousand dollars. 	Я участвовал в деле в 94 году, когда мы получили двадцать тысяч долларов. 
163	We followed our favorite plan for a get-away—that is, doubled on our trail—and laid low for a time near the scene of the train's bad luck. 	Мы выполнили свой любимый план бегства, т.-е. вернулись по своему же следу и остановились на некоторое время близ места ограбления поезда. 
164	One morning I picked up a newspaper and read an article with big headlines stating that the marshal, with eight deputies and a posse of thirty armed citizens, had the train robbers surrounded in a mesquite thicket on the Cimarron, and that it was a question of only a few hours when they would be dead men or prisoners. 	Однажды утром мне попалась газета, в которой я прочел статью под крупным заголовком, сообщающую, что шериф с восемью помощниками и милицией из тридцати вооруженных граждан окружил железнодорожных разбойников в мескитной чаще на Чамарроне, и что вопрос только нескольких часов, будут ли эти разбойники убиты, или арестованы. 
165	While I was reading that article I was sitting at breakfast in one of the most elegant private residences in Washington City, with a flunky in knee pants standing behind my chair. 	Я читал эту статью, сидя в одном из наиболее элегантных отелей в Вашингтоне. За стулом моим стоял ливрейный лакей в коротких панталонах. 
166	Jim was sitting across the table talking to his half-uncle, a retired naval officer, whose name you have often seen in the accounts of doings in the capital. 	Джим сидел напротив и разговаривал со своим «дядей», морским офицером в отставке, чье имя часто встречается в столичной хронике. 
167	We had gone there and bought rattling outfits of good clothes, and were resting from our labors among the nabobs. 	Мы приехали сюда, купили себе великолепные комплекты одежды и отдыхали от трудов среди набобов. 
168	We must have been killed in that mesquite thicket, for I can make an affidavit that we didn't surrender. 	Вероятно, мы были убиты в этой мескитной чаще, так как я могу дать подписку, что мы не сдались. 
169	Now I propose to tell why it is easy to hold up a train, and then, why no one should ever do it. 	Теперь я предлагаю объяснить вам, почему легко задержать поезд, а также, отчего этого не следует делать. 
170	In the first place, the attacking party has all the advantage. That is, of course, supposing that they are old-timers with the necessary experience and courage. 	Во-первых, на стороне атакующих все преимущества, предполагая, конечно, что они — старые налетчики, обладающие необходимым опытом и мужеством. 
171	They have the outside and are protected by the darkness, while the others are in the light, hemmed into a small space, and exposed, the moment they show a head at a window or door, to the aim of a man who is a dead-shot and who won't hesitate to shoot. 	Они работают снаружи, под защитой темноты, тогда как противники освещены, стиснуты в небольшом пространстве и становятся, чуть они покажут голову в окне или двери, мишенью прекрасного стрелка, который не будет колебаться, стрелять ему или нет. 
