	en	ru
40	"""It's short of what I expected,"" said Shark Dodson, kicking softly at the packages with the toe of his boot. "	— Я думал будет больше, — сказал Акула Додсон, слегка подталкивая пачки с деньгами носком сапога. 
41	And then he looked pensively at the wet sides of his tired horse. 	И он окинул задумчивым взглядом мокрые бока своего заморенного коня. 
42	"""Old Bolivar's mighty nigh played out,"" he said, slowly. "	— Старик Боливар почти выдохся, — сказал он с расстановкой. 
43	"""I wish that sorrel of yours hadn't got hurt."" "	— Жалко, что твоя гнедая сломала ногу. 
44	"""So do I,"" said Bob, heartily, ""but it can't be helped. "	— Еще бы не жалко, — простодушно ответил Боб, — да ведь с этим ничего не поделаешь. 
45	Bolivar's got plenty of bottom—he'll get us both far enough to get fresh mounts. 	Боливар у тебя двужильный — он нас довезет, куда надо, а там мы сменим лошадей. 
46	Dang it, Shark, I can't help thinkin' how funny it is that an Easterner like you can come out here and give us Western fellows cards and spades in the desperado business. 	А ведь, прах побери, смешно, что ты с Востока, чужак здесь, а мы на Западе, у себя дома, и все-таки в подметки тебе не годимся. 
47	"What part of the East was you from, anyway?"" "	Из какого ты штата? 
48	"""New York State,"" said Shark Dodson, sitting down on a boulder and chewing a twig. "	— Из штата Нью-Йорк, — ответил Акула Додсон, садясь на валун и пожевывая веточку. 
49	"""I was born on a farm in Ulster County. "	— Я родился на ферме в округе Олстер. 
50	I ran away from home when I was seventeen. 	Семнадцати лет я убежал из дому. 
51	It was an accident my coming West. 	И на Запад-то я попал случайно. 
52	I was walkin' along the road with my clothes in a bundle, makin' for New York City. 	Шел я по дороге с узелком в руках, хотел попасть в Нью-Йорк. 
53	I had an idea of goin' there and makin' lots of money. 	Думал, попаду туда и начну деньги загребать. 
54	I always felt like I could do it. 	Мне всегда казалось, что я для этого и родился. 
55	I came to a place one evenin' where the road forked and I didn't know which fork to take. 	Дошел я до перекрестка и не знаю, куда мне идти. 
56	I studied about it for half an hour, and then I took the left-hand. 	С полчаса я раздумывал, как мне быть, потом повернул налево. 
57	That night I run into the camp of a Wild West show that was travellin' among the little towns, and I went West with it. 	К вечеру я нагнал циркачей-ковбоев и с ними двинулся на Запад. 
58	"I've often wondered if I wouldn't have turned out different if I'd took the other road."" "	Я часто думаю, что было бы со мной, если бы я выбрал другую дорогу. 
59	"""Oh, I reckon you'd have ended up about the same,"" said Bob Tidball, cheerfully philosophical. "	— По-моему, было бы то же самое, — философски ответил Боб Тидбол. 
60	"""It ain't the roads we take; it's what's inside of us that makes us turn out the way we do."" "	— Дело не в дороге, которую мы выбираем; то, что внутри нас, заставляет нас выбирать дорогу. 
61	Shark Dodson got up and leaned against a tree. 	Акула Додсон встал и прислонился к дереву. 
62	"""I'd a good deal rather that sorrel of yourn hadn't hurt himself, Bob,"" he said again, almost pathetically. "	— Очень мне жалко, что твоя гнедая сломала ногу, Боб, — повторил он с чувством. 
63	"""Same here,"" agreed Bob; ""he was sure a first-rate kind of a crowbait. "	— И мне тоже, — согласился Боб, — хорошая была лошадка. 
64	But Bolivar, he'll pull us through all right. 	Ну, да Боливар нас вывезет. 
65	Reckon we'd better be movin' on, hadn't we, Shark? 	Пожалуй, нам пора и двигаться, Акула. 
66	"I'll bag this boodle ag'in and we'll hit the trail for higher timber."" "	Сейчас я все это уложу обратно, и в путь; рыба ищет где глубже, а человек где лучше. 
67	Bob Tidball replaced the spoil in the bag and tied the mouth of it tightly with a cord. 	Боб Тидбол уложил добычу в мешок и крепко завязал его веревкой. 
68	When he looked up the most prominent object that he saw was the muzzle of Shark Dodson's .45 held upon him without a waver. 	Подняв глаза, он увидел дуло сорокапятикалиберного кольта, из которого целился в него бестрепетной рукой Акула Додсон. 
69	"""Stop your funnin',"" said Bob, with a grin. "	— Брось ты эти шуточки, — ухмыляясь, сказал Боб. 
70	"""We got to be hittin' the breeze."" "	— Пора двигаться. 
71	"""Set still,"" said Shark. "	— Сиди, как сидишь! — сказал Акула. 
72	"""You ain't goin' to hit no breeze, Bob. "	— Ты отсюда не двинешься Боб. 
73	I hate to tell you, but there ain't any chance for but one of us. 	Мне очень неприятно это говорить, но место есть только для одного. 
74	"Bolivar, he's plenty tired, and he can't carry double."" "	Боливар выдохся, и двоих ему не снести. 
75	"""We been pards, me and you, Shark Dodson, for three year,"" Bob said quietly. "	— Мы с тобой были товарищами целых три года, Акула Додсон, — спокойно ответил Боб. 
76	"""We've risked our lives together time and again. "	— Не один раз мы вместе с тобой рисковали жизнью. 
77	I've always give you a square deal, and I thought you was a man. 	Я всегда был с тобою честен, думал, что ты человек. 
78	I've heard some queer stories about you shootin' one or two men in a peculiar way, but I never believed 'em. 	Слышал я о тебе кое-что неладное, будто бы ты убил двоих ни за что ни про что, да не поверил. 
79	Now if you're just havin' a little fun with me, Shark, put your gun up, and we'll get on Bolivar and vamose. 	Если ты пошутил, Акула, убери кольт и бежим скорее. 
80	"If you mean to shoot—shoot, you blackhearted son of a tarantula!"" "	А если хочешь стрелять — стреляй, черная душа, стреляй, тарантул! 
81	Shark Dodson's face bore a deeply sorrowful look. 	Лицо Акулы Додсона выразило глубокую печаль. 
82	"""You don't know how bad I feel,"" he sighed, ""about that sorrel of yourn breakin' his leg, Bob."" "	— Ты не поверишь, Боб, — вздохнул он, — как мне жаль, что твоя гнедая сломала ногу. 
83	The expression on Dodson's face changed in an instant to one of cold ferocity mingled with inexorable cupidity. 	И его лицо мгновенно изменилось — теперь оно выражало холодную жестокость и неумолимую алчность. 
84	The soul of the man showed itself for a moment like an evil face in the window of a reputable house. 	Душа этого человека проглянула на минуту, как выглядывает иногда лицо злодея из окна почтенного буржуазного дома. 
85	"Truly Bob Tidball was never to ""hit the breeze"" again. "	В самом деле, Бобу не суждено было двинуться с места. 
86	The deadly .45 of the false friend cracked and filled the gorge with a roar that the walls hurled back with indignant echoes. 	Раздался выстрел вероломного друга, и негодующим эхом ответили ему каменные стены ущелья. 
87	"And Bolivar, unconscious accomplice, swiftly bore away the last of the holders-up of the ""Sunset Express,"" not put to the stress of ""carrying double."" "	А невольный сообщник злодея — Боливар — быстро унес прочь последнего из шайки, ограбившей «Вечерний экспресс», — коню не пришлось нести двойной груз. 
88	"But as ""Shark"" Dodson galloped away the woods seemed to fade from his view; the revolver in his right hand turned to the curved arm of a mahogany chair; his saddle was strangely upholstered, and he opened his eyes and saw his feet, not in stirrups, but resting quietly on the edge of a quartered-oak desk. "	Но когда Акула Додсон скакал по лесу, деревья перед ним словно застлало туманом, револьвер в правой руке стал изогнутой ручкой дубового кресла, обивка седла была какая-то странная, и, открыв глаза, он увидел, что ноги его упираются не в стремена, а в письменный стол мореного дуба. 
89	I am telling you that Dodson, of the firm of Dodson & Decker, Wall Street brokers, opened his eyes. 	Так вот я и говорю, что Додсон, глава маклерской конторы «Додсон и Деккер», Уолл-стрит, открыл глаза. 
90	Peabody, the confidential clerk, was standing by his chair, hesitating to speak. 	Рядом с креслом стоял доверенный клерк Пибоди, не решаясь заговорить. 
91	There was a confused hum of wheels below, and the sedative buzz of an electric fan. 	Под окном глухо грохотали колеса, усыпительно жужжал электрический вентилятор. 
92	"""Ahem! "	— Кхм! 
93	"Peabody,"" said Dodson, blinking. "	Пибоди, — моргая, сказал Додсон. 
94	"""I must have fallen asleep. "	— Я, кажется, уснул. 
95	I had a most remarkable dream. 	Видел любопытнейший сон. 
96	"What is it, Peabody?"" "	В чем дело, Пибоди? 
97	"""Mr. Williams, sir, of Tracy & Williams, is outside. He has come to settle his deal in X. Y. Z. "	— Мистер Уильямс от «Трэси и Уильямс» ждет вас, сэр. Он пришел рассчитаться за Икс, Игрек, Зет. 
98	"The market caught him short, sir, if you remember."" "	Он попался с ними, сэр, если припомните. 
99	"""Yes, I remember. "	— Да, помню. 
100	"What is X. Y. Z. quoted at to-day, Peabody?"" "	А какая на них расценка сегодня? 
101	"""One eighty-five, sir."" "	— Один восемьдесят пять, сэр, 
102	"""Then that's his price."" "	— Ну вот и рассчитайтесь с ним по этой цене. 
103	"""Excuse me,"" said Peabody, rather nervously ""for speaking of it, but I've been talking to Williams. "	— Простите, сэр, — сказал Пибоди, волнуясь, — я говорил с Уильямсом. 
104	He's an old friend of yours, Mr. Dodson, and you practically have a corner in X. Y. Z. 	Он ваш старый друг, мистер Додсон, а ведь вы скупили все Икс, Игрек, Зет. 
105	I thought you might—that is, I thought you might not remember that he sold you the stock at 98. 	Мне кажется, вы могли бы, то есть… Может быть, вы не помните, что он продал их вам по девяносто восемь. 
106	"If he settles at the market price it will take every cent he has in the world and his home too to deliver the shares."" "	Если он будет рассчитываться по теперешней цене, он должен будет лишиться всего капитала и продать свой дом. 
107	The expression on Dodson's face changed in an instant to one of cold ferocity mingled with inexorable cupidity. 	Лицо Додсона мгновенно изменилось — теперь оно выражало холодную жестокость и неумолимую алчность. 
108	The soul of the man showed itself for a moment like an evil face in the window of a reputable house. 	Душа этого человека проглянула на минуту, как выглядывает иногда лицо злодея из окна почтенного буржуазного дома. 
109	"""He will settle at one eighty-five,"" said Dodson. "	— Пусть платит один восемдесят пять, — сказал Додсон. 
110	"""Bolivar cannot carry double."" "	— Боливару не снести двоих. 
