	en	ru
10	Therefore it is upon the logic rather than upon the crime that you should dwell. 	Именно на логике, а не преступлении вам и следовало бы сосредоточиться. 
11	You have degraded what should have been a course of lectures into a series of tales.” 	А у вас курс серьезных лекций превратился в сборник занимательных рассказов. 
12	It was a cold morning of the early spring, and we sat after breakfast on either side of a cheery fire in the old room at Baker Street. 	Было холодное утро начала весны; покончив с завтраком, мы сидели возле ярко пылавшего камина в нашей квартире на Бейкер-стрит. 
13	A thick fog rolled down between the lines of dun-coloured houses, and the opposing windows loomed like dark, shapeless blurs through the heavy yellow wreaths. 	Густой туман повис между рядами сумрачных домов, и лишь окна напротив тусклыми, расплывшимися пятнами маячили в темно-желтой мгле. 
14	Our gas was lit and shone on the white cloth and glimmer of china and metal, for the table had not been cleared yet. 	У нас горел свет, и блики его играли на белой скатерти и на посуде — со стола еще не убирали. 
15	Sherlock Holmes had been silent all the morning, dipping continuously into the advertisement columns of a succession of papers until at last, having apparently given up his search, he had emerged in no very sweet temper to lecture me upon my literary shortcomings. 	Все утро Шерлок Холмс молчал, сосредоточенно просматривая газетные объявления, пока наконец, по-видимому, отказавшись от поисков и пребывая не в лучшем из настроений, не принялся читать мне нравоучения по поводу моих литературных занятий. 
16	“At the same time,” he remarked after a pause, during which he had sat puffing at his long pipe and gazing down into the fire, “you can hardly be open to a charge of sensationalism, for out of these cases which you have been so kind as to interest yourself in, a fair proportion do not treat of crime, in its legal sense, at all. 	— В то же время, — после паузы продолжал он, попыхивая своей длинной трубкой и задумчиво глядя в огонь, — вас вряд ли можно обвинить в стремлении к сенсационности, ибо большинство тех случаев, к которым вы столь любезно проявили интерес, вовсе не представляет собой преступления. 
17	The small matter in which I endeavoured to help the King of Bohemia, the singular experience of Miss Mary Sutherland, the problem connected with the man with the twisted lip, and the incident of the noble bachelor, were all matters which are outside the pale of the law. 	Незначительное происшествие с королем Богемии, когда я пытался оказать ему помощь, странный случай с Мэри Сазерлэнд, история человека с рассеченной губой и случай со знатными холостяком — все это не может стать предметом судебного разбирательства. 
18	But in avoiding the sensational, I fear that you may have bordered on the trivial.” 	Боюсь, однако, что, избегая сенсационности, вы оказались в плену тривиальности. 
19	“The end may have been so,” I answered, “but the methods I hold to have been novel and of interest.” 	— Может, в конце концов так и случилось, — ответил я, — но методы, о которых я рассказываю, своеобразны и не лишены новизны. 
20	“Pshaw, my dear fellow, what do the public, the great unobservant public, who could hardly tell a weaver by his tooth or a compositor by his left thumb, care about the finer shades of analysis and deduction! 	— Мой дорогой, какое дело публике, великой, но лишенной наблюдательности публике, едва ли способной по зубам узнать ткача или по большому пальцу левой руки — наборщика, до тончайших оттенков анализа и дедукции? 
21	But, indeed, if you are trivial. I cannot blame you, for the days of the great cases are past. 	И тем не менее, даже если вы банальны, я вас не виню, ибо дни великих дел сочтены. 
22	Man, or at least criminal man, has lost all enterprise and originality. 	Человек, или по крайней мере преступник, утратил предприимчивость и самобытность. 
23	As to my own little practice, it seems to be degenerating into an agency for recovering lost lead pencils and giving advice to young ladies from boarding-schools. 	Что же касается моей скромной практики, то я, похоже, превращаюсь в агента по розыску утерянных карандашей и наставника молодых леди из пансиона для благородных девиц. 
24	I think that I have touched bottom at last, however. 	Наконец-то я разобрался, на что гожусь. 
25	This note I had this morning marks my zero-point, I fancy. 	А полученное мною утром письмо означает, что мне пора приступить к новой деятельности. 
26	Read it!” 	Прочтите его. 
27	He tossed a crumpled letter across to me. 	— И он протянул мне помятый листок. 
28	It was dated from Montague Place upon the preceding evening, and ran thus: 	Письмо было отправлено из Монтегю-плейс накануне вечером. 
29	“DEAR MR. HOLMES:—I am very anxious to consult you as to whether I should or should not accept a situation which has been offered to me as governess. 	«Дорогой мистер Холмс! Мне очень хочется посоветоваться с вами по поводу предложения занять место гувернантки. 
30	I shall call at half-past ten to-morrow if I do not inconvenience you. 	Если разрешите, я зайду к вам завтра в половине одиннадцатого. 
31	Yours faithfully, 	С уважением 
32	“VIOLET HUNTER.” 	Вайолет Хантер». 
33	“Do you know the young lady?” I asked. 	— Вы знаете эту молодую леди? — спросил я. 
34	“Not I.” 	— Нет. 
35	“It is half-past ten now.” 	— Сейчас половина одиннадцатого. 
36	“Yes, and I have no doubt that is her ring.” 	— Да, а вот, не сомневаюсь, она звонит. 
37	“It may turn out to be of more interest than you think. 	— Это дело может оказаться более интересным, нежели вы предполагаете. 
38	You remember that the affair of the blue carbuncle, which appeared to be a mere whim at first, developed into a serious investigation. 	Вспомните случай с голубым карбункулом, который сначала вы сочли просто недоразумением, а потом он потребовал серьезного расследования. 
39	It may be so in this case, also.” 	Так может получиться и на этот раз. 
40	“Well, let us hope so. 	— Что ж, будем надеяться! 
41	But our doubts will very soon be solved, for here, unless I am much mistaken, is the person in question.” 	Наши сомнения очень скоро рассеются, ибо вот и особа, о которой идет речь. 
42	As he spoke the door opened and a young lady entered the room. 	Дверь отворилась, и в комнату вошла молодая женщина. 
43	She was plainly but neatly dressed, with a bright, quick face, freckled like a plover’s egg, and with the brisk manner of a woman who has had her own way to make in the world. 	Она была просто, но аккуратно одета, лицо у нее было смышленое, живое, все в веснушках, как яичко ржанки, а энергичность, которая чувствовалась в ее движениях, свидетельствовала о том, что ей самой приходится пробивать себе дорогу в жизни. 
44	“You will excuse my troubling you, I am sure,” said she, as my companion rose to greet her, “but I have had a very strange experience, and as I have no parents or relations of any sort from whom I could ask advice, I thought that perhaps you would be kind enough to tell me what I should do.” 	— Ради Бога извините за беспокойство, — сказала она, когда мой друг поднялся ей навстречу, — но со мной произошло нечто настолько необычное, что я решила просить у вас совета. У меня нет ни родителей, ни родственников, к которым я могла бы обратиться. 
45	“Pray take a seat, Miss Hunter. 	— Прошу садиться, мисс Хантер. 
46	I shall be happy to do anything that I can to serve you.” 	Буду счастлив помочь вам, чем могу. 
47	I could see that Holmes was favourably impressed by the manner and speech of his new client. He looked her over in his searching fashion, and then composed himself, with his lids drooping and his finger-tips together, to listen to her story. 	Я понял, что речь и манеры клиентки произвели на Холмса благоприятное впечатление: он испытующе оглядел ее с ног до головы, а затем, прикрыв глаза и сложив вместе кончики пальцев, приготовился слушать. 
48	“I have been a governess for five years,” said she, “in the family of Colonel Spence Munro, but two months ago the colonel received an appointment at Halifax, in Nova Scotia, and took his children over to America with him, so that I found myself without a situation. 	— В течение пяти лет я была гувернанткой в семье полковника Спенса Манроу, но два месяца назад полковник получил назначение в Канаду и забрал с собой в Галифакс и детей. Я осталась без работы. 
49	I advertised, and I answered advertisements, but without success. 	Я давала объявления, сама ходила по объявлениям, но все безуспешно. 
50	At last the little money which I had saved began to run short, and I was at my wit’s end as to what I should do. 	Наконец та небольшая сумма денег, что мне удалось скопить, начала иссякать, и я просто ума не приложу, что делать. 
51	“There is a well-known agency for governesses in the West End called Westaway’s, and there I used to call about once a week in order to see whether anything had turned up which might suit me. 	В Вест-Энде есть агентство по найму «Вестэуэй» — его все знают, — и я взяла за правило заходить туда раз в неделю в поисках чего-либо подходящего. 
52	Westaway was the name of the founder of the business, but it is really managed by Miss Stoper. 	Вестэуэй — фамилия владельца этого агентства, в действительности же все дела вершит некая мисс Стопер. 
53	She sits in her own little office, and the ladies who are seeking employment wait in an anteroom, and are then shown in one by one, when she consults her ledgers and sees whether she has anything which would suit them. 	Она сидит у себя в кабинете, женщины, которые ищут работу, ожидают в приемной; их поочередно вызывают в кабинет, и она заглядывая в свой гроссбух, предлагает им те или иные вакансии. 
54	“Well, when I called last week I was shown into the little office as usual, but I found that Miss Stoper was not alone. 	По обыкновению и меня пригласили в кабинет, когда я зашла туда на прошлой неделе, но на этот раз мисс Стопер была не одна. 
55	A prodigiously stout man with a very smiling face and a great heavy chin which rolled down in fold upon fold over his throat sat at her elbow with a pair of glasses on his nose, looking very earnestly at the ladies who entered. 	Рядом с ней сидел толстый, претолстый человек с улыбчивым лицом и большим подбородком, тяжелыми складками спускавшимся на грудь, и сквозь очки внимательно разглядывал просительниц. 
56	As I came in he gave quite a jump in his chair and turned quickly to Miss Stoper. 	Стоило лишь мне войти, как он подскочил на месте и обернулся к мисс Стопер. 
57	“ ‘That will do,’ said he; 	— Подходит, — воскликнул он. 
58	‘I could not ask for anything better. 	— Лучшего и желать нельзя. 
59	Capital! capital!’ 	Грандиозно! Грандиозно! 
60	He seemed quite enthusiastic and rubbed his hands together in the most genial fashion. 	Он, по-видимому, был в восторге и от удовольствия потирал руки. 
61	He was such a comfortable-looking man that it was quite a pleasure to look at him. 	На него приятно было смотреть: таким добродушным он казался. 
62	“ ‘You are looking for a situation, miss?’ he asked. 	— Ищете место, мисс? — спросил он. 
63	“ ‘Yes, sir.’ 	— Да, сэр. 
64	“ ‘As governess?’ 	— Гувернантки? 
65	“ ‘Yes, sir.’ 	— Да, сэр. 
66	“ ‘And what salary do you ask?’ 	— А сколько вы хотите получать? 
67	“ ‘I had £4 a month in my last place with Colonel Spence Munro.’ 	— Полковник Спенс Манроу, у которого я служила, платил мне четыре фунта в месяц. 
68	“ ‘Oh, tut, tut! sweating—rank sweating!’ he cried, throwing his fat hands out into the air like a man who is in a boiling passion. 	— Вот это да! Самая что ни на есть настоящая эксплуатация! — вскричал он, яростно размахивая пухлыми кулаками. 
69	‘How could anyone offer so pitiful a sum to a lady with such attractions and accomplishments?’ 	— Разве можно предлагать столь ничтожную сумму леди, наделенной такой внешностью и такими достоинствами? 
70	“ ‘My accomplishments, sir, may be less than you imagine,’ said I. 	— Мои достоинства, сэр, могут оказаться менее привлекательными, нежели вы полагаете, — сказала я. 
71	‘A little French, a little German, music, and drawing—’ 	— Немного французский, немного немецкий, музыка и рисование… 
72	“ ‘Tut, tut!’ he cried. 	— Вот это да! — снова вскричал он. 
73	‘This is all quite beside the question. 	— Значит и говорить не о чем. 
74	The point is, have you or have you not the bearing and deportment of a lady? 	Кратко, в двух словах, вопрос вот в чем: обладаете ли вы манерами настоящей леди? 
75	There it is in a nutshell. If you have not, you are not fitted for the rearing of a child who may some day play a considerable part in the history of the country. 	Если нет, то вы нам не подходите, ибо речь идет о воспитании ребенка, который в один прекрасный день может сыграть значительную роль в истории Англии. 
76	But if you have why, then, how could any gentleman ask you to condescend to accept anything under the three figures? 	Если да, то разве имеет джентльмен право предложить вам сумму, выраженную менее, чем трехзначной цифрой? 
77	Your salary with me, madam, would commence at £100 a year.’ 	У меня, сударыня, вы будете получать для начала сто фунтов в год. 
78	“You may imagine, Mr. Holmes, that to me, destitute as I was, such an offer seemed almost too good to be true. 	Вы, конечно, представляете, мистер Холмс, что подобное предложение показалось мне просто невероятным — я ведь осталась совсем без средств. 
79	The gentleman, however, seeing perhaps the look of incredulity upon my face, opened a pocket-book and took out a note. 	Однако джентльмен, прочитав недоверие на моем лице, вынул бумажник и достал оттуда деньги. 
80	“ ‘It is also my custom,’ said he, smiling in the most pleasant fashion until his eyes were just two little shining slits amid the white creases of his face, ‘to advance to my young ladies half their salary beforehand, so that they may meet any little expenses of their journey and their wardrobe.’ 	— В моих обычаях также ссужать юным леди половину жалованья вперед, — сказал он, улыбаясь на самый приятный манер, так что глаза его превратились в две сияющие щелочки среди белых складок лица, — дабы они могли оплатить мелкие расходы во время путешествия и приобрести нужный гардероб. 
81	“It seemed to me that I had never met so fascinating and so thoughtful a man. 	«Никогда еще я не встречала более очаровательного и внимательного человека», — подумалось мне. 
82	As I was already in debt to my tradesmen, the advance was a great convenience, and yet there was something unnatural about the whole transaction which made me wish to know a little more before I quite committed myself. 	Ведь у меня уже появились кое-какие долги, аванс был очень кстати, и все-таки было что-то странное в этом деле, и, прежде чем дать согласие, я попыталась разузнать об этом человеке побольше. 
83	“ ‘May I ask where you live, sir?’ said I. 	— А где вы живете, сэр? — спросила я. 
84	“ ‘Hampshire. 	— В Хемпшире. 
85	Charming rural place. 	Чудная сельская местность. 
86	The Copper Beeches, five miles on the far side of Winchester. 	«Медные буки», в пяти милях от Уинчестера. 
87	It is the most lovely country, my dear young lady, and the dearest old country-house.’ 	Место прекрасное, моя дорогая юная леди, и дом восхитительный — старинный загородный дом. 
88	“ ‘And my duties, sir? 	— А мои обязанности, сэр? 
89	I should be glad to know what they would be.’ 	Хотелось бы знать, в чем они состоят. 
90	“ ‘One child—one dear little romper just six years old. 	— Один ребенок, очаровательный маленький проказник, ему только что исполнилось шесть лет. 
91	Oh, if you could see him killing cockroaches with a slipper! 	Если бы вы видели, как он бьет комнатной туфлей тараканов! 
92	Smack! smack! smack! 	Шлеп! Шлеп! Шлеп! 
93	Three gone before you could wink!’ 	Не успеешь и глазом моргнуть, а трех как не бывало. 
94	He leaned back in his chair and laughed his eyes into his head again. 	Расхохотавшись, он откинулся на спинку стула, и глаза его снова превратились в щелочки. 
95	“I was a little startled at the nature of the child’s amusement, but the father’s laughter made me think that perhaps he was joking. 	Меня несколько удивил характер детских забав, но отец смеялся — я решила, что он шутит. 
96	“ ‘My sole duties, then,’ I asked, ‘are to take charge of a single child?’ 	— Значит, мои обязанности — присматривать за ребенком? — спросила я. 
97	“ ‘No, no, not the sole, not the sole, my dear young lady,’ he cried. 	— Нет-нет, не только присматривать, не только, моя дорогая юная леди! — вскричал он. 
98	‘Your duty would be, as I am sure your good sense would suggest, to obey any little commands my wife might give, provided always that they were such commands as a lady might with propriety obey. 	— Вам придется также — я уверен, вы и протестовать не будете, — выполнять кое-какие поручения моей жены при условии, разумеется, если эти поручения не будут унижать вашего достоинства. 
99	You see no difficulty, heh?’ 	Немного, не правда ли? 
100	“ ‘I should be happy to make myself useful.’ 	— Буду рада оказаться вам полезной. 
101	“ ‘Quite so. 	— Вот именно. 
102	In dress now, for example. 	Ну, например, речь пойдет о платье. 
103	We are faddy people, you know—faddy but kind-hearted. 	Мы, знаете ли, люди чудаковатые, но сердце у нас доброе. 
104	If you were asked to wear any dress which we might give you, you would not object to our little whim. Heh?’ 	Если мы попросим вас надеть платье, которое мы дадим, вы ведь не будете возражать против нашей маленькой прихоти, а? 
105	“ ‘No,’ said I, considerably astonished at his words. 	— Нет, — ответила я в крайнем удивлении. 
106	“ ‘Or to sit here, or sit there, that would not be offensive to you?’ 	— Или сесть там, где нам захочется? Это ведь не покажется вам обидным? 
107	“ ‘Oh, no.’ 	— Да нет… 
108	“ ‘Or to cut your hair quite short before you come to us?’ 	— Или остричь волосы перед приездом к нам? 
109	“I could hardly believe my ears. 	Я едва поверила своим ушам. 
110	As you may observe, Mr. Holmes, my hair is somewhat luxuriant, and of a rather peculiar tint of chestnut. 	Вы видите, мистер Холмс, у меня густые волосы с особым каштановым отливом. 
111	It has been considered artistic. 	Их считают красивыми. 
112	I could not dream of sacrificing it in this offhand fashion. 	Зачем мне ни с того ни с сего жертвовать ими? 
113	“ ‘I am afraid that that is quite impossible,’ said I. 	— Нет, это невозможно, — ответила я. 
114	He had been watching me eagerly out of his small eyes, and I could see a shadow pass over his face as I spoke. 	Он жадно глядел на меня своими глазками, и я заметила, что лицо у него помрачнело. 
115	“ ‘I am afraid that it is quite essential,’ said he. 	— Но это — обязательное условие, — сказал он. 
116	‘It is a little fancy of my wife’s, and ladies’ fancies, you know, madam, ladies’ fancies must be consulted. 	— Маленькая прихоть моей жены, а дамским капризам, как вам известно, сударыня, следует потакать. 
117	And so you won’t cut your hair?’ 	Значит, вам не угодно остричь волосы? 
118	“ ‘No, sir, I really could not,’ I answered firmly. 	— Нет, сэр, не могу, — твердо ответила я. 
119	“ ‘Ah, very well; then that quite settles the matter. 	— Что ж… Значит вопрос решен. 
120	It is a pity, because in other respects you would really have done very nicely. 	Жаль, жаль, во всех остальных отношениях вы нам вполне подходите. 
121	In that case, Miss Stoper, I had best inspect a few more of your young ladies.’ 	Мисс Стопер, в таком случае мне придется познакомиться с другими юными леди. 
122	“The manageress had sat all this while busy with her papers without a word to either of us, but she glanced at me now with so much annoyance upon her face that I could not help suspecting that she had lost a handsome commission through my refusal. 	Заведующая агентством все это время сидела, просматривая свои бумаги и не проронив ни слова, но теперь она глянула на меня с таким раздражением, что я поняла: из-за меня она потеряла немалое комиссионное вознаграждение. 
123	“ ‘Do you desire your name to be kept upon the books?’ she asked. 	— Вы хотите остаться в наши списках? — спросила она. 
124	“ ‘If you please, Miss Stoper.’ 	— Если можно, мисс Стопер. 
125	“ ‘Well, really, it seems rather useless, since you refuse the most excellent offers in this fashion,’ said she sharply. 	— Мне это представляется бесполезным, поскольку вы отказались от очень интересного предложения, — резко заметила она. 
126	‘You can hardly expect us to exert ourselves to find another such opening for you. 	— Не будем же мы из кожи лезть вон, чтобы подобрать для вас такое место. 
127	Good-day to you, Miss Hunter.’ 	Всего хорошего, мисс Хантер. 
128	She struck a gong upon the table, and I was shown out by the page. 	Она позвонила в колокольчик, и мальчик проводил меня обратно в приемную. 
129	“Well, Mr. Holmes, when I got back to my lodgings and found little enough in the cupboard, and two or three bills upon the table. I began to ask myself whether I had not done a very foolish thing. 	Вернувшись домой — в буфете у меня было пусто, а на столе — лишь новые счета, — я спросила себя, не поступила ли я неосмотрительно. 
130	After all, if these people had strange fads and expected obedience on the most extraordinary matters, they were at least ready to pay for their eccentricity. 	Что из того, что у этих людей есть какие-то причуды и они хотят, чтобы исполнялись самые неожиданные их капризы? Они ведь готовы платить за это. 
131	Very few governesses in England are getting £100 a year. 	Много ли в Англии гувернанток, получающих сотню в год? 
132	Besides, what use was my hair to me? 	Кроме того, какой прок от моих волос? 
133	Many people are improved by wearing it short and perhaps I should be among the number. 	Некоторым даже идет короткая стрижка, может, пойдет и мне? 
134	Next day I was inclined to think that I had made a mistake, and by the day after I was sure of it. 	На следующий день я подумала, что совершила ошибку, а еще через день перестала в этом сомневаться. 
135	I had almost overcome my pride so far as to go back to the agency and inquire whether the place was still open when I received this letter from the gentleman himself. 	Я уже собиралась, подавив чувство гордости, пойти снова в агентство, чтобы узнать, не занято ли еще это место, как вдруг получаю письмо от этого самого джентльмена. 
136	I have it here and I will read it to you: 	Вот оно, мистер Холмс, я прочту его. 
137	“ ‘The Copper Beeches, near Winchester. 	«Медные буки», близ Винчестера. 
138	“ ‘DEAR MISS HUNTER:—Miss Stoper has very kindly given me your address, and I write from here to ask you whether you have reconsidered your decision. 	Дорогая мисс Хантер! Мисс Стопер любезно согласилась дать мне ваш адрес, и я пишу вам из дома, желая осведомиться, не переменили ли вы свое решение. 
139	My wife is very anxious that you should come, for she has been much attracted by my description of you. 	Моя жена очень хочет, чтобы вы приехали к нам, — я описал ей вас, и вы ей страшно понравились. 
140	We are willing to give £30 a quarter, or £120 a year, so as to recompense you for any little inconvenience which our fads may cause you. 	Мы готовы платить вам десять фунтов в месяц, то есть сто двадцать в год в качестве компенсации за те неудобства, которые могут причинить наши требования. 
141	They are not very exacting, after all. 	Да они не так уж и суровы. 
142	My wife is fond of a particular shade of electric blue and would like you to wear such a dress indoors in the morning. 	Моя жена очень любит цвет электрик, и ей хотелось бы, чтобы вы надевали платье такого цвета по утрам. 
143	You need not, however, go to the expense of purchasing one, as we have one belonging to my dear daughter Alice (now in Philadelphia), which would, I should think, fit you very well. 	Вам совершенно незачем тратиться на подобную вещь, поскольку у нас есть платье моей дорогой дочери Алисы (ныне пребывающей в Филадельфии), думаю, оно будет вам впору. 
144	Then, as to sitting here or there, or amusing yourself in any manner indicated, that need cause you no inconvenience. 	Полагаю, что и просьбу занять определенное место в комнате или выполнить какое-либо иное поручение вы не сочтете чересчур обременительной. 
145	As regards your hair, it is no doubt a pity, especially as I could not help remarking its beauty during our short interview, but I am afraid that I must remain firm upon this point, and I only hope that the increased salary may recompense you for the loss. 	Что же касается ваших волос, то их действительно очень жаль: даже во время нашей краткой беседы я успел заметить, как они хороши, но тем не менее я вынужден настаивать на этом условии. Надеюсь, что прибавка к жалованью вознаградит вас за эту жертву. 
146	Your duties, as far as the child is concerned, are very light. 	Обязанности в отношении ребенка весьма несложны. 
147	Now do try to come, and I shall meet you with the dog-cart at Winchester. 	Пожалуйста, приезжайте, я встречу вас в Винчестере. 
148	Let me know your train. 	Сообщите каким поездом вы прибудете. 
149	Yours faithfully, 	Искренне ваш 
150	“ ‘JEPHRO RUCASTLE.’ 	Джефро Рукасл». 
151	“That is the letter which I have just received, Mr. Holmes, and my mind is made up that I will accept it. 	Вот какое письмо я получила, мистер Холмс, и твердо решила принять предложение. 
152	I thought, however, that before taking the final step I should like to submit the whole matter to your consideration.” 	Однако, прежде чем сделать окончательный шаг, мне хотелось бы услышать ваше мнение. 
153	“Well, Miss Hunter, if your mind is made up, that settles the question,” said Holmes, smiling. 	— Что ж, мисс Хантер, коли вы решились, значит, дело сделано, — улыбнулся Холмс. 
154	“But you would not advise me to refuse?” 	— А вы не советуете? 
155	“I confess that it is not the situation which I should like to see a sister of mine apply for.” 	— Признаюсь, место это не из тех, что я пожелал бы для своей сестры. 
156	“What is the meaning of it all, Mr. Holmes?” 	— А что все-таки под этим кроется, мистер Холмс? 
157	“Ah, I have no data. I cannot tell. 	— Не знаю. 
158	Perhaps you have yourself formed some opinion?” 	Может, у вас есть какие-либо соображения? 
159	“Well, there seems to me to be only one possible solution. Mr. Rucastle seemed to be a very kind, good-natured man. 	— Я думаю, что мистер Рукасл — добрый, мягкосердечный человек. 
160	Is it not possible that his wife is a lunatic, that he desires to keep the matter quiet for fear she should be taken to an asylum, and that he humours her fancies in every way in order to prevent an outbreak?” 	А его жена, наверное, немного сумасшедшая. Вот он и старается держать это в тайне, опасаясь, как бы ее не забрали в дом для умалишенных, и потворствует ее причудам, чтобы с ней не случился припадок. 
161	“That is a possible solution—in fact, as matters stand, it is the most probable one. 	— Может быть, может быть. На сегодняшний день это самое вероятное предположение. 
162	But in any case it does not seem to be a nice household for a young lady.” 	Тем не менее место это вовсе не для молодой леди. 
163	“But the money, Mr. Holmes, the money!” 	— Но деньги, мистер Холмс, деньги! 
164	“Well, yes, of course the pay is good—too good. 	— Да, конечно, жалованье хорошее, даже слишком хорошее. 
165	That is what makes me uneasy. 	Вот это меня и тревожит. 
166	Why should they give you £120 a year, when they could have their pick for £40? 	Почему они дают сто двадцать фунтов, когда легко найти человека и за сорок? 
167	There must be some strong reason behind.” 	Значит, есть какая-то веская причина. 
168	“I thought that if I told you the circumstances you would understand afterwards if I wanted your help. 	— Вот я и подумала, что, если расскажу вам все обстоятельства дела, вы позволите мне в случае необходимости обратиться к вам за помощью. 
169	I should feel so much stronger if I felt that you were at the back of me.” 	Я буду чувствовать себя гораздо спокойнее, зная, что у меня есть заступник. 
170	“Oh, you may carry that feeling away with you. 	— Можете вполне на меня рассчитывать. 
171	I assure you that your little problem promises to be the most interesting which has come my way for some months. 	Уверяю вас, ваша маленькая проблема обещает оказаться наиболее интересной за последние месяцы. 
172	There is something distinctly novel about some of the features. 	В деталях определенно есть нечто оригинальное. 
173	If you should find yourself in doubt or in danger—” 	Если у вас появятся какие-либо подозрения или возникнет опасность… 
174	“Danger! 	— Опасность? 
175	What danger do you foresee?” Holmes shook his head gravely. “It would cease to be a danger if we could define it,” said he. 	Какая опасность? — Если бы опасность можно было предвидеть, то ее не нужно было бы страшиться, — с самым серьезным видом пояснил Холмс. 
176	“But at any time, day or night, a telegram would bring me down to your help.” 	— Во всяком случае, в любое время дня и ночи шлите телеграмму, и я приду вам на помощь. 
177	“That is enough.” 	— Тогда все в порядке. 
178	She rose briskly from her chair with the anxiety all swept from her face. “I shall go down to Hampshire quite easy in my mind now. 	— Выражение озабоченности исчезло с ее лица, она проворно поднялась. 
179	I shall write to Mr. Rucastle at once, sacrifice my poor hair to-night, and start for Winchester to-morrow.” 	— Сейчас же напишу мистеру Рукаслу, вечером остригу мои бедные волосы и завтра отправлюсь в Винчестер. 
180	With a few grateful words to Holmes she bade us both good-night and bustled off upon her way. 	Скупо поблагодарив Холмса и попрощавшись, она поспешно ушла. 
181	“At least,” said I as we heard her quick, firm steps descending the stairs, “she seems to be a young lady who is very well able to take care of herself.” 	— Во всяком случае, — сказал я, прислушиваясь к ее быстрым, твердым шагам на лестнице, — она производит впечатление человека, умеющего за себя постоять. 
182	“And she would need to be,” said Holmes gravely. 	— Ей придется это сделать, — мрачно заметил Холмс. 
183	“I am much mistaken if we do not hear from her before many days are past.” 	— Не сомневаюсь, через несколько дней мы получим от нее известие. 
184	It was not very long before my friend’s prediction was fulfilled. 	Предсказание моего друга, как всегда, сбылось. 
185	A fortnight went by, during which I frequently found my thoughts turning in her direction and wondering what strange side-alley of human experience this lonely woman had strayed into. 	Прошла неделя, в течение которой я неоднократно возвращался мыслями к нашей посетительнице, задумываясь над тем, в какие дебри человеческих отношений может завести жизнь эту одинокую женщину. 
186	The unusual salary, the curious conditions, the light duties, all pointed to something abnormal, though whether a fad or a plot, or whether the man were a philanthropist or a villain, it was quite beyond my powers to determine. 	Большое жалованье, странные условия, легкие обязанности — во всем этом было что-то неестественное, хотя я абсолютно был не в состоянии решить, причуда это или какой-то замысел, филантроп этот человек или негодяй. 
