	en	ru
19	In England alone, the incomprehensible and discourteous custom prevails of keeping the host and the dinner waiting for half an hour or more—without any assignable reason and without any better excuse than the purely formal apology that is implied in the words, 	Только в Англии существует непонятный и неучтивый обычай заставлять ждать и хозяина, и обед добрых полчаса, если не больше — без всякой видимой причины и с одним формальным извинением: 
20	"""Sorry to be late."" "	«Досадно, что опоздал». 
21	Arriving at the appointed time at the house of Mr. and Mrs. Germaine, we had every reason to congratulate ourselves on the ignorant punctuality which had brought us into the drawing-room half an hour in advance of the other guests. 	Приехав к Джерменям в назначенное время, мы имели повод порадоваться своей невежливой точности, которая привела нас в гостиную получасом раньше других гостей. 
22	In the first place, there was so much heartiness, and so little ceremony, in the welcome accorded to us, that we almost fancied ourselves back in our own country. 	Во первых, столько было сердечности и так мало церемоний в их приеме, что мы почувствовали себя почти в родном краю. 
23	In the second place, both husband and wife interested us the moment we set eyes on them. 	Во вторых, и муж, и жена расположили нас к себе с первого взгляда. 
24	The lady, especially, although she was not, strictly speaking, a beautiful woman, quite fascinated us. 	Особенно пленила нас жена, хотя, строго говоря, ее нельзя было назвать красавицей. 
25	There was an artless charm in her face and manner, a simple grace in all her movements, a low, delicious melody in her voice, which we Americans felt to be simply irresistible. 	В ее лице и обращении была безыскусственная прелесть, в ее движениях естественная грация, в ее тихом голосе приятная мелодичность, которые для нас, американцев, оказывались просто неотразимы. 
26	And then, it was so plain (and so pleasant) to see that here at least was a happy marriage! 	И наконец, было явно (и так приятно), что тут, по крайней мере, пред нашими глазами счастливый брак! 
27	Here were two people who had all their dearest hopes, wishes, and sympathies in common—who looked, if I may risk the expression, born to be man and wife. 	Эти двое людей имели все сообща, дорогие надежды, желания, сочувствия — они, казалось, если я могу позволить себе это выражение, рождены быть мужем и женою. 
28	By the time when the fashionable delay of the half hour had expired, we were talking together as familiarly and as confidentially as if we had been all four of us old friends. 	К тому времени, когда миновали модные полчаса опоздания, мы беседовали так же свободно и доверчиво, как будто все четверо были старые друзья. 
29	Eight o'clock struck, and the first of the English guests appeared. 	Пробило восемь часов, появился первый гость англичанин. 
30	Having forgotten this gentleman's name, I must beg leave to distinguish him by means of a letter of the alphabet. 	Забыв фамилию этого господина, я попрошу позволения обозначить его буквой. 
31	Let me call him Mr. A. 	Пусть он будет мистер А. 
32	When he entered the room alone, our host and hostess both started, and both looked surprised. 	Когда он вошел в комнату один, и хозяин, и хозяйка вздрогнули, изумление выразилось на их лицах. 
33	Apparently they expected him to be accompanied by some other person. 	Очевидно, они ожидали, что с ним будет кто то еще. 
34	Mr. Germaine put a curious question to his friend. 	Джермень полюбопытствовал спросить: 
35	"""Where is your wife?"" he asked. "	— Где ваша жена? 
36	Mr. A answered for the absent lady by a neat little apology, expressed in these words: 	Мистер А, объяснил отсутствие этой дамы приличным маленьким оправданием в следующих выражениях: 
37	"""She has got a bad cold. "	— Она сильно простудилась. 
38	She is very sorry. 	Ей очень жаль. 
39	"She begs me to make her excuses."" "	Она просила меня извиниться перед вами. 
40	He had just time to deliver his message, before another unaccompanied gentleman appeared. 	Едва он успел передать это поручение, как появился другой господин, и также один. 
41	Reverting to the letters of the alphabet, let me call him Mr. B. 	Возвращаясь к азбуке, я назову его мистером Б. 
42	Once more, I noticed that our host and hostess started when they saw him enter the room alone. 	Опять я заметил, что хозяин и хозяйка вздрогнули, увидев, что гость входит в комнату один. 
43	And, rather to my surprise, I heard Mr. Germaine put his curious question again to the new guest: 	Признаться, я с некоторым изумлением услышал, что Джермень повторяет новому гостю свой пытливый вопрос: 
44	"""Where is your wife?"" "	— Где ваша жена? 
45	The answer—with slight variations—was Mr. A's neat little apology, repeated by Mr. B. 	Ответ, с небольшими изменениями, состоял из того же приличного маленького оправдания мистера А. повторенного мистером Б. 
46	"""I am very sorry. "	— Мне очень жаль. 
47	Mrs. B has got a bad headache. 	Мистрис Б, страдает сильной головной болью. 
48	She is subject to bad headaches. 	Она подвержена головным болям. 
49	"She begs me to make her excuses."" "	Она просила меня извиниться перед вами. 
50	Mr. and Mrs. Germaine glanced at one another. 	Мистер и мистрис Джермень переглянулись. 
51	The husband's face plainly expressed the suspicion which this second apology had roused in his mind. 	На лице мужа ясно выразилось подозрение, которое возникло в его уме при втором извинении. 
52	The wife was steady and calm. 	Жена была тверда и спокойна. 
53	An interval passed—a silent interval. 	Прошел промежуток времени — безмолвный промежуток. 
54	Mr. A and Mr. B retired together guiltily into a corner. 	Мистер А, и мистер Б. как виновные, удалились в угол. 
55	My wife and I looked at the pictures. 	Мы с женою рассматривали картины. 
56	Mrs. Germaine was the first to relieve us from our own intolerable silence. 	Избавила нас от неприятного молчания мистрис Джермень. 
57	Two more guests, it appeared, were still wanting to complete the party. 	По видимому, недоставало двух гостей для полного состава общества. 
58	"""Shall we have dinner at once, George?"" she said to her husband. ""Or shall we wait for Mr. and Mrs. C?"" "	— Сейчас подавать обед, Джордж, — спросила она мужа, — или нам подождать мистера и мистрис В. ? 
59	"""We will wait five minutes,"" he answered, shortly—with his eye on Mr. A and Mr. B, guiltily secluded in their corner. "	— Мы подождем пять минут, — ответил он коротко, не сводя глаз с гг. А, и Б. остававшихся в углу и осознающих свою вину. 
60	The drawing-room door opened. 	Дверь гостиной отворилась. 
61	We all knew that a third married lady was expected; we all looked toward the door in unutterable anticipation. 	Все мы знали, что ожидается третья дама, все мы с тайной надеждой устремили глаза на дверь. 
62	Our unexpressed hopes rested silently on the possible appearance of Mrs. C. 	Наши безмолвные упования возлагались на возможное появление мистрис В. 
63	Would that admirable, but unknown, woman, at once charm and relieve us by her presence? 	Спасет ли нас эта восхитительная, хотя неизвестная женщина фактом своего присутствия? 
64	I shudder as I write it. 	Я содрогаюсь, когда пишу это. 
65	Mr. C walked into the room—and walked in, alone. 	Мистер В, вошел в гостиную.., и вошел один. 
66	Mr. Germaine suddenly varied his formal inquiry in receiving the new guest. 	Встречая нового гостя, Джермень вдруг изменил свой традиционный вопрос. 
67	"""Is your wife ill?"" he asked. "	— Ваша жена больна? — сказал он. 
68	Mr. C was an elderly man; Mr. C had lived (judging by appearances) in the days when the old-fashioned laws of politeness were still in force. 	Мистер В, был человек пожилой. Он принадлежал (судя по наружности) к тому времени, когда старомодные правила вежливости имели еще полную силу. 
69	He discovered his two married brethren in their corner, unaccompanied by their wives; and he delivered his apology for his wife with the air of a man who felt unaffectedly ashamed of it: 	Он увидел двух женатых собратов в их углу без жен, понял все и извинился за свою жену с видом человека, который искренно стыдится этого. 
70	"""Mrs. C is so sorry. "	— Мистрис В, так огорчена! 
71	She has got such a bad cold. 	Она сильно простудилась. 
72	"She does so regret not being able to accompany me."" "	Она очень жалела, что не смогла приехать со мной. 
73	At this third apology, Mr. Germaine's indignation forced its way outward into expression in words. 	При этом третьем извинении гнев Джерменя вырвался наружу, проявившись в следующих словах: 
74	"""Two bad colds and one bad headache,"" he said, with ironical politeness. "	— Две сильные простуды и одна сильная головная боль, — сказал он с иронической вежливостью. 
75	"""I don't know how your wives agree, gentlemen, when they are well. "	— Не знаю, господа, как ваши жены согласуются, когда здоровы. 
76	"But when they are ill, their unanimity is wonderful!"" "	Но когда они больны, их единодушие удивительно! 
77	The dinner was announced as that sharp saying passed his lips. 	Едва он успел договорить эти резкие слова, как доложили, что обед подан. 
78	I had the honor of taking Mrs. Germaine to the dining-room. 	Я имел честь вести к столу мистрис Джермень. 
79	Her sense of the implied insult offered to her by the wives of her husband's friends only showed itself in a trembling, a very slight trembling, of the hand that rested on my arm. 	Сознание обиды, нанесенной ей женами приятелей мужа, только проявлялось в дрожании, чуть заметном дрожании руки, которая опиралась на мою руку. 
80	My interest in her increased tenfold. 	Мое сочувствие к ней усилилось вдесятеро. 
81	Only a woman who had been accustomed to suffer, who had been broken and disciplined to self-restraint, could have endured the moral martyrdom inflicted on her as this woman endured it, from the beginning of the evening to the end. 	Только женщина, привыкшая страдать, способная владеть собой, могла так выносить нравственную пытку, которой подвергали ее эти люди от начала вечера до конца. 
82	Am I using the language of exaggeration when I write of my hostess in these terms? 	Прибегаю ли я к преувеличению, когда пишу о хозяйке дома в этих выражениях? 
83	Look at the circumstances as they struck two strangers like my wife and myself. 	Взгляните на обстоятельства в том свете, в каком они представились таким двум посторонним лицам, как мы с женой. 
84	Here was the first dinner party which Mr. and Mrs. Germaine had given since their marriage. 	Новобрачные давали первый обед. 
85	Three of Mr. Germaine's friends, all married men, had been invited with their wives to meet Mr. Germaine's wife, and had (evidently) accepted the invitation without reserve. 	Три женатых приятеля Джерменя были приглашены со своими женами приветствовать молодую жену Джерменя и, очевидно, приняли приглашение без задней мысли. 
86	What discoveries had taken place between the giving of the invitation and the giving of the dinner it was impossible to say. 	Но кто мог сказать, что произошло между приглашением и днем обеда? 
87	The one thing plainly discernible was, that in the interval the three wives had agreed in the resolution to leave their husbands to represent them at Mrs. Germaine's table; and, more amazing still, the husbands had so far approved of the grossly discourteous conduct of the wives as to consent to make the most insultingly trivial excuses for their absence. 	Одно было ясно, именно, что в этот промежуток три жены договорились поручить мужьям заменить их на обеде мистрис Джермень, и, что всего было изумительнее, мужья настолько одобрили этот грубо оскорбительный образ действия, что согласились передать в высшей степени обидно пошлые предлоги для их отсутствия. 
88	Could any crueler slur than this have been cast on a woman at the outs et of her married life, before the face of her husband, and in the presence of two strangers from another country? 	Можно ли было нанести более жестокое оскорбление женщине в самом начале ее брачной жизни перед лицом мужа и в присутствии двух посторонних иностранцев? 
89	"Is ""martyrdom"" too big a word to use in describing what a sensitive person must have suffered, subjected to such treatment as this? "	Разве «пытка» слишком сильное слово, чтобы передать страдание чувствительной женщины, сделавшейся жертвой подобного обращения? 
90	Well, I think not. 	Я не думаю этого. 
91	We took our places at the dinner-table. 	Мы сели за стол. 
92	Don't ask me to describe that most miserable of mortal meetings, that weariest and dreariest of human festivals! 	Не требуйте, чтобы я описывал самое мучительное и убийственное собрание, самое тяжкое и печальное из человеческих пиршеств. 
93	It is quite bad enough to remember that evening—it is indeed. 	И того довольно, право, чтобы не вспоминать о нем! 
94	My wife and I did our best to keep the conversation moving as easily and as harmlessly as might be. 	Мы с женой приложили все старания, чтобы разговор принял самый свободный и безобидный оборот, какой только был возможен. 
95	I may say that we really worked hard. 	Я могу сказать, что мы трудились изо всех сил. 
96	Nevertheless, our success was not very encouraging. 	Однако тем не менее нам не сопутствовал успех. 
97	Try as we might to overlook them, there were the three empty places of the three absent women, speaking in their own dismal language for themselves. 	Как мы ни старались оставлять их без внимания, три пустые места трех отсутствующих женщин говорили сами за себя. 
98	Try as we might to resist it, we all felt the one sad conclusion which those empty places persisted in forcing on our minds. 	Как мы с этим ни боролись, однако все сознавали единственный печальный вывод, который эти пустые места упорно навязывали нам. 
99	It was surely too plain that some terrible report, affecting the character of the unhappy woman at the head of the table, had unexpectedly come to light, and had at one blow destroyed her position in the estimation of her husband's friends. 	Очевидно, какая то страшная людская молва, касающаяся доброго имени несчастной женщины, сидевшей за столом хозяйкой, внезапно распространилась и нанесла ей роковой удар в мнении приятелей мужа. 
100	In the face of the excuses in the drawing-room, in the face of the empty places at the dinner-table, what could the friendliest guests do, to any good purpose, to help the husband and wife in their sore and sudden need? 	После извинений, принесенных в гостиной, в виду пустых мест за столом, что могли сделать самые дружелюбные гости, чтобы помочь мужу и жене в их горестной и внезапной беде? 
101	They could say good-night at the earliest possible opportunity, and mercifully leave the married pair to themselves. 	Только проститься при первом удобном случае и соответственно предоставить супругам остаться наедине. 
102	Let it at least be recorded to the credit of the three gentlemen, designated in these pages as A, B, and C, that they were sufficiently ashamed of themselves and their wives to be the first members of the dinner party who left the house. 	Надо сказать к чести трех господ, обозначенных на этих страницах буквами А. Б, и В. что они стыдились за себя и за своих жен и потому ушли первые. 
103	In a few minutes more we rose to follow their example. 	Через несколько минут и мы встали, чтобы последовать их примеру. 
104	Mrs. Germaine earnestly requested that we would delay our departure. 	Мистрис Джермень убедительно просила нас остаться еще немного. 
105	"""Wait a few minutes,"" she whispered, with a glance at her husband. "	— Подождите минуту, — шепнула она нам, бросив взгляд на мужа. 
106	"""I have something to say to you before you go."" "	— Мне надо сказать вам кое что, прежде чем вы уйдете. 
107	She left us, and, taking Mr. Germaine by the arm, led him away to the opposite side of the room. 	Она отошла от нас и, взяв Джерменя под руку, увела его на противоположный конец комнаты. 
108	The two held a little colloquy together in low voices. 	Они провели вполголоса маленькое совещание между собой. 
109	The husband closed the consultation by lifting the wife's hand to his lips. 	Муж заключил его тем, что поднес к губам руку жены. 
110	"""Do as you please, my love,"" he said to her. "	— Делай, как знаешь, моя душа, — сказал он ей. 
111	"""I leave it entirely to you."" "	— Я предоставляю это исключительно твоему решению. 
112	He sat down sorrowfully, lost in his thoughts. 	Он сел и погрузился в грустное раздумье. 
113	Mrs. Germaine unlocked a cabinet at the further end of the room, and returned to us, alone, carrying a small portfolio in her hand. 	Мистрис Джермень отперла письменный стол на дальнем конце комнаты и возвратилась к нам одна с маленьким портфелем в руках. 
114	"""No words of mine can tell you how gratefully I feel your kindness,"" she said, with perfect simplicity, and with perfect dignity at the same time. "	— Не могу выразить словами, как я признательна за вашу доброту, — сказала она совершенно просто, но в то же время с большим достоинством. 
115	"""Under very trying circumstances, you have treated me with the tenderness and the sympathy which you might have shown to an old friend. "	— При крайне тягостных обстоятельствах вы оказали мне сочувствие и сострадание, как старому другу. 
116	"The one return I can make for all that I owe to you is to admit you to my fullest confidence, and to leave you to judge for yourselves whether I deserve the treatment which I have received to-night."" "	Одно, чем могу отплатить вам, это полнейшим доверием предоставив вам самим судить, заслуживаю ли я обращения, которому подверглась сегодня. 
117	Her eyes filled with tears. 	Ее глаза наполнились слезами. 
118	She paused to control herself. 	Она остановилась, чтобы овладеть собой. 
119	We both begged her to say no more. 	Мы с женой стали просить ее не говорить ничего больше. 
120	Her husband, joining us, added his entreaties to ours. 	Муж ее, который подошел в это время, присоединил свои уговоры к нашим. 
121	She thanked us, but she persisted. 	Она поблагодарила нас, но тем не менее настояла на своем. 
122	Like most sensitively organized persons, she could be resolute when she believed that the occasion called for it. 	Подобно большей части впечатлительных женщин, она была тверда, когда считала это необходимым. 
123	"""I have a few words more to say,"" she resumed, addressing my wife. "	— Мне остается прибавить только несколько слов, — продолжала она, обращаясь к моей жене. 
124	"""You are the only married woman who has come to our little dinner party. "	— Единственная замужняя женщина на нашем маленьком обеде были вы. 
125	The marked absence of the other wives explains itself. 	Явное отсутствие других жен объясняется само собой. 
126	It is not for me to say whether they are right or wrong in refusing to sit at our table. 	Не мне решать, правы они или не правы, отказываясь сидеть за нашим столом. 
127	My dear husband—who knows my whole life as well as I know it myself—expressed the wish that we should invite these ladies. 	Мой дорогой муж, которому вся моя жизнь так же известна, как мне самой, выразил желание, чтобы мы пригласили этих дам. 
128	He wrongly supposed that his estimate of me would be the estimate accepted by his friends; and neither he nor I anticipated that the misfortunes of my past life would be revealed by some person acquainted with them, whose treachery we have yet to discover. 	Он ошибочно предполагал, что его оценка меня будет принята его приятелями, и, ни он, ни я, мы не ожидали, чтобы несчастье моего прошлого было изобличено лицом, которому оно знакомо и которого коварство нам еще предстоит раскрыть. 
129	The least I can do, by way of acknowledging your kindness, is to place you in the same position toward me which the other ladies now occupy. 	Самое меньшее, что я могу сделать в благодарность за вашу доброту, — это поставить вас в такое положение относительно меня, в каком находятся другие дамы. 
130	The circumstances under which I have become the wife of Mr. Germaine are, in some respects, very remarkable. 	Обстоятельства, при которых я стала женой мистера Джерменя, замечательны в некоторых отношениях. 
131	They are related, without suppression or reserve, in a little narrative which my husband wrote, at the time of our marriage, for the satisfaction of one of his absent relatives, whose good opinion he was unwilling to forfeit. 	Они изложены без пропусков или ограничений в маленьком рассказе, который мой муж написал перед нашей свадьбой для одного из своих отсутствующих родственников, добрым мнением которого он дорожил. 
132	The manuscript is in this portfolio. 	Рукопись в этом портфеле. 
133	After what has happened, I ask you both to read it, as a personal favor to me. 	После того, что произошло, я прошу вас обоих как о милости, чтобы вы прочли ее. 
134	"It is for you to decide, when you know all, whether I am a fit person for an honest woman to associate with or not."" "	Вам предоставляю решить, когда вы все узнаете, прилично или нет честной женщине водить со мною знакомство. 
135	She held out her hand, with a sweet, sad smile, and bid us good night. 	С кроткой и грустной улыбкой она протянула нам руку на прощание. 
136	My wife, in her impulsive way, forgot the formalities proper to the occasion, and kissed her at parting. 	Жена поцеловала ее, забыв по свойственной ей горячности надлежащий этикет. 
137	At that one little act of sisterly sympathy, the fortitude which the poor creature had preserved all through the evening gave way in an instant. 	При этом небольшом изъявлении родственного сочувствия твердость, которая все время поддерживала бедную женщину, вдруг изменила ей. 
138	She burst into tears. 	Она залилась слезами. 
139	I felt as fond of her and as sorry for her as my wife. 	Я сочувствовал ей и жалел ее не менее моей жены. 
140	But (unfortunately) I could not take my wife's privilege of kissing her. 	Но (к несчастью) я не мог воспользоваться преимуществом моей жены поцеловать ее. 
141	On our way downstairs, I found the opportunity of saying a cheering word to her husband as he accompanied us to the door. 	Спускаясь вниз, я нашел случай сказать утешительное слово ее мужу, который проводил нас до дверей. 
142	"""Before I open this,"" I remarked, pointing to the portfolio under my arm, ""my mind is made up, sir, about one thing. "	— Прежде чем открою это, — заметил я, указывая на портфель, который нес под мышкой, — мое мнение составлено, сэр, относительно одного. 
143	"If I wasn't married already, I tell you this—I should envy you your wife."" "	Не будь я женат, осмелюсь доложить, я пожелал бы себе в спутницы жизни вашу жену. 
144	He pointed to the portfolio in his turn. 	Он указал в свою очередь на портфель. 
145	"""Read what I have written there,"" he said; ""and you will understand what those false friends of mine have made me suffer to-night."" "	— Прочтите, что тут написано, — сказал он, — и вы поймете, что эти ложные друзья заставили меня выстрадать. 
146	The next morning my wife and I opened the portfolio, and read the strange story of George Germaine's marriage. 	На другое утро мы открыли с женой портфель и прочли странную историю женитьбы Джорджа Джерменя. 
147	The Narrative. GEORGE GERMAINE WRITES, AND TELLS HIS OWN LOVE STORY. 	ДЖОРДЖ ДЖЕРМЕНЬ ОПИСЫВАЕТ ИСТОРИЮ СВОЕЙ ЛЮБВИ 
148	CHAPTER I. GREENWATER BROAD 	Глава I ОЗЕРО ЗЕЛЕНЫХ ВОД 
149	LOOK back, my memory, through the dim labyrinth of the past, through the mingling joys and sorrows of twenty years. 	Оглянись назад, моя память, сквозь туманный лабиринт прошедшего, сквозь череду радостей и горя двадцати лет. 
150	Rise again, my boyhood's days, by the winding green shores of the little lake. 	Восстаньте вновь, дни моего детства на извилистых, зеленых берегах маленького озера. 
151	Come to me once more, my child-love, in the innocent beauty of your first ten years of life. 	Вернись ко мне опять, моя ребяческая любовь в невинную красоту твоих первых десяти лет жизни. 
152	Let us live again, my angel, as we lived in our first paradise, before sin and sorrow lifted their flaming swords and drove us out into the world. 	Будем снова жить, мой ангел, как жили в нашем первом раю, прежде чем грех и горе подняли свои пламенеющие мечи и выгнали нас в свет. 
153	The month was March. 	На дворе стоял март. 
154	The last wild fowl of the season were floating on the waters of the lake which, in our Suffolk tongue, we called Greenwater Broad. 	Последние дикие утки, зимовавшие здесь в это время года, плавали на озере, называемом на нашем суффолкском наречии озером Зеленых Вод. 
155	Wind where it might, the grassy banks and the overhanging trees tinged the lake with the soft green reflections from which it took its name. 	Куда бы ни загибалось оно, зеленые берега и нависшие над нами деревья отражались в его водах нежным зеленым цветом, от которого оно и получило свое название. 
156	In a creek at the south end, the boats were kept—my own pretty sailing boat having a tiny natural harbor all to itself. 	Лодки стояли в бухточке на южной оконечности — моя собственная хорошенькая парусная лодочка имела отдельную крошечную гавань. 
157	"In a creek at the north end stood the great trap (called a ""decoy""), used for snaring the wild fowl which flocked every winter, by thousands and thousands, to Greenwater Broad. "	В бухте на северном конце была устроена большая западня (называемая Приманкой) для ловли диких птиц, которые каждую зиму прилетали тысячами на озеро Зеленых Вод. 
158	My little Mary and I went out together, hand in hand, to see the last birds of the season lured into the decoy. 	Моя маленькая Мери и я вышли вместе, рука в руку, посмотреть, как последние зимние птицы попадаются в Приманку. 
159	The outer part of the strange bird-trap rose from the waters of the lake in a series of circular arches, formed of elastic branches bent to the needed shape, and covered with folds of fine network, making the roof. 	Наружная часть странной западни для птиц поднималась из воды в виде ряда круглых арок из согнутых гибких ветвей, накрытых тонкими сетями, которые образовали крышу. 
160	Little by little diminishing in size, the arches and their net-work followed the secret windings of the creek inland to its end. 	Мало помалу уменьшаясь в объеме, арки с их сетями опускались за тайными изгибами бухты вглубь воды до самого ее дна. 
161	Built back round the arches, on their landward side, ran a wooden paling, high enough to hide a man kneeling behind it from the view of the birds on the lake. 	Вокруг арок со стороны берега тянулся частокол, достаточно высокий, чтобы скрывать от птиц на озере человека, припавшего за ним на колени. 
162	At certain intervals a hole was broken in the paling just large enough to allow of the passage through it of a dog of the terrier or the spaniel breed. 	Местами в частоколе было отверстие, достаточно большое, чтобы в него прошла такса или собака испанской породы. 
163	And there began and ended the simple yet sufficient mechanism of the decoy. 	Тут начинался и кончался простой, однако весьма сносный механизм Приманки. 
164	In those days I was thirteen, and Mary was ten years old. 	В это время мне было тринадцать, Мери десять лет. 
165	Walking on our way to the lake we had Mary's father with us for guide and companion. 	На нашем пути к озеру нас сопровождал, как спутник и проводник, отец Мери. 
166	The good man served as bailiff on my father's estate. 	Добрый человек служил управляющим в имении моего отца. 
167	He was, besides, a skilled master in the art of decoying ducks. 	Кроме того, он был мастер заманивать уток. 
168	The dog that helped him (we used no tame ducks as decoys in Suffolk) was a little black terrier; a skilled master also, in his way; a creature who possessed, in equal proportions, the enviable advantages of perfect good-humor and perfect common sense. 	Собака, его помощница (мы в Суффолке не использовали ручных уток для приманки), была маленькая черная такса — также мастерица в своем роде, существо, наделенное в одинаковой мере завидными преимуществами безупречного доброго нрава и безупречного здравого смысла. 
169	The dog followed the bailiff, and we followed the dog. 	Собака следовала за управляющим, мы следовали за собакой. 
170	Arrived at the paling which surrounded the decoy, the dog sat down to wait until he was wanted. 	Дойдя до частокола, которым окружалась Приманка, собака села ждать, пока ее потребуют. 
171	The bailiff and the children crouched behind the paling, and peeped through the outermost dog-hole, which commanded a full view of the lake. 	Управляющий и мы, дети, припали за частокол, посмотреть в самое крайнее снаружи отверстие, откуда вид открывался на все озеро. 
172	It was a day without wind; not a ripple stirred the surface of the water; the soft gray clouds filled all the sky, and hid the sun from view. 	День был совершенно тихий, ни малейшей ряби не пробегало по воде, мягкие серые облака заволокли все небо и скрывали солнце. 
