	en	ru
80	"""'Dr. Waugh-hoo, when you get through plowing,' says I. And then I walks back to the bed and throws back my long hair. "	— Доктор Воф-Ху, — поправляю я и затем, возвратившись к больному, откидываю назад мои длинные волосы. 
81	"""'Mr. Mayor,' says I, 'there is only one hope for you. "	— Мистер мэр, — говорю я, — вам осталась лишь одна надежда. 
82	Drugs will do you no good. 	Медикаменты вам не помогут. 
83	But there is another power higher yet, although drugs are high enough,' says I. 	Но существует другая сила, которая одна стоит всех ваших снадобий, хотя и они стоят недешево. 
84	"""'And what is that?' says he. "	— Какая же это сила — спрашивает он. 
85	"""'Scientific demonstrations,' says I. "	— Пролегомены науки, — говорю я. 
86	'The triumph of mind over sarsaparilla. 	— Победа разума над сарсапариллой. 
87	The belief that there is no pain and sickness except what is produced when we ain't feeling well. 	Вера в то, что болезни и страдания существуют только в нашем организме, когда вы чувствуете, что вам нездоровится. 
88	Declare yourself in arrears. 	Признайте себя побежденным. 
89	Demonstrate.' 	Демонстрируйте! 
90	"""'What is this paraphernalia you speak of, Doc?' says the Mayor. "	— О каких это параферналиях вы говорите, доктор? — спрашивает мэр. 
91	'You ain't a Socialist, are you?' 	— Уж не социалист ли вы? 
92	"""'I am speaking,' says I, 'of the great doctrine of psychic financiering—of the enlightened school of long-distance, sub-conscientious treatment of fallacies and meningitis—of that wonderful in-door sport known as personal magnetism.' "	— Я говорю о великой доктрине психического финансирования, о просвещенном методе подсознательного лечения абсурда и менингита внушением на расстоянии, об удивительном комнатном спорте, известном под названием персонального магнетизма. 
93	"""'Can you work it, doc?' asks the Mayor. "	— И вы можете это проделать, доктор? — спрашивает мэр. 
94	"""'I'm one of the Sole Sanhedrims and Ostensible Hooplas of the Inner Pulpit,' says I. "	— Я один из Единых Сенедрионов и Явных Монголов Внутреннего Храма, — говорю я. 
95	'The lame talk and the blind rubber whenever I make a pass at 'em. 	— Хромые начинают говорить, а слепые ходить, как только я сделаю пассы. 
96	I am a medium, a coloratura hypnotist and a spirituous control. 	Я — медиум, колоратурный гипнотизер и спиртуозный контролер человеческих душ. 
97	It was only through me at the recent seances at Ann Arbor that the late president of the Vinegar Bitters Company could revisit the earth to communicate with his sister Jane. 	На последних сеансах в Анн-Арборе покойный председатель Уксусно-Горького общества мог только при моем посредстве возвращаться на землю для бесед со своей сестрой Джейн. 
98	You see me peddling medicine on the street,' says I, 'to the poor. I don't practice personal magnetism on them. I do not drag it in the dust,' says I, 'because they haven't got the dust.' 	Правда, в настоящее время я, как вы знаете, продаю с тележки лекарства для бедных и не занимаюсь магнетической практикой, так как не хочу унижать свое искусство слишком низкой оплатой: много ли возьмешь с бедноты! 
99	"""'Will you treat my case?' asks the Mayor. "	— Возьметесь ли вы вылечить гипнотизмом меня? — спрашивает мэр. 
100	"""'Listen,' says I. 'I've had a good deal of trouble with medical societies everywhere I've been. "	— Послушайте, — говорю я, — везде, где я бываю, я встречаю затруднения с медицинскими обществами. 
101	I don't practice medicine. But, to save your life, I'll give you the psychic treatment if you'll agree as mayor not to push the license question.' 	Я не занимаюсь практикой, но для спасения вашей жизни я, пожалуй, применю к вам психический метод, если вы, как мэр, посмотрите сквозь пальцы на отсутствие у меня разрешения. 
102	"""'Of course I will,' says he. "	— Разумеется, — говорит он. 
103	'And now get to work, doc, for them pains are coming on again.' 	— Только начинайте скорее, доктор, а то я снова чувствую жестокие приступы боли. 
104	"""'My fee will be $250.00, cure guaranteed in two treatments,' says I. "	— Мой гонорар двести пятьдесят долларов, — говорю я, — излечение гарантирую в два сеанса. 
105	"""'All right,' says the Mayor. 'I'll pay it. "	— Хорошо, — говорит мэр, — заплачу. 
106	I guess my life's worth that much.' 	Полагаю, что моя жизнь стоит этих денег, 
107	"""I sat down by the bed and looked him straight in the eye. "	Я присел у кровати и стал смотреть на него в упор. 
108	"""'Now,' says I, 'get your mind off the disease. "	— Теперь, — сказал я, — отвлеките ваше внимание от вашей болезни. 
109	You ain't sick. 	Вы здоровы. 
110	You haven't got a heart or a clavicle or a funny bone or brains or anything. 	У вас нет ни сердца, ни ключицы, ни лопатки, ни мозгов — ничего. 
111	You haven't got any pain. 	Бы не испытываете боли. 
112	Declare error. 	Признайтесь, что вы ошиблись, считая себя больным. 
113	Now you feel the pain that you didn't have leaving, don't you?' 	Ну, а теперь вы, не правда ли, чувствуете, что боль, которой у вас никогда не бывало, постепенно уходит от вас. 
114	"""'I do feel some little better, doc,' says the Mayor, 'darned if I don't. "	— Да, доктор, черт возьми, мне и в самом деле стало как будто легче, — говорит мэр. 
115	Now state a few lies about my not having this swelling in my left side, and I think I could be propped up and have some sausage and buckwheat cakes.' 	— Пожалуйста, продолжайте врать, что я будто бы здоров и будто бы у меня нет этой опухоли в левом боку. Я уверен, что еще немного, и меня можно будет приподнять в постели и дать мне колбасы с гречишной булкой. 
116	"""I made a few passes with my hands. "	Я сделал еще несколько пассов. 
117	"""'Now,' says I, 'the inflammation's gone. "	— Ну, — говорю я, — теперь воспалительное состояние прошло. 
118	The right lobe of the perihelion has subsided. 	Правая лопасть перигелия уменьшилась. 
119	You're getting sleepy. 	Вас клонит ко сну. 
120	You can't hold your eyes open any longer. 	Ваши глаза слипаются. 
121	For the present the disease is checked. 	Ход болезни временно прерван. 
122	Now, you are asleep.' 	Теперь вы спите. 
123	"""The Mayor shut his eyes slowly and began to snore. "	Мэр медленно закрывает глаза и начинает похрапывать. 
124	"""'You observe, Mr. Tiddle,' says I, 'the wonders of modern science.' "	— Заметьте, мистер Тидл, — говорю я, — чудеса современной науки. 
125	"""'Biddle,' says he, "	— Бидл, — говорит он. 
126	'When will you give uncle the rest of the treatment, Dr. Pooh-pooh?' 	— Но когда же вы назначите второй сеанс для излечения дядюшки, доктор Пу-Пу? 
127	"""'Waugh-hoo,' says I. "	— Воф-Ху, — говорю я. 
128	'I'll come back at eleven to-morrow. 	— Я буду у вас завтра в одиннадцать утра. 
129	When he wakes up give him eight drops of turpentine and three pounds of steak. 	Когда он проснется, дайте ему восемь капель скипидара и три фунта бифштекса. 
130	Good morning.' 	Всего хорошего. 
131	"""The next morning I was back on time. "	На следующее утро я пришел в назначенное время. 
132	'Well, Mr. Riddle,' says I, when he opened the bedroom door, 'and how is uncle this morning?' 	— Ну, что, мистер Ридл, — сказал я, как только он ввел меня в спальню, — каково самочувствие вашего дядюшки. 
133	"""'He seems much better,' says the young man. "	— Кажется, ему гораздо лучше, — отвечает молодой человек. 
134	"""The mayor's color and pulse was fine. "	Цвет лица и пульс у мэра были в полном порядке. 
135	I gave him another treatment, and he said the last of the pain left him. 	Я сделал второй сеанс, и он заявил, что последние остатки боли у него улетучились. 
136	"""'Now,' says I, 'you'd better stay in bed for a day or two, and you'll be all right. "	— А теперь, — говорю я, — вам следует день-другой полежать в постели, и вы совсем поправитесь. 
137	It's a good thing I happened to be in Fisher Hill, Mr. Mayor,' says I, 'for all the remedies in the cornucopia that the regular schools of medicine use couldn't have saved you. 	Ваше счастье, что я очутился здесь, на вашей Рыбачьей Горе, мистер мэр, так как никакие средства, известные в корнукопее и употребляемые официальной медициной, не могли бы вас спасти. 
138	And now that error has flew and pain proved a perjurer, let's allude to a cheerfuller subject—say the fee of $250. 	Теперь же, когда медицинская ошибка обнаружена, когда доказано, что ваша боль самообман, поговорим о более веселых материях — например, о гонораре в двести пятьдесят долларов. 
139	No checks, please, I hate to write my name on the back of a check almost as bad as I do on the front.' 	Только, пожалуйста, без чеков. Я с такой же неохотой расписываюсь на обороте чека, как и на его лицевой стороне. 
140	"""'I've got the cash here,' says the mayor, pulling a pocket book from under his pillow. ""He counts out five fifty-dollar notes and holds 'em in his hand. "	— Нет, нет, у меня наличные, — говорит мэр, доставая из-под подушки бумажник; он отсчитывает пять бумажек по пятидесяти долларов и держит их в руке. 
141	"""'Bring the receipt,' he says to Biddle. "	— Бидл, — говорит он, — возьмите расписку. 
142	"""I signed the receipt and the mayor handed me the money. "	Я пишу расписку, и мэр дает мне деньги. 
143	I put it in my inside pocket careful. 	Я тщательно прячу их во внутренний карман. 
144	"""'Now do your duty, officer,' says the mayor, grinning much unlike a sick man. "	— А теперь приступите к исполнению ваших обязанностей, сержант, — говорит мэр, ухмыляясь совсем как здоровый. 
145	"""Mr. Biddle lays his hand on my arm. "	Мистер Бидл кладет руку мне на плечо. 
146	"""'You're under arrest, Dr. Waugh-hoo, alias Peters,' says he, 'for practising medicine without authority under the State law.' "	— Вы арестованы, доктор Воф-Ху, или, вернее, Питерс, — говорит он, — за незаконные занятия медициной без разрешения властей штата. 
147	"""'Who are you?' I asks. "	— Кто вы такой? — спрашиваю я. 
148	"""'I'll tell you who he is,' says Mr. Mayor, sitting up in bed. "	— Я вам скажу, кто он такой, — говорит мэр, приподнимаясь на кровати как ни в чем не бывало. 
149	'He's a detective employed by the State Medical Society. 	— Он сыщик, состоящий на службе в Медицинском обществе штата. 
150	He's been following you over five counties. He came to me yesterday and we fixed up this scheme to catch you. 	Он шел за вами по пятам, выслеживал вас в пяти округах и явился ко мне третьего дня, и мы вместе придумали план, чтобы вас изловить. 
151	I guess you won't do any more doctoring around these parts, Mr. Fakir. 	Полагаю, что отныне ваша практика в наших местах кончена раз навсегда, господин шарлатан. 
152	What was it you said I had, doc?' the mayor laughs, 'compound—well, it wasn't softening of the brain, I guess, anyway.' 	Ха, ха, ха! Какую болезнь вы нашли у меня? Ха, ха, ха! Во всяком случае не размягчение мозга? 
153	"""'A detective,' says I. "	— Сыщик! — говорю я 
154	"""'Correct,' says Biddle. "	— Именно, — отвечает Бидл. 
155	'I'll have to turn you over to the sheriff.' 	— Мне придется сдать вас шерифу. 
156	"""'Let's see you do it,' says I, and I grabs Biddle by the throat and half throws him out the window, but he pulls a gun and sticks it under my chin, and I stand still. "	— Ну, это мы еще посмотрим! — говорю я, хватаю его за горло и чуть не выбрасываю из окна. Но он вынимает револьвер, сует мне его в подбородок, и я успокаиваюсь. 
157	"Then he puts handcuffs on me, and takes the money out of my pocket. ""And I grabs Biddle by the throat."" "	Затем он надевает на меня наручники и вытаскивает из моего кармана только что полученные деньги. 
158	"""'I witness,' says he, 'that they're the same bank bills that you and I marked, Judge Banks. "	— Я свидетельствую, — говорит он, — что это те самые банкноты, которые мы с вами отметили, судья Бэнкс. 
159	I'll turn them over to the sheriff when we get to his office, and he'll send you a receipt. 	Я вручу их в полицейском участке шерифу, и он пришлет вам расписку. 
160	They'll have to be used as evidence in the case.' 	Им придется фигурировать в деле в качестве вещественного доказательства. 
161	"""'All right, Mr. Biddle,' says the mayor. 'And now, Doc Waugh-hoo,' he goes on, 'why don't you demonstrate? Can't you pull the cork out of your magnetism with your teeth and hocus-pocus them handcuffs off?' "	— Ладно, мистер Бидл, — говорит мэр, — А теперь, доктор Воф-Ху, — продолжает он, обращаясь ко мне, — почему вы не воспользуетесь своим магнетизмом и не сбросите с себя кандалы? 
162	"""'Come on, officer,' says I, dignified. "	— Пойдемте, сержант, — говорю я с достоинством. 
163	'I may as well make the best of it.' 	— Нечего делать, надо покориться судьбе. 
164	And then I turns to old Banks and rattles my chains. 	А затем, оборачиваясь к старому Бэнксу и потрясая кандалами, говорю: 
165	"""'Mr. Mayor,' says I, 'the time will come soon when you'll believe that personal magnetism is a success. "	— Мистер мэр, недалеко то время, когда вы убедитесь, что персональный магнетизм огромная сила, которая сильнее вашей власти. 
166	And you'll be sure that it succeeded in this case, too.' 	Вы увидите, что победит она. 
167	"""And I guess it did. "	И она действительно победила. 
168	"""When we got nearly to the gate, I says: "	Когда мы дошли до ворот, я говорю сыщику: 
169	'We might meet somebody now, Andy. I reckon you better take 'em off, and—' Hey? 	— А теперь, Энди, сними-ка с меня наручники, а то перед прохожими неловко… Что? 
170	Why, of course it was Andy Tucker. 	Ну да, конечно, это был Энди Таккер. 
171	"That was his scheme; and that's how we got the capital to go into business together."" "	Весь план был его изобретением: так-то мы и добыли денег для дальнейшего совместного бизнеса. 
172	 	 
