	en	ru
32	"""As you crossed it you must have seen an old deserted jacal to your left under a comma mott."" "	— Там вы, должно быть, заметили по левую руку заброшенный дом под деревом. 
33	"""I did,"" said I. "	— Заметил, — сказал я. 
34	"""There was a drove of javalis rooting around it. "	— Вокруг копалась стадо кабанов. 
35	"I could see by the broken corrals that no one lived there."" "	По сломанным изгородям было видно, что там, никто не живет, 
36	"""That's where this music proposition started,"" said Kinney. "	— Вот там-то и началась эта музыкальная история, — сказал Кинни. 
37	"""I don't mind telling you about it while we smoke. "	— Что ж, пока мы курим, я не прочь рассказать вам ее. 
38	That's where old Cal Adams lived. 	Как раз там жил старый Кэл Адамс. 
39	He had about eight hundred graded merinos and a daughter that was solid silk and as handsome as a new stake-rope on a thirty-dollar pony. 	У него было около восьмисот мериносов улучшенной породы и дочка — чистый шелк и красива, как новая уздечка на тридцатидолларовой лошади. 
40	And I don't mind telling you that I was guilty in the second degree of hanging around old Cal's ranch all the time I could spare away from lambing and shearing. 	И само собой разумеется, я был виновен, хотя и заслуживал снисхождения, в том, что торчал у ранчо старого Кэла все время, какое удавалось урвать от стрижки Овец и ухода за ягнятами. 
41	Miss Marilla was her name; and I had figured it out by the rule of two that she was destined to become the chatelaine and lady superior of Rancho Lomito, belonging to R. 	Звали ее мисс Марилла. И я высчитал по двойному правилу арифметики, что ей суждено стать хозяйкой и владычицей ранчо Ломито, принадлежащего Р. 
42	Kinney, Esq., where you are now a welcome and honoured guest. 	Кинни, эсквайру, где вы сейчас находитесь как желанный и почетный гость. 
43	"""I will say that old Cal wasn't distinguished as a sheepman. "	Надо вам сказать, что старый Кэл ничем не выделялся как овцевод. 
44	He was a little, old stoop-shouldered hombre about as big as a gun scabbard, with scraggy white whiskers, and condemned to the continuous use of language. 	Это был маленький, сутуловатый hombre[1], ростом с ружейный футляр, с жидкой седой бороденкой и страшно болтливый. 
45	Old Cal was so obscure in his chosen profession that he wasn't even hated by the cowmen. 	Старый Кэл был до того незначителен в выбранной им профессии, что даже скотопромышленники не питали к нему ненависти. 
46	And when a sheepman don't get eminent enough to acquire the hostility of the cattlemen, he is mighty apt to die unwept and considerably unsung. 	А уж если овцевод не способен выдвинутся настолько, чтобы заслужить враждебность скотоводов, он имеет все шансы умереть неоплаканным и почти что неотпетым. 
47	"""But that Marilla girl was a benefit to the eye. And she was the most elegant kind of a housekeeper. "	Но его Марилла была сущей отрадой для глаз, и хозяйка она была хоть куда. 
48	I was the nearest neighbour, and I used to ride over to the Double-Elm anywhere from nine to sixteen times a week with fresh butter or a quarter of venison or a sample of new sheep-dip just as a frivolous excuse to see Marilla. 	Я был их ближайшим соседом и наезжал, бывало, в «Два Вяза» от девяти до шестнадцати раз в неделю то со свежим маслом, то с оленьим окороком, то с новым раствором для мытья овец, лишь бы был хоть пустяковый предлог повидать Мариллу. 
49	Marilla and me got to be extensively inveigled with each other, and I was pretty sure I was going to get my rope around her neck and lead her over to the Lomito. 	Мы с ней крепко увлеклись друг другом, и я был совершенно уверен, что заарканю ее и приведу в Ломито. 
50	Only she was so everlastingly permeated with filial sentiments toward old Cal that I never could get her to talk about serious matters. 	Только она была так пропитана дочерними чувствами к старому Кэлу, что мне никак не удавалось заставить ее поговорить о серьезных вещах. 
51	"""You never saw anybody in your life that was as full of knowledge and had less sense than old Cal. "	Вы в жизни не встречали человека, у которого было бы столько познаний и так мало мозгов, как у старого Кэла. 
52	He was advised about all the branches of information contained in learning, and he was up to all the rudiments of doctrines and enlightenment. 	Он был осведомлен во всех отраслях знаний, составляющих ученость, и владел основами всех доктрин и теорий. 
53	You couldn't advance him any ideas on any of the parts of speech or lines of thought. 	Его нельзя было удивить никакими идеями насчет частей речи или направлений мысли. 
54	You would have thought he was a professor of the weather and politics and chemistry and natural history and the origin of derivations. 	Можно было подумать, что он профессор погоды, и политики, и химии, в естественной истории, и происхождения видов. 
55	Any subject you brought up old Cal could give you an abundant synopsis of it from the Greek root up to the time it was sacked and on the market. 	О чем бы вы с ним ни заговорили, старый Кэл мог дать вам детальное описание любого предмета, от греческого его корня и до момента его упаковки и продажи на рынке. 
56	"""One day just after the fall shearing I rides over to the Double-Elm with a lady's magazine about fashions for Marilla and a scientific paper for old Cal. "	Однажды, как раз после осенней стрижки, я заезжаю в «Два Вяза» с журналом дамских мод для Мариллы и научной газетой для старого Кэла. 
57	"""While I was tying my pony to a mesquite, out runs Marilla, 'tickled to death' with some news that couldn't wait. "	Привязываю я коня к мескитовому кусту, вдруг вылетает Марилла, до смерти обрадованная какими-то новостями, которые ей не терпится рассказать. 
58	"""'Oh, Rush,' she says, all flushed up with esteem and gratification, 'what do you think! "	— Ах, Раш! — говорит она, так и пылая от уважения и благодарности. — Подумай только! 
59	Dad's going to buy me a piano. 	Папа собирается купить мне пианино. 
60	Ain't it grand? 	Ну не чудесно ли! 
61	"I never dreamed I'd ever have one."" "	Я и не мечтала никогда, что буду иметь пианино. 
62	"""'It's sure joyful,' says I. "	— Определенно замечательно, — говорю я. 
63	'I always admired the agreeable uproar of a piano. 	— Меня всегда восхищал приятный рев пианино. 
64	It'll be lots of company for you. 	А тебе оно будет вместо компании. 
65	That's mighty good of Uncle Cal to do that.' 	Молодчина дядюшка Кэл, здорово придумал. 
66	"""'I'm all undecided,' says Marilla, 'between a piano and an organ. "	— Я не знаю, что выбрать, — говорит Марилла, — пианино или орган. 
67	A parlour organ is nice.' 	Комнатный орган тоже неплохо. 
68	"""'Either of 'em,' says I, 'is first-class for mitigating the lack of noise around a sheep-ranch. For my part,' I says, "	— И то и другое, — говорю я, — первоклассная штука для смягчения тишины на овечьем ранчо. 
69	'I shouldn't like anything better than to ride home of an evening and listen to a few waltzes and jigs, with somebody about your size sitting on the piano- stool and rounding up the notes.' 	Что до меня — говорю я, — так я не желал бы ничего лучшего, как приехать вечером домой и послушать немного вальсов и джиг, и чтобы на табуретке у пианино сидел кто-нибудь твоей комплекции и обрабатывал ноты. 
70	"""'Oh, hush about that,' says Marilla, 'and go on in the house. "	— Ах, помолчи об этом, — говорит Марилла, — и иди в дом. 
71	Dad hasn't rode out to-day. 	Папа не выезжал сегодня. 
72	He's not feeling well.' 	Ему нездоровится. 
73	"""Old Cal was inside, lying on a cot. "	Старый Кэл был в своей комнате, лежал на койке. 
74	He had a pretty bad cold and cough. 	Он сильно простудился и кашлял. 
75	I stayed to supper. 	Я остался ужинать. 
76	"""'Going to get Marilla a piano, I hear,' says I to him. "	— Я слышал, что вы собираетесь купить Марилле пианино, — говорю я ему. 
77	"""'Why, yes, something of the kind, Rush,' says he. "	— Да, Раш, что-нибудь в этом роде, говорит он. 
78	'She's been hankering for music for a long spell; and I allow to fix her up with something in that line right away. 	— Она давно изнывает по музыке, а сейчас я как раз могу, устроить для нее что-нибудь по этой части. 
79	The sheep sheared six pounds all round this fall; and I'm going to get Marilla an instrument if it takes the price of the whole clip to do it.' 	Нынче осенью овцы дали по шесть фунтов шерсти с головы на круг, и я решил добыть Марилле инструмент, если даже на него уйдет вся выручка от стрижки. 
80	"""'Star wayno,' says I. "	— Правильно, — говорю я. 
81	'The little girl deserves it.' 	— Девочка этого заслуживает. 
82	"""'I'm going to San Antone on the last load of wool,' says Uncle Cal, 'and select an instrument for her myself.' "	— Я собираюсь в Сан-Антонио с последней подводой шерсти, — говорит дядюшка Кэл, — и сам выберу для нее инструмент. 
83	"""'Wouldn't it be better,' I suggests, 'to take Marilla along and let her pick out one that she likes?' "	— А не лучше ли, — предлагаю я, — взять с собой Мариллу, и пусть бы она выбрала по своему вкусу? 
84	"""I might have known that would set Uncle Cal going. "	Мне следовало бы знать, что после подобного предложения дядюшку Кэла не остановишь. 
85	Of course, a man like him, that knew everything about everything, would look at that as a reflection on his attainments. 	Такой человек, как он, знавший все обо всем, воспринял это как умаление своих познаний. 
86	"""'No, sir, it wouldn't,' says he, pulling at his white whiskers. "	— Нет, сэр, это не пойдет, — говорит он, теребя свою седую бороденку. 
87	'There ain't a better judge of musical instruments in the whole world than what I am. 	— Во всем мире нет лучшего знатока музыкальных инструментов, чем я. 
88	I had an uncle,' says he, 'that was a partner in a piano-factory, and I've seen thousands of 'em put together. 	У меня был дядя, — говорит он, — который состоял компаньоном фабрики роялей, и я видел, как их собирали тысячами. 
89	I know all about musical instruments from a pipe-organ to a corn-stalk fiddle. 	Я знаю все музыкальные инструменты от органа до свистульки. 
90	There ain't a man lives, sir, that can tell me any news about any instrument that has to be pounded, blowed, scraped, grinded, picked, or wound with a key.' 	На свете нет такого человека, сэр, который мог бы сообщить мне что-нибудь новое по части любого инструмента, дуют ли в него, колотят ли, царапают, вертят, щиплют или заводят ключом… 
91	"""'You get me what you like, dad,' says Marilla, who couldn't keep her feet on the floor from joy. "	— Купи, что хочешь, па, — говорит Марилла, а сама так и юлит от радости. 
92	'Of course you know what to select. 	— Уж ты-то сумеешь выбрать. 
93	I'd just as lief it was a piano or a organ or what.' 	Пусть будет пианино, или орган, или еще что-нибудь. 
94	"""'I see in St. Louis once what they call a orchestrion,' says Uncle Cal, 'that I judged was about the finest thing in the way of music ever invented. "	— Я как-то видел в Сент-Луисе так называемый оркестрион, — говорит дядюшка Кэл, — самое, по-моему, замечательное изобретение в области музыки. 
95	But there ain't room in this house for one. 	Но для него в доме нет места. 
96	Anyway, I imagine they'd cost a thousand dollars. 	Да и стоит он, надо думать, тысячу долларов. 
97	I reckon something in the piano line would suit Marilla the best. 	Я полагаю, что Марилле лучше всего подойдет что-нибудь по части пианино. 
98	She took lessons in that respect for two years over at Birdstail. 	Она два года брала уроки в Бэрдстейле. 
99	I wouldn't trust the buying of an instrument to anybody else but myself. 	Нет, только себе я могу доверить покупку инструмента и никому больше. 
100	I reckon if I hadn't took up sheep-raising I'd have been one of the finest composers or piano- and-organ manufacturers in the world.' 	Я так полагаю, что не возьмись я за разведение овец, я был бы одним из лучших в мире композиторов или фабрикантов роялей и органов. 
101	"""That was Uncle Cal's style. "	Таков был дядюшка Кэл. 
102	But I never lost any patience with him, on account of his thinking so much of Marilla. 	Но я терпел его, потому что он очень уж заботился о Марилле. 
103	And she thought just as much of him. 	И она заботилась о нем не меньше. 
104	He sent her to the academy over at Birdstail for two years when it took nearly every pound of wool to pay the expenses. 	Он посылал ее на два года в пансион в Бэрдстейл, хотя на покрытие расходов уходил чуть ли не последний фунт шерсти. 
105	"""Along about Tuesday Uncle Cal put out for San Antone on the last wagonload of wool. "	Помнится, во вторник дядюшка Кэл отправился в Сан-Антонио с последней подводой шерсти. 
106	Marilla's uncle Ben, who lived in Birdstail, come over and stayed at the ranch while Uncle Cal was gone. 	Пока он был в отъезде, из Бэрдстейла приехал дядя Мариллы, Бен, и поселился на ранчо. 
107	"""It was ninety miles to San Antone, and forty to the nearest railroad- station, so Uncle Cal was gone about four days. "	До Сан-Антонио было девяносто миль, а до ближайшей железнодорожной станция сорок, так что дядюшка Кэл отсутствовал дня четыре. 
108	I was over at the Double-Elm when he came rolling back one evening about sundown. 	Я был в «Двух Вязах», когда он прикатил домой как-то вечером, перед закатом. 
109	And up there in the wagon, sure enough, was a piano or a organ—we couldn't tell which—all wrapped up in woolsacks, with a wagon-sheet tied over it in case of rain. 	На возу определенно что-то торчало — пианино или орган, мы не могли разобрать, — все было укутано в мешки из-под шерсти и поверх натянут брезент на случай дождя. 
110	And out skips Marilla, hollering, 	Марилла выскакивает и кричит: 
111	'Oh, oh!' with her eyes shining and her hair a-flying. 	«Ах, ах!» Глаза у нее блестят и волосы развеваются. 
112	'Dad—dad,' she sings out, 'have you brought it—have you brought it?'—and it right there before her eyes, as women will do. 	«Папочка… Папочка, — поет она, — ты привез его… Привез?» А оно у нее прямо перед глазами. Но женщины иначе не могут. 
113	"""'Finest piano in San Antone,' says Uncle Cal, waving his hand, proud. "	— Лучшее пианино во всем Сан-Антонио, — говорит дядюшка Кэл, гордо помахивая рукой. 
114	'Genuine rosewood, and the finest, loudest tone you ever listened to. 	— Настоящее розовое дерево, и самый лучший, самый громкий тон, какой только может быть. 
115	I heard the storekeeper play it, and I took it on the spot and paid cash down.' 	Я слышал, как на нем играл хозяин магазина; забрал его, не торгуясь, и расплатился наличными. 
116	"""Me and Ben and Uncle Cal and a Mexican lifted it out of the wagon and carried it in the house and set it in a corner. "	Мы с Беном, дядя Кэл да еще один мексиканец сняли его с подводы, втащили в дом и поставили в угол. 
117	It was one of them upright instruments, and not very heavy or very big. 	Это был такой стоячий инструмент — не очень тяжелый и не очень большой. 
118	"""And then all of a sudden Uncle Cal flops over and says he's mighty sick. "	А потом ни с того ни с сего дядюшка Кэл шлепается на пол и говорит, что захворал. 
119	He's got a high fever, and he complains of his lungs. 	У него сильный жар, и он жалуется на легкие. 
120	He gets into bed, while me and Ben goes out to unhitch and put the horses in the pasture, and Marilla flies around to get Uncle Cal something hot to drink. 	Он укладывается в постель, мы с Беном тем временем распрягаем, и отводим на пастбище лошадей, а Марилла суетится, готовя горячее питье дядюшке Кэлу. 
121	But first she puts both arms on that piano and hugs it with a soft kind of a smile, like you see kids doing with their Christmas toys. 	Но прежде всего она кладет обе руки на пианино и обнимает его с нежной улыбкой, ну, знаете, совсем как ребенок с рождественскими игрушками. 
122	"""When I came in from the pasture, Marilla was in the room where the piano was. "	Когда я вернулся с пастбища, Марилла была в комнате, где стояло пианино. 
123	I could see by the strings and woolsacks on the floor that she had had it unwrapped. 	По веревкам и мешкам на полу было видно, что она его распаковала. 
124	But now she was tying the wagon-sheet over it again, and there was a kind of solemn, whitish look on her face. 	Но теперь она снова натягивала на него брезент, и на ее побледневшем лице было какое-то торжественное выражение. 
125	"""'Ain't wrapping up the music again, are you, Marilla?' I asks. "	— Что это ты, Марилла, никак снова завертываешь музыку? — спрашиваю я. 
126	'What's the matter with just a couple of tunes for to see how she goes under the saddle?' 	— А ну-ка парочку мелодий, чтобы поглядеть, как оно ходит под седлом. 
127	"""'Not to-night, Rush,' says she. 'I don't want to play any to-night. "	— Не сегодня, Раш, — говорит она, — я не могу сегодня играть. 
128	Dad's too sick. 	Папа очень болен. 
129	Just think, Rush, he paid three hundred dollars for it —nearly a third of what the wool-clip brought!' 	Только подумай, Раш, он заплатил за него триста долларов — почти треть того, что выручил за шерсть. 
130	"""'Well, it ain't anyways in the neighbourhood of a third of what you are worth,' I told her. "	— Что ж такого, ты стоишь больше любой трети чего бы то ни было, — сказал я. 
131	'And I don't think Uncle Cal is too sick to hear a little agitation of the piano-keys just to christen the machine. 	— А потом, я думаю, дядюшка Кэл уж не настолько болен, что не может послушать легкое сотрясение клавишей. Надо же окрестить машину. 
132	"""'Not to-night, Rush,' says Marilla, in a way that she had when she wanted to settle things. "	— Не сегодня, Раш, — говорит Марилла таким тоном, что сразу видно — спорить с ней бесполезно. 
133	"""But it seems that Uncle Cal was plenty sick, after all. "	Но что ни говори, а дядюшку Кэла, видно, крепко скрутило. 
134	He got so bad that Ben saddled up and rode over to Birdstail for Doc Simpson. 	Ему стало так плохо, что Бен, оседлал лошадь и поехал в Бэрдстейл за доктором Симпсоном. 
135	I stayed around to see if I'd be needed for anything. 	Я остался на ферме на случай, если что понадобится. 
136	"""When Uncle Cal's pain let up on him a little he called Marilla and says to her: "	Когда дядюшке Кэлу немного полегчало, он позвал Мариллу и говорит ей: 
137	'Did you look at your instrument, honey? 	— Ты видела инструмент, милая? 
138	And do you like it?' 	Ну, как тебе нравится? 
139	"""'It's lovely, dad,' says she, leaning down by his pillow; "	— Он чудесный, папочка, — говорит она, склоняясь к его подушке. 
140	'I never saw one so pretty. 	— Я никогда не видала такого замечательного инструмента. 
141	How dear and good it was of you to buy it for me!' 	Ты такой милый и заботливый, что купил мне его! 
142	"""'I haven't heard you play on it any yet,' says Uncle Cal; 'and I've been listening. "	— Я не слышал, чтобы ты на нем играла, — говорит дядюшка Кэл. — А я прислушивался. 
143	My side don't hurt quite so bad now—won't you play a piece, Marilla?' 	Бок сейчас меня не очень тревожит. Может, сыграешь какую-нибудь вещицу, Марилла? 
144	"""But no; she puts Uncle Cal off and soothes him down like you've seen women do with a kid. "	Но нет, она заговаривает зубы дядюшке Кэлу и успокаивает его, как ребенка. 
145	It seems she's made up her mind not to touch that piano at present. 	По- видимому, она твердо решила не прикасаться пока к пианино. 
146	"""When Doc Simpson comes over he tells us that Uncle Cal has pneumonia the worst kind; and as the old man was past sixty and nearly on the lift anyhow, the odds was against his walking on grass any more. "	Приезжает доктор Симпсон и говорит, что у дядюшки Кэла воспаление легких в самой тяжелой форме; старику было за шестьдесят, и он давно уж начал сдавать, так что шансы были за то, что ему не придется больше гулять по травке. 
147	"""On the fourth day of his sickness he calls for Marilla again and wants to talk piano. "	На четвертый день болезни он снова зовет Мариллу и заводит речь о пианино. 
148	Doc Simpson was there, and so was Ben and Mrs. Ben, trying to do all they could. 	Тут же находятся и доктор Симпсон и Бен, и миссис Бен, и все ухаживают за ним, кто как может. 
149	"""'I'd have made a wonderful success in anything connected with music,' says Uncle Cal. "	— У меня бы здорово пошло по части музыки, — говорит дядюшка Кэл. 
150	'I got the finest instrument for the money in San Antone. 	— Я выбрал лучший инструмент, какой можно достать за деньги в Сан-Антонио. 
151	Ain't that piano all right in every respect, Marilla?' 	Ведь, верно, Марилла, что пианино хорошее во всех отношениях? 
152	"""'It's just perfect, dad,' says she. "	— Оно просто совершенство, папочка, — говорит она. 
153	'It's got the finest tone I ever heard. 	— Я в жизни не слышала такого прекрасного тона. 
154	But don't you think you could sleep a little while now, dad?' 	А не лучше ли тебе соснуть, папочка? 
155	"""'No, I don't,' says Uncle Cal. "	— Нет, нет, — говорит дядюшка Кэл. 
156	'I want to hear that piano. 	— Я хочу послушать пианино. 
157	I don't believe you've even tried it yet. 	Мне кажется, что ты даже не прикасалась к клавишам. 
158	I went all the way to San Antone and picked it out for you myself. 	Я сам поехал в Сан-Антонио и сам выбрал его для тебя. 
159	It took a third of the fall clip to buy it; but I don't mind that if it makes my good girl happier. 	На него ушла треть всей выручки от осенней стрижки. Но мне не жаль денег, лишь бы было удовольствие для моей милой девочки. 
160	Won't you play a little bit for dad, Marilla?' 	Поиграй мне немножко, Марилла. 
161	"""Doc Simpson beckoned Marilla to one side and recommended her to do what Uncle Cal wanted, so it would get him quieted. "	Доктор Симпсон поманил Мариллу в сторону и посоветовал ей исполнить желание дядюшки Кэла, чтобы он успокоился. 
162	And her uncle Ben and his wife asked her, too. 	И дядя Бен и его жена просили ее о том же. 
163	"""'Why not hit out a tune or two with the soft pedal on?' I asks Marilla. "	— Почему бы тебе не отстукать одну-две песенки с глухой педалью? — спрашиваю я Мариллу. 
164	'Uncle Cal has begged you so often. 	— Дядюшка Кэл столько раз тебя просил. 
165	It would please him a good deal to hear you touch up the piano he's bought for you. 	Ему будет здорово приятно послушать, как ты пересчитываешь клавиши на пианино, которое он купил для тебя. 
166	Don't you think you might?' 	Почему бы не сыграть, в самом деле? 
167	"""But Marilla stands there with big tears rolling down from her eyes and says nothing. "	Но Марилла стоит и молчит, только слезы из глаз катятся. 
168	And then she runs over and slips her arm under Uncle Cal's neck and hugs him tight. 	Потом она подсовывает руки под шею дядюшки Кэла и крепко его обнимает. 
169	"""'Why, last night, dad,' we heard her say, 'I played it ever so much. "	— Ну как же, папочка, — услышали мы ее голос, — вчера вечером я очень много играла. 
170	Honest—I have been playing it. 	Честное слово… я играла. 
171	And it's such a splendid instrument, you don't know how I love it. 	Такой это замечательный инструмент, что ты даже представить не можешь, как он мне нравится. 
172	Last night I played 	Вчера вечером я играла. 
173	"""Bonnie Dundee"" and the "	«Бонни Дэнди», польку 
174	"""Anvil Polka"" and the "	«Наковальня», 
175	"""Blue Danube""—and lots of pieces. "	«Голубой Дунай» и еще массу всяких вещиц. 
176	You must surely have heard me playing a little, didn't you, dad? 	Хоть немножко, но ты, наверное, слышал, как я играла, ведь слышал, папочка? 
177	I didn't like to play loud when you was so sick.' 	Мне не хотелось играть громко, пока ты болен. 
178	"""'Well, well,' says Uncle Cal, 'maybe I did. "	— Возможно, возможно, — говорит дядюшка Кэл, — может быть, я и слышал. 
179	Maybe I did and forgot about it. 	Может быть, слышал и забыл. 
180	My head is a little cranky at times. 	Голова у меня какая-то дурная стала. 
181	I heard the man in the store play it fine. 	Я слышал, хозяин магазина прекрасно играл на нем. 
182	I'm mighty glad you like it, Marilla. 	Я очень рад, что тебе оно, нравится, Марилла. 
183	Yes, I believe I could go to sleep a while if you'll stay right beside me till I do.' 	Да, пожалуй, я сосну немного, если ты побудешь со мною. 
184	"""There was where Marilla had me guessing. "	Ну, и задала же мне Марилла загадку. 
185	Much as she thought of that old man, she wouldn't strike a note on that piano that he'd bought her. 	Так носилась она со своим стариком и вдруг не хочет выстукать ни одной нотки на пианино, которое он ей купил. 
186	I couldn't imagine why she told him she'd been playing it, for the wagon-sheet hadn't ever been off of it since she put it back on the same day it come. 	Я не мог понять, зачем она сказала отцу, что играла, когда даже; брезент не стаскивала с пианино с тех самых пор, как накрыла его в первый день. 
187	I knew she could play a little anyhow, for I'd once heard her snatch some pretty fair dance-music out of an old piano at the Charco Largo Ranch. 	Я знал, что она хоть немножко да умеет играть, потому что слышал однажды, как она откалывала какую-то довольно приятную танцевальную музыку на старом пианино на ранчо Чарко Ларго. 
188	"""Well, in about a week the pneumonia got the best of Uncle Cal. "	Ну-с, примерно в неделю воспаление легких уходило дядюшку Кэла. 
189	They had the funeral over at Birdstail, and all of us went over. 	Хоронили его в Бэрдстейле, и все мы отправились туда. 
190	I brought Marilla back home in my buckboard. 	Я привез Мариллу домой в своей тележке. 
191	Her uncle Ben and his wife were going to stay there a few days with her. 	Ее дядя Бен и его жена собирались побыть с ней несколько дней. 
192	"""That night Marilla takes me in the room where the piano was, while the others were out on the gallery. "	В тот вечер, когда все были на галерее, Марилла отвела меня в комнату, где стояло пианино. 
193	"""'Come here, Rush,' says she; "	— Поди сюда, Раш, — говорит она. 
194	'I want you to see this now.' 	— Я хочу тебе что-то показать. 
195	"""She unties the rope, and drags off the wagon-sheet. "	Она развязывает веревку, и сбрасывает брезент. 
