	en	ru
12	It seems that it was. She had the surest information that of late he had, when the fit was on him, made use of an opium den in the farthest east of the City. Hitherto his orgies had always been confined to one day, and he had come back, twitching and shattered, in the evening. But now the spell had been upon him eight-and-forty hours, and he lay there, doubtless among the dregs of the docks, breathing in the poison or sleeping off the effects. There he was to be found, she was sure of it, at the Bar of Gold, in Upper Swandam Lane. But what was she to do? How could she, a young and timid woman, make her way into such a place and pluck her husband out from among the ruffians who surrounded him? 	Оказалось, что это вполне возможно. Ей было известно, что за последнее время он обычно курил опий в притоне, который находился на одной из восточных улиц Сити. До сих пор его оргии всегда ограничивались одним днем и к вечеру он возвращался домой в полном изнеможении, совершенно разбитый, но на этот раз он отсутствует уже сорок восемь часов и, конечно, лежит там среди всяких подозрительных личностей, сдыхая яд или отсыпаясь после курения. Она была убеждена, что он находился именно там, в «Золотом самородке» на Эппер-Суондем-лейн. Но что она может сделать? Как может она, молодая, застенчивая, робкая женщина, войти в такое место и вырвать своего мужа из толпы подонков? 
13	There was the case, and of course there was but one way out of it. Might I not escort her to this place? And then, as a second thought, why should she come at all? I was Isa Whitney’s medical adviser, and as such I had influence over him. I could manage it better if I were alone. I promised her on my word that I would send him home in a cab within two hours if he were indeed at the address which she had given me. And so in ten minutes I had left my armchair and cheery sitting-room behind me, and was speeding eastward in a hansom on a strange errand, as it seemed to me at the time, though the future only could show how strange it was to be. 	Не пойти ли нам с ней вместе? Впрочем, зачем ей идти? Я лечил Айзу Уитни и, как доктор, мог повлиять на него. Без нее мне будет легче справиться с ним. Я дал ей слово, что в течение ближайших двух часов усажу ее мужа в кэб и отправлю домой, если он действительно находится в «Золотом самородке». Через десять минут, покинув уютную гостиную, я уже мчался в экипаже на восток. Я знал, что мне предстоит довольно необычное дело, но в действительности оно оказалось еще более странным, чем я ожидал. 
14	But there was no great difficulty in the first stage of my adventure. Upper Swandam Lane is a vile alley lurking behind the high wharves which line the north side of the river to the east of London Bridge. Between a slop-shop and a gin-shop, approached by a steep flight of steps leading down to a black gap like the mouth of a cave, I found the den of which I was in search. Ordering my cab to wait, I passed down the steps, worn hollow in the centre by the ceaseless tread of drunken feet; and by the light of a flickering oil-lamp above the door I found the latch and made my way into a long, low room, thick and heavy with the brown opium smoke, and terraced with wooden berths, like the forecastle of an emigrant ship. 	Сначала все шло хорошо. Эппер-Суондем-лейн — грязный переулок, расположенный позади высоких верфей, которые тянутся на восток вдоль северного берега реки, вплоть до Лондонского моста. Притон, который я разыскивал, находился в подвале между грязной лавкой и кабаком; в эту черную дыру, как в пещеру, вели крутые ступени. Посередине каждой ступеньки образовалась ложбинка — такое множество пьяных ног спускалось и поднималось по ним. Приказав кэбу подождать, я спустился вниз. При свете мигающей керосиновой лампочки, висевшей над дверью, я отыскал щеколду и вошел в длинную низкую комнату, полную густого коричневого дыма; вдоль стен тянулись деревянные нары, как на баке эмигрантского корабля. 
15	Through the gloom one could dimly catch a glimpse of bodies lying in strange fantastic poses, bowed shoulders, bent knees, heads thrown back, and chins pointing upward, with here and there a dark, lack-lustre eye turned upon the newcomer. Out of the black shadows there glimmered little red circles of light, now bright, now faint, as the burning poison waxed or waned in the bowls of the metal pipes. The most lay silent, but some muttered to themselves, and others talked together in a strange, low, monotonous voice, their conversation coming in gushes, and then suddenly tailing off into silence, each mumbling out his own thoughts and paying little heed to the words of his neighbour. At the farther end was a small brazier of burning charcoal, beside which on a three-legged wooden stool there sat a tall, thin old man, with his jaw resting upon his two fists, and his elbows upon his knees, staring into the fire. 	Сквозь мрак я не без труда разглядел безжизненные тела, лежащие в странных, фантастических позах: со сгорбленными плечами, с поднятыми коленями, с запрокинутыми головами, с торчащими вверх подбородками. То там, то тут замечал я темные, потухшие глаза, бессмысленно уставившиеся на меня. Среди тьмы вспыхивали крохотные красные огоньки, тускневшие по мере того, как уменьшалось количество яда в маленьких металлических трубках. Большинство лежали молча, но иные бормотали что-то себе под нос, а иные вели беседы странными низкими монотонными голосами, то возбуждаясь и торопясь, то внезапно смолкая, причем никто не слушал своего собеседника — всякий был поглощен лишь собственными мыслями. В самом дальнем конце подвала стояла маленькая жаровня с пылающими углями, возле которой на трехногом стуле сидел высокий, худой старик, опустив подбородок на кулаки, положив локти на колени и неподвижно глядя в огонь. 
16	As I entered, a sallow Malay attendant had hurried up with a pipe for me and a supply of the drug, beckoning me to an empty berth. 	Как только я вошел, ко мне кинулся смуглый малаец, протянул мне трубку, порцию опия и показал свободное место на нарах. 
17	“Thank you. I have not come to stay,” said I. “There is a friend of mine here, Mr. Isa Whitney, and I wish to speak with him.” 	— Спасибо, я не могу здесь остаться, — сказал я. — Здесь находится мой друг, мистер Айза Уитни. Мне нужно поговорить с ним. 
18	There was a movement and an exclamation from my right, and peering through the gloom, I saw Whitney, pale, haggard, and unkempt, staring out at me. 	Справа от меня что-то шевельнулось, я услышал чье-то восклицание и, вглядевшись во тьму, увидел Уитни, который пристально смотрел на меня, бледный, угрюмый и какой-то встрепанный. 
19	“My God! It’s Watson,” said he. He was in a pitiable state of reaction, with every nerve in a twitter. “I say, Watson, what o’clock is it?” 	— Боже, да это Уотсон! — проговорил он. Он находился в состоянии самой плачевной реакции после опьянения. — Который теперь час, Уотсон? 
20	“Nearly eleven.” 	— Скоро одиннадцать. 
21	“Of what day?” 	— А какой нынче день? 
22	“Of Friday, June 19th.” 	— Пятница, девятнадцатое июня. 
23	“Good heavens! I thought it was Wednesday. It is Wednesday. What d’you want to frighten a chap for?” He sank his face onto his arms and began to sob in a high treble key. 	— Неужели? А я думал, что еще среда. Нет, сегодня среда. Признайтесь, что вы пошутили. И что вам за охота пугать человека! Он закрыл лицо ладонями и зарыдал. 
24	“I tell you that it is Friday, man. Your wife has been waiting this two days for you. You should be ashamed of yourself!” 	— Говорю вам, что сегодня пятница. Ваша жена ждет вас уже два дня. Право, вам должно быть стыдно! 
25	“So I am. But you’ve got mixed, Watson, for I have only been here a few hours, three pipes, four pipes—I forget how many. But I’ll go home with you. I wouldn’t frighten Kate—poor little Kate. Give me your hand! Have you a cab?” 	— Я и стыжусь. Но вы что-то путаете, Уотсон, я здесь всего несколько часов. Три трубки… четыре трубки… забыл сколько! Но я поеду с вами домой. Я не хочу, чтобы Кэт волновалась… Бедная маленькая Кэт! Дайте мне руку. Есть у вас кэб? 
26	“Yes, I have one waiting.” 	— Есть. Ждет у дверей 
27	“Then I shall go in it. But I must owe something. Find what I owe, Watson. I am all off colour. I can do nothing for myself.” 	— В таком случае, я уеду сейчас же. Но я им должен. Узнайте, сколько я должен, Уотсон. Я совсем размяк и ослабел. Нет сил даже расплатиться. 
28	I walked down the narrow passage between the double row of sleepers, holding my breath to keep out the vile, stupefying fumes of the drug, and looking about for the manager. As I passed the tall man who sat by the brazier I felt a sudden pluck at my skirt, and a low voice whispered, “Walk past me, and then look back at me.” The words fell quite distinctly upon my ear. I glanced down. They could only have come from the old man at my side, and yet he sat now as absorbed as ever, very thin, very wrinkled, bent with age, an opium pipe dangling down from between his knees, as though it had dropped in sheer lassitude from his fingers. I took two steps forward and looked back. It took all my self-control to prevent me from breaking out into a cry of astonishment. He had turned his back so that none could see him but I. His form had filled out, his wrinkles were gone, the dull eyes had regained their fire, and there, sitting by the fire and grinning at my surprise, was none other than Sherlock Holmes. He made a slight motion to me to approach him, and instantly, as he turned his face half round to the company once more, subsided into a doddering, loose-lipped senility. 	По узкому проходу между двумя рядами спящих, задерживая дыхание, чтобы не вдыхать одуряющих паров ядовитого зелья, я отправился разыскивать хозяина. Поровнявшись с высоким стариком, сидевшим у жаровни, я почувствовал, что меня кто-то дергает за пиджак, и услышал шепот: — Пройдите мимо меня, а потом оглянитесь. Эти слова я расслышал вполне отчетливо. Их мог произнести только находившийся рядом со мной старик. Однако у него по-прежнему был такой вид, будто он погружен в себя и ничего кругом не замечает. Он сидел тощий, сморщенный, согбенный под тяжестью лет; трубка с опием висела у него между колен, словно вывалившись из его обессиленных пальцев. Я сделал два шага вперед и оглянулся. Мне понадобилось все мое самообладание, чтобы не вскрикнуть от удивления. Он повернулся так, что лица его не мог видеть никто, кроме меня. Спина его выпрямилась, морщины разгладились, в тусклых глазах появился их обычный блеск. Возле огня сидел, посмеиваясь над моим удивлением, не кто иной, как Шерлок Холмс. Он сделал мне украдкой знак, чтобы я подошел к нему, и опять превратился в дрожащего старика с отвислой губой. 
29	“Holmes!” I whispered, “what on earth are you doing in this den?” 	— Холмс! — прошептал я. — Что делаете вы в этом притоне? 
30	“As low as you can,” he answered; “I have excellent ears. If you would have the great kindness to get rid of that sottish friend of yours I should be exceedingly glad to have a little talk with you.” 	— Говорите как можно тише, — прошептал он, — у меня превосходный слух. Если вы избавитесь от вашего ошалелого друга, я буду счастлив немного побеседовать с вами. 
31	“I have a cab outside.” 	— Меня за дверью ждет кэб. 
32	“Then pray send him home in it. You may safely trust him, for he appears to be too limp to get into any mischief. I should recommend you also to send a note by the cabman to your wife to say that you have thrown in your lot with me. If you will wait outside, I shall be with you in five minutes.” 	— Так отправьте вашего друга домой одного в этом кэбе. Вы можете за него не бояться, так как он слишком слаб, чтобы впутаться в какой-нибудь скандал. Будет лучше всего, если вы пошлете с кучером записку вашей жене, что вы встретили меня и остались со мной. Подождите меня на улице, я выйду через пять минут. 
33	It was difficult to refuse any of Sherlock Holmes’ requests, for they were always so exceedingly definite, and put forward with such a quiet air of mastery. I felt, however, that when Whitney was once confined in the cab my mission was practically accomplished; and for the rest, I could not wish anything better than to be associated with my friend in one of those singular adventures which were the normal condition of his existence. In a few minutes I had written my note, paid Whitney’s bill, led him out to the cab, and seen him driven through the darkness. In a very short time a decrepit figure had emerged from the opium den, and I was walking down the street with Sherlock Holmes. For two streets he shuffled along with a bent back and an uncertain foot. Then, glancing quickly round, he straightened himself out and burst into a hearty fit of laughter. 	Трудно отказать Шерлоку Холмсу: его требования всегда так определенны и точны и выражены таким повелительным тоном. К тому же я чувствовал, что, как только я усажу Уитни в кэб, я уже выполню все свои обязательства по отношению к нему и мне уже ничто не помешает принять участие в одном из тех необычайных приключений, которые составляли повседневную практику моего знаменитого друга. Помогать Шерлоку Холмсу в его изысканиях было для меня наивысшим счастьем. Поэтому я тотчас же написал записку жене, заплатил за Уитни, усадил его в кэб и стал терпеливо ждать неподалеку от дома. Кэб сразу же скрылся во мраке. Через несколько минут из курильни вышел старик, и я зашагал за ним по улице. Два квартала он прошел не разгибая спины и неуверенно шаркая старческими ногами. Потом торопливо оглянулся, выпрямился и от души захохотал. Предо мною был Шерлок Холмс. 
34	“I suppose, Watson,” said he, “that you imagine that I have added opium-smoking to cocaine injections, and all the other little weaknesses on which you have favoured me with your medical views.” 	— Вероятно, Уотсон, — оказал он, — вы вообразили, что я пристрастился к курению опия. — По правде сказать, я действительно был удивлен, когда увидел вас в этой трущобе. 
35	“I was certainly surprised to find you there.” “But not more so than I to find you.” 	— И все же я удивился еще больше, чем вы, когда увидел в этой трущобе вас. 
36	“I came to find a friend.” 	— Я искал там друга. 
37	“And I to find an enemy.” 	— А я — врага. 
38	“An enemy?” 	— Врага? 
39	“Yes; one of my natural enemies, or, shall I say, my natural prey. Briefly, Watson, I am in the midst of a very remarkable inquiry, and I have hoped to find a clue in the incoherent ramblings of these sots, as I have done before now. Had I been recognised in that den my life would not have been worth an hour’s purchase; for I have used it before now for my own purposes, and the rascally Lascar who runs it has sworn to have vengeance upon me. There is a trap-door at the back of that building, near the corner of Paul’s Wharf, which could tell some strange tales of what has passed through it upon the moonless nights.” 	— Да. Короче говоря, Уотсон, я занят чрезвычайно любопытным делом и надеялся узнать кое-что из бессвязной болтовни очумелых курильщиков опия. Прежде мне это иногда удавалось. Если бы меня узнали в той трущобе, жизнь моя не стоила бы медяка, так как я уже бывал там не раз и негодяй ласкар, хозяин притона, поклялся расправиться со мною. На задворках этого дома, возле верфи святого Павла, есть потайная дверца, которая могла бы порассказать много диковинных историй о том, что выбрасывают через нее в черные, безлунные ночи. 
40	“What! You do not mean bodies?” 	— Неужели трупы? 
41	“Ay, bodies, Watson. We should be rich men if we had £1000 for every poor devil who has been done to death in that den. It is the vilest murder-trap on the whole riverside, and I fear that Neville St. Clair has entered it never to leave it more. But our trap should be here.” He put his two forefingers between his teeth and whistled shrilly—a signal which was answered by a similar whistle from the distance, followed shortly by the rattle of wheels and the clink of horses’ hoofs. 	— Да, Уотсон, трупы. Мы с вами были бы миллионерами, если бы получили по тысяче фунтов за каждого несчастного, убитого в этом притоне. Это самая страшная ловушка на всем берегу реки, и я опасаюсь, что Невилл Сент-Клер, попавший в нее, никогда не вернется домой. Но мы тоже устроим ловушку. Шерлок Холмс сунул два пальца в рот и резко свистнул. Тотчас же издалека донесся такой же свист, а затем мы услышали грохот колес и стук копыт. 
42	“Now, Watson,” said Holmes, as a tall dog-cart dashed up through the gloom, throwing out two golden tunnels of yellow light from its side lanterns. “You’ll come with me, won’t you?” 	— Ну что же, Уотсон, — сказал Холмс, когда из темноты вынырнула двуколка с двумя фонарями, бросавшими яркие полосы света, — поедете вы со мною? 
43	“If I can be of use.” 	— Если буду вам полезен… 
44	“Oh, a trusty comrade is always of use; and a chronicler still more so. My room at The Cedars is a double-bedded one.” 	— Верный товарищ всегда полезен. В моей комнате в «Кедрах» имеются две кровати. 
45	“The Cedars?” 	— В «Кедрах»? 
46	“Yes; that is Mr. St. Clair’s house. I am staying there while I conduct the inquiry.” 	— Да. Так называется дом мистера Сент-Клера. Я буду жить в его доме, пока не распутаю это дело. 
47	“Where is it, then?” 	— Где же этот дом? 
48	“Near Lee, in Kent. We have a seven-mile drive before us.” 	— В Кенте, неподалеку от Ли. Нам нужно проехать семь миль. 
49	“But I am all in the dark.” 	— Ничего не понимаю. 
50	“Of course you are. You’ll know all about it presently. Jump up here. All right, John; we shall not need you. Here’s half a crown. Look out for me to-morrow, about eleven. Give her her head. So long, then!” 	— Вполне естественно. Сейчас я вам все объясню. Садитесь… Хорошо, Джон, вы нам больше не нужны. Вот вам полкроны. Ждите меня завтра часов в одиннадцать. Дайте мне вожжи. Прощайте. 
51	He flicked the horse with his whip, and we dashed away through the endless succession of sombre and deserted streets, which widened gradually, until we were flying across a broad balustraded bridge, with the murky river flowing sluggishly beneath us. Beyond lay another dull wilderness of bricks and mortar, its silence broken only by the heavy, regular footfall of the policeman, or the songs and shouts of some belated party of revellers. A dull wrack was drifting slowly across the sky, and a star or two twinkled dimly here and there through the rifts of the clouds. Holmes drove in silence, with his head sunk upon his breast, and the air of a man who is lost in thought, while I sat beside him, curious to learn what this new quest might be which seemed to tax his powers so sorely, and yet afraid to break in upon the current of his thoughts. We had driven several miles, and were beginning to get to the fringe of the belt of suburban villas, when he shook himself, shrugged his shoulders, and lit up his pipe with the air of a man who has satisfied himself that he is acting for the best. 	Он хлестнул лошадь, и мы понеслись по бесконечным темным, пустынным улицам и наконец очутились на каком-то широком мосту, под которым медленно текли мутные воды реки. За мостом были такие же улицы с кирпичными домами; тишина этих улиц нарушалась только тяжелыми размеренными шагами полицейских да песнями и криками запоздалых гуляк. Черные тучи медленно ползли по небу, и в разрывах между ними то там, то здесь тускло мерцали звезды. Холмс молча правил лошадью, в глубокой задумчивости опустив голову на грудь, а я сидел рядом с ним, стараясь отгадать, что занимает его мысли, и не смея прервать его раздумье. Мы проехали несколько миль и уже пересекали пояс пригородных вилл, когда он наконец очнулся, передернул плечами и закурил трубку. 
52	“You have a grand gift of silence, Watson,” said he. “It makes you quite invaluable as a companion. ’Pon my word, it is a great thing for me to have someone to talk to, for my own thoughts are not over-pleasant. I was wondering what I should say to this dear little woman to-night when she meets me at the door.” 	— Вы наделены великим талантом молчания, Уотсон, — сказал он. — Благодаря этой способности вы незаменимый товарищ. Однако сейчас мне нужен человек, с которым я мог бы поболтать, чтобы разогнать неприятные мысли. Представления не имею, что я скажу этой маленькой милой женщине, когда она встретит меня на пороге. 
53	“You forget that I know nothing about it.” 	— Вы забываете, что я ничего не знаю. 
54	“I shall just have time to tell you the facts of the case before we get to Lee. It seems absurdly simple, and yet, somehow I can get nothing to go upon. There’s plenty of thread, no doubt, but I can’t get the end of it into my hand. Now, I’ll state the case clearly and concisely to you, Watson, and maybe you can see a spark where all is dark to me.” 	— У меня как раз хватит времени рассказать вам все, пока мы доедем до Ли. Дело кажется до смешного простым, а между тем я не знаю, как за него взяться. Нитей много, но ни за одну из них я не могу ухватиться как следует. Я расскажу вам все, Уотсон, и, быть может, вам удастся найти хоть искру света в окружающем мраке. 
55	“Proceed, then.” 	— Рассказывайте. 
56	“Some years ago—to be definite, in May, 1884—there came to Lee a gentleman, Neville St. Clair by name, who appeared to have plenty of money. He took a large villa, laid out the grounds very nicely, and lived generally in good style. By degrees he made friends in the neighbourhood, and in 1887 he married the daughter of a local brewer, by whom he now has two children. He had no occupation, but was interested in several companies and went into town as a rule in the morning, returning by the 5:14 from Cannon Street every night. Mr. St. Clair is now thirty-seven years of age, is a man of temperate habits, a good husband, a very affectionate father, and a man who is popular with all who know him. I may add that his whole debts at the present moment, as far as we have been able to ascertain, amount to £88 10s., while he has £220 standing to his credit in the Capital and Counties Bank. There is no reason, therefore, to think that money troubles have been weighing upon his mind. 	— Несколько лет назад — точнее, в мае 1884 года — в Ли появился джентльмен по имени Невилл Сент-Клер, который, видимо, имел много денег. Он снял большую виллу, разбил вокруг нее прекрасный сад и зажил на широкую ногу, по-барски. Мало-помалу он подружился с соседями и в 1887 году женился на дочери местного пивовара, от которой теперь имеет уже двоих детей. Определенных занятий у него нет, но он прянимает участие в нескольких коммерческих предприятиях и обычно каждое утро ездит в город, возвращаясь оттуда с поездом 5.14. Мистеру Сент-Клеру теперь тридцать семь лет. Живет он скромно; он хороший муж и любящий отец; люди, встречавшиеся с ним, отзываются о нем превосходно. Могу еще прибавить, что долгов у него всего восемьдесят восемь фунтов десять шиллингов, а в банке на его текущем счету двести двадцать фунтов стерлингов. Следовательно, нет оснований предполагать какие-нибудь денежные затруднения. 
57	“Last Monday Mr. Neville St. Clair went into town rather earlier than usual, remarking before he started that he had two important commissions to perform, and that he would bring his little boy home a box of bricks. Now, by the merest chance, his wife received a telegram upon this same Monday, very shortly after his departure, to the effect that a small parcel of considerable value which she had been expecting was waiting for her at the offices of the Aberdeen Shipping Company. Now, if you are well up in your London, you will know that the office of the company is in Fresno Street, which branches out of Upper Swandam Lane, where you found me to-night. Mrs. St. Clair had her lunch, started for the City, did some shopping, proceeded to the company’s office, got her packet, and found herself at exactly 4:35 walking through Swandam Lane on her way back to the station. Have you followed me so far?” 	В прошлый понедельник мистер Невилл Сент-Клер отправился в город раньше обычного, сказав перед отъездом, что у него два важных дела и что он привезет своему сынишке коробку с кубиками. Случайно в тот же самый понедельник, вскоре после его отъезда, жена его получила телеграмму, что на ее имя в Эбердинском пароходном обществе получена небольшая, но весьма ценная посылка, которую она ожидала уже давно. Если вы хорошо знаете Лондон, вам известно, что контора этого пароходного общества помещается на Фресно-стрит, которая упирается в Эппер-Суондем-лейн, где вы нашли меня сегодня вечером. Миссис Сент-Клер позавтракала, отправилась в город, сделала кое-какие покупки, заехала в кантору общества, получила там свою посылку и в четыре часа тридцать пять минут шла по Суондем-лейн, направляясь к вокзалу… До сих пор вам все ясно, не правда ли? 
58	“It is very clear.” 	— Конечно, здесь нет ничего непонятного. 
59	“If you remember, Monday was an exceedingly hot day, and Mrs. St. Clair walked slowly, glancing about in the hope of seeing a cab, as she did not like the neighbourhood in which she found herself. While she was walking in this way down Swandam Lane, she suddenly heard an ejaculation or cry, and was struck cold to see her husband looking down at her and, as it seemed to her, beckoning to her from a second-floor window. The window was open, and she distinctly saw his face, which she describes as being terribly agitated. He waved his hands frantically to her, and then vanished from the window so suddenly that it seemed to her that he had been plucked back by some irresistible force from behind. One singular point which struck her quick feminine eye was that although he wore some dark coat, such as he had started to town in, he had on neither collar nor necktie. 	— Если помните, в понедельник было очень жарко, и миссис Сент-Клер шла медленно, поглядывая, нет ли где кэба, так как ей очень не понравился район города, в котором она очутилась. И вот, идя по Суондем-лейп, она внезапно услышала крик и вся похолодела, увидев своего мужа, который смотрел на нее из окна второго этажа какого-то дома и, как ей показалось, жестами звал ее к себе. Окно было раскрыто, и она ясно разглядела лицо мужа, показавшееся ей чрезвычайно взволнованным. Он протянул к ней обе руки и вдруг исчез так внезапно, будто его насильно оттащили от окна. Однако ее зоркий женский взгляд успел заметить, что, хотя он одет в тот же черный пиджак, в котором он уехал из дому, на нем нет ни воротничка, ни галстука. 
60	“Convinced that something was amiss with him, she rushed down the steps—for the house was none other than the opium den in which you found me to-night—and running through the front room she attempted to ascend the stairs which led to the first floor. At the foot of the stairs, however, she met this Lascar scoundrel of whom I have spoken, who thrust her back and, aided by a Dane, who acts as assistant there, pushed her out into the street. Filled with the most maddening doubts and fears, she rushed down the lane and, by rare good-fortune, met in Fresno Street a number of constables with an inspector, all on their way to their beat. The inspector and two men accompanied her back, and in spite of the continued resistance of the proprietor, they made their way to the room in which Mr. St. Clair had last been seen. There was no sign of him there. In fact, in the whole of that floor there was no one to be found save a crippled wretch of hideous aspect, who, it seems, made his home there. Both he and the Lascar stoutly swore that no one else had been in the front room during the afternoon. So determined was their denial that the inspector was staggered, and had almost come to believe that Mrs. St. Clair had been deluded when, with a cry, she sprang at a small deal box which lay upon the table and tore the lid from it. Out there fell a cascade of children’s bricks. It was the toy which he had promised to bring home. 	Уверенная, что с мужем случилась беда, она сбежала вниз по ступенькам (дом был тот самый, в котором помещается трущоба, где вы нашли меня нынче вечером) и, пробежав через переднюю комнату, попыталась подняться по лестнице, ведущей в верхние этажи. Но у лестницы она наткнулась на негодяя ласкара, о котором я вам сейчас говорил. Ласкар с помощью своего подручного выставил ее на улицу. У него есть подручный, датчанин. Обезумев от ужаса, она побежала по улице и, к счастью, на Фресно-стрит встретила полицейских, которые совершали обход во главе с инспектором. Инспектор с двумя констеблями последовал за миссис Сент-Клер, и, несмотря на упорное сопротивление хозяина, им удалось проникнуть в ту комнату, в окне которой она видела мужа. Но здесь его не оказалось. Во всем этаже не нашли никого, кроме какого-то калеки отвратительной внешности, который, видимо, там и живет. И он и ласкар упорно клялись, что тут никого больше не было. Они так решительно все отрицали, что инспектор стал было уже сомневаться, не ошиблась ли миссис Сент-Клер, как вдруг она с криком кинулась к небольшому деревянному ящичку, стоявшему на столе, и сорвала с него крышку. Из ящичка посыпались детские кубики. То была игрушка, которую ее муж обещал привезти из города. 
