	en	ru
22	 Don't waste time trying to make him think that materialism is true!  Make him think it is strong, or stark, or courageous--that it is the philosophy of the future.  That's the sort of thing he cares about.  	 Не трать времени на то, чтобы убедить его в истинности материализма: лучше внуши ему, что материализм силен или смел, что это философия будущего.   
23	 The trouble about argument is that it moves the whole struggle onto the Enemy's own ground. 	Доводы неприятны тем, что бой приходится вести на территории Врага. 
24	 He can argue too; whereas in really practical propaganda of the kind I am suggesting He has been shown for centuries to be greatly the inferior of Our Father Below. 	 Он ведь тоже умеет убеждать: однако в той пропаганде, какую я предлагаю тебе, Он, как показывает наш многовековой опыт, не идет ни в какое сравнение с нашим отцом. 
25	 By the very act of arguing, you awake the patient's reason; and once it is awake, who can foresee the result? 	 Доказывая, ты пробуждаешь разум подопечного, а если разум проснется, кто предугадает результат? 
26	 Even if a particular train of thought can be twisted so as to end in our favour, you will find that you have been strengthening in your patient the fatal habit of attending to universal issues and withdrawing his attention from the stream of immediate sense experiences. 	 Даже если при каком-то повороте мысли случится так, что в выгоде будем мы, ты затем обнаружишь, что отвлек внимание от потока непосредственных переживаний, плавающих на поверхности, и самым пагубным образом направил его в глубину. 
27	 Your business is to fix his attention on the stream. 	 Твоя же задача как раз в том, чтобы приковать внимание подопечного к постоянно меняющимся чувственным впечатлениям. 
28	" Teach him to call it ""real life"" and don't let him ask what he means by ""real"".  "	" Учи его называть этот поток ""настоящей жизнью"" и не позволяй задумываться над тем, что он имеет в виду. "
29	 Remember, he is not, like you, a pure spirit. 	 Помни: в отличие от тебя, твой подопечный - не бесплотный дух. 
30	 Never having been a human (Oh that abominable advantage of the Enemy's!) you don't realise how enslaved they are to the pressure of the ordinary. 	 Ты никогда не был человеком (в этом - отвратительное преимущество нашего Врага) и потому не можешь представить себе, как они порабощены обыденным. 
31	 I once had a patient, a sound atheist, who used to read in the British Museum. 	 У меня был подопечный, крепкий атеист, который занимался иногда в Британском музее. 
32	 One day, as he sat reading, I saw a train of thought in his mind beginning to go the wrong way. 	 Однажды, когда он читал, я заметил, что его мысли развиваются в опасном направлении.   
33	 The Enemy, of course, was at his elbow in a moment. 	Враг наш, конечно, тут же оказался рядом. 
34	 Before I knew where I was I saw my twenty years' work beginning to totter. 	 Не успел я оглянуться, как моя двадцатилетняя работа начала рушиться. 
35	 If I had lost my head and begun to attempt a defence by argument I should have been undone. 	 Если бы я потерял голову и прибегнул к доводам, все пошло бы насмарку. 
36	 But I was not such a fool. 	 Но я не настолько глуп. 
37	 I struck instantly at the part of the man which I had best under my control and suggested that it was just about time he had some lunch. 	 Я тотчас сыграл на той струнке моего подопечного, которая больше всего была под моим контролем, и намекнул, что сейчас самое время пообедать. 
38	 The Enemy presumably made the counter-suggestion (you know how one can never quite overhear What He says to them?) that this was more important than lunch. 	 Враг, по-видимому, сделал контрвыпад (никогда невозможно точно подслушать, что Он говорит), то есть дал понять, что эти размышления важнее обеда. 
39	 At least I think that must have been His line for when I said  	 Наверное, так оно и было, потому что, когда я сказал:  
40	"""Quite.  In fact much too important to tackle it the end of a morning"", the patient brightened up considerably; and by the time I had added  "	"""Да, это слишком важно, чтобы заниматься этим на голодный желудок"", подопечный заметно повеселел.  А когда я добавил:  "
41	"""Much better come back after lunch and go into it with a fresh mind"", he was already half way to the door. "	"""Лучше вернуться сюда после обеда и тогда подумать как следует"", он уже был на полпути к двери. "
42	 Once he was in the street the battle was won. 	 Когда он вышел на улицу, победа была за мной. 
43	" I showed him a newsboy shouting the midday paper, and a No .73 bus going past, and before he reached the bottom of the steps I had got into him an unalterable conviction that, whatever odd ideas might come into a man's head when he was shut up alone with his books, a healthy dose of ""real life"" (by which he meant the bus and the newsboy) was enough to show him that all ""that sort of thing"" just couldn't be true. "	" Я показал ему разносчика газет, выкрикивающего дневные новости, и автобус No 73; и, прежде чем он коснулся подножки автобуса, он уже непоколебимо верил, что, какие бы странные вещи и мысли ни приходили в голову, когда уединишься с книгами, здоровая доза ""настоящей жизни"" (под которой я в нем подразумевал автобус и разносчика) сразу покажет, что таких вещей ""просто нет"".   "
44	" He knew he'd had a narrow escape and in later years was fond of talking about ""that inarticulate sense for actuality which is our ultimate safeguard against the aberrations of mere logic"". "	"Он знал, что избежал опасности, и позднее любил говорить о ""том неизъяснимом чувстве реальности, которое надежно защитит от крайностей чистой логики"". "
45	 He is now safe in Our Father's house.  	 В настоящее время он благополучно пребывает в доме отца нашего.   
46	 You begin to see the point? 	Улавливаешь, в чем тут дело? 
47	 Thanks to processes which we set at work in them centuries ago, they find it all but impossible to believe in the unfamiliar while the familiar is before their eyes. 	 Благодаря процессам, которые мы пустили в ход несколько веков тому назад, людям почти невозможно верить в незнакомое и непривычное - у них перед глазами всегда есть знакомое и привычное. 
48	 Keep pressing home on him the ordinariness of things. 	 Набивай до отказа своего подопечного обычностью вещей. 
49	 Above all, do not attempt to use science (I mean, the real sciences) as a defence against Christianity. 	 Но не вздумай использовать науку (я имею в виду науку настоящую) как средство против христианства. 
50	 They will positively encourage him to think about realities he can't touch and see. 	 Наука вынудит его задуматься над реальностями, которых он не может ни коснуться, ни увидеть. 
51	 There have been sad cases among the modern physicists. 	 Среди современных физиков есть печальные тому примеры. 
52	" If he must dabble in science, keep him on economics and sociology; don't let him get away from that invaluable ""real life"". "	" А если уж ему непременно нужно барахтаться в науке, пусть займется экономикой или социологией.  Не давай ему убежать от этой бесценной ""действительной жизни"". "
53	" But the best of all is to let him read no science but to give him a grand general idea that he knows it all and that everything he happens to have picked up in casual talk and reading is ""the results of modem investigation"". "	" Пусть лучше совсем не видит научной литературы.   Внуши ему, что все это он уже знает, а то, что ему удается подхватить из случайных разговоров и случайного чтения, ""достижения современной науки"".   "
54	 Do remember you are there to fuddle him. 	Помни, ты там для того, чтобы его обманывать. 
55	 From the way some of you young fiends talk, anyone would suppose it was our job to teach!  	 Судя по высказываниям некоторых из вас, молодых бесов, можно подумать, что вы поставлены учить их!   
56	 Your affectionate uncle  	Твой любящий дядя Баламут.   
57	 SCREWTAPE      II  	  ПИСЬМО ВТОРОЕ   
58	 MY DEAR WORMWOOD,  	Мой дорогой Гнусик!   
59	 I note with grave displeasure that your patient has become a Christian. 	Весьма досадно было узнать, что твой подопечный обратился. 
60	 Do not indulge the hope that you will escape the usual penalties; indeed, in your better moments, I trust you would hardly even wish to do so. 	 Не тешь себя надеждой, что избежишь положенного наказания (хотя я уверен, что в минуты успеха ты не тешишь себя надеждами). 
61	 In the meantime we must make the best of the situation. 	 Надо спасать положение. 
62	 There is no need to despair; hundreds of these adult converts have been reclaimed after a I brief sojourn in the Enemy's camp and are now with us. 	 Не нужно отчаиваться -- сотни людей, обратившихся взрослыми, побыли в стане Врага, исправились, и теперь они с нами. 
63	 All the habits of the patient, both mental and bodily, are still in our favour.  	 Все привычки подопечного, и душевные, и телесные, льют воду на нашу мельницу.   
64	 One of our great allies at present is the Church itself. 	Один из великих наших союзников в нынешнее время -- сама церковь. 
65	 Do not misunderstand me. 	 Пойми меня правильно. 
66	 I do riot mean the Church as we see her spread but through all time and space and rooted in eternity, terrible as an army with banners. 	 Я говорю не о той самой Церкви, которую мы видим объемлющей пространство и время, укорененной в вечности, грозной, как полки со знаменами. 
67	 That, I confess, is a spectacle which makes I our boldest tempters uneasy. 	 Это зрелище, признаюсь, способно устрашить самых смелых искусителей. 
68	 But fortunately it is quite invisible to these humans. 	 Но, к счастью, та Церковь невидима для людей. 
69	 All your patient sees is the half-finished, sham Gothic erection on the new building estate. 	 Твой подопечный видит лишь недостроенное здание в псевдоготическом стиле на неприбранном строительном участке. 
70	 When he goes inside, he sees the local grocer with rather in oily expression on his face bustling up to offer him one shiny little book containing a liturgy which neither of them understands, and one shabby little book containing corrupt texts of a number of religious lyrics, mostly bad, and in very small print. 	 Войдя же внутрь, он увидит местного бакалейщика с елейным выражением лица, а тот предложит ему лоснящуюся маленькую книжку, где записано содержание службы, которое никто толком не понимает, и еще книжечку в потертом переплете, содержащую искаженные тексты разных религиозных песнопений, в большинстве своем плохих и напечатанных к тому же мелким шрифтом. 
71	 When he gets to his pew and looks round him he sees just that selection of his neighbours whom he has hitherto avoided. 	 Когда он сядет на свое место и оглядится, он увидит как раз тех соседей, которых он избегал.   
72	 You want to lean pretty heavily on those neighbours. 	Тебе следует в полной мере их использовать. 
73	" Make his mind flit to and fro between an expression like ""the body of Christ"" and the actual faces in the next pew. "	" Пусть его мысли перескакивают со слов  ""Тело Мое"" к лицам и обратно. "
74	 It matters very little, of course, what kind of people that next pew really contains. 	 При этом, конечно, никакого значения не имеет, что за люди сидят на скамейках. 
75	 You may know one of them to be a great warrior on the Enemy's side. 	 Ты, может быть, знаешь, что кто-то из них -- великий воин в стане Врага. 
76	 No matter. 	 Неважно. 
77	 Your patient, thanks to Our Father below, is a fool. 	 Твой подопечный, слава нашему отцу, от природы глуп. 
78	 Provided that any of those neighbours sing out of tune, or have boots that squeak, or double chins, or odd clothes, the patient will quite easily believe that their religion must therefore be somehow ridiculous. 	 Если только кто-то из них плохо поет, носит скрипучие сапоги, нелепо одет или отрастил двойной подбородок, твой подопечный легко поверит, что в религии этих смешных и нелепых людей должно быть что-то смешное и нелепое. 
79	" At his present stage, you see, he has an idea of  ""Christians"" in his mind which he supposes to be spiritual but which, in fact, is largely pictorial. "	" Как ты знаешь, сейчас в голове подопечного обитает представление о ""христианстве"", которое он называет ""духовным"", но это сильно сказано. "
80	 His mind is full of togas and sandals and armour and bare legs and the mere fact that the other people in church wear modern clothes is a real--though of course an unconscious--difficulty to him. 	 Его голова забита хитонами, сандалиями, доспехами, босыми ногами.  Тот простой факт, что люди, окружающие его в церкви, одеты по-современному, стал для него (разумеется, бессознательно) настоящим камнем преткновения. 
81	 Never let it come to the surface; never let him ask what he expected them to look like. 	 Не давай этому камню выйти на поверхность и не позволяй подопечному спрашивать себя, какими же он желал бы видеть прихожан. 
82	 Keep everything hazy in his mind now, and you will have all eternity wherein to amuse yourself by producing in him the peculiar kind of clarity which Hell affords.  	 Следи за тем, чтобы все его представления были посмутнее: потом в твоем распоряжении будет целая вечность, и ты сможешь развлекаться, наводя в нем ту особую ясность, которой отличается ад.   
83	 Work hard, then, on the disappointment or anticlimax which is certainly coming to the patient during his first few weeks as a churchman. 	Максимально используй разочарование и упадок, которые неминуемо настигнут его в первые же недели по обращении. 
84	 The Enemy allows this disappointment to occur on the threshold of every human endeavour. 	 Враг попускает это разочарование на пороге каждого человеческого дела. 
85	 It occurs when the boy who has been enchanted in the nursery by Stories from the Odyssey buckles down to really learning Greek. 	 Оно появляется, когда мальчик, зачарованный историей Одиссея, начинает учить греческий. 
86	 It occurs when lovers have got married and begin the real task of learning to live together. 	 Оно же появляется, когда влюбленные поженились и учатся жить вместе. 
87	 In every department of life it marks the transition from dreaming aspiration to laborious doing. 	 Во всяком человеческом деле есть переход от мечтаний к действительности. 
88	" The Enemy takes this risk because He has a curious fantasy of making all these disgusting little human vermin into what He calls His ""free"" lovers and servants--""sons"" is the word He uses, with His inveterate love of degrading the whole spiritual world by unnatural liaisons with the two-legged animals.  "	" Враг идет на риск, связанный с этим разочарованием, так как лелеет надежду, что эти отвратительные маленькие создания станут его свободными приверженцами и служителями.  Он вечно называет их ""сыны"", с упорным пристрастием унижая весь духовный мир неестественной любовью к двуногим. "
89	" Desiring their freedom, He therefore refuses to carry them, by their mere affections and habits, to any of the goals which He sets before them: He leaves them to ""do it on their own"". "	" Не желая лишать их свободы, Он отказывается силой вести их к целям, которые поставил перед ними.  Он хочет, чтобы они ""шли сами"". "
90	 And there lies our opportunity. 	 Здесь-то и кроются наши возможности. 
91	 But also, remember, there lies our danger. 	 Но помни, что здесь же скрыта и опасность для нас. 
92	 If once they get through this initial dryness successfully, they become much less dependent on emotion and therefore much harder to tempt.  	 Уж если они пройдут благополучно через период сухости, они будут меньше зависеть от своих эмоций и искушать их станет труднее.   
93	 I have been writing hitherto on the assumption that the people in the next pew afford no rational ground for disappointment. 	До сих пор я писал тебе так, словно люди, сидящие на соседних скамьях, не дают никаких разумных поводов к разочарованию. 
94	 Of course if they do--if the patient knows that the woman with the absurd hat is a fanatical bridge-player or the man with squeaky boots a miser and an extortioner--then your task is so much the easier. 	 Когда же твой подопечный знает, что дама в нелепой шляпке -- страстная картежница, а человек в скрипучих сапогах -- скряга и вымогатель, твоя задача много легче. 
95	 All you then have to do is to keep out of his mind the question  	 Ты просто мешай ему думать:  
96	"""If I, being what I am, can consider that I am in some sense a Christian, why should the different vices of those people in the next pew prove that their religion is mere hypocrisy and convention?"" "	"""Если я, такой, какой я есть, могу считать себя христианином, почему недостатки моих соседей по скамье доказывают, что их религия -- просто лицемерие и привычка?"" "
97	 You may ask whether it is possible to keep such an obvious thought from occurring even to a human mind. 	 Ты спросишь, возможно ли, чтобы столь очевидная мысль миновала его? 
98	 It is, Wormwood, it is!  	 Возможно, дорогой Гнусик, вполне возможно! 
99	 Handle him properly and it simply won't come into his head.  He has not been anything like long enough with the Enemy to have any real humility yet. 	 Обращайся с ним поразумнее, и это просто не придет ему в голову У него еще нет прочной связи с Врагом, а потому нет истинного смирения. 
100	 What he says, even on his knees, about his own sinfulness is all parrot talk. 	 Сколько бы он ни говорил о своей греховности, даже на коленях, все это -- лепет попугая. 
101	" At bottom, he still believes he has run up a very favourable credit-balance in the Enemy's ledger by allowing himself to be converted, and thinks that he is showing great humility and condescension in going to church with these ""smug"", commonplace neighbours at all. "	 В глубине души он еше верит, что оказал большую честь нашему Врагу, когда обратился, и думает, что выказывает большое смирение, ходя в церковь вместе с ограниченными, скучными людьми. 
102	 Keep him in that state of mind as long as you can.  	 Удерживай его в таком состоянии как можно дольше.   
103	 Your affectionate uncle   SCREWTAPE  	Твой любящий дядя Баламут.   
104	    III  	  ПИСЬМО ТРЕТЬЕ   
105	 MY DEAR WORMWOOD,  	Мой дорогой Гнусик!   
106	 I am very pleased by what you tell me about this man's relations with his mother. 	Я очень рад тому, что ты рассказал мне об отношениях подшефного с матерью. 
107	 But you must press your advantage. 	 Непременно воспользуйся возможностями, которые здесь открываются.   
108	 The Enemy will be working from the centre outwards, gradually bringing more and more of the patient's conduct under the new standard, and may reach his behaviour to the old lady at any moment. 	Враг намерен продвигаться от центра души к ее окраинам, все больше и больше подчиняя поведение нашего подопечного новому идеалу.  В любую минуту Он может добраться и до отношений с матерью. 
109	 You want to get in first. 	 Ты должен опередить Его. 
110	 Keep in close touch with our colleague Glubose who is in charge of the mother, and build up between you in that house a good settled habit of mutual annoyance; daily pinpricks. 	 Не теряй связи с нашим коллегой Лизоблюдом, который опекает эту даму.  Создай в его семье атмосферу постоянной раздражительности и ежедневных колкостей. 
111	 The following methods are useful.  	 При этом полезны следующие методы:   
112	 1.  Keep his mind on the inner life. 	1) Удерживай внимание подопечного на его внутренней жизни. 
113	 He thinks his conversion is something inside him and his attention is therefore chiefly turned at present to the states of his own mind--or rather to that very expurgated version of them which is all you should allow him to see. 	" Он думает, что обращение развивается ""внутри него"", и потому смотрит внутрь, на ""состояние своей души"", или, точнее, на ту версию этих состояний, которую ты ему подсунешь. "
114	 Encourage this.  Keep his mind off the most elementary duties by directing it to the most advanced and spiritual ones. 	" Поощряй его всячески в этом ""самоанализе"" и отвращай его взор от простейших обязанностей, направляя к целям высоким и духовным. "
115	 Aggravate that most useful human characteristic, the horror and neglect of the obvious. 	 Обыграй полезнейшую черту человека -- пренебрежение к будничному и страх перед ним. 
116	 You must bring him to a condition in which he can practise self-examination for an hour without discovering any of those facts about himself, which are perfectly clear to anyone who has over lived in the same house with him or worked the same office.  	 Доведи подопечного до того, чтобы он часами копался в себе, но при этом не обнаружил черт, которые совершенно ясно видны каждому, живущему или работающему с ним.   
117	 2.  It is, no doubt, impossible to prevent his praying for his mother, but we have means of rendering the prayers innocuous. 	2) Без сомнения, ты никак не запретишь ему молиться за свою мать, но постарайся обезвредить его молитвы. 
118	" Make sure that they are always very ""spiritual"", that he is always concerned with the state of her soul and never with her rheumatism. "	" Последи за тем, чтобы он всегда их видел ""высокими и духовными"", чтобы он связывал их с состоянием ее души, а не с ее ревматизмом. "
119	 Two advantages follow. 	 Тут два преимущества. 
120	 In the first place, his attention will be kept on what he regards as her sins, by which, with a little guidance from you, he can be induced to mean any of her actions which are inconvenient or irritating to himself. 	 Первое: его внимание будет приковано к тому, что он почитает за ее грехи, а под ними он, при небольшой твоей помощи, будет подразумевать те ее особенности, которые ему неудобны и его раздражают. 
121	 Thus you can keep rubbing the wounds of the day a little sorer even while he is on his knees; the operation is not at all difficult and you will find it very entertaining. 	 Таким образом, даже когда он молится, ты сможешь растравлять раны от обид, нанесенных ему за день.  Это операция нетрудная, а тебя она развлечет. 
122	 In the second place, since his ideas about her soul will be very crude and often erroneous, he will, in some degree, be praying for an imaginary person, and it will be your task to make that imaginary person daily less and less like the real mother--the sharp-tongued old lady at the breakfast table. 	 Второе: его представления об ее душе очень неточны, а часто и просто ошибочны, и потому он в какой-то степени будет молиться за воображаемую личность; твоя же задача в том, чтобы день ото дня эта личность все меньше и меньше походила на его настоящую мать -- острую на язык даму, с которой он встречается за обедом. 
123	 In time, you may get the cleavage so wide that no thought or feeling from his prayers for the imagined mother will ever flow over into his treatment of the real one. 	 Со временем ты должен довести его до того, чтобы ни одна мысль и ни одно чувство из его молитв не излилось на его действительные отношения с матерью. 
124	" I have had patients of my own so well in hand that they could be turned at a moment's notice from impassioned prayer for a wife's or son's ""soul"" to beating or insulting the real wife or son without a qualm.  "	 У меня были пациенты, которых я так хорошо держал в руках, что им ничего не стоило в один миг перейти от пылкой молитвы за душу жены или сына к побоям и оскорблениям.   
125	 3.  When two humans have lived together for many years it usually happens that each has tones of voice and expressions of face which are almost unendurably irritating to the other. 	3) Когда два человека много лет живут вместе, обычно бывает так, что у одного из них есть интонация или выражение лица, которых другой просто вынести не может. 
126	 Work on that. 	 Используй и это. 
127	 Bring fully into the consciousness of your patient that particular lift of his mother's eyebrows which he learned to dislike in the nursery, and let him think how much he dislikes it. 	 Пусть в сознании твоего подопечного полнее всплывет та особая манера хмурить брови, которую он приучился не любить с детства, и пусть он заметит, как он сильно ее не любит. 
128	 Let him assume that she knows how annoying it is and does it to annoy--if you know your job he will not notice the immense improbability of the assumption. 	 Пусть он скажет матери, что она знает, как это раздражает его, и нарочно хмурится.  Если ты правильно поведешь дело, подопечный не заметит вопиющей неправдоподобности своих слов.   
129	 And, of course, never let him suspect that he has tones and looks which similarly annoy her. 	И конечно, никогда не позволяй ему заподозрить, что и у него могут быть интонации и выражения лица, раздражающие ее. 
130	 As he cannot see or hear himself, this is easily managed.  	 Поскольку он не видит и не слышит себя, справиться с этим легко.   
131	 4.  In civilised life domestic hatred usually expresses itself by saying things which would appear quite harmless on paper (the words are not offensive) but in such a voice, or at such a moment, that they are not far short of a blow in the face. 	4) В цивилизованном обществе домашняя ненависть выражается так: один из членов семейства говорит другому то, что показалось бы совершенно безобидным на листе бумаги (слова ведь безобидны), но в эту минуту, сказанное этим тоном мало чем отличается от пощечины. 
132	 To keep this game up you and Glubose must see to it that each of these two fools has a sort of double standard. 	 Чтобы поддержать эту игру, вы с Лизоблюдом должны следить за тем, чтобы у каждого из ваших дураков были разные требования к себе и к другому. 
133	 Your patient must demand that all his own utterances are to be taken at their face value and judged simply on the actual words, while at the same time judging all his mother's utterances with the fullest and most oversensitive interpretation of the tone and the context and the suspected intention. 	 Твой подопечный должен требовать, чтобы все его высказывания понимали в прямом смысле, дословно, в то время как все сказанное матерью умножится для него на контекст, подоплеку и всякие тона. 
134	 She must be encouraged to do the same to him. 	 Ее нужно подстрекать к тому же самому. 
135	 Hence from every quarrel they can both go away convinced, or very nearly convinced, that they are quite innocent. 	 Тогда они разойдутся после каждой ссоры, веря или почти веря, что каждый из них совершенно невиновен. 
136	 You know the kind of thing:  	 Ты ведь знаешь и понимаешь, что говорят в таких случаях:   
137	"""I simply ask her what time dinner will be and she flies into a temper."" "	"""Я просто спросил у нее, когда мы будем обедать, а она совершенно озверела"". "
138	 Once this habit is well established you have the delightful situation of a human saying things with the express purpose of offending and yet having a grievance when offence is taken.  	 Если эту привычку хорошо укрепить, перед тобой восхитительная ситуация -- человек говорит что-нибудь с явным намерением оскорбить другого и в то же время обижается, если слова его воспримут как обиду.   
139	 Finally, tell me something about the old lady's religious position. 	В заключение расскажи мне, как относится старушка к религии. 
140	 Is she at all jealous of the new factor in her son's life?--at all piqued that he should have learned from others, and so late, what she considers she gave him such good opportunity of learning in childhood? 	 Не ревнует ли она сына?  Не задета ли она тем, что он усвоил от других и так поздно то, чему, как она считает, она обучала его с детства? 
141	" Does she feel he is making a great deal of ""fuss"" about it--or that he's getting in on very easy terms? "	 Не думает ли она, что он поднимает слишком большой шум или что вера ему слишком легко досталась? 
142	 Remember the elder brother in the Enemy's story,   	 Помни старшего брата из притчи Врага.   
143	 Your affectionate uncle   	Твой любящий дядя Баламут.   
