	en	ru
21	It is not the way of the Wild to like movement. 	Северная глушь не любит движения. 
22	Life is an offence to it, for life is movement; and the Wild aims always to destroy movement. 	Она  ополчается на жизнь, ибо жизнь есть движение, а Северная глушь стремится остановить все то, что движется. 
23	It freezes the water to prevent it running to the sea; it drives the sap out of the trees till they are frozen to their mighty hearts; and most ferociously and terribly of all does the Wild harry and crush into submission man—man who is the most restless of life, ever in revolt against the dictum that all movement must in the end come to the cessation of movement. 	Она замораживает воду, чтобы задержать ее бег к  морю; она высасывает  соки  из дерева,  и его  могучее сердце коченеет от  стужи; но с особенной  яростью и  жестокостью Северная глушь  ломает  упорство человека, потому что человек  -- самое мятежное  существо  в мире, потому что  человек всегда  восстает против ее воли,  согласно  которой всякое  движение в конце концов должно прекратиться. 
24	But at front and rear, unawed and indomitable, toiled the two men who were not yet dead. 	И  все-таки впереди  и  сзади саней  шли два  бесстрашных и  непокорных человека, еще  не  расставшиеся  с  жизнью. 
25	Their bodies were covered with fur and soft-tanned leather. 	Их одежда  была сшита из меха и мягкой  дубленой  кожи. 
26	Eyelashes and cheeks and lips were so coated with the crystals from their frozen breath that their faces were not discernible. 	Ресницы, щеки  и  губы  у  них  так  обледенели  от застывающего  на воздухе дыхания, что под ледяной коркой не было видно лица. 
27	This gave them the seeming of ghostly masques, undertakers in a spectral world at the funeral of some ghost. 	Это   придавало  им   вид   каких-то   призрачных   масок,   могильщиков  из потустороннего  мира,  совершающих  погребение  призрака. 
28	But under it all they were men, penetrating the land of desolation and mockery and silence, puny adventurers bent on colossal adventure, pitting themselves against the might of a world as remote and alien and pulseless as the abysses of space. 	Но  это  были  не призрачные маски, а  люди, проникшие в страну скорби,  насмешки и безмолвия, смельчаки, вложившие все свои  жалкие  силы в  дерзкий замысел  и задумавшие потягаться с могуществом  мира, столь  же далекого, пустынного и чуждого им, как и необъятное пространство космоса. 
29	They travelled on without speech, saving their breath for the work of their bodies. 	Они шли молча, сберегая дыхание для  ходьбы. 
30	On every side was the silence, pressing upon them with a tangible presence. 	Почти осязаемое  безмолвие окружало их со всех сторон. 
31	It affected their minds as the many atmospheres of deep water affect the body of the diver. 	Оно давило на разум, как вода на большой глубине давит на тело водолаза. 
32	It crushed them with the weight of unending vastness and unalterable decree. 	Оно угнетало безграничностью и непреложностью своего закона. 
33	It crushed them into the remotest recesses of their own minds, pressing out of them, like juices from the grape, all the false ardours and exaltations and undue self-values of the human soul, until they perceived themselves finite and small, specks and motes, moving with weak cunning and little wisdom amidst the play and inter-play of the great blind elements and forces. 	Оно добиралось до самых сокровенных тайников их сознания, выжимая из него,  как  сок из  винограда, все  напускное,  ложное, всякую  склонность к слишком  высокой  самооценке, свойственную человеческой  душе, и  внушало им мысль,  что  они всего лишь ничтожные,  смертные  существа,  пылинки, мошки, которые прокладывают свой путь наугад, не замечая игры слепых сил природы. 
34	An hour went by, and a second hour. 	Прошел час, прошел другой. 
35	The pale light of the short sunless day was beginning to fade, when a faint far cry arose on the still air. 	Бледный свет короткого, тусклого дня  начал меркнуть, когда  в окружающей  тишине пронесся слабый,  отдаленный  вой. 
36	It soared upward with a swift rush, till it reached its topmost note, where it persisted, palpitant and tense, and then slowly died away. 	Он стремительно взвился вверх, достиг  высокой ноты, задержался на  ней, дрожа, но  не сбавляя силы,  а потом  постепенно замер. 
37	It might have been a lost soul wailing, had it not been invested with a certain sad fierceness and hungry eagerness. 	Его можно было принять  за стенание чьей-то погибшей души, если б в  нем  не слышалось угрюмой ярости и ожесточения голода. 
38	The front man turned his head until his eyes met the eyes of the man behind. And then, across the narrow oblong box, each nodded to the other. 	Человек,  шедший впереди, обернулся, поймал взгляд  того, который  брел позади саней, и они кивнули друг другу. 
39	A second cry arose, piercing the silence with needle-like shrillness. 	И снова тишину, как иголкой, пронзил вой. 
40	Both men located the sound. 	Они  прислушались, стараясь определить направление звука. 
41	It was to the rear, somewhere in the snow expanse they had just traversed. 	Он доносился из тех снежных просторов, которые они только что прошли. 
42	A third and answering cry arose, also to the rear and to the left of the second cry. 	Вскоре послышался ответный вой, тоже откуда-то сзади, но немного левее. 
43	“They’re after us, Bill,” said the man at the front. 	--  Это ведь они за нами гонятся, Билл, -- сказал шедший впереди. 
44	His voice sounded hoarse and unreal, and he had spoken with apparent effort. 	Голос его прозвучал хрипло и неестественно, и говорил он с явным трудом. 
45	“Meat is scarce,” answered his comrade. “I ain’t seen a rabbit sign for days.” 	-- Добычи у них мало, -- ответил его товарищ. -- Вот уже сколько дней я не видел ни одного заячьего следа. 
46	Thereafter they spoke no more, though their ears were keen for the hunting-cries that continued to rise behind them. 	Путники замолчали, напряженно  прислушиваясь к  вою, который  поминутно раздавался позади них. 
47	At the fall of darkness they swung the dogs into a cluster of spruce trees on the edge of the waterway and made a camp. 	Как только наступила темнота, они повернули собак к елям на берегу реки и  остановились  на  привал. 
48	The coffin, at the side of the fire, served for seat and table. 	Гроб, снятый  с  саней, служил  им  и столом и скамьей. 
49	The wolf-dogs, clustered on the far side of the fire, snarled and bickered among themselves, but evinced no inclination to stray off into the darkness. 	Сбившись в кучу по другую сторону костра, собаки рычали и грызлись, но не выказывали ни малейшего желания убежать в темноту. 
50	“Seems to me, Henry, they’re stayin’ remarkable close to camp,” Bill commented. 	-- Что-то они уж слишком жмутся к огню, -- сказал Билл. 
51	Henry, squatting over the fire and settling the pot of coffee with a piece of ice, nodded. 	Генри,  присевший на корточки  перед костром, чтобы  установить на огне кофейник с куском  льда, молча  кивнул. 
52	Nor did he speak till he had taken his seat on the coffin and begun to eat. 	Заговорил он  только после того, как сел на гроб и принялся за еду. 
53	“They know where their hides is safe,” he said. 	--  Шкуру  свою берегут. 
54	“They’d sooner eat grub than be grub. 	Знают,  что тут  их накормят, а там они  сами пойдут кому-нибудь на корм. 
55	They’re pretty wise, them dogs.” 	Собак не проведешь. 
56	Bill shook his head. 	Билл покачал головой: 
57	“Oh, I don’t know.” 	-- Кто их знает! 
58	His comrade looked at him curiously. 	Товарищ посмотрел на него с любопытством. 
59	“First time I ever heard you say anything about their not bein’ wise.” 	-- Первый раз слышу, чтобы ты сомневался в их уме. 
60	“Henry,” said the other, munching with deliberation the beans he was eating, “did you happen to notice the way them dogs kicked up when I was a-feedin’ ’em?” 	-- Генри, -- сказал Билл, медленно разжевывая бобы, -- а ты не заметил, как собаки грызлись, когда я кормил их? 
61	“They did cut up more’n usual,” Henry acknowledged. 	-- Действительно, возни было больше, чем всегда, -- подтвердил Генри. 
62	“How many dogs ’ve we got, Henry?” 	-- Сколько у нас собак. Генри? 
63	“Six.” 	-- Шесть. 
64	“Well, Henry . . . ” Bill stopped for a moment, in order that his words might gain greater significance. “As I was sayin’, Henry, we’ve got six dogs. 	-- Так вот... --  Билл  сделал паузу,  чтобы придать больше  веса своим словам. -- Я тоже говорю, что у нас шесть  собак. 
65	I took six fish out of the bag. 	Я взял шесть рыб из мешка, дал каждой собаке по рыбе. 
66	I gave one fish to each dog, an’, Henry, I was one fish short.” 	И одной не хватило. Генри. 
67	“You counted wrong.” 	-- Значит, обсчитался. 
68	“We’ve got six dogs,” the other reiterated dispassionately. 	-- У нас шесть собак, -- безучастно повторил Билл. -- Я взял шесть рыб. 
69	“I took out six fish. One Ear didn’t get no fish. 	Одноухому рыбы не хватило. 
70	I came back to the bag afterward an’ got ’m his fish.” 	Мне пришлось взять из мешка еще одну рыбу. 
71	“We’ve only got six dogs,” Henry said. 	-- У нас всего шесть собак, -- стоял на своем Генри. 
72	“Henry,” Bill went on. “I won’t say they was all dogs, but there was seven of ’m that got fish.” 	-- Генри,  -- продолжал Билл, -- я  не говорю, что все были собаки,  но рыба досталась семерым. 
73	Henry stopped eating to glance across the fire and count the dogs. 	Генри перестал жевать, посмотрел через костер на собак и пересчитал их. 
74	“There’s only six now,” he said. 	-- Сейчас там только шесть, -- сказал он. 
75	“I saw the other one run off across the snow,” Bill announced with cool positiveness. “I saw seven.” 	-- Седьмая убежала, я  видел, -- со спокойной настойчивостью проговорил Билл. -- Их было семь. 
76	Henry looked at him commiseratingly, and said, 	Генри взглянул на него с состраданием и сказал: 
77	“I’ll be almighty glad when this trip’s over.” 	-- Поскорее бы нам с тобой добраться до места. 
78	“What d’ye mean by that?” Bill demanded. 	-- Это как же понимать? 
79	“I mean that this load of ourn is gettin’ on your nerves, an’ that you’re beginnin’ to see things.” 	--  А так, что от этой поклажи, которую  мы везем, ты сам не свой стал, вот тебе и мерещится бог знает что. 
80	“I thought of that,” Bill answered gravely. “An’ so, when I saw it run off across the snow, I looked in the snow an’ saw its tracks. Then I counted the dogs an’ there was still six of ’em. 	--  Я об этом уж думал,  -- ответил  Билл серьезно.  --  Как только она побежала, я сразу взглянул на снег  и  увидел следы; потом сосчитал собак -- их было шесть. 
81	The tracks is there in the snow now. 	А следы -- вот они. 
82	D’ye want to look at ’em? 	Хочешь взглянуть? 
83	I’ll show ’em to you.” 	Пойдем -- покажу. 
84	Henry did not reply, but munched on in silence, until, the meal finished, he topped it with a final cup of coffee. 	Генри ничего ему не ответил  и молча  продолжал жевать. 
85	He wiped his mouth with the back of his hand and said: 	Съев  бобы,  он запил их горячим кофе, вытер рот рукой и сказал: 
86	“Then you’re thinkin’ as it was—” 	-- Значит, по-твоему, это... 
87	A long wailing cry, fiercely sad, from somewhere in the darkness, had interrupted him. 	Протяжный тоскливый вой не дал ему договорить. 
88	He stopped to listen to it, then he finished his sentence with a wave of his hand toward the sound of the cry, “—one of them?” 	Он  молча прислушался, а потом  закончил  начатую фразу,  ткнув пальцем назад, в темноту: -- ...это гость оттуда? 
89	Bill nodded. 	Билл кивнул. 
90	“I’d a blame sight sooner think that than anything else. 	-- Как ни вертись, больше ничего не придумаешь. 
91	You noticed yourself the row the dogs made.” 	Ты же сам слышал, какую грызню подняли собаки. 
92	Cry after cry, and answering cries, were turning the silence into a bedlam. 	Протяжный  вой слышался все чаще  и  чаще, издалека доносились ответные завывания, -- тишина превратилась  в сущий ад. 
93	From every side the cries arose, and the dogs betrayed their fear by huddling together and so close to the fire that their hair was scorched by the heat. 	Вой несся  со всех сторон, и собаки в  страхе сбились в  кучу  так близко к костру, что  огонь чуть ли не подпаливал им шерсть. 
94	Bill threw on more wood, before lighting his pipe. 	Билл подбросил хвороста в костер и закурил трубку. 
95	“I’m thinking you’re down in the mouth some,” Henry said. 	-- Я вижу, ты совсем захандрил, -- сказал Генри. 
96	“Henry . . . ”  He sucked meditatively at his pipe for some time before he went on. 	-- Генри... -- Билл задумчиво пососал трубку. -- Я все думаю. 
97	“Henry, I was a-thinkin’ what a blame sight luckier he is than you an’ me’ll ever be.” 	Генри: он куда счастливее нас с тобой. -- И Билл постучал пальцем по гробу, на котором они сидели. -- Когда мы умрем. 
98	He indicated the third person by a downward thrust of the thumb to the box on which they sat. 	Генри,  хорошо, если  хоть кучка камней будет лежать над нашими телами, чтобы их не сожрали собаки. 
99	“You an’ me, Henry, when we die, we’ll be lucky if we get enough stones over our carcases to keep the dogs off of us.” “But we ain’t got people an’ money an’ all the rest, like him,” Henry rejoined. “Long-distance funerals is somethin’ you an’ me can’t exactly afford.” 	-- Да  ведь ни  у тебя, ни у меня нет  ни  родни, ни  денег, --  сказал Генри.  -- Вряд ли нас  с  тобой  повезут хоронить в  такую даль, нам  такие похороны не по карману. 
100	“What gets me, Henry, is what a chap like this, that’s a lord or something in his own country, and that’s never had to bother about grub nor blankets; why he comes a-buttin’ round the Godforsaken ends of the earth—that’s what I can’t exactly see.” 	-- Чего  я никак не могу понять. Генри, это -- зачем  человеку, который был у себя на родине не то лордом,  не то вроде этого и ему  не  приходилось заботиться  ни  о  еде,  ни  о  теплых  одеялах,  -- зачем  такому  человеку понадобилось рыскать на краю света, по этой богом забытой стране?.. 
101	“He might have lived to a ripe old age if he’d stayed at home,” Henry agreed. 	-- Да. Сидел бы дома, дожил бы до старости, -- согласился Генри. 
102	Bill opened his mouth to speak, but changed his mind. 	Его товарищ открыл было рот, но так ничего и не сказал. 
103	Instead, he pointed towards the wall of darkness that pressed about them from every side. 	Вместо этого он протянул руку  в темноту, стеной  надвигавшуюся на  них  со всех сторон. 
104	There was no suggestion of form in the utter blackness; only could be seen a pair of eyes gleaming like live coals. 	Во мраке  нельзя  было  разглядеть  никаких  определенных  очертаний; виднелась только пара глаз, горящих, как угли. 
105	Henry indicated with his head a second pair, and a third. 	Генри молча  указал на вторую  пару и  на  третью. 
106	A circle of the gleaming eyes had drawn about their camp. 	Круг  горящих  глаз стягивался около их стоянки. 
107	Now and again a pair of eyes moved, or disappeared to appear again a moment later. 	Время от времени какая-нибудь пара меняла место или исчезала, с тем чтобы снова появиться секундой позже. 
108	The unrest of the dogs had been increasing, and they stampeded, in a surge of sudden fear, to the near side of the fire, cringing and crawling about the legs of the men. 	Собаки  беспокоились все больше  и больше и  вдруг, охваченные страхом, сбились  в кучу почти  у самого костра,  подползли  к людям и прижались к их ногам. 
109	In the scramble one of the dogs had been overturned on the edge of the fire, and it had yelped with pain and fright as the smell of its singed coat possessed the air. 	В  свалке одна собака попала в костер; она завизжала от боли и ужаса, и в воздухе запахло паленой  шерстью. 
110	The commotion caused the circle of eyes to shift restlessly for a moment and even to withdraw a bit, but it settled down again as the dogs became quiet. 	Кольцо  глаз на  минуту разомкнулось и даже чуть-чуть отступило назад, но как  только собаки успокоились, оно снова оказалось на прежнем месте. 
111	“Henry, it’s a blame misfortune to be out of ammunition.” 	-- Вот беда. Генри! Патронов мало! 
112	Bill had finished his pipe and was helping his companion to spread the bed of fur and blanket upon the spruce boughs which he had laid over the snow before supper. 	Докурив трубку, Билл помог своему спутнику  разложить меховую постель и одеяло  поверх еловых веток, которые он еще перед ужином  набросал на  снег. 
113	Henry grunted, and began unlacing his mocassins. 	Генри крякнул и принялся развязывать мокасины. 
114	“How many cartridges did you say you had left?” he asked. 	-- Сколько у тебя осталось патронов? -- спросил он. 
115	“Three,” came the answer. “An’ I wisht ’twas three hundred. 	-- Три, -- послышалось в  ответ. -- А надо бы триста. 
116	Then I’d show ’em what for, damn ’em!” 	Я бы им показал, дьяволам! 
117	He shook his fist angrily at the gleaming eyes, and began securely to prop his moccasins before the fire. 	Он злобно погрозил кулаком в сторону  горящих глаз и стал устанавливать свои мокасины перед огнем. 
118	“An’ I wisht this cold snap’d break,” he went on. “It’s ben fifty below for two weeks now. 	--  Когда  только  эти морозы кончатся! -- продолжал  Билл. -- Вот  уже вторую неделю все пятьдесят да пятьдесят градусов. 
119	An’ I wisht I’d never started on this trip, Henry. 	И зачем только я пустился в  это путешествие,  Генри! 
120	I don’t like the looks of it. 	Не нравится  оно мне. 
121	I don’t feel right, somehow. 	Не  по  себе мне как-то. 
122	An’ while I’m wishin’, I wisht the trip was over an’ done with, an’ you an’ me a-sittin’ by the fire in Fort McGurry just about now an’ playing cribbage—that’s what I wisht.” 	Приехать  бы  уж поскорее,  и  дело с концом! Сидеть бы нам с тобой сейчас у камина в форте Мак-Гэрри, играть в криббедж... Много бы я дал за это! 
123	Henry grunted and crawled into bed. 	Генри проворчал что-то  и стал укладываться. 
124	As he dozed off he was aroused by his comrade’s voice. 	Он уже задремал, как вдруг голос товарища разбудил его: 
125	“Say, Henry, that other one that come in an’ got a fish—why didn’t the dogs pitch into it? That’s what’s botherin’ me.” 	-- Знаешь, Генри,  что меня  беспокоит? Почему собаки не  накинулись на того, пришлого, которому тоже досталась рыба? 
126	“You’re botherin’ too much, Bill,” came the sleepy response. “You was never like this before. 	-- Уж очень  ты стал беспокойный,  Билл, -- послышался сонный ответ. -- Раньше за  тобой этого не водилось. 
127	You jes’ shut up now, an’ go to sleep, an’ you’ll be all hunkydory in the mornin’. 	Перестань болтать, спи, а утром встанешь как ни в чем не бывало. 
128	Your stomach’s sour, that’s what’s botherin’ you.” 	Изжога у тебя, оттого ты и беспокоишься. 
129	The men slept, breathing heavily, side by side, under the one covering. 	Они спали рядом, под одним одеялом, тяжело дыша во сне. 
130	The fire died down, and the gleaming eyes drew closer the circle they had flung about the camp. 	Костер потухал, и круг горящих глаз, оцепивших стоянку, смыкался все теснее и теснее. 
131	The dogs clustered together in fear, now and again snarling menacingly as a pair of eyes drew close. 	Собаки  жались одна к другой, угрожающе рычали, когда какая-нибудь пара глаз подбиралась  слишком  близко. 
132	Once their uproar became so loud that Bill woke up. 	Вот они  зарычали  так громко,  что Билл проснулся. 
133	He got out of bed carefully, so as not to disturb the sleep of his comrade, and threw more wood on the fire. 	Осторожно, стараясь не разбудить товарища, он вылез из-под одеяла и  подбросил хвороста в костер. 
134	As it began to flame up, the circle of eyes drew farther back. 	Огонь  вспыхнул ярче, и кольцо глаз подалось назад. 
135	He glanced casually at the huddling dogs. He rubbed his eyes and looked at them more sharply. Then he crawled back into the blankets. 	Билл  посмотрел  на сбившихся  в кучу  собак,  протер  глаза, вгляделся попристальнее и снова забрался под одеяло. 
136	“Henry,” he said. “Oh, Henry.” 	-- Генри! -- окликнул он товарища. -- Генри! 
137	Henry groaned as he passed from sleep to waking, and demanded, 	Генри застонал, просыпаясь, и спросил: 
138	“What’s wrong now?” 	-- Ну, что там? 
139	“Nothin’,” came the answer; “only there’s seven of ’em again. 	-- Ничего, -- услышал он, -- только их опять семь. 
140	I just counted.” 	Я сейчас пересчитал. 
141	Henry acknowledged receipt of the information with a grunt that slid into a snore as he drifted back into sleep. 	Генри встретил  это известие ворчанием, тотчас же перешедшим  в храп, и снова погрузился в сон. 
142	In the morning it was Henry who awoke first and routed his companion out of bed. 	Утром  он проснулся первым и разбудил товарища. 
143	Daylight was yet three hours away, though it was already six o’clock; and in the darkness Henry went about preparing breakfast, while Bill rolled the blankets and made the sled ready for lashing. 	До  рассвета оставалось еще часа  три,  хотя было  уже  шесть  часов утра. В темноте  Генри занялся приготовлением завтрака, а  Билл  свернул  постель  и стал укладывать вещи в сани. 
144	“Say, Henry,” he asked suddenly, “how many dogs did you say we had?” 	-- Послушай, Генри, -- спросил он вдруг, -- сколько, ты говоришь, у нас было собак? 
145	“Six.” 	-- Шесть. 
146	“Wrong,” Bill proclaimed triumphantly. 	-- Вот и неверно! -- заявил он с торжеством. 
147	“Seven again?” Henry queried. 	-- Опять семь? -- спросил Генри. 
148	“No, five; one’s gone.” 	-- Нет, пять. Одна пропала. 
149	“The hell!” Henry cried in wrath, leaving the cooking to come and count the dogs. 	-- Что  за дьявол! -- сердито  крикнул  Генри, и, бросив стряпню, пошел пересчитать собак. 
150	“You’re right, Bill,” he concluded. “Fatty’s gone.” 	-- Правильно, Билл, -- сказал он. -- Фэтти сбежал. 
151	“An’ he went like greased lightnin’ once he got started. 	-- Улизнул так быстро, что и не заметили. 
152	Couldn’t ’ve seen ’m for smoke.” 	Пойди-ка сыщи его теперь. 
153	“No chance at all,” Henry concluded. “They jes’ swallowed ’m alive. 	-- Пропащее дело, -- ответил Генри. -- Живьем слопали. 
154	I bet he was yelpin’ as he went down their throats, damn ’em!” 	Он, наверное, не один раз взвизгнул, когда эти дьяволы принялись его рвать. 
155	“He always was a fool dog,” said Bill. 	-- Фэтти всегда был глуповат, -- сказал Билл. 
156	“But no fool dog ought to be fool enough to go off an’ commit suicide that way.” 	-- У самого глупого пса все-таки хватит ума не идти на верную смерть. 
157	He looked over the remainder of the team with a speculative eye that summed up instantly the salient traits of each animal. 	Он оглядел остальных собак, быстро оценивая в уме достоинства каждой. 
158	“I bet none of the others would do it.” 	-- Эти умнее, они такой штуки не выкинут. 
159	“Couldn’t drive ’em away from the fire with a club,” Bill agreed. “I always did think there was somethin’ wrong with Fatty anyway.” 	-- Их от костра и палкой не отгонишь, --  согласился Билл.  -- Я всегда считал, что у Фэтти не все в порядке. 
160	And this was the epitaph of a dead dog on the Northland trail—less scant than the epitaph of many another dog, of many a man. 	Таково было надгробное слово, посвященное собаке,  погибшей на Северном пути,  --  и  оно  было ничуть  не скупее многих  других  эпитафий  погибшим собакам, да, пожалуй, и людям. 
161	CHAPTER II—THE SHE-WOLF 	ГЛАВА ВТОРАЯ. ВОЛЧИЦА 
162	Breakfast eaten and the slim camp-outfit lashed to the sled, the men turned their backs on the cheery fire and launched out into the darkness. 	Позавтракав и уложив в сани свои скудные пожитки, Билл и Генри покинули приветливый  костер и  двинулись в темноту. 
163	At once began to rise the cries that were fiercely sad—cries that called through the darkness and cold to one another and answered back. 	И тотчас  же  послышался вой -- дикий, заунывный  вой;  сквозь мрак  и холод он  долетал  до  них  отовсюду. 
164	Conversation ceased. 	Путники шли молча. 
165	Daylight came at nine o’clock. 	Рассвело в девять часов. 
166	At midday the sky to the south warmed to rose-colour, and marked where the bulge of the earth intervened between the meridian sun and the northern world. 	В полдень небо на юге порозовело -- в том месте, где выпуклость земного шара встает преградой между  полуденным солнцем и страной Севера. 
167	But the rose-colour swiftly faded. 	Но розовый отблеск быстро  померк. 
168	The grey light of day that remained lasted until three o’clock, when it, too, faded, and the pall of the Arctic night descended upon the lone and silent land. 	Серый  дневной свет,  сменивший его, продержался  до трех  часов, потом  и он погас,  и над пустынным безмолвным  краем опустился полог арктической ночи. 
169	As darkness came on, the hunting-cries to right and left and rear drew closer—so close that more than once they sent surges of fear through the toiling dogs, throwing them into short-lived panics. 	Как  только наступила темнота, вой, преследовавший путников и справа, и слева, и сзади, послышался ближе;  по временам он раздавался так близко, что собаки не выдерживали и начинали метаться в постромках. 
170	At the conclusion of one such panic, when he and Henry had got the dogs back in the traces, Bill said: 	После одного из  таких припадков панического страха, когда Билл и Генри снова привели упряжку в порядок, Билл сказал: 
171	“I wisht they’d strike game somewheres, an’ go away an’ leave us alone.” 	-- Хорошо бы они на какую-нибудь дичь напали и оставили нас в покое. 
172	“They do get on the nerves horrible,”  Henry sympathised. 	-- Да, слушать их малоприятно, -- согласился Генри. 
173	They spoke no more until camp was made. 	И они замолчали до следующего привала. 
174	Henry was bending over and adding ice to the babbling pot of beans when he was startled by the sound of a blow, an exclamation from Bill, and a sharp snarling cry of pain from among the dogs. 	Генри стоял, нагнувшись, над закипающим котелком с бобами и подкладывал туда колотый лед, когда за его спиной вдруг послышался  звук удара,  возглас Билла и пронзительный визг. 
175	He straightened up in time to see a dim form disappearing across the snow into the shelter of the dark. 	Он выпрямился и успел разглядеть только неясные очертания какого-то зверя, промчавшегося по снегу  и  скрывшегося в темноте. 
176	Then he saw Bill, standing amid the dogs, half triumphant, half crestfallen, in one hand a stout club, in the other the tail and part of the body of a sun-cured salmon. 	Потом Генри увидел,  что Билл не то с  торжествующим, не  то с  убитым видом стоит среди  собак, держа  в  одной  руке палку, а в другой  хвост  вяленого лосося. 
177	“It got half of it,” he announced; “but I got a whack at it jes’ the same. 	--  Половину все-таки утащил! -- крикнул он.  --  Зато я всыпал ему как следует. 
178	D’ye hear it squeal?” 	Слышал визг? 
179	“What’d it look like?” Henry asked. 	-- А кто это? -- спросил Генри. 
180	“Couldn’t see. 	-- Не разобрал. 
181	But it had four legs an’ a mouth an’ hair an’ looked like any dog.” 	Могу только сказать, что ноги, и  пасть, и шкура у него имеются, как у всякой собаки. 
182	“Must be a tame wolf, I reckon.” 	-- Ручной волк, что ли? 
183	“It’s damned tame, whatever it is, comin’ in here at feedin’ time an’ gettin’ its whack of fish.” 	-- Волк  или не волк,  только,  должно быть, действительно ручной, если является прямо к кормежке и хватает рыбу. 
184	That night, when supper was finished and they sat on the oblong box and pulled at their pipes, the circle of gleaming eyes drew in even closer than before. 	Этой  ночью, когда  они  сидели после ужина на ящике, покуривая трубки, круг горящих глаз сузился еще больше. 
185	“I wisht they’d spring up a bunch of moose or something, an’ go away an’ leave us alone,” Bill said. 	--  Хорошо  бы  они стадо лосей  где-нибудь спугнули и оставили  нас  в покое, -- сказал Билл. 
186	Henry grunted with an intonation that was not all sympathy, and for a quarter of an hour they sat on in silence, Henry staring at the fire, and Bill at the circle of eyes that burned in the darkness just beyond the firelight. 	Его товарищ пробормотал что-то не совсем любезное, и минут двадцать они сидели молча: Генри -- уставившись на огонь, а Билл -- на круг горящих глаз, светившийся в темноте, совсем близко от костра. 
187	“I wisht we was pullin’ into McGurry right now,” he began again. 	-- Хорошо было бы сейчас подкатить к МакГэрри... -- снова начал Билл. 
188	“Shut up your wishin’ and your croakin’,” Henry burst out angrily. “Your stomach’s sour. That’s what’s ailin’ you. 	"--  Да брось ты свое ""хорошо бы"", перестань ныть! -- не выдержал Генри. -- Изжога у тебя,  вот ты  и скулишь. "
