	en	ru
18	At least one mark, anyway, and even if Papa said he couldn't see it, little Peggy remembered how she got it and nobody could blame her none if she sometimes forgot to reach under Bloody Mary who sat there like a bushwhacker waiting to kill the first folks that just tried to come by. 	Ну, может, не изукрашены, но одна отметина точно виднелась. Пусть даже папа сказал, что девочка все придумала и ничего у нее на пальце нет, малышка Пэгги прекрасно помнила, как курица клюнула ее, поэтому никто не смеет винить малышку в том, что порой она забывала заглянуть в гнездышко Злюки Мэри, которая сидела, будто разбойник в кустах, намеревающийся убить первого встречного. 
19	Nobody'd get mad if she just sometimes forgot to look there. 	Да и что такого, если иногда малышка Пэгги забудет вытащить яйцо из-под Злюки Мэри? 
20	I forgot. 	«Я просто забыла. 
21	I looked in every brood box, every one, and if one got missed then I forgot forgot forgot. 	Заглянула во все коробки, в каждой посмотрела, а туда – забыла, забыла, забыла». 
22	Everybody knew Bloody Mary was a lowdown chicken and too mean to give any eggs that wasn't rotten anyway. 	Все и так знали, что Злюка Мэри слишком коварна и злобна и те яйца, которые она несет, тут же тухнут. 
23	I forgot. 	«Я забыла». 
24	She got the egg basket inside before Mama even had the fire het, and Mama was so pleased she let little Peggy put the eggs one by one into the cold water. 	Мама только-только успела развести огонь в очаге, как малышка Пэгги уже внесла корзинку с яйцами в дом. 
25	Then Mama put the pot on the hook and swung it right on over the fire. 	Под одобрительным взглядом матери Пэгги осторожно опустила яйца в холодную воду, после чего мама повесила котелок на крюк прямо над занявшимися дровами. 
26	Boiling eggs you didn't have to wait for the fire to slack, you could do it smoke and all. 	Варящиеся яйца не терпят слабого пламени, так они только прокоптятся, и все. 
27	"""Peg,"" said Papa. "	– Пэг, – окликнул папа. 
28	That was Mama's name, but Papa didn't say it in his Mama voice. 	Маму тоже звали Пэг, но ее папа звал другим голосом – сейчас он словно хотел сказать: 
29	He said it in his little-Peggy-you're-in-dutch voice, and little Peggy knew she was completely found out, and so she turned right around and yelled what she'd been planning to say all along. 	«Пэгги, дрянная девчонка». Малышка Пэгги сразу поняла, что ее преступление раскрылось. Резко развернувшись, она громко выкрикнула то, что давно хотела сказать: 
30	"""I forgot, Papa!"" "	– Папа, я забыла! 
31	Mama turned and looked at little Peggy in surprise. 	Мама удивленно оглянулась на малышку Пэгги. 
32	Papa wasn't surprised though. 	Хотя папа был вовсе не удивлен. 
33	He just raised an eyebrow. 	Он лишь вопросительно поднял бровь. 
34	He was holding his hand behind his back. 	Руку он держал за спиной. 
35	Little Peggy knew there was an egg in that hand. 	Малышка Пэгги знала, что в руке у него было зажато яйцо. 
36	Bloody Mary's nasty egg. 	Яйцо этой противной Злюки Мэри. 
37	"""What did you forget, little Peggy?"" asked Papa, talking soft. "	– И о чем же ты, Пэгги, забыла? – тихим, почти сочувствующим голосом спросил отец. 
38	Right that minute little Peggy reckoned she was the stupidest girl ever born on the face of the earth. 	Тут-то Пэгги и осознала свою ошибку – такой глупой девчонки земля еще не родила на свет. 
39	Here she was denying before anybody accused her of anything. 	Она с самого начала принялась отрицать все и вся, хотя никто ее ни в чем не обвинял. 
40	But she wasn't going to give up, not right off like that. 	Но сдаваться она все равно не собиралась, во всяком случае так просто. 
41	She couldn't stand to have them mad at her and she just wanted them to let her go away and live in England. 	Она не выносила, когда родители злились на нее, в такие минуты она хотела убежать из дому, уехать в Англию и остаться там навсегда. 
42	So she put on her innocent face and said, 	Поэтому она напустила на себя невинный вид и сказала: 
43	"""I don't know, Papa."" "	– Не знаю, папа. 
44	She figgered England was the best place to go live, cause England had a Lord Protector. 	Как она рассудила, в Англии жить лучше всего, потому что там есть лорд-протектор. 
45	From the look in Papa's eye, a Lord Protector was pretty much what she needed just now. 	Судя по мрачному взгляду папы, заступничество лорда-протектора совсем не помешало бы малышке Пэгги. 
46	"""What did you forget?"" Papa asked again. "	– Так о чем же ты забыла? – еще раз задал свой вопрос папа. 
47	"""Just say it and be done, Horace,"" said Mama. "	– Ладно, Гораций, не тяни, – вмешалась мама. – Если она в чем-то провинилась, с этим ничего не поделаешь. 
48	"""If she's done wrong then she's done wrong."" ""I forgot one time, Papa,"" said little Peggy. ""She's a mean old chicken and she hates me."" "	– Пап, я забыла-то всего один-единственный раз, – сказала малышка Пэгги. – Эта старая злобная курица ненавидит меня. 
49	"Papa answered soft and slow. ""One time,"" he said. "	– Один-единственный раз, – медленно и тихо протянул папа. 
50	Then he took his hand from behind him. 	После чего вытащил руку из-за спины. 
51	Only it wasn't no single egg he held, it was a whole basket. 	Только в ней было зажато не яйцо, а целая корзина. 
52	And that basket was filled with a clot of straw—most likely all the straw from Bloody Mary's box—and that straw was mashed together and glued tight with dried-up raw egg and shell bits, mixed up with about three or four chewed-up baby chicken bodies. 	И корзина та была битком набита грязной соломой из гнезда Злюки Мэри, откуда же еще. Сухие стебли травы были крепко-накрепко склеены вытекшим и засохшим желтком, в котором виднелись осколки скорлупы, а посреди этого месива лежало три или четыре исклеванных, мертвых цыпленка. 
53	"""Did you have to bring that in the house before breakfast, Horace?"" said Mama. "	– Обязательно тащить эту пакость в дом прямо перед завтраком? – осведомилась мама. 
54	"""I don't know what makes me madder,"" said Horace. ""What she done wrong or her studying up to lie about it."" "	– Даже не знаю, что меня больше злит, – сказал Гораций. – Ее проступок или ее вранье. Быстро она научилась врать. 
55	"""I didn't study and I didn't lie!"" shouted little Peggy. "	– Ничему я не училась, и ничего я не вру! – выкрикнула малышка Пэгги. 
56	Or anyways she meant to shout. 	Или собиралась выкрикнуть, но вовремя прикусила язык. 
57	What came out sounded espiciously like crying even though little Peggy had decided only yesterday that she was done with crying for the rest of her life. 	Поэтому тот звук, что она издала, подозрительно смахивал на всхлип, хотя малышка Пэгги только вчера поклялась, что в жизни больше не будет плакать. 
58	"""See?"" said Mama. ""She already feels bad."" "	– Вот видишь? – произнесла мама. – Она раскаивается. 
59	"""She feels bad being caught,"" said Horace. ""You're too slack on her, Peg. "	– Она раскаивается потому, что ее поймали, – поправил Гораций. – Ты слишком мягка с ней, Пэг. 
60	She's got a lying spirit. 	В ней начала проявляться лживая натура. 
61	I don't want my daughter growing up wicked. 	Я не хочу, чтобы моя дочь выросла испорченной девчонкой. 
62	"I'd rather see her dead like her baby sisters before I see her grow up wicked."" "	Уж лучше бы она умерла еще крошкой, как и ее сестры, – мне не пришлось бы стыдиться ее. 
63	Little Peggy saw Mama's heartfire flare up with memory, and in front of her eyes she could see a baby laid out pretty in a little box, and then another one only not so pretty cause it was the second baby Missy, the one what died of pox so nobody'd touch her but her own mama, who was still so feeble from the pox herself that she couldn't do much. 	Малышка Пэгги увидела, как сердце мамы полыхнуло при воспоминании о мертвых дочерях. Внутренним взором Пэгги увидела маленькую девочку, ухоженную и лежащую в колыбельке, а потом еще одну, совсем крошку, но уже не такую ухоженную, – вторая дочка, ее звали Мисси, умерла от оспы, и никто, кроме ее собственной матери, которая сама едва оправилась от страшной болезни и еле-еле ходила, не осмеливался прикоснуться к ней. 
64	Little Peggy saw that scene, and she knew Papa had made a mistake to say what he said cause Mama's face went cold even though her heartfire was hot. 	Малышка Пэгги увидела эту страшную картину и поняла, что папа совершил большую ошибку, упомянув об умерших девочках. 
65	"""That's the wickedest thing anybody ever said in my presence,"" said Mama. "	Несмотря на то что сердце палило жарким огнем, лицо матери превратилось в сам лед. 
66	Then she took up the basket of corruption from the table and carried it outside. 	– Такой гадости еще никто не говорил мне в лицо, – произнесла мама. Подняв с обеденного стола набитую тухлой соломой корзину, она понесла ее во двор. 
67	"""Bloody Mary bites my hand,"" said little Peggy. "	– Злюка Мэри больно клюется, – попыталась оправдаться малышка Пэгги. 
68	"""We'll see what bites,"" said Papa. ""For leaving the eggs I give you one whack, because I reckon that lunatic hen looks fearsome to a frog-size girl like you. "	– Бывает и хуже, а чтобы доказать это, я преподам тебе один урок, – перебил ее отец. – За то, что ты оставляла яйца в гнезде, я не стану тебя строго наказывать. Эта чокнутая курица и взрослого напугает, не то что такого лягушонка, как ты. Поэтому за эту провинность ты получишь всего один удар прутом. 
69	"But for telling lies I give you ten whacks."" "	Но за ложь ты получишь десять ударов. 
70	Little Peggy cried in earnest at that news. 	Услышав это, малышка Пэгги от души разревелась. 
71	Papa gave an honest count and full measure in everything, but most especially in whacks. 	Папа никогда не изменял своему слову и отсчитывал все сполна – особенно когда дело касалось порки. 
72	Papa took the hazel rod off the high shelf. 	Протянув руку, папа достал с высокой полки зачищенную ветвь орешника. 
73	He kept it up there ever since little Peggy put the old one in the fire and burnt it right up. 	С тех пор как Пэгги нашла старый прут и благополучно сожгла его в очаге, орудие наказания хранилось подальше от девочки. 
74	"""I'd rather hear a thousand hard and bitter truths from you, Daughter, than one soft and easy lie,"" said he, and then he bent over and laid on with the rod across her thighs. "	– Я бы лучше выслушал от тебя, дочка, тысячу горьких, но правдивых слов, чем одно, но лживое, – сказал он, наклонился и прошелся прутом по ее попе. 
75	Whick whick whick, she counted every one, they stung her to the heart, each one of them, they were so full of anger. 	«Вжик-вжик-вжик», – отсчитывала она про себя. Каждый удар жалил ее, боль впивалась в самое сердце – с таким гневом двигалась рука отца. 
76	Worst of all she knew it was all unfair because his heartfire raged for a different cause altogether, and it always did. 	Но самое страшное – она понимала, что наказание ею не заслужено. Ярость вызвал вовсе не проступок малышки Пэгги, была другая причина, но доставалось всегда Пэгги. 
77	Papa's hate for wickedness always came from his most secret memory. 	Отец стал страстно ненавидеть ложь после одного давнего случая, о котором он никогда и никому не рассказывал. 
78	Little Peggy didn't understand it all, because it was twisted up and confused and Papa didn't remember it right well himself. 	Малышка Пэгги не могла объяснить, что за проступок совершил папа, поскольку воспоминание было путаным и неясным – он сам не помнил все подробности. 
79	All little Peggy ever saw plain was that it was a lady and it wasn't Mama. 	Пэгги поняла лишь одно: причина крылась в женщине, и это была не мама. 
80	Papa thought of that lady whenever something went wrong. 	Стоило случиться чему-то плохому, как папа сразу вспоминал о той леди. 
81	When baby Missy died of nothing at all, and then the next baby also named Missy died of pox, and then the barn burnt down once, and a cow died, everything that went wrong made him think of that lady and he began to talk about how much he hated wickedness and at those times the hazel rod flew hard and sharp. 	Когда ни с того ни с сего умерла крошка Мисси, когда следующая девочка, которую тоже назвали Мисси, умерла от оспы, когда сгорел амбар, когда пала корова – каждый раз, когда случалась какая-нибудь неприятность, папа вспоминал о той леди и тут же принимался твердить, как он ненавидит испорченность и ложь. Тогда ореховый прут жалил особенно больно. 
82	I'd rather hear a thousand hard and bitter truths, that's what he said, but little Peggy knew that there was one truth he didn't ever want to hear, and so she kept it to herself. 	«Я бы лучше выслушал от тебя тысячу горьких, но правдивых слов», – сказал он, но малышка Пэгги знала, что существует на свете одна правда, о которой он не хотел бы слышать, поэтому девочка верно хранила его секрет. 
83	She'd never shout it at him, even if it made him break the hazel rod, cause whenever she thought of saying aught about that lady, she kept picturing her father dead, and that was a thing she never hoped to see for real. 	Даже в приступе гнева она не кинет ему в лицо эти слова, хотя от ярости он наверняка сломает прут. Откуда-то малышка Пэгги знала, что, расскажи она папе о той леди, он умрет на месте, а она не желала ему смерти. 
84	Besides, the lady that haunted his heartfire, she didn't have no clothes on, and little Peggy knew that she'd be whipped for sure if she talked about people being naked. 	Кроме того, леди, которая поселилась в огне его сердца, почему-то была совсем без одежды, а маленькой Пэгги из личного опыта было известно: стоит ей хоть словом заикнуться о том, что происходит, когда люди остаются голыми, как ее мгновенно выпорют. 
85	So she took the whacks and cried till she could taste that her nose was running. 	Рыдая и шмыгая носом, она снесла положенные одиннадцать ударов. 
86	Papa left the room right away, and Mama came back to fix up breakfast for the blacksmith and the visitors and the hands, but neither one said boo to her, just as if they didn't even notice. 	После этого папа сразу ушел из комнаты, а мама вернулась и принялась готовить завтрак для кузнеца, постояльцев и работников, но даже она не утешила малышку Пэгги, как будто девочки и не было в доме. 
87	She cried even harder and louder for a minute, but it didn't help. 	Пэгги, повысив голос, порыдала минутку-другую, но это тоже не помогло. 
88	Finally she picked up her Bugy from the sewing basket and walked all stiff-legged out to Oldpappy's cabin and woke him right up. 	В конце концов она вытащила из швейной корзиночки куклу Бути и на негнущихся ногах зашагала в хижину к деде, где беспардонно разбудила его. 
89	He listened to her story like he always did. 	Как всегда, он внимательно выслушал ее рассказ от начала и до конца. 
90	"""I know about Bloody Mary,"" he said, ""and I told your papa fifty times if I told him once, wring that chicken's neck and be done. "	– Знаю я эту Злюку Мэри, – сказал он, когда Пэгги закончила. – Сотню раз, не меньше, говорил твоему папе: сверни ты этой курице шею, и дело с концом. 
91	She's a crazy bird. 	Она психанутая. 
92	Every week or so she gets crazy and breaks all her own eggs, even the ones ready to hatch. 	Раз в неделю, а то и чаще, она сходит с ума и колотит свои яйца – в том числе и те, что вот-вот проклюнутся. 
93	Kills her own chicks. 	Она собственных цыплят убивает. 
94	"It's a lunatic what kills its own."" "	Только ненормальный способен убить собственного ребенка. 
95	"""Papa like to killed me,"" said little Peggy. "	– Мой папа тоже хочет меня убить, – пожаловалась малышка Пэгги. 
96	"""I reckon if you can walk somewhat it ain't so bad altogether."" "	– Ну, я вижу, ты еще ходишь, значит, дела обстоят не так круто. 
97	"""I can't walk much."" "	– Хожу, но еле-еле. 
98	"""No, I can see you're nigh crippled forever,"" said Oldpappy. ""But I tell you what, the way I see it your mama and your papa's mostly mad at each other. "	– Да, теперь я и сам вижу. Похоже, ты чуть навек не охромела, – посочувствовал деда. – Но вот что я тебе скажу. По-моему, твои папа и мама разозлились друг на друга. 
99	"So why don't you just disappear for a couple of hours?"" "	Так почему бы тебе не исчезнуть на пару-другую часиков? 
100	"""I wish I could turn into a bird and fly."" "	– Если б я была птичкой, то улетела бы отсюда. 
101	"""Next best thing, though,"" said Pappy, ""is to have a secret place where nobody knows to look for you. "	– А еще лучше, – посоветовал деда, – подыщи-ка себе какое-нибудь потайное местечко, где тебя никто не найдет. 
102	Do you have a place like that? 	Есть у тебя такое? 
103	No, don't tell me—it wrecks it if you tell even a single other person. 	Нет, нет, не говори мне – если ты кому-нибудь о нем расскажешь, это уже будет не тайна. 
104	You just go to that place for a while. 	Просто уйди туда на часок. 
105	"As long as it's a safe place, not out in the woods where a Red might take your pretty hair, and not a high place where you might fall off, and not a tiny place where you might get stuck."" "	Только знай, твое потайное местечко не должно быть в лесу, потому что там иногда бродят краснокожие, вдруг кто позарится на твои прекрасные волосы. Не ползай по деревьям – ты можешь упасть – и не забирайся во всякие щели, в которых легко застрять. 
106	"""It's big and it's low and it ain't in the woods,"" said little Peggy. "	– Нет, деда, там очень просторно, оно не на дереве и не в лесу, – сказала малышка Пэгги. 
107	"""Then you go there, Maggie."" "	– Ну так беги туда, Мегги. 
108	Little Peggy made the face she always made when Oldpappy called her that. 	Деда любил подшучивать над ней, и Пэгги, как всегда, скорчила недовольную рожицу. 
109	And she held up Bugy and in Bugy's squeaky high voice she said, 	Подняв Бути, скрипучим, кукольным голоском она произнесла: 
110	"""Her name is Peggy."" "	– Ее зовут Пэгги. 
111	"""You go there, Piggy, if you like that better—"" "	– Как скажешь. Так вот, мисс Пигги… 
112	Little Peggy slapped Bugy right across Oldpappy's knee. 	Малышка Пэгги размахнулась и ударила деду куклой по колену. 
113	"""Someday Bugy'll do that once too often and have a rupture and die,"" said Oldpappy. "	– В один прекрасный день Бути стукнется вот так, поломает себе что-нибудь и умрет, – предупредил деда. 
114	But Bugy just danced right in his face and insisted, 	Но Буги прыгнул вверх и затанцевал прямо у него перед носом: 
115	"""Not piggy, Peggy!"" "	– Ее зовут не Пигги, а Пэгги! 
116	"""That's right, Puggy, you go to that secret place and if anybody says, We got to go find that girl, I'll say, I know where she is and she'll come back when she's good and ready."" "	– Что ж с тобой поделаешь, Пугги так Пугги. Кстати, сейчас ты побежишь в свое потайное местечко, а если кто-нибудь забеспокоится и скажет: «Девочка пропала, надо ее отыскать», я отвечу: «Не надо ее искать, я знаю, где она. Она скоро сама вернется и будет прежней хорошей девочкой». 
117	Little Peggy ran for the cabin door and then stopped and turned. 	Малышка Пэгги выбежала было за дверь, но остановилась и вновь заглянула в хижину: 
118	"""Oldpappy, you're the nicest grown-up in the whole world."" "	– Знаешь, деда, ты самый хороший взрослый во всем мире. 
119	"""Your papa has a different view of me, but that's all tied up with another hazel rod that I laid hand on much too often. "	– Твой папа придерживается иной точки зрения, и все из-за того орехового прута, за который я чересчур часто хватался много лет назад. 
120	"Now run along."" "	Ладно, беги. 
121	She stopped again right before she closed the door. 	Но прежде чем закрыть дверь, она во весь голос крикнула, в душе надеясь, что ее услышат и в доме: 
122	"""You're the only nice grown-up!"" "	– Ты единственный хороший взрослый на земле! 
123	She shouted it real loud, halfway hoping that they could hear it clear inside the house. Then she was gone, right across the garden, out past the cow pasture, up the hill into the woods, and along the path to the spring house. 	Крикнула и помчалась через садик, мимо коровьего пастбища, вверх по холму, по лесной тропинке – к домику у ручья. 
124	Chapter Two—Wagon People 	2. В пути 
125	They had one good wagon, these folks did, and two good horses pulling it. 	Повозка у них была действительно доброй, а тянули ее две сильные лошади. 
126	One might even suppose they was prosperous, considering they had six big boys, from mansize on down to twins that had wrestled each other into being a good deal stronger than their dozen years. 	Встречный человек мог бы счесть эту семью зажиточной. Шутка ли, шестеро сыновей – один почти мужчина, а самым младшим, близнецам, стукнуло по двенадцать, хоть они и выглядели гораздо старше своего возраста. 
127	Not to mention one big daughter and a whole passel of little girls. 	И это не считая взрослой дочери и пяти младших сестер. 
128	A big family. 	Большое, крепкое семейство. 
129	Right prosperous if you didn't know that not even a year ago they had owned a mill and lived in a big house on a streambank in west New Hampshire. 	И наверняка богатое – вот только вряд ли встречный догадается, что еще год назад у них была мельница и жили они в большом доме на берегу реки, что протекала через западный Нью-Гемпшир. 
130	Come down far in the world, they had, and this wagon was all they had left of everything. 	Далековато забрались они от дома, и осталась у них от богатства одна повозка. 
131	But they were hopeful, trekking west along the roads that crossed the Hio, heading for open land that was free for the taking. 	Но они не падали духом, продвигаясь дальше на запад, пыля дорогами, перевалив через Гайо, направляясь в незаселенные земли, которые были открыты всем поселенцам. 
132	If you were a family with plenty of strong backs and clever hands, it'd be good land, too, as long as the weather was with them and the Reds didn't raid them and all the lawyers and bankers stayed in New England. 	Для семьи, в которой столько сильных спин и умелых рук, всякая земля хороша, пока погода благоприятствует и не беспокоят набегами краснокожие. А законники и банкиры пускай остаются в Новой Англии. 
133	The father was a big man, a little run to fat, which was no surprise since millers mostly stood around all day. 	Отец был крупный мужчина, склонный к полноте, что неудивительно, поскольку мельникам целыми днями приходится простаивать на одном месте. 
134	That softness in the belly wouldn't last a year on a deepwoods homestead. 	Маленькие жировые складки на животе и года не продержатся, когда придется возделывать лесные земли. 
135	He didn't care much about that, anyway—he had no fear of hard work. 	Впрочем, это его не беспокоило – он никогда не чурался тяжелого труда. 
136	What worried him today was his wife, Faith. 	Сейчас его больше волновала жена, Вера. 
137	It was her time for that baby, he knew it. Not that she'd ever talk about it direct. 	Вот-вот она должна была родить, он и сам это чувствовал, хотя она словом не обмолвилась о том, что время пришло. 
138	Women just don't speak about things like that with men. 	Женщины обычно не говорят о таком с мужчинами. 
139	But he knew how big she was and how many months it had been. 	Однако он видел ее большой живот и знал, что месяцев минуло много. 
140	Besides, at the noon stop she murmured to him, 	Кроме того, днем, на привале, она шепнула ему: 
141	"""Alvin Miller, if there's a road house along this way, or even a little broken-down cabin, I reckon I could use a bit of rest."" "	«Элвин Миллер, если попадется на пути гостиница, пусть хижина-развалюха, знай, я бы передохнула чуть». 
142	A man didn't have to be a philosopher to understand her. 	Не обязательно быть философом, чтобы истолковать ее слова правильно. 
143	And after six sons and six daughters, he'd have to have the brains of a brick not to get the drift of how things stood with her. 	Воспитав шестерых сыновей и дочерей, Элвин Миллер был бы туп как пробка, если б не уловил намека. 
144	So he sent off the oldest boy, Vigor, to run ahead on the road and see the lay of the land. 	Поэтому-то он и послал своего старшого, Вигора, разведать, что ждет впереди. 
145	You could tell they were from New England, cause the boy didn't take no gun. 	Глядя на юношу, который ускакал, даже не подумав прихватить ружье, сразу можно было сказать, что семья эта прибыла прямиком из Новой Англии. 
146	If there'd been a bushwhacker the young man never would've made it back, and the fact he came back with all his hair was proof no Red had spotted him—the French up Detroit way were paying for English scalps with liquor and if a Red saw a White man alone in the woods with no musket he'd own that White man's scalp. 	Попадись на пути разбойник, не увидели бы больше родители своего сына, а поскольку он вернулся с волосами на голове, стало быть, и краснокожие его не заметили – французы в Детройте платили за скальпы англичан огненной водой, поэтому любой краснокожий, завидев в лесах белого человека без ружья, не раздумывая снимал с того скальп. 
147	So maybe a man could think that luck was with the family at last. 	Встречный мог бы усмехнуться и подумать: «Наконец-то семье начала сопутствовать удача». 
148	But since these Yankees had no notion that the road wasn't safe, Alvin Miller didn't think for a minute of his good luck. 	Но эти янки не подозревали, сколько опасностей подкарауливает их на дороге, поэтому Элвин Миллер ни разу не поблагодарил судьбу. 
149	Vigor's word was of a road house three miles on. 	Вигор принес весть о гостинице, что стояла тремя милями дальше. 
150	That was good news, except that between them and that road house was a river. 	То были хорошие новости, и только одно обстоятельство все портило: между путниками и гостиницей пролегала река. 
151	Kind of a scrawny river, and the ford was shallow, but Alvin Miller had learned never to trust water. 	Даже не река – почти пересохшая речушка, которую легко перейти вброд, но Элвин Миллер научился не доверять воде. 
152	No matter how peaceful it looks, it'll reach and try to take you. 	Как бы мирно вода ни выглядела, она обязательно попытается заполучить тебя в свои объятия. 
153	He was halfway minded to tell Faith that they'd spend the night this side of the river, but she gave just the tiniest groan and at that moment he knew that there was no chance of that. 	Он собрался было сказать Вере, что ночь придется провести на этом берегу реки, но тут жена тихонько застонала, и он сразу понял: об этом даже речи быть не может. 
154	Faith had borne him a dozen living children, but it was four years since the last one and a lot of women took it bad, having a baby so late. 	Вера родила ему двенадцать детей, и все двенадцать выжили, но с последних родов прошло целых четыре года, а возраст дает о себе знать: поздний ребенок – не шутка. 
155	A lot of women died. 	Многие женщины умирают во время таких родов. 
156	A good road house meant women to help with the birthing, so they'd have to chance the river. 	В гостинице наверняка найдутся опытные повитухи, которые помогут, поэтому через реку придется переправляться сегодня. 
157	And Vigor did say the river wasn't much. 	Кроме того, Вигор сказал, что и не река это вовсе, а так, речушка. 
158	Chapter Three—Spring House 	3. Дом у ручья 
159	The air in the spring house was cool and heavy, dark and wet. 	Воздух в домике у ручья был пропитан влагой, он тяжело и влажно обволакивал тело. 
160	Sometimes when little Peggy caught a nap here, she woke up gasping like as if the whole place was under water. 	Бывало, что малышка Пэгги засыпала здесь, и каждый раз она просыпалась, задыхаясь, будто очутилась под водой. 
161	She had dreams of water even when she wasn't here—that was one of the things that made some folks say she was a seeper instead of a torch. 	Даже дома порой ей снилась вода – поэтому некоторые люди поговаривали, что и не светлячок она вовсе, а водянка. 
162	But when she dreamed outside, she always knew she was dreaming. 	Только снаружи Пэгги всегда отличала сон от яви. 
163	Here the water was real. 	Здесь же явью была вода. 
164	Real in the drips that formed like sweat on the milkjars setting in the stream. 	Она оседала напоминающими пот каплями на балках, забитых в ручей. 
