	en	ru
28	He rushed out into the road, but, although several passers-by declared that they had noticed a man run out of the shop, he could neither see anyone nor could he find any means of identifying the rascal. 	Приказчик выскочил на улицу, но, хотя многие прохожие утверждали, что видели человека, выбежавшего из лавки, приказчику не удалось догнать его. 
29	It seemed to be one of those senseless acts of Hooliganism which occur from time to time, and it was reported to the constable on the beat as such. 	Казалось, это один из тех случаев бессмысленного хулиганства, которые совершаются время от времени… Так об этом и доложили подошедшему констеблю. 
30	The plaster cast was not worth more than a few shillings, and the whole affair appeared to be too childish for any particular investigation. 	Гипсовый бюст стоил всего несколько шиллингов, и все дело представлялось таким мелким, что не стоило заводить следствие. 
31	"""The second case, however, was more serious and also more singular. "	Новый случай, однако, оказался более серьезным и притом не менее странным. 
32	It occurred only last night. 	Он произошел сегодня ночью. 
33	"""In Kennington Road, and within a few hundred yards of Morse Hudson's shop, there lives a well-known medical practitioner, named Dr. Barnicot, who has one of the largest practices upon the south side of the Thames. His residence and principal consulting-room is at Kennington Road, but he has a branch surgery and dispensary at Lower Brixton Road, two miles away. "	На Кеннингтон-роуд, всего в нескольких сотнях шагов от лавки Морза Хэдсона, живет хорошо известный врач, доктор Барникот, у которого обширнейшая практика на южном берегу Темзы. 
34	This Dr. Barnicot is an enthusiastic admirer of Napoleon, and his house is full of books, pictures, and relics of the French Emperor. 	Доктор Барникот горячий поклонник Наполеона. Весь его дом битком набит книгами, картинами и реликвиями французского императора. 
35	Some little time ago he purchased from Morse Hudson two duplicate plaster casts of the famous head of Napoleon by the French sculptor, Devine. 	Недавно он приобрел у Морза Хэдсона две одинаковые гипсовые копии знаменитой головы Наполеона, вылепленной французским скульптором Девином. 
36	One of these he placed in his hall in the house at Kennington Road, and the other on the mantelpiece of the surgery at Lower Brixton. 	Одну из этих копий он поместил у себя в квартире на Кеннингтон-роуд, а вторую поставил на камин в хирургической на Лауэр-Брикстон-роуд. 
37	Well, when Dr. Barnicot came down this morning he was astonished to find that his house had been burgled during the night, but that nothing had been taken save the plaster head from the hall. 	Вернувшись сегодня утром домой, доктор Барникот обнаружил, что ночью его дом подвергся ограблению, но при этом ничего не похищено, кроме гипсового бюста, стоявшего в прихожей. 
38	"It had been carried out and had been dashed savagely against the garden wall, under which its splintered fragments were discovered."" "	Грабитель вынес бюст из дому и разбил о садовую решетку. Поутру возле решетки была найдена груда осколков. 
39	Holmes rubbed his hands. 	Холмс потер руки. 
40	"""This is certainly very novel,"" said he. "	– Случай действительно необыкновенный! – сказал он. 
41	"""I thought it would please you. "	– Я был уверен, что вам этот случай понравится. 
42	But I have not got to the end yet. 	Но я еще не кончил. 
43	Dr. Barnicot was due at his surgery at twelve o'clock, and you can imagine his amazement when, on arriving there, he found that the window had been opened in the night, and that the broken pieces of his second bust were strewn all over the room. 	Доктор Барникот к двенадцати часам приехал к себе в хирургическую, и представьте себе его удивление, когда он обнаружил, что окно хирургической открыто и по всему полу разбросаны осколки второго бюста. 
44	It had been smashed to atoms where it stood. 	Бюст был разбит на самые мелкие части. 
45	In neither case were there any signs which could give us a clue as to the criminal or lunatic who had done the mischief. 	Мы исследовали оба случая, но нам не удалось выяснить, кто он, этот преступник… или этот безумец, занимающийся такими хищениями. 
46	"Now, Mr. Holmes, you have got the facts."" "	Вот, мистер Холмс, все факты. 
47	"""They are singular, not to say grotesque,"" said Holmes. ""May I ask whether the two busts smashed in Dr. Barnicot's rooms were the exact duplicates of the one which was destroyed in Morse Hudson's shop?"" "	– Они оригинальны и даже причудливы, – сказал Холмс. – Мне хотелось бы знать, являлись ли бюсты, разбитые в комнатах доктора Барникота, точными копиями того бюста, который был разбит в лавке Морза Хэдсона? 
48	"""They were taken from the same mould."" "	– Их отливали в одной и той же форме. 
49	"""Such a fact must tell against the theory that the man who breaks them is influenced by any general hatred of Napoleon. "	– Значит, нельзя утверждать, что человек, разбивший бюсты, действовал под влиянием ненависти к Наполеону. 
50	"Considering how many hundreds of statues of the great Emperor must exist in London, it is too much to suppose such a coincidence as that a promiscuous iconoclast should chance to begin upon three specimens of the same bust."" "	Если принять во внимание, что в Лондоне находится несколько тысяч бюстов, изображающих великого императора, трудно предположить, что неизвестный фанатик совершенно случайно начал свою деятельность с уничтожения трех копий одного и того же бюста. 
51	"""Well, I thought as you do,"" said Lestrade. ""On the other hand, this Morse Hudson is the purveyor of busts in that part of London, and these three were the only ones which had been in his shop for years. So, although, as you say, there are many hundreds of statues in London, it is very probable that these three were the only ones in that district. Therefore, a local fanatic would begin with them. What do you think, Dr. Watson?"" "	– Это и мне приходило в голову, – сказал Лестрейд. – Что вы об этом думаете, доктор Уотсон? 
52	"""There are no limits to the possibilities of monomania,"" I answered. ""There is the condition which the modern French psychologists have called the 'idee fixe,' which may be trifling in character, and accompanied by complete sanity in every other way. "	– Помешательства на одном каком-нибудь пункте безгранично разнообразны, – ответил я. – Существует явление, которое современные психологи называют «навязчивая идея». Идея эта может быть совершенно пустячной, и человек, одержимый ею, может быть здоров во всех других отношениях. 
53	"A man who had read deeply about Napoleon, or who had possibly received some hereditary family injury through the great war, might conceivably form such an 'idee fixe' and under its influence be capable of any fantastic outrage."" "	Предположим, что этот маньяк слишком много читал о Наполеоне или, скажем, узнал о какой-нибудь обиде, нанесенной его предкам во время наполеоновских войн. У него сложилась «навязчивая идея», и под ее влиянием он оказался способным на самые фантастические выходки. 
54	"""That won't do, my dear Watson,"" said Holmes, shaking his head; ""for no amount of 'idee fixe' would enable your interesting monomaniac to find out where these busts were situated."" "	– Ваша теория нам не подходит, мой милый Уотсон, – сказал Холмс, покачав головой, – ибо никакая «навязчивая идея» не могла бы подсказать вашему занимательному маньяку, где находятся эти бюсты. 
55	"""Well, how do YOU explain it?"" "	– А вы как это объясните? 
56	"""I don't attempt to do so. "	– Я и не пытаюсь объяснить. 
57	"I would only observe that there is a certain method in the gentleman's eccentric proceedings. For example, in Dr. Barnicot's hall, where a sound might arouse the family, the bust was taken outside before being broken, whereas in the surgery, where there was less danger of an alarm, it was smashed where it stood. The affair seems absurdly trifling, and yet I dare call nothing trivial when I reflect that some of my most classic cases have had the least promising commencement. You will remember, Watson, how the dreadful business of the Abernetty family was first brought to my notice by the depth which the parsley had sunk into the butter upon a hot day. I can't afford, therefore, to smile at your three broken busts, Lestrade, and I shall be very much obliged to you if you will let me hear of any fresh developments of so singular a chain of events."" "	Я только вижу, что в эксцентрических поступках этого джентльмена есть какая-то система. 
58	The development for which my friend had asked came in a quicker and an infinitely more tragic form than he could have imagined. 	Дальнейшие события произошли быстрее и оказались гораздо трагичнее, чем мы предполагали. 
59	I was still dressing in my bedroom next morning when there was a tap at the door and Holmes entered, a telegram in his hand. 	На следующее утро, когда я одевался в своей спальне, Холмс постучал ко мне в дверь и вошел, держа в руке телеграмму. 
60	"He read it aloud:— ""Come instantly, 131, Pitt Street, Kensington.—Lestrade."" "	Он прочел ее вслух: «Приезжайте немедленно в Кенсингтон, Питт-стрит, 131. Лестрейд». 
61	"""What is it, then?"" "	– Что это значит? – спросил я. 
62	I asked. 	– Не знаю. 
63	"""Don't know—may be anything. "	Это может значить все, что угодно. 
64	But I suspect it is the sequel of the story of the statues. 	Но мне кажется, это продолжение истории с бюстами. 
65	"In that case our friend, the image-breaker, has begun operations in another quarter of London. There's coffee on the table, Watson, and I have a cab at the door."" "	Если я не ошибаюсь, из этого следует, что наш друг маньяк перенес свою деятельность в другую часть Лондона… Кофе на столе, Уотсон, и кеб у дверей. 
66	In half an hour we had reached Pitt Street, a quiet little backwater just beside one of the briskest currents of London life. 	Через полчаса мы были уже на Питт-стрит – в узеньком переулочке, тянувшемся параллельно одной из самых оживленных лондонских магистралей. 
67	No. 131 was one of a row, all flat-chested, respectable, and most unromantic dwellings. 	Дом № 131 оказался почтенным плоскогрудым строением, в котором не было ничего романтического. 
68	As we drove up we found the railings in front of the house lined by a curious crowd. 	Когда мы подъехали, перед его садовой решеткой стояла толпа зевак. 
69	Holmes whistled. 	Холмс свистнул: 
70	"""By George! it's attempted murder at the least. Nothing less will hold the London message-boy. There's a deed of violence indicated in that fellow's round shoulders and outstretched neck. What's this, Watson? The top steps swilled down and the other ones dry. Footsteps enough, anyhow! Well, well, there's Lestrade at the front window, and we shall soon know all about it."" "	– Черт побери, да ведь тут по крайней мере убийство! 
71	The official received us with a very grave face and showed us into a sitting-room, where an exceedingly unkempt and agitated elderly man, clad in a flannel dressing-gown, was pacing up and down. 	Лестрейд вышел нам навстречу с очень угрюмым лицом и провел нас в гостиную, по которой взад и вперед бегал необыкновенно растрепанный пожилой человек во фланелевом халате. 
72	He was introduced to us as the owner of the house—Mr. Horace Harker, of the Central Press Syndicate. 	Его нам представили. Он оказался хозяином дома, мистером Хорэсом Харкером, газетным работником Центрального синдиката печати. 
73	"""It's the Napoleon bust business again,"" said Lestrade. ""You seemed interested last night, Mr. Holmes, so I thought perhaps you would be glad to be present now that the affair has taken a very much graver turn."" "	– История с Наполеонами продолжается, – сказал Лестрейд. – Вчера вечером она заинтересовала вас, мистер Холмс, и я подумал, что вам будет приятно принять участие в ее расследовании, особенно теперь, когда она привела к такому мрачному событию. 
74	"""What has it turned to, then?"" "	– К какому событию? 
75	"""To murder. "	– К убийству. 
76	"Mr. Harker, will you tell these gentlemen exactly what has occurred?"" "	Мистер Харкер, расскажите, пожалуйста, этим джентльменам все, что произошло. 
77	The man in the dressing-gown turned upon us with a most melancholy face. 	Человек в халате повернул к нам свое расстроенное лицо. 
78	"""It's an extraordinary thing,"" said he, ""that all my life I have been collecting other people's news, and now that a real piece of news has come my own way I am so confused and bothered that I can't put two words together. If I had come in here as a journalist I should have interviewed myself and had two columns in every evening paper. As it is I am giving away valuable copy by telling my story over and over to a string of different people, and I can make no use of it myself. "	– Странная вещь, – сказал он. – Всю жизнь я описывал в газетах события, случавшиеся с другими людьми, а вот когда наконец у меня самого произошло такое большое событие, я до того растерялся, что двух слов не могу написать. 
79	"However, I've heard your name, Mr. Sherlock Holmes, and if you'll only explain this queer business I shall be paid for my trouble in telling you the story."" "	Впрочем, ваше имя мне знакомо, мистер Шерлок Холмс, и, если вам удастся разъяснить нам это загадочное дело, я буду вознагражден за досадную необходимость снова излагать все происшествие. 
80	Holmes sat down and listened. 	Холмс сел и принялся слушать. 
81	"""It all seems to centre round that bust of Napoleon which I bought for this very room about four months ago. "	– Это убийство связано с бюстом Наполеона, который я купил месяца четыре назад. 
82	I picked it up cheap from Harding Brothers, two doors from the High Street Station. 	Он достался мне по дешевке в магазине братьев Хардинг возле Хай-стритского вокзала. 
83	A great deal of my journalistic work is done at night, and I often write until the early morning. 	Обычно свои статьи я пишу по ночам и часто засиживаюсь за работой до утра. 
84	So it was to-day. 	Так было и сегодня. 
85	I was sitting in my den, which is at the back of the top of the house, about three o'clock, when I was convinced that I heard some sounds downstairs. 	Я сидел в своей норе в самом конце верхнего этажа, как вдруг около трех снизу до меня донесся какой-то шум. 
86	I listened, but they were not repeated, and I concluded that they came from outside. 	Я прислушался, но шум не повторился, и я решил, что шумели на улице. 
87	Then suddenly, about five minutes later, there came a most horrible yell—the most dreadful sound, Mr. Holmes, that ever I heard. 	Но минут через пять я внезапно услышал ужасающий вопль – никогда еще, мистер Холмс, не приходилось мне слышать таких страшных звуков. 
88	It will ring in my ears as long as I live. 	Этот вопль будет звучать у меня в ушах до самой смерти. 
89	I sat frozen with horror for a minute or two. Then I seized the poker and went downstairs. 	Минуту или две я просидел неподвижно, оцепенев от страха, потом взял кочергу и пошел вниз. 
90	When I entered this room I found the window wide open, and I at once observed that the bust was gone from the mantelpiece. 	Войдя в эту комнату, я увидел, что окно распахнуто и бюст, стоявший на камине, исчез. 
91	Why any burglar should take such a thing passes my understanding, for it was only a plaster cast and of no real value whatever. 	Я никак не могу понять, отчего грабитель прельстился этим бюстом. Обыкновеннейший гипсовый слепок, и цена ему грош. 
92	"""You can see for yourself that anyone going out through that open window could reach the front doorstep by taking a long stride. "	Как вы сами видите, человек, который вздумает прыгнуть из этого окна, попадет на ступеньки парадного хода. 
93	This was clearly what the burglar had done, so I went round and opened the door. 	Так как грабитель, безусловно, удрал именно этим путем, я прошел через прихожую и открыл наружную дверь. 
94	Stepping out into the dark I nearly fell over a dead man who was lying there. 	Шагнув в темноту, я споткнулся и чуть не упал на лежавшего там мертвеца. 
95	I ran back for a light, and there was the poor fellow, a great gash in his throat and the whole place swimming in blood. 	Я пошел и принес лампу. У несчастного на горле зияла рана. Все верхние ступени были залиты кровью. 
96	He lay on his back, his knees drawn up, and his mouth horribly open. 	Он лежал на спине, подняв колени и раскрыв рот. Это было ужасно. 
97	I shall see him in my dreams. 	Он будет мне сниться каждую ночь. 
98	"I had just time to blow on my police-whistle, and then I must have fainted, for I knew nothing more until I found the policeman standing over me in the hall."" "	Я свистнул в свой полицейский свисток и тотчас же потерял сознание. Больше ничего я не помню. Я очнулся в прихожей. Рядом стоял полисмен. 
99	"""Well, who was the murdered man?"" asked Holmes. "	– Кто был убитый? – спросил Холмс. 
100	"""There's nothing to show who he was,"" said Lestrade. "	– Этого определить не удалось, – сказал Лестрейд. – Можете сами осмотреть его в мертвецкой. 
101	"""You shall see the body at the mortuary, but we have made nothing of it up to now. He is a tall man, sunburned, very powerful, not more than thirty. "	Мы его уже осматривали, но ничего не узнали. Рослый, загорелый, очень сильный мужчина, еще не достигший тридцати лет. 
102	He is poorly dressed, and yet does not appear to be a labourer. 	Одет бедно, но на рабочего не похож. 
103	A horn-handled clasp knife was lying in a pool of blood beside him. 	Рядом с ним в луже крови валялся складной нож с роговой рукоятью. 
104	Whether it was the weapon which did the deed, or whether it belonged to the dead man, I do not know. 	Не знаю, принадлежал ли он убитому или убийце. 
105	There was no name on his clothing, and nothing in his pockets save an apple, some string, a shilling map of London, and a photograph. 	На одежде убитого не было меток, по которым можно было бы догадаться, как его зовут. В кармане нашли яблоко, веревочку, карту Лондона и фотографию. 
106	"Here it is."" "	Вот она. 
107	It was evidently taken by a snap-shot from a small camera. 	Это был моментальный снимок, сделанный маленьким аппаратом. 
108	It represented an alert, sharp-featured simian man with thick eyebrows, and a very peculiar projection of the lower part of the face like the muzzle of a baboon. 	На нем был изображен молодой человек с резкими чертами лица, с густыми бровями, с сильно развитыми челюстями, выступающими вперед, как у павиана. Вообще в нем было что-то обезьянье. 
109	"""And what became of the bust?"" asked Holmes, after a careful study of this picture. "	– А что стало с бюстом? – спросил Холмс, внимательно изучив фотографический снимок. 
110	"""We had news of it just before you came. "	– Бюст удалось обнаружить только перед самым вашим приходом. 
111	It has been found in the front garden of an empty house in Campden House Road. 	Он был найден в садике перед пустым домом на Кэмпден-Хауз-роуд. 
112	It was broken into fragments. 	Он разбит на мелкие куски. 
113	I am going round now to see it. 	Я как раз направляюсь туда, чтобы осмотреть его. 
114	"Will you come?"" ""Certainly. I must just take one look round."" He examined the carpet and the window. ""The fellow had either very long legs or was a most active man,"" said he. ""With an area beneath, it was no mean feat to reach that window-ledge and open that window. Getting back was comparatively simple. Are you coming with us to see the remains of your bust, Mr. Harker?"" The disconsolate journalist had seated himself at a writing-table. ""I must try and make something of it,"" said he, ""though I have no doubt that the first editions of the evening papers are out already with full details. It's like my luck! You remember when the stand fell at Doncaster? Well, I was the only journalist in the stand, and my journal the only one that had no account of it, for I was too shaken to write it. And now I'll be too late with a murder done on my own doorstep."" As we left the room we heard his pen travelling shrilly over the foolscap. "	Хотите пойти со мной? 
115	The spot where the fragments of the bust had been found was only a few hundred yards away. 	Место, где были найдены осколки бюста, находилось всего в нескольких ярдах от дома. 
116	For the first time our eyes rested upon this presentment of the great Emperor, which seemed to raise such frantic and destructive hatred in the mind of the unknown. 	Впервые нам удалось увидеть это изображение великого императора, вызвавшее столь бешеную и разрушительную ненависть в сердце какого-то незнакомца. 
117	It lay scattered in splintered shards upon the grass. 	Бюст лежал в траве, разбитый на мелкие куски. 
118	Holmes picked up several of them and examined them carefully. 	Холмс поднял несколько осколков и внимательно их исследовал. 
119	I was convinced from his intent face and his purposeful manner that at last he was upon a clue. 	Я догадался по его напряженному лицу, что он напал на след. 
120	"""Well?"" asked Lestrade. "	– Ну что? – спросил Лестрейд. 
121	Holmes shrugged his shoulders. 	Холмс пожал плечами. 
122	"""We have a long way to go yet,"" said he. ""And yet—and yet—well, we have some suggestive facts to act upon. "	– Нам еще много придется повозиться с этим делом, – сказал он. – И все-таки… все-таки… все-таки у нас уже есть кое-что для начала. 
123	The possession of this trifling bust was worth more in the eyes of this strange criminal than a human life. 	Этот грошовый бюст в глазах того странного преступника стоил дороже человеческой жизни. 
124	That is one point. 	Вот первый факт, установленный нами. 
125	"Then there is the singular fact that he did not break it in the house, or immediately outside the house, if to break it was his sole object."" "	Есть и второй факт, не менее странный. Если единственная цель преступника заключалась в том, чтобы разбить бюст, отчего он не разбил его в доме или возле дома? 
126	"""He was rattled and bustled by meeting this other fellow. "	– Он был ошеломлен встречей с тем человеком, которого ему пришлось убить. 
127	"He hardly knew what he was doing."" "	Он сам не понимал, что делает. 
128	"""Well, that's likely enough. "	– Что ж, это правдоподобно. 
129	"But I wish to call your attention very particularly to the position of this house in the garden of which the bust was destroyed."" "	Однако я хочу обратить ваше внимание на дом, стоящий в саду, где был разбит бюст. 
130	Lestrade looked about him. 	Лестрейд посмотрел вокруг. 
131	"""It was an empty house, and so he knew that he would not be disturbed in the garden."" "	– Дом этот пустой, – сказал он, – и преступник знал, что тут его никто не потревожит. 
132	"""Yes, but there is another empty house farther up the street which he must have passed before he came to this one. "	– Да, – возразил Холмс, – но на этой улице есть и другой пустой дом, и ему нужно было пройти мимо него, чтобы дойти до этого дома. 
133	"Why did he not break it there, since it is evident that every yard that he carried it increased the risk of someone meeting him?"" "	Почему он не разбил бюст возле первого пустого дома? Ведь он понимал, что каждый лишний шаг увеличивает опасность встречи с кем-нибудь. 
134	"""I give it up,"" said Lestrade. "	– Я не обратил на это внимания, – сказал Лестрейд. 
135	Holmes pointed to the street lamp above our heads. 	Холмс ткнул в уличный фонарь, горевший у нас над головой. 
136	"""He could see what he was doing here and he could not there. "	– Здесь этот человек мог видеть то, что он делает, а там не мог. 
137	"That was his reason."" "	Вот что привело его сюда. 
138	"""By Jove! that's true,"" said the detective. ""Now that I come to think of it, Dr. Barnicot's bust was broken not far from his red lamp. "	– Вы правы, черт побери! – сказал сыщик. – Теперь я вспоминаю, что бюст, принадлежавший доктору Барникоту, был разбит неподалеку от его красной лампы. 
139	"Well, Mr. Holmes, what are we to do with that fact?"" "	Но что нам делать с этим фактом, мистер Холмс? 
140	"""To remember it—to docket it. "	– Запомнить его. 
141	We may come on something later which will bear upon it. 	Впоследствии мы можем наткнуться на обстоятельства, которые заставят нас вернуться к нему. 
142	"What steps do you propose to take now, Lestrade?"" "	Какие шаги вы теперь собираетесь предпринять, Лестрейд? 
143	"""The most practical way of getting at it, in my opinion, is to identify the dead man. "	– По-моему, сейчас полезнее всего заняться выяснением личности убитого. 
144	There should be no difficulty about that. 	Это дело не слишком трудное. 
145	When we have found who he is and who his associates are, we should have a good start in learning what he was doing in Pitt Street last night, and who it was who met him and killed him on the doorstep of Mr. Horace Harker. 	Когда мы будем знать, кто он таков и кто его товарищи, нам удастся выяснить, что он делал ночью на Питт-стрит, кого он здесь встретил и кто убил его на лестнице мистера Хорэса Харкера. 
146	"Don't you think so?"" "	Вы не согласны с этим? 
147	"""No doubt; and yet it is not quite the way in which I should approach the case."" "	– Согласен. Но я подошел бы к разрешению этой загадки совсем с другого конца. 
148	"""What would you do, then?"" "	– С какого? 
149	"""Oh, you must not let me influence you in any way! "	– О, я не хочу влиять на вас. 
150	I suggest that you go on your line and I on mine. 	Вы поступайте по-своему, а я буду поступать по-своему. 
151	"We can compare notes afterwards, and each will supplement the other."" "	Впоследствии мы сравним результаты наших розысков и тем самым поможем друг другу. 
152	"""Very good,"" said Lestrade. "	– Отлично, – сказал Лестрейд. 
153	"""If you are going back to Pitt Street you might see Mr. Horace Harker. "	– Вы сейчас возвращаетесь на Питт-стрит и, конечно, увидите мистера Хорэса Харкера. 
154	Tell him from me that I have quite made up my mind, and that it is certain that a dangerous homicidal lunatic with Napoleonic delusions was in his house last night. 	Так передайте ему, пожалуйста, от моего имени, что, по моему мнению, прошлой ночью его дом посетил кровожадный безумец, одержимый манией наполеононенавистничества. 
155	"It will be useful for his article."" "	Это пригодится ему для статьи. 
156	Lestrade stared. 	Лестрейд изумленно взглянул на Холмса: 
157	"""You don't seriously believe that?"" "	– Неужели вы действительно так думаете? 
158	Holmes smiled. 	Холмс улыбнулся: 
159	"""Don't I? "	– Так ли я думаю? 
160	Well, perhaps I don't. 	Может быть, и не так. 
161	But I am sure that it will interest Mr. Horace Harker and the subscribers of the Central Press Syndicate. Now, Watson, I think that we shall find that we have a long and rather complex day's work before us. 	Но такая версия покажется очень любопытной мистеру Хорэсу Харкеру и подписчикам Центрального синдиката печати… Ну, Уотсон, нам сегодня предстоит хлопотливый день. 
162	I should be glad, Lestrade, if you could make it convenient to meet us at Baker Street at six o'clock this evening. 	Я буду счастлив, Лестрейд, если вы вечером, часов в шесть, зайдете к нам на Бейкер-стрит. 
163	"Until then I should like to keep this photograph found in the dead man's pocket. It is possible that I may have to ask your company and assistance upon a small expedition which will have be undertaken to-night, if my chain of reasoning should prove to be correct. Until then, good-bye and good luck!"" "	А до тех пор я оставлю у себя фотографию. 
164	Sherlock Holmes and I walked together to the High Street, where he stopped at the shop of Harding Brothers, whence the bust had been purchased. 	Мы с Шерлоком Холмсом отправились пешком на Хай-стрит и зашли в лавку братьев Хардинг, где бюст был куплен. 
165	A young assistant informed us that Mr. Harding would be absent until after noon, and that he was himself a newcomer who could give us no information. 	Молодой приказчик сообщил нам, что мистер Хардинг явится в лавку только к концу дня, а он сам не может дать нам никаких сведений, потому что служит здесь очень недавно. 
166	Holmes's face showed his disappointment and annoyance. 	На лице Холмса появилось выражение разочарования и недовольства. 
167	"""Well, well, we can't expect to have it all our own way, Watson,"" he said, at last. ""We must come back in the afternoon if Mr. Harding will not be here until then. "	– Что же делать, Уотсон, невозможно рассчитывать на постоянную удачу, – сказал он наконец. – Придется зайти сюда к концу дня, раз до тех пор мистера Хардинга здесь не будет. 
168	I am, as you have no doubt surmised, endeavouring to trace these busts to their source, in order to find if there is not something peculiar which may account for their remarkable fate. 	Я, как вы, конечно, догадались, собираюсь проследить историю этих бюстов с самого начала, чтобы выяснить, не было ли при их возникновении каких-нибудь странных обстоятельств, заранее предопределивших их удивительную судьбу. 
169	"Let us make for Mr. Morse Hudson, of the Kennington Road, and see if he can throw any light upon the problem."" "	Отправимся пока к мистеру Морзу Хэдсону на Кеннингтон-роуд и посмотрим, не прольет ли он хоть немного света на эту загадку. 
170	A drive of an hour brought us to the picture-dealer's establishment. 	Целый час ехали мы до лавки торговца картинами. 
171	He was a small, stout man with a red face and a peppery manner. 	Он оказался маленьким толстым человеком с красным лицом и язвительным характером. 
172	"""Yes, sir. "	– Да, сэр. 
173	"On my very counter, sir,"" said he. ""What we pay rates and taxes for I don't know, when any ruffian can come in and break one's goods. "	Разбил на моем прилавке, сэр, – сказал он. – Чего ради мы платим налоги, если любой негодяй может ворваться к нам и перепортить товар! 
174	Yes, sir, it was I who sold Dr. Barnicot his two statues. 	Да, сэр, это я продал доктору Барникоту оба бюста. 
175	Disgraceful, sir! 	Стыд и позор, сэр! 
176	A Nihilist plot, that's what I make it. 	Анархистский заговор, вот что это такое, по моему мнению. 
177	No one but an Anarchist would go about breaking statues. Red republicans, that's what I call 'em. 	Только анархист способен разбить статую. 
178	Who did I get the statues from? 	Откуда я достал эти бюсты? 
179	I don't see what that has to do with it. 	Не понимаю, какое это может иметь отношение к делу. 
180	Well, if you really want to know, I got them from Gelder and Co., in Church Street, Stepney. 	Ну что ж, если вам действительно нужно знать, я скажу. Я приобрел их у Гельдера и компании, на Черч-стрит, в Степни. 
181	They are a well-known house in the trade, and have been this twenty years. 	Это хорошо известная фирма, существующая уже двадцать лет. 
182	How many had I? 	Сколько я их купил? 
