	en	ru
10	France, less favoured on the whole as to matters spiritual than her sister of the shield and trident, rolled with exceeding smoothness down hill, making paper money and spending it. 	Франция, которая не пользовалась таким благоволением духов, как ее сестрица со щитом и трезубцем[7], печатала бумажные деньги, транжирила их и быстро катилась под гору. 
11	Under the guidance of her Christian pastors, she entertained herself, besides, with such humane achievements as sentencing a youth to have his hands cut off, his tongue torn out with pincers, and his body burned alive, because he had not kneeled down in the rain to do honour to a dirty procession of monks which passed within his view, at a distance of some fifty or sixty yards. 	Следуя наставлениям своих христианских пастырей, она, кроме того, изощрялась в высокочеловеколюбивых подвигах; так, например, одного подростка приговорили к следующей позорной казни: ему отрубили обе руки, вырвали клещами язык, а потом сожгли живьем за то, что он не преклонил колен в слякоть перед кучкой грязных монахов, шествовавших мимо него на расстоянии пятидесяти шагов. 
12	It is likely enough that, rooted in the woods of France and Norway, there were growing trees, when that sufferer was put to death, already marked by the Woodman, Fate, to come down and be sawn into boards, to make a certain movable framework with a sack and a knife in it, terrible in history. 	Не лишено вероятности, что в ту пору, когда предавали казни этого мученика, где-нибудь в лесах Франции и Норвегии росли те самые деревья, уже отмеченные Дровосеком Судьбой, кои предрешено было срубить и распилить на доски, дабы сколотить из них некую передвижную машину с мешком и ножом[8], оставившую по себе страшную славу в истории человечества. 
13	It is likely enough that in the rough outhouses of some tillers of the heavy lands adjacent to Paris, there were sheltered from the weather that very day, rude carts, bespattered with rustic mire, snuffed about by pigs, and roosted in by poultry, which the Farmer, Death, had already set apart to be his tumbrils of the Revolution. 	Не лишено вероятности, что в убогом сарае какого-нибудь землепашца, под Парижем, стояли в тот самый день укрытые от непогоды, грубо сколоченные телеги, облепленные деревенской грязью — на них, как на насесте, сидели куры, а тут же внизу копошились свиньи, — и Хозяин Смерть уже облюбовал их как собственные двуколки Революции. 
14	But that Woodman and that Farmer, though they work unceasingly, work silently, and no one heard them as they went about with muffled tread: the rather, forasmuch as to entertain any suspicion that they were awake, was to be atheistical and traitorous. 	Но эти двое — Дровосек и Хозяин, — хоть они и трудятся не переставая, но трудятся оба беззвучно, и никто не слышит, как они тихо шагают приглушенными шагами, а если бы кто и осмелился высказать предположение, что они не спят, а бодрствуют, такого человека тотчас же объявили бы безбожником и бунтовщиком. 
15	In England, there was scarcely an amount of order and protection to justify much national boasting. 	Англия гордилась своим порядком и благоденствием, но на самом деле похвастаться было нечем. 
16	"Daring burglaries by armed men, and highway robberies, took place in the capital itself every night; families were publicly cautioned not to go out of town without removing their furniture to upholsterers' warehouses for security; the highwayman in the dark was a City tradesman in the light, and, being recognised and challenged by his fellow-tradesman whom he stopped in his character of ""the Captain,"" gallantly shot him through the head and rode away; the mail was waylaid by seven robbers, and the guard shot three dead, and then got shot dead himself by the other four, ""in consequence of the failure of his ammunition:"" after which the mail was robbed in peace; that magnificent potentate, the Lord Mayor of London, was made to stand and deliver on Turnham Green, by one highwayman, who despoiled the illustrious creature in sight of all his retinue; prisoners in London gaols fought battles with their turnkeys, and the majesty of the law fired blunderbusses in among them, loaded with rounds of shot and ball; thieves snipped off diamond crosses from the necks of noble lords at Court drawing-rooms; musketeers went into St. Giles's, to search for contraband goods, and the mob fired on the musketeers, and the musketeers fired on the mob, and nobody thought any of these occurrences much out of the common way. "	Даже в столице каждую ночь происходили вооруженные грабежи, разбойники врывались в дома, грабили на улицах; власти советовали семейным людям не выезжать из города, не сдав предварительно свое домашнее имущество в мебельные склады; грабитель, орудовавший ночью на большой дороге, мог оказаться днем мирным торговцем Сити; так однажды некий купец, на которого ночью напала разбойничья шайка, узнал в главаре своего собрата по торговле и окликнул его, тот предупредительно всадил ему пулю в лоб и ускакал; на почтовую карету однажды напало семеро, троих кондуктор уложил на месте, а остальные четверо уложили его самого — у бедняги не хватило зарядов, — после чего они преспокойно ограбили почту; сам вельможный властитель города Лондона, лорд-мэр, подвергся нападению на Тернемском лугу, какой-то разбойник остановил его и на глазах у всей свиты обобрал дочиста его сиятельную особу; узники в лондонских тюрьмах вступали в драку со своими тюремщиками и блюстители закона усмиряли их картечью; на приемах во дворце воры срезали у благородных лордов усыпанные бриллиантами кресты; в приходе Сент-Джайлса солдаты врывались в лачуги в поисках контрабанды, из толпы в солдат летели пули, солдаты стреляли в толпу, — и никто этому не удивлялся. 
17	In the midst of them, the hangman, ever busy and ever worse than useless, was in constant requisition; now, stringing up long rows of miscellaneous criminals; now, hanging a housebreaker on Saturday who had been taken on Tuesday; now, burning people in the hand at Newgate by the dozen, and now burning pamphlets at the door of Westminster Hall; to-day, taking the life of an atrocious murderer, and to-morrow of a wretched pilferer who had robbed a farmer's boy of sixpence. 	В этой повседневной сутолоке беспрестанно требовался палач, и хоть он работал не покладая рук, толку от этого было мало; то вздергивал он рядами партии осужденных преступников, то под конец недели, в субботу, вешал попавшегося во вторник громилу, то клеймил дюжинами заключенных Ньюгетской тюрьмы[9], то перед входом в Вестминстер жег на костре кучи памфлетов; нынче он казнит гнусного злодея, а завтра несчастного воришку, стянувшего медяк у деревенского батрака. 
18	All these things, and a thousand like them, came to pass in and close upon the dear old year one thousand seven hundred and seventy-five. 	Все эти происшествия и тысячи им подобных, повторяясь изо дня в день, знаменовали собой дивный благословенный год от Рождества Христова тысяча семьсот семьдесят пятый. 
19	Environed by them, while the Woodman and the Farmer worked unheeded, those two of the large jaws, and those other two of the plain and the fair faces, trod with stir enough, and carried their divine rights with a high hand. 	И меж тем как в их сомкнутом круге неслышно трудились Дровосек и Хозяин, те двое с тяжелыми челюстями и еще двое — одна некрасивая, другая прекрасная собою, шествовали с превеликой пышностью, уверенные в своих божественных правах. 
20	Thus did the year one thousand seven hundred and seventy-five conduct their Greatnesses, and myriads of small creatures—the creatures of this chronicle among the rest—along the roads that lay before them. 	Так сей тысяча семьсот семьдесят пятый год вел предначертанными путями и этих Владык и несметное множество ничтожных смертных, к числу коих принадлежат и те, о ком повествует паша летопись. 
21	II. The Mail 	Глава II На почтовых 
22	It was the Dover road that lay, on a Friday night late in November, before the first of the persons with whom this history has business. 	В пятницу поздно вечером в самом конце ноября перед первым из действующих лиц, о коих пойдет речь в нашей повести, круто поднималась вверх дуврская проезжая дорога. 
23	The Dover road lay, as to him, beyond the Dover mail, as it lumbered up Shooter's Hill. 	Дороги ему, собственно, не было видно, ибо перед глазами у него медленно тащилась, взбираясь на Стрелковую гору, дуврская почтовая карета. 
24	He walked up hill in the mire by the side of the mail, as the rest of the passengers did; not because they had the least relish for walking exercise, under the circumstances, but because the hill, and the harness, and the mud, and the mail, were all so heavy, that the horses had three times already come to a stop, besides once drawing the coach across the road, with the mutinous intent of taking it back to Blackheath. 	Хлюпая по топкой грязи, он шагал рядом с каретой вверх по косогору, как и все остальные пассажиры, не потому, что ему захотелось пройтись, вряд ли такая прогулка могла доставить удовольствие, но потому, что и косогор, и упряжь, и грязь, и карета — все это было до того обременительно, что лошади уже три раза останавливались, а однажды, взбунтовавшись, потащили карету куда-то вбок, поперек дороги, с явным намерением отвезти ее обратно в Блэкхиз. 
25	Reins and whip and coachman and guard, however, in combination, had read that article of war which forbade a purpose otherwise strongly in favour of the argument, that some brute animals are endued with Reason; and the team had capitulated and returned to their duty. 	Но тут вожжи и кнут, кондуктор и кучер, все сразу принялись внушать бедным клячам некий параграф воинского устава, дабы пресечь их бунтарские намерения, кои вполне могли бы служить доказательством того, что иные бессловесные твари наделены разумом: лошадки мигом смирились и вернулись к своим обязанностям. 
26	With drooping heads and tremulous tails, they mashed their way through the thick mud, floundering and stumbling between whiles, as if they were falling to pieces at the larger joints. 	Понурив головы, взмахивая хвостами, они снова поплелись по дороге, спотыкаясь на каждом шагу, и с такими усилиями выбираясь из вязкой грязи, что при каждом рывке казалось — они вот-вот развалятся на части. 
27	"As often as the driver rested them and brought them to a stand, with a wary ""Wo-ho! so-ho-then!"" the near leader violently shook his head and everything upon it—like an unusually emphatic horse, denying that the coach could be got up the hill. "	Всякий раз, как кучер, дав им передохнуть, тихонько покрикивал «н-но-но двигай!» — коренная из задней пары отчаянно мотала головой и всем, что на нее было нацеплено, и при этом с такой необыкновенной выразительностью, как если бы она всеми силами давала понять, что втащить карету на гору нет никакой возможности. 
28	Whenever the leader made this rattle, the passenger started, as a nervous passenger might, and was disturbed in mind. 	И всякий раз, как коренная поднимала этот шум, пассажир, шагавший рядом, сильно вздрагивал, словно это был чрезвычайно нервный человек и его что-то очень тревожило. 
29	There was a steaming mist in all the hollows, and it had roamed in its forlornness up the hill, like an evil spirit, seeking rest and finding none. 	Все ложбины кругом были затянуты туманом, он стлался по склонам, ощупью пробираясь вверх, словно неприкаянный дух, нигде не находящий приюта. 
30	A clammy and intensely cold mist, it made its slow way through the air in ripples that visibly followed and overspread one another, as the waves of an unwholesome sea might do. 	Липкая, пронизывающая мгла медленно расползалась в воздухе, поднимаясь с земли слой за слоем, словно волны какого-то тлетворного моря. 
31	It was dense enough to shut out everything from the light of the coach-lamps but these its own workings, and a few yards of road; and the reek of the labouring horses steamed into it, as if they had made it all. 	Туман был такой густой, что за ним ничего не было видно, и свет фонарей почтовой кареты освещал только самые фонари да два-три ярда дороги, а пар, валивший от лошадей, так быстро поглощался туманом, что казалось — от них-то и исходит вся эта белесая мгла. 
32	Two other passengers, besides the one, were plodding up the hill by the side of the mail. 	Еще двое пассажиров, кроме уже описанного нами, с трудом тащились в гору рядом с почтовой каретой. 
33	All three were wrapped to the cheekbones and over the ears, and wore jack-boots. 	Все трое были в высоких сапогах, все трое закутаны по уши. 
34	Not one of the three could have said, from anything he saw, what either of the other two was like; and each was hidden under almost as many wrappers from the eyes of the mind, as from the eyes of the body, of his two companions. 	Ни один из троих не мог бы сказать, каков на вид тот или другой из его спутников; и каждый из них старался укрыться не только от телесного, но и от духовного ока обоих других. 
35	In those days, travellers were very shy of being confidential on a short notice, for anybody on the road might be a robber or in league with robbers. 	В те времена путешественники избегали вступать в разговоры с незнакомыми людьми, ибо на большой дороге всякий мог оказаться грабителем или быть в сговоре с разбойничьей шайкой. 
36	"As to the latter, when every posting-house and ale-house could produce somebody in ""the Captain's"" pay, ranging from the landlord to the lowest stable non-descript, it was the likeliest thing upon the cards. "	Да и как же тут не опасаться: на каждом почтовом дворе, в каждой придорожной харчевне у предводителя шайки имелся свой человек на жалованье — либо сам хозяин, либо какой-нибудь неприметный малый на конюшне. 
37	So the guard of the Dover mail thought to himself, that Friday night in November, one thousand seven hundred and seventy-five, lumbering up Shooter's Hill, as he stood on his own particular perch behind the mail, beating his feet, and keeping an eye and a hand on the arm-chest before him, where a loaded blunderbuss lay at the top of six or eight loaded horse-pistols, deposited on a substratum of cutlass. 	Так рассуждал сам с собой кондуктор дуврского дилижанса в тот поздний час, в пятницу, в конце ноября тысяча семьсот семьдесят пятого года, стоя на своей подножке позади кареты медленно взбиравшейся на Стрелковую гору; постукивая ногой об ногу, он держался рукой за стоявший перед ним ящик с оружием, с которого он не спускал глаз; на самом верху ящика лежал заряженный мушкет, под ним семь заряженных седельных пистолетов, а на дне навалом целая куча тесаков. 
38	The Dover mail was in its usual genial position that the guard suspected the passengers, the passengers suspected one another and the guard, they all suspected everybody else, and the coachman was sure of nothing but the horses; as to which cattle he could with a clear conscience have taken his oath on the two Testaments that they were not fit for the journey. 	Дуврский почтовый дилижанс пребывал в своем обычном, естественном для него состоянии, а именно: кондуктор с опаской поглядывал на седоков, седоки опасались друг друга и кондуктора; каждый из них подозревал всех и каждого, а кучер не сомневался только в своих лошадях, ибо тут он мог с чистой совестью поклясться на Ветхом и Новом завете, что эти клячи для такого путешествия непригодны. 
39	"""Wo-ho!"" said the coachman. "	— Нно-но! — крикнул кучер. 
40	"""So, then! One more pull and you're at the top and be damned to you, for I have had trouble enough to get you to it!—Joe!"" "	— Ну-ка, еще раз понатужимся, только бы наверх вылезти, и черт вас возьми совсем, пропади вы пропадом! Замучился я с вами, окаянные!.. Эй, Джо! 
41	"""Halloa!"" the guard replied. "	— Чего? — откликнулся кондуктор. 
42	"""What o'clock do you make it, Joe?"" "	— Который теперь час по-твоему? А, Джо? 
43	"""Ten minutes, good, past eleven."" "	— Да уж верно больше одиннадцати… минут десять двенадцатого будет. 
44	"""My blood!"" ejaculated the vexed coachman, ""and not atop of Shooter's yet! "	— Тьфу, пропасть! — воскликнул с досадой кучер. — А мы все еще не одолели Стрелковую гору! 
45	Tst! 	Но! 
46	Yah! 	Но! 
47	"Get on with you!"" "	Пошли! Давай! Но, говорят вам! 
48	The emphatic horse, cut short by the whip in a most decided negative, made a decided scramble for it, and the three other horses followed suit. 	Красноречивую лошадь, которая, решительно отказываясь тащить карету, отчаянно мотала головой, огрели кнутом, после чего она столь же решительно рванула вперед и три остальные покорно последовали за ней. 
49	Once more, the Dover mail struggled on, with the jack-boots of its passengers squashing along by its side. 	И дуврская почтовая карета снова поползла в гору, и сапоги пассажиров рядом с ней снова захлюпали по грязи. 
50	They had stopped when the coach stopped, and they kept close company with it. 	Когда карета останавливалась, они тоже останавливались, а как только она трогалась с места, они старались не отставать от нее ни на шаг. 
51	If any one of the three had had the hardihood to propose to another to walk on a little ahead into the mist and darkness, he would have put himself in a fair way of getting shot instantly as a highwayman. 	Если бы кто-нибудь из троих осмелился предложить кому-либо из своих спутников пройти хоть немножко вперед, — туда, в темноту, в туман, — его, вероятно, тут же пристрелили бы, как разбойника. 
52	The last burst carried the mail to the summit of the hill. 	Последним рывком лошади втащили карету на вершину горы. 
53	The horses stopped to breathe again, and the guard got down to skid the wheel for the descent, and open the coach-door to let the passengers in. 	Здесь они стали, еле переводя дух, кондуктор спрыгнул со своей подножки, затормозил колесо перед спуском под гору, потом отворил дверцу кареты, чтобы впустить пассажиров. 
54	"""Tst! "	— Тсс!.. 
55	"Joe!"" cried the coachman in a warning voice, looking down from his box. "	Джо! — опасливо окликнул его кучер, глядя куда-то вниз с высоты своих козел. 
56	"""What do you say, Tom?"" "	— Ты что, Том? 
57	They both listened. 	Оба прислушались. 
58	"""I say a horse at a canter coming up, Joe."" "	— По-моему, кто-то трусит в гору, а, Джо? 
59	"""I say a horse at a gallop, Tom,"" returned the guard, leaving his hold of the door, and mounting nimbly to his place. "	— А по-моему, кто-то мчится во весь опор, Том! — ответил кондуктор и, бросив дверцу, проворно вскочил на свое место. 
60	"""Gentlemen! "	— Джентльмены! 
61	"In the king's name, all of you!"" "	Именем короля! Все как один! 
62	With this hurried adjuration, he cocked his blunderbuss, and stood on the offensive. 	С этим поспешным заклинанием он взвел курок своего мушкета и приготовился защищаться. 
63	The passenger booked by this history, was on the coach-step, getting in; the two other passengers were close behind him, and about to follow. 	Пассажир, который занимает немалое место в нашем повествовании, уже ступил на подножку и нагнулся, чтобы войти в карету, а двое других стояли рядом внизу, готовясь последовать за ним. 
64	He remained on the step, half in the coach and half out of; they remained in the road below him. 	Он так и остался стоять на подножке, втиснувшись одним боком в карету, а те двое стояли, не двигаясь, внизу. 
65	They all looked from the coachman to the guard, and from the guard to the coachman, and listened. 	Все они переводили глаза с кучера на кондуктора, с кондуктора на кучера и прислушивались. 
66	The coachman looked back and the guard looked back, and even the emphatic leader pricked up his ears and looked back, without contradicting. 	Кучер, обернувшись, смотрел назад; и кондуктор глядел назад, и даже красноречивая коренная, повернув голову и насторожив уши, смотрела назад, не вступая ни в какие пререкания. 
67	The stillness consequent on the cessation of the rumbling and labouring of the coach, added to the stillness of the night, made it very quiet indeed. 	Тишина, наступившая, как только прекратился грохот кареты, слилась с тишиной ночи, и сразу стало так тихо, точно все кругом замерло. 
68	The panting of the horses communicated a tremulous motion to the coach, as if it were in a state of agitation. 	От тяжкого дыханья лошадей карета чуть-чуть содрогалась, будто ее трясло от страха. 
69	The hearts of the passengers beat loud enough perhaps to be heard; but at any rate, the quiet pause was audibly expressive of people out of breath, and holding the breath, and having the pulses quickened by expectation. 	Сердца пассажиров стучали так громко, что, наверно, можно было расслышать этот стук. Словом, это была та настороженная тишина, от которой звенит в ушах, когда стараются затаить дыханье и дышат прерывисто, часто, прислушиваются к каждому звуку, и сердце, кажется, вот-вот выскочит из груди. 
70	The sound of a horse at a gallop came fast and furiously up the hill. 	Топот копыт мчащейся во весь опор лошади раздавался уже совсем близко. 
71	"""So-ho!"" the guard sang out, as loud as he could roar. "	— О-го-го! — заорал кондуктор, как только мог громче и отчетливей. 
72	"""Yo there! "	— Эй! 
73	Stand! 	Кто там? 
74	"I shall fire!"" "	Стрелять буду! 
75	The pace was suddenly checked, and, with much splashing and floundering, a man's voice called from the mist, 	Топот внезапно прекратился. Лошадь захлюпала по жидкой грязи, и откуда-то из тумана раздался голос: 
76	"""Is that the Dover mail?"" "	— Это что? Дуврская почта? 
77	"""Never you mind what it is!"" the guard retorted. "	— А тебе что за дело? — огрызнулся кондуктор. 
78	"""What are you?"" "	— Кто ты такой? 
79	"""Is that the Dover mail?"" "	— Так это Дуврская почта? 
80	"""Why do you want to know?"" "	— А тебе зачем знать? 
81	"""I want a passenger, if it is."" "	— Мне один пассажир нужен, который там. 
82	"""What passenger?"" "	— Какой пассажир? 
83	"""Mr. Jarvis Lorry."" "	— Мистер Джарвис Лорри. 
84	Our booked passenger showed in a moment that it was his name. 	Знакомый нам пассажир тотчас же отозвался, услышав это имя. 
85	The guard, the coachman, and the two other passengers eyed him distrustfully. 	Кондуктор, кучер и оба других пассажира смотрели на него с недоверием. 
86	"""Keep where you are,"" the guard called to the voice in the mist, ""because, if I should make a mistake, it could never be set right in your lifetime. "	— Стой на месте! — гаркнул кондуктор голосу из тумана. — А то как бы мне не ошибиться, и тогда прости-прощай! — пули назад не воротишь! 
87	"Gentleman of the name of Lorry answer straight."" "	Джентльмен, называющий себя Лорри, отвечайте ему. 
88	"""What is the matter?"" asked the passenger, then, with mildly quavering speech. "	— В чем дело? — спросил пассажир слегка прерывающимся голосом. 
89	"""Who wants me? "	— Кто меня спрашивает? 
90	"Is it Jerry?"" "	Это вы, Джерри? 
91	"(""I don't like Jerry's voice, if it is Jerry,"" growled the guard to himself. ""He's hoarser than suits me, is Jerry."") "	(— Не нравятся мне голос этого Джерри, ежели он взаправду Джерри, — пробормотал себе под нос кондуктор, — с чего это он так осип, этот Джерри?) 
92	"""Yes, Mr. Lorry."" "	— Я самый, мистер Лорри. 
93	"""What is the matter?"" "	— А что случилось? 
94	"""A despatch sent after you from over yonder. "	— Депеша вам. 
95	"T. and Co."" "	Вот меня и послали вдогонку, Теллсон и компания. 
96	"""I know this messenger, guard,"" said Mr. Lorry, getting down into the road—assisted from behind more swiftly than politely by the other two passengers, who immediately scrambled into the coach, shut the door, and pulled up the window. "	— Я знаю нарочного, кондуктор, — сказал мистер Лорри, сходя с подножки, в чем ему не столько услужливо, сколько поспешно помогли стоявшие рядом пассажиры, после чего они, один за другим, втиснулись в карету, захлопнули дверцу и подняли окошко. 
97	"""He may come close; there's nothing wrong."" "	— Пусть подъедет, можете не опасаться. 
98	"""I hope there ain't, but I can't make so "	— Надо бы полагать, да кто его знает! 
99	"'Nation sure of that,"" said the guard, in gruff soliloquy. "	Попробуй, поручись за него, — проворчал кондуктор. 
100	"""Hallo you!"" "	— Эй, ты там! 
101	"""Well! And hallo you!"" said Jerry, more hoarsely than before. "	— Это вы меня, что ли? — откликнулся Джерри еще более хриплым голосом. 
102	"""Come on at a footpace! d'ye mind me? "	— Шагом подъезжай, слышишь, что я говорю? 
103	And if you've got holsters to that saddle o' yourn, don't let me see your hand go nigh 'em. For I'm a devil at a quick mistake, and when I make one it takes the form of Lead. 	А ежели у тебя кобуры при седле, держи руки подальше, а то вдруг мне что померещится, выпалю невзначай, вот тебе и вся недолга!.. 
104	"So now let's look at you."" "	А ну, покажись, что ты за птица. 
105	The figures of a horse and rider came slowly through the eddying mist, and came to the side of the mail, where the passenger stood. 	Фигуры лошади и всадника выступили из клубящегося тумана и медленно приблизились к карете с той стороны, где стоял пассажир. 
106	The rider stooped, and, casting up his eyes at the guard, handed the passenger a small folded paper. 	Всадник остановил коня и, косясь на кондуктора, протянул пассажиру сложенную вчетверо бумажку. 
107	The rider's horse was blown, and both horse and rider were covered with mud, from the hoofs of the horse to the hat of the man. 	Конь был весь в мыле, и оба — и конь и всадник — были с ног до головы покрыты грязью. 
108	"""Guard!"" said the passenger, in a tone of quiet business confidence. "	— Кондуктор! — промолвил пассажир спокойным, деловым и вместе с тем доверительным тоном. 
109	The watchful guard, with his right hand at the stock of his raised blunderbuss, his left at the barrel, and his eye on the horseman, answered curtly, 	Кондуктор — все так же настороже, зажав правой рукой ствол приподнятого мушкета, а левую держа на курке и не спуская глаз со всадника, ответил коротко: 
110	"""Sir."" "	— Сэр? 
111	"""There is nothing to apprehend. "	— Можете не опасаться. 
112	I belong to Tellson's Bank. You must know Tellson's Bank in London. 	Я служу в банкирской конторе Теллсона — вы, конечно, знаете банк Теллсона в Лондоне? 
113	I am going to Paris on business. 	Я еду в Париж по делам. 
114	A crown to drink. 	Вот вам крона на чай. 
115	"I may read this?"" "	Могу я прочесть депешу? 
116	"""If so be as you're quick, sir."" "	— Ну, ежели так, читайте скорей, сэр. 
117	"He opened it in the light of the coach-lamp on that side, and read—first to himself and then aloud: ""'Wait at Dover for Mam'selle.' "	Тот развернул депешу и при свете каретного фонаря прочел сперва про себя, а потом вслух: «В Дувре подождите мадемуазель…» 
118	It's not long, you see, guard. 	— Ну, вот и готово, кондуктор. 
119	"Jerry, say that my answer was, RECALLED TO LIFE."" "	Джерри, передайте мой ответ: «Возвращен к жизни ». 
120	Jerry started in his saddle. 	Джерри подскочил в седле. 
121	"""That's a Blazing strange answer, too,"" said he, at his hoarsest. "	— Чертовски непонятный ответ, — промолвил он совершенно осипшим голосом. 
122	"""Take that message back, and they will know that I received this, as well as if I wrote. "	— Так и передайте. Там поймут, что я получил записку, все равно как если бы я расписался. 
123	Make the best of your way. 	Ну, желаю вам поскорей добраться. 
124	"Good night."" "	Прощайте. 
125	With those words the passenger opened the coach-door and got in; not at all assisted by his fellow-passengers, who had expeditiously secreted their watches and purses in their boots, and were now making a general pretence of being asleep. 	И с этими словами пассажир открыл дверцу и поднялся в карету. На сей раз его дорожные спутники и не подумали прийти ему на помощь; за это время они успели припрятать свои часы и кошельки, засунув их в сапоги, и теперь оба прикинулись спящими. 
126	With no more definite purpose than to escape the hazard of originating any other kind of action. 	При этом они руководились только одним соображением: как бы чего не вышло. 
127	The coach lumbered on again, with heavier wreaths of mist closing round it as it began the descent. 	Карета снова загромыхала в темноте, и клочья тумана, сгущаясь, окутывали ее по мере того, как она спускалась вниз по склону. 
